206.6301 199.4593 189.7077 192.1002 194.0953 189.6523 103.2473 142.6114 103.1746 188.279 195.0179 110.6345 203.6787 195.3164 197.5865 191.0236 203.7463 200.9865 193.3287 193.9209 217.4695 223.7118 219.9204 200.3918 103.3925 205.2648 99.82485 241.9607 240.0521 142.132 90 79.20227 91.67879 88.00568 243.0021 197.6993 95.46203 91.28527 73.82412 179.5689 84.02381 205.548 201.7573 188.5577 184.808 208.4095 94.11164 206.526 73.81734 66.64083 62.29767 245.2468 55.54278 53.48832 230.7623 230.7342 224.553 218.7676 46.23851 221.0271 44.77723 42.37924 41.14 39.21734 37.69615 45.27693 32.55764 35.8469 26.4764 36.76955 28.17801 37.64306 31.14482 36.61967 38.27532 253.6395 32.59601 29.41088 24.08319 14.21267 16.40122 12.74755 253.0711 249.0321 0 12.04159 4.123106 4.472136 31.257 5.522681 32.75668 8 29.12044 10.04988 11.18034 12.16553 13.15295 17.02939 14.14214 19.23538 21.0238 20.02498 25.80698 40.80441 31.06445 51.66237 271.9743 273.8649 96.76776 100.2229 98.48858 103.1601 114.4646 108.1665 113.7453 121.2023 274.4048 182.1648 191 192.0234 195.164 215.7128 218.6801 226.2152 264.0379 228.74 266.8108 292.9659 269.5578 268.8945 295.1373 270.8325 272.9176 271.2803
196.3594 189.3066 179.7387 182.0234 183.962 179.6023 98.4124 133.9589 97.94897 178.1348 184.7187 104.0433 193.2149 184.923 187.1081 180.6793 193.1637 190.4396 182.9125 183.3685 206.693 212.7364 209.0933 189.6547 96.60745 194.4817 93.00538 230.8463 228.9498 130.9534 84.21995 75.96052 85.44004 82.36504 231.8211 186.8154 88.09086 84.40379 70.60453 168.8609 78.03204 194.5379 190.78 177.7104 174.0029 197.3385 86.4523 195.4329 68.42514 63.32456 60.53098 233.8055 52.95281 51.47815 219.2767 219.2082 213.0103 207.2251 52.69725 209.4612 51.61395 41.04875 46.82414 38.01316 36.05551 54.81788 37.58989 43.86342 31.90611 46.61545 26.01922 48.02083 41.34005 47.41308 49.1935 241.7478 43.61766 40.24922 18.02776 12.36932 27.313 9.823441 241.1016 237.0527 12.04159 0 8 14.31782 43.10452 12.34909 44.40721 13.89244 40.60788 15.81139 19.23538 17.80449 15.6205 25.94224 19.10497 26.40076 27.65863 21.9545 33.6006 50.53712 38.28838 59.81639 260.2556 262.2079 100.2247 103.0536 100.9009 105.3043 116.4455 108.5035 114.7563 123.0813 264.5468 179.7137 190.3786 191.2119 194.0412 211.4923 214.6672 222.3821 256.7431 224.9644 259.4937 284.5488 262.5111 261.6262 286.7351 263.5228 265.6558 264.1098
203.4822 196.3594 186.6815 189.0304 191.0026 186.5931 102.0833 140.0893 101.8725 185.181 191.8567 108.8531 200.4495 192.1159 194.3505 187.843 200.4667 197.7217 190.1184 190.6531 214.1074 220.2622 216.5364 197.0454 101.5332 201.8988 97.94897 238.4492 236.546 138.096 88.48164 78.54935 90 86.53323 239.4598 194.2884 93.38094 89.37561 73.1642 176.2328 82.41966 202.0817 198.3053 185.1621 181.4304 204.9158 91.92388 203.0222 72.40166 65.9242 62.0967 241.5802 55.02727 53.16014 227.0732 227.0248 220.8349 215.0494 48.75449 217.297 47.41308 42.2019 43.36473 39.05125 37.36308 48.79549 34.48188 38.83298 28.4605 40.36087 27.51363 41.40048 34.82815 40.49691 42.19005 249.7238 36.53081 33.28663 22.02272 13 20.24846 10.97725 249.0984 245.051 4.123106 8 0 6.708204 35.12834 5.700877 36.49658 8.062258 32.75668 10.29563 12.72792 12.52996 12.16553 19.20937 14.31782 20.61553 22.2036 19.23538 27.58623 43.56604 32.64966 53.75872 267.86 269.7573 97.14422 100.3795 98.49365 103.0776 114.3399 107.4663 113.2828 121.0496 270.6751 180.6018 190.0421 191.0026 194.0412 213.6001 216.6333 224.2271 261.0077 226.7708 263.7745 289.6204 266.6005 265.8726 291.7962 267.7989 269.8981 268.2872
210.1904 203.0665 193.383 195.7358 197.7094 193.2977 107.7033 146.6492 107.6151 191.888 198.5649 114.9783 207.1545 198.8228 201.055 194.5508 207.1663 204.4233 196.8248 197.3543 220.7918 226.9206 223.2151 203.7335 107.7126 208.5824 104.1393 245.0816 243.181 142.2724 94.40339 83.67198 96.04686 92.41753 246.0772 200.9602 99.70456 95.58766 78.29432 182.9235 88.40814 208.7343 204.9634 191.8385 188.1117 211.5573 98.31073 209.6592 78.23682 71.11259 66.7308 248.1169 60.00833 57.93962 233.5921 233.5257 227.3281 221.5429 49.33559 223.7789 47.75982 46.8188 44.52527 43.65776 42.15448 47.01064 36.22154 38.48376 30.14963 38.41875 32.64966 38.8973 32.64966 37.53665 39.05125 255.9473 33.35416 30.41381 28.28427 18.60108 17.80449 16.98529 255.196 251.1275 4.472136 14.31782 6.708204 0 29 2.915476 30.14963 4.472136 26.30589 6.082763 6.708204 8 9.848858 12.72792 10 14.76482 16.55295 16.27882 21.40093 36.89173 26.62705 47.38143 272.694 274.4923 92.34717 95.84515 94.14882 98.84331 110.1572 104.0769 109.5536 116.9017 273.4703 178.5385 187.0107 188.0665 191.2616 212.5088 215.4182 222.902 261.8396 225.4107 264.6205 291.2473 267.2593 266.6838 293.411 268.6378 270.7028 269.0297
236.4847 229.1659 219.1803 221.7172 223.7856 219.2373 125.2557 170.3438 125.873 217.9954 224.9289 135.4732 233.7905 225.3497 227.7252 221 234.0076 231.2067 223.3943 224.1569 247.9516 254.4143 250.4596 230.8429 128.6895 235.765 125.2517 272.8003 270.88 169.2003 114.0219 99.35794 116.3873 111.866 273.9069 228.32 121.8277 117.0043 94.26028 210.0095 108.5772 236.2985 232.4758 219.1461 215.3532 239.2206 120.9297 237.3605 97.8366 87.72685 81.05554 276.3711 76.38063 73.59348 261.9184 261.9146 255.7435 249.9585 49.0408 252.2301 46.84015 62.93648 47.67075 60.1415 59.5483 37 43.82921 37.33631 39.69887 30.41381 52.69725 28.07134 26.24881 25.01999 25.01999 284.8508 21.78302 22.13594 52.92447 42.72002 22.80351 42.38514 284.176 280.1143 31.257 43.10452 35.12834 29 0 31.53569 3.162278 31.257 5 30.59412 26.68333 30.08322 34.20526 21.93171 30.67572 25.55386 26.62705 35.77709 23.34524 20.09975 26.07681 34.23449 300.5678 302.2003 88.00568 92.92628 92.43917 97.5141 108.6005 106.9626 110.4762 115.2779 296.8114 185.626 189.5521 191.0497 194.941 223.2241 225.6103 232.5797 279.2579 234.9234 282.0727 311.1302 284.0637 284.0092 313.2491 286.0476 287.9878 286.1119
208.6396 201.5602 191.944 194.2576 196.2103 191.8294 107.7242 145.6451 107.5384 190.3851 197.0038 114.5535 205.5298 197.2258 199.4249 192.9728 205.4947 202.766 195.2191 195.6953 219.04 225.083 221.4419 201.9993 107.2311 206.8287 103.646 243.18 241.2851 139.3798 94.17271 84.03868 95.70005 92.21985 244.1444 199.1645 99.05806 95.07103 78.65431 181.2029 88.1164 206.8828 203.1268 190.0592 186.3505 209.6783 97.5833 207.7703 78.08009 71.43179 67.38323 246.0539 60.45246 58.50214 231.5065 231.4179 225.2115 219.4271 51.56064 221.6495 50.04498 47.46051 46.57252 44.30011 42.69075 49.74435 38.05916 40.92065 31.97655 41.1643 32.9621 41.7193 35.41892 40.40421 41.93447 253.5912 36.23534 33.26409 27.72183 18.56071 20.5548 16.64332 252.7617 248.6815 5.522681 12.34909 5.700877 2.915476 31.53569 0 32.5346 2.54951 28.60944 4.743416 7.106335 6.964194 7.648529 13.72953 8.860023 14.91643 16.50757 14.50862 21.92031 38.26879 26.95366 48.13003 269.8676 271.6514 91.71968 95.06008 93.25503 97.89024 109.1796 102.7059 108.3444 115.9073 270.5781 176.6536 185.5007 186.5168 189.6484 210.3152 213.2616 220.7794 259.192 223.2991 261.9704 288.4727 264.6447 264.0402 290.6381 265.9892 268.0606 266.3991
238.6064 231.3201 221.382 223.8895 225.9425 221.4159 128.1444 172.8034 128.7245 220.1454 227.0352 138.1919 235.8474 227.4258 229.774 223.0897 236.0231 233.2336 225.4617 226.1782 249.9 256.282 252.3886 232.7996 131.3659 237.706 127.914 274.6088 272.694 169.1496 116.7776 102.3035 119.0966 114.6298 275.6828 230.2173 124.4026 119.6328 97.18539 211.967 111.2879 238.1449 234.3352 221.0543 217.2763 241.0405 123.4585 239.1694 100.5684 90.60905 84.02381 278.0018 79.24645 76.48529 263.519 263.4886 257.3054 251.5199 52.20153 253.7755 50 65.76473 50.8183 62.93648 62.28965 40.0125 46.87217 40.49691 42.63801 33.54102 55.21775 31.14482 29.41088 28.07134 28 286.0944 24.90984 25.29822 55.03635 44.77723 25.4951 44.30011 285.2963 281.2152 32.75668 44.40721 36.49658 30.14963 3.162278 32.5346 0 32.01562 4.123106 31.14482 27.16616 30.41381 34.52535 21.84033 30.80584 25.07987 25.94224 35.4683 22.02272 17.02939 24.20744 31.14482 300.7607 302.3326 85.02353 89.99191 89.56004 94.64143 105.6966 104.2929 107.6894 112.361 295.9409 183.1093 186.7619 188.2817 192.2082 220.9457 223.2891 230.2147 277.5842 232.5446 280.4015 309.7418 282.3199 282.323 311.8541 284.3699 286.2953 284.3976
210.238 203.1945 193.6311 195.9145 197.851 193.4942 110.1454 147.6279 109.9318 192.0234 198.5951 116.8247 207.0676 198.7876 200.9588 194.5508 206.9925 204.2765 196.774 197.2052 220.4654 226.428 222.8475 203.4425 109.4806 208.2538 105.8915 244.4606 242.5716 138.8543 96.51943 86.53901 98.0051 94.57801 245.3936 200.5517 101.2373 97.30879 81.15417 182.6609 90.44335 208.2162 204.4749 191.4628 187.7711 210.9846 99.72462 209.067 80.45496 73.92564 69.92138 247.1639 62.96825 61.03278 232.5925 232.4785 226.2625 220.4796 53.75872 222.6859 52.20153 50 48.87228 46.84015 45.22168 51.40039 40.4475 42.95346 34.36568 42.80187 35.4683 43.18565 37.01351 41.72529 43.18565 254.3325 37.50333 34.65545 30 21.0238 22.2036 19.03943 253.3871 249.289 8 13.89244 8.062258 4.472136 31.257 2.54951 32.01562 0 28 2.236068 5.385165 4.472136 5.385165 12.08305 6.324555 12.72792 14.21267 12.04159 19.84943 36.67424 24.75884 46.09772 269.6405 271.3706 89.19641 92.52005 90.70832 95.34149 106.6304 100.1798 105.8017 113.3578 269.4327 174.2642 183 184.0245 187.171 208.0865 211.0095 218.507 257.4102 221.0204 260.1922 286.9233 262.8151 262.2523 289.0848 264.2087 266.2705 264.5921
235.372 228.1228 218.2407 220.7136 222.7487 218.2476 126.2537 170.0176 126.732 216.9447 223.7856 135.8823 232.5446 224.1439 226.4636 219.8227 232.6784 229.9005 222.1711 222.8405 246.4894 252.7982 248.9598 229.3986 128.9729 234.2896 125.495 271.0738 269.1635 165.0412 114.56 100.6032 116.7776 112.4322 272.1213 226.762 121.8236 117.1537 95.42536 208.5689 108.9771 234.6444 230.8463 217.6097 213.8457 237.5174 120.8015 235.6374 98.31073 88.72993 82.41966 274.3319 77.33693 74.65253 259.8293 259.7812 253.5903 247.8049 52.17279 250.05 50.01 63.78087 50.28419 60.87693 60.10824 41.10961 45.65085 40.26164 41.04875 34.05877 52.63079 32.01562 29.42788 29.06888 29.27456 282.2003 25.5049 25.31798 51.88449 41.59327 23.43075 40.9695 281.3485 277.2598 29.12044 40.60788 32.75668 26.30589 5 28.60944 4.123106 28 0 27.07397 23.08679 26.30589 30.41381 17.72005 26.68333 21.0238 21.9545 31.38471 18.38478 16.76305 21.09502 30.80584 296.6378 298.2113 84.02381 88.81419 88.20431 93.26307 104.409 102.3914 106.066 111.1126 292.0719 180.8867 185.1297 186.5931 190.4337 218.33 220.7374 227.7308 274.2626 230.0826 277.0776 306.1846 279.0644 279.013 308.3018 281.052 282.9912 281.1139
212.059 205.039 195.5096 197.7739 199.6998 195.3586 112.3788 149.683 112.1606 193.8711 200.4121 119.0168 208.8492 200.5854 202.7382 196.3594 208.7476 206.0402 198.5674 198.9688 222.1711 228.0781 224.5395 205.1612 111.6647 209.9598 108.074 246.065 244.1803 139.0234 98.73702 88.76936 100.2098 96.79876 246.9757 202.2325 103.3925 99.48869 83.38465 184.3909 92.65528 209.8595 206.1286 193.1554 189.4756 212.6088 101.8627 210.6846 82.68011 76.15773 72.12489 248.6463 65.19202 63.24555 234.0582 233.9257 227.7031 221.9217 55.36244 224.116 53.75872 52.20153 50.60138 49.0408 47.43416 52.43091 42.29657 44.38468 36.22154 43.82921 37.69615 44.04543 38.01316 42.44997 43.84062 255.5386 38.19031 35.4683 32.20248 23.25941 23.32381 21.27205 254.5034 250.3917 10.04988 15.81139 10.29563 6.082763 30.59412 4.743416 31.14482 2.236068 27.07397 0 4 2.236068 4.242641 10.44031 4.123106 10.63015 12.04159 10.19804 17.80449 34.9285 22.62742 44.04543 270.0537 271.737 86.97701 90.3205 88.52683 93.17188 104.4666 98.12747 103.6967 111.198 269.0074 172.4558 181.0028 182.044 185.2188 206.497 209.3896 216.8601 256.3377 219.365 259.1235 286.0944 261.6903 261.1728 288.2516 263.1373 265.1886 263.4919
215.5945 208.5402 198.9573 201.2523 203.1945 198.8291 114.3897 152.7514 114.2804 197.3677 203.9534 121.5113 212.4382 204.1531 206.3301 199.9125 212.3697 209.6518 202.141 202.5805 225.8495 231.8123 228.2323 208.8255 114.2147 213.6378 110.6345 249.8399 247.9516 142.7458 101.0198 90.37699 102.6158 99.04544 250.7688 205.9369 106.1037 102.0686 85 188.0425 95 213.6001 209.8595 196.8477 193.1554 216.3666 104.6518 214.4481 84.87638 77.82031 73.38937 252.5094 66.70832 64.62198 237.9312 237.8093 231.5903 225.808 54.34151 228.0088 52.63079 53.48832 49.92494 50.32892 48.8467 50.24938 42.0119 43.01163 36 41.67733 39.35734 41.6173 35.8469 39.82462 41.10961 259.5149 35.53168 33.01515 34.71311 25.23886 21.54066 23.50532 258.4956 254.3855 11.18034 19.23538 12.72792 6.708204 26.68333 7.106335 27.16616 5.385165 23.08679 4 0 3.605551 7.615773 6.708204 5 8.062258 9.848858 11.6619 14.86607 31.30495 20 41.03657 273.9069 275.5667 85.72631 89.2961 87.66413 92.39589 103.7222 98.0051 103.3102 110.4762 272.2003 173.1733 181.069 182.1757 185.4562 207.7908 210.6086 218.0099 258.6523 220.4926 261.4441 288.7802 263.9161 263.4753 290.9313 265.4529 267.4864 265.7593
213.8878 206.8913 197.3955 199.6409 201.5564 197.2308 114.6124 151.7432 114.3897 195.7269 202.2375 121.2106 210.6395 202.3919 204.5266 198.1767 210.5118 207.813 200.3697 200.7419 223.8861 229.7382 226.241 206.8897 113.8508 211.6758 110.2588 247.6792 245.7987 139.2281 100.9554 91 102.4158 99.0202 248.5679 203.924 105.5509 101.671 85.61542 186.1317 94.86833 211.5136 207.7932 194.8589 191.191 214.244 104.0048 212.3134 84.90583 78.39005 74.33034 250.14 67.41662 65.45991 235.5361 235.3853 229.1565 223.3769 57.00877 225.5593 55.36244 54.40588 52.36888 51.24451 49.64877 53.53504 44.18144 45.88028 38.11824 44.94441 39.92493 45 39.11521 43.27817 44.59821 256.7586 38.99359 36.40055 34.4093 25.4951 24.59675 23.50532 255.6345 251.5094 12.16553 17.80449 12.52996 8 30.08322 6.964194 30.41381 4.472136 26.30589 2.236068 3.605551 0 4.123106 9.055385 2 8.602325 9.899495 8.544004 15.81139 33.24154 20.51828 42.0119 270.4848 272.1213 84.75848 88.12279 86.34813 91.00549 102.3059 96.0833 101.5972 109.0413 268.6001 170.6576 179.0112 180.0694 183.273 204.9195 207.7811 215.2239 255.2802 217.72 258.0698 285.2806 260.5799 260.1082 287.4335 262.0806 264.1212 262.4062
210.8673 203.924 194.5096 196.7092 198.6001 194.3116 113.6002 149.4021 113.2519 192.7693 199.2109 119.6202 207.5379 199.3251 201.4219 195.1333 207.3585 204.6767 197.2942 197.6072 220.64 226.3981 222.9709 203.6697 112.2007 208.4325 108.6002 244.2662 242.3922 135.135 99.64437 90.47652 100.9554 97.7548 245.1224 200.639 103.7111 100 85.09407 182.9371 93.49332 208.1658 204.4627 191.5959 187.9495 210.8661 102.0686 208.9258 83.72574 77.83315 74.2159 246.5624 67.05222 65.25335 231.9402 231.7677 225.5321 219.755 59.13544 221.9234 57.58472 54.34151 54.20793 51.1957 49.47727 56.61272 45.70558 48.33218 39.62323 48.01042 39.56008 48.27007 42.2019 46.69047 48.08326 252.9071 42.4323 39.69887 33.12099 25 27.45906 22.7706 251.7181 247.5843 13.15295 15.6205 12.16553 9.848858 34.20526 7.648529 34.52535 5.385165 30.41381 4.242641 7.615773 4.123106 0 13 4.123106 11.7047 12.52996 7.071068 18.78829 36.68787 23.02173 44.65423 266.3625 268.0019 85.23497 88.34616 86.40023 90.95603 102.2054 95.33625 101.1187 108.9082 264.8037 169.0118 178.0112 179.0028 182.0989 202.7141 205.6453 213.1521 252.1607 215.6687 254.9451 281.8581 257.535 256.9985 284.0158 258.9599 261.0153 259.326
222.3016 215.244 205.6526 207.9531 209.8976 205.5286 120.1083 159.2985 120.1041 204.0711 210.6609 127.6636 219.1461 210.8613 213.0378 206.6204 219.0751 216.3582 208.8492 209.2869 232.5446 238.4878 234.9234 215.5239 120.4159 220.333 116.8461 256.4937 254.6075 147.3407 107.0047 95.71311 108.706 105 257.4102 212.6241 112.4322 108.3005 90.35486 194.7434 101.0445 220.2726 216.5364 203.5387 199.8499 223.0303 111.036 221.1086 90.80198 83.24062 78.39005 259.083 72.00694 69.77822 244.4918 244.3548 238.1303 232.3494 56.32051 234.54 54.45181 58.60034 52.50238 55.4617 54.12024 50.15974 45.27693 44.55334 39.45884 41.78516 44.94441 41.14608 36.05551 38.94868 39.96248 265.8138 34.67708 32.69557 41.01219 31.241 23.08679 29.7069 264.6828 260.5552 17.02939 25.94224 19.20937 12.72792 21.93171 13.72953 21.84033 12.08305 17.72005 10.44031 6.708204 9.055385 13 0 9.055385 4.472136 6.324555 13.89244 8.944272 24.59675 14.31782 34.65545 278.9265 280.4924 81.25269 85.12369 83.72574 88.56636 99.90641 95.13149 100.02 106.6771 275.2744 171.4934 178.3396 179.5467 182.9891 207.0604 209.7451 217.0203 259.8038 219.463 262.6062 290.6906 264.8876 264.6002 292.8276 266.6032 268.6001 266.8127
214.8488 207.8846 198.4364 200.6552 202.5562 198.2524 116.3615 153.0555 116.1077 196.7257 203.1945 122.8007 211.549 203.3236 205.434 199.1231 211.3872 208.6997 201.2958 201.6295 224.6976 230.4806 227.0352 207.7194 115.421 212.4891 111.8258 248.3647 246.4894 138.5288 102.6255 92.84934 104.0433 100.7025 249.2268 204.7071 107.0561 103.2327 87.46428 186.9786 96.51943 212.2499 208.5426 195.6579 192.0052 214.957 105.4751 213.0188 86.60831 80.23092 76.24303 250.6831 69.28925 67.35726 236.062 235.8903 229.6549 223.8778 58.94065 226.0465 57.28001 56.32051 54.33691 53.16014 51.5461 55.22681 46.17359 47.75982 40.11234 46.64762 41.78516 46.61545 40.81666 44.82187 46.09772 257 40.52777 38.01316 36.05551 27.313 26.40076 25.26856 255.7831 251.6446 14.14214 19.10497 14.31782 10 30.67572 8.860023 30.80584 6.324555 26.68333 4.123106 5 2 4.123106 9.055385 0 7.615773 8.602325 6.708204 14.76482 32.57299 19.20937 40.80441 269.9667 271.5621 82.8734 86.20012 84.40379 89.05055 100.3467 94.08507 99.60924 107.0794 267.4061 168.6891 177.0113 178.0702 181.276 203.0271 205.8762 213.308 253.6533 215.8008 256.4449 283.8045 258.9218 258.4768 285.9545 260.4539 262.4881 260.7623
222.4275 215.4484 205.9733 208.2078 210.1166 205.8009 122.45 160.3122 122.3315 204.2866 210.7748 129.4681 219.1461 210.9135 213.0316 206.7075 218.9929 216.3028 208.8875 209.2323 232.3123 238.0948 234.6508 215.3324 122.1475 220.1037 118.5622 255.9707 254.0964 144.1679 109.0413 98.4124 110.6029 107.0747 256.8268 212.3229 113.9517 109.9864 93.03763 194.5893 103.0049 219.8636 216.1574 203.2732 199.6196 222.568 112.45 220.6286 92.91394 85.86617 81.34494 258.2402 74.73286 72.61543 243.6109 243.4281 237.1892 231.4136 60.53098 233.5744 58.69412 61.46544 56.55528 58.30952 56.85948 54.626 49.09175 48.83646 43.18565 46.23851 47.41308 45.61798 40.49691 43.41659 44.41846 264.3274 39.14716 37.16181 42.63801 33.28663 27.29469 31.50397 263.0076 258.8532 19.23538 26.40076 20.61553 14.76482 25.55386 14.91643 25.07987 12.72792 21.0238 10.63015 8.062258 8.602325 11.7047 4.472136 7.615773 0 2 10.44031 7.211103 25 12.04159 33.42155 276.0072 277.5032 77.88453 81.58254 80.06248 84.85281 96.19105 91.04944 96.0833 102.9563 271.3301 167.1466 174.2326 175.4109 178.81 202.608 205.3022 212.5884 255.4095 215.0349 258.2131 286.421 260.472 260.2023 288.555 262.2084 264.2007 262.4062
223.3965 216.4486 207.0193 209.2283 211.1232 206.8284 124.1692 161.6168 124.0202 205.2925 211.7404 131.0343 220.0659 211.8549 213.9496 207.6632 219.88 217.2009 209.8237 210.1316 233.1373 238.8531 235.4591 216.176 123.6932 220.9313 120.1041 256.6729 254.8038 143.5623 110.6797 100.2247 112.2007 108.7244 257.5034 213.122 115.434 111.5213 94.84725 195.4508 104.6231 220.6173 216.9239 204.0882 200.4495 223.2991 113.8991 221.3527 94.57801 87.66413 83.21658 258.8049 76.55717 74.46476 244.1603 243.9575 237.7128 231.9402 62.514 234.0876 60.67125 63.32456 58.55339 60.16644 58.69412 56.46238 51.08816 50.80354 45.17743 48.10405 49.1935 47.42362 42.37924 45.17743 46.14109 264.5997 40.92065 39 44.20407 34.98571 29.27456 33.14363 263.19 259.0232 21.0238 27.65863 22.2036 16.55295 26.62705 16.50757 25.94224 14.21267 21.9545 12.04159 9.848858 9.899495 12.52996 6.324555 8.602325 2 0 10.04988 6.324555 24.5153 10.63015 32.20248 275.5358 276.991 75.96052 79.62753 78.08969 82.8734 94.21088 89.05055 94.08507 100.9752 270.1851 165.1969 172.2353 173.4157 176.8191 200.7436 203.4232 210.696 253.8228 213.1385 256.6281 284.986 258.8518 258.6102 287.1167 260.6209 262.6062 260.8007
215.2324 208.3963 199.1381 201.2523 203.096 198.8794 120.3038 154.8967 119.8833 197.2663 203.5706 125.9246 211.7404 203.6038 205.6213 199.4618 211.4511 208.8075 201.5564 201.7453 224.5173 230.0463 226.7907 207.6165 118.461 212.3232 114.8564 247.7176 245.8617 133.7305 106.1744 97.40637 107.3778 104.3168 248.4854 204.4358 109.8089 106.2544 92.02717 186.9545 99.985 211.8042 208.1466 195.4508 191.8567 214.426 108.074 212.4618 90.35486 84.75848 81.25269 249.5376 74.04053 72.27724 234.8643 234.6215 228.3668 222.6011 65.52099 224.7221 63.89053 61.39218 60.79885 58.24946 56.51548 61.91123 52.46904 54.42426 46.38965 53.33854 46.57252 53.25411 47.50789 51.40039 52.63079 254.849 47.10096 44.65423 39.81206 32.01562 33.10589 29.74054 253.3377 249.1586 20.02498 21.9545 19.23538 16.27882 35.77709 14.50862 35.4683 12.04159 31.38471 10.19804 11.6619 8.544004 7.071068 13.89244 6.708204 10.44031 10.04988 0 16.03122 34.23449 18.97367 40.24922 265.5805 267.0674 78.39005 81.4 79.40403 83.9345 95.17145 88.27797 94.04786 101.8676 261.4441 162.2621 171.0029 172.0116 175.1399 196.3797 199.2486 206.701 247.0324 209.2009 249.8259 277.3626 252.2733 251.8516 279.5085 253.8331 255.8613 254.126
229.6127 222.6432 213.1783 215.4078 217.3131 213.0023 129.0039 167.4754 128.969 211.4829 217.9587 136.3598 226.3117 218.0883 220.1964 213.8878 226.1428 223.4582 216.0602 216.3883 239.4264 245.1621 241.754 222.4579 129.0736 227.2193 125.495 262.9924 261.1226 148.7454 115.8016 104.6566 117.4436 113.8112 263.8257 219.4197 120.9669 116.9316 99.29753 201.7251 109.8089 226.9273 223.2308 210.3806 206.7365 229.6138 119.5031 227.6686 99.62429 92.17917 87.32125 265.1264 80.9506 78.72103 250.48 250.2743 244.0288 238.2567 64.03124 240.4017 62.07254 67.54258 60.60116 64.40497 63.06346 56.32051 53.75872 52.08647 48.05206 48.27007 53.85165 47.12749 42.75512 44.59821 45.31004 270.8228 40.47839 39.05125 49.57822 40 31.06445 38.3471 269.3566 265.1811 25.80698 33.6006 27.58623 21.40093 23.34524 21.92031 22.02272 19.84943 18.38478 17.80449 14.86607 15.81139 18.78829 8.944272 14.76482 7.211103 6.324555 16.03122 0 18.24829 5.385165 26.24881 280.927 282.3119 72.56721 76.58575 75.32596 80.22468 91.55438 87.46428 92.02174 98.32599 274.0219 164.7119 170.6605 171.9448 175.5135 201.1616 203.7081 210.8502 255.9727 213.251 258.7856 287.8003 260.8326 260.7321 289.9172 262.7646 264.7149 262.8555
246.8947 239.827 230.2086 232.5263 234.4781 230.0978 141.8203 183.4039 142.1267 228.6526 235.2552 150.6287 243.7417 235.4581 237.633 231.2163 243.6628 240.9493 233.4459 233.8779 257.0992 262.979 259.4648 240.0894 143.5444 244.888 140.0143 280.9128 279.034 165.4289 129.5569 116.4989 131.5523 127.4755 281.7889 237.154 135.9485 131.5523 111.252 219.3171 123.7942 244.755 241.0332 228.0811 224.4037 247.4843 134.7145 245.5524 113.2784 104.4031 98.47842 283.2402 93.00538 90.44335 268.6098 268.4236 262.1832 256.4084 68.88396 258.5653 66.70832 79.40403 67.04103 76.40026 75.43209 57.03508 62.16912 57.00877 57.3062 50.48762 67.20863 48.16638 46.09772 45.09989 45.01111 289.0675 41.86287 41.97618 64.81512 54.67175 39.44617 53.50234 287.5691 283.3867 40.80441 50.53712 43.56604 36.89173 20.09975 38.26879 17.02939 36.67424 16.76305 34.9285 31.30495 33.24154 36.68787 24.59675 32.57299 25 24.5153 34.23449 18.24829 0 16.12452 14.14214 297.901 299.1471 68.06614 73.12747 72.83543 77.92946 88.89482 88.23265 91.21952 95.52487 287.6056 167.5022 170.2293 171.8139 175.8465 206.2353 208.4035 215.1495 265.4374 217.4235 268.2629 298.8812 269.85 270.1134 300.9601 272.1971 274.0529 272.0588
233.8055 226.8942 217.5132 219.6964 221.5762 217.3039 134.3019 172.2469 134.2386 215.7452 222.1463 141.4956 230.4127 222.2307 224.2947 218.0573 230.1816 227.5183 220.1931 220.4515 243.3434 248.9463 245.6379 226.4134 134.1827 231.1431 130.5986 266.6608 264.8018 149.4022 121.0165 110.0182 122.6132 119.0378 267.4416 223.2891 125.9921 122.0246 104.6566 205.7183 115 230.7054 227.0352 214.2825 210.668 233.3463 124.4829 231.3871 104.8618 97.52948 92.70383 268.5088 86.31338 84.09518 253.8331 253.5848 247.3285 241.5642 69 243.6801 67.00746 72.91776 65.73051 69.77822 68.42514 60.63827 59.03389 57.00877 53.36666 52.7731 59.16925 51.41984 47.38143 48.76474 49.33559 273.5617 44.7493 43.56604 54.67175 45.22168 36.22154 43.50287 271.8897 267.6864 31.06445 38.28838 32.64966 26.62705 26.07681 26.95366 24.20744 24.75884 21.09502 22.62742 20 20.51828 23.02173 14.31782 19.20937 12.04159 10.63015 18.97367 5.385165 16.12452 0 21.63331 281.8244 283.0989 67.26812 71.36147 70.17834 75.10659 86.42423 82.73452 87.09191 93.19335 272.9634 160.44 165.8734 167.2005 170.8391 197.3854 199.8499 206.9114 253.3871 209.2869 256.205 285.7586 258.1125 258.1225 287.8628 260.1716 262.0935 260.1922
