271.68 259.4802 245.7356 276.0018 277.5968 274.2353 275.7481 274.7817 275.0477 272.5073 238.2142 272.0201 245.8617 228.0899 219.0822 215 262.8622 205.2438 269.1027 193.2967 199.3038 201.0286 225.4352 199.1808 196.4612 227.6784 195.1333 163.9026 188.6538 169.9559 232 181.5737 162.2498 179.383 165.0757 177.747 228.7116 178.1018 173.1957 235.7159 97.2915 216.5069 142.9475 116.0127 122.5398 209.5758 133.2216 55.22827 206.2353 122.5765 99.64437 119.7539 161.0466 182.7465 84.69357 83.40374 74.24958 88.132 149.0503 76.344 70.71952 177.2258 73.07701 175.0943 66.70832 172.8178 86.12781 150.0533 2 162 0 148.0135 4.472136 23.5372 115.9483 129.031 100.6578 99.40322 65.19202 61.53454 66.52819 51
259.6652 261.9656 278.6575 246.7326 244.2949 244.7386 243.403 243.5262 240.7514 242.1699 301.8907 233.4535 236.7192 295.9003 269.3641 262.6652 210.7457 260.4093 207.8275 155.1193 243.2488 281.472 194.0976 279.351 218.2957 189.1141 279.6301 208.3747 187.7398 238.3212 170.423 178.4629 227.0352 172.7896 254.7195 168.434 156.5535 285.4299 278.8076 156.5184 58.22381 145.2765 238.3149 208.7915 230.9719 115.2476 251.3484 185.7792 104.6757 247.5419 218.1032 251.406 42.75512 46.94264 228.6941 77.90588 217.6718 73.34337 32.06244 82.89093 89.06879 40.36087 85.90838 38.28838 91.70605 35.4683 69.64194 6.324555 148.054 14.14214 148.0135 0 144 171.0263 45.60702 37.80212 63.81222 68.50547 107.1541 113.7387 107.9352 131.244
272.1213 260.3114 247.455 275.9366 277.4167 274.1551 275.5885 274.6507 274.8259 272.3936 240.8693 271.6552 246.26 230.8354 221.2261 217.0369 262.0465 207.4729 268.0452 192.4024 201.1219 204.0649 225.0197 202.2004 197.5171 227.0598 198.2751 165.4461 188.8869 172.4094 230.7293 181.6618 164.5144 179.3328 168.2439 177.5894 227.1145 181.8963 176.9227 233.9615 93.8824 214.8517 146.1848 118.9162 126.1269 207.2342 137.2006 59.19892 203.6787 126.732 103.465 124.0846 157.6959 179.186 89.15716 80.50314 78.72103 85.15427 145.561 73.45003 67.97978 173.6116 70.22998 171.4701 63.95311 169.1686 82.86133 146.1232 5.656854 158.0127 4.472136 144 0 27.16616 111.5706 124.6635 96.20811 94.93682 60.87693 57.34544 62.24147 47.42362
285.391 271.5364 253.5035 291.7276 293.7516 290.0224 291.8304 290.7594 291.3627 288.4255 240.5327 288.8615 259.8346 229.8717 224.6442 221.199 281.2552 210.402 288.2417 212.1098 206.8139 200.9838 242.5761 199.2712 207.7908 245.5059 194.3631 173.1397 203.5418 174.0718 251.8293 197.0609 167.5858 195.4002 164.4019 194.1649 249.4253 171.9513 167.7448 256.8112 120.8275 237.3863 142.0422 118.0452 119.105 231.9483 125.6742 50.98741 228.9738 113.0177 94.55686 107.4477 184.5698 206.2707 66.85058 106.686 57.48913 111.4731 172.5862 99.63135 93.87359 200.7312 96.32886 198.5951 89.88882 196.3059 109.6358 173.2339 24.04163 185.0676 23.5372 171.0263 27.16616 0 137.2953 150.4427 121.0372 119.2518 81.41253 76.48856 82.36504 61.7171
283.2984 281.7126 290.2998 274.5269 273.0568 272.5307 271.8915 271.737 269.6614 270.1004 305.0016 263.2318 258.774 297.5584 275.5449 269.3863 243.2187 264.781 242.4629 180.9727 250.2838 278.7015 220.3944 276.6026 230.6447 217.1516 275.4941 213.3638 204.925 237.6994 203.7351 195.6349 226.9471 190.5682 248.0685 186.6815 191.9714 273.7193 267.5392 193.706 54.50743 179.8812 229.1419 198.9137 217.1543 154.3049 234.8276 162.1828 145.0138 228.3265 200.3023 229.5321 82.68011 92.23671 200.1724 70.1155 189.4334 67.75876 68.96376 71.40663 75.74464 85.63294 73.10438 83.48653 76.48529 80.65978 60.41523 50.9902 116.4818 58.30952 115.9483 45.60702 111.5706 137.2953 0 13.15295 18.97367 23.25941 64.32729 70.99648 64.7611 89.26926
286.1835 285.7709 296.5889 276.029 274.2207 274.0292 273.1483 273.0897 270.766 271.546 313.3449 264.0143 262.0859 306.2025 283.1289 276.8285 242.9573 272.7526 241.3426 182.7934 257.5985 288.2195 222.2465 286.1119 236.5798 218.4112 285.2718 221.0259 209.457 246.6779 203.0394 200.125 235.7796 194.8621 258.2576 190.8219 190.3943 284.832 278.5697 191.3766 61.62254 178.5896 239.7353 209.539 228.4841 150.9868 246.5948 174.6789 141.0319 240.4413 212.1745 241.9628 78.39005 84.65781 213.1525 78.94328 202.3858 75.99507 65.45991 81.08425 85.9142 78.1025 83.10385 76.05919 87.04596 73.24616 69.2026 43.82921 129.5415 48.9183 129.031 37.80212 124.6635 150.4427 13.15295 0 31.257 34.9285 76.79193 83.4416 77.10383 101.8332
289.0432 285.7726 290.8367 282.179 281.1548 280.1946 279.8732 279.5943 277.8475 277.8421 301.8775 271.8525 264.0076 293.886 273.9069 268.0243 253.2032 262.4824 253.4605 188.6895 249.2268 273.3542 227.8162 271.2803 232.0194 225.3637 269.6164 211.8818 208.6534 233.6001 214.4108 199.4919 223.1883 194.7569 241.4001 191.1282 203.7081 264.8174 258.8562 206.2474 57.73949 191.372 221.6348 191.4813 207.8942 168.0774 224.3212 149.6463 159.4773 216.8156 189.6233 216.9816 98.0816 109.8163 185.324 69.01893 174.7713 67.97978 84.02381 68.40253 71.38102 103.2327 69.2694 101.0445 71.11962 98.23441 60.01666 68.8186 101.3903 76.94154 100.6578 63.81222 96.20811 121.0372 18.97367 31.257 0 5 45.54119 52.19674 45.89118 70.5762
293.1092 289.56 293.9541 286.531 285.5679 284.5488 284.271 283.9754 282.2734 282.2078 304.1792 276.3367 268.0019 296.0608 276.5683 270.7508 257.8552 265.0019 258.2174 193.0923 252.0337 275.1227 232.157 273.0568 235.3423 229.8118 271.249 214.6293 212.4294 235.7159 219.1461 203.2978 225.3974 198.6234 242.8436 195.041 208.5426 265.6036 259.7122 211.1421 61.85236 196.1893 222.8654 192.7705 208.6265 173.0462 224.6442 149.3819 164.4688 216.8133 189.9316 216.6149 103.0776 114.663 184.0924 72.28543 173.6318 71.50699 89.02247 71.27521 73.9138 108.074 71.94616 105.8915 73.40981 103.0776 63.50591 73.60027 100.2247 81.49233 99.40322 68.50547 94.93682 119.2518 23.25941 34.9285 5 0 42.10701 48.70832 42.29657 67.18631
300.1933 292.9846 289.5583 297.9413 297.9832 296.0152 296.4473 295.88 294.9343 293.8831 291.5956 290.0541 274.3902 282.4057 267.7107 262.6119 274.8943 254.9216 277.509 206.691 244.9653 258.156 244.072 256.1816 234.0192 243.4963 253.1897 207.6392 216.8807 222.3353 238.4156 208.3195 213.0469 204.5171 223.6068 201.6135 230.3411 241.042 235.7232 234.6487 79.31635 217.7298 202.2375 173.2082 184.4397 200.01 197.3069 119.5617 193.1036 187.4166 163.0491 184.9459 135.4179 151.055 148.0034 79.27284 138.134 81.22961 121.4002 74.6519 73.64951 144.6271 73.37063 142.3938 71.02112 139.671 74.24284 111.4002 66.52819 120.9049 65.19202 107.1541 60.87693 81.41253 64.32729 76.79193 45.54119 42.10701 0 6.670832 2 25.07987
302.8176 295.0805 290.4522 301.1885 301.371 299.2733 299.8041 299.1998 298.3609 297.1738 291.14 293.6342 276.9594 281.7845 267.9263 262.9572 278.9469 254.9637 281.8532 210.4347 245.529 257.0078 247.49 255.0539 235.526 247.1575 251.8581 208.3317 219.3109 221.9065 242.822 210.8613 212.825 207.1986 222.1362 204.4028 235.0798 238.5356 233.3375 239.5882 84.41335 222.4618 200.5754 171.8578 182.1606 205.413 194.3618 116.4281 198.702 184.0774 160.3138 181.1312 141.5009 157.4466 143.2707 83.18807 133.5758 85.4415 127.5245 78.20426 76.7219 151.0381 76.68931 148.8036 73.85459 146.0907 78.71785 117.9343 62.99603 127.5167 61.53454 113.7387 57.34544 76.48856 70.99648 83.4416 52.19674 48.70832 6.670832 0 6.519202 18.50676
302.1655 294.978 291.5476 299.8683 299.8966 297.9413 298.3639 297.8003 296.8438 295.8061 293.503 291.9468 276.3657 284.2974 269.6683 264.577 276.7245 256.8677 279.2906 208.5669 246.9413 259.9894 245.9837 258.0174 236.0191 245.3809 255 209.6201 218.8635 224.2432 240.1874 210.2974 214.9721 206.4879 225.3974 203.578 232.0453 242.667 237.3701 236.3049 80.95689 219.4362 204 175.0116 186.1021 201.5341 198.8416 121.0454 194.5585 188.8624 164.6238 186.2713 136.6528 152.0645 149.0403 81.14298 139.23 83.0557 122.6132 76.56635 75.60589 145.6194 75.3077 143.3876 72.99315 140.6556 76.02631 112.2586 67.89698 121.6306 66.52819 107.9352 62.24147 82.36504 64.7611 77.10383 45.89118 42.29657 2 6.519202 0 25
307.293 298.0554 290.0431 307.4833 308.0795 305.6043 306.4245 305.7123 305.1905 303.6054 287 300.9285 281.3414 277.2183 265.6991 261.1053 287.6844 252.3014 291.4674 218.4596 244.3461 251.0866 254.4268 249.1947 237.0232 254.8107 245.4588 207.6766 223.4978 218.0826 252.7153 215.4066 209.6139 212.1609 215.4739 209.6879 246.0081 229.0464 224.1839 251.1275 97.31735 233.4036 193.4968 165.8033 173.5195 218.4971 183.8831 106.0349 212.4335 172.6094 150.5855 168.4399 157 174.041 128.4056 92.90109 119.2057 95.90751 143.2096 87.06984 84.35787 167.72 84.97794 165.4841 80.9506 162.8158 90.02777 135.1925 52.7731 145.1516 51 131.244 47.42362 61.7171 89.26926 101.8332 70.5762 67.18631 25.07987 18.50676 25 0
