202.408 198.1394 160.3276 156.5714 120.3572 82.12338 51.32097 205.8447 53.50514 51.91146 72.26756 195.8377 156.5331 50.95979 73.1225 62.15768 162.4391 83.44699 66.02041 59.38097 198.0101 78.80228 67.02574 47.11051 46.80171 195.831 158.9614 56.98114 48.01042 142.6191 57.69244 44.75992 45.01555 163.7293 152.8116 145.5851 60.96064 213.7293 198.0793 161.1862 83.24542 43.82009 199.8209 155.9234 137.8884 114.3162 42.14736 214.3194 201.5723 91.05273 41.86884 153.6444 206.391 168.9165 160.1705 150.4879 186.1748 158.0941 78.14986 197.8525 153.9536 38.24134 199.6362 187.2573 162.3952 89.44719 202.6791 167.8386 151.2257 195.9969 37.2505 33.45744 32.64966 43.98409 33.544 31.90611 46.63535 44.10215 35.88036 30.63495 201.9287 172.1952 45.71214 199.8224 28.34784 197.719 194.5153 189.5447 43.6715 38.2002 32.82595 19.35071 195.3069 17.184 41.25651 38.28446 32.89377 215.0992 213.5814 12.21475 15.04028 31.69858 34.09692 52.61939 10.55462 34.72981 0 32.60061 36.60055 15.67801 22.57875 24.49898 246.5121 81.84009 274.6023 280.6297 282.6404 270.2118 273.3298 275.3589 272.2764 269.4023 272.3307 141.0199 142.4654 143.3405 286.8857 294.0237 306.0699 300.6606 291.4798 308.4419 273.4026 193.3825 193.7898 194.2298 196.0467 195.2066 196.7021 197.7171 197.2536 198.7212 199.7004 215.7514 201.2143 201.7109 203.2009 206.3342 209.231 209.5214 210.8545 211.704 213.4633 214.4651 214.5703 214.7673 216.8159 217.6901 218.9087 221.9085 219.975 221.5249 221.9299 222.557 225.4493 226.8286 225.8867 229.5461 229.6645 230.246 230.3606 231.2886 231.2942 232.1921 231.5997 232.2456 233.2145 233.2934 233.5401 234.2042 236.2245 236.8065 240.3202 241.2439 310.8093 253.4795 254.6075 321.6159 322.131 320.4512 319.6263
234.079 229.7837 191.5969 187.6406 150.4568 109.2211 65.59771 237.7788 69.42622 63.24555 98.27004 227.561 187.7791 67.23466 100.0425 86.81078 193.9078 111.8258 92.06716 83.35766 229.8565 106.8878 93.77766 60.44005 57.42822 227.695 190.517 80.85945 65.76473 173.9224 82.70467 59.17136 58.25805 195.4034 184.3285 177.2246 86.95401 245.7906 230.0543 192.8549 112.5389 60.10824 231.8361 187.6098 169.2926 145.2067 56.63921 246.4346 233.6258 121.1487 58.69412 185.3672 238.5461 200.8233 192.0026 182.2224 218.2458 184.6958 107.912 229.9957 185.8533 56.72742 231.8124 219.3912 194.3631 120.2082 234.9968 199.9125 183.183 228.2542 61.05735 53.60037 51.22499 71.11259 56.60389 53.25411 75.48547 72.09022 61.29437 54.02314 234.3374 204.5336 75.27284 232.2434 53.66563 230.1521 226.9736 221.9955 74.04053 68.21575 62.6648 39.19503 227.7938 40.95913 72.40511 69.81762 64.77654 247.6915 246.1646 42.75512 18.39932 5.966574 6.082763 85.14693 42.29657 3.773592 32.60061 0 4 47.38143 54.45181 52.20153 278.8422 73.10951 303.898 309.9859 312.016 299.2825 302.4235 304.4183 301.2545 298.332 300.9751 137 138.0145 139.5009 313.1405 320.3456 332.8663 327.0015 317.2984 335.0463 297.5584 197.3069 197.2929 197.3119 199.9161 197.4487 199.3351 199.7655 198.9799 201.6494 202.2109 217.1296 204.0245 203.7952 205.5067 204.0221 211.0024 210.0524 210.6086 211.7664 214.1331 213.9918 214.9325 214.6742 216.019 217.7453 218.5154 229.8978 220.1262 220.9129 222.6398 222.8991 226.073 227.0888 225.4994 229.8717 229.7063 231.6981 231.2488 234.2691 232.4586 232.7919 231.7801 233.6835 234.9234 234.4462 233.8568 236.4572 238.73 237.8708 241.2986 242.6211 331.4363 256.8837 258.3118 341.7748 341.3971 339.5247 338.4568
237.9769 233.679 195.4572 191.4811 154.2117 112.7353 68.20401 241.7047 72.13876 65.60488 101.7104 231.4649 191.6377 70.00357 103.5592 90.17083 197.7884 115.4513 95.5285 86.67468 233.7734 110.4943 97.29466 63.03174 59.81639 231.6139 194.4069 84.17987 68.68042 177.7892 86.1114 61.88093 60.87693 199.305 188.2153 181.1248 90.42677 249.7299 233.985 196.7562 116.2454 62.96825 235.7711 191.5136 173.1704 149.0403 59.39697 250.3797 237.5647 124.92 61.6198 189.2749 242.4959 204.7486 195.9209 186.1317 222.1874 188.1027 111.6647 233.9444 189.7791 59.81639 235.7647 223.3394 198.2952 124.0403 238.9643 203.8553 187.1149 232.2154 64.49806 56.85948 54.40588 74.73286 60.03332 56.60389 79.21735 75.76939 64.84597 57.50217 238.3149 208.5042 79.05694 236.2224 57.27128 234.1324 230.9567 225.9779 77.88453 72.04667 66.49803 42.71124 231.7801 44.64135 76.30531 73.74619 68.73136 251.6901 250.1619 46.69047 22.3279 7.924645 6.708204 89.14034 46.27094 3.773592 36.60055 4 0 51.35173 58.42089 55.97321 282.8162 73 307.5484 313.6419 315.6739 302.9092 306.0523 308.043 304.8709 301.9437 304.5554 137.0584 138.0145 139.5726 316.4569 323.6676 336.238 330.3241 320.5655 338.3962 300.6476 198.1767 198.1123 198.0808 200.7746 198.1161 200.0462 200.4052 199.5821 202.3919 202.9021 217.659 204.7486 204.4321 206.1674 204.1201 211.5892 210.4899 210.9502 212.1438 214.581 214.3 215.3416 215.0279 216.2843 218.1124 218.8264 231.199 220.5014 221.1934 223.0796 223.2935 226.4972 227.4672 225.8008 230.2542 230.0543 232.2154 231.6981 234.9681 232.9399 233.2039 232.1422 234.1965 235.4676 234.9234 234.2328 237.0654 239.3658 238.3328 241.7457 243.1152 334.1167 257.6068 259.0695 344.398 343.9186 342.0249 340.9296
190.3733 186.1529 148.9778 145.4991 110.717 76.37572 56.98457 193.4031 58.00862 59.03389 67.95587 183.7417 145.2309 55.52027 67.90066 59.64711 150.8087 76.36753 61.99754 57.65848 185.7229 72.18033 62.26757 53.75872 54.81788 183.5211 147.2211 55.53602 52 131.3088 55.19214 51.12974 51.97115 151.7976 141.1524 133.7773 57.3062 201.0622 185.5856 149.2716 75.16648 49.25444 187.2565 144.0015 126.4634 103.769 48.83646 201.5564 188.9391 81.84131 47.26521 141.6757 193.5672 156.6046 148.0068 138.5135 173.5403 143.0042 69.6563 185.0649 141.7008 43.18565 186.7833 174.5064 150 79.40403 189.532 155.2417 138.8848 182.9891 38.32754 38.20995 38.63936 40.71855 36.01389 36.12478 41.00474 39.82462 35.69314 33.50373 188.5656 159.0503 39.20459 186.4296 30.01666 184.296 181.0249 176.0824 36.12478 31.8547 27.6343 28.62254 181.7278 24.6465 32.5346 29.02585 23.34524 201.0037 199.5645 14.86607 30.61511 47.10202 49.47727 39.56008 12.08305 49.85619 15.67801 47.38143 51.35173 0 7.071068 12.16553 231.4649 84.20214 258.9614 264.9835 266.9925 254.5918 257.7072 259.7393 256.6656 253.7972 256.7586 139.1761 140.8013 141.3665 271.7425 278.8615 290.8006 285.4908 276.4349 293.2115 258.8049 187.0962 187.6926 188.3215 189.7615 189.676 190.9777 192.2531 191.9427 192.8432 194.0058 210.4471 195.3689 196.1951 197.5702 202.83 203.7965 204.6583 206.3419 207.0411 208.5042 210.0298 209.7451 210.1523 212.5133 212.9836 214.4015 213.5884 215.2066 217.1002 216.8882 217.681 220.4223 221.9602 221.3256 224.6286 224.8777 224.8044 225.1777 225.1422 225.9779 227.1301 226.7355 226.7973 227.6357 227.9693 228.6001 228.3703 230.2629 231.5005 235.0319 235.7668 297.2491 247.0127 248 308.1964 309.0129 307.402 306.6627
184.0543 179.8524 142.93 139.5564 105.4004 72.95375 59.04594 186.9503 59.5399 61.68468 65.29931 177.4063 139.2049 57.1358 64.82669 57.97509 144.6591 72.34639 59.57651 56.39592 179.3237 68.41053 59.5 56.32051 57.93962 177.1158 141.0368 54.45411 53.46027 125.2996 53.62996 53.64 54.70832 145.5421 135.0037 127.5854 55.15433 194.5353 179.1201 143.0245 70.71068 51.41984 180.7678 137.7574 120.4201 98.11218 51.5461 195 182.4281 76.83749 49.47727 135.4179 186.9953 150.2165 141.6757 132.2573 167.0367 137.041 65.06919 178.5077 135.3456 45.35416 180.2054 167.9658 143.5897 74.06079 182.8655 148.7616 132.5028 176.3661 39.05125 40.5216 41.4367 39.29377 37.48333 38.32754 38.40211 37.94733 36 35.30581 181.8378 152.3975 36.23534 179.6942 31.57531 177.5528 174.2642 169.331 32.75668 29.37213 26.11702 33.20015 174.9428 28.93527 28.71411 25.10976 19.72308 194.0865 192.6655 19.20937 37.5887 54.13502 56.51548 33.24154 16.97056 56.92135 22.57875 54.45181 58.42089 7.071068 0 12.08305 224.397 87.86353 252.2955 258.3046 260.3094 247.9698 251.0797 253.1176 250.0605 247.2023 250.2179 140.7693 142.4675 142.8933 265.6803 272.7802 284.6138 279.4011 270.4612 287.0627 253.2074 186.4537 187.143 187.8643 189.114 189.4017 190.6056 192.0059 191.7707 192.3915 193.6421 210.2432 194.9282 195.9145 197.2308 203.4945 203.5412 204.6778 206.526 207.1521 208.4706 210.2439 209.7737 210.2808 212.786 213.0634 214.574 211.8537 215.2531 217.3074 216.8006 217.6718 220.3361 221.9478 221.4611 224.5885 224.9 224.5106 225.0089 224.5017 225.7432 227.0167 226.7179 226.4972 227.2708 227.7279 228.5432 227.8794 229.7063 231.2628 234.7978 235.44 292.385 246.1834 247.0992 303.4221 304.4355 302.8696 302.1854
192.5669 188.4203 152.1575 149.0034 115.9062 84.87196 69.12548 195.0742 70.06426 71.19691 77.36924 185.8844 148.4857 67.59068 76.84074 70.00317 153.6595 84.02381 71.65911 68.34106 187.6193 80.21222 71.56291 65.9242 66.94027 185.3969 149.9646 66.34945 64.03124 134.6477 65.63498 63.29494 64.13267 154.2871 144.0278 136.528 67.23095 202.4105 187.2165 151.7959 82.13404 61.40033 188.7882 146.5484 129.7112 108.1665 61 202.7733 190.3733 87.78383 59.4138 144.1804 194.7261 158.597 150.2332 141.0319 175.0321 134.0116 76.41989 186.3035 143.8533 55.3263 187.9255 175.8366 151.921 84.64632 190.2445 156.8694 140.9433 183.9266 50.08992 50.35871 50.80354 51.24451 48.01042 48.25971 50.48487 49.98 47.26521 45.56863 188.9577 159.8906 48.30114 186.7833 42.0119 184.6104 181.2457 176.3661 44.77723 41.44943 38.03637 40.38874 181.8048 36.58757 40.65095 37.04727 31.76476 200.1342 198.8416 26.92582 37.90495 53.21842 55.4617 42.72002 24.04163 55.23079 24.49898 52.20153 55.97321 12.16553 12.08305 0 228.4294 76.38063 251.8591 257.9307 259.9558 247.3156 250.4496 252.4569 249.3216 246.4163 249.1766 128.6934 130.3879 130.8224 262.8003 269.9582 282.1436 276.6026 267.2943 284.4591 248.9659 175.1828 175.8138 176.4795 177.8467 177.9129 179.1717 180.5028 180.2276 181.0041 182.2039 198.7197 183.5347 184.4302 185.7794 191.6038 192.0443 193.0414 194.8153 195.4738 196.8604 198.5208 198.1338 198.5951 201.0387 201.4001 202.8694 201.4349 203.6056 205.5882 205.2182 206.051 208.7534 210.3291 209.7737 212.9836 213.2651 213.0376 213.469 213.2346 214.2382 215.4485 215.1023 215.0279 215.8379 216.2267 216.947 216.5202 218.3873 219.7601 223.2935 223.9866 286.4001 235.0431 236.0085 297.2491 297.8741 296.2229 295.4353
98.11218 100.0644 123.8731 128.9729 160.1132 200.4177 249.522 89.34928 245.7987 255.2195 210.0905 98.73702 126.2537 245.4272 205.8895 219.7463 119.3367 193.3287 213.0235 223.1423 94.57801 197.4892 209.8362 251.7181 256.4703 94.86833 119.7361 224.4866 242.8662 133.4541 220.6917 249.9925 252.0496 114.8151 124.0161 126.5995 215.824 82.76473 90.6973 116.3873 188.5577 246.6779 88.75246 119.2215 135.0741 156.5886 250.1939 80.5295 86.82166 178.6001 246.0772 120 81.37721 106.9626 113.8508 121.8277 93.13565 137.0049 189.4096 85.2115 116.558 243.9611 83.23461 90.64491 109.6358 175.3083 76.0883 103.7111 117.3243 81.8352 233.9252 242.5943 245.4893 222.1216 237.2446 241.1079 215.3139 219.6406 231.1926 238.0557 72.00694 93.40771 213.7405 72.47068 235.7477 73 73.5527 77.10383 212.7087 218.1621 222.8943 248.3974 71.42129 244.4992 212.1191 213.4069 217.1014 48.62747 51.40039 238.3799 261.4642 278.1802 280.5851 195.5326 237.8949 281.2117 246.5121 278.8422 282.8162 231.4649 224.397 228.4294 0 283.9754 93 94.69028 95.33625 95.18929 96.04686 97.51154 97.62812 97.32934 103.3102 296.233 298.4577 296.6623 145.1206 147.8108 148.0304 151.1192 153.1217 152.0296 165.1303 285.6869 288.0356 290.3877 287.1982 295.1017 293.858 297.3201 298.7072 293.3334 295.9599 310.2836 295.1694 299.153 298.7742 323.512 304.6851 311.2314 315.9193 314.8365 312.7075 319.1371 314.9174 317.3704 322.152 318.286 321.3098 276.0652 319.108 323.9823 317.3019 319.6076 319.8031 322.5513 325.412 323.8179 325.4074 318.1273 321.2678 310.2338 320.3155 323.9214 325.8297 319.376 318.4494 321.5618 326.2668 315.9953 315.7483 324.1489 326.7537 325.0877 222.1734 320.776 319.6623 233.3345 242.3324 243.1296 244.9204
264.0076 260.0466 225.6848 223.0067 191.7687 160.5498 131.8597 265.4363 134.6291 131.244 152.0526 257.3033 222.1576 132.123 152.1003 143.0656 226.6809 160.2061 146.0024 140.6289 258.5363 156.205 146.4181 127.1377 125.5747 256.3006 222.8648 138.3158 129.4681 208.5857 138.5663 125.1209 124.92 226.7212 217.205 209.6207 141.1737 271.9779 257.5966 224.3212 158.4929 124.7878 258.9382 219.1828 203.5903 183.5048 122.4296 272.0386 260.2921 164.0732 122.9309 216.781 263.9721 230.0978 222.2791 213.7007 245.2983 162.6406 152.794 255.8535 215.8729 119.6202 257.2353 245.7489 223.3965 160.7016 258.5153 227.706 212.8497 252.8339 119 115.0391 113.8464 124.2578 115.382 113.6354 125.1721 123.7093 117.3371 112.4744 256.4625 229.0262 123.4058 254.2322 110.0591 252.002 248.4673 243.8463 120.2539 116.0347 111.5521 100.0012 248.6463 98.79297 116.4496 112.865 107.2986 263.9317 263.1045 93.15042 79.90094 78.98481 79.05694 118.3427 90.55385 76.22624 81.84009 73.10951 73 84.20214 87.86353 76.38063 283.9754 0 285.7709 291.9439 294.0017 280.2517 283.3884 285.1535 281.7237 278.6844 279.9518 64.12488 65.03076 66.65208 282.45 289.6612 303.4881 296.1841 285.0039 304.9213 260.7259 128.1601 127.7752 127.4402 130.6603 126.9212 129.0678 129.0591 128.0625 131.5694 131.8 145.7582 133.8096 133.0507 134.8925 131.1869 139.9464 138.2787 138.4522 139.7426 142.3938 141.7127 143.028 142.5553 143.5986 145.6709 146.2395 164.1767 148.0784 148.5345 150.8459 150.9205 154.2077 155.0413 153.1829 157.8354 157.5436 160.228 159.4773 163.7468 160.8229 160.865 159.6653 162.1882 163.5726 162.7882 161.79 165.4237 167.8362 166.14 169.4993 171.0205 284.431 186.4196 188.0479 293.4706 291.158 288.9187 287.3674
184.6212 185.499 198.4296 202.7141 223.6118 254.2169 293.7644 176.431 291.0155 299.015 261.1992 183.4394 199.6021 289.9008 256.929 267.9878 194.1063 246.7894 262.1489 270.6076 179.6886 249.6898 259.0275 294.4571 298.5297 179.3237 193.0718 271.2033 286.6025 201.9431 267.4531 292.1887 294.1088 189.4056 195.3586 194.9992 263.3724 171.6071 175.5705 190.1184 241.1493 288.8754 174.0402 191.057 201.6383 216.6403 291.5647 169.4462 172.5254 232.6478 287.7169 190.8953 168.2 182.4719 186.5931 191.5646 173.926 123.3083 239.8854 169.5406 186.7693 284.605 168.003 171.5241 182.5294 227.6928 161.2213 177.9916 186.2525 165.0757 274.3611 281.7889 284.2851 264.017 276.5249 279.8464 257.1732 261.2221 271.0074 276.3811 156.3202 167.2603 254.8254 155.9391 273.2069 155.5892 154.6512 156.3714 252.4916 256.8009 260.2183 282.7176 152.4336 278.365 250.3288 250.3088 252.1785 134.9742 137.5391 270.0259 289.264 305.0639 307.3191 231.8707 268.561 307.0444 274.6023 303.898 307.5484 258.9614 252.2955 251.8591 93 285.7709 0 6.184658 8.246211 6.324555 4.242641 4.743416 6.726812 8.944272 12.80625 277.2598 279.3027 276.8799 54.08327 55.57515 55.08176 58.30952 61.83243 59.07622 80.80223 245.6013 248.1421 250.6831 246.353 255.7655 253.7804 257.4204 259.2007 252.4371 255.1201 266.0808 253.6533 258.0978 257.1167 285.1614 261.8396 269.429 274.4923 272.9047 269.7573 277.0171 271.9743 274.8108 279.7658 274.8545 278.0162 224.1986 275.018 280.2722 272.181 274.6962 273.9069 276.6908 280.4354 277.2454 279.1003 270.2332 273.9233 260.5379 272.4647 276.4427 278.9265 271.0166 269.5793 273.249 278.7705 266.3269 265.3338 275.1082 277 274.6944 134.2386 265.4058 263.7063 144.4715 154.4345 155.6824 157.8765
187.7372 188.7356 202.5991 206.9523 228.4841 259.5698 299.4793 179.4529 296.7006 304.7478 266.6594 186.7438 203.8535 295.6049 262.3838 273.552 198.2448 252.1393 267.6757 276.1997 182.9378 255.0907 264.5468 300.212 304.3062 182.6369 197.2979 276.8185 292.3222 206.4879 273.0612 297.9547 299.8804 193.5362 199.7154 199.5213 268.9503 174.3882 178.8274 194.3071 246.5183 294.6375 177.2491 195.3664 206.2844 221.6489 297.3504 172.2099 175.6851 237.9438 293.4915 195.2594 171.2206 186.5107 190.8278 195.9981 177.5387 129.4916 245.3248 172.8243 191.1545 290.4002 171.2374 175.1178 186.7358 233.037 164.3874 182.0886 190.7072 168.4377 280.1486 287.6148 290.1228 269.7541 282.3424 285.6803 262.9008 266.963 276.8054 282.2202 159.5376 171.325 260.5691 159.2302 279.0614 158.9536 158.1305 160.0008 258.2639 262.6071 266.0591 288.6468 155.9046 284.2984 256.1352 256.145 258.0567 137.856 140.4608 275.9914 295.3072 311.13 313.3883 237.6894 274.5419 313.1247 280.6297 309.9859 313.6419 264.9835 258.3046 257.9307 94.69028 291.9439 6.184658 0 2.061553 12.01041 9.124144 8.077747 11.40175 14.22146 16.37834 283.1947 285.2319 282.799 55.01136 55.70128 53.58405 57.76028 62.502 57.57821 83.35616 250.9706 253.5138 256.0571 251.6903 261.1441 259.1337 262.7737 264.5662 257.7601 260.44 271.2353 258.9484 263.4032 262.399 290.5275 267.0623 274.6821 279.7521 278.1461 274.9605 282.2432 277.1737 280.0219 284.9757 280.0272 283.1894 229.0682 280.1609 285.4229 277.2819 279.8022 278.9682 281.7487 285.528 282.268 284.1325 275.204 278.9144 265.436 277.4333 281.4224 283.93 275.9624 274.5018 278.1928 283.745 271.2144 270.1837 280.0112 281.8621 279.5268 135.5148 269.9713 268.2392 145.4519 155.6318 156.9849 159.2647
188.8094 189.847 204.0117 208.3867 230.1223 261.3623 301.3884 180.4961 298.6001 306.6627 268.4865 187.8776 205.2925 297.5105 264.2092 275.4126 199.6478 253.9311 269.5243 278.0692 184.0543 256.8988 266.393 302.1341 306.2352 183.7743 198.7294 278.6956 294.2329 208.0216 274.9361 299.8804 301.8079 194.9372 201.189 201.0483 270.8154 175.3539 179.9472 195.7269 248.3163 296.562 178.3536 196.8251 207.8509 223.3316 299.2825 173.1704 176.7739 239.7186 295.42 196.7359 172.2651 187.8829 192.2628 197.4968 178.7743 131.5527 247.1457 173.954 192.6381 292.3354 172.3514 176.3477 188.1622 234.8276 165.4806 183.4802 192.2134 169.5936 282.0815 289.56 292.0719 271.6708 284.2851 287.6282 264.8145 268.881 278.7418 284.1698 160.6487 172.7078 262.4881 160.3652 281.016 160.1125 159.3267 161.2452 260.1922 264.5463 268.0095 290.6256 157.0987 286.2786 258.0746 258.094 260.0192 138.8646 141.4814 277.982 297.3229 313.153 315.4124 239.6331 276.5375 315.1524 282.6404 312.016 315.6739 266.9925 260.3094 259.9558 95.33625 294.0017 8.246211 2.061553 0 14 11.04536 9.823441 13.2382 16.12452 17.88854 285.1754 287.2107 284.7745 55.47071 55.89554 53.23533 57.72348 62.85897 57.21888 84.29116 252.7687 255.3126 257.8565 253.478 262.9449 260.9262 264.5662 266.3625 259.5429 262.2218 272.9629 260.7221 265.1801 264.1685 292.3235 268.8122 276.4417 281.5138 279.9018 276.7038 283.9938 278.9158 281.7676 286.7209 281.7605 284.9228 230.7054 281.8845 287.1489 278.9919 281.5138 280.6653 283.4445 287.2351 283.9525 285.8199 276.8718 280.5887 267.0805 279.1003 283.0929 285.6081 277.622 276.1539 279.8517 285.4137 272.8553 271.8124 281.6567 283.4943 281.1494 136 271.5074 269.7647 145.8355 156.0833 157.4706 159.778
185.0649 185.7971 197.5103 201.6953 221.6309 251.3966 290.1991 176.995 287.517 295.4082 258.1724 183.6573 198.5674 286.3608 253.9144 264.7517 193.2337 243.9775 258.9904 267.3135 179.9778 246.7813 255.8852 290.8006 294.822 179.5355 192.0783 267.8605 283.0283 200.4819 264.1263 288.5069 290.4135 188.5484 194.1778 193.5774 260.1096 172.4558 175.8551 189.1798 238.3044 285.2034 174.3846 189.9477 200.025 214.4411 287.8368 170.3174 172.9306 229.9413 284.0158 189.7077 168.7757 181.7471 185.5936 190.2761 173.7707 117.9464 236.9072 169.7999 185.5553 280.8558 168.3241 171.3957 181.5737 224.9 161.6338 177.192 184.9378 165.2453 270.6326 277.9658 280.4318 260.4093 272.7233 276.0036 253.589 257.6063 267.2546 272.5261 156.678 166.5173 251.2051 156.2082 269.3139 155.7691 154.69 156.2178 248.8051 253.0324 256.363 278.6239 152.4861 274.2602 246.5614 246.4681 248.2297 135.7651 138.2787 265.8308 284.8173 300.5329 302.7755 228.0789 264.3199 302.4583 270.2118 299.2825 302.9092 254.5918 247.9698 247.3156 95.18929 280.2517 6.324555 12.01041 14 0 3.162278 5.147815 2.692582 2.828427 8.246211 271.1844 273.2215 270.7887 50.44799 52.65274 53.75872 56 58.35452 57.70615 75.71658 239.2823 241.8233 244.3645 240.0315 249.4474 247.4601 251.1001 252.8814 246.1148 248.7976 259.7583 247.3297 251.7747 250.7927 278.8422 255.5152 263.1045 268.1679 266.5802 263.4331 270.6926 265.6501 268.4865 273.4414 268.5312 271.6928 217.9105 268.696 273.9498 265.8618 268.3766 267.5911 270.3753 274.1168 270.9336 272.7875 263.928 267.6154 254.244 266.1597 270.1362 272.6169 264.7149 263.2812 266.9476 272.4647 260.0346 259.0483 268.8131 270.712 268.412 130 259.1877 257.4976 140.4564 150.2332 151.3968 153.522
186.7538 187.547 199.7325 203.9534 224.2081 254.211 293.185 178.6317 290.4892 298.4024 261.0383 185.44 200.8308 289.3415 256.7771 267.6667 195.4386 246.7894 261.8874 270.2416 181.7306 249.6177 258.7784 293.8044 297.8355 181.3202 194.3263 270.7993 286.0157 202.8916 267.0615 291.5154 293.4246 190.7472 196.4917 195.9732 263.0304 173.9684 177.6091 191.4079 241.1244 288.21 176.1136 192.2363 202.4846 217.0829 290.8539 171.8197 174.6339 232.7252 287.0279 192.0234 170.4061 183.8967 187.843 192.6266 175.7022 121.1011 239.7603 171.5634 187.8797 283.8767 170.0618 173.3162 183.807 227.706 163.3321 179.3683 187.2966 167.0449 273.6494 281 283.4713 263.4027 275.7535 279.0412 256.5776 260.6012 270.2758 275.5658 158.3982 168.6713 254.2007 157.9652 272.3601 157.5627 156.5407 158.1455 251.8134 256.0561 259.4023 281.7024 154.3308 277.3403 249.5847 249.5045 251.2847 137.2954 139.832 268.9238 287.9419 303.6663 305.9101 231.106 267.4191 305.5969 273.3298 302.4235 306.0523 257.7072 251.0797 250.4496 96.04686 283.3884 4.242641 9.124144 11.04536 3.162278 0 2.12132 2.5 5.09902 8.602325 274.1478 276.1811 273.7417 50.28916 52.06751 52.34501 55.08176 58.10551 56.32051 76.6094 241.8967 244.4392 246.9818 242.6268 252.0675 250.065 253.705 255.4936 248.7016 251.3827 262.2457 249.9 254.3511 253.3555 281.4551 258.0426 265.6501 270.7176 269.1189 265.9492 273.2224 268.1641 271.0074 275.9618 271.0295 274.1915 220.2294 271.1769 276.4353 268.3179 270.8357 270.0241 272.8064 276.5683 273.3441 275.2036 266.3081 270.0074 256.5814 268.5386 272.5217 275.0164 267.0805 265.6332 269.3121 274.8472 262.3662 261.358 271.154 273.0293 270.712 130.269 261.3336 259.6247 140.5774 150.4792 151.7004 153.8733
