192.5212 223.9761 211.0615 216.425 211.721 201.5584 200.525 224.8628 214.8285 216.0906 199.8531 198.8109 187.9429 213.6751 209.4273 182.3355 183.0872 269.2369 205.4465 206.0444 197.8251 164.9028 253.4552 178.9715 170.1228 171.7963 261.5168 265.1783 264.96 153.3622 163.5918 274.3109 166.5008 145.6271 134.5094 131.5462 130.1553 127.4668 124.5774 96.98341 100.0421 99.1503 79.17879 77.3242 74.77989 64.31004 60.43204 56.38179 253.7155 249.2793 251.7256 51.57064 246.8133 244.3463 243.6191 19.31725 16.23365 14.2489 13.1256 12.3098 12.73897 10.84118 8.465001 8.064196 7.73363 5.87633 5.126524 3.097781 0 10.82604 4.035003 8.33854 11.91769 36.92264 61.33336 64.51768 94.20473 96.60761 99.47126 274.6762 143.5045 248.4015 168.0693 164.7161
193.8473 222.7896 210.4076 215.6431 211.2722 201.8395 200.8997 223.3986 213.9882 215.0441 200.0805 199.1324 189.4095 212.6639 208.706 183.6855 184.6861 265.6218 204.837 205.1291 197.0576 166.1386 249.8904 179.0934 170.9443 171.5943 257.0393 260.5647 260.2637 144.8349 163.2079 269.0456 165.4749 145.3348 137.0951 134.7185 130.4342 127.9607 125.3334 101.8146 102.2689 101.664 83.82841 82.25769 79.75245 69.88707 66.33167 62.56309 245.9918 241.5087 243.9382 59.70723 238.9811 236.3597 235.5129 28.19048 22.96635 21.08206 20.96314 21.08206 14.25055 16.64191 15.37297 17.79264 9.287181 12.49812 15.85333 8.10513 10.82604 0 10.52156 3.946913 6.833968 36.22779 52.36724 55.36315 88.26071 90.28817 93.26416 264.0207 133.3771 237.5773 158.5519 155.4633
196.5 227.7016 214.8565 220.2045 215.5412 205.4556 204.4309 228.5476 218.6001 219.8346 203.7449 202.7116 191.9297 217.4235 213.2135 186.3148 187.0809 272.5234 209.2463 209.8047 201.6036 168.8727 256.7509 182.8497 174.0632 175.6384 264.5921 268.2182 267.9776 154.8965 167.4112 277.1684 170.2381 149.4527 138.537 135.5812 134.0382 131.3697 128.5029 100.9752 104.0539 103.1722 83.18654 81.31728 78.77182 68.26419 64.35934 60.28319 255.6658 251.2076 253.6464 55.10898 248.7127 246.1722 245.3864 22.85279 20.22375 18.24829 17.02939 16.03122 16.32483 14.86607 12.5 11.59741 10.8583 9.848858 7.905694 5.467175 4.035003 10.52156 0 6.964194 9.219544 32.89377 58.48504 61.74545 90.44888 92.91394 95.7549 274.3447 141.2268 247.3095 165.3602 161.868
196.0609 225.7 213.1805 218.4502 213.9918 204.3588 203.3925 226.3769 216.8098 217.918 202.6142 201.6395 191.579 215.5284 211.4959 185.8883 186.8134 269.0697 207.597 207.9675 199.8562 168.3687 253.3269 181.6494 173.2989 174.2357 260.6386 264.1865 263.8987 148.7768 165.8945 272.766 168.3285 147.9884 138.8848 136.3094 132.922 130.386 127.6812 102.774 104.1444 103.4456 84.83219 83.15047 80.62568 70.50177 66.80662 62.91115 249.933 245.4511 247.881 59.14812 242.9249 240.3059 239.4598 27.11549 22.7706 20.79663 20.2608 19.96246 15.52417 16.56804 14.80709 16.12452 9.877725 11.7686 13.45362 6.42573 8.33854 3.946913 6.964194 0 4.527693 33.44398 53.22593 56.35601 87.53571 89.73572 92.66337 267.3808 135.1684 240.4631 159.839 156.5607
200.3883 229.6105 217.1989 222.4433 218.0482 208.5402 207.5885 230.2281 220.7918 221.8586 206.7873 205.8276 195.9235 219.4767 215.5017 190.2197 191.1734 272.3564 211.6247 211.9363 203.8553 172.6884 256.632 185.809 177.5641 178.343 263.6513 267.1516 266.8352 149.9704 169.9721 275.4932 172.2846 152.0869 143.3405 140.8022 137.1177 134.6143 131.947 107.2986 108.5766 107.9004 89.35883 87.67269 85.14693 75 71.28552 67.36885 251.5432 247.0369 249.4564 63.32456 244.477 241.7702 240.8537 31.14884 27.16616 25.17936 24.5153 24.04163 20.0125 21.0238 19.16377 19.96246 14.40149 16.12452 16.80774 10.65317 11.91769 6.833968 9.219544 4.527693 0 29.41088 49.44189 52.65453 83.0542 85.28775 88.20431 266.3118 132.0076 238.5561 156.2466 152.8341
229.2326 259.0174 246.5969 251.8492 247.4268 237.7772 236.7995 259.6151 250.1999 251.2693 236.0381 235.0532 224.6976 248.8875 244.9041 219.0512 219.8778 300.9601 241.0187 241.3462 233.2595 201.571 285.2806 215.0814 206.6204 207.6797 291.6248 295 294.6082 172.0578 199.3351 302.6705 201.6953 181.432 171.4307 168.4377 166.3348 163.7681 161.0124 133.3642 136.9205 136.0606 115.7325 113.7475 111.198 100.449 96.38529 92.17138 274.8108 270.2189 272.5885 85 267.5294 264.4692 263.2613 53.956 52.88667 50.96077 49.47727 48.05206 48.52319 47.75982 45.37896 43.54882 42.74618 42.72002 39.42715 37.7 36.92264 36.22779 32.89377 33.44398 29.41088 0 44.94997 48.52319 62.29767 65.55151 68.00735 275.7698 127.8006 242.6685 147.2481 142.4438
234.3062 254.693 244.4231 249.1154 245.9644 239.0701 238.4376 254.2764 247.2903 247.601 237.1761 236.5386 230.3313 245.3946 242.5253 224.3856 226.047 286.8667 239.1161 238.3537 230.9686 206.8701 271.6662 216.3019 210.4151 207.9779 274.4021 277.1868 276.4824 142.1477 199.2486 282.1729 199.3502 182.2271 181.7966 180.7242 169.5324 167.7453 165.9171 151.2961 147.1622 147.1666 133.4035 132.2309 129.8249 120.8077 117.6037 114.1132 244.852 240.1588 242.4046 112.0736 237.2646 233.6062 231.9052 80.31967 75.316 73.44726 73.27005 73.16078 65.80274 68.99638 67.69232 69.31811 61.59331 64.73407 66.24198 59.63296 61.33336 52.36724 58.48504 53.22593 49.44189 44.94997 0 3.605551 44.50281 44.65983 47.81736 232.0054 84.19323 197.7486 106.9229 103.3937
235.5614 255.1872 245.1037 249.7449 246.6992 240.0302 239.4254 254.689 247.9082 248.1577 238.1271 237.5174 231.6344 245.9685 243.1923 225.6758 227.3967 286.5074 239.826 238.978 231.6603 208.1885 271.3641 217.2936 211.614 208.9138 273.7818 276.5113 275.7798 140.5316 200.1724 281.2517 200.0962 183.2588 183.5347 182.5986 170.7813 169.0577 167.3036 153.618 148.9901 149.0537 135.7663 134.6477 132.2592 123.3795 120.2378 116.8025 243.0689 238.37 240.6013 115.0413 235.4581 231.7429 229.9935 83.41013 78.27196 76.42316 76.30531 76.25287 68.62215 71.9618 70.71952 72.47068 64.54639 67.78274 69.46222 62.74464 64.51768 55.36315 61.74545 56.35601 52.65453 48.52319 3.605551 0 44.25494 44.05111 47.1858 228.6755 80.63808 194.2022 103.6171 100.206
277.7431 299.1872 288.8245 293.5524 290.3188 283.1342 282.4553 298.7792 291.7345 292.0758 281.2561 280.5726 273.6421 289.862 286.9373 267.739 269.229 330.4784 283.4943 282.795 275.3634 250.1675 315.4077 260.3248 254.0177 252.096 317.3169 319.925 319.1316 180.9186 243.3896 324.0103 243.7047 226.2049 223.666 221.969 213.0687 211.1232 209.0933 190.0658 188.7862 188.5166 172.0727 170.5183 168.0119 158.0285 154.3393 150.413 281.9645 277.2476 279.3788 145.3823 274.2353 270.1684 268.1017 113.2486 110.1635 108.1665 107.2986 106.4707 102.511 104.0769 102.1482 102.0417 97.25432 99.12618 98.17586 93.62313 94.20473 88.26071 90.44888 87.53571 83.0542 62.29767 44.50281 44.25494 0 4.472136 5.830952 248.0726 83.95237 205.7304 93.49332 87.01293
278.6051 299.234 289.0692 293.7431 290.6217 283.6776 283.0283 298.739 291.9127 292.1887 281.7889 281.1352 274.5542 289.9931 287.1672 268.6331 270.1893 329.6119 283.7693 282.9788 275.6175 251.0797 314.6077 260.8927 254.8038 252.6011 316.1803 318.7287 317.9072 178.9613 243.878 322.5519 244.0082 226.7961 225.0078 223.4597 213.8744 211.9929 210.0381 192.0026 190.1654 189.9592 174.0029 172.5065 170.0118 160.1531 156.5236 152.6469 279.6355 274.9186 277.0316 147.9595 271.8915 267.7701 265.6549 115.7551 112.4455 110.4536 109.6586 108.9036 104.5299 106.3015 104.433 104.5108 99.37171 101.4002 100.7 95.90459 96.60761 90.28817 92.91394 89.73572 85.28775 65.55151 44.65983 44.05111 4.472136 0 3.162278 244.0328 79.62412 201.4274 89.04493 82.60297
281.7618 302.3723 292.2217 296.8922 293.7771 286.8397 286.1905 301.8692 295.061 295.3324 284.9509 284.2974 277.7085 293.1382 290.3188 271.7883 273.3409 332.6049 286.9233 286.1276 278.7705 254.2338 317.6161 264.0549 257.9632 255.7628 319.105 321.6364 320.8068 181.6083 247.0395 325.3779 247.1639 229.9584 228.1239 226.5552 217.0328 215.1488 213.1901 195.0103 193.2759 193.0609 177.0113 175.5007 173.0029 163.1104 159.4636 155.5717 282.0957 277.3793 279.4826 150.7647 274.3447 270.1946 268.0532 118.5844 115.3516 113.3578 112.5389 111.7587 107.5105 109.2245 107.3371 107.3522 102.325 104.3072 103.5205 98.80835 99.47126 93.26416 95.7549 92.66337 88.20431 68.00735 47.81736 47.1858 5.830952 3.162278 0 245.002 80.06248 201.8836 88.32327 81.68384
322.7003 297.1548 300.2589 300.6742 304.1135 311.1029 312.0785 292.4739 298.8595 295.8281 309.3558 310.3369 322.298 295.2965 298.3035 317.5353 321.5933 269.6145 298.2968 293.3752 292.1181 307.0561 263.2451 297.6592 303.7713 289.7598 245.8007 244.1065 241.9938 154.1336 283.9093 231.6809 275.6882 278.8579 309.2127 314.3537 280.8598 282.4553 284.4293 312.1939 290.4667 292.7055 301.2192 302.3615 301.3171 299.8283 299.6926 299.0636 154.2077 151.9745 151.7976 307.1221 149.6563 144.3688 140.3585 286.6413 279.2347 278.4098 279.8303 281.2614 269.3223 274.9618 275.5472 279.9616 269.4811 273.9233 279.3788 271.6764 274.6762 264.0207 274.3447 267.3808 266.3118 275.7698 232.0054 228.6755 248.0726 244.0328 245.002 0 166.4332 56.61272 174.6339 183.1154
285.1719 290.5116 284.266 287.7933 286.7909 284.3959 284.2974 288.4874 285.8129 284.918 282.3987 282.2995 282.1772 283.1325 282.179 276.1975 278.8517 303.5918 279.7231 277.3464 271.5529 259.7975 290.2447 263.0684 261.1226 254.0867 285.7726 287.1794 285.8828 141.2058 245.5412 286.2375 242.4046 231.2804 242.616 243.7217 222.9445 222.2993 221.7747 221.795 210.7642 211.6377 205.0098 204.5788 202.4747 195.4508 193.0871 190.3393 229.1724 224.6069 226.3283 191.4367 221.4159 216.4579 213.5474 161.4164 155.3319 153.688 154.0292 154.4021 144.9155 149.2649 148.5135 151.1175 141.9779 145.8012 148.6018 141.3028 143.5045 133.3771 141.2268 135.1684 132.0076 127.8006 84.19323 80.63808 83.95237 79.62412 80.06248 166.4332 0 121.8236 32.14032 34.94639
330.9864 314.6585 314.8417 316.2847 318.4023 322.5678 323.2244 310.6638 314.3501 311.901 320.6774 321.3378 329.7105 310.9421 312.7715 324.3837 328.1101 299.0067 311.9647 307.6882 304.8967 311.555 290.2085 306.0261 309.6902 297.4497 276.1467 275.3561 273.4118 158.1847 290.4522 266.0004 283.5578 282.0887 307.2466 311.1868 280.6942 281.6026 282.8162 302.0761 283.2747 285.1324 288.6694 289.2931 287.835 284.3132 283.3692 281.9513 190.8219 187.6066 188.0758 287.703 184.7918 179.1603 175.1756 263.0157 255.8613 254.7018 255.7655 256.8443 245.4027 250.7688 250.873 254.7479 244.4161 248.783 253.4058 245.6064 248.4015 237.5773 247.3095 240.4631 238.5561 242.6685 197.7486 194.2022 205.7304 201.4274 201.8836 56.61272 121.8236 0 123.4909 132.0464
317.1243 322.5523 316.3937 319.9031 318.9263 316.5122 316.4048 320.4778 317.9214 317.0035 314.5155 314.4074 314.078 315.2285 314.3056 308.09 310.6948 334.2529 311.8589 309.4673 303.6906 291.5943 321.162 295.1373 293.0427 286.1623 315.9003 317.1199 315.7531 171.5906 277.6013 315.3331 274.5269 263.2141 273.6649 274.5 254.6021 253.87 253.237 251.1494 241.2921 242.0424 234.0085 233.3934 231.199 223.58 220.9437 217.9359 255.196 250.7374 252.3103 217.8004 247.5359 242.3731 239.2373 186.7358 181.1767 179.4129 179.4937 179.6023 171.0629 174.9428 173.9087 175.9616 167.5388 171.0468 173.0506 166.1767 168.0693 158.5519 165.3602 159.839 156.2466 147.2481 106.9229 103.6171 93.49332 89.04493 88.32327 174.6339 32.14032 123.4909 0 8.558621
318.1606 325.065 318.5129 322.1432 320.9614 318.1057 317.9454 323.1288 320.1691 319.3595 316.1127 315.9513 315.0036 317.5394 316.4352 309.0018 311.51 338.4424 313.8905 311.6412 305.6947 292.339 325.1527 296.5169 294.0208 287.5725 320.4438 321.7752 320.4485 175.9318 278.9592 320.4309 276.1797 264.2418 273.4982 274.0839 255.1588 254.3074 253.5375 249.7424 240.7083 241.3612 232.4204 231.7029 229.463 221.5474 218.7821 215.6567 261.4025 256.9095 258.5271 214.9773 253.709 248.6025 245.5285 183.5879 178.2505 176.4462 176.4263 176.4348 168.2951 171.9746 170.8362 172.6767 164.5552 167.9293 169.6356 162.9428 164.7161 155.4633 161.868 156.5607 152.8341 142.4438 103.3937 100.206 87.01293 82.60297 81.68384 183.1154 34.94639 132.0464 8.558621 0
