170.8432 31.32092 39.62323 35.69314 37.48333 31.57531 20.39608 9.340771 7.017834 31 0 3 2 4.533824 53.46027 10.85255 7 67.46851 14.03567 64.28841 17.26268 70.26023 148.3157 62.04389 60.37384 61.77378 39.20459 37.44329 31.57531 33.37664 40.49691 40.15912 51.96105 44.91102 64.3506 64.38167 69.82702 56.35601 69.52697 80.94934 69.81404 71.8401 72.20111 74.4043 71.34424 90.0088 95.52487 94.92102 77.12976 100.6578 99.62429 117.0918 120.6151 109.4166 123.2274 122.8007 128.2264 133.2254 135.0741 193.8298 139.431 183.3473 146.5827 182.3301 148.4082 168.2528 172.3079 180.2471 175.8664 174.9014 180.8991 181.1353 186.0753 185.951 228.8777 188.1622 232.9297 196.6407 235.4782 199.1231 242.0744 193.8298 201.4366 251.4001 281.9633 237.7772 212.7933 216.9332 257.247 255.0828 294.6222 221.8084 217.4511 253.4758 224.9556 267.0055 228.5366 263.9564 237.4955 269.7795 269.596 233.6835 267.6675 234.7701 236.7042 279.58 268.561 269.5348 278.3613 283.0587 279.5461 274.7817 279.7231 277.0162 280.9448 289.85 276.6537 280.3212 308.5754 292.9112 281.9663 291.0756 249.5321 294.2554 296.1258 323.5525 295.4945 301.1291 295.9544 302.0149 307.2934 307.0928 306.3046 285.2122 294.3418 300.7844 292.036 304.9262 311.7772 301.783 304.3818 311.1631 315.2821 285.2367 310.5284 322.3678 304.6184 314.6109 325.0377 299.1889 314.3962 317.2168 299.1872 279.9591 321.3335 304.5821 318.5294 320.1312 302.5467 304.6277 321.8198 322.8932 292.72 294.2448 330.0561 332.9047 329.3418 298.3438 332.3266 300.4451 336.4313 338.0902 289.9659 297.8926 301.9735 300.8205 302.4434 299.8966 302.0348 303.7487 305.1639 307.8262 308.0292 339.31
169.9152 34.20526 42.57934 38.63936 40.4475 34.52535 23.34524 6.5 4.031129 34 3 0 3.605551 4.642796 56.4358 13.22035 7.615773 70.40597 14.56022 67.18631 18.02776 73.14711 145.365 64.77997 63.07139 64.41273 41.10961 39.20459 32.28002 33.95585 42.2019 41.01966 53.84809 45.60702 66.52819 66.46804 71.97439 57.80138 71.50524 83.08751 71.70077 73.75636 74.02702 76.2168 72.94518 92.08253 97.59098 96.93812 77.88453 102.6499 101.4002 119.0483 122.5765 107.912 125.1 124.6315 130.0961 135.0926 136.7406 191.4706 140.9823 181.0945 148.2515 180.1118 150.0467 169.5229 173.5655 181.648 177.1327 176.115 182.2704 182.4637 187.3846 187.1117 226.9097 189.3621 230.9832 197.8903 233.5401 200.3921 240.227 194.3631 201.9329 249.6097 279.8876 236.3155 212.2499 216.3169 255.5798 253.4565 292.5684 222.4648 217.6649 251.9385 225.5349 265.3947 227.8991 262.4576 238.1794 268.2238 268.0616 233.3431 266.1971 234.5464 236.379 277.9496 267.1217 268.0783 276.7996 281.4378 278.0018 273.3533 278.2121 275.5885 279.4512 288.2256 275.273 278.8566 306.7608 291.2937 280.5316 289.4996 249.5982 292.676 294.5208 321.6508 293.9728 299.5575 294.4962 300.4663 305.7127 305.4914 304.7532 284.0158 293.172 299.3046 290.7232 303.4024 310.1612 300.3232 302.8997 309.5779 313.6412 284.1144 308.972 320.6556 303.1933 313.0192 323.3343 297.8473 312.8226 315.6145 297.8657 280.6444 319.7096 303.2149 316.9479 318.5294 301.235 303.292 320.2265 321.2865 291.6779 293.2183 328.4205 331.2742 327.7575 297.3214 330.7204 299.4098 334.791 336.4313 290.6789 296.9394 300.9136 299.8166 301.4249 299.0401 301.1445 302.8387 304.2137 306.8061 307.0586 337.7769
168.9477 31.95309 40.02499 36.13862 37.85499 32.01562 20.88061 10.06231 7.433034 31.06445 2 3.605551 0 2.687419 53.23533 9.614803 5 67.08204 12.04159 63.78871 15.29706 69.73163 147.9712 61.23271 59.5063 60.82763 37.64306 35.80503 29.61419 31.40064 38.83298 38.2273 50.39351 42.95346 62.96825 62.93648 68.42377 54.58938 68.0147 79.54061 68.24954 70.29225 70.60453 72.8011 69.64194 88.55763 94.06912 93.43447 75.18643 99.15644 98.0051 115.5703 119.0966 107.7033 121.6594 121.2106 126.657 131.6549 133.4054 192.6084 137.7135 182.0409 144.9155 180.9979 146.7276 166.4362 170.4875 178.4741 174.0488 173.0679 179.1159 179.3377 184.2715 184.1026 227.3785 186.325 231.4179 194.8184 233.9615 197.3069 240.5078 191.8593 199.462 249.8039 280.5281 236.0381 210.8293 214.9791 255.5922 253.4099 293.1727 219.8544 215.4553 251.7658 222.991 265.3256 226.5855 262.2308 235.5458 268.0765 267.8843 231.6981 265.9309 232.7767 234.7175 277.9083 266.8127 267.7928 276.6604 281.3827 277.8381 273.0293 278.0018 275.2635 279.2168 288.1753 274.8841 278.5821 306.9898 291.2336 280.216 289.3804 247.5323 292.5615 294.4427 322.0128 293.7771 299.4318 294.2125 300.3082 305.5998 305.4079 304.5989 283.3831 292.5048 299.0506 290.243 303.2095 310.0984 300.0417 302.6487 309.4713 313.6141 283.3867 308.8247 320.732 302.864 312.9217 323.3977 297.4054 312.6995 315.5321 297.397 278.01 319.658 302.8073 316.8359 318.4462 300.7532 302.8422 320.1312 321.2102 290.8488 292.3696 328.3854 331.2319 327.6492 296.4675 330.6433 298.572 334.7626 336.4298 288.0213 296 300.1066 298.9398 300.5661 297.9832 300.1283 301.8464 303.2705 305.9493 306.1405 337.5963
166.3107 34.05225 41.89537 38.05989 39.70167 33.9444 22.90318 10.26997 7.447968 32.62242 4.533824 4.642796 2.687419 0 54.39873 9.803627 2.981424 68.02369 9.944289 64.58758 13.38739 70.48443 146.2846 61.60267 59.79595 60.99636 36.78164 34.78346 27.65662 29.35794 37.74328 36.38126 49.48687 40.99051 62.4037 62.25396 67.81373 53.22176 67.1954 78.90953 67.32426 69.39901 69.61002 71.79059 68.41459 87.83991 93.33929 92.64568 73.2636 98.33559 96.94443 114.7028 118.2338 105.0169 120.6961 120.2021 125.6897 130.6837 132.2254 190.1347 136.4217 179.5132 143.7361 178.4549 145.5182 164.8946 168.9356 177.043 172.5038 171.48 177.659 177.8442 182.7618 182.4722 224.7492 184.7256 228.7833 193.2589 231.3249 195.7632 237.8527 189.7978 197.3789 247.1394 277.9275 233.3507 208.2872 212.416 252.9133 250.7278 290.5652 217.8684 213.2187 249.0794 220.9575 262.6425 224.0169 259.5436 233.5772 265.3907 265.1978 229.2231 263.2434 230.3452 232.2481 275.2264 264.1254 265.1054 273.9749 278.7002 275.1519 270.3422 275.3148 272.5764 276.5295 285.4929 272.1981 275.8947 304.3283 288.5508 277.5288 286.6953 245.2247 289.8767 291.7591 319.3668 291.0903 296.7465 291.5251 297.6221 302.915 302.7241 301.9129 280.7096 289.8342 296.3632 287.5602 300.5227 307.4154 297.3543 299.9613 306.7867 310.9328 280.7215 306.1388 318.0569 300.177 310.2374 320.7217 294.7211 310.0143 312.8483 294.7138 276.0424 316.9755 300.1219 314.1511 315.7624 298.0706 300.1582 317.4469 318.5266 288.1948 289.7181 325.7037 328.5498 324.9644 293.8166 327.9597 295.9191 332.0811 333.7497 286.0713 293.3608 297.4501 296.2919 297.9159 295.3629 297.5011 299.2153 300.6319 303.2989 303.4983 334.9096
188.4754 28.01785 19.79899 22.80351 20.61553 25.55386 34.78505 62.7236 60.46693 23.08679 53.46027 56.4358 53.23533 54.39873 0 45.00123 53 14.76482 52.46904 13.45362 50.9902 19.14419 199.8815 19.29018 20.02498 23.02173 37.64306 40 52.7731 54.58938 41.10961 53.40049 40.174 57.48913 38.63936 41 42.66512 50.77401 46.69047 50.67643 49.0306 49.64877 51.97115 53.75872 56.32051 59.38468 64.13267 64.77654 76.47876 70.21396 74.16873 85.51316 88.60023 139.4633 92.89241 93.39165 97.52948 102.2008 108.0602 234.4781 114.4246 222.3801 118.7287 220.8104 121.0496 146.9864 151.0761 155.9134 154.3017 154.3843 157.1067 158.1518 163.2483 165.9431 262.3757 167.323 265.9986 174.54 268.3654 176.5673 273.3093 185.0838 193.0602 281.5173 316.6764 262.4881 222.3803 227.6532 285.1556 282.3176 328.8301 209.833 213.5907 279.206 214.2825 293.7948 239.3011 288.8546 224.5716 295.5757 295.0254 239.1359 292.0169 238.1449 241.8099 306.5371 292.3577 293.6137 304.1398 309.8052 305.0049 298.2968 304.5997 300.4863 305.5029 316.5707 299.3096 304.3846 338.4263 319.4761 305.4849 316.9369 247.401 320.1363 322.4322 354.8059 320.3514 326.7895 319.6952 327.2629 333.0439 333.2086 331.5517 304.5324 313.0627 324.8419 313.2874 329.7059 338.0961 325.4796 328.4345 336.9488 342.0034 303.2656 335.8152 350.2756 327.6694 340.4732 352.7635 320.8489 339.9426 343.2383 320.4949 266.0557 347.6928 326.621 344.17 346.1127 323.6395 326.1136 347.6349 348.9327 309.2329 310.4609 356.5347 359.2674 354.9197 314.4281 358.2639 316.7242 362.9325 364.9068 275.382 312.7715 318.6628 316.5454 318.3991 313.0495 315.7483 317.7833 319.8828 323.736 323.0666 363.8849
166.722 27.40032 34.15325 30.56868 31.9183 26.58529 16.50589 19.6391 16.92221 24.14079 10.85255 13.22035 9.614803 9.803627 45.00123 0 8.006941 58.38188 9.666667 54.8584 10.88322 60.73119 155.117 51.8127 50.02777 51.28136 28.56766 27.00206 23.75102 25.8414 30.11829 31.59656 41.30764 36.6803 53.50493 53.5672 58.98805 46.30815 58.77452 70.11146 59.13638 61.13464 61.58012 63.79481 61.00091 79.19339 84.71193 84.13349 68.40159 89.88388 89.03245 106.3373 109.8565 107.7363 112.5349 112.1447 117.5349 122.5348 124.5851 195.9348 129.0844 184.8849 136.0868 183.6864 137.9473 158.3123 162.3857 170.0944 165.928 165.0523 170.7911 171.0939 176.0619 176.188 228.902 178.3296 232.8462 186.7202 235.3517 189.1695 241.5183 185.3603 193.0477 250.5749 282.4539 235.5669 207.3004 211.6706 255.8737 253.5361 294.9938 213.0356 209.7525 251.5574 216.3549 265.3806 223.3296 261.8679 228.6528 267.9206 267.6486 227.5327 265.4591 228.2691 230.5042 278.0266 266.2257 267.2679 276.519 281.4617 277.63 272.397 277.6691 274.6266 278.8185 288.2616 274.0761 278.0775 307.8064 291.2916 279.5999 289.2821 242.1997 292.4734 294.4502 323.1729 293.4714 299.3086 293.6712 300.0979 305.5067 305.3934 304.396 281.9145 290.9366 298.585 289.1783 302.9045 310.1356 299.502 302.1887 309.3923 313.7445 281.6625 308.6375 321.1336 302.1946 312.8649 323.763 296.4385 312.5744 315.5138 296.3581 271.0939 319.7192 301.9283 316.7377 318.4239 299.677 301.8499 320.0757 321.2047 288.8462 290.3132 328.4856 331.311 327.5542 294.3945 330.6299 296.5407 334.8768 336.6147 281.0374 293.6967 298.1573 296.8032 298.4769 295.3615 297.6152 299.3967 300.952 303.862 303.8878 337.3026
164.2199 34 41.4367 37.69615 39.21734 33.61547 22.82542 13.08625 10.25914 31.7805 7 7.615773 5 2.981424 53 8.006941 0 66.37017 7.071068 62.80127 10.44031 68.64765 147.2256 59.45119 57.58472 58.69412 33.94113 31.89044 24.73863 26.4764 34.82815 33.43284 46.61969 38.07887 59.66574 59.46427 65.05238 50.24938 64.3506 76.13469 64.44377 66.52819 66.70832 68.88396 65.45991 85.02722 90.52072 89.80535 70.34202 95.48298 94.02127 111.8325 115.3646 103.465 117.7964 117.2902 122.7884 127.7811 129.2749 189.6128 133.4541 178.8311 140.7853 177.7224 142.5623 161.9136 165.9548 174.0632 169.5229 168.5007 174.6783 174.8628 179.7804 179.4959 223.6649 181.7471 227.6714 190.2785 230.2021 192.7823 236.6199 186.9358 194.5279 245.8394 276.9707 231.7089 205.9223 210.0976 251.477 249.2486 289.5777 214.9732 210.4661 247.5096 218.0826 261.1454 221.7115 257.9341 230.6754 263.8371 263.6228 226.7355 261.6057 227.7938 229.7518 273.7481 262.4576 263.454 272.4261 277.2116 273.5855 268.6634 273.7152 270.8967 274.9127 284.007 270.4741 274.2499 303.0475 287.0575 275.855 285.1596 242.533 288.344 290.2525 318.1859 289.4996 295.2051 289.8724 296.0574 301.3822 301.2125 300.3506 278.8207 287.9219 294.7308 285.7726 298.9331 305.9183 295.7026 298.3308 305.2581 309.4613 278.7705 304.5812 316.6607 298.4918 308.7151 319.3157 292.959 308.4737 311.3366 292.9334 273.1404 315.4857 298.3827 312.618 314.2499 296.2811 298.3902 315.9256 317.0189 286.1783 287.6891 324.2252 327.0658 323.4331 291.7842 326.4506 293.8967 330.607 332.295 283.1629 291.2748 295.4471 294.2448 295.88 293.2047 295.3676 297.0964 298.5431 301.264 301.4249 333.326
190.678 42.72002 34.20526 37.44329 35.22783 40.31129 49.39636 76.79355 74.42614 37.69615 67.46851 70.40597 67.08204 68.02369 14.76482 58.38188 66.37017 0 65 5 63.07139 5.700877 212.2959 15.40923 17.69181 20 45.31004 48.10405 62.36185 63.89053 48.33218 61.13835 43.65974 64.41273 36.89173 39.66106 39.25318 53.8145 44.29447 44.45139 47.01064 46.95743 49.64877 50.9902 55.22681 51.98346 56.00893 57.07889 77.62087 62 67.47592 76.09533 78.91768 145.8904 83.60024 84.38009 87.9659 92.39589 99.32271 242.8703 106.1179 230.3452 109.4646 228.6181 111.8794 139.0575 143.0874 146.9864 146.1677 146.5418 148.3122 149.566 154.6351 158.0689 268.4269 159.2011 271.9012 165.9826 274.2007 167.863 278.6252 180.05 188.0242 286.4577 322.8482 265.9662 221.9482 227.4819 289.4259 286.4063 334.8018 203.629 209.5543 282.8745 208.3867 297.692 239.0335 292.2277 217.9767 299.1739 298.5197 237.4026 295.2139 235.8495 239.9578 310.4207 295.393 296.7238 307.6898 313.6116 308.4575 301.2192 307.8847 303.3842 308.6908 320.3389 301.9789 307.4345 343.0364 323.1857 308.3715 320.4512 243.5246 323.6422 326.0529 359.7836 323.5568 330.202 322.5787 330.5526 336.4569 336.7284 334.8231 306.2189 314.535 327.7945 315.4822 332.8483 341.6563 328.3245 331.3703 340.3564 345.6672 304.5915 339.0809 354.2612 330.3173 343.8895 356.686 323.1254 343.2681 346.6908 322.6717 258.9078 351.2282 328.9806 347.5068 349.5426 325.7399 328.316 351.01 352.3691 310.0984 311.2362 360.0736 362.7624 358.1983 315.146 361.6366 317.4858 366.456 368.5173 268.0042 313.1581 319.5309 317.1514 319.0611 312.9505 315.7927 317.9076 320.189 324.3594 323.4471 366.8368
157.9758 37.01351 43.41659 39.96248 41.18252 36.05551 26.1725 19.29378 16.5605 33.10589 14.03567 14.56022 12.04159 9.944289 52.46904 9.666667 7.071068 65 0 61.07373 3.605551 66.72706 147.4586 56.61959 54.57105 55.36244 28.6007 26.24881 17.72005 19.41649 29 26.48527 41.01565 31.04835 54.6443 54.20332 59.90252 43.82921 58.79626 70.88917 58.69412 60.82763 60.82763 62.96825 59.20304 79.58518 85.04117 84.21995 63.32456 89.82761 87.9659 106.0684 109.6038 98.22932 111.866 111.2879 116.8461 121.8277 123.0041 186.3894 127.0276 175.2728 134.5084 174.0582 136.2424 155.1838 159.2137 167.4515 162.7882 161.7235 168.0372 168.1814 173.0809 172.6773 219.2442 174.9571 223.1933 183.5263 225.7011 186.0457 231.8987 179.8694 187.4587 240.9834 272.7873 226.2145 199.2636 203.5018 246.3582 244.0496 285.3283 207.9249 203.4158 242.1425 211.0213 255.9097 215.1325 252.4916 223.6329 258.4956 258.2421 219.9204 256.1111 220.9072 222.9264 268.5442 256.9085 257.9341 267.0917 271.9876 268.2182 263.0931 268.2872 265.3243 269.4531 278.7867 264.8231 268.7397 298.2129 281.8226 270.2924 279.8464 235.5191 283.0358 284.9921 313.5431 284.0845 289.8794 284.3449 290.6888 296.0714 295.9409 294.9856 272.8828 281.9434 289.2391 280.0071 293.5183 300.6726 290.1758 292.8417 299.9542 304.2627 272.7288 299.2238 311.6023 292.9045 303.4221 314.2382 287.2368 303.1468 306.0629 287.1794 266.0982 310.2519 292.6999 307.3044 308.9741 290.5108 292.6569 310.6332 311.7515 280.0286 281.5191 319.011 321.8409 318.121 285.6081 321.1791 287.7364 325.3998 327.1238 276.1272 285.014 289.3182 288.0451 289.6981 286.8327 289.0329 290.7839 292.2773 295.083 295.183 327.9165
185.8315 41.23106 33.24154 36.12478 33.97058 38.60052 46.95743 73.62914 71.18462 35.35534 64.28841 67.18631 63.78871 64.58758 13.45362 54.8584 62.80127 5 61.07373 0 59 6.041523 208.1443 10.63537 12.80625 15.26434 40.49691 43.32436 57.72348 59.20304 43.46263 56.2752 38.66172 59.48109 32.24903 34.98571 34.9115 48.83646 39.81206 40.8344 42.48529 42.54409 45.18849 46.61545 50.60632 48.78588 53.08484 54.00926 72.8011 59.13544 64.12488 73.74619 76.68768 140.9007 81.21576 81.88406 85.70298 90.24411 96.74709 237.9685 103.3925 225.4134 107.1098 223.6767 109.4897 136.2351 140.289 144.5337 143.4225 143.6959 145.8098 146.9864 152.0691 155.2421 263.4274 156.4609 266.9012 163.403 269.2007 165.339 273.6293 176.4001 184.379 281.4694 317.8491 261.0383 217.4121 222.9103 284.4598 281.4478 329.8018 200.3049 205.6794 277.937 204.978 292.7433 234.4781 287.3082 214.7723 294.2414 293.5933 233.0772 290.306 231.6247 235.6539 305.4734 290.4961 291.8219 302.7606 308.6685 303.5342 296.3309 302.9719 298.4979 303.7845 315.3982 297.1098 302.5376 338.0594 318.2483 303.4864 315.525 239.6252 318.7166 321.1207 354.7961 318.6503 325.2825 317.6948 325.6409 331.5377 331.8027 329.9129 301.4382 309.7772 322.9059 310.6541 327.9466 336.7284 323.444 326.4832 335.4378 340.7335 299.8483 334.1713 349.3107 325.4521 338.9705 351.7388 318.2907 338.3548 341.7697 317.8459 255.8852 346.3023 324.1392 342.5931 344.623 320.9213 323.4884 346.0939 347.4493 305.4079 306.5567 355.1479 357.8394 353.2888 310.4738 356.7212 312.8086 361.5315 363.5877 265.0571 308.5271 314.8412 312.4932 314.3962 308.3845 311.2073 313.3117 315.5693 319.6999 318.8181 361.9506
155.8913 37.48333 43.26662 40 41.04875 36.23534 27.01851 22.89651 20.15564 32.75668 17.26268 18.02776 15.29706 13.38739 50.9902 10.88322 10.44031 63.07139 3.605551 59 0 64.54843 149.2303 54.08738 51.97115 52.63079 25.23886 22.80351 14.31782 16.12452 25.4951 22.99468 37.54339 27.65863 51.31277 50.80354 56.5271 40.22437 55.31727 67.47827 55.17246 57.31492 57.28001 59.4138 55.60576 76.12074 81.56592 80.72174 59.90826 86.31338 84.38602 102.5305 106.066 97.00515 108.3005 107.7126 113.2784 118.2582 119.4027 186.3867 123.422 175.0797 130.9065 173.8023 132.6386 151.608 155.6406 163.8566 159.2137 158.1597 164.446 164.5965 169.4993 169.1265 218.4971 171.3972 222.4078 179.9562 224.9 182.4719 230.9502 176.5673 184.1763 239.9417 272.1772 224.7221 196.7562 201.0622 245.1334 242.7685 284.6739 204.5602 200.3023 240.7405 207.6945 254.5998 212.7087 251.0319 220.2553 257.1089 256.8268 217.2234 254.6119 218.1124 220.2156 267.2546 255.3684 256.4157 265.7085 270.6829 266.8108 261.5358 266.8352 263.765 267.9776 277.4833 263.2038 267.2265 297.174 280.5085 268.7397 278.4762 232.5022 281.6687 283.6591 312.6296 282.6393 288.4985 282.8162 289.2767 294.7003 294.598 293.5754 271.0351 280.0611 287.7364 278.2966 292.0719 299.3476 288.6468 291.3404 298.5875 302.9708 270.7951 297.8185 310.4078 291.3296 302.0629 313.03 285.5591 301.7632 304.7171 285.4768 262.7199 308.9341 291.052 305.9297 307.6264 288.7949 290.9697 309.2733 310.4094 278.0018 279.4745 317.7058 320.5278 316.746 283.5578 319.8328 285.6996 324.0988 325.8481 272.7366 282.8887 287.3082 285.9738 287.6421 284.605 286.8397 288.6109 290.1465 293.0273 293.0734 326.4694
187.4114 47.10096 38.91658 41.93447 39.7555 44.52527 52.99528 79.60057 77.13786 41.38236 70.26023 73.14711 69.73163 70.48443 19.14419 60.73119 68.64765 5.700877 66.72706 6.041523 64.54843 0 213.542 12.9207 15.44345 17.10263 44.99444 47.90094 62.56597 63.94138 47.75458 60.53545 41.75066 63.42318 33.35416 36.17319 35.11499 51.50243 40.35468 39.45653 43.13351 42.87773 45.63442 46.82414 51.50243 46.67833 50.56184 51.69623 74.36733 56.51991 62.22941 70.45566 73.2564 144.2307 77.96474 78.76865 82.30735 86.72082 93.72566 241.9101 100.5609 229.2045 103.8171 227.4099 106.2379 133.5234 137.5445 141.3524 140.6076 141.0142 142.6885 143.9601 149.0252 152.5329 266.4554 153.6376 269.8689 160.3747 272.1406 162.2421 276.363 174.9357 182.9046 284.0502 320.8925 263.0523 217.8681 223.4692 286.7735 283.6912 332.7616 198.3021 204.6179 280.0152 203.1071 294.9034 234.9862 289.262 212.5862 296.2811 295.5918 232.9732 292.1872 231.2845 235.4976 307.6207 292.3123 293.6673 304.7761 310.7833 305.5102 298.0981 304.8811 300.2541 305.6542 317.4941 298.7746 304.3526 340.4795 320.3194 305.2352 317.5193 238.6048 320.7059 323.1548 357.3545 320.5191 327.2311 319.4347 327.5401 333.4835 333.7911 331.8027 302.702 310.9491 324.671 312.1194 329.7855 338.7307 325.1653 328.2396 337.3796 342.7755 300.9659 336.0568 351.4776 327.093 340.9142 353.8795 319.7851 340.2624 343.7266 319.3 253.4332 348.2905 325.6643 344.5033 346.5696 322.343 324.9501 348.018 349.3973 306.334 307.4451 357.1337 359.8066 355.1711 311.3366 358.6398 313.6881 363.5086 365.5988 262.5 309.2547 315.7634 313.309 315.234 308.9118 311.7924 313.9287 316.2602 320.5191 319.5379 363.698
163.6276 179.4752 187.9388 184.0043 185.7936 179.8893 168.7089 139.9667 141.5285 178.9022 148.3157 145.365 147.9712 146.2846 199.8815 155.117 147.2256 212.2959 147.4586 208.1443 149.2303 213.542 0 202.2608 199.9274 199.9573 169.9861 166.9871 151.9931 151.0662 168.0937 156.5572 178.3033 155.9107 192.8152 191.0287 196.5259 173.5238 192.7554 205.2395 191.0626 193.1905 191.5328 192.8565 186.1495 211.0474 215.3632 213.6108 170.9476 217.6282 211.0807 230.2114 233.3064 112.4342 232.852 231.2538 236.9399 241.0622 236.3217 92.75788 236.2143 94.12793 245.9324 96.0554 246.4605 250.247 253.1488 265.0028 256.4136 253.6956 264.4705 263.0988 266.5741 260.9204 145.5762 264.247 150.1107 273.311 152.6518 276.1774 163.5385 243.0454 247.6451 174.5615 183.2508 182.7912 211.0031 210.6919 186.6644 187.2706 195.8372 271.0162 248.7211 191.0718 270.4478 198.0649 218.6536 201.9021 285.4953 203.5474 204.6051 236.9219 206.6022 243.2316 240.0758 207.6083 209.0953 208.9524 210.4878 211.1422 212.4898 214.9395 214.5237 216.8734 216.5439 216.8242 219.1817 217.6322 222.4266 219.8768 220.7112 220.6356 268.7036 223.2152 223.4005 230.938 227.5444 229.684 231.4897 231.7525 234.6099 233.2689 235.3795 236.5185 245.8143 234.515 236.0954 235.7032 236.6155 236.4969 237.5532 237.7947 238.3381 240.4972 238.8428 240.6806 240.9164 240.5029 243.5927 240.7359 241.3241 242.2374 241.8335 322.7339 244.7209 244.0598 244.5786 244.8798 245.3028 245.8227 246.8685 247.0878 251.1831 253.3253 251.941 254.8042 254.1561 257.0968 255.6363 258.2514 257.4699 257.9422 332.9039 260.3204 258.2876 260.2221 260.879 267.0698 267.1944 267.6722 266.8273 265.5071 268.2764 266.0267
175.2689 43.80005 37.27525 39.29518 37.38687 40.81394 47.11806 71.27899 68.65392 36.30121 62.04389 64.77997 61.23271 61.60267 19.29018 51.8127 59.45119 15.40923 56.61959 10.63537 54.08738 12.9207 202.2608 0 2.538591 4.630815 32.71765 35.68535 50.58107 51.80841 35.25305 47.94649 28.83264 50.64034 21.62817 24.35387 24.54432 38.6796 29.28215 31.5279 31.9183 32.06937 34.66667 36.16782 39.98472 40.10836 44.84541 45.49115 62.2129 50.92587 55.02525 66.32956 69.46542 131.3118 73.67345 74.13576 78.35035 83.0649 88.77562 229.0621 95.13733 216.319 99.48004 214.5135 101.7895 127.7332 131.8185 136.6276 135.0325 135.1429 137.8173 138.8624 143.9587 146.7019 253.5806 148.0578 257.0078 155.2521 259.2864 157.2772 263.5706 166.6417 174.6225 271.3155 308.0159 250.6101 206.8069 212.2925 274.162 271.1166 319.9042 190.9733 195.6351 267.5346 195.5261 282.3756 223.8655 276.8594 205.6033 283.8247 283.1609 222.5941 279.8325 221.2219 225.1866 295.1007 280.002 281.3369 292.335 298.2824 293.094 285.8224 292.5083 287.9863 293.3078 305.0046 286.5735 292.0436 327.8177 307.8448 292.9729 305.092 229.5453 308.2818 310.7029 344.6317 308.1738 314.8334 307.1793 315.1747 321.0878 321.3681 319.4437 290.8266 299.1558 312.3978 300.0741 317.4609 326.2991 312.9235 315.9726 324.9866 330.3194 289.2221 323.7009 338.948 314.9107 328.5201 341.365 307.7165 327.8919 331.324 307.2639 246.9626 335.8681 313.5714 332.1312 334.1738 310.3336 312.908 335.6369 337.0007 294.773 295.9213 344.7131 347.398 342.8179 299.8385 346.2626 302.1733 351.0937 353.1625 256.2434 297.895 304.2063 301.8583 303.7611 297.7674 300.5846 302.6864 304.939 309.0649 308.1863 351.4385
173.0253 43.26662 37.16181 38.94868 37.12142 40.22437 46.01087 69.56472 66.91226 35.4683 60.37384 63.07139 59.5063 59.79595 20.02498 50.02777 57.58472 17.69181 54.57105 12.80625 51.97115 15.44345 199.9274 2.538591 0 3 30.26549 33.24154 48.16638 49.36598 32.75668 45.43172 26.32396 48.10405 19.69772 22.36068 22.99592 36.23534 27.51363 30.6646 30.08322 30.36445 32.89377 34.48188 38.01316 39.48882 44.38468 44.91102 60 50.44799 54.14795 66.09463 69.28925 128.7983 73.37575 73.76313 78.1089 82.8734 88.29496 226.5237 94.541 213.7831 99.10853 211.9794 101.3903 127.0118 131.1068 136.1249 134.3503 134.3968 137.2826 138.2787 143.3771 145.9547 251.0976 147.3635 254.5314 154.6498 256.8132 156.7067 261.1226 165.339 173.3191 268.8885 305.5317 248.2761 204.8414 210.2974 271.7757 268.7419 317.4291 189.8754 194.1649 265.1886 194.3708 280.0149 221.8829 274.536 204.5755 281.4853 280.8291 220.7918 277.5228 219.4949 223.4001 292.7422 277.7049 279.034 290 295.9295 290.7662 283.5348 290.193 285.7009 291 302.6549 284.3066 289.7464 325.4144 305.4996 290.6888 302.7606 228.0488 305.9514 308.3642 342.2079 305.866 312.5104 304.8967 312.861 318.7652 319.0376 317.1317 288.6468 296.997 310.1101 297.849 315.1587 323.966 310.6445 313.6865 322.6647 327.9791 287.0766 321.3896 336.5858 312.648 326.1978 339.0073 305.4849 325.5764 328.9992 305.041 246.0328 333.5375 311.333 329.8151 331.8509 308.1177 310.6832 333.3182 334.6775 292.6739 293.8316 342.3828 345.0711 340.507 297.7549 343.9448 300.0854 348.765 350.8276 255.3571 295.8462 302.1076 299.7866 301.6836 295.7719 298.5733 300.6663 302.8993 306.9919 306.1389 349.1536
