146.041 93.94147 86.60831 74.1485 70.03571 79.40403 106.4002 64.32729 104.2017 90.60905 101.2 60.82454 117.4777 115.2476 119.5701 116.9027 57.66667 55.9017 84.00744 80.05623 55.29127 113.6002 217.9425 53.31041 75.16648 78.24321 51.26402 79.20227 51.4569 47.29693 51 72.62231 75.80237 49.1935 49.18397 55.31727 53.15073 48.90041 67.6757 96.77293 50.24938 45 52.34501 66.00123 47.52212 70.3278 38.01316 60.53924 33.54102 35.20101 59.5399 31.90611 69.07966 29.65004 28.3196 18.63969 14.86607 62.58594 10.2 24.16609 24.66779 15.65248 12.08305 53.23533 4.346135 8.944272 5.830952 10.44031 20.22375 0 10.29563 22.84732 13.41641 124.7798 26.4764 224.7576 210.7183 208.3441 59.5399 62.502 68.06614 69.67962 72.33948 82.21922 83 85.28775 99.06788 100.2447 102.9525 122.8007 130.7102 252.8003 293.1812 238.7991 308.7127 173.0462 179.1368 304.1566 145.1209 153.4438 150.0966 190.2341 159.2136 185.2188 182.5294 187.4918 283.0018 307.2542 187.4066 284.4554 296.9446 304.539 308.7556 278.2647 312.3476 324.2006 199.9344 209.0006 243.3105 246.4731
135.8679 94.7048 86.8159 78.1025 74.06079 79.70571 102.6499 68.11755 100.4988 87.86353 97.44799 64.10636 112.6455 110.4355 114.5469 111.9163 60.57594 60.00833 81.05708 77.23341 57.46412 108.2266 210.3263 55.31727 72.24957 74.96666 53.75872 75.66373 53.23826 51.0392 52.20153 69.31089 72.13876 50.69517 49.74497 54.20332 51.97115 48.54122 63.70243 90.82401 48.8774 44.77723 50.21952 61.50498 45.45032 65.60488 38.27532 56.0803 35.51056 35.22941 54.81788 32.98485 63.13478 30.05204 27.85678 20.68062 23.60085 55.36244 13.47145 19.84943 19.14419 13 10.19804 45.12206 10.93415 9.055385 8.944272 8.062258 13.60147 10.29563 0 12.64911 7.615773 115.1173 25.23886 214.9465 200.8454 198.4395 56.61272 58.2795 64.13267 66.00189 68.88396 78.44743 78.51751 81.58431 94.84959 96.33795 99.07853 115.7325 123.6922 242.5077 282.8981 228.5366 298.4381 163.6001 169.6231 293.8643 139.1775 145.7978 143.8923 180.801 153.6624 176.3859 173.9684 178.7266 272.8003 296.9989 179.8006 274.3493 286.8102 294.3909 298.6101 268.3473 302.2003 314.0064 194.9375 204.2211 234.7978 237.9181
124.0403 94.83143 86.40023 82.38932 78.51751 79.55501 97.08244 72.44308 95.01579 83.76157 91.94261 67.95311 105.6456 103.4795 107.2986 104.7342 64.10495 64.93843 76.8261 73.24616 60.25052 100.6032 199.7869 58 68.26419 70.45566 57.07889 70.80254 55.75224 55.9017 54.08327 64.89992 67.20119 53.00943 50.99571 53.16014 50.96077 48.74679 58.60034 82.66196 47.80167 45.39824 48.10405 55.78586 43.70521 59.46427 40.0125 50.60632 39.45884 37.0015 49.0408 36.22154 55.44367 32.91086 30.06659 26.94231 34.71311 46.14109 22.71299 19.0263 16.68832 17.46425 17.20465 34.9285 22.55857 18.38478 20 16.27882 12.04159 22.84732 12.64911 0 15.29706 102.7035 31.06445 202.4105 188.277 185.8555 57.80138 57.65848 63.69458 65.85021 68.942 77.83315 76.92204 80.99383 93.31905 95.21029 97.95521 109.7725 117.7513 230.1521 270.3698 216.3631 286.2003 153.3786 159.2608 281.3827 134.7545 138.7408 139.0575 170.5784 149.7221 167.2603 165.3149 169.7133 260.8371 284.8473 172.6854 262.6497 275.0347 282.5774 286.8031 257.088 290.3877 302.0596 191.5997 201.1523 226.1194 229.1659
134.0945 102.3181 94.42987 85.28775 81.22192 87.32125 109.6221 75.32596 107.4895 95.13149 104.4291 71.41866 119.2015 117.0043 121.0165 118.4071 67.95178 67.1193 88.29071 84.50444 64.94709 114.5469 215.0338 62.8172 79.51101 82.13404 61.18823 82.75869 60.76029 58.21512 59.77458 76.48529 79.20859 58.24088 57.35035 61.77378 59.5399 56.15381 70.71068 96.89685 56.4358 52.39275 57.68882 68.35029 52.94246 72.34639 45.88028 62.96825 42.95346 42.8382 61.6198 40.5216 69.33974 37.63144 35.4683 27.956 28.23119 60.83584 20.16036 27.20294 26.20115 20.61553 17.72005 49.98 16.09002 16.12452 15.0333 15.52417 20.51828 13.41641 7.615773 15.29706 0 117.3456 17.80449 216.6841 202.4407 199.9531 49.0408 50.9166 56.7186 58.54272 61.39218 71.02112 71.25307 74.1485 87.53539 88.95504 91.69091 109.6358 117.5668 241.6609 282.6039 227.2642 297.2659 159.9281 166.0663 293.3824 132.4812 140.1178 137.3208 177.1017 146.8054 171.843 169.1183 174.1035 271.0904 295.6382 174.0955 272.2111 284.7808 292.4175 296.6243 265.6224 300.2216 312.2467 187.8909 197.1072 229.8956 233.0601
68.46726 130.6025 122.9187 144.6928 142.9021 121.0165 93.10746 138.4052 93.03763 99.29753 91.83379 133.6511 83.9345 83.52245 82.2253 81.87338 130.1593 136.18 96.52072 97.18539 125.2003 76.24303 112.4342 123.7093 96.20811 93.50936 125.6423 91.4385 122.0341 130.5105 118.9832 93.3381 90.55385 120.1083 115.5273 107.4151 107.0747 111.0957 89.27486 68.09552 106.2309 111.6468 102.3426 86.18853 103.2904 83.54639 113.6002 88.00568 119.4362 112.8588 86.83893 116.3615 75.43209 114.3684 112.1606 118.676 132.6989 71.19691 120.4626 105.6504 103.5012 112.5389 114.9783 74.67262 123.162 117.686 120.4159 115.5206 105.7592 124.7798 115.1173 102.7035 117.3456 0 128.0976 100.1699 86.44202 84.28671 136.4001 130.2862 134.4805 136.8804 139.646 142.6955 137.7425 144.9 148.7563 152.1217 154.0884 131.6435 136.8377 143.0874 177.2191 134.5251 199.8407 116.1077 118.423 189.3733 160.3034 141.5238 160.4151 129.1395 175.3416 140.8119 144.8068 144.0626 180.8867 200.2987 166.6741 187.395 197.8588 204.4162 208.5857 189.4155 211.9363 220.8438 214.5951 224.9361 195.31 197.1624
136.2134 119.5073 111.8034 100.6231 96.50907 104.6518 127.2792 90.80198 125.1599 112.9292 122.0947 87.25322 136.4991 134.3168 138.2245 135.6401 84.02248 82.37718 106.0813 102.3035 81.42865 131.6055 229.6662 79.37884 97.30879 99.90495 77.49194 100.4988 77.42617 73.75636 76.6942 94.26028 96.93812 75.02666 74.50545 79.40403 77.17513 73.58838 88.4138 113.719 74.09453 69.77105 75.45197 85.95675 70.68805 89.87213 63.07139 80.61017 59.46427 60.07865 79.20859 57.38467 86.40023 54.70489 52.7731 44.31126 40 77.17513 35.92436 45 43.98295 38.07887 34.88553 65.76473 30.5596 32.69557 30.67572 32.64966 38.28838 26.4764 25.23886 31.06445 17.80449 128.0976 0 225.8871 211.4124 208.7708 33.13608 36.77635 42.04759 43.5 46.04346 56.00893 57.21888 59.03389 73.01218 74.02702 76.71303 99.92497 107.6601 245.2203 287.2872 229.8956 299.9045 156.9841 163.3799 297.6159 120.3539 131.4838 125.6344 173.954 133.9669 166.4001 162.8066 168.4167 272.5307 297.8392 165.1492 272.6131 285.4116 293.1638 297.3298 264.5907 300.9352 313.4597 174.1418 183.0553 223.1345 226.4155
112.8217 218.2132 212.191 238.7677 237.6741 212.2192 174.1407 233.9444 175.0714 186.703 175.2107 229.5444 159.3644 160.2061 156.4641 157.665 226.4393 233.0257 186.2612 188.1515 221.7163 154.159 92.75788 220.513 188.6637 185.2188 222.8004 182.9891 219.1 228.3528 216.0949 186.6815 183.1993 217.4948 212.9227 203.9608 204.0123 208.6031 184.2607 155.6181 203.6787 209.6974 199.6196 181.9109 201.29 178.4433 212.4453 184.8053 218.6344 212.001 183.981 215.7267 171.8139 213.9395 211.8726 218.7424 232.8626 169.9441 220.6308 205.7669 203.6529 212.7087 215.1325 174.6139 223.2612 217.8164 220.513 215.6409 205.915 224.7576 214.9465 202.4105 216.6841 100.1699 225.8871 0 14.72715 17.75528 228.3703 221.1165 224.0826 226.2239 228.4841 228.8493 223.0897 230.3259 229.8603 233.3345 234.6129 199.4492 201.3944 82.02439 94.15207 88.52683 126.9988 144.4611 141.7674 107.1226 222.6995 193.6311 220.0659 146.3728 234.5009 168.5052 176.5814 171.2577 123.199 130.6643 204.155 136.3435 141.4029 145.1206 148.4924 149.9775 150.9205 154.0195 264.8345 274.2066 201.4051 201.5167
98.85376 207.4011 201.0685 226.8749 225.6352 200.7666 163.9366 221.7331 164.7389 175.7049 164.6899 217.2453 149.686 150.378 146.8851 147.907 214.047 220.5158 174.8966 176.6028 209.2598 144.0575 94.12793 207.9877 176.8697 173.5287 210.1957 171.3103 206.51 215.5842 203.4876 174.7233 171.3405 204.824 200.2406 191.4529 191.4172 195.8847 171.9948 144.2748 190.9639 196.8431 186.9355 169.4951 188.4334 166.1652 199.3671 172.1837 205.444 198.8243 171.2831 202.4719 159.2259 200.6 198.468 205.1175 219.0933 156.8244 206.7981 192.0891 189.9212 198.8984 201.2566 161.0721 209.3084 203.9008 206.5596 201.714 192.0466 210.7183 200.8454 188.277 202.4407 86.44202 211.4124 14.72715 0 3.28718 213.6521 206.3913 209.3559 211.4982 213.7613 214.1578 208.408 215.6484 215.2915 218.7675 220.0699 185.3345 187.4587 81.6551 100.5757 84.90321 131.1306 132.4055 130.1085 113.5377 209.0017 180.4159 206.5282 135.4372 221.0726 156.9805 164.8046 159.8266 123.5808 134.0484 192.2051 135.6245 141.9456 146.3588 149.9696 147.3029 152.6452 157.1164 252.2328 261.7317 192.7681 193.099
95.58215 206.2674 199.8381 225.3758 224.0854 199.4273 163.0192 220.1233 163.7811 174.5287 163.6735 215.6053 148.9404 149.5869 146.172 147.1394 212.3739 218.7973 173.6001 175.2434 207.5647 143.1896 96.0554 206.2674 175.4259 172.1228 208.4448 169.9095 204.7659 213.7692 201.7381 173.2231 169.8772 203.0499 198.4636 189.7452 189.6767 194.0953 170.3856 143.0079 189.1778 195.0006 185.1628 167.8318 186.593 164.5547 197.4342 170.4413 203.4631 196.8511 169.5118 200.4651 157.5032 198.5576 196.3982 202.9477 216.8531 154.8911 204.5296 189.898 187.7052 196.6424 198.968 158.9536 206.9794 201.5918 204.2309 199.3997 189.7637 208.3441 198.4395 185.8555 199.9531 84.28671 208.7708 17.75528 3.28718 0 210.7374 203.4484 206.3765 208.5102 210.7587 211.0954 205.3345 212.5706 212.1431 215.6183 216.9104 182.0803 184.188 80.50621 100.8828 83.07376 130.8357 129.1869 126.9262 113.8112 205.719 177.1306 203.2419 132.3301 217.7855 153.8059 161.6052 156.6607 122.4755 133.5792 188.9881 134.2701 140.8452 145.4003 149.0579 145.5421 151.7836 156.5511 248.9687 258.4744 189.9454 190.3083
127.331 151.2217 143.1712 133.66 129.5531 136.1249 154.2012 123.7942 152.2005 141.5097 149.1345 120.1213 161.3753 159.289 162.6899 160.2475 116.7809 115.4123 134.5669 131.0267 113.9369 155.5699 244.819 111.8258 126.0516 128.1601 110.1136 128.4134 109.7876 106.7052 108.8118 122.6418 124.8079 107.28 106.3323 110.1681 107.9352 104.9297 116.211 137.1787 104.7855 101.2423 105.5509 113.1939 100.9696 116.6062 94.86833 108.1665 91.92388 91.81201 106.5082 89.56004 111.3957 86.66386 84.43341 76.81887 73.06162 100.449 68.62827 75.23962 73.58329 69.57011 66.76077 88.4138 63.5129 65 63.34824 64.56005 68.02941 59.5399 56.61272 57.80138 49.0408 136.4001 33.13608 228.3703 213.6521 210.7374 0 8.276473 10.29563 10.92016 13.0384 23.08679 25.29822 26.01922 40.23404 41.01219 43.66794 72.42237 79.59959 236.2985 279.9762 219.4949 288.7098 138.398 145.0552 289.3618 89.22428 104.6231 94.92102 154.6157 102.0349 143.5584 138.7083 145.1606 259.4706 285.8807 137.2853 257.7555 270.8243 278.7059 282.7667 247.405 286.3564 299.6415 141.4347 150.1874 197.6082 201.0224
119.2275 152.1529 143.8836 136.1708 132.0928 136.9398 152.6843 126.224 150.7398 140.7427 147.6898 122.3341 159.0865 157.043 160.2576 157.8742 118.8456 117.9682 133.7993 130.386 115.7179 153.0114 239.6442 113.554 125.4532 127.3362 112.0379 127.4461 111.4431 109.1077 110.2565 121.9119 123.8487 108.8508 107.5654 110.691 108.4735 105.8407 115.2931 134.5753 105.3114 102.2668 105.7568 112.0848 101.3122 115.2758 96.16912 107.2311 93.78966 93.09643 105.4917 91.19485 109.5103 88.15966 85.74672 78.86896 76.63224 98.15549 70.96943 75.91113 74 70.99648 68.47262 86.13071 66.2273 67.04103 65.73051 66.33626 68.63308 62.502 58.2795 57.65848 50.9166 130.2862 36.77635 221.1165 206.3913 203.4484 8.276473 0 6.041523 8.321658 11.51086 20.2608 20.5061 23.42008 36.63711 38.05916 40.80101 65.34906 72.72754 228.1063 271.8388 211.2593 280.4461 130.2248 136.874 281.1801 83.77185 97.49103 89.22163 146.5009 97.20256 135.7663 131.0897 137.4262 251.1941 277.6081 130.4923 249.4956 262.561 270.4413 274.5041 239.2159 278.0944 291.37 137.4742 146.5 190.3116 193.7021
120.5838 158.1455 149.8933 141.9049 137.8187 142.9405 158.6443 131.9735 156.7067 146.7685 153.6591 128.1293 164.9242 162.8895 166.0663 163.6956 124.6693 123.6851 139.8258 136.4185 121.592 158.7955 244.401 119.4362 131.4876 133.3604 117.8855 133.4616 117.3363 114.8564 116.1809 127.9414 129.8653 114.7563 113.5168 116.709 114.4902 111.8269 121.3136 140.3567 111.3283 108.2405 111.79 118.093 107.3388 121.2642 102.1078 113.2519 99.63935 99.03591 111.5078 97.08244 115.434 94.06713 91.67879 84.67342 82.02439 104.0192 76.70411 81.90849 80.01562 76.90254 74.33034 92.00543 71.86484 72.83543 71.44928 72.18033 74.63243 68.06614 64.13267 63.69458 56.7186 134.4805 42.04759 224.0826 209.3559 206.3765 10.29563 6.041523 0 2.5 5.656854 14.31782 15.29706 17.46425 31.00717 32.24903 34.97936 62.20129 69.32937 229 272.9635 211.8962 280.7918 129.3213 136.0037 282.1086 79.13579 94.40339 84.75848 145.341 92.20618 133.7348 128.7245 135.2761 251.1991 277.8017 126.997 249.1196 262.2234 270.1203 274.1551 238.3406 277.7373 291.158 132.0955 141.0222 187.4273 190.8507
122.3045 160.1788 151.9613 143.6323 139.5394 144.9905 161.0039 133.7171 159.0605 149.0445 156.0108 129.9178 167.3507 165.3126 168.503 166.128 126.4873 125.4004 142.1003 138.6768 123.4651 161.2397 246.871 121.3188 133.7395 135.6401 119.7299 135.7581 119.2322 116.603 118.1154 130.2085 132.1599 116.6673 115.4884 118.7992 116.5772 113.853 123.6012 142.8014 113.4163 110.2463 113.9265 120.4013 109.4534 123.5971 104.0637 115.539 101.4901 100.9935 113.8036 98.97601 117.8187 95.98502 93.62825 86.48288 83.5 106.4343 78.45209 83.95981 82.10512 78.82417 76.19875 94.41531 73.53325 74.64081 73.18641 74.03546 76.68931 69.67962 66.00189 65.85021 58.54272 136.8804 43.5 226.2239 211.4982 208.5102 10.92016 8.321658 2.5 0 3.201562 12.53994 14.39618 15.6285 29.53012 30.5655 33.2737 62.23544 69.22171 230.5455 274.5785 213.3594 282.1459 130.2546 136.9462 283.6591 78.31394 94.41531 84.03719 146.1651 91.13538 134.2023 129.0475 135.6908 252.4366 279.1029 126.7793 250.2182 263.3344 271.2365 275.2603 239.2509 278.8391 292.3119 130.7275 139.5726 187.4867 190.9247
123.9098 163.1748 154.9839 146.3728 142.2744 148 164.195 136.4734 162.2498 152.2005 159.1994 132.7144 170.552 168.5141 171.7032 169.3288 129.3101 128.1327 145.2558 141.8238 126.3354 164.4384 249.8143 124.1974 136.8832 138.7984 122.5765 138.9244 122.1221 119.365 121.0372 133.3604 135.3255 119.5701 118.4401 121.8401 119.6161 116.8471 126.7636 146 116.456 113.2254 117 123.5733 112.5123 126.7793 107.0047 118.7013 104.3456 103.9364 116.9701 101.8676 121.0165 98.89704 96.56604 89.30727 86.02325 109.6358 81.2266 86.97701 85.14987 81.7435 79.07591 97.6166 76.24012 77.46612 75.95393 76.90254 79.71198 72.33948 68.88396 68.942 61.39218 139.646 46.04346 228.4841 213.7613 210.7587 13.0384 11.51086 5.656854 3.201562 0 10.04988 13.0384 13 27.20498 28 30.67391 61.6198 68.41365 231.8642 275.9954 214.56 283.18 130.7364 137.4373 284.9794 76.62684 93.723 82.46211 146.4923 89.14984 134.0634 128.7245 135.4829 253.3081 280.0617 125.7786 250.8955 264.0274 271.9357 275.9438 239.6711 279.5174 293.0614 128.3972 137.1541 186.8074 190.263
121.9327 172.4094 164.125 156.1602 152.0691 157.191 172.0378 146.2395 170.1352 160.5553 167.1011 142.4206 177.8004 175.801 178.8323 176.5113 138.9728 137.9311 153.6205 150.2698 135.9085 171.4789 253.8466 133.7535 145.3616 147.1394 132.1968 147.1768 131.6541 129.124 130.4952 141.7674 143.5897 129.0736 127.8204 130.9198 128.7051 126.1002 135.0704 153.0523 125.5428 122.5275 125.9365 131.7694 121.5197 134.8258 116.4174 127.0157 113.9517 113.3451 125.2398 111.4002 128.7012 108.3842 105.9906 98.97241 96.00521 117.0684 90.97098 96.16652 94.2364 91.21952 88.64536 105.119 86.07103 87.13208 85.70881 86.49277 88.88757 82.21922 78.44743 77.83315 71.02112 142.6955 56.00893 228.8493 214.1578 211.0954 23.08679 20.2608 14.31782 12.53994 10.04988 0 6.082763 3.162278 17.15938 18.02776 20.73376 53.8145 60.15946 228.6744 273.0901 211.0095 279.0464 125.2398 131.947 281.7468 66.96172 85.58621 72.91776 140.5454 79.21297 127.0039 121.2642 128.2633 248.7127 275.7034 117.0096 245.7483 258.9133 266.8333 270.7951 233.8402 274.352 288.0868 118.3479 127.119 178.5497 182.0357
115.8866 171.7323 163.3218 156.5407 152.4729 156.4672 169.8058 146.5776 167.9434 158.8238 164.9276 142.6223 175.0714 173.104 176.0114 173.7333 139.0843 138.3618 151.9087 148.6472 135.8441 168.6001 249.2086 133.66 143.7811 145.4132 132.2309 145.3616 131.5192 129.4681 130.2306 140.1178 141.7921 128.8914 127.4306 130.0807 127.8828 125.5159 133.3304 150.2065 124.7237 122.0246 124.92 129.9264 120.6035 132.8345 116.1034 125.2996 113.9912 113.0315 123.4828 111.3059 126.4002 108.2156 105.7213 99.16823 97.12878 114.5862 91.3652 95.56673 93.50134 91.08238 88.68484 102.7278 86.69807 87.36704 86.14523 86.57944 88.29496 83 78.51751 76.92204 71.25307 137.7425 57.21888 223.0897 208.408 205.3345 25.29822 20.5061 15.29706 14.39618 13.0384 6.082763 0 7.28011 16.41476 18.38478 21.10819 48.79549 55.45053 222.596 267.0077 204.9439 273.0269 119.4069 126.115 275.6705 63.92631 80.80842 69.64194 134.8258 76.90983 121.6594 116.1034 122.9897 242.7447 269.7075 112.7442 239.8678 253.0279 260.9464 264.917 228.108 268.4772 282.179 116.9697 126.001 173.8764 177.3415
122.7948 175.5705 167.2872 159.2608 155.1677 160.3527 175.1142 149.3452 173.2166 163.6826 170.1845 145.5391 180.801 178.8072 181.8158 179.5028 142.0989 141.0284 156.749 153.4047 139.0472 174.4506 256.2359 136.8941 148.4992 150.2664 135.3292 150.2964 134.7973 132.2309 133.6451 144.9 146.7106 132.2195 130.9754 134.0821 131.8674 129.2604 138.1955 156.0288 128.7051 125.6861 129.0969 134.8854 124.6814 137.9275 119.5701 130.1422 117.0854 116.498 128.3628 114.5426 131.7649 111.5308 109.1421 102.0965 99.0202 120.1041 94.07933 99.32774 97.39867 94.36631 91.78235 108.1665 89.15654 90.25519 88.81441 89.627 92.0489 85.28775 81.58431 80.99383 74.1485 144.9 59.03389 230.3259 215.6484 212.5706 26.01922 23.42008 17.46425 15.6285 13 3.162278 7.28011 0 14.39136 15 17.67924 52.63079 58.71991 229.072 273.5671 211.2936 279.1082 124.8879 131.5903 282.1139 64.61557 84.14868 70.66116 140.0036 76.58875 126.0159 120.1041 127.2042 248.6202 275.6874 115.2053 245.4565 258.6299 266.5521 270.4958 233.2943 274.0456 287.8472 115.4549 124.1702 176.9802 180.4799
119.8051 188.1385 179.7149 172.8056 168.7289 172.8702 185.5553 162.8551 183.7256 174.9108 180.726 158.9405 190.3579 188.4262 191.1965 188.9683 155.4252 154.6052 168.01 164.7952 152.221 183.7284 260.9204 150.0415 159.9514 161.5109 148.5882 161.4108 147.9068 145.7399 146.6337 156.2576 157.8537 145.2852 143.8425 146.4734 144.2779 141.9297 149.4293 165.3968 141.1197 138.4393 141.2838 145.9718 136.9867 148.7877 132.5095 141.417 130.3436 129.4372 139.5807 127.6836 142.14 124.6043 122.122 115.4765 113.0079 130.1952 107.606 111.9811 109.9103 107.4621 105.0291 118.4361 102.8418 103.6586 102.3675 102.9115 104.7097 99.06788 94.84959 93.31905 87.53539 148.7563 73.01218 229.8603 215.2915 212.1431 40.23404 36.63711 31.00717 29.53012 27.20498 17.15938 16.41476 14.39136 0 3.480102 5.426274 42.18741 47.21282 223.5556 268.3129 205.3358 272.1127 116.6881 123.3333 276.3766 50.57618 72.36098 56.76951 131.0017 62.21771 115.4778 109.0143 116.4205 241.0542 268.3853 102.2286 237.1254 250.312 258.232 262.1026 224.0402 265.6215 279.6601 101.2115 110.0456 164.5229 168.0559
123.2119 189.9737 181.604 174.1522 170.0647 174.7226 188.0425 164.2224 186.1961 177.192 183.1878 160.3718 193.0389 191.0942 193.9124 191.667 156.8984 155.9295 170.2799 167.0269 153.7746 186.4618 264.247 151.608 162.1635 163.7834 150.0966 163.7193 149.4918 147.1054 148.2768 158.4961 160.1531 146.8911 145.5406 148.3678 146.1643 143.7124 151.7004 168.1071 143.0035 140.1856 143.2515 148.282 138.9099 151.1589 134.1715 143.6732 131.8484 131.0984 141.852 129.2478 144.6271 126.2007 123.7619 116.911 114.0175 132.7403 108.9528 113.7585 111.743 109.0413 106.5317 120.9339 104.086 105.0762 103.6967 104.3935 106.48 100.2447 96.33795 95.21029 88.95504 152.1217 74.02702 233.3345 218.7675 215.6183 41.01219 38.05916 32.24903 30.5655 28 18.02776 18.38478 15 3.480102 0 2.748737 44.77723 49.45733 226.7355 271.5128 208.4706 275.0993 119.5492 126.1784 279.5233 51.35828 74.4043 57.68882 133.7012 62.31929 117.8346 111.2205 118.7081 243.9611 271.3274 103.6931 239.9039 253.0898 261.0077 264.8641 226.6412 268.3766 282.4553 100.5401 109.1936 166.1836 169.7292
124.1394 192.7214 184.3499 176.8782 172.7895 177.4699 190.6958 166.9508 188.8541 179.8941 185.8482 163.1063 195.6244 193.685 196.483 194.245 159.6364 158.6534 172.984 169.7377 156.5179 189.0244 266.2866 154.3521 164.8774 166.4869 152.8372 166.4158 152.2368 149.834 151.0239 161.2055 162.8513 149.637 148.289 151.1133 148.9101 146.4609 154.4039 170.6797 145.7494 142.9343 145.9928 150.9779 141.6539 153.8415 136.9193 146.3793 134.5891 133.8461 144.5553 131.992 147.2794 128.9464 126.5091 119.6469 116.6971 135.3744 111.6809 116.507 114.4904 111.7865 109.2728 123.5822 106.8025 107.811 106.4232 107.1334 109.2286 102.9525 99.07853 97.95521 91.69091 154.0884 76.71303 234.6129 220.0699 216.9104 43.66794 40.80101 34.97936 33.2737 30.67391 20.73376 21.10819 17.67924 5.426274 2.748737 0 44.39845 48.69936 227.0842 271.8961 208.738 275.1147 119.4134 126.0181 279.8049 49.47486 73.40905 55.87685 133.35 60.06038 117.1063 110.3459 117.9093 243.8618 271.2765 102.2015 239.6305 252.8139 260.7283 264.5661 226.1514 268.0701 282.1995 97.97154 106.5746 164.8167 168.3713
86.69301 201.2486 192.3148 192.151 188.2897 186.1317 189.0106 182.2142 187.5153 182.0165 184.7452 177.6897 190.192 188.5577 190.3392 188.5 173.801 174.6568 175.4972 172.9653 169.7679 182.7266 243.0454 167.5052 168.5764 169.1686 166.7693 168.5141 165.2235 165.605 163.3065 164.6147 165.2211 162.4438 159.9502 160.0125 158.0032 157.0645 157.5436 165.4116 155 154.159 154.0519 153.6215 150.5187 155.3641 149.4824 150.0833 149.2146 146.5484 148.0979 145.9932 147.0918 142.6784 139.807 135.7657 137.6408 134.7331 129.2039 128.5613 125.9385 126.5899 125.1319 124.4588 125.7201 124.7397 124.4267 123.3572 121.8072 122.8007 115.7325 109.7725 109.6358 131.6435 99.92497 199.4492 185.3345 182.0803 72.42237 65.34906 62.20129 62.23544 61.6198 53.8145 48.79549 52.63079 42.18741 44.77723 44.39845 0 7.98088 184.2715 229.1749 165.5929 231.0856 75.18643 81.7435 236.6205 29.35767 32.20248 31.32092 88.95504 45.10758 73.4983 67.47592 74.60399 199.6246 227.1131 65.29357 195.2372 208.4197 216.3331 220.1681 181.8715 223.6716 237.8108 87.04947 97.32035 125.2517 128.6895
88.60622 209.0881 200.1434 200.1277 196.2681 193.9887 196.3382 190.1923 194.8703 189.5972 192.122 185.6646 197.2238 195.6194 197.3085 195.5089 181.7736 182.6376 183.1106 180.6199 177.733 189.7019 247.6451 175.4701 176.2616 176.8024 174.742 176.1186 173.1874 173.5858 171.2623 172.2932 172.8464 170.4068 167.8986 167.9022 165.9001 164.9962 165.223 172.5249 162.9039 162.1042 161.9254 161.285 158.418 162.9659 157.4487 157.804 157.1947 154.5175 155.8156 153.9715 154.6185 150.6562 147.7833 143.7422 145.5428 142.2712 137.1636 136.5331 133.9063 134.5698 133.1061 132.1137 133.6539 132.7035 132.3753 131.3274 129.7853 130.7102 123.6922 117.7513 117.5668 136.8377 107.6601 201.3944 187.4587 184.188 79.59959 72.72754 69.32937 69.22171 68.41365 60.15946 55.45053 58.71991 47.21282 49.45733 48.69936 7.98088 0 182.8787 227.7701 163.9802 228.4401 72.57291 78.96093 234.8526 23.46651 25.43281 24.31243 85.34027 38.75623 68.4078 61.80152 69.25077 196.648 224.2562 57.766 191.695 204.8573 212.7527 216.526 177.6464 220.0002 234.2885 80.09046 90.41761 118.4335 121.9061
109.4282 273.4904 265.9568 287.0993 285.0351 264.0928 233.5658 280.1892 233.8931 241.9132 233.1611 275.2828 221.434 221.6529 219.0091 219.4727 271.5808 277.0433 239.4979 240.2603 266.5298 214.6835 174.5615 264.8358 239.2697 236.5967 266.4132 234.5229 262.9635 270.4163 259.9327 236.326 233.6193 260.7681 256.2793 249.0462 248.421 251.8358 231.9483 210.2308 247.1457 251.7479 243.5077 228.6433 243.6824 226.3139 252.3826 229.863 257.2411 251.0255 228.4841 253.8228 217.7889 251.2531 248.6001 252.6803 264.3728 211.6908 251.8585 239.7082 237.0454 244.6242 246.0447 211.9292 252.6821 248.0403 250.06 245.815 237.4131 252.8003 242.5077 230.1521 241.6609 143.0874 245.2203 82.02439 81.6551 80.50621 236.2985 228.1063 229 230.5455 231.8642 228.6744 222.596 229.072 223.5556 226.7355 227.0842 184.2715 182.8787 0 44.90671 19.41649 56.96157 111.2879 105.5746 53.11544 198.7251 165.7739 194.0335 103.3683 205.9954 126.8464 136.0625 128.4769 41.97618 57.23251 162.4107 54.33436 60.34438 65.14599 68.94926 69.16104 71.86793 78.54935 225.3133 233.0306 137.7679 136.7808
