100.5143 105.601 154.4619 91.71764 89.28956 87.25322 120.063 101.3194 117.9454 113.7816 89.09896 89.16347 74.79054 103.0807 72.48189 114.1605 70.21129 67.49167 109.971 99.99062 62.66678 63.25049 108.5132 56.59174 57.88026 53.61553 54.87372 228.9971 47.36164 44.75628 44.448 58.35345 41.25682 39.88264 40.10767 82.22302 39.2508 80.39978 36.00174 75.83598 56.29742 32.29745 32.32066 29.43 28.86294 30.99395 28.25111 40.05153 25.6929 25.28092 25.52695 27.64281 25.95429 37.2307 22.76236 22.15006 25.93049 20.5943 63.11993 14.35705 18.77996 8.162414 9.961732 5.533986 5.667892 3.952847 0 4.084184 2.850439 7.28869 5.062114 135.8441 30.20968 33.16813 235.7321 221.642 219.2387 99.04075 99.8405 247.1652 106.1109 107.8546 126.1453 133.9378 262.4417 303.2021 246.661 319.1906 180.0309 186.2515 314.0559 146.842 157.4552 266.3684 152.1319 197.1627 259.88 274.375 160.3675 262.2511 273.603 191.0252 187.878 193.176 280.3313 316.5032 191.2515 279.1552 279.054 286.9453 316.0195 285.8813 292.5075 325.8514 200.2519 292.3604 274.7401 325.3232 272.981 274.8602 331.441 334.5671 340.8741 209.0266 341.3072 341.1123 333.613
98.33983 103.1485 151.1797 90.10395 87.70294 85.65467 116.9853 98.73477 114.8654 110.6715 86.83733 86.76437 73.26702 100.0003 70.91172 110.8365 68.88678 66.4835 106.6336 96.77494 61.84973 62.04882 105.0939 55.76787 56.71615 53.2108 53.57368 224.984 47.17403 44.79087 43.60492 55.55228 41.44943 40.33884 39.38767 78.61757 38.25209 76.76407 36.62725 72.17365 52.95145 32.69132 31.44395 29.17857 28.22627 29.81144 28.42632 37.00525 26.67187 25.32566 25.16887 26.1672 24.71279 34.17683 22.91045 21.27727 22.68777 18.60257 59.14436 15.32065 15.13363 6.276057 6.900081 7.792446 4.179979 7.919736 4.084184 0 6.883959 3.27448 8.801831 131.8233 29.85614 32.85405 231.7442 217.6716 215.2784 98.89529 99.83347 243.4845 106.3655 108.1945 124.8174 132.6581 258.9235 299.5516 243.286 315.7679 177.4393 183.6157 310.4488 146.1122 155.9104 262.9855 151.2924 194.5954 256.6373 271.0499 159.8508 259.0394 270.3147 188.8546 185.8693 191.0495 277.0657 313.1269 189.7809 276.0726 276.0762 283.9508 312.8518 282.9562 289.5296 322.6371 200.0562 289.4098 272.0886 322.2452 270.3961 272.2328 328.3221 331.4283 337.6972 208.9397 338.147 337.9894 330.585
102.6255 107.8578 156.3035 93.52005 91.07826 89.05055 122.6234 103.646 120.5073 116.3577 91.26336 91.40022 76.55717 105.6456 74.27819 116.8289 71.86793 68.96376 112.6455 102.6158 64.03124 64.84597 111.2205 57.97413 59.46427 54.74486 56.54423 231.8424 48.37355 45.63442 45.88028 60.81118 42.04759 40.50309 41.48494 85 40.79828 83.18654 36.53081 78.63131 58.98894 33.01515 33.83785 30.59412 30.26733 32.69557 29.15476 42.63801 26.07681 26.30589 26.80019 29.52965 27.73085 39.82462 23.75921 23.76973 28.61752 22.80351 65.96969 15.0333 21.59478 10.63015 12.69296 6.082763 8.20061 2.236068 2.850439 6.883959 0 10 2.5 138.4522 30.08322 32.98485 238.2876 224.1738 221.7572 98.54328 99.24717 249.3692 105.3339 107.0187 126.4634 134.2166 264.4863 305.3734 248.5739 321.143 181.2898 187.5447 316.1839 146.72 157.9177 268.2872 152.0855 198.3986 261.6735 276.2408 160.0901 264.017 275.436 191.9505 188.6796 194.0667 282.1436 318.4132 191.6488 280.8078 280.6172 288.5221 317.7434 287.3995 294.0697 327.6156 199.7396 293.8996 276.0335 326.9688 274.2207 276.134 333.1216 336.2648 342.6047 208.4376 343.0233 342.7958 335.2152
97.52948 102.0701 148.1288 89.81091 87.43712 85.3815 115.2671 97.53205 113.1459 108.9226 85.95929 85.75547 73.08215 98.29039 70.69123 108.8531 68.88396 66.75328 104.6375 94.92102 62.28965 62.16912 103.0049 56.22277 56.88585 54.00926 53.64 222.0638 48.16638 45.96194 44.10215 54.20332 42.75512 41.83898 40.0125 76.32169 38.65876 74.43118 38.26879 69.81025 51.00785 34.20526 32.01562 30.26549 29.03064 30.14963 29.83287 35.4683 28.63564 26.68333 26.23452 26.30589 25.07987 32.64966 24.38237 22.02272 21.05243 18.43909 56.32051 17.49286 13.07211 7.28011 6.411795 10.81665 6.103278 11.18034 7.28869 3.27448 10 0 11.67262 128.5652 29.06888 32.06244 228.4754 214.3997 212.0053 98.00057 99.04544 240.2603 105.776 107.6708 123.0163 130.8871 255.7597 296.3368 240.1853 312.6441 174.7741 180.9226 307.2495 144.7369 153.9415 259.8807 149.8332 191.9427 253.6001 267.972 158.6289 256.0176 267.2546 186.4537 183.5756 188.6771 274.0164 310.0241 187.8543 273.1172 273.1776 281.0427 309.8509 280.0866 286.6304 319.6123 199.0645 286.5257 269.378 319.2908 267.7256 269.5366 325.346 328.4418 334.6909 208.0294 335.1492 335.011 327.6572
105.1202 110.3577 156.4443 95.96484 93.52005 91.49454 125.069 106.1426 122.9522 118.7966 93.76167 93.90021 78.99525 108.0891 76.72353 119.2151 74.27819 71.31795 115.0272 105.0298 66.34945 67.24024 113.5749 60.30133 61.85669 56.97587 58.96185 233.726 50.55937 47.76243 48.23121 63.28704 44.13899 42.51176 43.82066 87.27113 43.18854 85.4415 38.5 80.87072 61.35658 35.08917 36.22499 32.86716 32.62455 35.13189 31.32491 45.06939 28.00446 28.53507 29.12044 32.00391 30.18692 42.25222 25.98557 26.19637 30.98729 25.30316 67.92827 17.18284 23.80399 13.08625 15.02313 8.381527 10.63015 4.031129 5.062114 8.801831 2.5 11.67262 0 139.6648 28.62254 31.46824 239.3935 225.2394 222.8004 96.72656 97.37171 249.9425 103.3496 105.0012 125.2008 132.9216 264.8533 305.8994 248.7835 321.3941 180.8183 187.1049 316.6528 145.1335 156.7586 268.5019 150.5498 197.9021 261.7446 276.3933 158.3972 264.0573 275.5508 191.1707 187.7931 193.2563 282.2344 318.6142 190.4324 280.7227 280.4376 288.3561 317.7333 287.1729 293.8882 327.6496 197.8939 293.6941 275.5835 326.8733 273.7193 275.6651 333.0634 336.225 342.6007 206.5454 343.0033 342.7403 335.0731
133.4054 127.306 68.0479 143.628 143.2105 142.1302 109.9113 121.9447 109.165 106.7737 127.4755 123.9879 139.0539 105.6882 137.4491 97.50897 141.0319 145.2067 96.17692 100.1249 146.1677 140.6627 92.17917 143.7359 139.517 147.8513 136.7927 112.4342 147.5974 148.7027 139.5421 113.1592 148.5564 150.2215 139.5564 86.27862 136.6547 85.63294 149.5811 86.2452 102.818 145.9623 136.3085 140.2177 137.3697 133.7012 142.678 114.1271 146.4138 140.7302 138.37 131.3202 132.8533 115.1564 140.4083 134.7145 118.7706 128.7362 81.3941 140.4315 120.685 131.7953 128.7224 138.463 132.8731 139.7426 135.8441 131.8233 138.4522 128.5652 139.6648 0 129.3136 129.5569 100.1699 86.44202 84.28671 148.7563 152.1217 121.8277 161.1197 163.9817 131.6435 136.8377 143.0874 177.2191 134.5288 201.1416 116.1077 118.423 189.3733 160.3034 141.5238 152.4106 160.4151 129.1395 152.3155 162.2899 175.3416 155.7947 163.0828 140.8119 144.8068 144.0626 170.2939 200.2987 166.6741 176.6635 180.8342 187.4086 207.8282 189.2155 193.2149 215.4182 214.5951 194.1649 190.0592 220.1095 191.1335 191.1256 224.3769 226.612 231.225 224.9361 232.2628 233.4751 229.894
124.6154 128.2393 134.8428 118.1397 115.8199 113.7585 138.3131 123.266 136.2094 131.8659 112.9248 112.3076 101.6366 121.6059 99.20307 130.2997 97.67292 95.7549 126.0635 117.4436 91.35097 91.08238 123.7942 85.28775 85.84288 83.00602 82.5303 231.9037 77.02597 74.63578 73.17103 80.05623 71.25307 70.01785 69.06519 96.17692 67.7237 94.04786 66.18535 89.3506 74.27233 62.39391 61.07373 59.03389 58.00383 59.21149 58.21512 61.32699 55.9017 55.14526 55.02045 55.3263 54.14795 58.69412 52.6925 51.0098 47.6034 47.38143 71.8401 44.55334 39.47805 36 35.46046 35.69314 34.03307 32.28002 30.20968 29.85614 30.08322 29.06888 28.62254 129.3136 0 3 226.5657 212.043 209.3639 69.03944 70.00714 231.4822 76.71737 78.63841 96.66437 104.3492 244.4995 286.8032 227.2004 299.9408 154.9355 161.3753 297.0206 116.6614 128.3628 246.8947 122.0041 171.84 239.069 254.2833 130.1619 241.1514 253.16 163.8353 160.0781 165.8021 259.6498 296.7766 161.9359 256.9124 256.0176 264.0076 294.3613 262.4509 269.4327 304.5669 170.2064 269.0911 249.6247 302.9158 247.5035 249.6097 309.3429 312.6228 319.2319 179.0845 319.5246 319.0241 310.8058
127.3892 130.9248 133.5658 121.0372 118.7234 116.6619 140.7 125.9147 138.6001 134.2502 115.6936 115.0391 104.561 124.0363 102.1237 132.5481 100.6231 98.73196 128.316 119.8082 94.33981 94.04786 125.9921 88.27797 88.81441 86.00581 85.49415 232.9104 80.025 77.63054 76.1643 82.76473 74.24284 72.99658 72.06247 98.35141 70.71421 96.20811 69.15562 91.51953 76.7944 65.37584 64.07027 62.03225 61.00364 62.20129 61.20457 64.07808 58.85576 58.13777 58.01939 58.30952 57.14018 61.46544 55.68213 54.00926 50.44341 50.35871 73.75636 47.51842 42.351 39 38.45055 38.63936 37.03039 35.17101 33.16813 32.85405 32.98485 32.06244 31.46824 129.5569 3 0 226.3736 211.8188 209.113 66.04123 67.00746 230.5667 73.733 75.66373 93.94147 101.599 243.3126 285.7729 225.8429 298.5727 152.8987 159.3644 295.9126 113.7382 125.706 245.5239 119.105 169.7587 237.5395 252.8339 127.1994 239.5851 251.6684 161.4837 157.6325 163.4211 258.1259 295.3529 159.227 255.196 254.2007 262.2003 292.7039 260.5811 267.6061 302.9521 167.2122 267.2396 247.5369 301.1628 245.3671 247.5035 307.6264 310.9244 317.5689 176.0859 317.8443 317.3062 309.0004
221.009 212.928 112.9226 234.3608 234.5128 233.8482 189.1362 208.7019 189.2749 188.5673 218 214.3945 233.311 191.6038 232.0889 179.1368 236.2372 241.0747 179.6218 187.2779 242.8436 237.0232 176.4001 241.168 236.6369 245.817 234.2547 92.75788 246.2377 247.6298 238.2478 210.2974 247.7761 249.6007 238.6504 180.2942 235.7806 180.2471 249.2037 181.9974 200.868 245.7092 235.9195 240.0187 237.1732 233.3795 242.5634 213.5064 246.4488 240.7094 238.3217 231.1731 232.7746 214.7301 240.4631 234.7637 218.8585 228.8427 180.6128 240.6013 220.8508 231.9052 228.8321 238.5162 232.9297 239.6539 235.7321 231.7442 238.2876 228.4754 239.3935 100.1699 226.5657 226.3736 0 14.72715 17.75528 229.8603 233.3345 56.32051 241.3301 244.0082 199.4492 201.3944 82.02439 94.15207 91.21403 128.4616 144.4611 141.7674 107.1226 222.6995 193.6311 98.24968 220.0659 146.3728 109.0413 108.074 234.5009 112.969 111.2205 168.5052 176.5814 171.2577 117.0385 130.6643 204.155 132.9662 141.8767 144.8862 148.8418 150.0483 149.566 151.9901 264.8345 151.7432 165.4645 163.1221 169.4993 167.335 164.2346 164.9394 166.6283 274.2066 168.3449 171.2739 173.3385
210.2139 202.4052 98.93128 223.0887 223.1378 222.3943 179.3694 197.9698 179.382 178.4223 206.6935 203.0908 221.366 180.8744 220.0624 168.9109 224.1032 228.8068 169.1416 176.3233 230.3922 224.635 165.7726 228.5262 224.0667 233.0384 221.5945 94.12793 233.2593 234.5579 225.2411 197.6712 234.5987 236.3614 225.5132 168.1831 222.6299 168.0294 235.8574 169.5763 187.9976 232.2999 222.5733 226.5787 223.731 220.0005 229.0747 200.2446 232.8531 227.1576 224.7891 217.7014 219.2614 201.3899 226.8496 221.155 205.2124 215.1756 167.3735 226.7845 207.0051 217.9592 214.8873 224.5178 218.9364 225.5724 221.642 217.6716 224.1738 214.3997 225.2394 86.44202 212.043 211.8188 14.72715 0 3.28718 215.2915 218.7675 55.3494 226.8083 229.497 185.3345 187.4587 81.6551 100.5757 87.16778 132.5779 132.4055 130.1085 113.5377 209.0017 180.4159 96.97021 206.5282 135.4372 105.8563 107.1987 221.0726 109.8494 109.9343 156.9805 164.8046 159.8266 116.2536 134.0484 192.2051 130.6735 138.9168 142.6729 150.0818 147.3252 147.6761 154.2743 252.2328 149.667 160.5596 164.1766 164.2038 162.3388 165.9816 167.0306 169.3927 261.7317 170.9802 173.5689 174.4567
209.0843 201.3649 95.66148 221.8 221.8152 221.0458 178.5728 196.8661 178.5476 177.5123 205.4002 201.8 219.8505 179.7811 218.5189 167.9829 222.5202 227.1745 168.1346 175.1606 228.6925 222.9602 164.7217 226.7559 222.3247 231.2147 219.8192 96.0554 231.3574 232.6182 223.3299 195.9164 232.6161 234.3528 223.5492 166.6321 220.6609 166.4399 233.8039 167.9109 186.1519 230.22 220.5227 224.4866 221.6387 217.9363 226.9609 198.2353 230.6908 225.0161 222.6567 215.5974 217.1388 199.3471 224.6803 218.9892 203.0328 212.9842 165.3852 224.52 204.7302 215.6322 212.5614 222.1627 216.5849 223.1731 219.2387 215.2784 221.7572 212.0053 222.8004 84.28671 209.3639 209.113 17.75528 3.28718 0 212.1431 215.6183 54.23329 223.6406 226.3255 182.0803 184.188 80.50621 100.8828 85.24817 132.277 129.1869 126.9262 113.8112 205.719 177.1306 95.5785 203.2419 132.3301 104.0589 105.8643 217.7855 108.0567 108.5092 153.8059 161.6052 156.6607 114.9184 133.5792 188.9881 129.0087 137.1104 141.008 149.119 145.555 146.0693 153.5326 248.9687 148.0211 158.3675 163.1581 161.939 160.1289 165.1098 166.2325 168.7402 258.4744 170.2975 172.8088 173.4416
189.5823 191.6853 119.5492 185.2317 183.0274 180.9754 196.5035 186.1745 194.5151 190.1703 177.9469 176.7374 169.2664 180.9487 166.7854 186.345 165.7421 164.2846 182.3141 175.826 160.1003 159.4274 179.206 154.0707 154.3031 152.0058 150.8775 260.9204 146.0643 143.6626 142.025 144.7346 140.2478 138.923 138.0016 152.4001 136.5367 150.1647 135.0195 145.8568 136.5576 131.3321 130.0017 128.0733 127.0109 128.0278 127.2115 127.0385 124.6118 124.1616 124.0592 124.0542 123.0113 124.7241 121.692 120.0074 114.7009 116.0579 126.0004 113.3848 107.0986 105.0259 104.3355 104.418 103.0713 100.6402 99.04075 98.89529 98.54328 98.00057 96.72656 148.7563 69.03944 66.04123 229.8603 215.2915 212.1431 0 3.480102 217.6873 12.40072 15.26798 42.18741 47.21282 223.5556 268.3129 202.7111 272.8525 116.6881 123.3333 276.3766 50.57618 72.36098 221.2904 56.76951 131.0017 209.7374 226.4474 62.21771 210.8027 224.2954 115.4778 109.0143 116.4205 229.7603 268.3853 102.2286 222.1856 218.7147 226.7299 260.1677 223.588 231.5091 271.2246 101.2115 230.5337 205.341 266.114 201.9681 204.8352 273.34 277.0128 284.3849 110.0456 284.2366 282.7998 272.521
191.3792 193.628 122.9587 186.7619 184.5379 182.4829 198.8228 188.1555 196.8248 192.4737 179.7248 178.5721 170.6956 183.1748 168.2208 188.7671 167.0838 165.5113 184.7187 178.1011 161.2514 160.7016 181.648 155.2063 155.5442 153.0131 152.1455 264.247 147.0034 144.5424 143.1258 146.4923 141.0886 139.7015 139.0575 154.7417 137.6536 152.5057 135.7663 148.1654 138.4889 132.1363 131.0611 129.0039 128.0109 129.1395 128.0625 128.6546 125.3236 125.036 125.001 125.1958 124.1008 126.3012 122.55 121.0165 116.1289 117.2092 128.3511 114.1578 108.4367 106.0047 105.4093 105.1713 104.0012 101.3163 99.8405 99.83347 99.24717 99.04544 97.37171 152.1217 70.00714 67.00746 233.3345 218.7675 215.6183 3.480102 0 221.009 9.195409 12.04159 44.77723 49.45733 226.7355 271.5128 205.8276 275.8307 119.5492 126.1784 279.5233 51.35828 74.4043 224.3569 57.68882 133.7012 212.7087 229.445 62.31929 213.7405 227.2642 117.8346 111.2205 118.7081 232.6908 271.3274 103.6931 224.9556 221.3865 229.3927 262.9174 226.1869 234.1388 273.9964 100.5401 233.1373 207.7029 268.7549 204.267 207.1714 276.0072 279.6927 287.0888 109.1936 286.9233 285.4501 275.0932
254.0728 247.1989 99.4717 265.1735 264.8514 263.8276 226.5006 242.2034 226.2057 224.6211 248.9016 245.3671 260.8639 225.3974 259.232 215.0581 262.7318 266.7452 214.5973 220.2385 267.4191 262.0687 210.8767 264.6091 260.6012 268.3021 257.7038 148.4917 267.3668 268.0718 259.326 234.4376 267.4416 268.7648 258.7856 208.0625 255.872 207.4536 267.5378 208.0373 223.6844 263.6001 254.5152 257.7693 254.9649 251.7658 259.8557 233.2574 262.7337 257.4976 255.3258 248.8473 250.064 233.8482 256.7109 251.1772 235.309 244.8612 201.4572 254.9216 235.348 245.0796 242.0939 250.9542 245.557 251.0976 247.1652 243.4845 249.3692 240.2603 249.9425 121.8277 231.4822 230.5667 56.32051 55.3494 54.23329 217.6873 221.009 0 227.7079 230.0782 180.7097 180.4564 26.30589 56.23634 36.71512 80.60922 112.272 107.5639 67.83251 198.5393 166.3881 42.0119 194.5174 108.2266 53.16014 52.03845 207.572 57.00877 55.00909 131.947 140.9433 134.1003 61.07373 80.92194 168.3783 76.65507 85.70298 88.56636 94.92746 93.78966 93.26307 99.72462 231.2742 95.42536 110.5825 108.9312 115.0391 112.5389 111.018 112.272 115.1564 239.7066 116.619 118.9239 119.2151
199.2667 201.7342 130.3069 194.2212 191.9656 189.9067 207.4337 196.3196 205.4245 201.0668 187.5888 186.5241 177.995 191.6739 175.5329 197.4999 174.2342 172.4584 193.4327 186.6634 168.0651 167.7386 190.4045 161.9986 162.5276 159.5689 159.1806 273.311 153.438 150.8666 149.8696 154.3477 147.3428 145.8357 145.7242 163.3918 144.4347 161.1559 141.8452 156.7791 146.6094 138.3349 137.7469 135.4519 134.5916 135.9248 134.3598 136.3056 131.3541 131.3845 131.478 132.0425 130.8545 133.8926 128.8722 127.6279 123.4902 124.0882 137.0227 120.3352 115.6605 112.5947 112.175 111.3353 110.5055 107.3416 106.1109 106.3655 105.3339 105.776 103.3496 161.1197 76.71737 73.733 241.3301 226.8083 223.6406 12.40072 9.195409 227.7079 0 2.867442 49.07364 52.57656 232.6777 277.5323 211.4842 280.839 124.26 130.8111 285.2808 50.26657 76.57168 229.775 56.84384 137.7699 217.7266 234.5611 59.24655 218.6189 232.2604 120.7569 113.6745 121.3985 237.5252 276.1867 103.9285 229.1613 225.227 233.1928 267.0191 229.7565 237.8141 278.176 95.29152 236.7183 210.4631 272.4465 206.8193 209.8457 279.7914 283.5217 291.0038 103.5075 290.7741 289.1665 278.5309
201.5267 204.0743 132.8518 196.3288 194.0625 192.0026 209.9679 198.6819 207.9543 203.5943 189.842 188.8094 180.05 194.1649 177.5929 200.085 176.2385 174.3932 196.0102 189.1798 169.9559 169.7056 193 163.8841 164.478 161.3753 161.1498 276.1774 155.2063 152.5991 151.7432 156.6046 149.0537 147.5076 147.5737 165.9458 146.3233 163.7101 143.5009 159.3191 148.964 140.0321 139.6066 137.2334 136.4177 137.8187 136.0919 138.4955 133 133.1353 133.2713 133.9589 132.7403 136.0625 130.6158 129.4681 125.5853 126.0198 139.5887 122.0369 117.7129 114.4378 114.0765 113.0398 112.3221 109.0046 107.8546 108.1945 107.0187 107.6708 105.0012 163.9817 78.63841 75.66373 244.0082 229.497 226.3255 15.26798 12.04159 230.0782 2.867442 0 50.9902 54.1759 234.8531 279.7224 213.5884 282.7578 126.1467 132.6725 287.4009 50.66431 77.82673 231.8124 57.28001 139.474 219.6588 236.5164 58.94653 220.513 234.1837 122.1556 114.9478 122.731 239.4034 278.0654 104.5622 230.8679 226.8325 234.785 268.6892 231.2845 239.37 279.866 94.13531 238.2478 211.7652 274 208.0625 211.1232 281.3699 285.1123 292.6175 102.1824 292.3696 290.7242 280.0112
203.1576 203.2764 86.56755 202.2004 200.2754 198.3053 202.4512 197.3689 200.6614 196.5213 192.0417 190.1289 187.7711 188.7326 185.2815 190.8769 185.3106 185.1297 187.2432 183 181.8378 179.8889 183.6001 176.1193 175.2512 175.391 171.637 243.0454 170.2616 168.4829 164.7604 160.0781 165.5204 164.7984 161.301 159.3047 159.2812 157.1655 161.2839 153.5356 150.0027 157.191 153.5252 152.8823 151.2055 151.1092 152.7776 144.7791 151.4893 149.6162 148.9001 146.9864 146.4923 143.014 147.3788 144.3676 135.0965 139.2157 133.9589 140.1178 128.8126 130.292 128.7638 131.6738 128.8652 128.6934 126.1453 124.8174 126.4634 123.0163 125.2008 131.6435 96.66437 93.94147 199.4492 185.3345 182.0803 42.18741 44.77723 180.7097 49.07364 50.9902 0 7.98088 184.2715 229.1749 162.7882 231.7758 75.18643 81.7435 236.6205 29.35767 32.20248 180.8784 31.32092 88.95504 168.6713 185.5263 45.10758 169.5465 183.1993 73.4983 67.47592 74.60399 188.4516 227.1131 65.29357 180.2776 176.6154 184.6185 218.2061 181.418 189.3621 229.3142 87.04947 188.3667 163.2927 223.9777 160.0312 162.8281 231.2336 234.9234 242.3324 97.32035 242.157 240.6733 230.3394
211.0118 211.0551 88.52779 210.1445 208.2252 206.2572 209.9281 205.1364 208.1539 204.0331 199.9206 197.9869 195.7417 196.3414 193.2526 198.278 193.2893 193.1102 194.6781 190.583 189.8142 187.8697 191.0055 184.0921 183.2309 183.3464 179.6169 247.6451 178.199 176.4045 172.7218 168.012 173.4277 172.6865 169.2518 166.9164 167.2402 164.787 169.1558 161.2007 157.9002 165.0734 161.4675 160.7933 159.1313 159.0586 160.6658 152.7544 159.3281 157.505 156.8069 154.936 154.4309 150.9928 155.2577 152.2836 143.072 147.1556 141.6821 147.9487 136.7704 138.165 136.6614 139.4691 136.7173 136.444 133.9378 132.6581 134.2166 130.8871 132.9216 136.8377 104.3492 101.599 201.3944 187.4587 184.188 47.21282 49.45733 180.4564 52.57656 54.1759 7.98088 0 182.8787 227.7701 161.0705 229.0878 72.57291 78.96093 234.8526 23.46651 25.43281 178.7852 24.31243 85.34027 166.0924 183.0365 38.75623 166.7918 180.5651 68.4078 61.80152 69.25077 185.6122 224.2562 57.766 176.7211 172.6639 180.6233 214.5184 177.1853 185.2376 225.7044 80.09046 184.1464 158.2642 219.87 154.8097 157.7205 227.2177 230.952 238.4464 90.41761 238.2066 236.5899 225.9859
276.306 269.8061 109.8664 286.6932 286.2346 285.1123 250.033 264.6365 249.6337 247.8419 270.5624 267.0749 281.4427 248.0323 279.6985 238.3149 282.97 286.6932 237.6215 242.6953 287.0139 281.8581 233.8055 283.8626 280.0589 287.2107 277.0221 174.5615 285.8339 286.3014 277.8525 254.2066 285.4137 286.5528 277.0018 229.2117 274.1031 228.4491 285.0517 228.6868 243.1615 281 272.2536 275.1818 272.4221 269.4624 277.0866 251.6287 279.58 274.5779 272.5055 266.3325 267.4023 252.002 273.6101 268.1977 252.5377 261.8186 220.6196 271.1549 251.8928 261.0211 258.1061 266.5521 261.2934 266.3269 262.4417 258.9235 264.4863 255.7597 264.8533 143.0874 244.4995 243.3126 82.02439 81.6551 80.50621 223.5556 226.7355 26.30589 232.6777 234.8531 184.2715 182.8787 0 44.90671 22.80351 58.21425 111.2879 105.5746 53.11544 198.7251 165.7739 16.76305 194.0335 103.3683 31.40064 26.07681 205.9954 34.66987 29.42788 126.8464 136.0625 128.4769 35.01428 57.23251 162.4107 51.92302 61.68468 63.56099 68.84201 69.30007 67.89698 74.24958 225.3133 70.21396 89.00843 82.73578 94.03191 91.06591 85.09407 86.53901 89.89438 233.0306 91.23596 93.27435 93.01747
308.113 300.844 153.0864 319.8492 319.6374 318.6917 278.9436 296.0661 278.8175 277.5536 303.4986 299.9331 316.2019 279.0928 314.6359 267.987 318.2505 322.396 267.8531 274.1571 323.2144 317.7931 264.2763 320.5251 316.4532 324.3139 313.6055 183.2508 323.4776 324.2229 315.4299 290.2054 323.6276 324.9695 314.9427 263.1607 312.0281 262.6538 323.7628 263.4407 279.5715 319.8307 310.7276 314.0001 311.1943 307.9819 316.0911 289.4031 318.9661 313.7338 311.5619 305.0763 306.2978 290.0247 312.9443 307.4128 291.5452 301.0952 257.4647 311.1108 291.56 301.2301 298.2527 307.0539 301.6772 307.1269 303.2021 299.5516 305.3734 296.3368 305.8994 177.2191 286.8032 285.7729 94.15207 100.5757 100.8828 268.3129 271.5128 56.23634 277.5323 279.7224 229.1749 227.7701 44.90671 0 66.9997 38.22681 155.9918 150.1501 12.99304 243.3682 210.3477 51.8447 238.5628 147.258 67.94374 52.73646 250.2403 69.40996 56.79256 170.3858 179.5958 171.7937 56.60853 42.97702 205.2469 76.06807 86.56967 84.1815 68.27445 91.24777 85.84315 66.43241 267.7366 88.66353 117.2299 81.70773 123.0723 119.3419 79.76844 79.06989 78.26963 275.0128 80.32166 84.25323 90.7265
267.7256 261.8211 92.4668 277.065 276.4277 275.1818 243.6976 256.4147 243.1152 240.9764 261.2049 257.8003 270.6474 240.2166 268.7773 231.5729 271.7646 275.1381 230.4951 234.6423 275.0654 270.1481 226.5502 271.5621 267.9944 274.536 264.8231 181.2798 272.7215 272.9551 264.8358 242.6211 271.8253 272.7865 263.6854 219.4402 260.8151 218.488 271.0397 218.2955 231.3242 266.9026 258.5073 261.1226 258.4165 255.6912 262.8555 238.598 265 260.2249 258.2504 252.3826 253.314 238.7572 259.1033 253.8228 238.43 247.4207 208.6073 256.0957 237.1922 245.7723 242.9296 251.002 245.8785 250.4915 246.661 243.286 248.5739 240.1853 248.7835 134.5288 227.2004 225.8429 91.21403 87.16778 85.24817 202.7111 205.8276 36.71512 211.4842 213.5884 162.7882 161.0705 22.80351 66.9997 0 72.7434 89.02247 83.15047 73.83258 176.3697 143.3492 19.72308 171.5721 80.60397 19.23538 28.28427 183.368 23.19483 28.6007 104.0481 113.2652 105.6735 35.80503 69.84239 139.6254 44.72136 52.00961 56.56854 73.35227 60.55163 61.98387 81.46779 202.5531 63.63961 74.31353 85.6365 78.54935 76.2168 89.87213 92.20087 97.18539 210.3265 98.0816 99.0571 95.53141
334.154 327.4811 165.1953 344.7695 344.3405 343.2369 307.0847 322.3941 306.7712 305.1359 328.5988 325.0975 339.6486 305.6851 337.9092 295.5802 341.1842 344.8994 295.0454 300.4332 345.1934 340.0553 291.2875 342.0007 338.2251 345.2891 335.1717 219.6315 343.8166 344.2225 335.855 312.4069 343.2621 344.343 334.927 287.3438 332.0348 286.6047 342.7521 286.8805 301.3408 338.6651 330.0434 332.8589 330.1183 327.2422 334.6954 309.6153 337.0348 332.1334 330.1018 324.0464 325.0637 309.934 331.096 325.74 310.1825 319.3471 278.7726 328.3584 309.2734 318.1103 315.236 323.4576 318.2822 323.0392 319.1906 315.7679 321.143 312.6441 321.3941 201.1416 299.9408 298.5727 128.4616 132.5779 132.277 272.8525 275.8307 80.60922 280.839 282.7578 231.7758 229.0878 58.21425 38.22681 72.7434 0 156.6227 150.1464 28.48601 241.6422 208.7063 53.04878 236.1711 144.4474 63.12575 46.47427 246.2191 62.2986 48.57985 165.5685 174.4647 166.2847 43.6094 7.002645 197.5098 57.21187 65.84273 60.4811 33.60831 67.278 59.78569 28.93677 257.8469 62.48006 95.12041 45.31082 101.1589 97.08483 42.19145 41.1037 40.05379 264.0332 42.09614 46.05575 53.45639
