236.9219 144.508 143.3249 145.398 137.0058 137.9757 140.8119 135.6929 136.7187 134.3963 136.0922 125.2903 137.8001 131.1869 126.7639 130.8517 135.9301 128.487 129.6272 123.9498 120.749 124.0655 124.534 121.6597 118.6236 66.51733 115.2966 168.5052 156.9805 131.2288 158.4236 153.8059 128.3662 132.6089 146.9114 134.4656 141.3431 150.6805 134.9518 136.1249 137.4409 122.2858 142.7012 99.0202 81.17352 108.9999 104.8904 107.1681 106.0424 105.7 63.65532 61.52235 62.28965 73.4983 59.4138 98.08846 68.4078 88.59599 91.4737 47.43632 25.94224 26.90725 76.63271 44.59821 70.85901 11.7047 17.5969 13.08625 18.91098 21.93171 23.76973 6.968888 29.10158 14.64483 18.58259 7.305477 80.71542 26.41437 0 9.219544 3.257644 20.30394 71.78411 24.25387 29.56772 25.48226 26.25727 75.20485 160.1286 40.54459 36.47259 73.82452 62.24648 29.00377 25.73908 40.68651 28.32402 45.90184 93.72345 36.47259 48.8572 99.34166 43.41659 53.14842 58.7358 107.7973 76.41989
243.2316 149.7094 147.7997 150.1119 139.7064 141.5452 144.8068 137.8123 139.9035 136.0834 140.4175 127.8636 143.9026 133.015 126.9182 135.768 134.7145 132.8521 129.3273 128.023 121.9234 128.5467 129.3112 120.1984 119.5891 72.54116 116.4316 176.5814 164.8046 137.8768 166.6469 161.6052 135.0095 139.6714 154.8229 141.7674 149.0332 158.73 142.3411 143.628 145 129.5513 151.3085 98.23441 78.50463 117.2458 113.0708 115.421 114.4028 114.16 59.40539 57.00877 57.48913 67.47592 54.81788 107.1992 61.80152 97.62812 100.6145 42.16706 32.64966 34.82815 68.31378 37.12142 62.36986 13.92839 10.41853 11.01136 28.00223 31.01612 32.89377 13.70698 20.28341 7.137071 27.79951 4.875449 71.7554 35.36551 9.219544 0 8.222667 11.1018 80.58967 15.04161 37.75248 19.12069 17.60051 83.74412 168.9585 46.28334 27.73536 80.97552 53.72526 26.30805 21.55226 41.28599 24.5204 38.63528 101.493 31.18092 46.17912 90.33567 37.94733 48.13694 61.91318 98.92548 81.46779
240.0758 147.7532 146.5824 148.6547 140.187 141.2112 144.0626 138.8213 139.9338 137.4775 139.3487 128.459 140.9853 134.2834 129.6252 134.1057 138.5359 131.7438 132.4104 127.2017 123.7621 127.323 127.7904 124.2063 121.6072 69.72711 118.3026 171.2577 159.8266 134.3478 161.116 156.6607 131.4865 135.6561 149.7299 137.4613 144.2348 153.4471 137.9266 139.0705 140.3711 125.2929 145.1915 101.6951 83.3986 111.6973 107.6186 109.8631 108.6865 108.2918 65.39363 63.17016 63.84164 74.60399 61.0296 100.0826 69.25077 90.72174 93.40968 48.78357 29.1334 29.8527 76.48725 44.96552 70.57446 14.48786 17.91605 14.90463 21.13109 24.1344 25.88239 5.631963 28.50607 14.73633 20.22895 8.199963 79.93696 27.26243 3.257644 8.222667 0 19.14619 72.39257 22.82241 29.54908 22.54305 24.10413 75.52168 160.7596 39.08706 34.29293 73.12932 59.84373 25.74799 22.5255 37.76034 25.08282 43.05062 93.42355 33.31245 45.61647 97.29943 40.2586 49.93757 56.42857 105.6071 74.75129
250.3991 155.7264 152.9666 155.552 142.8149 145.6714 149.4197 140.242 143.5836 138.0092 145.4391 130.8896 151.0019 135.1268 127.0698 141.5038 133.1587 137.9556 128.9152 132.8099 123.3321 133.8077 134.9141 118.4433 120.7666 79.9739 117.836 186.0034 173.9257 145.6374 176.2635 170.7 142.773 147.9179 164.0646 150.2939 158.0131 168.1373 150.971 152.3918 153.8286 138.0638 161.4284 97.51026 75.73739 126.954 122.708 125.1409 124.2548 124.134 55.01136 52.32829 52.40468 60.50826 50.09241 118.0355 54.11942 108.3536 111.501 37.00421 41.54816 44.67941 58.20286 28.74456 52.06006 21.59282 8.784311 16.32483 38.91176 41.90764 43.82066 24.33014 10.05139 8.329933 38.88525 14.36732 60.84125 46.40108 20.30394 11.1018 19.14619 0 91.49632 4.301163 48.37355 16.71761 9.645091 94.45766 179.8511 55.02396 18.43909 90.55703 44.34498 28.04499 22.14159 45.42785 25.07987 32.06968 111.5479 28.60944 46.21461 79.83285 34.51449 44.84821 67.98987 88.67074 89.10808
217.7231 144.2973 149.7497 149.4779 158.0687 152.4676 151.5635 160.9437 154.2933 162.6602 144.7757 148.7854 129.6798 158.9088 165.1442 135.2501 180.9198 137.9875 170.2549 136.5562 153.8644 133.3274 131.2024 169.0319 153.2532 79.87605 149.3584 131.6103 125.0838 118.2191 120.1172 122.6377 115.9183 114.4195 114.918 112.9134 113.397 116.0672 112.1621 111.6037 111.9361 103.439 99.0459 145.4502 137.6918 78.4155 76.58645 76.94127 74.12053 71.90993 127.0959 125.8694 127.3161 140.9241 124.1629 47.78877 137.3368 45.13311 41.62272 114.7598 66.65986 59.95183 148.2326 115.5753 142.5887 77.58839 89.1724 82.52877 56.19893 53.91573 52.01174 67.19655 100.8297 86.38757 54.23907 78.90849 152.327 45.4009 71.78411 80.58967 72.39257 91.49632 0 94.92877 43.48137 88.41132 94.57856 7.42731 88.3688 47.10671 103.9316 29.16077 126.3606 80.92995 83.52488 72.40179 83.6748 106.1328 31.42385 92.31182 89.50131 165.4232 97.4148 102.2294 62.07102 172.3182 52.51276
254.4182 159.548 156.6058 159.2509 145.9487 149.0676 152.9322 143.1903 146.8681 140.8147 149.05 134.0139 155.0293 137.99 129.3414 145.2744 134.8342 141.5905 130.9967 136.3762 126.0042 137.4809 138.6608 120.0739 123.3727 84.09294 120.5158 190.2978 178.2044 149.7707 180.5636 174.9771 146.9075 152.1152 168.3512 154.5227 162.2827 172.4316 155.2103 156.6437 158.0862 142.293 165.7177 99.55526 77.13094 131.2552 127.0089 129.4421 128.5545 128.4299 55.89499 53.11544 53.01179 60.12695 50.88467 122.1794 53.39798 112.5389 115.6201 37.80245 45.83939 48.97193 55.80432 27.9866 49.5101 25.86987 12.57842 20.51828 43.00727 46.01358 47.90877 27.74966 8.79395 12.56667 42.8172 18.6043 57.57431 50.05421 24.25387 15.04161 22.82241 4.301163 94.92877 0 51.6188 15.62152 6.68539 97.6935 183.2338 57.16207 14.30035 93.01316 40.09269 27.82644 21.80023 45.69072 24.54588 28.58722 114.2683 26.68333 44.87575 75.57177 32.09751 42.31504 68.82502 84.38009 90.55523
233.0377 146.7018 148.2659 149.4164 147.9452 146.1601 147.5 148.3705 146.172 148.3157 141.7589 136.9223 136.4654 144.7938 144.7737 134.5213 156.8479 134.2381 148.6376 130.8605 136.3738 129.5473 128.9256 143.316 134.839 69.62587 131.1728 156.2538 146.4928 127.6098 145.3703 143.5287 124.8605 126.9082 136.1 127.4608 131.9894 138.9207 127.4608 127.9736 128.9389 115.8588 127.0838 119.7925 105.8605 97.08826 93.61223 95.27985 93.40905 92.31062 90.90792 89.10808 90.15681 102.3291 87.12778 77.99812 97.64892 70.13202 71.03301 75.98795 36.22499 31.14884 106.0291 74.16367 100.1212 38.00329 47.14821 41.81507 20.32548 20.15564 19.44865 24.08446 58.01045 44.11108 16.25 36.87303 109.1667 8.03209 29.56772 37.75248 29.54908 48.37355 43.48137 51.6188 0 45.27258 51.09822 46.08959 131.6465 18.65861 60.53098 45.01075 83.74601 39.45544 40.96645 37.15462 41.62932 64.06518 64.20684 50.75924 52.94165 122.6228 56.68554 63.43512 42.10872 129.9712 52.32829
262.1002 168.8243 166.8851 169.2219 158.2171 160.4198 163.8022 156.0011 158.6363 153.9946 159.4826 146.3295 162.8368 151.0295 143.6043 154.8882 149.8763 151.926 145.5497 147.0455 139.5066 147.6377 148.4273 135.1598 137.0186 91.46268 134.0066 193.7317 182.3624 156.5549 183.5256 179.1992 153.6895 158.0625 172.2542 159.947 166.7778 175.9356 160.4335 161.5982 162.906 147.7648 167.2749 114.168 92.40973 134.1248 130.0796 132.2886 131.0494 130.5793 71.43115 68.67953 68.61475 75.54867 66.44583 120.9928 68.62637 112.0353 114.1761 53.34905 51.16042 52.37371 68.60667 43.347 62.06092 33.0484 24.50696 29.50207 43.22593 46.14944 47.73001 24.82409 24.30838 22.48602 41.47819 23.98791 67.69745 46.16379 25.48226 19.12069 22.54305 16.71761 88.41132 15.62152 45.27258 0 9.895339 90.11141 175.8256 46.07031 16.06337 82.31516 38.71734 12.61268 6.733127 30.71291 9.09114 20.5594 104.3123 12.32494 29.50418 77.38324 18.89233 29.18273 54.43261 84.96927 77.14083
259.7147 165.2678 162.5927 165.1589 152.3831 155.3108 159.0643 149.7205 153.2018 147.4006 155.072 140.4533 160.3168 144.5549 136.0247 151.0783 141.4653 147.5834 137.68 142.4504 132.6289 143.4249 144.5016 126.6974 130.0128 89.14046 127.1381 194.1549 182.309 154.7335 184.2428 179.1015 151.8669 156.8074 172.3575 159.0423 166.4912 176.2995 159.6625 161.0055 162.4031 146.8158 168.8623 106.2377 83.70677 134.8449 130.6654 133.0205 132.0017 131.7483 62.31194 59.49603 59.30805 65.75797 57.27225 124.1867 58.76852 114.7999 117.5092 44.22918 49.9711 52.42243 59.10795 33.56255 52.62234 30.34981 18.42597 25.52831 45.13206 48.15023 49.94441 28.16573 14.76902 17.58042 44.30489 22.05027 59.18128 50.58099 26.25727 17.60051 24.10413 9.645091 94.57856 6.68539 51.09822 9.895339 0 96.85878 182.6003 54.44779 10.21573 90.62852 36.12584 22.49671 16.54119 40.58732 18.98318 22.44016 112.3061 20.10044 38.48244 73.19629 25.41216 35.63729 64.20217 81.5477 86.61858
224.0968 151.6042 157.1418 156.8431 165.4663 159.8947 158.9845 168.2957 161.7122 169.9653 152.1906 156.1431 136.8478 166.217 172.1919 142.6411 187.7531 145.4106 177.2374 143.9831 161.0391 140.7519 138.6168 175.7146 160.3836 87.11581 156.4929 137.1291 131.0781 125.2898 125.6106 128.7085 123.021 121.3138 120.9991 119.6623 119.7761 121.9293 118.8538 118.2061 118.4791 110.3896 104.24 152.083 143.6475 85.05778 83.39019 83.62922 80.75128 78.45748 132.346 131.0079 132.382 145.7186 129.2419 53.4304 141.8426 51.66106 47.61176 119.4292 72.18779 65.5022 151.8357 119.4771 146.0421 81.83285 92.75362 86.52312 60.71473 58.64364 56.81278 70.14273 104.0269 89.84936 58.35506 82.44103 155.2541 49.12442 75.20485 83.74412 75.52168 94.45766 7.42731 97.6935 46.08959 90.11141 96.85878 0 85.76268 46.74798 105.8966 23.23446 127.4458 81.78663 84.85395 71.75192 84.73908 107.0019 24.17621 93.0584 88.7497 166.5315 97.77919 101.898 59.11848 173.0825 47.13728
222.4266 184.4698 194.971 192.5824 214.3204 204.2539 200.2987 220.0733 208.3275 223.8653 193.0657 208.408 165.8324 220.208 233.3755 181.9039 252.3358 188.4569 239.5434 189.9289 219.733 184.6581 180.842 242.9131 220.2426 150.155 216.4546 130.6643 134.0484 152.9842 121.4284 133.5792 152.0933 144.9285 127.8704 140.1405 132.4835 124.7556 138.2243 135.7953 134.7663 137.7492 102.0164 220.7192 218.9321 112.9627 114.9798 112.8971 110.0389 107.202 211.9763 211.161 212.8294 227.1131 209.673 84.40679 224.2562 93.57783 86.42001 201.4852 151.9268 145.3945 236.3941 203.5352 230.8509 165.351 177.4361 170.5251 143.8544 141.3229 139.3476 155.5341 189.194 174.7039 142.3098 167.2107 240.6892 133.7201 160.1286 168.9585 160.7596 179.8511 88.3688 183.2338 131.6465 175.8256 182.6003 85.76268 0 131.2647 191.6528 97.56584 212.6865 167.0309 170.4238 155.0677 170.1364 192.1055 75.51014 178.1163 171.4045 251.6879 182.3221 185.184 137.1049 257.7693 115.8739
249.8864 164.9731 166.7957 167.8715 166.5484 164.8173 166.1238 166.859 164.8226 166.6806 160.3424 155.4742 154.2416 163.1872 162.4455 152.977 173.742 152.8351 166.0766 149.503 154.4806 148.1371 147.4503 159.9157 152.8429 88.24703 149.2245 170.5597 161.6209 144.9763 159.4165 158.7654 142.2714 143.7722 151.2016 143.9543 147.6779 153.6061 143.8081 144.1085 144.9498 132.6292 140.0714 136.6209 120.9586 112.3041 109.139 110.5399 108.4064 107.0103 104.1789 102.0663 102.8257 113.6448 99.95812 89.3646 108.0846 82.89335 82.43071 87.86084 53.93831 49.40767 112.9658 83.24661 106.6431 51.31435 56.65632 53.63053 37.81046 38.24467 37.81295 33.66921 65.07308 53.38092 33.46469 47.27886 113.5698 26.63545 40.54459 46.28334 39.08706 55.02396 47.10671 57.16207 18.65861 46.07031 54.44779 46.74798 131.2647 0 62.12333 36.25108 81.46434 35.94591 39.97674 25.30407 39.24238 60.85644 58.31389 46.86988 42.40647 120.4259 51.17192 55.21633 23.51819 126.6139 36.01055
268.7036 173.6879 170.5279 173.25 159.0573 162.6293 166.6741 155.9502 160.2443 153.2934 162.9362 147.1191 169.3193 150.5897 140.6972 159.3626 144.7524 155.5124 141.9101 150.2059 138.2382 151.4546 152.7235 129.9439 135.4753 98.38799 132.7792 204.155 192.2051 164.0617 194.3021 188.9881 161.198 166.3541 182.2961 168.7076 176.3353 186.2937 169.3702 170.7667 172.1896 156.4776 179.0396 110.5181 86.74342 144.9239 140.724 143.1022 142.117 141.8917 64.62391 61.6786 61.12487 65.29357 59.5252 134.3666 57.766 125.006 127.674 46.9577 59.80176 62.5 54.13107 34.00368 47.5 39.9531 26.85254 34.76349 55.34551 58.36309 60.15189 38.17216 18.51781 26.76667 54.46157 32.03155 51.90872 60.48115 36.47259 27.73536 34.29293 18.43909 103.9316 14.30035 60.53098 16.06337 10.21573 105.8966 191.6528 62.12333 0 98.35993 26.05844 27.4398 22.32151 45.00086 23.76973 15.98142 120.3757 20.5061 38.84866 63.03643 23.26478 32.31969 69.05521 71.33372 92.40265
246.8798 171.7109 176.2894 176.3701 182.029 177.6555 177.4161 184.017 178.9114 185.0413 170.8626 172.0163 157.8203 181.351 184.8141 161.852 198.7247 163.8012 189.3274 161.7744 174.8071 159.0817 157.3545 185.8057 173.765 102.3346 169.9386 160.3582 154.1628 146.6787 148.8412 151.748 144.2951 143.2342 144.0309 141.9031 142.5563 145.0744 141.2006 140.6995 141.0589 132.1763 127.4644 162.0859 150.1775 107.5064 105.5576 106.0062 103.2204 101.0445 135.8962 134.1167 135.166 147.1774 132.1385 76.6177 142.2322 74.28558 70.66397 120.8976 78.7873 72.58611 148.7392 118.0675 142.5116 82.98999 91.04525 86.54928 64.24661 63.12051 61.72086 67.49892 100.5805 87.84753 60.69183 81.03615 149.7909 51.19317 73.82452 80.97552 73.12932 90.55703 29.16077 93.01316 45.01075 82.31516 90.62852 23.23446 97.56584 36.25108 98.35993 0 116.7226 71.79982 76.14819 57.94183 75.23377 96.11851 22.53198 82.26158 73.92058 155.3125 85.71765 87.79822 39.99176 160.8311 24.03655
293.8033 198.0902 194.2123 197.1656 180.7249 185.3601 189.8596 176.8632 182.5299 173.6255 186.5346 168.8462 194.5172 171.1964 158.8953 183.6015 160.1713 179.235 159.2442 173.6831 158.1936 175.3428 176.8905 145.5124 155.1949 123.9708 152.8475 230.2134 218.2424 189.6449 220.3498 215.0218 186.7865 192.1539 208.347 194.6074 202.3508 212.3522 195.3018 196.735 198.1736 182.3783 204.9425 128.4398 102.9753 170.9617 166.7712 169.1384 168.1275 167.8678 80.56915 77.58467 76.4063 75.70119 75.70845 159.5618 67.72282 150.4301 152.7822 64.97287 85.83754 88.53497 54.53745 50.18065 48.61116 65.93235 52.38712 60.59965 80.97472 83.97541 85.69709 63.14545 41.81071 52.65781 79.73849 58.08596 44.94081 84.87608 62.24648 53.72526 59.84373 44.34498 126.3606 40.09269 83.74601 38.71734 36.12584 127.4458 212.6865 81.46434 26.05844 116.7226 0 45.6838 42.87879 59.24532 42.72427 20.63056 139.2149 34.59852 46.05401 39.08931 31.26626 33.01599 81.95137 46.26282 106.2967
264.8697 173.3373 172.3206 174.3631 165.5881 166.8906 169.8016 163.9277 165.5147 162.312 165.0956 153.7983 166.084 159.2107 153.1574 159.7799 160.4373 157.4899 155.4523 152.944 148.2198 153.0634 153.4951 145.8127 145.8959 95.08645 142.7298 193.1192 182.4036 158.9595 182.5777 179.3104 156.1118 159.7461 172.1412 161.1776 167.1883 175.4728 161.4922 162.4246 163.6114 149.1234 165.2841 124.2388 103.4673 133.4577 129.6175 131.6211 130.1089 129.3638 83.04062 80.3709 80.44323 87.9465 78.13523 117.2183 81.12804 108.9159 110.282 65.04916 54.53061 54.1864 81.00826 55.77311 74.42911 39.30592 34.49324 37.31298 43.22647 45.8201 47.0152 25.20293 36.61437 31.81391 40.37202 30.61096 79.32755 42.44794 29.00377 26.30805 25.74799 28.04499 80.92995 27.82644 39.45544 12.61268 22.49671 81.78663 167.0309 35.94591 27.4398 71.79982 45.6838 0 6.029131 18.10151 3.684305 25.22935 94.12443 11.41077 20.01137 84.75461 17.29946 25.34086 41.91831 91.39846 64.97901
262.5431 170.2002 168.785 170.9547 161.2432 162.9158 166.0256 159.3593 161.3707 157.589 161.4803 149.4079 163.5005 154.5396 147.9621 156.4701 154.8887 153.8907 150.1312 149.2003 143.3372 149.5201 150.1051 140.2299 140.9497 92.25199 137.8407 192.3343 181.3028 156.7498 181.9472 178.1748 153.8919 157.8658 171.1068 159.5071 165.904 174.6064 159.9015 160.9425 162.1866 147.3838 165.1463 118.8465 97.74219 132.6532 128.7109 130.8148 129.4314 128.8177 77.15245 74.4614 74.50168 81.91764 72.22534 117.9188 75.10411 109.276 111.0336 59.13052 51.65753 52.00481 75.33075 49.74435 68.77863 35.10698 28.96356 32.51538 41.79264 44.57017 45.96194 23.24836 30.58632 26.45571 39.44062 26.149 74.17966 42.85961 25.73908 21.55226 22.5255 22.14159 83.52488 21.80023 40.96645 6.733127 16.54119 84.85395 170.4238 39.97674 22.32151 76.14819 42.87879 6.029131 0 24.057 3.041381 23.1671 98.28988 11.01136 24.78242 81.9047 17.90251 27.41209 47.70428 89.03511 70.44501
269.5061 180.8602 181.0892 182.7236 176.9521 177.0685 179.3376 176.0219 176.2365 174.9185 174.1529 165.3642 171.9471 171.6592 167.3804 167.9196 175.9026 166.5418 170.1058 162.4745 161.4085 161.9704 161.9244 161.4367 159.3049 102.5063 155.9636 193.3423 183.6468 163.734 182.4009 180.6794 160.9399 163.5142 173.2546 164.2985 169.0935 176.0553 164.3689 164.965 165.9692 152.5565 163.7517 139.2419 119.7406 134.2428 130.757 132.4345 130.5545 129.4247 100.024 97.45378 97.6715 105.7784 95.22619 113.7088 99.08342 106.5733 106.7344 82.22132 63.29848 61.10746 98.94375 73.67698 92.3414 52.24753 50.78734 51.76651 48.94708 50.80729 51.35864 34.67092 54.47893 47.77998 45.04297 44.6842 96.54763 43.09461 40.68651 41.28599 37.76034 45.42785 72.40179 45.69072 37.15462 30.71291 40.58732 71.75192 155.0677 25.30407 45.00086 57.94183 59.24532 18.10151 24.057 0 21.70269 38.89749 80.46865 25.72423 17.1024 97.45931 27.99608 30.24028 24.06006 102.8956 47.80602
264.9219 172.8316 171.5292 173.6642 164.1764 165.77 168.832 162.3324 164.2627 160.5855 164.2451 152.3491 165.9577 157.5286 151.0018 159.1505 157.9153 156.6506 153.1725 151.9972 146.3534 152.2646 152.8075 143.2521 143.9724 94.77591 140.8574 194.1269 183.2216 159.0794 183.6747 180.1069 156.2246 160.0782 172.9977 161.6424 167.8929 176.43 162.0069 163.0069 164.2293 149.5428 166.6614 121.8862 100.7357 134.4438 130.5421 132.6056 131.1688 130.5 80.07653 77.37086 77.38378 84.60053 75.13488 119.044 77.71 110.5554 112.1325 62.03591 54.16872 54.27937 77.33739 52.40468 70.75486 37.97697 32.0001 35.50352 43.76785 46.47849 47.79383 25.35415 33.30302 29.49669 41.20755 29.06579 75.66808 44.05127 28.32402 24.5204 25.08282 25.07987 83.6748 24.54588 41.62932 9.09114 18.98318 84.73908 170.1364 39.24238 23.76973 75.23377 42.72427 3.684305 3.041381 21.70269 0 22.51783 97.50435 9.300538 21.74964 81.81296 15.91383 24.97186 45.58237 88.67074 68.6604
281.7856 187.6531 185.0323 187.5957 174.4701 177.6508 181.4715 171.5625 175.4494 169.0241 177.5085 162.5322 182.415 166.2724 156.6595 173.4949 160.6691 170.0226 157.8914 164.8765 154.0446 165.8647 166.9281 145.861 151.3161 111.1031 148.5751 214.2855 202.8706 176.5109 204.0849 199.7005 173.6436 178.2582 192.7804 180.2609 187.2448 196.4849 180.7863 181.9978 183.3272 168.0597 187.76 126.4971 102.6608 154.6839 150.6353 152.8478 151.6062 151.1252 80.46141 77.49977 76.86759 80.13322 75.36681 141.0122 72.39699 132.2511 134.1436 62.90187 71.22857 72.8054 65.43973 49.61359 58.87856 52.2402 40.85372 47.78992 63.77385 66.68523 68.23905 45.30266 34.33699 39.94122 61.91216 43.44566 59.8322 65.96525 45.90184 38.63528 43.05062 32.06968 106.1328 28.58722 64.06518 20.5594 22.44016 107.0019 192.1055 60.85644 15.98142 96.11851 20.63056 25.22935 23.1671 38.89749 22.51783 0 118.5996 13.98928 27.51167 59.58971 11.35431 17.4587 62.16041 66.18552 86.40079
241.8445 173.8923 180.0656 179.5339 189.3578 183.4504 182.271 192.3384 185.4462 194.0834 175.3809 180.1735 158.3918 190.3315 196.3269 165.5732 211.7105 168.7492 201.3297 167.5612 185.2151 164.1294 161.8144 199.506 184.5531 111.2795 180.6635 152.1685 147.8845 146.4067 140.6986 145.8169 144.298 141.6715 138.2252 139.4311 138.1112 138.3598 138.3998 137.4067 137.4477 131.0564 118.6521 175.8267 166.395 104.7668 103.7181 103.5246 100.4819 97.93153 153.8591 152.313 153.5389 166.2616 150.4403 70.837 161.8008 71.70695 66.2814 139.8763 94.58764 88.00706 169.7079 138.3055 163.6079 101.8589 111.2415 105.9761 81.65153 79.98013 78.30763 87.81911 121.4814 108.1337 78.66344 101.0232 171.4718 69.0815 93.72345 101.493 93.42355 111.5479 31.42385 114.2683 64.20684 104.3123 112.3061 24.17621 75.51014 58.31389 120.3757 22.53198 139.2149 94.12443 98.28988 80.46865 97.50435 118.5996 0 104.7116 96.33157 177.8411 108.2443 110.2534 61.59502 183.3495 41.28821
273.3878 180.6714 178.9606 181.2322 170.5375 172.6689 175.9837 168.3215 170.9276 166.2923 171.5918 158.6519 174.2666 163.3378 155.6782 166.8305 161.5124 164.0222 157.5039 159.2037 151.7632 159.7028 160.4103 146.7557 149.2508 102.9497 146.2637 203.3009 192.3057 167.6462 192.8845 189.1798 164.7861 168.8343 182.1038 170.5029 176.9148 185.5841 170.9042 171.9513 173.1971 158.3733 175.9452 126.0843 103.8007 143.6173 139.6898 141.7789 140.3718 139.7292 82.3787 79.54401 79.29849 84.97794 77.32561 128.3192 77.67203 119.8541 121.4018 64.30861 62.41194 62.96229 74.50049 53.00236 67.86199 45.06939 36.741 41.7732 52.79796 55.56303 56.93198 34.25971 34.77634 34.805 50.38167 35.99611 71.04687 53.34762 36.47259 31.18092 33.31245 28.60944 92.31182 26.68333 50.75924 12.32494 20.10044 93.0584 178.1163 46.86988 20.5061 82.26158 34.59852 11.41077 11.01136 25.72423 9.300538 13.98928 104.7116 0 18.6763 73.57685 6.946222 16.95611 49.58537 80.04998 73.52721
283.267 192.7283 192.0263 193.9777 185.5988 186.826 189.65 183.9201 185.4995 182.2576 184.8556 173.8096 184.906 179.1752 172.73 179.3275 179.3633 177.2435 174.8447 172.7816 168.0819 172.784 173.1087 164.6559 165.714 114.3168 162.5873 209.0623 198.9679 177.3248 198.2491 195.9458 174.4964 177.6479 188.6148 178.758 184.119 191.6243 178.9461 179.7006 180.7898 166.8428 180.0017 143.5173 121.9039 149.6659 146.0326 147.8427 146.0984 145.1064 100.7619 97.96397 97.79043 103.6528 95.73697 130.3658 96.32715 122.9401 123.3849 82.66992 73.97082 73.01739 92.21509 71.66567 85.59087 59.31728 53.63351 57.1872 61.42255 63.72909 64.63765 44.41209 53.24694 51.21997 58.02821 50.58705 87.32983 57.94132 48.8572 46.17912 45.61647 46.21461 89.50131 44.87575 52.94165 29.50418 38.48244 88.7497 171.4045 42.40647 38.84866 73.92058 46.05401 20.01137 24.78242 17.1024 21.74964 27.51167 96.33157 18.6763 0 82.70296 16.38282 14.03287 36.36344 87.362 60.66439
322.7339 225.6526 220.0296 223.4997 202.4488 209.1784 214.5951 197.2101 205.4664 192.9641 212.2646 190.9599 224.439 191.1099 174.9061 210.927 171.5044 205.3717 173.779 199.3513 177.2971 201.9338 204.1338 157.7416 173.9781 156.0832 172.3297 264.8345 252.2328 221.0012 255.4329 248.9687 218.1876 224.4717 242.6414 227.4775 236.114 246.9923 228.3799 230.0801 231.6441 215.3303 241.1729 145.333 118.9913 206.3537 202.0344 204.5584 203.8134 203.8004 98.56351 95.92944 94.09322 87.04947 94.68366 197.3808 80.09046 187.9366 190.7044 87.88918 120.8113 124.4489 58.21891 74.02076 55.80181 100.9005 86.58502 95.16148 118.2526 121.2734 123.0991 101.1644 74.24553 87.71419 117.4944 94.1751 42.46521 123.3147 99.34166 90.33567 97.29943 79.83285 165.4232 75.57177 122.6228 77.38324 73.19629 166.5315 251.6879 120.4259 63.03643 155.3125 39.08931 84.75461 81.9047 97.45931 81.81296 59.58971 177.8411 73.57685 82.70296 0 69.59827 68.7495 119.0659 10.3782 143.3377
280.3337 187.5483 185.7465 188.0513 176.988 179.3029 182.6937 174.6317 177.4852 172.4897 178.357 165.0863 181.2064 169.5789 161.4286 173.6768 166.7213 170.7955 163.0876 165.9334 157.8459 166.494 167.2405 151.9346 155.279 109.882 152.3493 210.0405 199.1195 174.591 199.5812 196.0006 171.7311 175.7615 188.9024 177.4091 183.7634 192.3435 177.8004 178.8323 180.0694 165.2862 182.4825 131.6435 108.8375 150.3575 146.4548 148.5194 147.0782 146.3984 87.09191 84.20214 83.81527 88.54942 82.0061 134.5152 81.0298 126.2032 127.5766 69.12352 69.35416 69.89278 75.91029 57.00877 69.29646 51.86521 42.92856 48.38647 59.63325 62.36986 63.70243 41.13248 39.62275 41.19876 57.12103 42.78984 71.01092 59.71288 43.41659 37.94733 40.2586 34.51449 97.4148 32.09751 56.68554 18.89233 25.41216 97.77919 182.3221 51.17192 23.26478 85.71765 31.26626 17.29946 17.90251 27.99608 15.91383 11.35431 108.2443 6.946222 16.38282 69.59827 0 10.36323 50.89656 75.46025 75.18643
289.8934 197.5441 195.9104 198.1669 187.3432 189.5981 192.9371 184.9944 187.8143 182.8424 188.5463 175.4436 190.9021 179.937 171.6508 183.7439 176.6598 180.9754 173.2341 176.1593 168.1778 176.6513 177.338 161.861 165.5977 119.6639 162.6823 218.3592 207.7256 184.0481 207.7592 204.6377 181.194 184.99 197.4531 186.4819 192.5284 200.7434 186.8118 187.7583 188.9496 174.4094 190.1872 141.7875 118.7064 158.7222 154.9108 156.8869 155.3323 154.5338 96.78428 93.86388 93.38137 97.3643 91.68767 141.4176 89.69211 133.4928 134.446 78.92282 79.0687 79.24244 82.68892 66.32255 76.16897 62.02195 53.29004 58.68313 68.5309 71.15222 72.35604 50.27874 49.56544 51.55328 65.71184 52.95021 76.15192 67.33802 53.14842 48.13694 49.93757 44.84821 102.2294 42.31504 63.43512 29.18273 35.63729 101.898 185.184 55.21633 32.31969 87.79822 33.01599 25.34086 27.41209 30.24028 24.97186 17.4587 110.2534 16.95611 14.03287 68.7495 10.36323 0 50.34215 73.33036 74.58853
