188.6315 209.6008 208.1946 206.1189 205.2949 204.3052 204.1568 203.0099 201.5056 218.6536 199.4072 199.3615 199.0226 198.4943 198 197.2055 196.7359 196.3517 195.31 195.1256 194.5161 194.579 193.1269 191.3165 191.1282 191.0026 188.4489 186.6126 184.456 54.63059 182.476 182.5623 176.7123 180.0236 178.3536 177.8546 174.0616 176.706 174.2441 173.0007 174.4706 173.0925 172.2353 168.8609 170.4259 168.7513 167.1556 167.0269 167.344 164.7938 167.7051 167.72 162.8742 167.4515 160.059 169.0976 168.0774 165.218 159.011 163.3707 160.125 163.6154 161.1366 160.178 168.6298 161.2452 155.4107 156.1185 159.8499 163.9329 160.0656 155.0484 164.0274 155.2063 152.6892 150.3348 155.9263 158.9371 155.3222 154.2368 147.3688 129.1395 150.333 147.6347 145.9075 135.0741 118.5116 146.3728 118.2074 135.4372 113.6189 132.3301 120.9339 99.62084 94.84725 91.7878 92.90655 108.7842 88.95504 85.22028 65.30697 63.34706 93.39165 64.28841 17.20465 11.7047 97.30094 63.50591 64.28063 63.07139 92.02174 0 103.0713 23.76973 32.89377 25.88239 75.31268 81.58431 75.18643 139.3476 86.40023 60.15189 85.07056 34.1321 49.12392 78.95581 123.0991 93.47727 72.24957 75.66373 71.06335 73.10951 74.41102 72.20111 131.481 75.43209 86.27862 71.71123 74.4043 74.33034 72.56032 74.09453 93.38094 66.09841 65.12296 70.0928 68.18358 68.02941
215.6982 238.3534 235.9779 234.9513 232.4312 234.2861 232.7174 234.3199 234.5008 285.4953 223.3532 226.5281 232.9408 224.8154 230.6989 225.9247 221.8026 218.6223 223.2775 224.9501 226.4529 220.7464 223.1418 219.6367 221.3368 223.9968 216.0763 207.0237 203.9726 126.3113 185.0202 190.4479 195.2368 188.1748 183.3614 175.1536 174.9838 170.8344 171.9098 171.8241 169.0283 166.8887 167.2325 167.425 165.2647 166.0305 166.8887 165.4716 163.8701 163.7406 160.9751 159.6558 160.3736 155.9532 158.4707 154.3733 154.5897 154.1089 155.8728 153.4153 153.2849 150.8651 151.5995 151.9384 148.8268 150.2977 151.9729 149.5531 145.7776 143.8997 144.5411 144.6976 141.7306 143.382 144.2586 144.3569 141.9471 140.1493 139.6991 139.9668 141.1237 175.3416 136.1563 129.6533 130.0741 124.9165 124.8924 234.5009 120.198 221.0726 119.867 217.7855 221.0749 199.2081 194.8647 192.1952 194.6262 210.278 45.10758 38.79507 165.798 52.05959 195.9584 166.6874 95.42226 100.6357 15.84913 166.5408 41.36572 166.1178 15.05161 103.0713 0 80.71542 71.7554 79.93696 176.7976 182.8652 175.9671 240.6892 186.3541 51.90872 184.5391 108.7296 116.188 171.7355 42.46521 51.33344 157.412 162.2057 154.839 157.0472 158.955 153.8695 52.55148 157.9791 65.59383 150.4595 155.467 153.3245 149.0105 151.8071 65.4019 106.8329 113.7044 104.301 114.3671 120.4028
197.2577 219.0491 217.3891 215.5226 214.2825 213.9465 213.4596 212.9413 211.8077 236.9219 207.5217 208.2402 209.497 207.1545 208.1658 206.4098 205.061 204.0025 204.2964 204.5507 204.4321 203.1207 202.5562 200.3023 200.5617 201.0995 197.2055 193.593 191.1675 69.48778 185.0646 186.4296 182.9778 183.8818 181.4084 179.0538 176.0032 177.1158 175.4138 174.4054 174.9085 173.3032 172.7021 170.0618 170.7923 169.6408 168.5764 168.1339 168.003 165.9397 167.6007 167.2991 163.6001 166.2077 160.8951 167.1556 166.3881 163.9817 159.4318 162.3361 159.7028 161.929 160.1125 159.424 165.4841 159.8906 155.6101 155.5956 157.6991 160.5522 157.5817 153.5741 160.125 153.3884 151.5685 149.696 153.6294 155.6406 152.6106 151.7959 146.525 140.8119 147.7329 144.0035 142.6955 132.6198 119.105 168.5052 117.6435 156.9805 113.8036 153.8059 144.6997 123.3483 118.596 115.5509 116.6303 132.5179 73.4983 68.29189 89.05055 48.19595 116.9145 87.93179 25.94224 26.90725 76.63271 86.68333 44.59821 85.84288 70.85901 23.76973 80.71542 0 9.219544 3.257644 96.13012 102.2399 95.42536 160.1286 106.066 36.47259 104.3935 35.35534 48.77779 94.16868 99.34166 70.43437 83.21658 87.46428 81.27115 83.48653 85.14693 81.40025 107.7973 85.2115 64.81512 79.45124 83.40863 82.32861 79.24645 81.46779 71.70077 56.88585 58.82176 59.21149 61.40033 63.69458
199.8137 221.8569 220.1022 218.3232 216.9239 216.8447 216.2267 215.956 214.9709 243.2316 209.8434 210.8578 212.7346 209.6902 211.2865 209.1602 207.4729 206.1553 206.9686 207.3933 207.4669 205.6234 205.4069 202.9877 203.4207 204.2156 199.8124 195.523 193.0026 75.40897 185.327 187.1817 184.6742 184.6415 181.8681 178.8051 176.0571 176.5701 175.1713 174.2591 174.3846 172.6992 172.2005 169.8588 170.2616 169.3192 168.4666 167.9047 167.6007 165.7377 166.9042 166.4812 163.2483 165.0757 160.6016 165.7468 165.0818 162.865 158.9858 161.3072 158.9277 160.6487 159.1006 158.5213 163.6154 158.7514 155.1016 154.8063 156.2626 158.619 156.016 152.427 157.9905 152.1085 150.5722 148.9 152.1611 153.7693 150.9868 150.2831 145.6711 144.8068 146.1848 142.0774 140.9433 131.244 119.0504 176.5814 117.1537 164.8046 113.6497 161.6052 153.7693 132.3549 127.6323 124.6154 125.7942 141.6757 67.47592 61.68928 98.0867 42.97732 126.1269 97.12363 32.64966 34.82815 68.31378 95.90099 37.12142 95.03683 62.36986 32.89377 71.7554 9.219544 0 8.222667 105.0428 111.1126 104.2353 168.9585 114.7388 27.73536 113 41.04875 53.05786 101.8858 90.33567 62.28965 89.94443 94.36631 87.81799 90.04999 91.7878 87.66413 98.92548 91.58603 57.98276 85.32585 89.58795 88.23265 84.81156 87.20092 64.63745 57.24509 60.37384 58.69412 62.64982 65.8635
200.4335 222.2456 220.5786 218.7184 217.4663 217.1491 216.6529 216.1515 215.0268 240.0758 210.6782 211.4218 212.7202 210.3294 211.3823 209.6014 208.2253 207.1429 207.4819 207.7489 207.6432 206.2925 205.7548 203.4886 203.7608 204.3153 200.3854 196.7101 194.2742 72.70433 187.9581 189.3984 186.0683 186.8513 184.3325 181.8595 178.8607 179.8667 178.2199 177.2283 177.6631 176.0423 175.4603 172.8737 173.5447 172.4315 171.4044 170.9408 170.7786 168.751 170.3208 169.9955 166.3839 168.8403 163.6888 169.7297 168.9841 166.6169 162.1973 164.9889 162.4057 164.5293 162.7681 162.1015 167.9546 162.52 158.363 158.2946 160.2646 163.0063 160.1188 156.2001 162.531 155.9864 154.2249 152.392 156.1868 158.1077 155.1333 154.343 149.2085 144.0626 150.2708 146.4539 145.1857 135.19 121.9275 171.2577 120.3865 159.8266 116.6062 156.6607 146.7477 125.4916 120.7011 117.6158 118.4977 134.3967 74.60399 69.13641 91.17039 49.56415 118.5829 89.72202 29.1334 29.8527 76.48725 88.18834 44.96552 87.18231 70.57446 25.88239 79.93696 3.257644 8.222667 0 96.87495 102.9294 96.03592 160.7596 106.5191 34.29293 104.7775 33.85744 46.78448 93.83353 97.29943 67.82887 82.29675 86.63906 80.25788 82.48315 84.18372 80.24986 105.6071 84.11666 61.82612 78.12242 82.22034 81.01524 77.78568 80.07968 68.75348 53.96068 56.12013 56.16339 58.64212 61.13835
220.4839 237.5553 237.0084 234.4376 234.917 232.0229 232.912 229.9239 227.3686 211.6268 231.9596 229.7063 224.5217 229.5387 224.544 226.7377 228.869 230.4127 225.6236 224.1473 222.0912 226.241 222.2836 221.9234 220.4223 218.2888 219.9386 223.1731 221.8829 95.67028 229.9606 227.1497 215.8624 224.7944 225.0555 228.5656 223.446 229.0786 225.2221 223.5693 226.9097 226.0553 224.7421 220.0954 223.2331 220.6196 218.0482 218.5635 219.7544 216.3909 221.5784 222.1936 215.4252 223.4636 212.5721 226.2786 224.86 221.3346 212.397 219.2213 215.0349 220.6218 217.0921 215.6965 227.9035 217.7889 209.4481 211.4545 217.8623 223.808 218.6344 212.1509 224.7421 212.8967 209.3084 206.2407 214.3945 218.9087 214.5157 213.0376 203.8297 158.3446 209.6092 208.7007 206.4098 195.0205 174.7255 121.5113 176.3888 117.5438 170.9949 115.5736 72.20111 59.79392 55.31727 51.97115 45.39103 56.93856 163.6001 160.3356 44.59821 138.2767 38.91015 33.24154 88.54377 81.90849 172.2941 24.59675 139.4417 20.24846 166.7693 75.31268 176.7976 96.13012 105.0428 96.87495 0 6.324555 4.123106 64.10117 13.45362 128.6089 13.89244 73.76313 76.06591 31.73834 189.9587 155.9551 47.70744 45.17743 50.21952 49.92995 48.8774 53.82379 196.7162 52.47857 143.5688 58.50214 54.91812 58.24946 62.00806 60.21628 150.5457 99.985 93.19335 105.8159 95.69221 90
224.7648 241.5212 241.0332 238.4387 239.0021 235.9928 236.9473 233.8482 231.2326 213.0839 236.244 233.8568 228.3725 233.7349 228.4644 230.8463 233.1373 234.7978 229.7869 228.2323 226.0896 230.4886 226.3846 226.1194 224.5395 222.2836 224.1986 227.7372 226.5039 101.3449 235.1406 232.1745 220.6065 229.8358 230.2043 233.9236 228.7446 234.5229 230.6014 228.9307 232.3618 231.5362 230.2021 225.4994 228.7116 226.0553 223.439 223.9866 225.2199 221.822 227.1145 227.7586 220.9072 229.1026 218.0586 231.9698 230.5342 226.9824 217.9277 224.86 220.6354 226.3139 222.7398 221.3256 233.6921 223.4636 215.0174 217.0829 223.6068 229.6301 224.4037 217.8623 230.6014 218.6344 215.0023 211.907 220.1658 224.7421 220.3202 218.8264 209.527 162.7913 215.4252 214.5973 212.2852 200.8905 180.4799 122.1843 182.2224 118.9589 176.8085 117.1292 71.11259 60.50052 56.32051 53.15073 45.84743 55.9464 169.9206 166.6397 48.75449 144.5879 38.60052 37.58989 94.86833 88.23265 178.4922 29.41088 145.6709 25.4951 172.9393 81.58431 182.8652 102.2399 111.1126 102.9294 6.324555 0 7.28011 57.91166 8.544004 134.4108 10.04988 79.07591 80.61849 32.10406 195.4974 161.301 49.67897 46.61545 52.40229 51.85557 50.60632 55.97321 202.1268 54.20332 148.6607 60.84817 56.85068 60.30755 64.38167 62.36986 155.5892 104.2353 97.24711 110.0591 99.64437 93.74433
223.7648 240.9907 240.4163 237.8571 238.296 235.4573 236.3155 233.3795 230.8517 215.7097 235.2366 233.0536 228.011 232.8626 228.0022 230.1065 232.1551 233.6343 228.9651 227.528 225.5139 229.5387 225.6568 225.2488 223.7878 221.7138 223.2308 226.2902 224.9644 97.88333 232.6248 229.9435 218.8642 227.5753 227.7477 231.0655 226.0039 231.4908 227.7016 226.0669 229.3142 228.4294 227.1387 222.5511 225.6103 223.0426 220.5176 221 222.1463 218.8196 223.8928 224.4749 217.8004 225.6568 214.9431 228.4053 227.0088 223.5173 214.7196 221.4159 217.2763 222.7487 219.2761 217.9036 229.8978 219.9386 211.7274 213.6633 219.9204 225.7543 220.6581 214.2545 226.6319 214.9651 211.4356 208.404 216.4163 220.8393 216.4902 215.0349 205.954 161.5488 211.568 210.535 208.2787 196.901 176.7824 125.6344 178.3312 121.637 172.9689 119.6547 76.15773 63.91645 59.43904 56.08921 49.50382 60.90156 163.817 160.367 48.08326 138.3801 42.95346 36.68787 88.95504 82.28001 171.8199 27.85678 139.0863 23.25941 166.2077 75.18643 175.9671 95.42536 104.2353 96.03592 4.123106 7.28011 0 64.72372 11.6619 127.2841 11.31371 71.80529 73.41616 27.61818 188.2582 154.0292 43.82921 41.18252 46.40043 46.04346 44.94441 50 194.8621 48.54894 141.3825 54.7403 51.0392 54.40588 58.25805 56.40035 148.3139 97.12878 90.21086 102.9563 92.64988 86.83893
259.1658 272.6849 272.7482 269.9873 271.3134 267.3062 268.8408 264.7889 261.6782 222.4266 270.4511 266.8729 258.7627 267.1751 259.4875 263.5385 267.2549 269.9655 263.0037 260.7646 257.8764 264.4669 259.1026 259.7132 257.4455 254.1239 258.419 264.6991 264.0185 151.288 277.8475 273.4176 259.3765 271.273 272.6723 278.4026 272.6981 279.862 275.3317 273.5021 277.8031 277.2774 275.7469 270.5368 274.4601 271.4029 268.3706 269.2325 270.8759 267.174 273.4644 274.3978 266.7796 276.4926 264.0093 279.8824 278.28 274.4849 264.3245 272.2876 267.7136 274.287 270.282 268.6893 282.635 271.2817 261.8386 264.4851 272.1591 278.972 273.2141 266.1191 280.3461 267.1606 263.1041 259.7536 269.036 274.2458 269.5455 267.8962 257.7195 200.2987 264.8172 264.8791 262.3516 250.9971 229.5917 130.6643 232.13 134.0484 226.5714 133.5792 74.88364 81.46578 80.66325 79.71173 71.05486 66.67953 227.1131 224.1361 93.15557 202.0078 63.40789 85.0668 151.9268 145.3945 236.3941 80.40622 203.5352 78.67757 230.8509 139.3476 240.6892 160.1286 168.9585 160.7596 64.10117 57.91166 64.72372 0 54.63662 191.6528 56.74117 135.1339 133.9726 75.79564 251.6879 216.8275 95.14284 90.44977 98.30443 96.76962 94.89974 101.2184 257.7693 97.86399 203.185 106.3159 101.0196 104.5541 109.5608 106.7846 209.846 155.6572 147.985 161.2984 149.8358 143.1899
233.2866 250.065 249.5756 246.9818 247.5419 244.5366 245.4893 242.3922 239.7759 220.8664 244.7657 242.3922 236.9156 242.2664 237.0084 239.3846 241.6609 243.3043 238.3212 236.772 234.6327 239.0146 234.9234 234.6508 233.0772 230.8268 232.723 236.2059 234.9574 109.1122 243.3473 240.4704 229.0216 238.1229 238.4303 242.0026 236.8694 242.5283 238.6629 237.0069 240.3601 239.5078 238.1932 233.5401 236.6854 234.0684 231.4908 232.0108 233.2059 229.8391 235.0319 235.6459 228.8777 236.9072 226.0248 239.7102 238.296 234.7765 225.8506 232.665 228.4841 234.0534 230.5342 229.1419 241.2986 231.225 222.9002 224.9 231.2769 237.1856 232.0388 225.577 238.0966 226.3139 222.7398 219.6791 227.7982 232.28 227.9035 226.4332 217.2604 171.2834 222.991 222.0293 219.7544 208.3699 188.1382 129.5531 189.763 126.7789 184.3807 125.025 77.25283 68.06109 64.07027 61.0082 53.35957 62.29767 175.1913 171.62 57.27128 149.6925 45.70558 46.06517 100.4639 93.77633 182.6228 37.73592 150.03 33.6006 176.9209 86.40023 186.3541 106.066 114.7388 106.5191 13.45362 8.544004 11.6619 54.63662 0 137.0228 2.828427 80.62258 80.5666 27.13568 197.2443 162.6069 46.09772 42.42641 49.0408 48.16638 46.69047 52.49762 203.5319 50.20956 149.4021 57.55432 53.07542 56.63921 61.07373 58.79626 156.2082 103.4698 96.17692 109.252 98.38699 92.17917
218.2717 240.7327 238.7787 237.203 235.4597 235.9473 235.0452 235.3173 234.6577 268.7036 227.706 229.378 232.5925 228.0356 230.9031 227.9852 225.5554 223.6588 225.6352 226.4316 226.9212 223.9224 224.4755 221.7098 222.5202 223.8644 218.3833 212.5959 209.8767 101.0946 198.4418 201.5099 201.3003 199.0157 195.523 190.6725 188.7477 187.6786 187.1022 186.4537 185.5808 183.7042 183.4864 181.965 181.4972 181.1222 180.8349 179.9701 179.2157 177.9052 177.7449 177.0007 175.0607 174.7577 172.6079 174.6461 174.2792 172.6246 170.6173 171.3337 169.6828 169.9919 169.2107 168.9386 171.2374 168.5178 166.6321 165.5936 165.246 166.1423 164.6398 162.2845 164.9371 161.6052 160.8765 159.7763 161.1312 161.5619 159.5407 159.1642 156.4539 166.6741 155.0492 149.9542 149.3427 140.9264 132.5038 204.155 129.5618 192.2051 127.0039 188.9881 181.0394 159.7727 154.9911 151.9087 152.7129 168.6157 65.29357 57.68476 125.4562 47.75353 152.5819 123.8881 59.80176 62.5 54.13107 121.9805 34.00368 120.6617 47.5 60.15189 51.90872 36.47259 27.73536 34.29293 128.6089 134.4108 127.2841 191.6528 137.0228 0 135.0009 57.4913 64.27931 120.5721 63.03643 35.08917 105.6421 110.4774 103.0206 105.22 107.1413 101.9865 71.33372 106.1002 34.44198 98.55075 103.5676 101.4162 97.11977 99.90621 40.02812 56.97587 63.10507 55.59901 64.21254 69.70115
234.2872 251.23 250.711 248.129 248.6463 245.6993 246.6191 243.5775 240.9907 222.988 245.7646 243.4625 238.1365 243.3126 238.1953 240.4766 242.6685 244.2478 239.3846 237.876 235.7806 240.0333 236.0191 235.6968 234.1645 231.9763 233.7349 237.0469 235.7647 109.1872 243.7849 241.0187 229.754 238.6598 238.8912 242.304 237.2181 242.7591 238.9477 237.3062 240.5847 239.7082 238.4114 233.8055 236.8882 234.3075 231.7671 232.2606 233.4202 230.0826 235.185 235.7732 229.0786 236.9662 226.2224 239.7186 238.3212 234.8276 226.01 232.7252 228.5804 234.062 230.5862 229.2117 241.2074 231.2509 223.0258 224.9711 231.2336 237.0591 231.9698 225.5682 237.9286 226.2786 222.7487 219.7155 227.7279 232.1422 227.7982 226.3449 217.2673 172.1918 222.8744 221.822 219.5723 208.197 188.0957 131.8484 189.6365 128.8755 184.2776 127.0797 79.84986 70.26601 66.18912 63.07139 55.57496 64.84597 173.954 170.2783 58.30952 148.4057 48.05206 47.01064 99.40322 92.70383 180.9963 38.47077 148.4891 34.1321 175.2512 85.07056 184.5391 104.3935 113 104.7775 13.89244 10.04988 11.31371 56.74117 2.828427 135.0009 0 78.40918 78.06015 24.3152 195.0067 160.2904 43.27817 39.59798 46.2277 45.34314 43.86342 49.67897 201.2244 47.38143 146.9864 54.7403 50.24938 53.8145 58.25805 55.97321 153.7693 100.8464 93.52005 106.6208 95.70789 89.47067
222.7612 243.6852 242.2973 240.2082 239.4097 238.376 238.2541 237.0527 235.5048 248.5156 233.5385 233.4823 233 232.622 232.0194 231.3115 230.8679 230.4713 229.4275 229.2182 228.5662 228.7094 227.2202 225.4351 225.2221 225.0356 222.5758 220.6881 218.5063 88.27933 215.6708 216.1157 210.7073 213.5708 211.6814 210.5594 207.0276 209.0933 206.9299 205.7723 206.8647 205.3874 204.6363 201.5465 202.7807 201.3157 199.92 199.6722 199.8124 197.4487 199.8499 199.7223 195.3586 199.0603 192.5804 200.3522 199.4618 196.8248 191.3596 195.0718 192.1067 194.9897 192.8367 192.0052 199.2109 192.7823 187.6553 188.0425 190.9686 194.3631 191.0026 186.5074 194.1391 186.4886 184.3177 182.1873 186.9545 189.4043 186.1182 185.181 179.1147 163.0276 181.1767 177.8679 176.3859 165.9458 150.7846 170.423 149.9667 161.1197 145.6923 158.2127 135.6024 116.307 111.198 107.7126 106.0482 121.4949 108.4066 102.7368 83.54639 83.41373 103.7738 77.98718 49.72927 45.54119 107.8892 73.23933 78.03204 70.49113 101.5923 34.1321 108.7296 35.35534 41.04875 33.85744 73.76313 79.07591 71.80529 135.1339 80.62258 57.4913 78.40918 0 15.08537 63.10067 116.6253 82.2253 49.24429 53.85165 46.95743 49.1935 50.9902 46.64762 123.066 50.60632 70.00714 44.30011 48.54894 47.20169 43.93177 46.2277 77.07788 34.43835 31.7805 39.44617 34.9285 34.0147
237.6987 258.5339 257.1725 255.0639 254.3063 253.2079 253.1212 251.8533 250.2623 261.0643 248.509 248.3923 247.7381 247.5511 246.7968 246.1929 245.8244 245.473 244.3304 244.0795 243.3757 243.6503 242.0825 240.3407 240.0856 239.8276 237.5029 235.7274 233.5569 102.9107 230.7088 231.1922 225.7738 228.6469 226.7364 225.5217 222.0339 223.9977 221.89 220.7474 221.7712 220.2754 219.5449 216.508 217.6812 216.2558 214.8954 214.6273 214.7355 212.4061 214.7106 214.5542 210.2863 213.8092 207.5159 215.0212 214.1608 211.5748 206.2637 209.8432 206.9386 209.6899 207.6094 206.8052 213.7228 207.5199 202.5413 202.865 205.6145 208.8436 205.6069 201.2328 208.5418 201.1753 199.0812 196.9989 201.5837 203.8995 200.6948 199.7927 193.9066 177.7162 195.7696 192.3219 190.9 180.5631 165.6975 180.7471 164.7864 172.1719 160.5741 169.3653 142.5211 124.3751 119.2464 115.6792 112.984 127.8895 120.386 114.2541 93.06291 96.01036 109.6874 86.13388 64.80408 60.60078 117.1178 80.18431 89.09813 76.72916 110.6281 49.12392 116.188 48.77779 53.05786 46.78448 76.06591 80.61849 73.41616 133.9726 80.5666 64.27931 78.06015 15.08537 0 59.05343 118.8624 83.42825 42.01542 46.97993 39.18894 41.32878 43.29891 37.83847 124.2445 41.96156 69.24381 34.27148 39.3351 37.13887 32.94003 35.66702 75.87355 24.50974 19.27788 30.25911 22.36017 19.76165
245.7663 263.9316 263.1824 260.7031 260.8829 258.4037 259.0628 256.4662 254.1188 242.9362 257.1812 255.4512 251.3239 255.1121 251.1175 252.648 254.1663 255.2316 251.3362 250.1522 248.4092 251.63 248.238 247.5275 246.3252 244.6333 245.3055 247.2471 245.7016 114.6375 250.6868 248.8393 239.1206 246.3996 246.0085 248.0901 243.422 247.956 244.613 243.1016 245.7412 244.6674 243.5267 239.3379 241.8828 239.6195 237.4021 237.6734 238.5308 235.4553 239.7752 240.1438 234.1027 240.7577 231.2356 243.0668 241.8193 238.5641 230.7061 236.5501 232.7331 237.4441 234.3555 233.1386 243.7038 234.7964 227.4583 228.9351 234.1947 239.2783 234.7084 228.8547 239.7883 229.3368 226.2038 223.4213 230.4814 234.2942 230.2533 228.9535 220.7409 183.3286 225.2648 223.4458 221.4265 210.2111 191.3803 153.2302 192.1969 148.9705 187.086 146.9064 103.2084 91.52888 87.01735 83.63554 77.11543 88.01993 166.7984 162.1804 72.76641 141.0936 70.39041 61.58429 95.29133 88.72309 170.0695 52.54696 138.7382 47.55189 163.9533 78.95581 171.7355 94.16868 101.8858 93.83353 31.73834 32.10406 27.61818 75.79564 27.13568 120.5721 24.3152 63.10067 59.05343 0 177.8409 142.4747 19.6675 15.47905 22.78456 21.54651 19.88388 26.00038 183.2954 23.28631 128.1617 31.14495 26.27885 29.88149 34.58486 32.0903 134.6405 79.89569 72.19271 85.51334 74.04883 67.44728
257.5261 280.2223 277.8933 276.7947 274.3651 276.0485 274.5645 275.988 276.0417 322.7339 265.4136 268.4242 274.3951 266.752 272.2346 267.7167 263.7932 260.7405 265.101 266.6587 268.0155 262.6661 264.8232 261.4105 262.99 265.4548 257.8701 249.1644 246.1363 158.4222 227.4841 232.8905 237.3914 230.6092 225.8207 217.5834 217.4478 213.2151 214.3529 214.2794 211.4266 209.2788 209.6468 209.8844 207.683 208.4815 209.3534 207.9325 206.3175 206.2049 203.3789 202.0348 202.8349 198.2508 200.9359 196.5508 196.8207 196.433 198.3356 195.7787 195.7164 193.1566 193.9841 194.3502 190.7874 192.6523 194.4374 191.9998 188.0626 185.9142 186.7796 187.1001 183.6309 185.7567 186.6974 186.8187 184.2676 182.2834 181.9803 182.2937 183.5877 214.5951 178.5161 171.945 172.4335 167.3816 166.8677 264.8345 162.3211 252.2328 161.7416 248.9687 244.0304 222.6813 217.9375 214.8867 215.7481 231.6511 87.04947 80.10884 188.3918 88.27121 215.5285 186.915 120.8113 124.4489 58.21891 184.8361 74.02076 183.3318 55.80181 123.0991 42.46521 99.34166 90.33567 97.29943 189.9587 195.4974 188.2582 251.6879 197.2443 63.03643 195.0067 116.6253 118.8624 177.8409 0 35.67475 160.5912 165.5896 157.6215 159.6556 161.6542 155.75 10.3782 159.7987 51.54083 151.411 156.8649 154.0157 149.1164 152.105 46.72171 101.6684 109.5859 97.24076 109.0536 115.9622
249.1611 271.8023 269.7128 268.2928 266.3081 267.2033 266.1015 266.7602 266.3316 303.5586 258.1012 260.248 264.3936 258.7856 262.5452 259.083 256.1269 253.811 256.632 257.6897 258.4695 254.6625 255.7655 252.7687 253.8425 255.5621 249.3532 242.5021 239.6539 136.123 225.3337 229.3665 230.9615 226.9372 222.8991 216.6131 215.413 213.0094 213.1502 212.7352 211.0213 209.0096 209.0383 208.2402 207.0386 207.1545 207.3475 206.2426 205.1195 204.2964 203.0099 202 201.2014 199.0628 198.9528 198.2524 198.1616 197.0406 196.6838 196.0102 195.0231 194.0928 194.0026 194.0026 193.7473 193.0233 192.6876 191.0419 189.1296 188.6796 188.2153 187.0027 186.9679 186.0242 186.0108 185.4199 185.0973 184.4587 183.1748 183.0983 182.0908 200.0325 179.0698 173.2339 173.104 166.0271 160.8011 238.8493 157.1528 227.0842 155.3649 223.88 213.4127 192.569 187.6646 184.4478 184.5048 200.3597 85.2115 77.21766 158.294 75.87523 183.5756 155.631 94.75231 97.08244 62.56654 152.7121 60.41523 150.7846 57.00877 93.47727 51.33344 70.43437 62.28965 67.82887 155.9551 161.301 154.0292 216.8275 162.6069 35.08917 160.2904 82.2253 83.42825 142.4747 35.67475 0 125.004 130.0038 122.0164 124.0363 126.0357 120.1041 40.94203 124.1451 16.55295 115.7433 121.2023 118.3427 113.4416 116.4302 14.21267 66.09841 73.97973 61.84658 73.5459 80.41144
249.9481 269.0771 268.1287 265.7536 265.6351 263.5823 264.0076 261.8186 259.6969 255.0316 261.2379 260.0173 256.9708 259.5149 256.5307 257.3908 258.3118 258.9247 255.8945 255.002 253.5794 255.8769 253.0494 252.004 251.0976 249.852 249.5696 250.3163 248.5558 115.7369 250.95 249.882 241.5351 247.3914 246.4833 247.4475 243.1572 246.8299 243.8955 242.5021 244.5976 243.3701 242.3654 238.5498 240.6346 238.6483 236.7129 236.7995 237.4026 234.5656 238.2121 238.3988 232.9378 238.5372 230.0845 240.4704 239.3533 236.3155 229.3 234.3886 230.8679 234.917 232.1659 231.0866 240.4163 232.422 225.8639 226.9471 231.3525 235.8008 231.683 226.3184 236.0191 226.612 223.8258 221.2703 227.5016 230.8008 227.0352 225.8694 218.4252 187.7578 222.036 219.6178 217.8004 206.8163 189.2115 167.2991 189.4334 161.7752 184.584 159.4718 119.8874 106.1947 101.3903 97.86215 92.32849 104.6231 156.7067 151.4272 82.73452 131.2663 86.4523 72.36712 89.37561 83.24062 157.1117 63.78871 127.059 58.94065 150.7846 72.24957 157.412 83.21658 89.94443 82.29675 47.70744 49.67897 43.82921 95.14284 46.09772 105.6421 43.27817 49.24429 42.01542 19.6675 160.5912 125.004 0 5 3.162278 2.236068 2.236068 6.403124 165.5755 5.09902 110.1635 11.51086 7.211103 10.63015 15 12.72792 116.4302 61 53.15073 66.4906 54.81788 48.08326
251.2378 270.1342 269.236 266.8333 266.7902 264.6283 265.1132 262.8193 260.6386 254.1394 262.5648 261.2164 257.8934 260.7547 257.5131 258.544 259.6151 260.3402 257.0934 256.1269 254.6223 257.1537 254.183 253.2212 252.24 250.8804 250.8386 251.8794 250.1699 117.6054 253.1717 251.9246 243.2507 249.4444 248.6544 249.8705 245.4936 249.3592 246.3331 244.9127 247.1295 245.935 244.9 241 243.1872 241.139 239.1401 239.2676 239.9271 237.0359 240.8319 241.0581 235.4676 241.2986 232.6096 243.3126 242.1673 239.0816 231.8804 237.135 233.5487 237.7415 234.917 233.8076 243.403 235.2127 228.483 229.6519 234.2413 238.8242 234.6103 229.1397 239.1025 229.4733 226.612 224.0064 230.417 233.8247 230 228.8056 221.1946 188.9391 225 222.7038 220.8438 209.8047 191.9271 165.7227 192.2758 160.6016 187.3666 158.3706 117.3371 104.3423 99.62429 96.13532 90.26208 102.0833 160.9099 155.7328 82.21922 135.4025 84.07735 71.56815 92.69844 86.4523 161.7408 62.80127 131.4876 57.87055 155.4381 75.66373 162.2057 87.46428 94.36631 86.63906 45.17743 46.61545 41.18252 90.44977 42.42641 110.4774 39.59798 53.85165 46.97993 15.47905 165.5896 130.0038 5 0 8.062258 6.324555 4.472136 10.77033 170.5733 7.81025 115.1564 15.89025 10.81665 14.42221 19.23538 16.64332 121.4125 65.9242 58.0517 71.38627 59.66574 52.88667
