84.69197 89.88398 143.8635 85.56711 81.63535 109.3029 100.7866 69.37528 91.67186 95.82239 78.98943 80.96002 92.99425 95.16896 90.86545 95.97567 76.76021 95.15713 58.97228 80.25665 93.74743 80.30398 69.37276 66.12813 46.04921 209.1611 37.44569 40.55774 34.8415 34.12521 57.1549 38.0171 49.78644 53.75518 25.14617 21.86618 17.46877 23.73563 18.61317 12.70157 6.466753 7.839005 0 49.03986 21.41331 4.596738 19.76714 34.26558 13.3015 20.41832 41.22293 33.8309 32.60567 24.43215 24.13048 21.20212 29.84845 27.29707 119.3278 36.14872 39.50608 219.497 205.6724 58.80247 203.4082 72.30688 75.65666 77.88408 86.81319 92.6808 94.40832 107.7595 109.1409 116.4366 243.3362 245.0864 244.0753 242.8607 128.9935 136.958 250.8883 290.46 246.8676 311.4077 240.0823 175.3104 247.1318 242.2849 181.219 301.6778 152.4715 158.913 255.6801 157.1997 253.5321 192.5132 262.7 257.9037 267.9152 166.9177 268.3597 188.8045 186.6074 191.2024 248.8613 261.0531 305.9891 274.9751 268.1767 192.916 271.7402 255.2499 257.3863 260.4733 260.7208 317.5688 280.042 208.104 280.813 321.6556 326.0134 266.9076 322.3851 324.5024 326.3374 329.5362 217.34 269.5922 246.5715 275.5004 278.6355 325.6011
77.16073 76.03581 112.3448 75.57851 75.78112 80.10271 74.90735 75.28465 68.18683 68.86783 65.21844 64.00195 66.39361 67.25408 64.91875 66.95355 60.56631 64.68406 68.13793 56.52237 60.67422 54.8584 50.55388 45.01975 51.70053 161.0182 63.80461 50.47552 58.27902 55.26703 26.30502 31.24998 20.89301 23.16054 37.00601 40.11373 41.27045 70.28059 65.07548 45.67761 49.32658 45.5304 49.03986 0 70.39729 52.48598 67.64981 16.8556 55.86691 64.67698 18.21477 25.74447 27.91256 68.04002 41.53345 54.01646 68.84846 58.47317 73.10571 71.88262 73.00304 172.6609 159.2936 87.4592 157.2536 92.35499 95.20037 98.00227 105.3064 115.0121 116.0005 123.5476 126.0639 134.914 202.3556 203.9766 203.7452 202.7768 128.9487 136.5557 211.9083 248.8572 209.1955 273.6432 203.4112 153.5972 209.828 205.9718 158.4775 260.6531 157.0349 153.0363 218.9706 160.0962 217.5993 170.1806 226.3957 222.7026 231.7012 172.7663 232.433 172.3923 172.5691 175.2696 217.001 228.1179 268.4598 240.6992 235.0017 185.6198 238.4508 224.7749 226.9892 231.1452 232.0692 281.9251 249.5117 215.2289 250.5789 286.1895 290.4097 240.7863 287.8815 290.3241 291.7185 294.8827 225.2865 244.4813 229.7239 250.6487 253.8683 292.9432
97.41663 104.2353 159.2402 99.0202 94.04786 127.0039 117.9237 78.71467 108.5772 113.4063 94.06912 96.77652 110.6029 113.0044 108.4066 114.0395 92.67416 113.5749 68.47627 97.80082 112.7619 98.22932 86.52312 84.05355 59.5021 230.5104 43.40795 53.8145 43.56604 44.40721 77.38644 56.95305 70.3416 74.18743 43.41659 39.44617 35.41225 14.53444 14.13648 29.52965 23.02655 26.75892 21.41331 70.39729 0 18.02776 6.754857 55.14526 18.86796 15.09231 61.18823 52.88667 51.24451 16.76305 38.91337 28.3196 25 31.40064 139.6352 31.7805 35.90265 239.7082 225.7245 54.14795 223.3769 70.93111 74.1485 75.80237 84.71718 88 90.00556 105.5072 106.2309 112.3338 261.1743 262.9677 261.6582 260.3536 132.9662 140.754 267.9179 308.3918 263.4095 327.7223 256.2752 186.561 263.5299 258.3273 192.7537 319.345 153.5392 164.2833 271.8032 158.8616 269.3641 203.7081 278.6292 273.4264 283.7834 166.9845 284.1127 197.7524 194.651 199.9172 263.1368 275.6701 322.2266 290.0431 282.8462 198.0789 286.435 268.9387 271.0295 273.6732 273.6512 333.0015 293.5933 206.7107 294.2414 337.0015 341.4001 278.7853 337.3366 339.3137 341.3213 344.5229 215.4234 281.0445 254.8898 286.8045 289.8827 339.7885
89 94.33981 144.3194 89.94443 85.90693 113.8991 105.3803 73.24616 96.26006 100.4191 83.48653 85.5026 97.59098 99.76472 95.46203 100.5684 81.30498 99.74091 62.8172 84.85281 98.30183 84.89994 73.96114 70.72482 50.32395 213.0062 40.5 44.77723 38.32754 37.85499 61.58975 42.60575 54.15847 58.15181 29.73214 26.40076 22.00063 23.00543 18.2877 17 10.22524 12.32234 4.596738 52.48598 18.02776 0 15.52391 37.12142 9.219544 15.83596 43.41659 35.4683 34.0147 19.84943 23.69072 18.24829 25.4951 24.02082 121.8072 31.95309 35.44009 221.9392 208.0238 54.81788 205.714 68.82506 72.1734 74.33034 83.29466 88.84256 90.60905 104.2822 105.5746 112.7263 244.7059 246.4731 245.3487 244.1004 126.6057 134.5515 251.9623 291.8759 247.7705 312.2505 240.8651 174.6139 247.9859 243.0185 180.6018 302.9955 149.5974 156.8502 256.4449 154.4345 254.2007 191.8176 263.4032 258.4744 268.6001 163.8945 269.0074 187.5553 185.1486 189.9012 249.0462 261.3446 306.8051 275.4088 268.4865 190.8488 272.0588 255.2665 257.3908 260.3536 260.5264 318.1273 280.0286 204.8851 280.765 322.1878 326.5593 266.4324 322.7956 324.8708 326.7587 329.9591 214.0473 269.0074 245.2179 274.88 278.0018 325.7841
100.4797 106.7669 153.1744 101.8488 97.19657 128.1583 119.3413 82.66356 110.0846 114.5993 96.29543 98.72208 111.7786 114.0693 109.6117 114.9865 94.56619 114.3279 72.30297 98.98159 113.1615 99.2201 87.85818 85.00744 62.0765 228.4159 47.7376 56.38013 47.22664 47.67495 76.88529 57.25911 69.55093 73.51138 43.93271 40.19261 35.91051 20.53524 18.90683 30.21425 23.20858 26.51577 19.76714 67.64981 6.754857 15.52391 0 51.76249 13.36858 8.341924 57.05333 48.40822 46.62218 10.23767 33.48631 22.03697 18.47088 24.73479 135.3802 25.36624 29.4725 235.2859 221.2041 48.09641 218.8054 64.54645 67.7924 69.52168 78.47229 82.15612 84.12162 99.34214 100.1603 106.4648 255.6464 257.4529 256.0509 254.7202 126.2774 134.078 262.1516 302.8756 257.5223 321.7611 250.3109 179.9457 257.6089 252.3292 186.1578 313.7419 147.0654 157.5543 265.8172 152.3396 263.3175 197.0826 272.5994 267.317 277.7391 160.6219 278.0448 191.0188 187.9001 193.1775 256.8202 269.4017 316.2497 283.8452 276.584 191.3637 280.1757 262.539 264.6234 267.2124 267.1603 326.858 287.1697 200.5515 287.8026 330.8411 335.2462 272.1934 331.1069 333.0604 335.0963 338.2976 209.3409 274.4194 248.1392 280.1681 283.2419 333.44
83.02409 84.0119 115.7204 82.21922 81.00617 93.15042 86.8159 76.40026 79.12016 80.95678 72.69113 72.53294 78.29432 79.60528 76.55717 79.64923 68.64765 77.77692 67.6757 67.06713 74.47315 65.9242 58.95125 53.85165 50.9166 177.5894 57.10736 47.92703 52.00961 49.40648 37.20004 31.27059 29.73113 33.41819 30.23243 31.89044 31.31072 57.08108 51.8 34.1321 35.97067 32.51215 34.26558 16.8556 55.14526 37.12142 51.76249 0 39.45884 48.18137 9.433981 10.77033 12.52996 51.41984 24.82438 37.16181 52 41.67733 85.16455 55.07268 56.30275 185.324 171.5786 71.42129 169.3613 77.77032 80.77747 83.52844 91.3017 100.4042 101.548 110.436 112.7298 121.3448 211.1516 212.8497 212.1745 211.0663 120.204 128.0345 219.611 258.0779 216.198 280.813 209.8809 152.9706 216.6403 212.2659 158.3193 269.5575 147.2694 146.4923 225.4994 150.8509 223.732 169.9412 232.7364 228.4841 238.0084 162.7785 238.598 169.8146 169.0976 172.5313 221.1651 232.8197 275.5013 246.0732 239.8354 179.8506 243.3475 228.3265 230.5125 234.2008 234.8276 288.0434 253.16 205.1645 254.0964 292.2277 296.5215 242.4773 293.457 295.7483 297.3554 300.5412 215.0424 245.758 227.6495 251.8369 255.0314 297.6579
97.9898 103.0776 140.4111 98.83825 94.93682 121.6306 113.3578 82.46211 104.3504 108.2451 92.11406 93.95226 105.4182 107.4895 103.3247 108.1896 89.74687 107.1972 72.03471 92.76314 105.4384 92.65528 82.07466 78.56844 59.35065 216.8851 49.54039 53.85165 47.51842 47.07441 68.10104 50.31153 60.43459 64.50518 38.01316 34.98571 30.61635 28.72716 24.89659 26 19.41363 21.11019 13.3015 55.86691 18.86796 9.219544 13.36858 39.45884 0 8.856887 44.04543 35.22783 33.37664 12.52996 20.15564 10.29563 16.64332 15.29706 122.1884 22.84732 26.24881 222.009 207.8995 45.60702 205.4878 59.72623 63.07139 65.19202 74.16873 79.62412 81.3941 95.16886 96.42095 103.5256 242.4046 244.2048 242.8518 241.5367 118.4061 126.3227 249.0622 289.6293 244.5415 308.859 237.4131 168.6683 244.663 239.4715 174.7741 300.5416 140.8917 149 252.9447 145.8252 250.5215 185.8521 259.7812 254.6095 264.9396 155.0589 265.2772 180.7595 178.059 183.0286 244.4934 256.9708 303.3657 271.2803 264.1401 182.9679 267.7256 250.4157 252.5173 255.2665 255.3135 314.2006 275.1091 195.9001 275.7861 318.2106 322.605 260.7552 318.5969 320.5952 322.5775 325.7791 205.0152 263.1539 238.2327 268.967 272.0662 321.1795
104.3924 110.0187 145.5839 105.4772 101.2264 129.6577 121.1959 87.70278 112.0897 116.2015 99.23765 101.3148 113.373 115.5182 111.2525 116.2875 97.11991 115.3951 77.27081 100.6518 113.8011 100.6584 89.79065 86.50305 65.72375 225.69 53.50727 60.09807 52.29829 52.31741 76.67533 58.3189 69.06604 73.12111 45.56436 42.21901 37.82012 28.29654 25.85378 32.63604 25.61683 28.13215 20.41832 64.67698 15.09231 15.83596 8.341924 48.18137 8.856887 0 52.34289 43.34487 41.38169 4.013865 27.2952 14.62114 11.02018 16.50589 130.0889 18.01234 22.00253 229.6688 215.4752 41.16363 213.0149 56.9493 60.23657 62.08954 71.0782 75.39083 77.28806 92.03864 93.00239 99.60366 248.668 250.4897 248.9768 247.6148 118.1007 125.9234 254.8852 295.8994 250.1131 314.2544 242.8115 171.7133 250.1595 244.7897 177.9451 306.6595 139.2435 149.2965 258.2895 144.4395 255.7188 188.8388 265.0189 259.6442 270.1409 152.9675 270.419 182.6813 179.559 184.8371 248.9098 261.545 308.7251 276.0678 268.7337 183.1321 272.3284 254.5344 256.6115 259.1398 259.0549 319.1391 279.137 193.1864 279.7531 323.1023 327.5145 263.9811 323.289 325.2154 327.2833 330.4842 202.0842 266.1737 239.798 271.9112 274.9808 325.4879
91.04944 91.35097 106.3915 90.00556 89.20202 97.9898 92.358 85.44004 85.16455 86.37708 80.1561 79.60964 83.81527 84.8646 82.21922 84.69357 75.8716 82.55453 76.89603 73.24616 78.73532 71.8401 65.98674 60.67125 60.10408 174.9844 66.45487 57.27128 61.40033 58.82176 42.88173 40.11546 36.05468 39.29091 39.66106 41.23106 40.42311 64.67805 59.42255 42.80187 43.84315 40.64529 41.22293 18.21477 61.18823 43.41659 57.05333 9.433981 44.04543 52.34289 0 9.219544 11.40175 55.14526 26.19637 39.62323 54.34151 43.01163 78.44743 56.30275 56.85948 178.5385 164.6073 70 162.2999 74.18371 77.00649 79.81228 87.09191 96.82975 97.80082 105.4314 107.912 116.7343 202.7116 204.4309 203.6296 202.4846 112.641 120.3914 210.8744 249.7305 207.3079 271.9255 200.8905 143.6001 207.7113 203.2422 148.9228 261.1077 140.2008 138.1774 216.511 143.5444 214.6742 160.5522 223.7102 219.3673 228.9738 155.8327 229.5387 160.6549 160.0781 163.3962 211.8514 223.5576 266.5895 236.8903 230.5862 171.3454 234.1047 218.9612 221.1447 224.8044 225.4174 278.9588 243.797 198.2844 244.7243 283.1289 287.4335 233.0435 284.2886 286.5585 288.1948 291.3829 208.2577 236.326 218.4464 242.4064 245.6013 288.3821
93.19335 94.541 111.0742 92.54188 91.04944 103.8316 97.57561 85.32878 89.88882 91.70605 83.18654 83.16065 89.05055 90.33825 87.32125 90.35486 79.23699 88.43783 76.15773 77.83315 85.01912 76.6942 69.60783 64.56005 59.61963 184.1716 62.85897 56.04463 58.18075 55.9017 47.94151 40.90782 40.50111 44.17082 37.33631 38.01316 36.29088 57.55215 52.37595 37.53665 37.33482 34.56356 33.8309 25.74447 52.88667 35.4683 48.40822 10.77033 35.22783 43.34487 9.219544 0 2.236068 46.04346 16.97793 30.41381 45.12206 33.83785 86.97701 47.16991 47.85394 186.9037 172.8676 61.7171 170.5029 67.21276 70.17834 72.94518 80.62258 89.87213 90.97252 99.67336 101.9804 110.619 209.5066 211.2558 210.2617 209.0574 110.0409 117.9148 217.1658 256.6294 213.2859 277.8695 206.6349 145.8904 213.6001 208.8981 151.4497 267.853 136.8228 136.9379 222.2476 140.5133 220.2272 162.9847 229.3431 224.7421 234.5805 152.2751 235.0766 161.756 160.6549 164.3938 216.4486 228.3966 272.4808 242.0331 235.4761 170.4941 239.0188 223.2331 225.3974 228.81 229.2684 284.3959 248.0685 194.6239 248.9277 288.5221 292.8566 236.3202 289.4564 291.6497 293.3875 296.5822 204.4682 239.3763 219.6823 245.3981 248.5739 293.1216
94.33981 95.90099 111.806 93.771 92.13577 105.6788 99.31767 85.98837 91.5478 93.47192 84.5281 84.60513 90.80198 92.13034 89.05055 92.17917 80.65048 90.30089 76.68768 79.47956 86.9497 78.39005 71.08622 66.09841 60.25363 186.3783 62.69968 56.51548 58.13777 55.9464 49.72403 41.91718 42.20829 45.9354 37.64306 38.07887 36.11594 56.34048 51.20391 37.01351 36.40818 33.8 32.60567 27.91256 51.24451 34.0147 46.62218 12.52996 33.37664 41.38169 11.40175 2.236068 0 44.01136 14.80709 28.28427 42.95346 31.62278 88.81441 44.94441 45.61798 188.6637 174.5935 59.5483 172.2099 65.27293 68.26419 71.02112 78.77182 87.92042 89.04493 97.95464 100.2247 108.822 210.7748 212.5324 211.4829 210.2617 109.0046 116.9001 218.2888 257.9215 214.3219 278.8861 207.6078 145.9897 214.6113 209.8461 151.6047 269.099 135.5934 136.1947 223.2151 139.3592 221.1447 163.1104 230.2808 225.6103 235.5101 150.999 235.9873 161.5549 160.3278 164.1664 217.1106 229.1201 273.4834 242.8353 236.2118 169.8242 239.7603 223.808 225.9668 229.3142 229.7325 285.2718 248.6383 193.312 249.4795 289.3856 293.7278 236.6353 290.2585 292.4308 294.1959 297.392 203.1262 239.6331 219.4933 245.6388 248.8092 293.8082
108.3005 113.9912 146.2377 109.4166 105.119 133.66 125.2078 91.41663 116.1034 120.2082 103.2279 105.3203 117.3797 119.5199 115.2606 120.283 101.1262 119.3786 80.99383 104.6614 117.755 104.6614 93.80432 90.50967 69.64553 229.003 57.00219 64.00781 55.97321 56.0803 80.56069 62.31733 72.92421 76.98741 49.57822 46.2277 41.82935 30.76118 28.81736 36.61967 29.58415 32.14094 24.43215 68.04002 16.76305 19.84943 10.23767 51.41984 12.52996 4.013865 55.14526 46.04346 44.01136 0 29.56772 16.27882 8.246211 16.64332 132.4575 15.13275 19.23538 231.8124 217.5605 38.01316 215.0657 54.30981 57.55867 59.3043 68.26419 72.1734 74.10803 89.15966 90.02222 96.4463 249.882 251.7161 250.108 248.7187 116.2454 124.0184 255.8378 297.105 250.9241 314.949 243.5282 171.2659 250.9283 245.4612 177.5528 307.7714 136.8367 147.6482 258.971 142.1267 256.3201 188.3507 265.6393 260.1557 270.7397 150.3852 270.9852 181.7058 178.3984 183.8094 249.0984 261.811 309.401 276.4417 269.0074 181.4008 272.6059 254.5683 256.632 259.0483 258.8977 319.5825 279.1165 190.3612 279.7016 323.5197 327.9405 263.5702 323.6001 325.4881 327.6007 330.8005 199.1814 265.6633 238.6322 271.3629 274.4176 325.5983
99.57535 102.6219 120.815 99.59041 96.98067 115.9623 108.8175 88.01278 100.4801 103.1952 91.24829 92.05131 100.4353 102.0649 98.53045 102.3633 87.92753 100.8018 78.01442 88.43783 98.01275 87.72257 78.95885 74.47315 62.69968 201.1191 59.82057 58.01939 56.18941 54.66489 60.11506 47.56574 52.28279 56.29029 39.15674 38.00329 34.64503 46.6744 41.96296 33.10967 29.74008 28.55679 24.13048 41.53345 38.91337 23.69072 33.48631 24.82438 20.15564 27.2952 26.19637 16.97793 14.80709 29.56772 0 13.53699 28.14694 17.00735 102.8944 30.41792 31.48412 202.3765 188.1802 47.18315 185.7229 55.83433 59.05294 61.65428 70.0589 78.04005 79.4119 90.29412 92.1968 100.3301 222.2707 224.0675 222.7448 221.4413 106.8562 114.8362 229.0464 269.4921 224.6348 289.0265 217.5988 151.1895 224.7938 219.7022 157.1154 280.4318 131.7514 135.9421 233.155 136.0744 230.8208 168.3931 240.0521 235.0133 245.231 146.7031 245.6059 164.8006 162.7613 167.2308 225.3869 237.7209 283.5539 251.8536 244.8699 169.9014 248.4457 231.5777 233.7012 236.667 236.8507 294.6477 256.3382 188.5679 257.0744 298.6892 303.0697 242.86 299.2227 301.2763 303.1914 306.3923 198.1161 245.502 222.6226 251.3999 254.5314 302.1208
104.4031 108.6876 131.1544 104.9238 101.5135 124.964 117.2007 90.25519 108.4666 111.8258 97.49359 98.89739 109.0183 110.8873 107.0047 111.3957 94.70216 110.1193 79.9062 96.60745 107.8344 96.2133 86.40168 82.41966 66.14 214.3471 58.57687 60.87693 56.0357 55.22681 69.95926 54.40083 62.11554 66.20577 43.46263 41.10961 36.97334 39.01602 35.1602 33.37664 27.66867 28.31325 21.20212 54.01646 28.3196 18.24829 22.03697 37.16181 10.29563 14.62114 39.62323 30.41381 28.28427 16.27882 13.53699 0 14.86607 6.324555 116.2755 18.43909 20.61553 215.5412 201.2831 38.91015 198.7869 51.24343 54.58938 56.88585 65.76473 72.12489 73.76313 86.65897 88.11924 95.59405 234.047 235.8686 234.3608 233.0021 108.4159 116.3525 240.304 281.2785 235.5827 299.7751 228.3265 158.5213 235.648 230.3289 164.6572 292.0449 131.3848 138.8416 243.8217 136.1947 241.2986 175.6958 250.5858 245.2835 255.7206 145.7536 256.0195 170.4699 167.7647 172.7353 234.8297 247.3863 294.2563 261.811 254.5663 172.8243 258.1569 240.62 242.7118 245.3752 245.3752 304.8213 265.2791 186.9019 265.9323 308.8041 313.2092 250.6636 309.0793 311.0398 313.0675 316.2689 196.1434 253.0138 227.9371 258.8112 261.9046 311.4727
114.4945 119.708 140.4731 115.4123 111.4002 137.9746 129.8345 98.37174 120.8801 124.6515 108.7566 110.5849 121.8277 123.8426 119.7539 124.4829 106.379 123.3906 87.93179 109.2245 121.4177 109.0413 98.62682 95.01579 75.81886 229.1866 64.44571 70.26379 63.06346 62.93648 83.76063 66.76114 75.97855 80.07267 54.6443 51.62364 47.24787 38.96473 36.81358 42.48529 35.6729 37.68607 29.84845 68.84846 25 25.4951 18.47088 52 16.64332 11.02018 54.34151 45.12206 42.95346 8.246211 28.14694 14.86607 0 12.04159 130.0346 7 11.04536 228.7204 214.3499 30.14963 211.7811 46.10375 49.36598 51.15662 60.13319 64.38167 66.27217 81.06856 82 88.58455 244.9347 246.7894 245.0184 243.5837 108.0787 115.8345 250.4496 292.121 245.3139 309.1375 237.7772 164.0732 245.2529 239.6414 170.4142 302.6239 128.595 139.5564 253.16 133.8805 250.3917 181.1077 259.735 254.0964 264.8018 142.1739 265 174.0259 170.5814 176.0882 242.6067 255.4153 303.5631 270.1851 262.6195 173.2693 266.2217 247.881 249.928 252.2102 251.9841 313.4087 272.3564 182.2454 272.9047 317.309 321.7406 256.3811 317.246 319.0831 321.2542 324.4518 191.1106 258.3738 230.7993 264.0353 267.0749 318.9863
110.7249 114.9652 129.5989 111.234 107.8378 130.874 123.2234 96.50907 114.5469 117.8007 103.7545 105.1096 115 116.8247 113.0044 117.2902 100.9183 115.9493 86.14523 102.6499 113.5352 102.2008 92.53783 88.48164 72.46033 217.9959 64.50775 67.18631 62.1289 61.40033 75.605 60.55617 67.74614 71.82362 49.76947 47.43416 43.29389 43.40795 39.97299 39.62323 33.74743 34.56067 27.29707 58.47317 31.40064 24.02082 24.73479 41.67733 15.29706 16.50589 43.01163 33.83785 31.62278 16.64332 17.00735 6.324555 12.04159 0 118.0169 13.41641 14.86607 216.6887 202.327 32.64966 199.7655 45.02468 48.37355 50.63596 59.5399 65.80274 67.44627 80.46808 81.88406 89.30597 233.4652 235.3083 233.6343 232.2283 103.1601 111.0659 239.2697 280.6762 234.3087 298.3112 226.8942 155.2192 234.3032 228.8218 161.4435 291.2804 125.6367 133.8992 242.3324 130.5412 239.6769 172.3514 248.9965 243.5159 254.0964 139.88 254.3423 166.4332 163.4778 168.6307 232.5446 245.2264 292.7613 259.8249 252.4203 167.84 256.0176 238.0966 240.1687 242.6623 242.5634 302.9521 262.6804 180.8854 263.2869 306.8941 311.3133 247.4798 307.0016 308.9025 311.0004 314.2006 190.0796 249.6878 223.7014 255.4338 258.5073 309.0845
132.8006 126.4792 65.77569 129.6187 133.0601 110.0545 111.8928 140.0357 111.018 106.8878 119.2015 115.5308 106.0047 104.6518 106.066 102.8834 114.1074 99.53015 135.5913 104.2929 93.4893 101.5135 106.0248 101.2373 120.907 112.4342 136.3204 121.2023 130.7364 127.6323 86.24978 102.1736 86.88349 85.96547 110.0227 113.2166 114.2703 142.1909 136.9125 118.33 121.0409 117.4531 119.3278 73.10571 139.6352 121.8072 135.3802 85.16455 122.1884 130.0889 78.44743 86.97701 88.81441 132.4575 102.8944 116.2755 130.0346 118.0169 0 130.0615 129.2478 100.1699 86.44202 135.7129 84.28671 130.8201 132.2573 134.8332 138.2932 149.9667 149.8833 148.7563 152.1217 161.1197 131.6435 133.124 133.6451 132.9436 131.6435 136.8377 143.0874 177.2191 141.9409 205.1784 137.5682 116.1077 143.0035 140.5084 118.423 189.3733 160.3034 141.5238 152.6335 160.4151 152.2662 129.1395 160.366 158.1518 165.6533 175.3416 166.7153 140.8119 144.8068 144.0626 157.1782 166.3731 200.2987 176.8191 172.7078 166.6741 175.9005 166.5713 168.7987 174.29 176.1391 215.6015 190.2761 214.5951 191.7081 220 224.0089 188.0964 222.751 225.5278 226.3962 229.4733 224.9361 193.0803 191.5863 199.333 202.529 229.894
120.8305 125.7816 137.2024 121.6429 117.7837 143.1782 135.2479 105.0809 126.4002 129.9577 114.7388 116.4132 127.1417 129.0736 125.1 129.6341 112.2074 128.4222 94.64143 114.6342 126.223 114.3372 104.2173 100.4241 82.19793 231.2538 71.353 76.6942 69.857 69.64194 88.37794 72.24022 80.5403 84.63234 60.53924 57.70615 53.37004 45.8939 43.81141 48.8467 42.17688 43.94588 36.14872 71.88262 31.7805 31.95309 25.36624 55.07268 22.84732 18.01234 56.30275 47.16991 44.94441 15.13275 30.41792 18.43909 7 13.41641 130.0615 0 4.123106 227.9693 213.5046 23.19483 210.8702 39.18191 42.42641 44.18144 53.15073 57.42822 59.3043 74.07504 75 81.6061 242.3922 244.2662 242.3324 240.8527 101.6366 109.3436 247.455 289.5135 242.092 305.6726 234.412 159.1132 241.9628 236.202 165.5174 299.847 121.7587 133.2704 249.7218 127.0945 246.8299 176.071 256.1938 250.3917 261.2221 135.2568 261.3695 168.4043 164.7574 170.4055 238.4303 251.3404 300.0726 266.2574 258.5498 166.8899 262.1545 243.479 245.5056 247.6308 247.3156 309.5545 267.86 175.2598 268.3654 313.4135 317.8553 251.3767 313.1932 314.9735 317.2085 320.4029 184.1148 253.243 224.9318 258.8545 261.874 314.6446
124.0846 128.8255 134.5553 124.8119 121.0785 145.5782 137.8006 108.6692 129.0349 132.4387 117.72 119.2785 129.6302 131.5029 127.6127 132.0076 115.0761 130.7144 98.23441 117.2007 128.3637 116.8247 106.9217 103.0049 85.51316 231.5758 75.16814 80.05623 73.5459 73.24616 90.4465 74.91629 82.59019 86.67132 63.52952 60.83584 56.53932 49.9925 47.84182 52.20153 45.65693 47.24235 39.50608 73.00304 35.90265 35.44009 29.4725 56.30275 26.24881 22.00253 56.85948 47.85394 45.61798 19.23538 31.48412 20.61553 11.04536 14.86607 129.2478 4.123106 0 226.6385 212.1271 19.41649 209.457 35.07452 38.32754 40.11234 49.09175 53.60037 55.44367 70.03888 71.00704 77.71243 240.0771 241.9607 239.9417 238.4387 97.57561 105.269 244.902 287.1528 239.4234 302.8684 231.6722 155.6213 239.2593 233.4241 162.0525 297.3958 117.6366 129.2517 246.9413 122.9715 243.9877 172.5399 253.3599 247.4773 258.368 131.1498 258.4898 164.6238 160.8975 166.6002 235.2871 248.2438 297.2564 263.2299 255.4545 162.8412 259.0598 240.227 242.2437 244.2949 243.9385 306.5567 264.56 171.2045 265.0453 310.3949 314.8412 247.8472 310.0984 311.851 314.1166 317.309 180.084 249.6578 221.0493 255.247 258.2576 311.4117
220.2045 211.4639 111.8295 216.4001 221.452 185.2836 191.2538 232.5683 194.1262 188.0877 207.2704 202.7602 188.3534 186.0376 189.2829 183.8614 202.6388 180.7906 230.0978 191.4602 175.3832 188.6717 196.6882 192.9378 217.1232 92.75788 234.581 218.33 229.0022 225.8495 181.5687 200.0191 183.9118 182.1814 209.1531 212.5653 213.93 242.304 237.0296 218.2201 221.1505 217.528 219.497 172.6609 239.7082 221.9392 235.2859 185.324 222.009 229.6688 178.5385 186.9037 188.6637 231.8124 202.3765 215.5412 228.7204 216.6887 100.1699 227.9693 226.6385 0 14.72715 230.0087 17.75528 221.3727 221.9955 224.183 225.2843 236.753 236.0784 229.8603 233.3345 241.3301 64 64.03124 69.02898 70.11419 199.4492 201.3944 82.02439 94.15207 88.31321 133.8063 91.21952 144.4611 90.79648 94.49762 141.7674 107.1226 222.6995 193.6311 99.32271 220.0659 102.8251 146.3728 106.0955 109.7725 110.0045 234.5009 112.0179 168.5052 176.5814 171.2577 123.7619 124.7798 130.6643 126.0992 127.8828 204.155 129.5569 134.8925 136.5613 144.1007 147.8005 150.6586 150.3363 264.8345 152.4533 155.0032 157.8924 164.6185 160.8229 164.3176 163.4694 165.9518 274.2066 171.4001 195.6523 176.5855 179.1201 173.3385
209.4379 201.0321 97.75456 205.7131 210.5276 176.0385 181.4907 220.9575 183.842 178.024 196.3175 191.9124 178.1251 175.9249 178.9364 173.7831 191.5813 170.6365 218.093 180.5378 165.0741 177.7279 185.2435 181.2969 204.7227 94.12793 221.7051 205.7237 216.1178 212.9747 169.2281 187.199 171.2383 169.67 195.9776 199.3144 200.551 228.6281 223.3489 204.7231 207.4801 203.8951 205.6724 159.2936 225.7245 208.0238 221.2041 171.5786 207.8995 215.4752 164.6073 172.8676 174.5935 217.5605 188.1802 201.2831 214.3499 202.327 86.44202 213.5046 212.1271 14.72715 0 215.3344 3.28718 206.6465 207.2685 209.457 210.5783 222.056 221.3908 215.2915 218.7675 226.8083 64.3601 64.84511 68.84201 69.49021 185.3345 187.4587 81.6551 100.5757 86.42595 137.6826 87.82875 132.4055 88.70676 91.21123 130.1085 113.5377 209.0017 180.4159 97.89393 206.5282 100.6805 135.4372 105.1593 107.6796 109.5227 221.0726 111.3892 156.9805 164.8046 159.8266 119.2444 121.8314 134.0484 125.0409 125.6671 192.2051 127.6945 130.4232 132.2393 139.6301 143.1103 153.2674 147.7629 252.2328 149.8006 157.6924 160.8816 159.5164 162.9097 166.2984 165.8166 168.4663 261.7317 166.1492 187.1863 171.6007 174.2858 174.4567
