122.5621 306.2357 286.6923 279.4826 280.5397 280.8247 279.1711 263.6371 310.626 306.5037 307.7507 306.2589 309.72 276.7174 289.2274 311.1471 214.0176 289.0407 290.9648 292.2542 288.8122 308.5328 303.4312 295.5715 257.4375 303.1575 273.8841 270.1038 276.5366 278.491 293.5515 281.1477 255.9736 287.3265 288.3007 252.5005 286.1092 289.5039 276.981 287.5109 267.7919 286.3294 276.5005 277.3671 262.1536 264.9009 258.8223 273.42 264.5043 261.7069 271.1356 260.5235 268.0606 271.9715 173.7944 272.0487 267.8255 269.6155 263.1981 268.9098 263.4246 263.2727 265.3724 259.3154 256.2361 259.4311 256.2175 252.9967 121.5504 120.6844 257.5423 119.3241 257.8536 253.8036 236.8766 234.4632 232.1605 247.4399 238.3495 233.7317 244.1076 231.5621 235.5642 238.9404 241.4011 241.6578 235.0798 230.5767 233.4706 64.00195 238.1555 62.16912 62.21334 239.9927 189.0939 46.38965 186.0764 42.64387 41.5271 39.52847 59.74496 113.9408 30.20761 107.3522 40.40421 28.13472 59.2558 198.0293 25.83118 24.74874 165.1802 25.4351 22.56103 23.04886 192.4903 21.27205 19.03943 101.0272 16.44688 13.94633 11.59741 202.4113 12.34909 8.95377 10.5119 9.575722 121.797 130.6618 122.4744 6.020797 23.16247 15.50806 5.700877 6.363961 6.519202 3.535534 16.56804 5.700877 3.807887 28.83382 7.516648 0 5.024938 7.648529 16.68832 6.041523 3.535534 14.91643 38.36483 13.41641 5.522681 8.602325 153.7636 10.6066 19.45508 10.12423 15.00885 15.11622 33.35416 17.73415 17.21918 17.21918 36.91206 18.66815 23.20022 27.6134 27.10166 29.90819 28.15138 28.16026 28.45804 214.4973 42.47941 31.66228 33.83785 32.62668 63.18623 220.9327 68.33568 67.16817 64.40885 63.64354 62.24147 72.40511 67.91539 112.4744 72.12836 56.34936
126.1997 308.7745 289.0004 281.7894 282.9298 283.2494 281.6137 265.7372 313.6897 309.5291 310.8315 309.3756 312.8997 279.398 292.1545 314.3966 213.6599 292.0073 293.9817 295.3104 291.8377 311.8866 306.7267 298.788 260.1866 306.5832 276.9319 273.1378 279.8236 281.8581 297.2074 284.6884 259.1954 291.0004 292.0129 255.7973 289.8021 293.2409 280.6194 291.2598 271.3526 290.097 280.2271 281.1605 265.8068 268.6136 262.5 277.2386 268.2448 265.4529 274.9932 264.2901 271.9508 275.9189 176.12 276.0367 271.7835 273.6261 267.1975 272.9547 267.485 267.3579 269.4833 263.388 260.3537 263.5683 260.393 257.1484 121.0093 120.7538 261.7699 119.5199 262.1588 258.0891 241.2058 238.8101 236.5486 251.9013 242.7967 238.1601 248.5966 236.0302 240.0526 243.4507 245.9294 246.2057 239.6064 235.2106 238.1202 63.73774 242.8658 62.84306 63.08922 244.7187 193.7969 45.51099 190.8448 42.85149 41.14912 39.15674 55.61781 118.6223 31.19695 112.0547 44.00284 29.97186 54.58938 202.9363 27.06474 25.46075 170.0625 27.45957 23.71181 25.10976 197.4164 23.75395 20.35313 105.8737 18.30983 15.53222 12.77693 207.3856 15.23975 11.31459 10.96586 7.666667 126.7527 135.6328 127.4497 7.106335 27.95085 20.13082 9.394147 4.031129 10.92016 6.264982 21.52324 10.54751 8.558621 33.8399 12.5 5.024938 0 3.201562 21.70829 10.92016 8.077747 19.90603 33.47551 18.20027 8.13941 7.5 158.7844 14.84082 24.23324 10.11187 15.04213 13.46291 38.16084 21.63909 20.30394 16.19413 41.59627 18.06239 21.0238 31.51587 30.76118 33.58943 31.56343 30.41792 30.13652 219.5156 39.28422 34.23814 36.22499 34.73111 67.40363 225.938 72.64651 71.33241 68.5 67.64059 66.13811 76.61103 71.77918 117.1804 76.1134 54.78138
129.4001 311.8698 292.0497 284.8386 285.9965 286.3232 284.6911 268.7397 316.8627 312.6979 314.0064 312.554 316.0838 282.519 295.3117 317.5862 215.7721 295.1694 297.1498 298.4828 295.0068 315.0825 309.9193 301.9752 263.319 309.7822 280.1036 276.3081 283.0159 285.0548 300.4081 287.8898 262.3833 294.2006 295.2119 258.9903 293.0017 296.4389 283.8204 294.4571 274.5542 293.2934 283.4255 284.3554 269.0074 271.8124 265.7 280.4318 271.4424 268.6503 278.1834 267.4864 275.1381 279.1003 179.1787 279.2132 274.9636 276.7996 270.3724 276.1232 270.6511 270.5199 272.6408 266.5521 263.5099 266.7208 263.5378 260.298 123.065 123.0903 264.9029 121.9108 265.2716 261.2073 244.3113 241.9101 239.6351 254.9608 245.8617 241.2323 251.6446 239.0868 243.1008 246.4894 248.9598 249.2268 242.6376 238.185 241.085 65.98674 245.7897 65.47137 65.78754 247.6308 196.7257 47.52368 193.722 45.35416 43.41659 41.4367 55.18549 121.5648 34.0147 114.9826 47.20169 33.00473 53.42518 205.656 29.97082 28.23119 172.8178 30.53595 26.61766 28.20018 200.105 26.90725 23.32381 108.6738 21.40093 18.60108 15.81139 209.9734 18.43909 14.50414 13.89244 9.984711 129.387 138.2317 130.0381 10.25914 30.80584 23.08679 12.52996 6.708204 13.92839 9.433981 24.18677 13.34166 11.40175 36.35779 15.13275 7.648529 3.201562 0 24.02082 13.0384 10.04988 22.09072 30.74671 20.0125 8.944272 6.041523 161.1746 16.15549 25.96151 8.944272 13.49595 11.04536 39.84972 22.47221 20.51828 14 43.08132 16.03122 18.20027 32.20248 31.241 34.05877 31.82766 29.84125 29.1815 221.7002 36.12478 33.83785 35.67212 34 68.24222 228.0356 73.57975 72.10626 69.2026 68.24954 66.65208 77.42093 72.24957 118.596 76.6942 52.03124
111.9264 299.0191 280.3212 273.13 273.8923 274.0547 272.3417 258.0426 301.5377 297.5584 298.6051 296.9865 300.2166 269.0502 280.6599 301.3901 216.8734 280.3319 282.0727 283.219 279.8928 298.4024 293.5183 285.9545 249.5657 292.7729 264.9094 261.1852 266.6927 268.3528 282.3367 270.3718 246.4021 276.0525 276.8846 242.6623 274.7672 277.9946 265.8515 275.9601 256.9611 274.7108 265.0453 265.6633 250.99 253.5133 247.5732 261.6276 253.0138 250.1999 259.2007 248.9418 256.0078 259.6998 167.72 259.6247 255.5191 257.1089 250.7414 256.2752 250.7369 250.4915 252.4916 246.5867 243.3402 246.4569 243.1006 239.9741 125.6025 122.7826 244.2251 121.0258 244.2376 240.267 223.1883 220.7091 218.2476 233.2252 224.1986 219.6588 229.7869 217.335 221.2532 224.5395 226.9273 227.1057 220.6173 215.6875 218.5154 68.39773 222.9504 63.65925 63.03174 224.7221 173.954 53.46494 170.6629 46.84015 47.53946 45.69464 74.60915 99.0202 33.52611 92.358 32.20248 29.07426 75.3077 182.0029 29.26175 29.96665 149.2816 26.35864 27.06474 24.5204 176.3774 21.84033 24.18677 85.37564 21.09502 20.61553 20.51828 186.0656 16.40122 17.27339 21.40093 24.00058 105.5746 114.3547 106.1483 19.00658 10 8.246211 14.76482 22.13594 12.52996 17.08801 4 11.7047 13.60147 12.55211 9.486833 16.68832 21.70829 24.02082 0 11 14 2.236068 54.63662 5.700877 16.27882 21.96588 137.1541 10.29563 6.082763 21.18962 23.64615 26.92582 17.80449 12.08305 15.81139 27.29469 21.93171 27.45906 34.44198 18.11077 19 21.09502 21.0238 25.9326 28.27296 197.8089 54.58938 27.45906 30.00833 30.08322 49.67897 204.2578 54.35972 53.80811 51.40039 51.0392 50.08493 58.79626 55.75841 96.74709 59.40539 63.45274
119.9556 305.1187 285.8968 278.6916 279.6355 279.8732 278.196 263.1292 308.7653 304.6999 305.866 304.3222 307.6898 275.4142 287.5709 309.0129 216.4964 287.3273 289.1781 290.4101 287.0139 306.2434 301.2308 293.4911 256.0465 300.7607 272.0588 268.2999 274.3574 276.1906 290.8006 278.5807 253.8996 284.5488 285.462 250.3158 283.302 286.6252 274.2626 284.6138 265.198 283.4025 273.6421 274.4012 259.4167 262.0687 256.0478 270.4145 261.6276 258.8223 268.0672 257.6063 264.9396 268.7545 173.0462 268.7638 264.5921 266.2931 259.8966 265.5297 260.0192 259.8249 261.8797 255.8906 252.7346 255.8945 252.6146 249.4365 124.3262 122.7975 253.8468 121.2982 254.0177 250.0045 233.0021 230.5569 228.1776 243.3126 234.252 229.6715 239.9271 227.4258 231.3871 234.719 237.1434 237.3605 230.8268 226.1035 228.9629 66.68771 233.5135 63.83181 63.63961 235.3147 184.4804 49.84476 181.3116 45.04442 44.55334 42.57934 65.60789 109.4166 32.01562 102.7862 38.28838 28.97952 65.29357 192.8945 27.51818 27.07397 160.125 26.14914 24.5051 23.83799 187.2966 21.58703 21.0238 96.10411 18 16.12452 14.56022 197.046 13.0384 11.16109 14.31782 14.96756 116.5204 125.3236 117.121 10.40433 18.78829 12.04159 7.28011 12.20656 6 7.81025 11.7047 4 4.472136 23.44971 3.605551 6.041523 10.92016 13.0384 11 0 3 9.055385 43.64585 7.382412 5.830952 11.42366 148.1427 5.385165 13.41641 11.40175 15.22796 17.20465 27.313 12.52996 13.15295 18.38478 30.88689 19.20937 25.224 22.2036 21.9545 24.69818 23.25941 24.62722 25.61952 208.6893 45.22168 27.65863 30.00833 29.15476 57.38467 215.0657 62.4704 61.3988 58.69412 58 56.67892 66.6033 62.36986 106.4378 66.48308 56.87047
122.2257 306.8297 287.4717 280.2642 281.2561 281.5138 279.8464 264.5789 310.7748 306.6871 307.8847 306.3609 309.7644 277.2003 289.4996 311.127 216.4905 289.2784 291.158 292.4124 288.9983 308.4153 303.3694 295.5842 257.8672 302.9719 274.0529 270.2854 276.4869 278.3653 293.1382 280.8527 255.9883 286.8955 287.8299 252.446 285.6589 289.0069 276.5881 287.0017 267.479 285.8006 276.0163 276.8122 261.748 264.4334 258.3921 272.8388 264.0076 261.2049 270.5125 260 267.4023 271.249 174.591 271.2803 267.0917 268.8215 262.4181 268.0765 262.5738 262.3928 264.4617 258.4512 255.319 258.4898 255.2301 252.0388 124.1451 122.9724 256.4902 121.5453 256.7022 252.6782 235.6968 233.2606 230.9026 246.0772 237.0084 232.4177 242.7056 230.1923 234.1645 237.5079 239.9417 240.1687 233.6236 228.9537 231.8211 66.53007 236.4013 64.2067 64.13267 238.21 187.3606 49.23921 184.2229 45.01111 44.18144 42.19005 63.26277 112.272 32.24903 105.6504 40.31129 29.67006 62.61989 195.867 27.78939 27.01851 163.0859 26.88453 24.62722 24.5204 190.2761 22.47221 21.09502 99.0404 18.24829 16.03122 14.03567 200.041 13.60147 10.9165 13.34166 13.03947 119.5073 128.316 120.1144 9.013878 21.54066 14.42221 7.071068 9.899495 6.708204 6.324555 14.56022 5 4.123106 26.43651 5.830952 3.535534 8.077747 10.04988 14 3 0 12.04159 40.64923 10.12423 3.605551 8.746428 151.1398 7.071068 16.15549 9.219544 13.58825 14.86607 30.08322 14.21267 13.92839 16.40122 33.54102 17.49286 22.98369 24.08319 23.60085 26.40076 24.69818 25.10976 25.67801 211.6588 42.80187 28.4605 30.70016 29.61419 59.66574 218.0166 64.83039 63.64207 60.87693 60.10824 58.7069 68.88396 64.38167 109.1238 68.593 55.31953
114.0498 300.9454 282.179 274.9855 275.7716 275.9438 274.2353 259.8326 303.5951 299.6064 300.6659 299.0552 302.2995 271.0074 282.6818 303.4881 217.7621 282.3632 284.1162 285.2718 281.9379 300.5212 295.6248 288.0434 251.5358 294.9051 266.9569 263.2287 268.7936 270.4704 284.5083 272.5226 248.4854 278.2265 279.0646 244.7611 276.944 280.1785 268.0187 278.1456 259.1139 276.8989 267.2265 267.8544 253.1581 255.6912 249.7449 263.8219 255.196 252.3826 261.4001 251.1275 258.2112 261.9103 169.5317 261.8396 257.7305 259.326 252.957 258.4956 252.9585 252.7153 254.7175 248.8092 245.5662 248.6845 245.3307 242.2025 126.2894 123.7116 246.458 122.001 246.4731 242.5021 225.424 222.9451 220.4836 235.4591 226.4332 221.8941 232.0194 219.5689 223.486 226.7708 229.1572 229.3338 222.8475 217.9054 220.7306 68.93657 225.153 64.54843 64 226.9207 176.1619 53.57705 172.854 47.29693 47.75982 45.88028 73.48738 101.2423 33.95585 94.57801 34 29.73739 73.86643 184.1276 29.60152 30.08322 151.4265 26.965 27.21213 25.005 178.4881 22.36068 24.16609 87.5557 21.0238 20.24846 19.84943 188.1253 16.12452 16.47938 20.51828 22.72358 107.6708 116.4302 108.2202 17.75528 12.04159 9 13.60147 20.61553 11.40175 15.65248 5.385165 10.29563 12.08305 14.71583 8.062258 14.91643 19.90603 22.09072 2.236068 9.055385 12.04159 0 52.6095 3.535534 14.14214 19.81161 139.1088 8.062258 5.830952 18.97367 21.4159 24.69818 18.86796 10.44031 13.89244 25.05993 22.80351 25.23886 32.20637 17.46425 18.11077 20.39608 20.02498 24.38237 26.55485 199.6391 52.35456 26.1725 28.71411 28.63564 50.24938 206.0346 55.06082 54.35359 51.85557 51.40039 50.34382 59.4138 56.0357 98.0051 59.81639 61.39422
156.4295 333.3067 312.4272 305.2375 306.7979 307.292 305.7521 288.1895 340.77 336.4375 337.9985 336.7138 340.5237 304.7287 318.6389 342.3395 222.4266 318.6803 320.8878 322.3981 318.7895 340.3074 334.8937 326.611 285.9182 335.3344 304.0279 300.1806 308.0094 310.3975 326.9697 313.9808 287.1396 320.8479 322.0182 284.0869 319.7301 323.3471 310.3343 321.4174 300.756 320.3329 310.3098 311.514 295.6098 298.6573 292.4104 307.6988 298.403 295.6382 305.6118 294.5606 302.7018 306.8869 200.2987 307.1595 302.7969 304.8373 298.3736 304.2942 298.8882 298.8517 301.068 294.8399 291.9712 295.2527 292.2152 288.8905 130.6643 134.0484 293.7695 133.5792 294.4153 290.2847 273.5539 271.2148 269.0806 284.6379 275.4977 270.8098 281.4114 268.7933 272.8695 276.3251 278.8497 279.1762 272.5252 268.3853 271.3274 78.62703 276.1867 82.46369 83.61674 278.0654 227.1131 59.83862 224.2562 62.76591 58.78401 57.23251 42.97702 151.9268 56.08173 145.3945 75.27921 57.58969 34.39491 236.3941 53.47345 50.71055 203.5352 55.9232 50.59506 54.00009 230.8509 53.76765 48.4124 139.3476 47.96832 45.32725 42.71019 240.6892 47.05486 43.17233 40.4816 35.44086 160.1286 168.9585 160.7596 39.03857 61.41954 53.54213 42.56242 34.78448 44.32787 39.4203 54.92868 44.01091 42.03047 67.07346 45.8733 38.36483 33.47551 30.74671 54.63662 43.64585 40.64923 52.6095 0 50.12245 38.61295 33.19428 191.6528 45.69858 55.7437 34.95941 35.656 30.66203 69.18786 50.40992 46.908 32.51707 71.78691 34.16958 27.87131 58.81802 57.18531 59.70394 56.86792 51.29776 48.70031 251.6879 24.89096 55.54422 56.27664 53.85685 93.78465 257.7693 99.42734 97.23463 94.06572 92.67664 90.65021 102.5912 95.82359 146.0341 100.7182 47.82897
117.5853 304.4048 285.5915 278.3963 279.1997 279.3788 277.6734 263.1929 307.1197 303.1279 304.1916 302.583 305.8308 274.4859 286.1931 307.022 220.1491 285.8785 287.6361 288.7949 285.4584 304.0567 299.1597 291.5759 255.0217 298.4401 270.4783 266.7487 272.3279 274.0059 288.0321 276.0544 252.0169 281.749 282.5833 248.2952 280.4648 283.6944 271.5447 281.6603 262.6452 280.4113 270.7443 271.3641 256.6837 259.2113 253.2686 267.3284 258.7132 255.8994 264.9009 254.6419 261.7069 265.395 172.9118 265.3158 261.2135 262.7975 256.4318 261.959 256.4186 256.1689 258.1637 252.2667 249.0119 252.124 248.7587 245.6386 128.4387 126.1694 249.8681 124.5161 249.853 245.8907 228.7979 226.3117 223.8314 238.7645 229.7488 225.221 235.3094 222.8744 226.7785 230.0489 232.4231 232.5865 226.1161 221.0964 223.9073 70.93835 228.2719 67 66.54698 230.0228 179.3056 55.02727 175.9285 49.23921 49.38117 47.46051 72.90005 104.4629 35.92353 97.78804 37.39652 32.0244 72.67221 186.9819 31.48412 31.66228 154.3454 29.20521 28.86174 27.11549 181.3022 24.54588 25.62226 90.60077 22.46108 21.27205 20.40833 190.7992 17.39253 16.92838 20.70024 22.12904 110.4559 119.1575 110.94 17.32772 15.57241 11.7686 13.50926 19.55761 11.51086 14.91643 8.746428 9.924717 11.33578 17.81541 7.905694 13.41641 18.20027 20.0125 5.700877 7.382412 10.12423 3.535534 50.12245 0 11.51086 17.02939 141.5318 4.743416 6.041523 15.89025 18.00738 21.50581 19.96246 7.516648 10.5119 21.69101 23.50532 21.78302 28.84874 15.89025 16.14001 18.66815 17.84657 21.37756 23.33795 201.771 48.97448 23.50532 26.01922 25.73908 50.2245 208.0511 55.23244 54.27304 51.63816 51.0343 49.81967 59.43484 55.52027 99.05806 59.5021 57.87271
125.6965 310.4343 291.0756 283.8679 284.8614 285.1193 283.4519 268.1735 314.3406 310.258 311.4482 309.9193 313.3129 280.8006 293.0819 314.6633 219.5093 292.8566 294.7304 295.9797 292.5696 311.9311 306.8974 299.1271 261.4643 306.4719 277.622 273.8565 280.0179 281.8799 296.5755 284.3247 259.5323 290.3274 291.2491 255.9766 289.0848 292.4175 280.0321 290.4083 270.9465 289.2006 279.4316 280.2035 265.1886 267.8544 261.8253 276.2209 267.4191 264.6148 273.8795 263.4027 270.7563 274.5779 178.1937 274.5906 270.4163 272.1213 265.724 271.3595 265.8496 265.6558 267.7107 261.7212 258.5655 261.725 258.4437 255.2666 127.063 126.1186 259.672 124.7327 259.8326 255.8227 238.8137 236.3652 233.9765 249.0883 240.0333 235.4591 245.6929 233.2006 237.154 240.4766 242.893 243.1008 236.5777 231.7961 234.6444 69.5 239.1469 67.48704 67.46851 240.9336 190.1289 51.90857 186.8988 48.09366 47.04253 45.04442 63.72396 115.1086 35.51056 108.4666 43.86342 33.12571 62.33979 198.2694 31.08456 30.14963 165.5597 30.36079 27.86575 27.9866 192.6292 26 24.33105 101.6366 21.58703 19.23538 17.02939 202.2297 17.08801 14.14107 16.03122 14.73186 121.8072 130.5527 122.3399 11.5434 24.59675 17.80449 10.44031 11.18034 10.29563 9 17.46425 8.602325 7.615773 28.83092 9.219544 5.522681 8.13941 8.944272 16.27882 5.830952 3.605551 14.14214 38.61295 11.51086 0 5.700877 153.04 7.28011 17.26268 5.656854 10.00703 11.40175 31.04835 13.60147 12.20656 12.80625 34.17601 13.89244 19.47434 23.43075 22.62742 25.45584 23.43075 22.7706 22.95125 213.24 39.40812 26.40076 28.50439 27.20294 59.40539 219.4727 64.70356 63.30334 60.44005 59.5483 58.02155 68.60029 63.65532 109.6586 68.0147 51.72282
130.8625 314.838 295.2838 288.0738 289.1375 289.4244 287.7716 272.1994 319.1591 315.0468 316.2791 314.7769 318.2177 285.3147 297.7927 319.6193 221.154 297.5979 299.5104 300.7898 297.3558 316.9614 311.8854 304.0567 266.0294 311.5518 282.4226 278.6459 284.9956 286.9151 301.8087 289.4801 264.4589 295.5715 296.5178 260.9569 294.3408 297.702 285.2516 295.7 276.1132 294.5038 284.7077 285.5215 270.4154 273.1199 267.0674 281.5537 272.7022 269.9009 279.2356 268.7015 276.1313 279.9866 182.3856 280.0223 275.8306 277.5653 271.1609 276.8221 271.3199 271.1393 273.2078 267.1975 264.0649 267.2349 263.9724 260.7831 128.5088 128.1902 265.2258 126.9301 265.4214 261.4025 244.4105 241.969 239.5965 254.7361 245.6756 241.0944 251.3494 238.8493 242.8096 246.1392 248.5609 248.774 242.2447 237.4874 240.3383 71.21271 244.847 70.0928 70.26023 246.6343 195.8277 53.00943 192.5993 50.2245 48.62612 46.63153 60.88678 120.7994 38.26879 114.16 48.81086 36.56587 58.53418 203.9317 34.00368 32.62668 171.2381 33.91575 30.67572 31.53173 198.2788 29.84125 27.21213 107.3336 24.82942 22.19234 19.60867 207.8256 20.94039 17.40029 18.06931 15.16667 127.4461 136.1708 127.9552 13.75682 30.20761 23.16247 14.30035 11.51086 14.84924 11.85327 23.11926 13.50926 12.02082 34.5165 14.57738 8.602325 7.5 6.041523 21.96588 11.42366 8.746428 19.81161 33.19428 17.02939 5.700877 0 158.5126 12.51 22.54994 2.915476 7.583906 6.519202 36.09016 17.73415 15.11622 8.860023 38.94226 10.6066 14.60308 27.10166 25.9326 28.71411 26.31539 23.85372 23.14001 218.5179 34.12477 27.90161 29.68164 27.9732 63.1229 224.6648 68.55275 66.91085 63.94138 62.90072 61.22091 72.25303 66.772 114.1162 71.30568 47.87745
103.3759 259.0425 250.502 244.5184 242.5082 241.5331 239.5334 238.5168 243.5082 241.3902 240.3565 237.6852 238.2567 228.9918 230.3307 236.7768 268.7036 228.6794 228.3949 227.9852 226.246 230.372 228.2504 224.5935 210.8207 222.7987 212.9184 210.3385 205.7091 204.1041 204.925 199.172 191.5574 198.7869 197.9818 185.7774 196.9321 197.9476 191.5104 195.7147 187.161 193.8821 187.2812 185.079 178.5476 178.2028 174.7606 180.6163 176.6444 174.0955 176.9357 172.207 172.8677 173.5432 166.6741 171.7302 169.5472 168.6009 163.7193 166.3889 161.0008 159.6817 160.2163 156.9721 152.2083 153.9131 149.3127 147.8194 204.155 192.2051 147.8055 188.9881 144.0876 141.6704 125.3445 122.4306 118.2677 126.8 119.9552 117.2359 122.402 113.1691 115.266 116.8 117.8357 116.9027 112.6022 102.2286 103.6931 169.5229 103.9285 157.8678 155.4067 104.5622 65.29357 168.7165 57.766 158.5946 163.0192 162.4107 205.2469 59.80176 151.9581 62.5 128.0205 146.9781 209.5292 54.13107 150.8807 153.6953 34.00368 146.5732 151.7012 147.0918 47.5 145.6202 151.5165 60.15189 150.0142 151.6781 153.3762 51.90872 148.2877 151.4032 155.2297 159.4269 36.47259 27.73536 34.29293 154.7288 131.8 139.7542 150.6063 158.5757 148.5269 153.5098 137.4018 148.372 150.3671 124.9792 146.3087 153.7636 158.7844 161.1746 137.1541 148.1427 151.1398 139.1088 191.6528 141.5318 153.04 158.5126 0 146.0077 136.0009 157.0008 157.4711 162.0378 123.0823 142.0713 146.1446 161.1312 121.2982 160.2256 167.7692 135.4889 137.5691 135.7765 138.7597 146.6092 150.2192 63.03643 186.0249 143.4721 144.3442 146.7353 109.6232 71.33372 104.6945 108.5475 111.4731 113.6849 116.2164 104.9297 114.4083 67.31456 110.1193 183.2607
121.8583 308.136 289.1539 281.9539 282.8162 283.0194 281.3254 266.5933 311.1929 307.1758 308.2742 306.6871 309.9742 278.2984 290.1724 311.2073 221.5226 289.8827 291.6728 292.8566 289.4996 308.3018 303.3694 295.7364 258.8692 302.7243 274.5269 270.7869 276.5231 278.2485 292.438 280.3954 256.164 286.1625 287.0167 252.4856 284.8877 288.1406 275.9366 286.1119 266.9925 284.8719 275.1818 275.8351 261.0785 263.638 257.6752 271.8106 263.1539 260.3421 269.4012 259.0946 266.2217 269.937 176.3859 269.8759 265.7593 267.3668 260.9947 266.5427 261.0077 260.7681 262.7737 256.8599 253.6226 256.7431 253.3918 250.262 129.4681 127.7193 254.5202 126.1675 254.5309 250.5619 233.4802 230.9989 228.5301 243.4831 234.4632 229.9304 240.0333 227.5928 231.5016 234.7765 237.154 237.3205 230.8463 225.8387 228.6504 71.84184 233.0141 68.64765 68.35934 234.7637 184.0489 55.17699 180.6666 50.15974 49.81967 47.85394 70.30372 109.2016 37.01351 102.528 41.04875 33.65728 69.39921 191.6647 32.51538 32.24903 159.0503 30.81306 29.60574 28.57009 185.9704 26.1725 26.1725 95.33625 23.08679 21.37756 19.92486 195.4061 18.02776 16.49758 19.69772 20.04232 115.1173 123.7942 115.5745 15.69235 19.84943 14.76482 12.64911 16.97056 11.18034 13.0384 12.72792 9.219544 9.848858 22.55857 8 10.6066 14.84082 16.15549 10.29563 5.385165 7.071068 8.062258 45.69858 4.743416 7.28011 12.51 146.0077 0 10.04988 11.18034 13.3563 16.76305 23.76973 7.211103 8 17 26.92582 17.20465 24.15057 17.02939 16.64332 19.41649 17.88854 19.50641 20.8173 206.0467 44.29447 22.36068 24.74874 24.02082 52.63079 212.241 57.83086 56.5934 53.8145 53.03772 51.63816 61.84658 57.31492 102.4597 61.52235 53.90037
115.5689 303.5481 285.0772 277.8939 278.5821 278.7131 276.9856 262.9924 305.5029 301.5725 302.5525 300.892 304.0411 273.4685 284.8034 305.1246 222.9233 284.431 286.1119 287.2107 283.9243 302.0017 297.2003 289.7464 253.9366 296.2786 268.9312 265.2275 270.4145 271.9655 285.5118 273.7357 250.2339 279.206 279.976 246.4021 277.8921 281.0445 269.0725 278.9928 260.3114 277.7139 268.1268 268.6336 254.2066 256.632 250.7559 264.56 256.0879 253.2686 262.0687 251.9782 258.8223 262.4062 172.6297 262.2556 258.2112 259.6998 253.3619 258.8011 253.239 252.9447 254.8902 249.0703 245.7372 248.8092 245.3766 242.3047 131.6852 128.8224 246.3863 127.0482 246.2214 242.302 225.1444 222.6264 220.0659 234.8297 225.8539 221.3707 231.3201 218.9441 222.8004 226.0199 228.3528 228.4732 222.0563 216.8012 219.5723 74.46644 223.7869 69.71729 69.06519 225.4972 174.8971 59.35065 171.3543 52.88667 53.48832 51.62364 78.81213 100.3195 39.56008 93.62158 37.33631 35.15412 78.70991 181.9804 35.25975 35.8469 149.4657 32.43112 32.9621 30.5655 176.2385 27.89265 29.96665 86.02325 26.83282 26.07681 25.6125 185.5347 21.9545 22.20293 26.1725 28.0005 105.3803 113.9912 105.7688 23.11385 14.86607 14.31782 19.10497 25.55386 16.97056 20.80865 10.04988 15.6205 17.20465 14.0673 13.45362 19.45508 24.23324 25.96151 6.082763 13.41641 16.15549 5.830952 55.7437 6.041523 17.26268 22.54994 136.0009 10.04988 0 21.0238 22.20114 26.30589 13.92839 7.81025 12.20656 25.96151 17.49286 25.63201 33.04921 12.04159 13.0384 15.0333 15.13275 20.79663 23.51935 195.9992 52.92447 21.84033 24.38237 24.69818 44.55334 202.2109 49.45107 48.63962 46.09772 45.60702 44.52527 53.74012 50.21952 93.0215 54.03702 59.75157
131.3389 316.0065 296.5889 289.3804 290.3963 290.663 289 273.622 319.9906 315.905 317.0994 315.5725 318.9687 286.4001 298.7189 320.3202 223.5997 298.4979 300.3764 301.6289 298.2164 317.5862 312.554 304.7835 267.0747 312.1234 283.2702 279.5034 285.6746 287.5348 302.2003 289.9665 265.1886 295.9493 296.8637 261.6333 294.7032 298.0268 285.6606 296.0152 276.5863 294.8033 285.0439 285.8006 270.8154 273.4703 267.4481 281.812 273.0293 270.224 279.4602 269.0074 276.3277 280.1303 183.6981 280.1285 275.9656 277.6509 271.2586 276.8754 271.3595 271.1549 273.1977 267.2265 264.0507 267.2003 263.8999 260.7356 131 130.4935 265.0991 129.1908 265.2112 261.2149 244.1803 241.7199 239.3011 254.3482 245.308 240.7509 250.9283 238.4586 242.3922 245.6929 248.0907 248.2781 241.7788 236.8771 239.704 73.60876 244.1186 72.18379 72.27724 245.8801 195.1333 55.55628 191.7991 52.46904 51.0392 49.0408 63.74306 120.2082 40.26164 113.5473 49.51767 38.25327 61.20662 202.8437 35.92005 34.71311 170.2293 35.54027 32.62668 33.15494 197.1446 31.30495 29.12044 106.48 26.57066 24.04163 21.58703 206.5381 22.36068 19.078 20.22375 17.73023 126.2894 134.9518 126.731 15.78765 30.01666 23.43075 15.65248 14.03567 15.81139 13.60147 22.82542 14.21267 13.0384 33.65346 14.86607 10.12423 10.11187 8.944272 21.18962 11.40175 9.219544 18.97367 34.95941 15.89025 5.656854 2.915476 157.0008 11.18034 21.0238 0 5.014043 5.830952 34.23449 15.52417 12.52996 7.211103 36.87818 8.544004 13.82932 24.59675 23.32381 26.07681 23.60085 20.94039 20.24747 216.7499 33.83785 25 26.76752 25.05993 60.53924 222.8099 66.00634 64.29084 61.29437 60.21628 58.50214 69.64194 64.03124 111.79 68.60029 46.29525
