294.7066 133.4733 325.9356 298.4443 324.6444 291.5287 292.0497 315.8686 308.4575 276.6604 321.8276 315.0127 284.3554 321.7717 315.5725 312.1546 313.4789 288.7663 279.6087 287.842 284.0863 301.4963 217.9427 273.2105 313.9841 316.1724 277.065 317.0994 304.1085 304.8623 300.8991 315.55 305.6305 318.3473 298.4292 319.2147 266.5123 279.7296 284.2886 313.8184 308.5296 312.5412 266.248 287.2325 264.6998 309.3816 307.0505 285.8951 252.5639 300.3748 257.7751 256.4449 286.2534 258.3118 307.0586 264.4731 253.539 303.3785 297.9815 304.5201 260.931 259.5323 252.6599 253.2637 258.1027 254.2602 295.4877 284.6132 255.9766 302.2003 300.6011 295.8327 293.6392 266.8501 254.5584 253.1798 250.3518 248.9659 253.3969 282.4005 290.5047 281.812 277.0018 292.638 274.0073 283.9938 264.8773 292.6055 289.2922 270.9267 272.2536 284.3185 278.4906 182.5267 125.1958 125.5503 124.4357 249.6898 254.6911 254.3108 241.6425 244.5343 249.2032 251.0339 57.93962 200.1449 56.82918 197.096 50.28916 43.93177 54.60693 41.50301 125 37.12142 118.4061 52.02163 208.8851 176.0824 203.3052 27.80288 111.9866 24.75884 213.0771 19.10497 132.5443 141.3542 133.1521 10.63015 8.647415 7.071068 8.539345 0 27.61811 5.09902 4.242641 164.0922 5.09902 7.923243 11 17.26268 21.49935 30.41381 29.73214 27.75538 34.71311 224.4052 38.24265 41.15595 34.20526 42.60314 39.59798 41.72529 42.4323 41.10961 41.86884 63.81222 43.41659 46.09772 44.40721 69.64194 61.40033 47.10096 230.6518 74.43118 76.66159 75.73804 70.21396 78.23043 69.91503 82.37718 80.70936 73.40981 49.18587
310.1386 156.8159 344.5466 315.1656 344.0993 308.1613 309.0051 335.0005 327.3389 292.9726 342.1347 334.9092 301.8019 342.2376 335.6766 332.0901 333.5406 307.5548 297.5852 306.7705 302.7028 321.5083 222.4266 291.1858 334.9728 337.3493 295.6399 338.6142 325.2008 326.072 321.8984 337.3924 326.9562 340.3336 319.4551 341.3039 285.6673 300.0475 304.8284 336.0803 330.6035 334.882 286.1335 308.5817 284.7798 331.9201 329.4971 307.374 271.9586 322.6809 277.6493 276.2151 308.3269 278.4381 329.8244 285.1294 273.4073 326.1004 320.5248 327.4096 281.6405 280.1481 272.7837 273.5899 278.8171 274.7603 318.1952 307.158 276.7431 325.2817 323.626 318.6825 316.4698 288.4548 275.4247 274.3377 271.5194 270.2346 275.0221 305.5157 313.9652 305.033 300.0433 316.283 296.9989 307.446 287.6323 316.418 313.0041 294.2309 295.6382 308.3838 302.5534 200.2987 130.6643 134.0484 133.5792 275.4018 281.3897 281.07 268.3853 271.3274 276.1867 278.0654 73.39591 227.1131 73.49863 224.2562 64.92888 57.23251 42.97702 61.18055 151.9268 56.08173 145.3945 34.39491 236.3941 203.5352 230.8509 50.18127 139.3476 48.47845 240.6892 43.28233 160.1286 168.9585 160.7596 36.48781 32.76692 33.14755 36.15698 27.61811 0 32.6 30.66529 191.6528 28.87837 30.34146 29.35575 34.53057 32.17321 20.76921 22.33294 47.8141 22.05811 251.6879 24.51653 24.7401 55.11769 27.79906 27.00296 63.59686 29.56112 62.29896 31.00581 88.02022 33.00545 34.0846 35.03655 93.78465 84.63782 36.51109 257.7693 98.79049 101.0196 99.75375 93.5797 102.1859 92.53146 106.1488 104.332 96.24635 47.82897
293.1382 130.1667 323.6356 296.5889 322.149 289.6981 290.1465 313.4533 306.1046 274.9127 319.1316 312.418 282.3473 319.0376 312.9281 309.5521 310.8456 286.4472 277.4833 285.4908 281.8102 298.8812 218.6761 271.0904 311.127 313.2683 274.8036 314.1114 301.2308 301.9553 298.0457 312.4811 302.6946 315.2412 295.5706 316.0823 264.1231 277.0539 281.5564 310.6445 305.4055 309.3477 263.6854 284.3 262.0916 306.1389 303.8322 282.9311 250.129 297.1952 255.2215 253.9173 283.1397 255.6971 303.7581 261.725 250.99 300.0908 294.7423 301.1885 258.1724 256.7976 250.05 250.6043 255.3449 251.5576 292.2071 281.3796 253.2074 298.8193 297.2356 292.515 290.3274 263.8655 251.7658 250.3158 247.4874 246.0772 250.4157 279.0189 287.0279 278.4026 273.6421 289.1107 270.6622 280.5218 261.5989 289.0329 285.7481 267.5 268.8048 280.6795 274.8545 180.5602 126.0159 125.7758 124.5361 245.5789 250.243 249.8399 237.1802 240.0521 244.6444 246.4549 57.28001 195.6016 55.87685 192.4691 50.01 44.18144 58.72785 40.05621 120.5031 36.05551 113.8859 56.72081 204.0649 171.3038 198.4565 25.94224 107.28 22.47221 208.1479 17 127.6636 136.4441 128.2365 8.544004 8.724168 6 3.801293 5.09902 32.6 0 2.828427 159.0637 5.656854 7.310571 11.18034 16.12452 21.73067 33.6006 32.64966 24.57698 38.01316 219.3183 41.50301 44.65773 30.52868 45.83333 42.63801 37.64306 45.39273 37.20215 44.55334 59.07622 45.96738 48.79549 46.75468 64.89992 56.85068 49.54291 225.5554 69.64194 71.86793 71.00176 65.60488 73.4983 65.44294 77.66595 76.02631 68.88396 49.96249
295.8547 132.9805 326.4414 299.3476 324.9677 292.4534 292.9112 316.2673 308.9142 277.6563 321.9581 315.2412 285.1245 321.8649 315.7531 312.3756 313.6702 289.2542 280.2731 288.3002 284.6138 301.7052 220.7657 273.8795 313.9554 316.0965 277.6058 316.9385 304.0592 304.7835 300.8741 315.3058 305.5225 318.0645 298.3991 318.9044 266.935 279.8797 284.3835 313.4645 308.228 312.1666 266.507 287.128 264.9151 308.9547 306.6496 285.7586 252.9437 300.015 258.0426 256.7372 285.9627 258.5208 306.5697 264.5525 253.811 302.9034 297.5584 303.9975 261 259.6247 252.8735 253.4295 258.1724 254.3841 295.0203 284.1962 256.0352 301.6239 300.0417 295.3252 293.1382 266.6927 254.5938 253.1442 250.3158 248.9056 253.243 281.8236 289.8224 281.2046 276.4489 291.899 273.4703 283.317 264.4126 291.815 288.5342 270.3003 271.6027 283.4519 277.6274 183.3303 128.0625 128.0347 126.8355 248.2438 252.7717 252.3569 239.7021 242.5634 247.1118 248.9096 59.77458 198.0808 58.44275 194.8954 52.39275 46.38965 58.84027 42.71417 123.0163 38.62642 116.3873 56.20721 206.3295 173.6116 200.6913 28.6531 109.6586 25.23886 210.2811 19.72308 129.8692 138.611 130.3974 11.18034 10.71344 8.246211 6.497271 4.242641 30.66529 2.828427 0 161.0194 2.828427 4.772607 8.544004 14 19.18912 30.80584 29.83287 23.65082 35.22783 221.0592 38.71046 41.89645 30 43.03519 39.82462 37.48333 42.57347 36.87818 41.72529 59.68249 43.13931 45.96738 43.93177 65.51336 57.2014 46.71723 227.2119 70.3278 72.56032 71.60482 66.0303 74.09453 65.69712 78.23043 76.55064 69.2026 47.3524
262.1188 104.2404 263.4032 255.502 255.2474 250.5718 248.508 250.5539 246.4574 241.1727 245.4511 243.2822 238.5021 243.9923 241.9365 240.5374 240.5437 231.126 230.5087 229.2079 228.8149 230.9897 268.7036 225.5089 232.6397 232.7601 223.6096 230.3915 223.3769 222.9109 221.5683 225.9506 222.4663 226.9609 219.2767 226.7096 210.5437 210.6216 212.241 220.3889 217.7298 218.516 203.981 207.061 201.0603 213.844 212.7822 204.7346 198.0006 208.5551 197.662 197.5911 199.2007 195.8092 209.5573 195.6304 194.5643 206.8798 204.1574 206.1244 192.4403 192.2531 191.6279 190.2374 190.261 189.3806 200.3902 193.0842 188.1814 202.154 201.3908 199.204 197.5709 188.4124 186.1887 182.3904 180.2117 178.2197 177.9923 185.2709 188.2319 183.6444 181.6735 187.9927 179.8006 182.9105 175.1178 186.1001 184.4377 173.9253 174.0955 176.2534 171.4417 166.6741 204.155 192.2051 188.9881 126.3299 114.2357 112.7885 102.2286 103.6931 103.9285 104.5622 154.8846 65.29357 151.5304 57.766 158.3138 162.4107 205.2469 148.281 59.80176 151.9581 62.5 209.5292 54.13107 34.00368 47.5 149.5502 60.15189 148.8666 51.90872 152.2539 36.47259 27.73536 34.29293 156.5 160.5408 159.3463 155.5829 164.0922 191.6528 159.0637 161.0194 0 163.0008 162.0145 164.0922 161.4102 167.4171 186.6447 184.7383 150.5997 190.8042 63.03643 193.5362 197.49 144.6072 197.0138 193.3139 137.2051 195.1083 139.353 192.8296 113.6321 193.1146 196.2301 192.4325 109.6232 119.2361 195.1416 71.33372 105.1487 103.5676 105.9481 112.7353 104.5765 116.2283 102.8846 104.7342 113.1205 183.2607
298.5733 135.7949 329.2476 302.1076 327.7865 295.2101 295.6772 319.0815 311.7242 280.4015 324.7845 318.0645 287.9028 324.6922 318.5781 315.1991 316.4949 292.0616 283.0636 291.1099 287.4178 304.5291 222.8716 276.6695 316.7838 318.9248 280.4086 319.7655 306.8876 307.6118 303.7026 318.1307 308.3504 320.8878 301.2275 321.7266 269.7472 282.7056 287.2107 316.2847 311.0506 314.9857 269.3288 289.956 267.7387 311.7707 309.4673 288.5862 255.7587 302.8349 260.8639 259.5573 288.7859 261.3446 309.3816 267.3799 256.632 305.7164 300.3748 306.8069 263.8276 262.4519 255.6971 256.2548 261 257.2105 297.8338 287.013 258.8629 304.429 302.8481 298.1359 295.9493 269.5199 257.4218 255.9727 253.1442 251.734 256.0703 284.6288 292.6175 284.007 279.2562 294.688 276.2788 286.1127 267.2265 294.598 291.3211 273.1012 274.4012 286.2254 280.4015 186.1021 130.1384 130.3159 129.1559 250.9123 255.3068 254.8804 242.2308 245.0816 249.5868 251.3722 62.29767 200.5692 61.03187 197.3324 54.81788 48.6621 59.08803 45.39273 125.5428 41.23106 118.9033 55.83234 208.6079 175.9346 202.9409 31.38471 112.058 28.01785 212.4304 22.47221 132.0984 140.8013 132.5833 13.89244 13.01708 10.77033 9.272499 5.09902 28.87837 5.656854 2.828427 163.0008 0 2.848001 6.082763 12.16553 16.73984 28.01785 27.01851 23.03681 32.44996 222.8223 35.92353 39.14476 29.73214 40.24129 37.01351 37.53665 39.7555 36.76955 38.8973 60.41523 40.31129 43.13931 41.10961 66.24198 57.68882 43.89191 228.8913 71.11962 73.3553 72.31355 66.57327 74.79305 66.07151 78.89233 77.17513 69.63476 44.76885
300.4265 136.7393 330.7488 303.8307 329.183 296.9452 297.3782 320.5221 313.1987 282.1757 326.0682 319.4064 289.5539 325.9536 319.8918 316.5369 317.8151 293.5554 284.6573 292.5869 288.9344 305.8607 225.4779 278.2663 317.9729 320.0851 281.9334 320.874 308.0651 308.7714 304.8951 319.188 309.4922 321.921 302.4171 322.7426 271.2059 284.0046 288.4767 317.274 312.0731 315.9622 270.6931 291.1018 269.0776 312.7146 310.4278 289.7127 257.1944 303.822 262.2342 260.9421 289.8176 262.6806 310.2866 268.6387 258.0054 306.6305 301.3223 307.6908 265.0807 263.7191 257.0365 257.5661 262.2539 258.497 298.7537 287.9659 260.1104 305.2787 303.7089 299.0303 296.8481 270.6359 258.6557 257.1642 254.336 252.9113 257.1902 285.4806 293.4004 284.8393 280.124 295.4338 277.1572 286.9 268.1519 295.3102 292.055 273.9228 275.2068 286.8887 281.0678 187.7839 132.7609 132.7977 131.6043 251.1861 255.2361 254.7838 242.1471 244.9744 249.387 251.1469 64.52734 200.4032 63.16557 197.0626 57.16448 51.14793 61.80215 47.36677 125.4769 43.34487 118.8169 58.30118 208.0509 175.4588 202.3375 33.24321 111.7398 29.7284 211.6703 24.29906 131.4792 140.1182 131.8963 15.84649 15.46322 13.01708 10.38722 7.923243 30.34146 7.310571 4.772607 162.0145 2.848001 0 3.887301 9.386752 14.44145 27.45501 26.25727 20.30394 31.92352 221.5568 35.33097 38.72239 27.10678 39.59131 36.24147 35.03966 38.90516 34.19714 37.85645 58.2876 39.17199 42.08457 39.83438 64.10495 55.40257 42.66471 227.531 69.02254 71.25853 70.15716 64.3126 72.62767 63.70941 76.69927 74.95851 67.30362 42.65397
304.3107 140.4301 334.6117 307.7174 333.024 300.8322 301.264 324.3732 317.0568 286.0629 329.8788 323.2337 293.4365 329.7575 323.7113 320.3631 321.6364 297.4172 288.5342 296.4456 292.8003 309.6853 228.9208 282.1436 321.753 323.8549 285.8006 324.6244 311.8413 312.5412 308.6766 322.9181 313.2555 325.6409 306.1976 326.4552 275.0612 287.8203 292.2824 320.9751 315.7887 319.6576 274.5269 294.8669 272.9047 316.3953 314.1162 293.4706 261.045 307.5224 266.0695 264.781 293.5376 266.507 313.949 272.4427 261.8416 310.2974 305.0049 311.3431 268.8829 267.5257 260.8639 261.3857 266.0564 262.3095 302.4235 291.6514 263.911 308.9142 307.35 302.688 300.5079 274.3902 262.4519 260.9464 258.1182 256.6885 260.9464 289.1177 297.0017 288.4666 283.7693 299.015 280.8078 290.5039 271.8253 298.8729 295.6298 277.545 278.8207 290.4238 284.605 191.669 136.18 136.3985 135.2378 254.4681 258.2439 257.7693 245.1451 247.9516 252.2814 254.0177 68.30813 203.3347 66.98673 199.9 60.87693 54.74486 63.31463 51.22987 128.5146 47.16991 121.8401 59.05294 210.6026 178.1011 204.8414 37.12142 114.56 33.61547 214.0006 28.17801 133.9888 142.5553 134.3329 19.69772 19.09043 16.76305 14.24708 11 29.35575 11.18034 8.544004 164.0922 6.082763 3.887301 0 6.708204 10.67187 24.16609 22.82542 19.25343 28.63564 223.256 31.97655 35.48679 26.40076 36.18049 32.75668 34.66987 35.36241 33.6006 34.20526 58.69412 35.4683 38.41875 36.06938 64.4748 55.47071 38.91658 229.0966 69.46222 71.69379 70.47163 64.41273 72.91776 63.56973 76.92204 75.13322 67.23095 38.81044
308.185 142.2498 337.6152 311.27 335.7737 304.4158 304.7638 327.2323 320 289.7464 332.3567 325.8543 296.8164 332.1822 326.2637 322.9745 324.2052 300.413 291.7756 299.4011 295.853 312.2851 234.7491 285.3945 324.0062 326.0383 288.8754 326.6833 314.0701 314.7269 310.9425 324.8555 315.3982 327.5195 308.4575 328.2926 277.9799 290.3496 294.7304 322.7507 317.6452 321.4032 277.2183 297.0261 275.5358 318.0645 315.8259 295.5842 263.9138 309.2976 268.7787 267.5257 295.4248 269.1338 315.5265 274.8818 264.56 311.8982 306.6871 312.8714 271.3098 269.987 263.5014 263.9555 268.4865 264.8193 304.0411 293.3521 266.3269 310.3627 308.8252 304.245 302.0761 276.4869 264.8358 263.2299 260.4035 258.9401 263.0589 290.5797 298.2968 289.8827 285.2718 300.2216 282.3367 291.8124 273.4703 300 296.8097 278.9413 280.1785 291.4395 285.6309 195.1666 142.0563 141.8998 140.6529 254.5918 257.5634 257.0292 244.4445 247.1943 251.3064 252.9822 73.24616 202.4846 71.70929 198.8141 66.09841 60.29925 69.96461 55.66417 128.0352 51.92302 121.3342 65.41598 208.8417 176.5701 202.9803 41.4367 113.5473 37.69615 211.769 32.57299 132.2195 140.6165 132.4065 24.5153 24.68693 22.09072 18.26866 17.26268 34.53057 16.12452 14 161.4102 12.16553 9.386752 6.708204 0 7.133645 25.31798 23.5372 13.29265 29.61419 219.8599 32.62668 36.44602 20.59126 36.52435 32.89377 29.06888 35.19233 27.78489 33.54102 53.75872 34.48188 37.58989 34.66987 59.46427 50.15974 37.58324 225.48 64.51356 66.7308 65.3701 59.09315 67.77905 58.00096 71.69379 69.857 61.7171 34.73111
314.6674 149.3436 344.469 317.9107 342.7033 311.0422 311.4277 334.1305 326.8724 296.3251 339.3531 332.8171 303.5307 339.19 333.243 329.9395 331.1805 307.2679 298.5441 306.2688 302.6889 319.2526 239.4071 292.159 331.0472 333.0914 295.7035 333.7557 321.1151 321.7793 317.9808 331.9441 322.4576 334.615 315.4968 335.3926 284.858 297.3329 301.732 329.8569 324.7431 328.5121 284.1611 304.0823 282.4941 325.1798 322.9379 302.6476 270.8063 316.4036 275.7164 274.4538 302.5187 276.0928 322.6482 281.8845 271.495 319.0184 313.8012 319.9959 278.315 276.9848 270.4574 270.9281 275.4909 271.8059 311.16 300.4645 273.3341 317.491 315.9524 311.3678 309.1982 283.5523 271.8496 270.2632 267.4364 265.9791 270.1214 297.7073 305.4296 297.0122 292.3974 307.3552 289.4608 298.9449 280.5867 307.1333 303.9433 286.0713 287.3097 298.5709 292.7625 201.8239 146.6523 147.0276 145.8851 261.6395 264.4306 263.8792 251.3077 254.0405 258.0835 259.7388 78.96342 209.3105 77.60441 205.5641 71.54874 65.38263 70.77845 61.75804 134.9835 57.78312 128.2792 64.97542 215.3193 183.159 209.4132 47.58735 120.3573 43.976 218.0111 38.65086 138.7308 147.0438 138.8458 30.27467 29.75642 27.42667 24.45816 21.49935 32.17321 21.73067 19.18912 167.4171 16.73984 14.44145 10.67187 7.133645 0 19.33621 17.34615 17.32452 23.39278 225.3317 26.1672 30.08933 24.33562 29.87241 26.19584 32.83122 28.35587 31.20185 26.56857 58.0651 27.43275 30.5596 27.56004 63.62564 53.98971 30.47494 230.7693 68.71843 70.90291 69.36718 62.82427 71.70929 61.34148 75.47332 73.57687 65.11955 28.26315
323.9645 163.7401 356.0913 328.125 354.938 321.1791 321.795 346.1127 338.6576 306.2025 352.2102 345.3578 314.2308 352.1647 345.9379 342.5033 343.8401 318.9436 309.6127 318.044 314.2292 331.8509 241.2006 303.2111 344.3966 346.5862 307.197 347.5068 334.522 335.276 331.3114 345.9404 336.0432 348.7263 328.8419 349.584 296.7454 310.1077 314.6824 344.17 338.9019 342.8834 296.5822 317.6452 295.0542 339.6969 337.3796 316.3052 282.8295 330.7234 288.1059 286.763 316.629 288.6694 337.3366 294.8712 283.8679 333.6653 328.2986 334.7753 291.3314 289.9276 283.0159 283.638 288.503 284.6476 325.7791 314.9333 286.3791 332.4154 330.8293 326.0981 323.9089 297.2575 284.9649 283.593 280.765 279.3797 283.8045 312.6149 320.6275 312.0016 307.2344 322.7042 304.2515 314.1218 295.1694 322.6159 319.3384 301.1001 302.4054 314.2388 308.4153 212.4076 148.8523 151.1133 150.3704 278.6144 282.3436 281.8528 269.2386 272.0294 276.2835 277.9946 86.4523 227.3785 85.82476 223.8485 78.29432 71.11259 63.70212 71.30568 152.6434 66.61081 145.9623 54.9659 234.1258 201.792 228.2805 58.0517 138.5208 55.15433 237.0828 49.49747 157.496 165.9217 157.7092 41.03657 38.70113 37.48333 37.28952 30.41381 20.76921 33.6006 30.80584 186.6447 28.01785 27.45501 24.16609 25.31798 19.33621 0 2.236068 36.59728 4.472136 244.6655 7.905694 11.32751 43.41659 12.23497 9.219544 51.78803 12.10372 50.01 12.08305 77.10383 13.92839 16.12452 15.52417 82.56513 72.78049 17.73415 250.0785 87.66413 89.82205 88.18305 81.49233 90.47099 79.72313 94.11164 92.17917 83.52245 27.06012
323.7901 162.813 355.6093 327.8307 354.3699 320.8941 321.4794 345.5792 338.1509 305.9493 351.5523 344.7448 313.8694 351.4897 345.3028 341.8867 343.2098 318.4494 309.2006 317.5358 313.7531 331.228 241.8995 302.8003 343.6655 345.8338 306.7263 346.716 333.7814 334.522 330.5817 345.1122 335.276 347.8807 328.1097 348.7263 296.2182 309.4565 314.0064 343.2929 338.0481 341.9971 295.9797 316.8793 294.4317 338.7875 336.4818 315.525 282.2809 329.8439 287.5065 286.1748 315.7802 288.0434 336.4001 294.187 283.2702 332.7349 327.3912 333.8241 290.6424 289.249 282.3916 282.992 287.8142 283.9828 324.8523 314.0288 285.6851 331.4408 329.8621 325.1538 322.9675 296.4675 284.2604 282.8569 280.0286 278.6324 283.0159 311.6409 319.6076 311.0145 306.2711 321.6598 303.2952 313.1046 294.2448 321.5494 318.286 300.1054 301.4001 313.1405 307.3191 212.0377 149.459 151.5087 150.7191 277.2814 280.8218 280.3177 267.7121 270.4903 274.6966 276.3946 86.35392 225.8185 85.63618 222.2384 78.26238 71.17584 65.13667 70.91192 151.1589 66.28725 144.4715 56.65907 232.3789 200.0925 226.5149 57.48913 136.927 54.48853 235.2472 48.83646 155.7562 164.1493 155.9406 40.31129 38.15902 36.79674 36.27967 29.73214 22.33294 32.64966 29.83287 184.7383 27.01851 26.25727 22.82542 23.5372 17.34615 2.236068 0 34.54023 6.082763 242.6362 9.192388 12.91559 41.30375 13.35519 10 49.64877 12.74755 47.85394 12.20656 74.96666 13.89244 16.40122 15.23155 80.41144 70.61161 17.67767 248.0166 85.51023 87.66413 86.01308 79.30952 88.29496 77.52061 91.92388 89.98889 81.32035 25.59785
309.04 139.1075 336.4333 311.361 334.042 304.5883 304.7415 325.7469 318.7068 290.1736 330.0516 323.858 296.53 329.7656 324.1224 320.9621 322.101 299.2614 291.1827 298.1622 294.8333 310.2618 241.1548 284.8327 321.2435 323.13 287.915 323.5208 311.2695 311.8371 308.2225 321.4502 312.4196 323.9934 305.7281 324.6835 276.6936 288.2078 292.4113 319.0256 314.0871 317.6204 275.4421 294.106 273.6336 314.1354 311.9792 292.5731 262.5434 305.5885 267.055 265.8804 291.9574 267.2334 311.4215 272.5754 262.8638 307.8431 302.7981 308.6741 268.9839 267.7356 261.634 261.9434 266.1723 262.679 300.0289 289.5178 263.9868 306.0142 304.5303 300.1145 297.9704 273.471 262.4316 260.6205 257.803 256.2727 260.0988 286.284 293.6705 285.4996 281.0623 295.4246 278.1828 287.2206 269.5571 295.0537 291.9669 274.5365 275.698 286.2965 280.5151 195.3724 148.8557 147.5075 146.0095 247.9012 249.5216 248.8923 236.3898 239.044 242.8047 244.3836 77.93819 194.2679 75.88899 190.2309 71.66841 66.89316 82.10599 59.57931 120.7147 56.72179 114.0133 78.28864 199.2166 167.354 193.2202 45.73505 105.4294 41.7416 201.474 37.69652 122.794 130.9034 122.7445 31.34796 33.04584 30.1998 24.80764 27.75538 47.8141 24.57698 23.65082 150.5997 23.03681 20.30394 19.25343 13.29265 17.32452 36.59728 34.54023 0 40.50549 208.1039 43.03906 47.02666 7.304869 46.41899 42.72034 15.8228 44.52746 14.49234 42.32841 40.82925 42.76713 45.92052 42.33629 46.45458 36.98686 45.17036 213.4817 51.53343 53.73417 52.28395 45.89874 54.6659 44.72291 58.52658 56.66887 48.44957 37.22156
327.7575 168.1169 360.1736 332.0392 359.0891 325.0846 325.7299 350.2371 342.7608 310.0774 356.4267 349.5426 318.2091 356.393 350.1385 346.6908 348.0374 323.0371 313.6367 322.149 318.308 336.0432 243.8037 307.2344 348.6617 350.8646 311.2716 351.8082 338.7934 339.5556 335.576 350.2629 340.3307 353.0581 333.1081 353.9223 300.8663 314.3206 318.9122 348.5183 343.2383 347.2362 300.7607 321.9324 299.2474 344.061 341.7382 320.601 286.9678 335.0731 292.2824 290.9313 320.9631 292.8652 341.7133 299.107 288.0434 338.0392 332.662 339.1585 295.5706 294.1598 287.2107 287.8481 292.7422 288.8706 330.1515 319.2954 290.6217 336.8086 335.2193 330.4784 328.288 301.5593 289.2145 287.8628 285.0351 283.6565 288.1059 317.008 325.0385 316.4001 311.6232 327.1238 308.6373 318.5318 299.5413 327.0428 323.7607 305.5016 306.811 318.6754 312.8514 216.4001 151.6344 154.2181 153.5423 283.0866 286.7901 286.2953 273.6837 276.4706 280.7072 282.4128 90.21086 231.8124 89.67658 228.2619 81.9878 74.70609 64.92842 75.35582 157.0987 70.60453 150.4161 55.50901 238.4548 206.1553 232.5941 62.24147 142.9405 59.4138 241.329 53.75872 161.8302 170.2293 162.02 45.34314 42.9004 41.7732 41.71799 34.71311 22.05811 38.01316 35.22783 190.8042 32.44996 31.92352 28.63564 29.61419 23.39278 4.472136 6.082763 40.50549 0 248.6081 3.535534 6.878408 47.16991 7.896905 5.385165 55.44367 8.276473 53.60037 9.055385 80.75271 11.04536 12.64911 13 86.14523 76.29548 14.71394 253.9434 91.24144 93.38094 91.6856 84.92938 93.94147 83.03279 97.5141 95.56673 86.83317 26.61297
294.9871 160.2533 284.5562 285.1692 274.0507 281.3858 278.5429 271.5883 269.2964 274.7603 261.8852 262.0966 268.5673 259.8887 259.9939 259.6638 259.0603 257.2603 260.1038 255.1259 256.1478 251.5686 322.7339 256.1415 247.8968 246.9692 252.2067 243.1549 239.9107 238.8896 238.9883 237.6583 237.8851 237.6029 237.0384 236.7704 239.5811 234.0783 234.1738 230.6247 229.6963 228.6312 231.2148 225.7614 228.0788 223.6479 223.4203 223.237 229.1216 221.0466 226.5925 227.0469 215.4198 223.9875 218.752 221.0946 224.3659 216.9725 216.0919 215.2215 218.4918 218.8626 220.9788 218.9469 216.8993 217.4237 212.0958 207.7449 215.1321 210.785 210.6097 210.1973 209.0988 210.44 213.172 208.8566 207.2961 205.3391 203.0193 197.9194 197.415 195.9354 195.8907 195.7571 194.9375 193.5921 193.4317 192.9725 192.5894 188.4178 187.8909 183.624 180.2494 214.5951 264.8345 252.2328 248.9687 132.9595 108.1083 105.8805 101.2115 100.5401 95.29152 94.13531 217.9165 87.04947 214.5658 80.09046 221.3221 225.3133 267.7366 211.0968 120.8113 214.6527 124.4489 271.501 58.21891 74.02076 55.80181 211.7435 123.0991 210.818 42.46521 213.8819 99.34166 90.33567 97.29943 217.5189 221.574 220.1616 216.005 224.4052 251.6879 219.3183 221.0592 63.03643 222.8223 221.5568 223.256 219.8599 225.3317 244.6655 242.6362 208.1039 248.6081 0 251.0613 255.0644 201.5473 254.2054 250.54 193.5417 252.0436 195.5499 249.5579 168.6161 249.5909 252.6125 248.6403 163.7397 173.7281 251.1863 10.3782 158.8003 156.8649 158.9634 165.9812 157.0869 168.8829 154.3819 156.3711 165.3258 237.7297
331.1986 171.6285 363.6929 335.5183 362.6189 328.5613 329.215 353.7633 346.2838 313.5451 359.9618 353.0758 321.7056 359.9285 353.6729 350.2242 351.5715 326.5586 317.1443 325.6724 321.8268 339.5769 246.6892 310.7419 352.1967 354.3988 314.7896 355.34 342.3281 343.0896 339.111 353.7913 343.8641 356.5845 336.643 357.4472 304.3922 317.8556 322.4477 352.0405 346.7636 350.757 304.2934 325.4658 302.7813 347.578 345.2572 324.1335 290.4961 338.5949 295.815 294.4631 324.489 296.3992 345.2253 302.6425 291.5759 341.5523 336.1793 342.6675 299.1062 297.6953 290.7447 291.3829 296.2777 292.406 333.6653 322.8131 294.1573 340.3124 338.7248 333.9888 331.7989 305.091 292.7499 291.3975 288.5697 287.1907 291.6376 320.5118 328.5308 319.9008 315.1293 330.6093 312.145 322.0248 303.0553 330.5216 327.2438 309.0004 310.3071 322.1436 316.3202 219.9011 154.6302 157.3766 156.7331 286.4446 290.0104 289.5039 276.9 279.6757 283.8674 285.56 93.65095 234.9989 93.14535 231.3997 85.40785 78.09289 67.07996 78.87332 160.3512 74.1114 153.6636 57.23854 241.4331 209.1949 235.5472 65.77614 146.0976 62.94839 244.178 57.29311 164.8226 173.1777 164.9744 48.87228 46.43574 45.30453 45.1951 38.24265 24.51653 41.50301 38.71046 193.5362 35.92353 35.33097 31.97655 32.62668 26.1672 7.905694 9.192388 43.03906 3.535534 251.0613 0 4.007805 49.52272 4.362084 2.54951 57.67582 5.09902 55.77186 6.670832 82.93672 8.631338 9.617692 10.79352 88.25248 78.34858 12 256.305 93.34077 95.45942 93.70832 86.89361 95.92966 84.87409 99.43088 97.47051 88.67074 25.65638
