245.8822 262.6022 257.1416 254.6611 252.4469 243.607 257.6868 259.7566 252.7906 255.9235 255.1138 245.9089 243.0928 116.666 240.6403 251.6015 248.7026 248.9947 236.2291 232.636 239.7472 229.8483 232.9986 229.9753 233.2254 232.1191 242.3362 226.8121 226.4103 183.3692 221.0594 213.1333 202.1283 154.0539 149.6803 147.5944 112.8798 112.2115 88.69496 86.82361 165.8255 73.71995 161.2833 78.77978 62.28646 94.53528 87.98607 168.9261 137.6599 162.7963 78.12577 170.5152 93.10564 100.7731 92.73717 113.4043 28.89498 27.15149 77.23968 119.3072 112.5158 108.7342 23.13393 105.2497 130.5798 127.0572 0 14.88453 17.58875 135.8642 176.4703 129.868 145.8779 12.03159 14.18506 134.4237 129.9258 138.0961 14.52237 67.70966 22.12567 17.69791 181.9037 25.40797 32.52909 139.7829
243.75 259.9885 253.5685 251.2409 249.2388 235.2504 255.7049 258.3787 250.6058 254.3482 253.744 242.8703 240.3539 117.9403 239.7102 252.4143 249.2087 249.9 238.2142 234.4014 242.2499 231.8124 235.3572 232.3984 236.0773 234.8297 246.0894 229.7886 229.8978 181.4663 224.3413 215.7452 205.0811 144.3607 141.1225 139.2596 105.0836 101.2423 77.49194 75.27284 174.6425 67.46275 170.5726 67.35726 52.15662 101.3558 94.66784 179.6354 147.7058 173.6692 85.86617 182.1078 103.1601 111.3239 103.1506 124.6405 21.84033 25.6125 62.67663 131.5038 124.8567 121.3552 8.485281 118.0169 143.5009 140 14.88453 0 3 149.1643 189.9107 143.2236 159.2545 26.57066 28.79236 147.9096 143.4225 151.7432 29.13951 81.92747 37.00601 32.44996 195.6304 40.22748 47.41308 153.7303
244.8676 261.0077 254.4013 252.1051 250.146 235.0281 256.8463 259.6316 251.7106 255.566 255 243.8135 241.3566 119.7523 241.0519 254.0551 250.7987 251.5572 240.0521 236.2054 244.168 233.6493 237.2551 234.3075 238.0515 236.7826 248.1955 231.7839 231.9698 182.6609 226.3846 217.6901 207.0827 143.8506 140.9133 139.1088 105.1193 100.4241 76.65507 74.33034 177.395 67.98693 173.3702 66.48308 51.76691 103.9423 97.24711 182.5444 150.5722 176.5899 88.56636 185.069 106.0424 114.2366 106.0575 127.5902 22.84732 27.58623 59.78093 134.4926 127.8496 124.3533 6.708204 121.0165 146.5009 143 17.58875 3 0 152.1611 192.9049 146.219 162.2498 29.41088 31.62278 150.9015 146.4138 154.7288 31.62453 84.85936 39.65406 34.98571 198.6133 42.79311 50.08992 156.6972
241.1704 259.5149 263.4407 259.9769 256.2226 294.1356 249.6898 246.0032 247.3949 244.5588 242.0331 249.2388 244.2458 128.6136 226.1261 219.3285 219.7385 216.3331 196.0408 195.2076 194.0644 191.1675 190.0026 187.0107 185.5815 186.0242 184.4397 179.3584 174.2326 190.683 172.0262 172.2905 161.0256 229.8391 217.973 214.7609 186.65 206.1553 190.1184 190.683 77.78175 157.0198 69.80087 184.2308 167.7791 85.58621 88.09086 57.06639 51.62364 51.07837 84.90583 47.6488 61.61169 53.2635 59.11525 40.02812 145.7155 135.7129 210.8582 25.81182 29.03404 29.94939 155.5442 32.28002 9.300538 11.40175 135.8642 149.1643 152.1611 0 40.83168 6.082763 10.19804 124.0161 122.0369 4.272002 7.211103 8.246211 125.7316 69.81961 117.1841 122.4949 47.60515 115.9105 108.0463 16.27882
258.7211 276.5933 282.8541 279.2884 275.3025 322.7339 265.8815 260.7383 264.4304 260.0605 257.1764 268.5368 263.2197 159.9513 241.7753 229.9665 231.411 227.0469 205.7627 205.9318 202.0348 201.8087 199.2623 196.5432 193.582 194.5407 188.7014 188.0037 181.6436 214.5951 180.824 183.9628 173.8345 264.8345 252.2328 248.9687 222.9376 244.1617 229.2352 229.9926 87.04947 195.665 80.09046 223.7966 207.6966 120.8113 124.4489 58.21891 74.02076 55.80181 123.0991 42.46521 99.34166 90.33567 97.29943 75.57177 186.4612 176.4433 251.6879 63.03643 68.15521 70.16084 196.3547 72.87341 47.67514 50.94412 176.4703 189.9107 192.9049 40.83168 0 46.70031 30.6744 164.5637 162.5494 42.04777 46.54687 38.66418 165.9507 109.691 157.324 162.6535 10.3782 155.8354 147.8848 39.14956
240.7358 259.1235 262.6404 259.2007 255.4936 291.583 249.4674 246.0309 247.0349 244.4627 242.0021 248.4854 243.559 125.8462 226.0487 220.0818 220.327 217.0829 197.0102 196.023 195.31 192.0104 191.0654 188.0425 186.8542 187.2165 186.2713 180.5578 175.6417 189.2327 173.2339 173.0462 161.6516 225.9668 214.2908 211.0954 182.5059 201.5167 185.1486 185.6475 79.83107 152.2352 71.87323 179.1089 162.5325 82.07314 84.21995 60.8052 52.03845 54.58938 80.44874 52.42935 57.48913 49.49747 54.8417 37.16517 140.0357 130.05 205.0097 22.89651 24.85911 24.97931 149.6563 26.92582 8.514693 8.544004 129.868 143.2236 146.219 6.082763 46.70031 0 16.03122 118.0042 116.0172 5.408327 3 10.63015 119.6722 63.73731 111.1176 116.4302 53.11544 109.8328 101.9657 17.49286
245.7473 264.0076 268.5312 265.0358 261.2164 301.5697 253.939 249.8751 251.8536 248.6222 246 254.2754 249.1907 136.4794 230.1847 222.0923 222.7667 219.1073 198.4943 197.9141 196.0638 193.8376 192.3148 189.3806 187.554 188.1303 185.4562 181.4684 176.0028 196.774 174.1407 175.1457 164.1196 238.8012 226.7456 223.5179 195.8968 215.824 200.0325 200.639 79.00633 166.8149 71.10013 194.2395 177.8562 94.36631 97.20082 55.34955 55.97321 50.01 94.51455 43.65589 71.02112 62.42596 68.65055 48.54122 155.9134 145.9109 221.0185 34.70231 38.71086 40.0093 165.6804 42.44997 18.17966 21.0238 145.8779 159.2545 162.2498 10.19804 30.6744 16.03122 0 134 132.0038 11.67262 16.12452 10 135.5696 79.47396 126.986 132.3065 37.47332 125.6234 117.72 15.65248
244.3877 261.4575 256.7976 254.1968 251.8134 247.4184 256.041 257.6203 251.321 253.9547 252.9822 245.153 242.0992 113.166 238.1953 247.76 245.1061 245.0877 231.5254 228.1096 234.6423 225.1777 228.0197 224.9556 227.8739 226.8766 236.2922 221.3838 220.6015 181.9121 215.4182 208.0192 196.7924 159.38 154.0137 151.744 116.8442 118.9622 95.88013 94.33981 156.4161 77.075 151.5767 86.28441 69.03486 86.97701 80.62258 158.3236 127.5343 152.1085 70.0928 159.4154 83.18654 90.47099 82.57489 102.617 35.51056 30.36445 89.17601 107.9641 101.1109 97.19665 34.43835 93.64828 118.8802 115.3516 12.03159 26.57066 29.41088 124.0161 164.5637 118.0042 134 0 2.236068 122.5163 118.0169 126.1428 8.11035 55.67864 11.60938 9.219544 169.9242 15.40292 21.40093 127.7693
244.8341 261.9637 257.449 254.8274 252.4143 248.7641 256.4566 257.9442 251.7702 254.3108 253.3081 245.7336 242.6376 113.3042 238.4659 247.7579 245.153 245.0735 231.3547 227.9759 234.3886 225.0156 227.7938 224.7221 227.5709 226.5966 235.841 221.0666 220.2045 182.387 215.0581 207.7715 196.5025 160.9752 155.4667 153.1707 118.2655 120.7684 97.7548 96.25487 155.2063 78.45735 150.2905 88.20431 70.88591 86.27862 79.98125 156.7848 126.1428 150.5457 69.31089 157.7221 81.88406 89.05055 81.20282 101.0408 37.44329 31.95309 91.37702 106.1991 99.32538 95.36112 36.67424 91.7878 116.9722 113.4416 14.18506 28.79236 31.62278 122.0369 162.5494 116.0172 132.0038 2.236068 0 120.5041 116.0043 124.1008 7.753136 53.55164 9.614803 8 167.8608 13.46291 19.20937 125.6742
244.6889 263.0518 266.8094 263.3557 259.6214 296.5841 253.2908 249.6948 250.9432 248.2061 245.7036 252.6267 247.6616 130.9093 229.7787 223.2471 223.6096 220.2504 200.0156 199.1413 198.1067 195.1083 194.0006 191.0007 189.6292 190.0533 188.5981 183.3886 178.3094 193.7427 176.0575 176.2051 164.9015 231.325 219.6151 216.4163 187.8973 206.9209 190.5131 190.998 81.95883 157.6287 73.97845 184.4377 167.8223 87.34558 89.56701 61.31984 55.38276 55.34663 85.85598 51.69361 62.86692 54.81104 60.2353 42.2019 145.0733 135.1046 209.8443 27.90161 30.21962 30.37624 154.4385 32.2374 12.1758 13.31353 134.4237 147.9096 150.9015 4.272002 42.04777 5.408327 11.67262 122.5163 120.5041 0 4.5 5.315073 123.9786 67.82842 115.3792 120.7031 48.05206 113.9846 106.0719 12.81601
243.6618 262.0534 265.5202 262.084 258.3834 294.0826 252.4143 248.9984 249.9685 247.4207 244.9653 251.3722 246.4549 128.3064 229.0087 223.0807 223.3226 220.0818 200.01 199.0226 198.3053 195.0103 194.0644 191.0419 189.8486 190.213 189.2353 183.5541 178.6309 192.0104 176.23 176.0454 164.6489 227.9693 216.3829 213.1953 184.3798 203.096 186.4966 186.9438 82.76473 153.7288 74.80215 180.3358 163.6546 84.29116 86.27862 63.40168 55.03635 57.24509 82.20097 54.61143 59.46427 51.66237 56.74289 39.70202 140.6876 130.7287 205.3825 25.5 26.96248 26.58883 149.9667 28.17801 11.51086 11.40175 129.9258 143.4225 146.4138 7.211103 46.54687 3 16.12452 118.0169 116.0043 4.5 0 8.944272 119.4841 63.35175 110.8878 116.211 52.46189 109.5046 101.5972 15
249.4165 267.7611 271.6708 268.2089 264.4579 301.8597 257.9322 254.2287 255.6409 252.7944 250.2639 257.4723 252.4837 136.2046 234.3608 227.4313 227.8794 224.4371 204.0882 203.2978 202.0223 199.2511 198.0227 195.041 193.5317 194.0026 192.151 187.336 182.1346 198.8064 180.0028 180.3996 169.1663 236.5967 224.9094 221.7121 193.1232 212 195.4405 195.8877 85.47514 162.6547 77.50029 189.2749 172.577 92.65528 94.84725 63.59381 59.84146 57.87055 91.02198 52.89998 68.11755 60.10824 65.45913 47.5 149.4021 139.4633 213.8587 33.20015 35.4883 35.45685 158.3982 37.12142 17.21918 18.60108 138.0961 151.7432 154.7288 8.246211 38.66418 10.63015 10 126.1428 124.1008 5.315073 8.944272 0 127.349 71.05006 118.7046 124.0363 43.91184 117.1804 109.2245 8.062258
252.4573 269.5461 264.9077 262.306 259.9201 255.0692 264.0987 265.6334 259.3916 261.9849 260.9964 253.257 250.1955 121.0473 246.1763 255.5102 252.906 252.8249 239.0769 235.7084 242.0801 232.7404 235.4969 232.4223 235.2395 234.2764 243.4169 228.7281 227.8189 189.9906 222.6959 215.4664 204.1789 166.5766 161.5047 159.2818 124.404 125.5778 102.2682 100.5607 161.7275 84.72242 156.6392 92.49925 75.57065 93.65955 87.42489 162.4246 132.2426 156.1114 76.6123 162.8081 88.26727 95.12156 87.41695 106.621 41.90598 37.78595 90.49791 111.0527 104.1026 99.91516 37.53813 96.22774 121.1044 117.5689 14.52237 29.13951 31.62453 125.7316 165.9507 119.6722 135.5696 8.11035 7.753136 123.9786 119.4841 127.349 0 56.33728 8.724168 3.480102 170.8802 11.27066 19.00292 128.4735
244.5706 262.7599 261.8978 258.8232 255.7371 270.866 255.1688 254.4015 251.4074 251.6302 249.9202 248.7169 244.6687 112.797 234.1149 236.6343 235.2611 233.7237 216.6474 214.24 217.6337 210.6904 211.8752 208.713 209.8371 209.432 214.408 203.1846 200.4639 184.8859 196.3444 191.9586 180.0945 191.6493 182.7874 179.9353 146.6548 158.207 137.8832 137.4292 118.6821 109.3872 112.1725 129.8863 112.1253 70.01746 66.67417 112.6432 86.73971 106.0493 55.74745 110.2765 50.38629 52.71728 47.83961 58.822 83.49318 74.26155 144.5746 58.75112 51.7556 46.77451 89.19704 42.78759 66.04754 62.54687 67.70966 81.92747 84.85936 69.81961 109.691 63.73731 79.47396 55.67864 53.55164 67.82842 63.35175 71.05006 56.33728 0 47.66783 53.00105 114.5485 46.15945 38.24628 72.19726
251.3103 268.6214 264.5533 261.8704 259.3687 257.6387 262.8278 264.0137 258.2519 260.4889 259.3867 252.6291 249.4048 118.9284 244.3681 252.6957 250.2701 249.9682 235.6752 232.4395 238.3858 229.374 231.9047 228.8066 231.3805 230.4975 239.0456 224.8264 223.6451 188.9976 218.6529 211.8178 200.3972 170.302 164.5658 162.2232 127.3231 130.3333 107.3582 105.8684 155.0573 87.47825 149.7554 97.81843 80.48141 88.81692 82.80969 154.8317 125.1097 148.4647 71.63177 154.8245 81.56865 88.03661 80.51654 99.05063 47.05788 41.36155 98.95759 102.9823 96.00026 91.70546 45.22659 87.97032 112.6955 109.1609 22.12567 37.00601 39.65406 117.1841 157.324 111.1176 126.986 11.60938 9.614803 115.3792 110.8878 118.7046 8.724168 47.66783 0 5.333333 162.1944 3.876568 10.46157 119.7711
252.5772 269.7573 265.3451 262.7109 260.2787 256.6308 264.1704 265.5646 259.5154 261.9656 260.931 253.5843 250.4576 120.7361 246.0285 254.951 252.4203 252.2479 238.2709 234.9574 241.1514 231.9483 234.6103 231.5254 234.2403 233.311 242.2003 227.7099 226.6848 190.1605 221.6168 214.553 203.2074 168.5497 163.2316 160.9635 126.0638 127.9101 104.7091 103.0776 159.4773 86.2915 154.2881 95.01579 77.92825 92.19544 86.05231 159.7294 129.769 153.3884 75.0733 159.9097 85.98256 92.66067 85.03889 103.9291 44.29447 39.56008 93.9668 108.103 101.1346 96.88693 40.80441 93.17188 117.9597 114.4246 17.69791 32.44996 34.98571 122.4949 162.6535 116.4302 132.3065 9.219544 8 120.7031 116.211 124.0363 3.480102 53.00105 5.333333 0 167.5269 7.826238 15.52417 125.1
269.0479 286.9011 293.2154 289.6485 285.6593 332.9039 276.1634 270.964 274.7408 270.3188 267.4215 278.8983 273.5768 169.7611 252.0481 239.9901 241.4979 237.0786 215.7551 215.989 211.9062 211.8661 209.2325 206.5363 203.4705 204.4658 198.2807 197.9496 191.5104 224.9361 190.7937 194.1037 184.0448 274.2066 261.7317 258.4744 232.0012 252.7375 237.3421 238.0005 97.32035 203.9677 90.41761 231.6576 215.3226 129.9433 133.3501 68.36463 84.18581 66.11543 131.481 52.55148 107.7973 98.92548 105.6071 84.38009 193.1224 183.1482 257.7693 71.33372 75.97589 77.48078 202.3098 79.88273 55.34663 58.40591 181.9037 195.6304 198.6133 47.60515 10.3782 53.11544 37.47332 169.9242 167.8608 48.05206 52.46189 43.91184 170.8802 114.5485 162.1944 167.5269 0 160.5008 152.5033 42.54703
254.3508 271.7191 267.797 265.0948 262.5648 261.402 265.8312 266.9154 261.2929 263.4279 262.2923 255.8071 252.5416 121.7435 247.217 255.2082 252.8463 252.4663 237.9732 234.7898 240.5665 231.6878 234.1287 231.0222 233.4957 232.6462 240.9362 226.9259 225.6286 192.097 220.6949 214.0263 202.5562 174.1616 168.3839 166.0316 131.1351 134.206 111.2171 109.7144 155.7185 91.28785 150.2686 101.6624 84.3449 90.61595 84.73045 154.7613 125.4562 148.3484 73.41151 154.3579 82.31191 88.4774 81.11635 99.05806 50.8945 45.23549 101.7615 102.4597 95.44808 91.02072 48.54122 87.22528 111.6882 108.1584 25.40797 40.22748 42.79311 115.9105 155.8354 109.8328 125.6234 15.40292 13.46291 113.9846 109.5046 117.1804 11.27066 46.15945 3.876568 7.826238 160.5008 0 8.01561 118.0095
253.2165 270.7656 267.3668 264.594 261.9618 263.6249 264.5695 265.3342 260.1562 261.9637 260.7259 255.1431 251.734 120.0892 245.4893 252.549 250.3537 249.7719 234.7978 231.7412 237.1181 228.5542 230.7834 227.6598 229.9054 229.131 236.8628 223.3057 221.7589 191.2119 216.9539 210.6609 199.0885 177.5387 171.1867 168.7343 133.9225 138.5713 115.9353 114.6211 149.6262 94.15177 143.9813 106.6068 89.03546 86.60831 81.00617 147.7818 118.9832 141.3259 69.46222 147.0038 76.48529 82.20097 75.08499 92.22391 56.0803 49.39636 109.411 95.096 88.06738 83.53688 55.56978 79.69944 103.9639 100.439 32.52909 47.41308 50.08992 108.0463 147.8848 101.9657 117.72 21.40093 19.20937 106.0719 101.5972 109.2245 19.00292 38.24628 10.46157 15.52417 152.5033 8.01561 0 110.0045
257.4181 275.7698 279.6033 276.1467 272.4059 309.0565 265.9624 262.2808 263.6537 260.8371 258.3118 265.4148 260.44 143.2952 242.4046 235.4782 235.9364 232.4844 212.1155 211.341 210.0095 207.2921 206.0388 203.0616 201.5155 202 200.0025 195.3333 190.0947 206.5454 188 188.4489 177.2237 242.7118 231.224 228.0444 198.9608 217.1658 200.085 200.4121 93.34345 167.659 85.37658 193.644 176.721 99.24717 101.1187 70.78822 67.89698 65.25335 96.67471 59.30292 74.24958 66.6033 71.45557 54.64659 152.4861 142.6359 216.1475 40.38874 41.90436 41.12136 160.6393 42.2019 24.99 25.94224 139.7829 153.7303 156.6972 16.27882 39.14956 17.49286 15.65248 127.7693 125.6742 12.81601 15 8.062258 128.4735 72.19726 119.7711 125.1 42.54703 118.0095 110.0045 0
