124.913 136.3737 145.9682 126.8227 145.8355 119.6202 113.4637 121.7767 123.8426 125.1759 107.0747 134.0634 125.2078 99.74593 112.6987 97.49487 93.38763 97.8708 91.66924 90.73588 88.32327 98.01275 100.6578 150.3596 97.62172 118.6002 80.62258 114.8085 98.29039 137.5573 118.461 87.9659 85.91275 228.6319 120.9504 118.1905 121.1358 113.8752 124.1471 126.7302 140.0357 129.2448 131.2017 133.7535 121.4259 123.4342 59.9333 115.4123 80.47127 113.1769 75.74299 109.1284 63.69588 76.05919 82.66196 48.54894 45.27693 35.94574 26.92954 27.80288 22.84732 22.47221 20.12461 20.61553 24.18677 15.55635 20.40833 22.36068 23.76973 23.34524 12.16553 15.0333 24.02082 0 13 40.0125 54.38341 29.15476 18.43909 48.16638 130.0961 6.324555 43.56604 45.54119 10 22.62742 23.43075 32.35496 228.9738 214.6328 212.0831 227.0947 224.6976 240.6928 238.6593 228.1228 248.0504 109.9318 117.6997 232.1169 230.3584 251.3344 292.8924 219.8444 235.5441 234.8042 296.7521 165.5174 288.5124 249.3291 171.84 230.5515 130.5514 230.2021 141.3648 245.0816 231.325 135.8234 182.5705 248.3333 251.575 144.1516 175.6502 172.2614 177.729 245.8394 304.5826 175.1007 248.2781 268.6001 184.2415 219.9682 223.5442 225.6286 260.6957 198.154 193.1094 253.5133 255.8507 257.1736 253.6262 259.669 257.9385 260.7865
117.7338 127.964 135.0778 119.2686 136.4881 112.5078 106.5505 113.469 115.421 116.5161 100.2397 124.4588 116.1034 93.4893 104.6231 90.79785 87.27113 90.77276 85.80938 84.58132 82.46211 90.28012 92.65528 139.0863 89.20202 108.4666 75.02666 104.8046 89.4986 126.4792 108.074 80.1561 78.23043 216.1561 110.2089 107.4151 110.2159 102.8375 112.8472 115.3642 128.3628 117.7535 119.6086 122.1188 110.0239 112.0045 55.54278 104.1009 70.71156 101.8725 66.70832 97.7548 55.91212 66.48308 72.34639 43.01163 40.26164 31.93894 23.80336 22.36068 21.37756 19.0263 18.43909 16 14.42221 11.18034 11.42366 12.20656 12.72792 10.77033 2.236068 2.236068 11.04536 13 0 27.01851 41.39914 16.27882 6.403124 35.22783 117.1068 12.52996 30.80584 32.75668 16.40122 16.27882 18.11077 31.89362 216.0926 201.781 199.2517 214.8883 212.9037 228.7575 226.8177 216.4555 236.2118 105.7733 113.6959 220.6315 218.9292 239.7666 280.9597 208.914 224.3212 223.6605 284.9143 156.8471 277.059 238.0462 163.0276 219.6657 128.504 219.4767 136.3562 234.094 220.713 133.3604 174.0029 237.5509 240.7758 142.812 168.434 165.605 170.666 235.7159 293.4927 170.321 238.5309 258.3118 183.8911 212.8497 216.6033 218.7539 251.9727 195.3458 193.1094 245.4099 247.7581 248.9543 245.7117 251.4538 249.9837 252.6899
107.3604 114.1933 113.2114 107.912 120.1041 102.489 97.26767 100.3887 101.9804 102.4207 91.44397 107.6476 100.8464 86.48266 92.47702 82.86887 81.00154 81.83741 80.26363 78.40918 77.16217 79.7402 81.27115 117.4436 76.89603 90.60353 71 87.41853 76.15773 105.5509 89.4986 70.0928 68.65858 190.7993 90.55385 87.72685 90.03826 82.47934 91.49044 93.76685 105.6835 95.74561 97.27053 99.62429 88.40956 90.27181 56.75385 82.87943 55.82226 80.72174 54.40588 76.48529 48.67012 52.55473 55.56978 44.27189 43.46263 39.99447 36.95673 32.52691 38.01316 34.4093 36.35932 31.90611 23.02173 31.38471 25.26856 22.82542 20.59126 17.72005 28.16026 25.07987 16.12452 40.0125 27.01851 0 14.39522 11.18034 22.2036 8.544004 90.08885 38.32754 6.708204 7.81025 41 28.30194 30.23243 44.42705 189.2353 174.9825 172.4942 189.4756 188.4304 203.9314 202.206 192.2628 211.5892 101.005 108.9209 196.8432 195.2742 215.7452 256.0659 186.4418 201.1219 200.644 260.2226 140.1321 253.2224 214.6718 145.8904 197.2536 127.4252 197.4335 128.5652 211.4001 198.9252 131.244 157.3054 215.3117 218.488 142.803 154.9452 153.4438 157.4957 214.9791 270.4285 162.2968 218.6344 237.1181 185.0979 199.0603 203.1773 205.4562 234.3144 191.2119 194.9006 229.1724 231.5309 232.4376 229.894 234.9319 234.0505 236.4255
105.0959 109.6712 102.0195 105.0344 113.7844 100.5612 95.92821 96.61378 97.93479 97.94159 90.579 101.2549 95.64111 86.84357 89.52033 82.83602 82.00694 81.24944 81.70968 79.58573 78.8874 78.2606 79.19736 107.5061 74.41923 83.85437 73.73978 81.09597 73.03348 96.28199 82.26313 69.3846 68.33659 177.8285 82.49781 79.71128 81.60133 74.08179 82.1222 84.17244 95.0906 85.8008 87.04596 89.24623 78.89744 80.63222 63.05729 73.79401 52.84109 71.74414 53.35937 67.52201 51.37597 50.54921 51.19136 51.77408 51.86735 50.54103 49.24045 44.56331 50.98584 47.40488 49.68456 45.21676 36.28437 45.33824 39.00499 36.48135 34.26206 31.967 42.55454 39.47432 30.51593 54.38341 41.39914 14.39522 0 25.3421 36.37154 6.548961 75.71364 52.46163 12.25652 10.43498 54.87157 40.69671 42.33858 55.02241 174.8692 160.6393 158.1681 175.8415 175.3298 190.611 189.0083 179.3178 198.3748 100.5546 108.2563 184.1235 182.6341 202.8642 242.6654 174.5116 188.7341 188.3628 246.9285 131.9301 240.4019 202.1597 137.3774 185.3309 128.382 185.7253 125.7944 199.2834 187.3619 131.5759 148.9616 203.4483 206.5903 144.0794 148.5235 147.8137 151.2359 203.9818 258.0173 158.9407 208.1111 225.8072 186.5445 192.1342 196.4355 198.7749 225.0248 189.7416 196.5752 220.7092 223.0649 223.8038 221.6667 226.2864 225.7423 227.9209
113.1205 121.3086 120.3828 114.0614 128.2264 108.0787 102.528 107.1676 108.9082 109.6038 96.46243 115.8836 108.4666 90.73175 98.83825 87.45427 84.88963 86.8199 83.84659 82.2253 80.60397 85.34928 87.23531 127.4127 83.18654 99.15644 73.82412 95.77578 82.8553 115.2562 98.31073 75.39231 73.73602 201.8457 99.76472 96.93812 99.43451 91.90981 101.304 103.6688 115.9655 105.7901 107.427 109.8362 98.30183 100.2098 57.07889 92.61749 62.89376 90.42677 60.37384 86.21485 52.33557 59.16925 63.41136 44.10215 42.42641 36.72167 31.41974 27.73085 31.241 27.80288 29 24.83948 17 22.80351 17.73415 15.81139 13.89244 9.219544 17.72005 14.56022 6.403124 29.15476 16.27882 11.18034 25.3421 0 11.04536 19.0263 101.0198 27.16616 14.56022 16.49242 29.83287 18.38478 20.51828 35.56801 199.8324 185.5098 182.9761 198.8819 197.2232 212.953 211.0906 200.8831 220.4836 99.72462 107.7037 205.22 203.5706 224.2699 265.1425 194.0465 209.1531 208.5689 269.1718 144.6167 261.6481 222.8116 150.6021 204.8316 124.7677 204.8048 128.7866 219.1461 206.1559 129.0349 161.8209 222.8036 226.0088 139.7845 157.8892 155.7562 160.2949 221.6506 278.4093 162.749 224.8644 244.0492 181.7329 202.2375 206.1892 208.4113 239.4144 190.0553 191.3276 233.5658 235.9217 236.971 234.0839 239.4702 238.3008 240.8394
118.7655 128.1839 128.6917 120.0666 136.0294 113.6002 107.7868 113.8078 115.6763 116.6062 101.5529 123.8426 115.8836 95.16959 105.1523 92.2456 89.06879 91.98566 87.75677 86.37708 84.43341 91.10708 93.29523 137.0109 89.58795 107.4895 77.20104 103.9471 89.627 124.6194 106.8878 81.00617 79.17702 212.5913 108.706 105.8915 108.5506 101.0876 110.8084 113.2514 125.8968 115.5057 117.2485 119.708 107.89 109.8362 58.54912 102.0784 70.26112 99.86491 66.85058 95.69221 57.05271 66.21933 71.42129 45.70558 43.28972 35.70741 28.3196 26.01922 26.57066 23.76973 23.76973 20.61553 16.27882 16.55295 14.50862 14.14214 13.60147 9.433981 8.485281 5.830952 7.81025 18.43909 6.403124 22.2036 36.37154 11.04536 0 30 112.0045 16.12452 25.17936 27.16616 18.97367 12.16553 14.31782 29.33058 210.611 196.2462 193.6834 208.8061 206.6712 222.5691 220.5998 210.1904 229.9935 100.6628 108.615 214.3274 212.6147 233.4802 274.7727 202.5353 217.9748 217.3039 278.6978 150.5722 270.7515 231.7089 156.7323 213.2838 124.0696 213.0845 130.9198 227.7213 214.3158 128.7633 167.7379 231.1625 234.3886 138.6104 162.41 159.706 164.6734 229.3142 287.1323 164.9129 232.1422 251.9087 180.0034 206.8284 210.6181 212.7822 245.6751 190.5387 189.3495 239.2008 241.5503 242.7267 239.5334 245.2264 243.798 246.4808
108.0521 113.539 105.3013 108.2405 118.3385 103.3683 98.47842 100.161 101.5923 101.7693 92.91394 105.8159 99.74467 88.64113 92.72001 84.78945 83.50599 83.43477 83.01355 81 80.05623 80.81151 82 113.2784 77.36924 88.50989 74.43118 85.58621 76.24303 101.8332 87.09191 71.56815 70.34913 184.3352 87.61849 84.81156 86.85173 79.30132 87.68409 89.81029 101.0445 91.55084 92.88284 95.13149 84.5 86.27862 62.03225 79.24645 55.8715 77.15569 55.57877 72.91776 51.92832 53.15073 54.78138 50.08992 49.73932 47.30039 45.01111 40.45986 46.32494 42.72002 44.77723 40.31129 31.38471 39.92493 33.77129 31.30495 29.06888 26.24881 36.49658 33.37664 24.5153 48.16638 35.22783 8.544004 6.548961 19.0263 30 0 82.0061 46.04346 5.830952 4.242641 48.37355 34.17601 35.8469 48.80454 180.8784 166.591 164.0831 180.942 179.9806 195.4405 193.7376 183.8478 203.1182 98.24968 106.0624 188.4841 186.9358 207.3475 247.5639 178.3131 192.8549 192.4084 251.7389 133.4616 244.8425 206.371 139.0863 189.1296 125.5359 189.3806 124.5793 203.2166 190.9221 128.9961 150.5855 207.2103 210.3759 141.123 149.1208 148.0068 151.7523 207.1835 262.1621 158.0388 211.0213 229.2117 183.558 193.0233 197.2308 199.5401 227.2141 188.0027 193.5026 222.4343 224.7923 225.6241 223.2627 228.114 227.3839 229.6711
120.1177 112.2918 71.88861 117.1708 105.3233 118.3385 117.5968 106.8857 106.4519 104.2785 115.8016 96.16652 99.00505 118.0646 106 113.7332 117.0523 110.508 118.4409 115.9655 117.4138 105.0547 103.2327 77.02597 98.71677 83.67198 117.1537 84.53402 95.26804 74.8131 80.11242 102.5329 103.2763 112.4342 75.39231 74.32362 72.61007 69.67054 66.72706 66.07235 64.07027 64.28496 62.76057 62.64982 64.37585 64.19502 119.5701 65.30697 86.33148 65.29931 92.80086 64.14047 102.2659 88.60023 80.91971 113.719 115.6936 118.8445 120.8809 116.1809 123.7619 120.4159 123.1666 118.8697 110.3177 120.0708 113.5628 111.018 108.9036 107.3778 118.2074 115.1564 106.1697 130.0961 117.1068 90.08885 75.71364 101.0198 112.0045 82.0061 0 128.0039 87.02299 85.02353 130.0961 114.5295 115.7325 125.184 100.1699 86.44202 84.28671 109.9864 114.8651 127.3106 126.938 120.1041 135.7719 131.6435 136.8377 126.7014 126.0159 143.0874 177.2191 124.6658 133.9627 134.5288 182.3142 116.1077 179.8891 145.6022 118.423 134.7182 160.3034 136.8503 141.5238 146.1848 139.5394 160.4151 129.1395 152.1768 154.8709 175.3416 140.8119 144.8068 144.0626 159.4114 200.2987 166.6741 166.7843 177.6542 214.5951 176.071 181.0994 183.5981 191.2518 203.7891 224.9361 192.6759 194.8578 194.4563 195.0929 196.7054 198.3816 199.1547
128.6905 139.5628 141.1735 130.4301 148.4992 123.422 117.3456 125.0076 127.0157 128.2225 110.982 136.5613 128.0039 103.8809 116.0388 101.4458 97.56664 101.6499 95.94399 94.89468 92.5905 101.5012 104.0192 151.6047 100.7671 120.7394 84.97058 117.0342 101.2373 138.9748 120.4201 91.40022 89.40358 228.4353 122.6418 119.8541 122.6834 115.3225 125.3655 127.8875 140.89 130.2826 132.1384 134.6477 122.549 124.5311 64.62198 116.619 82.82285 114.3897 78.51751 110.2769 67.07697 78.51751 84.64632 52.7731 49.65884 40.55315 31.6291 31.76476 27.89265 26.92582 25 24.59675 26.1725 19.23538 22.63846 24.08319 25 23.25941 12.80625 14.76482 23.08679 6.324555 12.52996 38.32754 52.46163 27.16616 16.12452 46.04346 128.0039 0 41.01219 43.01163 4.472136 17.20465 17.69181 26.05769 226.2764 211.8535 209.2493 223.2577 220.4654 236.5777 234.4616 223.7856 243.8463 103.6195 111.3818 227.6406 225.8429 246.9109 288.7569 215.0176 230.8874 230.0978 292.5311 159.8124 283.9929 244.7059 166.1716 225.6945 124.2702 225.2576 135.0852 240.2769 226.3211 129.5222 176.8276 243.4121 246.6617 137.9264 169.6143 166.1385 171.6663 240.6013 299.8202 168.8024 242.8868 263.4274 178.1361 213.9018 217.4488 219.5228 254.9672 191.8463 187.0541 247.6308 249.9651 251.317 247.7019 253.811 252.0219 254.9008
112.2241 118.2925 106.9982 112.5789 123.4909 107.4477 102.3914 104.7325 106.2309 106.5129 96.69023 110.982 104.6566 92.04483 97.08244 88.31902 86.70784 87.13416 86.07119 84.14868 83.02409 84.77323 86.12781 119.0042 81.60882 93.74433 77.05842 90.73588 80.65358 107.4802 92.41753 75.31268 73.97973 190.0833 93.08598 90.27181 92.37905 84.82073 93.34077 95.49462 106.827 97.27395 98.63344 100.896 90.17344 91.96739 63.32456 84.8646 60.25467 82.75869 59.43904 78.51751 54.61977 57.28001 59.5063 50.92151 50.15974 46.63793 43.27586 38.94868 44.04543 40.45986 42.2019 37.80212 29.06888 36.71512 30.92733 28.6007 26.40076 22.82542 32.28002 29.12044 20.61553 43.56604 30.80584 6.708204 12.25652 14.56022 25.17936 5.830952 87.02299 41.01219 0 2 43.10452 28.4605 30.08322 42.98422 185.4319 171.0728 168.5178 184.3963 182.9453 198.5875 196.7772 186.6815 206.1674 95.02105 102.9036 191.1367 189.5284 210.1166 250.7621 180.4025 195.2562 194.7332 254.8388 133.4541 247.5476 208.8564 139.23 191.2067 121.8186 191.3139 122.1884 205.4191 192.7596 125.4831 150.632 209.237 212.4241 137.2994 148.2464 146.7787 150.8023 208.6552 264.5505 155.8565 212.2074 230.8679 179.6743 192.3538 196.4739 198.7542 227.7043 185.0973 189.5475 222.4972 224.8556 225.7726 223.2067 228.2674 227.3668 229.752
111.6971 117.4781 105.4881 111.9732 122.45 106.9626 101.9804 104.0107 105.4751 105.7024 96.33795 109.9318 103.7545 91.84906 96.46243 88.06957 86.59244 86.81222 86.01308 84.05355 83 84.33564 85.61542 117.516 81.0432 92.64988 77.16217 89.69392 80.00625 106.0754 91.26336 74.96666 73.68175 188.2231 91.83137 89.02247 91.07811 83.52578 91.9266 94.05259 105.2616 95.78912 97.11448 99.35794 88.74261 90.52072 63.89053 83.48653 59.61229 81.3941 59.03389 77.15569 54.6817 56.75385 58.69412 51.62364 50.9902 47.78337 44.70347 40.31129 45.60702 42.0119 43.82921 39.40812 30.61046 38.47077 32.59601 30.23243 28.01785 24.59675 34.20526 31.04835 22.47221 45.54119 32.75668 7.81025 10.43498 16.49242 27.16616 4.242641 85.02353 43.01163 2 0 45.09989 30.36445 31.95309 44.64396 183.4475 169.0933 166.542 182.5431 181.1767 196.7867 194.9955 184.9378 204.3844 95.08417 102.9399 189.4287 187.8324 208.3867 248.9541 178.8129 193.6001 193.0932 253.0484 132.4009 245.8318 207.1835 138.134 189.6207 122.099 189.7604 121.9262 203.8063 191.2283 125.6742 149.566 207.6635 210.8459 137.6299 147.4619 146.1095 150.0425 207.2125 262.9003 155.5225 210.8364 229.3818 180.0361 191.5098 195.6579 197.9476 226.5199 185.0432 189.9428 221.434 223.7925 224.6848 222.1784 227.1783 226.3273 228.6841
133.1287 143.9136 140.9738 134.8481 152.7351 127.8632 121.7949 129.3686 131.3659 132.5481 115.434 140.7587 132.2762 108.3478 120.4201 105.9021 102.0355 106.0913 100.4154 99.36297 97.06184 105.908 108.4066 155.3963 105.119 124.8439 89.44272 121.1652 105.5509 142.8356 124.4709 95.80188 93.81365 231.5649 126.6057 123.8103 126.5987 119.2074 129.1608 131.6582 144.5337 134.0058 135.8206 138.3112 126.3101 128.2809 69.07966 120.4159 87.00934 118.1905 82.807 114.057 71.48058 82.73452 88.72993 57.24509 54.12947 45.01047 36.07215 36.23534 32.28002 31.38471 29.41088 29.06888 30.41381 23.70654 26.95366 28.28427 29.06888 26.92582 16.97056 18.60108 26.40076 10 16.40122 41 54.87157 29.83287 18.97367 48.37355 130.0961 4.472136 43.10452 45.09989 0 17.08801 17 22.76056 227.8794 213.4023 210.7587 223.9464 220.7918 237.0084 234.8154 224.0089 244.1905 100.7224 108.4215 227.7241 225.8871 247.0405 289.153 214.736 230.7834 229.9413 292.8455 158.4172 284.0151 244.6324 164.8302 225.3752 120.7836 224.8399 132.3782 240.0104 225.8346 126.1269 175.3625 243.0146 246.2722 134.2694 167.6097 163.9329 169.6018 239.827 299.584 165.9827 241.9132 262.728 174.2619 211.816 215.2951 217.3436 253.5 188.4808 183.1154 245.9045 248.2329 249.6362 245.8989 252.127 250.2324 253.1671
130.3658 139.2376 124.0592 131.5295 146.4923 125.2398 119.5073 124.9756 126.7793 127.5813 113.3181 134.1827 126.6057 107.0946 116.4689 104.0829 101.0408 103.7177 99.776 98.35141 96.46243 102.6377 104.7091 145.6022 100.8464 117.516 89.28606 114.1096 100.7025 133.544 116.6919 92.57429 90.80198 218.5097 118.1397 115.3126 117.7875 110.2548 119.5512 121.882 133.9627 123.9364 125.5092 127.8828 116.5172 118.4061 70.71068 110.8873 80.96681 108.706 78.03204 104.4844 68.84048 77.10383 81.68843 57.87055 55.44367 47.702 39.94496 38.01316 37.65634 35.22783 34.71311 32.14032 28.44293 27.45906 26.54242 26.30589 25.70992 21.18962 18.43909 17.02939 18.78829 22.62742 16.27882 28.30194 40.69671 18.38478 12.16553 34.17601 114.5295 17.20465 28.4605 30.36445 17.08801 0 2.236068 17.558 211.4639 196.9312 194.2453 206.8913 203.7081 219.9204 217.7298 206.9396 227.1057 89.56004 97.46877 210.6899 208.866 229.9935 272.0656 197.8776 213.8247 213.0094 275.764 142.8986 267.004 227.6598 149.2146 208.5426 112.2803 208.0793 120.3329 223.1435 209.1297 117.0982 159.9625 226.2391 229.4907 126.6817 153.3786 150.2332 155.52 223.4032 282.7001 154.2603 225.7299 246.2235 167.9459 197.7524 201.4051 203.5197 238.0803 179.067 177.2548 230.9913 233.3314 234.6279 231.1498 237.1244 235.4524 238.2671
132.6018 141.4595 123.9738 133.7647 148.6775 127.4755 121.7415 127.2028 129.0039 129.7998 115.5509 136.3598 128.8099 109.3172 118.7013 106.312 103.2582 105.9514 101.9865 100.5684 98.67117 104.8737 106.9439 147.611 103.0776 119.6704 91.48224 116.2755 102.9272 135.5913 118.8276 94.81034 93.03763 220.1665 120.2414 117.4138 119.8703 112.333 121.5833 123.9014 135.9154 125.9334 127.4868 129.8499 118.538 120.4201 72.83543 112.9292 83.17527 110.752 80.26207 106.527 71.07101 79.32213 83.86895 60.01666 57.55867 49.73101 41.86884 40.04997 39.45884 37.12142 36.49658 34.05877 30.59412 29.27456 28.60944 28.44293 27.89265 23.4094 20.22375 19 21.0238 23.43075 18.11077 30.23243 42.33858 20.51828 14.31782 35.8469 115.7325 17.69181 30.08322 31.95309 17 2.236068 0 15.32329 212.3394 197.7833 195.0775 207.28 203.9019 220.1681 217.9363 207.0773 227.306 87.93179 95.82185 210.7516 208.9067 230.0782 272.2887 197.7424 213.7849 212.9413 275.9435 142.1443 267.029 227.6357 148.4924 208.3867 110.3933 207.8702 118.8486 223.0157 208.8833 115.2606 159.176 226.0408 229.2968 124.7299 152.2958 149.0403 154.4059 223.0022 282.5873 152.7457 225.2221 245.8638 165.9224 196.6443 200.2623 202.3642 237.3105 177.2907 175.2063 230.0826 232.42 233.744 230.2005 236.2393 234.5111 237.3559
147.9118 156.7443 125.0414 149.0872 163.789 142.7782 137.0237 142.5086 144.2997 145.0713 130.8174 151.4326 144.0175 124.4974 134.0221 121.5464 118.399 121.2285 117.0773 115.7072 113.7503 120.1906 122.2671 161.7567 118.3958 134.6318 106.4765 131.2972 118.2242 149.9641 133.6919 110.1219 108.3399 232.1382 134.924 132.0957 134.4514 126.8955 135.8847 138.13 149.7538 140.0348 141.4772 143.778 132.7806 134.6229 87.39041 127.2942 98.40878 125.1419 95.57742 120.9036 86.32267 94.59685 98.97557 74.73047 72.09524 63.81676 55.46223 54.25351 52.45763 50.62809 49.4587 47.74184 45.44803 42.5728 43.08344 43.244 42.9139 38.62542 33.72304 33.26444 36.33185 32.35496 31.89362 44.42705 55.02241 35.56801 29.33058 48.80454 125.184 26.05769 42.98422 44.64396 22.76056 17.558 15.32329 0 219.3647 204.6934 201.866 211.1162 206.4424 223.0243 220.522 209.2294 229.8245 78.04872 85.70742 212.3782 210.3962 231.8087 274.8669 198.0676 214.7123 213.6777 278.2204 138.4028 268.273 228.6314 144.9414 208.5354 98.21692 207.6543 109.8426 223.3152 208.4077 103.4685 155.1071 225.848 229.1249 111.9661 146.1145 142.0641 147.9849 221.4151 282.8619 143.3362 222.8839 244.5076 152.4925 190.1093 193.4643 195.4674 233.0974 165.8016 161.564 224.8975 227.2104 228.728 224.7242 231.2089 229.0829 232.1369
201.8 187.8797 112.8738 197.7397 174.7713 201.9356 203.4035 188.6846 187.3233 184.3909 203.6664 171.2133 178.7512 208.2937 191.4001 204.4364 208.9839 201.0117 210.8584 208.5426 210.6181 195.4239 192.7615 139.3879 189.2115 166.2077 212.059 168.8076 185.6071 146.5094 162.8005 195.7269 196.9772 92.75788 157.0032 157.4103 154.2667 155.2615 147.1003 144.949 133.8693 141.7059 138.9948 137.1313 146.5307 145.2067 217.8463 150.6021 182.1377 151.7168 189.2142 152.6434 200.3382 185.2242 176.6635 213.1713 215.3532 218.9112 221.0471 216.3423 223.8861 220.513 223.2219 218.8881 210.238 219.8568 213.3788 210.8293 208.6768 206.8139 217.3684 214.2545 205.3534 228.9738 216.0926 189.2353 174.8692 199.8324 210.611 180.8784 100.1699 226.2764 185.4319 183.4475 227.8794 211.4639 212.3394 219.3647 0 14.72715 17.75528 47.80167 65.78754 63.1981 66.5451 71.16881 70 199.4492 201.3944 78.71626 80.36168 82.02439 94.15207 94.95295 88.76936 91.21403 100.4762 144.4611 107.622 91.44397 141.7674 98.35141 222.6995 103.1213 193.6311 99.63935 106.7532 220.0659 146.3728 107.3613 108.1896 234.5009 168.5052 176.5814 171.2577 125.4193 130.6643 204.155 136.4001 131.5485 264.8345 182.2224 186.9358 189.0271 167.1893 240.6824 274.2066 177.3415 178.7542 176.6812 181.4284 178.059 182.7858 181.2319
191.7989 178.6172 99.08632 187.8667 166.1703 191.6461 192.7846 178.5401 177.2989 174.4426 192.7232 161.7907 168.7865 196.9885 180.7472 193.0297 197.3875 189.6193 199.1837 196.8287 198.7986 184.0201 181.477 130.8863 177.7467 155.6895 199.918 158.083 174.1423 137.0324 152.2133 183.842 185.0069 94.12793 146.4703 146.6886 143.6817 144.1737 136.5457 134.5362 124.2654 131.398 128.7633 127.0612 135.7405 134.5333 204.9436 139.482 169.7067 140.4667 176.6887 141.1272 187.461 172.6409 164.22 199.8805 201.975 205.2861 207.203 202.4835 209.96 206.5596 209.2325 204.8761 196.1791 205.7358 199.2738 196.7246 194.5599 192.6021 203.0876 199.9647 191.0887 214.6328 201.781 174.9825 160.6393 185.5098 196.2462 166.591 86.44202 211.8535 171.0728 169.0933 213.4023 196.9312 197.7833 204.6934 14.72715 0 3.28718 44.69775 61.10828 62.41973 64.96003 66.96682 70.21554 185.3345 187.4587 74.89418 76.12417 81.6551 100.5757 88.44745 84.98366 87.16778 106.6413 132.4055 111.1886 89.84555 130.1085 93.29106 209.0017 97.80366 180.4159 96.72412 101.4354 206.5282 135.4372 104.4233 105.6751 221.0726 156.9805 164.8046 159.8266 121.0629 134.0484 192.2051 131.7493 129.6941 252.2328 173.2836 178.1139 180.289 162.2338 229.1104 261.7317 171.2315 172.7849 170.9263 175.1451 172.4622 176.812 175.5814
190.9241 177.9692 95.80459 187.0328 165.7204 190.6836 191.7192 177.6302 176.4263 173.5951 191.5548 161.1094 167.9382 195.7 179.6782 191.7094 196.0013 188.3055 197.7701 195.4028 197.3354 182.7054 180.2034 130.5038 176.415 154.6811 198.3412 157.0072 172.8128 136.3607 151.1861 182.363 183.4973 96.0554 145.4656 145.6237 142.6633 142.9921 135.5443 133.582 123.5729 130.4804 127.8729 126.223 134.6644 133.4963 203.0794 138.2941 168.0376 139.2345 174.9807 139.8043 185.6128 170.913 162.5492 197.8592 199.9156 203.1161 204.9289 200.203 207.6445 204.2309 206.8846 202.5173 193.7969 203.3181 196.8661 194.3174 192.1464 190.1348 200.5773 197.4494 188.5902 212.0831 199.2517 172.4942 158.1681 182.9761 193.6834 164.0831 84.28671 209.2493 168.5178 166.542 210.7587 194.2453 195.0775 201.866 17.75528 3.28718 0 43.23482 59.17136 61.28825 63.63961 65.09416 69.24774 182.0803 184.188 73.06162 74.20411 80.50621 100.8828 86.06139 83.1219 85.24817 106.8709 129.1869 110.8051 88.40956 126.9262 91.16057 205.719 95.61511 177.1306 95.00132 99.23961 203.2419 132.3301 102.6776 104.0108 217.7855 153.8059 161.6052 156.6607 119.0137 133.5792 188.9881 129.6312 128.1181 248.9687 170.4237 175.2691 177.4556 160.0312 225.9231 258.4744 168.8202 170.3968 168.5764 172.7021 170.1389 174.4208 173.2468
225.9851 214.6977 89.78243 222.423 203.7449 225.0889 225.3042 212.5533 211.6341 209.0096 224.2878 197.7701 203.4035 227.3351 213.3565 223.0992 226.7273 219.7939 228.2132 225.7543 227.2994 214.2534 212.1509 169.1981 207.8894 189.1296 227.1387 190.9057 204.3551 173.3494 185.5398 212.3629 213.1783 138.6146 180.0694 179.7693 177.2058 176.2591 170.3247 168.7342 160.6051 165.9404 163.5621 162.2899 168.9031 168.0476 228.5695 171.5925 196.3126 172.154 202.7141 171.9448 211.5633 198.4969 190.9057 221.434 222.9484 224.548 224.771 220.0295 226.7907 223.2241 225.5238 221.0543 212.1155 220.8574 214.6963 212.2074 209.9738 207.0773 216.5364 213.3776 205.0098 227.0947 214.8883 189.4756 175.8415 198.8819 208.8061 180.942 109.9864 223.2577 184.3963 182.5431 223.9464 206.8913 207.28 211.1162 47.80167 44.69775 43.23482 0 18.35756 18.78829 20.5 23.4094 27.29469 174.9428 175.1781 30.92329 32.57299 37.64306 67.47015 48.40003 41 43.41659 72.37269 109.252 71.19022 45.17743 105.0952 50.69517 194.1249 55.54278 162.5423 52.23983 59.15446 190.4206 107.0701 59.96758 61.07373 203.8886 130.5105 139.2911 132.8787 77.62087 93.09006 166.9618 88.60023 85.00588 229.4797 137.6445 142.1267 144.0703 119.3995 201.6953 238.2126 129.8653 131.2119 129.0591 134.0308 130.384 135.2385 133.5695
