112.0954 167.959 144.3087 150.7912 132.0947 138.5208 154.7773 151.4761 152.5549 135.5175 125.6861 129.8653 122.8007 238.6394 115.9741 112.361 107.2007 109.2016 114.3924 102.489 113.1592 104.041 115.2476 112.681 107.5407 82.46904 96.38465 91.70605 92.66067 100.2098 75.23334 77.27872 70.93659 128.5146 45.31004 42.54409 39.05125 38.07887 36.22499 218.0138 203.2869 200.3104 0 4 6.324555 18.43909 27.313 29.06888 32.68707 34.48188 42.71872 45.18849 59.68249 67.09516 223.486 267.3561 190.8742 271.4222 124.8079 131.4686 276.5832 78.58863 91.80959 83.9345 197.3854 141.0142 220.2385 211.4048 227.716 220.4654 223.885 212.6147 232.3395 92.26426 130.1076 213.806 217.4235 221.4723 125.3994 131.7543 235.5674 225.9425 226.7907 209.6605 233.0708 240.3373 232.125 234.8297 227.2004 240.6346 272.6308 231.2163 245.4205 238.3998 241.9463 124.8609 216.8133 234.8297 245.9675 226.5039 271.3006 214.8883 244.6324 275.821 289.8077 241.5367 272.1176 251.7817 294.77 246.4731 213.5603 215.5017 214.8453 238.73 236.6981 244.9946 243.1117 132.8927 217.3925 142.0431 183.9918 226.0675 217.1664 215.222 223.0046 282.9735 225.4994 219.4265 221.6506 223.8493 214.2825 226.0553 225.1444
111.4808 171.4163 148.1924 154.4345 136.0919 142.3376 158.1518 154.8709 155.9263 139.1294 129.5415 133.5403 126.6491 240.5674 119.9417 116.3486 111.1575 113.0531 117.9407 106.4707 116.7776 107.8509 118.7013 116.1077 111.018 86.45505 99.84989 95.25755 96.17692 103.4698 79.22997 81.21576 74.67262 130 49.0408 46.23851 42.95346 41.78516 39.85285 218.4353 203.7128 200.7094 4 0 2.828427 14.56022 23.70654 25.55386 28.78271 30.67572 39.06689 41.59327 56.30275 63.61259 222.4275 266.4446 189.5441 270.1614 122.6418 129.3213 275.5399 74.68716 88.48164 80.08121 195.7779 138.6975 218.7624 209.8476 226.2162 218.9361 222.3702 211.0095 230.8195 88.29565 127.3106 212.1155 215.7614 219.8227 122.4296 128.8955 234 224.29 225.1089 207.7939 231.4001 238.7174 230.4127 233.1373 225.3974 238.933 271.1154 229.4275 243.7305 236.6302 240.2041 121.3682 214.8488 233 244.2048 224.5885 269.7035 212.8497 242.8436 274.2358 288.2924 239.7082 270.4958 250.012 293.2462 244.6324 211.3764 213.3003 212.59 236.677 234.6103 242.9315 241.0048 128.8929 214.8644 138.0444 180.9226 223.5677 214.5443 212.5571 220.4247 280.9448 222.9125 216.7487 219 221.216 211.5207 223.439 222.4815
109.2406 172.1769 149.683 155.467 138.0326 143.6802 158.8081 155.5538 156.5791 140.1178 130.9695 134.6291 128.0625 239.8143 121.6963 118.2074 113.4372 114.4771 118.8433 108.6646 117.7837 109.1895 119.4738 116.8461 111.8258 88.31149 100.6479 96.17692 97.04638 104.0096 81.17505 83.54639 75.89466 128.9496 51.62364 48.8467 45.35416 44.38468 42.5 216.6887 201.9708 198.9529 6.324555 2.828427 0 13.41641 23.02173 25 27.40641 29.54657 38.20413 40.81666 53.53504 60.88044 219.9864 264.0567 187.0092 267.645 119.8874 126.5701 273.1012 72.30195 85.70298 77.62087 193.1554 135.9154 216.1782 207.239 223.6242 216.3354 219.7737 208.3867 228.221 86.07377 124.4829 209.4684 213.122 217.1866 119.6035 126.067 231.3871 221.6529 222.4635 205.1008 228.7575 236.089 227.7586 230.4886 222.7196 236.2816 268.5166 226.7532 241.0821 233.9606 237.5416 118.6434 212.132 230.315 241.5367 221.8829 267.0805 210.1166 240.1687 271.616 285.693 237.0232 267.8656 247.3419 290.6442 241.9442 208.6145 210.535 209.8154 233.9402 231.8663 240.1923 238.2568 126.8858 212.0528 136.1112 178.1039 220.7589 211.7245 209.7344 217.6082 278.2121 220.0954 213.9252 216.1782 218.3953 208.6936 220.6196 219.6588
114.4493 185.5826 162.7421 168.8609 150.2698 156.8949 172.1859 168.9408 169.9559 153.522 144.1007 148.0034 141.2091 251.105 134.3503 130.6484 124.5793 127.6127 132.2584 120.1499 131.1831 122.4069 132.8834 130.2498 125.2398 100.7749 114.0614 109.5901 110.4627 117.3456 93.4419 94.53042 89.19641 139.5421 61.39218 58.46366 56.22277 54.12947 51.90617 224.4148 209.7432 206.6597 18.43909 14.56022 13.41641 0 9.899495 12.04159 14.25171 16.15549 24.81039 27.45906 48.10405 54.57497 223.1815 267.65 189.3646 270.0392 119.4362 126.1428 276.2359 62.35682 79.98125 68.15424 194.4865 134.7182 217.9197 208.7103 225.2602 217.883 221.3651 209.6783 229.7721 75.14259 121.2106 210.44 214.1892 218.2888 115.5206 122.4875 232.7574 222.733 223.4323 205.4165 229.752 237.2551 228.6001 231.3979 223.2308 237.1434 270.0007 227.3082 241.9764 234.5713 238.2478 111.6613 212.0472 230.7054 242.157 221.964 268.2685 209.7451 240.6928 272.8392 287.1489 237.4026 268.961 247.9234 292.0617 242.2664 207.6632 209.5066 208.5677 233.4524 231.2445 239.6505 237.5443 115.0144 209.642 124.001 173.2541 218.4502 208.9001 206.7232 214.9569 277.7373 217.4075 210.8459 213.2159 215.5052 205.2438 217.8004 216.6333
121.5829 195.1074 171.2921 178.1011 157.8132 165.7046 181.7966 178.5301 179.5689 162.8158 152.7776 157.1782 149.9133 260.7442 142.3938 138.4522 131.0954 136.3121 141.6461 127.0039 140.46 131.2478 142.3938 139.7891 134.7182 108.677 123.5476 118.9622 119.8833 127.0276 101.1635 101.0445 98.23441 149.0034 67.26812 64.28063 63.03174 60.13319 57.71698 232.5941 217.9592 214.847 27.313 23.70654 23.02173 9.899495 0 2.236068 8.232726 8.062258 15.41284 17.88854 49.39636 54.86068 228.8493 273.498 194.5834 275.1398 123.13 129.8075 281.7929 58.79177 80.1561 65 199.0402 137.8006 222.6859 213.3214 229.9443 222.5242 226.0277 214.1705 234.3929 70.20262 122.8739 214.7207 218.5246 222.6387 116.6062 123.908 237.2551 227.0595 227.684 209.2719 234.0085 241.6113 232.7574 235.595 227.1783 241.2986 274.5155 231.2769 246.1447 238.5637 242.2973 110.3687 215.6154 234.557 246.1422 225.6236 272.5913 213.122 244.616 277.1791 291.6239 241.2343 273.2215 251.873 296.5058 246.0508 210.6419 212.4265 211.335 236.6981 234.4014 242.8471 240.6259 108.6019 211.5658 117.2401 173.4157 220.428 210.519 208.2078 216.6898 280.9199 219.1073 212.2687 214.7207 217.0587 206.4001 219.4015 218.0826
123.6318 196.9684 172.8005 179.8472 159.022 167.2991 183.6981 180.4217 181.4718 164.5843 154.3308 158.9025 151.4761 262.97 143.7533 139.7426 132.0341 137.8768 143.4545 128.0352 142.2252 132.8605 144.2532 141.6616 136.565 110.0102 125.3994 120.7684 121.7087 128.969 102.4503 102.0049 99.92497 151.2382 68.11755 65.12296 64.12488 61.03278 58.57687 234.7531 220.1224 217.0075 29.06888 25.55386 25 12.04159 2.236068 0 8.724168 7.615773 13.82831 16.15549 50.60632 55.85184 230.6708 275.3433 196.3382 276.8649 124.6515 131.3202 283.5917 58.90308 81.05554 65.19202 200.6838 139.2049 224.3613 214.9721 231.6048 224.1785 227.6851 215.8008 236.042 69.9243 124.0202 216.3146 220.1272 224.2432 117.6435 125.0059 238.8828 228.6591 229.2706 210.7921 235.595 243.2139 234.3267 237.1708 228.7116 242.8662 276.1416 232.8132 247.714 240.103 243.8463 110.911 217.0829 236.072 247.6792 227.1057 274.1842 214.5554 246.1422 278.7746 293.2414 242.7447 274.8036 253.4028 298.1175 247.552 212.0024 213.7756 212.6558 238.1029 235.7902 244.2417 241.9996 107.8585 212.7247 116.3884 174.2297 221.5954 211.6182 209.2809 217.81 282.3066 220.2203 213.3284 215.7962 218.1433 207.4078 220.4949 219.1461
117.8101 199.1861 176.9749 182.7962 164.4144 171.0685 185.646 182.443 183.4124 167.416 158.3123 161.9962 155.4149 260.9204 148.5882 144.8497 138.3153 141.8219 146.0686 134.0415 145.1026 136.5777 146.5371 143.8614 138.944 114.9884 127.7645 123.4333 124.2515 130.6947 107.6169 108.2487 103.3011 148.7563 74.71799 71.74802 70.03888 67.51625 65.17178 229.8603 215.2915 212.1431 32.68707 28.78271 27.40641 14.25171 8.232726 8.724168 0 3.480102 12.40072 15.26798 42.18741 47.21282 223.5556 268.3129 188.9896 269.3961 116.6881 123.3333 276.3766 50.57618 72.36098 56.76951 192.9908 131.0017 216.752 207.2947 223.9508 216.5089 220.0234 208.0676 228.3552 62.21771 115.4778 208.4869 212.3208 216.4404 109.0143 116.4205 231.1373 220.8433 221.4222 202.7947 227.745 235.4027 226.4357 229.2948 220.7392 234.9697 268.3853 224.8469 239.8205 232.1422 235.9063 102.2286 208.9763 228.0587 239.7119 219.0261 266.344 206.385 238.1514 270.9398 285.4603 234.7206 266.9365 245.4189 290.3209 239.5081 203.71 205.4656 204.3044 229.8792 227.54 236.0003 233.7244 101.2115 204.1828 110.0456 165.5097 213.0609 203.0247 200.6679 209.2332 274.0483 211.6375 204.7058 207.1846 209.5382 198.7531 211.8965 210.5258
121.2342 201.6281 178.7568 185.0108 165.6804 173 188.1622 184.9378 185.9301 169.6644 160.1624 164.1585 157.28 264.247 150.0966 146.2395 139.1294 143.6802 148.3784 135 147.3296 138.5171 148.9463 146.2942 141.3223 116.4227 130.1422 125.7179 126.5741 133.2554 108.9651 109.0734 105.3423 152.1217 75.32596 72.33948 71.00704 68.18358 65.77424 233.3345 218.7675 215.6183 34.48188 30.67572 29.54657 16.15549 8.062258 7.615773 3.480102 0 9.195409 12.04159 44.77723 49.45733 226.7355 271.5128 192.1014 272.4579 119.5492 126.1784 279.5233 51.35828 74.4043 57.68882 195.9694 133.7012 219.7635 210.2784 226.9427 219.4949 223.0123 211.0261 231.3323 62.31929 117.8346 211.4001 215.244 219.365 111.2205 118.7081 234.0876 223.761 224.3234 205.6164 230.6447 238.3212 229.3142 232.181 223.5733 237.8445 271.3274 227.684 242.6964 234.9817 238.7572 103.6931 211.7286 230.8679 242.5469 221.795 269.2452 209.0933 240.973 273.8435 288.3895 237.5226 269.824 248.2438 293.2423 242.2973 206.3226 208.0625 206.8635 232.5446 230.1847 238.6511 236.3479 100.5401 206.52 109.1936 167.3619 215.4078 205.2785 202.8854 211.515 276.6821 213.9089 206.9034 209.4039 211.7699 200.8781 214.1401 212.7275
128.6985 210.3806 186.6277 193.4948 172.6979 181.0991 196.9963 193.7504 194.7662 178.1962 168.1484 172.582 165.2903 273.311 157.5486 153.4945 145.3349 151.6901 156.9933 141.4905 155.8436 146.6494 157.6755 155.0502 150.0196 123.7942 138.8436 134.3139 135.2142 142.1462 116.205 115.3642 113.6466 161.1197 81.33402 78.33404 77.71243 74.35202 71.83643 241.3301 226.8083 223.6406 42.71872 39.06689 38.20413 24.81039 15.41284 13.82831 12.40072 9.195409 0 2.867442 49.07364 52.57656 232.6777 277.5323 197.7473 277.8293 124.26 130.8111 285.2808 50.26657 76.57168 56.84384 201.0321 137.7699 224.9457 215.3498 232.0365 224.569 228.0966 215.992 236.361 59.24655 120.7569 216.1802 220.0619 224.1849 113.6745 121.3985 239.0026 228.5495 229.0449 210.0387 235.3555 243.1026 233.9406 236.8359 228.0283 242.4498 276.1867 232.1477 247.303 239.4493 243.2671 103.9285 215.8786 235.2202 246.9917 225.999 273.9384 213.0803 245.3662 278.5441 293.1872 241.842 274.4611 252.6451 298.0056 246.5642 209.9608 211.6425 210.3094 236.3519 233.9178 242.3999 239.9983 95.29152 209.1981 103.5075 168.5444 218.1087 207.6796 205.17 214.0021 280.343 216.3582 209.1177 211.6866 214.0905 202.8642 216.4976 214.9486
131.2704 212.9731 188.8836 195.9796 174.6568 183.4394 199.6246 196.3695 197.3955 180.7014 170.4494 175.0457 167.6007 276.1774 159.6621 155.541 147.0306 154.0032 159.5339 143.2829 158.3446 149.0082 160.2623 157.6483 152.5942 125.8925 141.4214 136.8503 137.7679 144.8033 118.2627 117.1068 116.0776 163.9817 83.02409 80.025 79.6304 76.10519 73.5612 244.0082 229.497 226.3255 45.18849 41.59327 40.81666 27.45906 17.88854 16.15549 15.26798 12.04159 2.867442 0 50.9902 54.1759 234.8531 279.7224 199.8517 279.847 126.1467 132.6725 287.4009 50.66431 77.82673 57.28001 202.9803 139.474 226.9207 217.297 233.9863 226.5149 230.0446 217.9105 238.2923 58.94653 122.1556 218.0482 221.9392 226.0619 114.9478 122.731 240.9025 230.417 230.8939 211.8101 237.2003 244.9653 235.7626 238.665 229.8043 244.2642 278.0654 233.9252 249.1169 241.2264 245.0551 104.5622 217.573 236.9662 248.7609 227.706 275.7716 214.7301 247.1214 280.3788 295.0466 243.5775 276.2788 254.4013 299.855 248.2841 211.5136 213.1783 211.8077 237.9454 235.491 243.9755 241.5467 94.13531 210.477 102.1824 169.4019 219.3912 208.8786 206.3359 215.2239 281.8865 217.5684 210.2617 212.8497 215.2638 203.9436 217.681 216.0926
85.58091 203.0703 191.0419 190.704 184.8378 183.3303 188.6001 185.8521 186.4001 175.2512 172.0262 171.2921 169.0266 243.0454 166.7693 164.478 163.8841 156.0032 153.7209 158.3982 154.0552 149.9145 152.591 149.6429 145.8252 135.3022 135.2036 132.5443 132.7403 134.937 129.2003 134.7368 117.1068 131.6435 104.6566 102 97.57561 97.52948 95.81884 199.4492 185.3345 182.0803 59.68249 56.30275 53.53504 48.10405 49.39636 50.60632 42.18741 44.77723 49.07364 50.9902 0 7.98088 184.2715 229.1749 149.0577 228.8867 75.18643 81.7435 236.6205 29.35767 32.20248 31.32092 151.9901 88.95504 175.9346 166.3069 182.9961 175.5249 179.0545 166.9281 187.3052 45.10758 73.4983 167.1077 170.9883 175.1114 67.47592 74.60399 189.9316 179.477 179.9778 161.0451 186.2901 194.0309 184.8892 187.7791 179.0251 193.4037 227.1131 183.142 198.2571 190.4432 194.2473 65.29357 167.0269 186.2606 197.9949 177.1158 224.8777 164.3442 196.3899 229.4826 244.1158 192.8989 225.4107 203.6664 248.9371 197.6487 161.5488 163.2942 162.1188 187.7711 185.4077 193.8746 191.572 87.04947 162.1744 97.32035 125.2078 171.0336 161.1839 158.9166 167.3274 231.9052 169.7528 163.0031 165.4237 167.7453 157.2673 170.0735 168.8076
87.80979 210.4035 198.9207 198.3168 192.8186 191.1548 195.8912 193.1827 193.6983 182.8842 179.9097 179.0059 176.9098 247.6451 174.742 172.4586 171.7813 163.9139 161.3843 166.3251 161.7816 157.8092 160.1694 157.2127 153.4658 143.2784 142.8989 140.3214 140.4904 142.4564 137.1603 142.5703 125.0505 136.8377 112.227 109.5376 105.269 105.0655 103.2995 201.3944 187.4587 184.188 67.09516 63.61259 60.88044 54.57497 54.86068 55.85184 47.21282 49.45733 52.57656 54.1759 7.98088 0 182.8787 227.7701 147.3785 226.6411 72.57291 78.96093 234.8526 23.46651 25.43281 24.31243 149.5091 85.34027 173.5482 163.8012 180.4834 173.0024 176.5375 164.2876 184.7038 38.75623 68.4078 164.2367 168.1566 172.2752 61.80152 69.25077 187.187 176.5959 177.0155 157.754 183.3066 191.1208 181.8082 184.728 175.7518 190.2885 224.2562 179.8745 195.1383 187.1731 191.0217 57.766 163.4173 182.8636 194.6923 173.5597 221.8324 160.555 193.0306 226.4418 241.1726 189.46 222.3017 200.3107 245.9514 194.1485 157.3845 159.0693 157.7552 183.7829 181.3427 189.8252 187.4223 80.09046 157.0694 90.41761 118.7769 165.9607 155.8308 153.4589 162.0592 227.7673 164.4553 157.4934 159.9761 162.3339 151.5569 164.6974 163.3139
112.6121 243.1301 269.8166 249.6157 285.2175 259.1872 231.6074 231.683 230.532 240.4683 256.6807 242.8353 254.5624 174.5615 266.4132 269.0074 285.0439 248.5578 228.699 277.8381 232.6478 242.8172 223.4636 221.3256 222.7936 252.463 219.7544 223.0426 221.504 210.9502 251.8228 266.852 227.706 143.0874 253.8366 252.6341 244.902 249.2308 249.2052 82.02439 81.6551 80.50621 223.486 222.4275 219.9864 223.1815 228.8493 230.6708 223.5556 226.7355 232.6777 234.8531 184.2715 182.8787 0 44.90671 35.87761 49.56753 111.2879 105.5746 53.11544 198.7251 165.7739 194.0335 40.31129 103.3683 24.59675 31.14482 26.50226 27.73085 26.87936 33.42155 29.01103 205.9954 126.8464 38.01316 35.8469 34.9285 136.0625 128.4769 33.01515 35.44009 37.36308 48.97673 38.20995 38.20995 40.4475 40.11234 44.92215 43.04649 57.23251 44.91102 44.83178 46.12031 46.04346 162.4107 54.20332 48.50773 49.25444 51.86521 59.07622 58.83026 50.08992 62.5 72.84573 51.0098 60.74537 52.95281 77.71118 54.08327 67.95587 69.11584 72.55687 63.95311 65.51336 67.10212 69.12172 225.3133 90.99401 233.0306 127.1417 90.56765 97.52051 100.2622 95.56545 88.54377 96.60228 101.8725 100.3444 99.56154 107.0747 98.83825 102
155.6717 271.1386 302.8279 280.514 320.8048 292.2744 260.9828 261.551 260.1873 272.9639 291.22 276.1711 289.3357 183.2508 302.6272 305.7772 323.4289 284.6148 263.4272 316.2234 267.6446 279.2107 257.9462 256.0748 258.1938 291.4409 256.381 260.2275 258.5631 247.0517 291.4419 307.046 267.004 177.2191 296.0494 295.0005 287.1528 291.7588 291.8751 94.15207 100.5757 100.8828 267.3561 266.4446 264.0567 267.65 273.498 275.3433 268.3129 271.5128 277.5323 279.7224 229.1749 227.7701 44.90671 0 80.53105 24.69702 155.9918 150.1501 12.99304 243.3682 210.3477 238.5628 81.91116 147.258 59.4003 69.18912 55.10409 61.40992 58.38463 70.16536 53.14255 250.2403 170.3858 72.95653 69.30873 66.15203 179.5958 171.7937 53.81776 63.60684 64.64152 83.68488 60.8012 54.57906 63.6 61.22698 71.02237 59.43981 42.97702 68.41468 57.15179 64.45846 61.55594 205.2469 84.88767 69.44409 61.76536 77.80245 48.64427 89.87167 63.82622 48.73435 49.26838 67.24649 50.58617 61.1008 52.55379 66.89677 98.72581 99.0391 102.5254 82.84718 85.62255 82.54487 85.87397 267.7366 119.4886 275.0128 163.3408 116.0438 126.0634 129.4012 122.1971 83.88763 122.4053 129.7422 127.4944 125.9847 136.5075 124.509 128.0601
82.91285 230.0192 250.9416 233.3414 263.2759 240.3736 217.2992 216.8483 215.9484 222.6044 236.2688 223.9921 233.9112 181.3301 243.9451 245.8561 259.8037 226.4905 208.4933 252.6568 212.0618 220.4252 203.6374 201.2255 201.8959 226.7723 197.4227 199.968 198.6094 189.4181 225.3136 239.4691 201.8674 126.1029 223.7537 222.3313 214.8155 218.7046 218.4638 94.09943 87.96548 85.64799 190.8742 189.5441 187.0092 189.3646 194.5834 196.3382 188.9896 192.1014 197.7473 199.8517 149.0577 147.3785 35.87761 80.53105 0 80.69264 75.46823 69.7026 87.56328 162.8815 129.9075 158.1612 15.7624 67.74181 30.35545 23.77926 37.94698 31.44365 34.45763 26.20979 42.72403 170.1377 91.37808 30.02005 32.03441 35.18101 100.5719 93.15843 46.56128 39.26453 40.80077 34.5474 46.25152 52.05001 46.42955 48.3989 44.87152 54.01114 82.44097 47.843 58.26885 53.66686 56.20234 127.3124 43.61139 52.28244 60.43967 48.47116 81.92651 45.98318 59.87448 86.25734 99.52426 58.17605 83.03585 66.04319 104.5232 62.98375 52.76792 54.75128 57.32214 63.70207 63.54292 69.24099 69.45288 190.3356 74.30823 198.3276 98.89997 77.34713 79.945 81.70421 80.36787 102.0206 82.17787 84.55444 83.9893 84.09268 87.50973 84.27309 86.63835
161.6224 288.6112 317.7505 296.586 334.0817 307.1367 277.7861 278.1126 276.8513 288.1415 305.1752 290.8593 303.1349 206.2799 315.4393 318.177 334.5211 297.5238 277.2205 327.313 281.2668 291.8694 271.8902 269.8428 271.5305 301.9934 268.843 272.27 270.7009 259.8837 301.388 316.4099 277.2538 191.1728 302.982 301.7134 294.0401 298.2352 298.1336 115.4946 120.1655 120.0145 271.4222 270.1614 267.645 270.0392 275.1398 276.8649 269.3961 272.4579 277.8293 279.847 228.8867 226.6411 49.56753 24.69702 80.69264 0 154.0783 147.781 16.39896 240.3153 207.2401 235.0671 77.24302 143.0475 53.15984 63.07049 46.58196 53.99823 50.48848 62.98226 42.86304 245.7318 165.0467 64.14975 60.16096 56.2653 174.1082 166.0212 41.51672 52.54064 52.86875 73.37685 47.43327 39.72675 49.88412 47.00572 57.44598 43.30823 18.44864 53.9489 39.62815 48.20124 44.54752 198.2223 72.00477 53.55119 43.36441 63.17949 24.36229 76.71646 45.59265 24.06725 26.33801 49.54627 26.23179 40.99436 30.50595 47.78976 84.71859 84.53912 87.82085 64.42027 67.46222 62.77586 66.33972 259.5446 103.1342 266.1517 150.2697 98.38861 109.4755 112.9969 104.8264 59.31762 104.6445 112.6917 110.175 108.3779 120.0226 106.6115 110.2156
50.24041 214.4805 220.0954 210.0405 224.058 210.345 200.0025 198.3381 198.1161 196.2295 202.4846 195.059 199.6722 211.0031 204.3942 204.4162 212.191 189.082 177.354 205.5164 179.6274 182.5877 173.9224 171.0263 169.5406 179.5817 161.6447 161.929 161.1862 156.6046 175.9301 186.9465 155.9134 116.1077 164.2011 162.1882 155.6213 158.0411 157.1695 144.4611 132.4055 129.1869 124.8079 122.6418 119.8874 119.4362 123.13 124.6515 116.6881 119.5492 124.26 126.1467 75.18643 72.57291 111.2879 155.9918 75.46823 154.0783 0 6.708204 162.5769 87.44411 54.58938 82.8734 76.94154 17.20465 100.9752 91.24144 107.9285 100.449 103.9832 91.78235 112.1831 95.42226 25.94224 91.92388 95.80188 99.92497 32.64966 29.1334 114.7563 104.2929 104.8094 86.14244 111.1261 118.8486 109.7679 112.641 104.0625 118.2962 151.9268 108.1665 123.1485 115.4593 119.2183 59.80176 92.61209 111.4271 123.0325 102.5524 149.7231 90.35486 121.4907 154.3251 168.9334 118.1059 150.2831 128.7517 173.7614 122.9309 88.75246 90.6973 90.10272 114.1271 112.0045 120.3593 118.3778 120.8113 94.20122 129.9433 74.1485 102.5402 95.03289 93.70432 100.2841 158.4203 102.8251 98.0051 99.80982 101.7472 94.33981 103.7111 103.407
52.82739 218.0662 224.8755 214.2195 229.4363 215.0349 203.6664 202.0916 201.8143 200.5916 207.4247 199.6121 204.6363 210.6919 209.7475 209.8976 218.0826 194.2395 182.0008 211.367 184.3828 187.7537 178.4433 175.5705 174.2441 185.3778 166.5713 167.0269 166.2348 161.2762 181.8554 193.0803 161.5549 118.423 170.6605 168.6713 162.0525 164.5418 163.6956 141.7674 130.1085 126.9262 131.4686 129.3213 126.5701 126.1428 129.8075 131.3202 123.3333 126.1784 130.8111 132.6725 81.7435 78.96093 105.5746 150.1501 69.7026 147.781 6.708204 0 156.5128 93.22109 60.20797 88.45903 70.5762 11.7047 94.64143 84.85281 101.5292 94.04786 97.5833 85.32878 105.7433 100.6357 26.90725 85.37564 89.26926 93.39165 34.82815 29.8527 108.2589 97.74457 98.23441 79.47276 104.5466 112.2943 103.1601 106.0424 97.40637 111.6826 145.3945 101.5135 116.5356 108.809 112.5789 62.5 85.90693 104.7521 116.3787 95.85406 143.1363 83.64807 114.826 147.7405 162.3776 111.4271 143.6802 122.0901 167.1946 116.2454 82.0975 84.05355 83.5015 107.4244 105.3091 113.659 111.6885 124.4489 87.97449 133.3501 70.34913 96.23149 89.0014 87.78667 94.13158 151.7168 96.67471 92.08692 93.81365 95.70005 88.68484 97.6166 97.41663
165.4072 283.9656 315.259 293.1437 332.8938 304.6904 273.7193 274.2522 272.9034 285.4334 303.4489 288.5468 301.5298 195.8372 314.6001 317.6511 334.972 296.6028 275.6084 327.7625 279.7897 291.1357 270.1578 268.2466 270.2688 302.8192 268.2448 271.9876 270.3465 259.0005 302.6469 318.0884 278.2809 189.3733 306.314 305.1905 297.3958 301.8663 301.9081 107.1226 113.5377 113.8112 276.5832 275.5399 273.1012 276.2359 281.7929 283.5917 276.3766 279.5233 285.2808 287.4009 236.6205 234.8526 53.11544 12.99304 87.56328 16.39896 162.5769 156.5128 0 249.6151 216.5208 244.6002 86.78277 152.7653 63.14468 73.18641 57.6092 64.62391 61.28825 73.6563 54.69269 255.8185 175.4259 75.67199 71.79311 68.20007 184.5867 176.6271 54.3162 64.98654 65.66011 85.74829 60.87076 53.67728 63.52362 60.82146 71.13543 57.88134 34.39491 67.97978 54.6974 62.89939 59.4916 209.5292 85.54677 68.17074 58.80689 77.38378 40.4753 90.41709 61.00205 39.56008 37.51333 64.80934 42.26405 56.94954 40.35399 63.50787 98.83446 98.85469 102.2362 80.03905 83.01355 78.76724 82.28495 271.501 118.2291 278.4313 164.2384 113.9002 124.6696 128.1376 120.2658 74.78803 120.205 128.0478 125.6115 123.9002 135.2082 122.218 125.8143
109.8421 231.7509 217.5044 218.6647 209.0889 210.2536 217.366 214.5492 215.1552 203.16 198.488 198.872 195.4993 271.0162 191.7594 188.9153 185.6878 182.2215 181.5497 180.7628 181.6094 176.3305 180.7221 177.806 173.7569 159.2213 162.9432 159.8946 160.2332 163.2712 152.5362 155.8441 143.0398 160.3034 123.494 120.6121 117.6366 116.2139 114.0963 222.6995 209.0017 205.719 78.58863 74.68716 72.30195 62.35682 58.79177 58.90308 50.57618 51.35828 50.26657 50.66431 29.35767 23.46651 198.7251 243.3682 162.8815 240.3153 87.44411 93.22109 249.6151 0 33.10094 6.638712 163.1554 97.30094 187.2044 177.2483 193.7766 186.3297 189.8505 177.3964 197.7444 15.84913 76.63271 176.7591 180.7445 184.8158 68.31378 76.48725 199.8459 188.9833 189.1869 169.2227 195.3711 203.3211 193.6246 196.6013 187.0951 201.947 236.3941 191.1985 206.752 198.4312 202.3736 54.13107 173.9304 193.8021 205.8037 184.1271 233.4797 170.574 203.9958 238.0765 252.9979 200.2273 233.7729 211.2337 257.6404 204.7053 166.2972 167.7706 166.0278 192.974 190.3178 198.776 196.0788 58.21891 162.7875 68.36463 119.4888 171.6887 160.6262 157.876 167.1018 236.1764 169.3572 161.6495 164.3477 166.8185 154.9725 169.2917 167.4607
83.64913 224.465 217.5178 214.3945 213.7896 209.1531 209.7737 207.3307 207.6391 199.2034 198.6454 196.0102 195.6553 248.7211 195.164 193.396 194.5379 183.0956 178.0844 188.7882 179.0028 176.8001 176.23 173.2339 170.0471 164.8583 160.0031 158.155 158.0791 158.2561 159.2107 165.8463 145 141.5238 136.565 133.9589 129.2517 129.4952 127.8525 193.6311 180.4159 177.1306 91.80959 88.48164 85.70298 79.98125 80.1561 81.05554 72.36098 74.4043 76.57168 77.82673 32.20248 25.43281 165.7739 210.3477 129.9075 207.2401 54.58938 60.20797 216.5208 33.10094 0 28.28427 130.0615 64.28063 154.1168 144.17 160.7177 153.2645 156.7881 144.3468 164.7138 41.36572 44.59821 143.7846 147.7633 151.8453 37.12142 44.96552 166.8682 156.0417 156.285 136.4512 162.4962 170.4259 160.8011 163.7681 154.3794 169.1686 203.5352 158.4929 173.9891 165.7517 169.6732 34.00368 141.439 161.2079 173.1733 151.6344 200.7312 138.2462 171.406 205.3345 220.2192 167.6932 201.0696 178.6645 224.8978 172.244 134.4061 135.9779 134.434 161.0124 158.4456 166.9282 164.3603 74.02076 132.6503 84.18581 93.34881 141.5645 131.1154 128.6332 137.4307 204.6289 139.7891 132.6084 135.1518 137.5445 126.4911 139.9428 138.4377
