189.5395 194.9821 193.2255 192.3441 188.0452 153.1358 196.6367 207.789 187.5233 204.6289 197.5702 198.7463 195.3894 184.4912 196.0776 183.707 192.7537 189.2749 193.1968 194.5174 195.8699 104.0384 214.6183 206.7873 216.7338 212.4241 210.8459 189.9196 213.806 208.2162 206.2062 214.9721 203.5098 212.7581 216.4532 213.3776 215.0814 209.4015 214.4992 218.7647 217.0023 220.9525 212.0094 218.6893 225.5238 204.3844 226.1194 219.8227 207.2342 134.3168 216.9239 219.3126 221.3527 207.4657 205.9927 183.5027 168.3449 177.1581 169.7793 177.2105 174.6489 166.7693 174.9771 60.40695 62.53977 173.954 172.0698 62.04232 162.5208 35.4683 39.69887 37.80212 31.38471 22.32711 24.18677 20.22375 4.666667 31 28 11.53015 0 6.324555 27.16616 25.31798 5 7.071068 32.28002 11.40175 193.3727 19.79899 192.8959 49.30771 35.60899 38.5818 43.75815 46.40043 123.6932 49.88507 43.84062 57.68882 118.6802 47.73102 210.5124 55.22681 178.1011 59.66574 206.3201 118.4736 51.10773 54.78454 67.00047 219.1144 58.63351 142.2428 151.3473 144.2326 64.00781 71.53852 135.4593 178.5112 136.6931 79.17702 173.54 164.351 143.8923 138.4377 83.18654 169.8529 137.2953 89.35883 87.32125 85.88364 173.0722 147.3397 175.6775 139.6173 148.1216 143.4503 99.84173 200.4495 196.7772 193.644 149.1506 241.532 109 108.9082 117.8898 116.2841 121.9998 249.7304 122.6418 129.6187 215.4066
187.2638 193.458 191.6145 190.8042 186.4537 154.6986 194.6124 205.3247 185.8413 202.1806 195.4124 196.4216 193.2175 182.7813 193.7243 181.7533 190.3943 186.9465 190.6856 191.9193 193.1036 98.34748 211.1516 203.4822 213.1859 208.9689 207.4223 186.9299 210.2308 204.7486 202.7141 211.2274 199.9256 208.8492 212.4618 209.4039 210.9502 205.3217 210.3154 214.4621 212.7205 216.601 207.6632 214.2452 220.9457 200.0025 221.4723 215.1883 202.6277 131.0458 212.2074 214.5554 216.5387 202.7659 201.1094 178.8051 163.7193 172.4094 165.1091 172.3849 169.8477 162.0494 170.097 62.00806 62.65691 169.0089 167.1407 61.83243 157.28 35.69314 37.73592 36.23534 31.57531 19.14419 18.68154 14.86607 2.403701 25.07987 22.09072 5.622376 6.324555 0 21.0238 19.10497 3.605551 3.162278 25.96151 7.071068 187.2672 14.42221 186.7266 43.00291 29.73214 32.77024 37.98388 40.45986 117.3882 44.03317 38.28838 51.61395 112.361 42.19301 204.253 49.49747 171.8139 53.8145 200.04 112.1606 46.51881 50.13771 61.38455 212.8104 54.15308 135.9301 145.031 137.9282 59.5063 72.28388 129.6009 172.2099 130.5105 74.73286 167.2555 158.0925 137.7135 132.3065 78.79086 163.591 131.1869 84.59905 82.73452 81.43709 166.8113 141.1984 169.4302 133.6001 142.0563 137.4118 95.40748 194.1649 190.5131 187.3873 143.1336 235.2269 104.1009 104.2353 112.8982 111.5078 117.1103 243.4404 117.8346 124.5351 209.2463
175.7636 184.2715 182.1651 181.5854 177.1017 156.0242 183.8478 193.1457 176.2073 190.0658 184.2281 184.7163 182.0027 173.0809 181.9463 171.2929 178.6169 175.2855 178.4405 179.4018 180.0694 77.80897 195.9719 188.7988 197.7664 193.8298 192.3798 173.2554 194.7434 189.589 187.4913 195.2562 184.4485 192.4266 195.8009 192.8004 193.9124 188.4383 193.137 196.9568 195.2742 198.9623 190.0579 196.3695 202.7141 182.3211 203.0665 196.8248 184.3583 116.9316 193.644 195.8877 197.7296 184.2607 182.1565 160.3566 145.4991 153.8473 146.7685 153.6296 151.1597 143.5897 151.2118 66.09841 61.89687 149.9667 148.1418 60.05206 137.5682 38.62642 33.01515 33.24154 35.34119 17.67767 6.708204 9.219544 22.53393 5 3.162278 15.6507 27.16616 21.0238 0 2.236068 24.02082 22.09072 7.211103 20.88061 166.2438 17.02939 165.7306 24.45915 19.0263 21.83015 26.29891 26.92582 96.84007 30.86292 28.28427 35.80503 92.02717 31.67412 183.4218 36.76955 151.1092 39.82462 179.2931 92.57429 41.01219 43.90914 48.64733 192.2163 48.35172 116.297 125.2996 118.4479 53.15073 83.36762 113.867 152.7261 112.4144 67.74216 148.0168 139.177 119.6202 114.6342 71.84706 144.6264 113.7014 75.69016 74.73286 74.1485 147.8513 123.4058 150.6101 116.7776 124.8439 120.4159 87.71618 174.8885 171.4825 168.4399 126.2612 215.6277 93.98404 95.21029 102.1567 101.843 106.8014 224.0541 107.912 113.1592 191.1282
177.6964 186.0457 183.9577 183.361 178.8854 156.8688 185.7337 195.1262 178.0112 192.0417 186.1424 186.6649 183.9185 174.8885 183.8988 173.1538 180.5685 177.2287 180.4217 181.4001 182.0989 79.96696 198.1161 190.9188 199.9214 195.9719 194.5174 175.32 196.901 191.7316 189.6365 197.4335 186.6045 194.6201 198.0025 195 196.125 190.6463 195.3532 199.1808 197.4968 201.189 192.2836 198.6001 204.9488 184.5481 205.3022 199.0603 186.5931 119.0042 195.8801 198.1237 199.965 186.4966 184.3909 162.5923 147.7329 156.0833 149.0034 155.8655 153.3957 145.8252 153.4471 66.48308 62.75526 152.2005 150.3762 61.00205 139.7856 38.8973 34.0147 34.05877 35.4683 17.73415 7.071068 8.602325 20.72304 7.211103 5 13.86643 25.31798 19.10497 2.236068 0 22 20.02498 7.81025 18.68154 168.1904 14.86607 167.6225 25.40177 18.24829 21.187 25.88554 26.83282 98.49365 30.76882 27.65863 36.23534 93.60556 31.18092 185.2012 36.67424 152.83 39.96248 181.0331 93.94147 40.0125 43.01823 48.64733 193.8965 47.45056 117.686 126.7162 119.8 52.34501 81.30658 114.4947 154.0884 113.4637 67.08204 149.3213 140.4074 120.6731 115.6028 71.19691 145.8691 114.6342 75.28612 74.2159 73.5459 149.0939 124.4026 151.8236 117.5925 125.7338 121.2642 87.1984 176.2073 172.7462 169.685 127.0914 217.0269 93.77633 94.86833 102.0441 101.5923 106.6401 225.4046 107.7033 113.1459 192.2108
190.7021 196.7359 194.9131 194.0857 189.7472 156.8791 198.0025 208.7972 189.156 205.6502 198.8291 199.8694 196.6367 186.1021 197.177 185.1277 193.8479 190.3943 194.1649 195.4124 196.6215 101.6145 214.7417 207.0604 216.7807 212.5582 211.0095 190.476 213.827 208.3387 206.3056 214.8302 203.5221 212.4547 216.0671 213.0094 214.553 208.9258 213.9164 218.0573 216.3169 220.1931 211.2558 217.8302 224.5173 203.5927 225.0356 218.7533 206.1965 134.618 215.7614 218.1032 220.0773 206.3226 204.6363 182.363 167.2872 175.9602 168.6713 175.9235 173.3905 165.605 173.626 64.12488 65.38773 172.5254 170.6605 64.67805 160.7234 38.32754 41.04875 39.44617 34.20526 22.63846 22.13594 18.38478 4.333333 28.28427 25.31798 9.07071 5 3.605551 24.02082 22 0 2.236068 28.44293 6.403124 190.1683 14.86607 189.5348 45.06939 30.80584 33.73755 38.88891 41.6173 119.8541 45.04575 38.8973 53 114.7258 42.78142 206.8716 50.32892 174.3474 54.81788 202.5957 114.2322 46.14109 49.81199 62.06096 215.2656 53.68633 137.9928 147.1224 139.9348 59.05929 69.14015 130.5937 174.1931 132.0984 74.24284 169.1567 159.8945 139.2911 133.7759 78.26238 165.4044 132.6084 84.38009 82.36504 80.9506 168.6209 142.6885 171.1935 134.8481 143.3911 138.6975 94.91358 196.0638 192.3311 189.1798 144.3799 237.2264 104.0096 103.9423 112.8938 111.3059 117.0108 245.3594 117.6605 124.6194 210.7724
190.2349 196.5401 194.6864 193.8846 189.5284 157.7489 197.6259 208.2577 188.9047 205.117 198.4036 199.3827 196.2065 185.8413 196.6802 184.7789 193.3494 189.9079 193.6104 194.8256 195.9719 99.80631 213.8247 206.2062 215.8322 211.6459 210.1095 189.744 212.8685 207.4223 205.3801 213.806 202.5617 211.367 214.9465 211.8962 213.3776 207.7715 212.7202 216.8133 215.0814 218.9292 209.9952 216.5294 223.1614 202.3191 223.6515 217.3753 204.8316 133.7946 214.3502 216.6749 218.6253 204.9195 203.1576 180.9648 165.9217 174.5423 167.2872 174.4737 171.9513 164.2011 172.154 65.03076 65.81202 171.0263 169.1686 64.99423 159.1006 38.83298 40.81666 39.35734 34.71311 22.10204 20.61553 17 5.011099 26.4764 23.5372 7.720823 7.071068 3.162278 22.09072 20.02498 2.236068 0 26.30589 4.472136 188.1303 12.72792 187.4598 42.85149 28.6007 31.54714 36.71012 39.40812 117.686 42.85464 36.76955 50.77401 112.5389 40.66018 204.7363 48.16638 172.1918 52.63079 200.4445 112.0089 44.29447 47.94918 59.92965 213.0922 51.87699 135.7682 144.9 137.7064 57.24509 69.16473 128.4159 171.9629 129.8653 72.44998 166.9229 157.6587 137.0584 131.5485 76.48529 163.1686 130.384 82.49242 80.5295 79.15807 166.3851 140.46 168.9574 132.6386 141.1737 136.4844 93.12658 193.8298 190.0954 186.9438 142.1709 234.9967 102.0833 102.0833 110.9414 109.4166 115.0886 243.126 115.7627 122.6418 208.5426
178.7325 188.0425 185.8533 185.3517 180.8342 162.3725 187.0722 195.8092 179.8472 192.7615 187.2966 187.5849 185.0649 176.706 184.793 174.6575 181.4718 178.1937 181.1105 181.9588 182.4089 75.34153 197.2841 190.3707 198.9528 195.1666 193.7679 175.3324 195.9005 190.9241 188.7988 196.1556 185.632 193.0803 196.311 193.3494 194.2009 188.8306 193.3405 196.9467 195.3049 198.8618 189.9947 196.1148 202.2004 182.2224 202.4253 196.2244 183.8478 119.0168 192.8989 195.059 196.7867 183.5756 181.1215 159.7631 145.1137 153.1829 146.2908 152.8138 150.4036 143.0315 150.2964 73.05477 68.30731 148.9228 147.1394 66.3193 135.9301 45.69464 39.31921 39.81206 42.48529 24.86966 13.89244 16.27882 27.82884 9 9.486833 21.14106 32.28002 25.96151 7.211103 7.81025 28.44293 26.30589 0 24 162.0278 17.72005 161.2355 17.61391 13.34166 15.7233 19.68839 19.92486 91.44397 23.84366 22 28.6007 86.40023 25.12469 178.4314 29.73214 145.9109 32.64966 174.1551 86.40602 35.35534 37.98261 41.52785 186.8651 42.41724 110.1681 119.2309 112.2378 47 81.74937 106.7432 146.5307 105.6835 61.29437 141.7033 132.7262 112.8938 107.8007 65.37584 138.197 106.827 68.88396 68.06614 67.60178 141.4214 116.6062 144.1284 109.7862 117.9237 113.4548 81.03632 168.6001 165.0886 162.0123 119.2835 209.5051 86.97701 88.32327 95.07891 94.86833 99.75521 217.8262 100.9009 106.0236 184.4397
192.1774 198.9573 197.0519 196.2938 191.9088 161.6426 199.7298 210.0601 191.2302 206.9324 200.4196 201.2861 198.2145 188.1515 198.566 186.9365 195.2332 191.815 195.3894 196.5426 197.5677 98.61282 214.8697 207.3861 216.8092 212.7017 211.1919 191.1791 213.8247 208.4706 206.4098 214.6183 203.5172 212.0377 215.5412 212.5088 213.8457 208.2907 213.1398 217.1175 215.4066 219.1849 210.2617 216.6956 223.1883 202.5562 223.6068 217.3476 204.8414 135.0741 214.2382 216.5179 218.4056 204.8316 202.8719 180.8985 165.9458 174.4276 167.2633 174.2758 171.7826 164.128 171.8982 69 69.23792 170.6986 168.8609 68.28067 158.433 42.42641 43.38202 42.15448 38.32754 24.38237 20.80865 17.69181 9.29755 25.63201 22.84732 9.3244 11.40175 7.071068 20.88061 18.68154 6.403124 4.472136 24 0 186.0242 8.602325 185.1877 39.77751 24.69818 27.55399 32.65716 35.51056 114.9348 38.84997 32.55764 47.01064 109.6586 36.43144 202.1548 44.04543 169.4993 48.60041 197.7726 108.7842 39.82462 43.48194 55.7186 210.278 47.40488 132.5179 141.6757 134.3967 52.7731 66.67953 124.3322 168.6157 126.1784 67.97794 163.497 154.1436 133.3604 127.7693 72.01389 159.6621 126.5701 78.03204 76.05919 74.68601 162.8742 136.6931 165.4044 128.7051 137.2953 132.5745 88.65462 190.3943 186.5858 183.4121 138.2337 231.6511 97.63708 97.6166 106.5082 104.9571 110.6408 239.7003 111.3059 118.2244 204.7877
171.3034 194.9897 191.7093 193.1974 189.6523 243.0454 181.8598 174.4083 186.9545 173.2974 178.4629 174.1296 177.0028 184.7647 172.0158 177.7815 170.3085 169.6644 166.012 163.9817 159.424 92.83744 144.8378 146.7583 142.9798 144.1839 144.5441 150.0081 140.5774 141.7921 140.0357 134.9518 135.6365 127.7693 126.321 125.5747 120.204 119.708 117.837 115 115.0174 114.0395 110.1136 109.0413 106.6771 105.5746 103.9471 101.3163 97.08244 131.6435 96.25487 95.52487 93.90421 93.0215 84 86.88067 89 84.15462 87.23531 80.90774 81.8917 85.42248 78.54935 199.4492 185.3345 75.76939 76.55717 182.0803 64.89992 185.5398 172.2005 175.1114 185.5856 176.2115 169.6644 173.6491 188.7152 162.4438 165.4358 181.8432 193.3727 187.2672 166.2438 168.1904 190.1683 188.1303 162.0278 186.0242 0 179.0112 7.98088 147.666 165.3028 163.8238 160.7138 156.8184 75.18643 155.6391 163.1104 146.3728 81.7435 161.0101 29.35767 154.0422 32.20248 149.2816 31.32092 88.95504 170.0382 168.3221 149.4074 45.10758 169.2992 73.4983 67.47592 74.60399 167.869 227.1131 116.7538 65.29357 94.20191 166.4332 70.29515 76.80007 92.09777 98.0816 166.9401 75.39363 100.2646 159.4114 163.0828 165.8463 75.29276 94.76286 77.6711 106.3015 101.1187 104.0048 165.843 72.83543 76.79355 77.62087 104.6783 87.04947 154.6932 160.5241 151.9901 158.0917 155.1574 97.32035 157.6325 149.459 100.4042
192.1371 199.945 197.9262 197.267 192.8238 166.4878 200.025 209.7004 192.0234 206.6035 200.5243 201.1503 198.3053 188.9153 198.3963 187.3666 195.0641 191.7003 195 196.023 196.7968 93.06153 212.9812 205.7693 214.7872 210.8364 209.38 190.0915 211.7664 206.5962 204.5018 212.2852 201.4702 209.4421 212.8004 209.8047 210.8744 205.4191 210.0807 213.8457 212.1745 215.824 206.9299 213.1783 219.4197 199.1808 219.7134 213.49 201.0622 133.7946 210.238 212.4382 214.2172 200.8831 198.5875 177.0177 162.2467 170.4729 163.4778 170.178 167.7386 160.2623 167.7051 74.33034 73.06998 166.3851 164.5843 71.77221 153.5741 47.01064 45.60702 44.91102 43.04649 26.87936 19.72308 18.02776 16.82591 22.02272 19.79899 13.40191 19.79899 14.42221 17.02939 14.86607 14.86607 12.72792 17.72005 8.602325 179.0112 0 177.9645 31.89436 16.12452 18.95316 24.05775 26.92582 107.2007 30.24764 24.04163 38.47077 101.789 27.93296 194.5551 35.4683 161.79 40 190.0737 100.5783 32.31099 35.8765 47.20236 202.4231 39.99028 124.2779 133.4541 126.1073 45.31004 66.59249 115.7464 160.288 117.6478 60.53924 155.1133 145.7026 124.8239 119.2015 64.62198 151.2257 117.9915 70.23532 68.44706 67.23095 154.4345 128.1288 156.9388 120.1041 128.7012 123.9758 81.19175 182 178.1439 174.9571 129.6324 223.3156 89.69392 89.89438 98.47842 97.12878 102.7033 231.3077 103.4456 110.1136 196.2244
178.0988 201.6303 198.3477 199.793 196.1801 247.6451 188.7117 181.6135 193.5034 180.4438 185.3795 181.1267 183.8823 191.2587 178.9715 184.341 177.1996 176.4718 172.9635 170.9894 166.5151 94.12492 152.4761 154.2281 150.6699 151.7881 152.1154 157.0454 148.2373 149.3366 147.5553 142.6767 143.1388 135.5122 134.1309 133.3435 128.0345 127.4536 125.6743 122.9052 122.9031 121.9701 117.9634 116.9731 114.6547 113.3303 111.9278 109.2823 104.9392 136.8377 104.2179 103.5005 101.885 100.9037 91.90699 94.21701 95.70943 91.25876 94.01079 88.02078 88.89101 92.04941 85.56495 201.3944 187.4587 82.73428 83.42918 184.188 71.04431 186.5253 173.2102 176.0851 186.3954 176.3683 169.4215 173.3856 188.2547 162.0929 165.0706 181.3716 192.8959 186.7266 165.7306 167.6225 189.5348 187.4598 161.2355 185.1877 7.98088 177.9645 0 146.3694 163.8801 162.27 158.9605 155.0783 72.57291 153.7126 161.2492 144.3746 78.96093 158.9931 23.46651 151.8327 25.43281 146.9854 24.31243 85.34027 167.6084 165.7454 146.6425 38.75623 166.5269 68.4078 61.80152 69.25077 164.8675 224.2562 110.9269 57.766 88.69664 162.7688 62.97231 69.89977 86.17131 92.36789 163.1005 68.21799 94.57534 155.3498 159.0864 161.8972 67.96735 88.58195 70.23077 100.3811 94.81646 97.91133 161.317 64.85492 68.83709 69.70194 98.29426 80.09046 149.8133 155.6383 146.7518 152.9147 149.7565 90.41761 152.2103 143.7605 92.43535
180.7115 192.11 189.7077 189.4215 184.8384 174.3437 189.6741 196.8883 183.6062 193.9414 189.4842 189.2459 187.2492 180.4446 186.4136 177.7104 183.1345 180.0174 182.2944 182.8449 182.7327 65.65196 194.9365 188.7068 196.2867 192.8918 191.6279 175.0353 193.1793 188.6697 186.4893 192.8037 183.0369 189.1514 192.0189 189.1673 189.3918 184.2993 188.3343 191.4164 189.8796 193.1094 184.378 190.0164 195.4719 176.568 195.4028 189.3258 177.2237 119.3241 185.6859 187.6439 189.1038 176.551 173.3126 153.1094 139.0728 146.4181 140.0223 145.702 143.4503 136.6062 142.9764 87.88202 81.24124 141.3197 139.6469 78.84795 127.0954 61.32088 52.73756 53.91892 58.53418 41.48795 30.76118 33.67863 45.03733 23.90084 25.83118 38.54903 49.30771 43.00291 24.45915 25.40177 45.06939 42.85149 17.61391 39.77751 147.666 31.89436 146.3694 0 17.75528 16.81682 15.63046 12.37942 75.3077 14.36558 18.82153 13.2382 69.91602 19.20937 162.6841 18.55398 129.8971 19.00658 158.1811 69.1755 31.70568 32.74881 28.09026 170.551 36.60791 92.94219 102.06 94.92556 39.73978 86.90575 89.6278 129.2072 88.06957 51.70348 124.2788 115.2063 95.27985 90.20671 55.50901 120.6891 89.25385 57.01973 57.0548 57.26474 123.9123 99.00126 126.5877 92.33228 100.3855 95.95963 69.64999 151.1861 147.5974 144.5 101.8093 192.2247 73.44556 75.59927 80.9089 81.48773 85.80665 200.4495 87.20808 91.24829 166.827
191.4692 201.1616 198.9408 198.4698 193.9407 175.0427 199.945 208.3465 192.9171 205.3217 200.085 200.2568 197.851 189.7709 197.4532 187.6066 194.1391 190.8953 193.6621 194.4351 194.7332 82.68071 208.7415 202.0718 210.2892 206.6495 205.2998 187.4676 207.2125 202.4105 200.2623 207.2125 196.9829 203.8872 206.9589 204.0441 204.6069 199.3615 203.6514 207.0024 205.4118 208.8061 200 205.8762 211.6247 192.2004 211.6837 205.548 193.3132 131.244 202.0396 204.0833 205.6526 192.816 189.8973 169.1841 154.8419 162.5331 155.9006 161.9678 159.6441 152.5516 159.3267 84.64632 80.91491 157.7847 156.0641 79.07749 144.0035 57.00877 52.03845 52.23983 53.45091 35.78407 25.31798 26.24881 32.06937 22.2036 22 26.83799 35.60899 29.73214 19.0263 18.24829 30.80584 28.6007 13.34166 24.69818 165.3028 16.12452 163.8801 17.75528 0 3.14466 8.344618 10.81665 92.34717 14.30105 9.486833 22.36068 86.70063 13.20038 179.7912 19.84943 146.8741 24.08319 175.1457 84.89994 22.09072 24.89112 31.86005 187.2271 29.33523 108.5219 117.72 110.2758 34.1321 70.90388 99.87697 144.3892 101.5332 48.83646 139.1427 129.6659 108.706 103.0776 52.95281 135.1932 101.8725 57.24509 56.04463 55.31727 138.398 112.0045 140.8751 104.0433 112.6055 107.8981 69.01894 166.012 162.1026 158.9025 113.5747 207.3948 76.05919 76.89603 84.53402 83.7735 89.00378 215.3166 89.9611 95.88013 180.1
192.9792 202.9759 200.7242 200.2835 195.7436 177.8394 201.5487 209.7263 194.6849 206.7161 201.6281 201.722 199.393 191.5347 198.9118 189.2718 195.6031 192.3821 195.0544 195.7828 195.9955 82.31985 209.5842 203.0244 211.08 207.5039 206.176 188.6331 207.9941 203.268 201.1108 207.8899 197.7847 204.4681 207.4782 204.5822 205.0379 199.8405 204.0485 207.3079 205.7358 209.0723 200.2912 206.0814 211.7157 192.4861 211.7213 205.6094 193.4267 132.4848 202.0443 204.0504 205.5697 192.8572 189.7952 169.298 155.0674 162.6291 156.0862 162.0019 159.7075 152.7107 159.3243 87.64829 83.71645 157.7315 156.0317 81.82994 143.7297 60.02685 54.7895 55.07167 56.49975 38.80793 28.24103 29.30681 35.12043 24.70268 24.72291 29.96758 38.5818 32.77024 21.83015 21.187 33.73755 31.54714 15.7233 27.55399 163.8238 18.95316 162.27 16.81682 3.14466 0 5.227912 8.055364 90.49064 11.30821 6.472163 19.7456 84.74406 10.08987 177.915 16.74979 144.9479 21.08449 173.2028 82.62701 19.67796 22.26219 28.73647 185.1624 26.69998 106.1833 115.3916 107.8843 31.36169 70.62518 96.87832 141.9371 98.83432 45.92264 136.6316 127.0898 105.9948 100.304 50.03221 132.6208 99.0718 54.18077 53.03667 52.36305 135.8206 109.2378 138.2638 101.1512 109.7538 105.0233 66.01719 163.4805 159.5164 156.3006 110.6797 204.9162 72.93985 73.81659 81.39956 80.66736 85.87832 212.7772 86.84597 92.73738 177.3299
194.7812 205.3156 203.0093 202.6232 198.0658 182.0607 203.5125 211.2917 196.9447 208.3083 203.4844 203.4409 201.2484 193.7887 200.6202 191.3505 197.3226 194.1437 196.6485 197.2983 197.362 81.10844 210.2211 203.8523 211.6276 208.1618 206.8717 189.8356 208.5276 203.9333 201.7617 208.2466 198.358 204.6633 207.568 204.7052 204.9806 199.8665 203.9349 207.0395 205.4992 208.7375 200.0027 205.6469 211.0892 192.1928 211.0062 204.9367 192.8469 133.8626 201.28 203.2231 204.6594 192.1582 188.8622 168.7349 154.7013 162.0416 155.6527 161.3126 159.0683 152.2364 158.5769 92.34905 87.98971 156.9019 155.2378 86.00679 142.5515 64.78252 59.00536 59.44316 61.33099 43.60362 32.86863 34.1978 40.33881 28.65167 29.0306 35.1826 43.75815 37.98388 26.29891 25.88554 38.88891 36.71012 19.68839 32.65716 160.7138 24.05775 158.9605 15.63046 8.344618 5.227912 0 3.899241 86.86889 6.241206 3.238795 15.24762 80.97833 5.440307 174.1991 11.52283 141.1724 15.94378 169.3903 78.39044 17.0018 18.93834 23.51555 181.1681 23.26448 101.8307 111.0479 103.4559 27.51215 71.34839 91.706 137.4103 93.99577 41.60774 132.0267 122.4011 101.1381 95.37178 45.68749 127.9356 94.10741 49.41143 48.44205 47.9217 131.1278 104.3116 133.5263 96.08213 104.7278 99.97245 61.42349 158.842 154.8069 151.5715 105.6062 200.341 67.96052 68.98284 76.34642 75.73773 80.869 208.1209 81.88008 87.62455 172.3897
192.5227 203.4232 201.0782 200.7318 196.1632 181.9381 201.3579 208.8786 194.9974 205.9126 201.2585 201.1263 199.0226 191.8385 198.2997 189.2782 195.0103 191.8593 194.2576 194.8589 194.8333 77.49741 207.2921 201.0224 208.6542 205.2438 203.973 187.2141 205.548 201.0199 198.8416 205.1828 195.4002 201.5267 204.3844 201.5366 201.735 196.6571 200.6661 203.7081 202.1806 205.3801 196.6647 202.2523 207.6247 188.8544 207.5114 201.4572 189.4017 131.3697 197.7701 199.6923 201.102 188.6717 185.2998 165.3005 151.344 158.6001 152.2695 157.8356 155.6093 148.8388 155.0806 92.97311 88.01263 153.3786 151.7267 85.9142 138.9244 65.55151 59.03389 59.66574 62.24147 44.52527 33.61547 35.35534 42.77201 28.63564 29.41088 37.2596 46.40043 40.45986 26.92582 26.83282 41.6173 39.40812 19.92486 35.51056 156.8184 26.92582 155.0783 12.37942 10.81665 8.055364 3.899241 0 83.02409 3.939543 6.708204 11.7047 77.16217 6.946222 170.3792 9.848858 137.3645 13.45362 165.5929 74.73286 19.41649 20.78223 21.83031 177.424 24.89087 98.23441 107.4477 99.90301 28.63564 74.94772 89.15198 133.9226 90.78546 42 128.5956 119.0389 97.94897 92.28218 46.01087 124.5705 91.06591 49.0306 48.37355 48.09366 127.7693 101.2126 130.2091 93.2309 101.789 97.08244 61.30291 155.4381 151.4637 148.2464 102.7629 196.8891 67.06713 68.41053 75.23962 74.94665 79.87554 204.7321 80.99383 86.31338 169.3074
174.3244 193.4373 190.3579 191.0137 186.6039 211.0031 185.0027 185.0304 184.4587 182.7922 183.0683 180.6104 181.0442 181.5406 177.8945 176.2051 175.1399 173.0462 172.3514 171.5721 169.071 45.247 168.5853 165.8945 168.4445 167.0449 166.4812 159.5915 165.3874 163.3218 161.1242 162.3361 156.8 156.5439 157.5817 155.467 152.9706 149.5627 151.1618 151.7168 150.7647 152.3155 144.9414 148.0034 150.3363 137.7425 149.0302 143.9514 134.1119 116.1077 139.2695 140.207 140.4172 131.7649 125.4313 112.7087 103.7304 106.5129 103.465 104.3243 103.1613 99.95999 101.0792 144.4611 132.4055 98.38699 97.50897 129.1869 80.9506 124.1692 111.5168 114.057 123.065 110.0386 101.5135 105.3043 119.1712 93.92018 96.76776 112.3519 123.6932 117.3882 96.84007 98.49365 119.8541 117.686 91.44397 114.9348 75.18643 107.2007 72.57291 75.3077 92.34717 90.49064 86.86889 83.02409 0 81.41572 89.00562 72.02777 6.708204 86.59244 87.44411 79.30952 54.58938 74.43118 82.8734 17.20465 95.03683 93.20951 74.22306 95.42226 94.11636 25.94224 32.64966 29.1334 92.72001 151.9268 59.46731 59.80176 39.05125 92.13577 56.88693 51.19814 43.18565 44.10215 93.05912 55.65968 45.27693 86.28441 89.69392 92.28218 58.60034 48.25971 62.0532 52.46904 54.03702 53.08484 94.47576 82.21922 80.2574 77.83315 57.67052 120.8113 85.56284 91.21952 85.42833 90.78546 89.68812 129.9433 92.20087 86.95401 104.0192
195.0544 206.271 203.8953 203.5809 199.0043 185.7145 203.9836 211.2538 197.8027 208.3063 203.8188 203.6018 201.5835 194.642 200.7703 191.9796 197.4895 194.3665 196.6589 197.2103 197.0896 78.08696 209.0567 202.9205 210.3567 207.024 205.7798 189.369 207.2427 202.8076 200.6208 206.7547 197.1283 202.987 205.7681 202.9456 203.0146 197.9998 201.9056 204.8329 203.3296 206.4551 197.779 203.2553 208.481 189.9703 208.301 202.2823 190.3043 133.6889 198.5279 200.4009 201.7462 189.4849 185.9363 166.2341 152.4379 159.5215 153.3125 158.6808 156.4946 149.855 155.8843 96.89747 91.84122 154.1211 152.4983 89.71494 139.4113 69.48755 62.87543 63.54463 66.18096 48.46463 37.55423 39.28257 46.36843 32.50108 33.33047 40.99997 49.88507 44.03317 30.86292 30.76882 45.04575 42.85464 23.84366 38.84997 155.6391 30.24764 153.7126 14.36558 14.30105 11.30821 6.241206 3.939543 81.41572 0 7.623647 9.408507 75.413 5.636488 168.6122 5.909315 135.5512 9.78366 163.7306 72.46875 17.67824 18.41615 17.91319 175.3727 22.2443 95.82025 105.0396 97.4 25.55621 74.60429 85.58109 131.295 87.76742 38.43332 125.8753 116.216 94.90585 89.13091 42.40425 121.7514 87.86649 45.18761 44.61749 44.42207 124.9405 98.07099 127.3232 89.8639 98.49528 93.74711 57.51794 152.6739 148.6121 145.3703 99.39019 194.1977 63.13731 64.51914 71.30021 71.02478 75.93884 201.9435 77.06309 82.37912 166.1485
