326.792 146.4755 318.3124 332.9625 323.4581 313.1932 297.2154 328.3245 303.9395 325.0558 321.8276 230.122 300.3748 327.4095 313.4515 309.0129 277.3043 305.4906 290.8056 278.5543 309.0453 303.3496 288.1753 307.022 268.7305 280.8719 277.3887 298.3023 296.4675 297.6085 263.7878 294.4631 293.6774 294.2519 313.2922 281.2774 261 298.6001 293.8197 290.8333 258.9401 267.479 265.3074 259.9154 277.0808 194.1469 265.7085 283.11 137.3645 137.8909 136.7927 261.6215 270.622 258.4956 255.3625 257.0574 255.7851 254.2302 248.3065 251.1135 255.4432 257.1789 206.497 203.0602 56.29387 62.51299 30.00584 131.6738 67.20863 125 57.65631 213.7348 181.2457 207.9663 117.72 217.0931 29.06888 137.1167 14.57436 145.6709 137.4488 23.4094 26.94736 167.1264 15.10174 12.36932 10.33333 0 13.0384 14.60308 226.1696 36.67765 61.09828 36.12478 231.9617 114.2366 84.69357 36.84087
320.3701 137.6028 311.9945 325.8006 316.6215 306.7898 291.707 320.7819 297.2709 317.0272 313.7467 230.5238 293.0273 318.9687 305.2594 300.7607 270.239 297.2886 283.0122 271.3015 300.5611 295.0068 280.4015 298.3999 261.4384 272.9047 269.4819 289.5708 287.7933 288.7358 256.285 285.693 284.8048 285.209 303.8322 272.3472 252.4619 288.9221 284.2534 281.3006 250.3198 258.3738 256.2226 250.715 267.3296 188.1622 255.6345 272.4339 138.0326 137.1637 135.7765 250.5071 259.3863 247.358 244.2376 245.7489 244.3113 242.5387 236.4715 239.2321 243.3911 245.0816 194.5379 190.9217 56.00893 70.98472 42.84879 120.0167 59.20304 113.3181 67.86199 201.1678 168.8076 195.3458 105.622 204.3029 27 124.5351 20.03097 133.0038 124.7863 23.5372 39.46847 154.1825 6.128825 4.123106 2.848001 13.0384 0 25.77305 213.1312 25.224 48.75449 46.14109 218.9321 101.3903 72.44998 41.90764
340.7804 161.0631 332.2657 347.1905 337.5885 327.1792 310.8557 342.6576 318.0202 339.5004 336.283 240.1934 314.6621 341.9273 327.9288 323.5015 291.518 319.9707 305.2053 292.8212 323.5711 317.8541 302.5711 321.5669 283.0108 295.3104 291.8154 312.861 311.0197 312.1818 278.1245 309.0263 308.251 308.8393 327.8952 295.8568 275.5381 313.2 308.4222 305.4362 273.489 282.0714 279.8986 274.5128 291.6774 208.0463 280.2789 297.5718 147.5746 149.119 148.2228 275.9381 284.8877 272.8026 269.6743 271.2881 269.9301 268.241 262.2131 264.9835 269.1632 270.8547 220.3004 216.6943 68.17808 65.74385 24.5491 145.6923 81.76338 139.0009 58.18075 226.792 194.5154 220.9259 131.3935 229.6602 42.72294 150.1707 26.40121 158.5599 150.3515 36.62308 23.90837 179.1717 29.30977 26.38655 23.61556 14.60308 25.77305 0 237.1696 44.72136 69.72266 21.56965 242.5964 123.8154 92.66202 26
287.4795 160.7489 283.1864 277.4395 276.8914 277.8104 282.8816 266.1349 266.0802 253.3973 249.9097 322.7339 250.1432 246.0302 241.4801 237.0384 240.3798 235.6923 234.4903 237.5024 231.9116 231.125 233.1662 227.3938 230.5543 224.405 223.4753 218.9679 219.0511 215.2489 223.3949 215.5346 212.6518 209.0447 211.875 203.4049 200.2464 196.3466 196.0267 194.9357 197.2975 191.1023 190.3456 184.6591 180.8981 214.5951 165.977 159.1415 264.8345 252.2328 248.9687 133.3793 134.2306 131.044 129.9307 124.6392 118.2637 109.4862 101.2115 100.5401 95.29152 94.13531 87.04947 80.09046 225.3133 267.7366 255.5952 120.8113 187.4041 124.4489 271.501 58.21891 74.02076 55.80181 123.0991 42.46521 216.8218 99.34166 227.3284 90.33567 97.29943 220.9864 251.6879 63.03643 212.4188 214.4623 215.8665 226.1696 213.1312 237.1696 0 193.0385 168.6161 252.6387 10.3782 114.9843 148.416 237.7297
324.184 137.2978 316.0742 327.9165 319.5242 310.7061 297.6092 322.0221 300.6447 317.1001 313.7041 246.9701 294.8631 317.991 304.9776 300.3485 272.861 297.0206 283.8332 273.4817 299.5568 294.393 281.285 297.0476 263.589 273.3574 270.1041 287.9757 286.3586 286.7692 257.9714 284.0163 282.8593 282.8013 300.172 270.3169 251.5974 284.7073 280.3859 277.545 249.2554 255.9536 253.8725 248.0832 263.0178 193.8846 250.4241 265.2037 155.635 152.8675 151.0828 241.8798 250.2659 238.6656 235.6104 236.4345 234.372 231.7353 225.0978 227.6406 231.0082 232.4785 182.9105 178.4762 74.86154 95.9039 66.36142 110.8434 65.12488 104.2173 93.08598 186.295 154.9718 180.1673 94.76418 187.8398 47.21493 110.3959 45.02478 118.1239 110.0721 46.05703 63.59568 136.5375 28.58431 28.64001 27.93494 36.67765 25.224 44.72136 193.0385 0 25.005 59.91035 198.2044 79.13438 48.23121 47.53946
317.805 129.4773 310.0025 319.8828 312.2904 304.5078 293.4621 313.1932 293.984 307.2104 303.7269 254.6375 286.7647 307.1319 294.831 290.1103 265.6778 286.9364 274.853 265.8693 288.7802 284.007 272.3821 285.9694 256.0301 264.1098 261.0412 276.735 275.2744 275.2002 250.018 272.7279 271.3352 270.8611 287.0139 258.8049 241.3048 271.1549 267.1647 264.4409 238.7991 244.2007 242.2003 236.2054 249.5251 190.6725 236.2414 249.2012 165.8011 160.9479 158.7648 224.8777 232.8095 221.6326 218.6527 218.9121 216.3631 213.0634 206.027 208.3867 211.1387 212.4382 163.9817 158.9466 89.1852 117.1651 91.03305 95.48298 68.46897 89.19641 115.794 164.8975 134.6143 158.597 78.49204 165.3658 65.11528 90.55385 67.38872 97.49359 89.75068 65.8559 88.02022 113.6321 50.56246 51.47815 51.59242 61.09828 48.75449 69.72266 168.6161 25.005 0 84.02381 173.5461 54.23099 23.70654 69.72266
362.0221 182.5974 353.4787 368.6204 358.9463 348.4207 331.7891 364.1566 339.3408 361.0544 357.8407 257.2907 336.1339 363.4969 349.4929 345.0681 312.9416 341.5355 326.741 314.2809 345.1406 339.423 324.1049 343.1334 304.48 316.8627 313.3632 334.4223 332.5838 333.7331 299.6281 330.5851 329.8021 330.373 349.3608 317.402 297.106 334.6117 329.8621 326.8838 295.0542 303.5951 301.4249 296.022 313.0667 229.2422 301.5593 318.5612 165.1969 167.818 167.1354 296.6243 305.4705 293.4706 290.3532 291.809 290.2912 288.3609 282.1544 284.8596 288.7806 290.3963 240.1041 236.2245 88.10221 77.3968 32.4661 165.9548 103.3247 159.2482 67.17328 245.3915 213.5064 239.3846 151.1589 247.4986 64.03124 168.9615 47.30894 177.0791 168.9219 57.80138 35.08219 196.3829 50.42383 47.43416 44.38218 36.12478 46.14109 21.56965 252.6387 59.91035 84.02381 0 257.5078 138.0326 105.385 19.00658
297.2007 170.7026 293.0023 286.8837 286.5292 287.6478 292.9919 275.4946 275.9352 262.6071 259.1394 332.9039 259.8678 255.024 250.7754 246.3701 250.3863 245.0903 244.2008 247.4636 241.1498 240.5 242.912 236.6036 240.5975 234.1864 233.3115 228.2652 228.3993 224.4985 233.4486 224.8761 221.9648 218.2767 220.5453 212.8949 210.1386 205.1761 205.0152 204.0006 207.1986 200.7567 200.0406 194.4074 190.1351 224.9361 175.3147 167.6723 274.2066 261.7317 258.4744 142.2535 142.6885 140.008 139.0081 133.5337 127.0797 118.1789 110.0456 109.1936 103.5075 102.1824 97.32035 90.41761 233.0306 275.0128 261.5754 129.9433 195.2594 133.3501 278.4313 68.36463 84.18581 66.11543 131.481 52.55148 223.6297 107.7973 233.6524 98.92548 105.6071 227.6187 257.7693 71.33372 218.4607 220.4161 221.6966 231.9617 218.9321 242.5964 10.3782 198.2044 173.5461 257.5078 0 119.5042 152.6606 242.1673
304.6326 122.7489 297.6833 302.9488 297.3147 292.0274 285.8129 294.5929 280.7112 286.3149 282.703 273.1451 270.4163 284.0158 273.6098 268.7843 251.9803 266.0385 256.7955 251.1902 266.2424 262.4824 254.5683 262.7975 241.7727 245.7336 243.18 253.4033 252.343 251.1403 235.0532 249.3842 247.4761 246.0399 258.971 235.3062 221.208 242.5283 239.416 237.0359 218.4033 220.5652 218.8196 212.5324 221.5847 189.0423 207.0193 215.2075 192.6058 184.1572 181.365 189.0339 195.6304 185.801 183.0956 181.9244 178.2134 173.3119 165.4331 167.2603 168.3663 169.2011 125.2557 118.7705 128.5496 164.7007 144.2176 74.96666 95.77578 71.25307 165.5634 119.2052 93.3381 112.6055 60.03332 116.6618 111.4136 56.36488 118.1571 59.07622 53.92758 114.0614 140.8239 65.25527 101.9047 103.4456 104.2247 114.2366 101.3903 123.8154 114.9843 79.13438 54.23099 138.0326 119.5042 0 33.54102 122.7609
320.1281 132.873 312.6707 320.5448 313.7986 307.0847 298.0772 313.0815 296.1719 306.0315 302.4764 269.466 287.5622 304.9262 293.4567 288.6694 267.5492 285.679 274.8321 267.3097 286.7752 282.45 272.4592 283.6591 257.6045 263.8939 261.0412 274.3123 273.0311 272.4319 251.2469 270.2823 268.6437 267.7179 282.4057 256.2226 240.1874 266.2048 262.6195 260.0481 237.5311 241.4788 239.5851 233.4202 244.8076 197.1446 230.8419 241.5207 183.0956 176.898 174.4685 216.1518 223.4351 212.8967 210.0405 209.5722 206.4098 202.2523 194.7334 196.8172 198.6762 199.7198 153.3884 147.5664 110 140.4208 114.5506 91.7878 84.15462 86.31338 139.396 150.5672 122.4132 144.059 74.70609 149.2088 87.78383 80.61017 91.02253 85.91275 79.04455 89.02247 111.6367 97.37171 74.21632 75.17978 75.28465 84.69357 72.44998 92.66202 148.416 48.23121 23.70654 105.385 152.6606 33.54102 0 89.52234
362.2309 179.0649 353.8357 367.7027 358.5259 348.6463 333.2975 362.6379 339.1626 358.7513 355.4522 266.0267 334.9153 360.5083 346.9226 342.3993 312.1462 338.9502 324.8181 313.2 342.0852 336.6055 322.2131 339.8459 303.3345 314.6621 311.2591 330.9532 329.2131 330.0225 298.1564 327.0524 326.0941 326.3696 344.5972 313.6037 293.9817 329.4636 324.925 322.0113 291.7949 299.5067 297.3739 291.776 307.8111 229.894 295.7165 311.4884 173.3385 174.4567 173.4416 288.6663 297.2154 285.4702 282.3902 283.4277 281.5284 279.0721 272.521 275.0932 278.5309 280.0112 230.3394 225.9859 93.01747 90.7265 46.73644 157.5254 101.1002 150.8418 81.9329 233.7084 202.5049 227.5352 141.86 234.8576 65.73622 157.9343 50.97657 165.6178 157.5885 60.24326 47.82897 183.2607 47.57166 44.67941 41.2516 36.84087 41.90764 26 237.7297 47.53946 69.72266 19.00658 242.1673 122.7609 89.52234 0
