210.9625 89.23986 209.6288 206.1025 204.9111 202.9421 199.9114 197.4892 195.9251 195.4118 195.1379 193.1456 190.0195 184.7793 188.6686 189.108 191.0929 186.1358 187.5723 185.0817 187.6242 185.3162 185.8769 185.0511 183.8705 181.6048 182.6376 181.0303 181.2261 181.357 183.1021 182.1533 180.7553 247.6451 178.6884 177.6516 178.5935 169.3526 173.4277 172.3836 167.6744 173.0228 170.1976 171.1061 169.0368 167.0787 161.2773 165.1293 157.9 166.9875 159.9307 164.915 159.7169 159.9164 159.7336 160.496 155.8348 159.1737 154.7123 151.1162 150.6456 151.4574 150.3492 147.5187 154.273 140.613 146.2522 144.2424 145.5428 142.4553 133.9984 133.7441 134.3516 128.3842 129.7473 127.6421 127.4813 127.0757 120.859 113.0004 112.2157 111.797 118.8067 136.8377 111.4479 105.7123 104.2294 102.5545 98.98229 99.28357 98.8593 95.10121 96.88014 90.7566 201.3944 88.30418 187.4587 184.188 89.34406 90.12969 88.11662 86.01954 74.0388 71.97936 70.20988 70.68506 72.19761 70.14576 68.12754 58.70458 58.74602 57.24941 47.21282 49.45733 52.57656 54.1759 7.98088 221.2894 0 182.8787 227.7701 72.57291 167.2354 78.96093 234.8526 23.46651 25.43281 165.9694 24.31243 166.4771 85.34027 38.75623 68.4078 61.80152 69.25077 182.6737 171.161 192.0987 194.6632 224.2562 57.766 179.6403 189.6314 173.5161 204.7144 192.4896 197.2458 172.0793 207.6698 195.9941 190.1187 80.09046 180.7535 153.2593 90.41761 148.7603 121.7381 153.9795 225.9859
284.1003 110.4121 261.6028 283.0689 277.622 277.4779 273.9142 274.6738 271.6616 278.6001 275.4365 246.5994 249.6947 263.7912 259.9325 258.3738 245.3508 254.0301 252.2102 255.8856 286.5109 245.3487 284.3959 280.6172 247.2266 282.1293 277.0433 253.8996 251.1434 249.7779 284.8201 285.8041 283.6212 174.5615 285.5049 282.5995 281.5848 266.3175 285.4137 282.2003 264.2054 286.4402 280.2035 285.2718 281.4409 275 228.5844 273.8047 242.9819 282.1436 246.6577 278.2984 255.9727 277.4142 261.6276 271.6708 250.2729 272.5587 265.5146 252.8003 220.0023 262.5648 259.8201 249.9065 276.0308 252.3794 258.4976 249.0607 264.3728 261.3267 232.0345 244.9102 258.9903 244.2294 252.2955 249.3802 251.4806 253.7972 253.5764 225.7 229.715 227.1079 254.0236 143.0874 250.5993 235.2382 233.0021 233.0257 232.2283 243.0823 246.6191 244.8528 248.0202 238.8828 82.02439 237.5553 81.6551 80.50621 242.8662 245.3936 244.8875 243.8709 228.5416 225.8584 225.282 234.8963 238.4303 235.8824 233.3345 223.0617 227.4951 231.8124 223.5556 226.7355 232.6777 234.8531 184.2715 59.22296 182.8787 0 44.90671 111.2879 18.35756 105.5746 53.11544 198.7251 165.7739 24.75884 194.0335 27.65863 103.3683 205.9954 126.8464 136.0625 128.4769 35.22783 39.39543 38.32754 43.4885 57.23251 162.4107 49.62358 49.00064 55.02727 59.62906 58 58.21512 62.96825 64.15996 63.03174 67.24628 225.3133 74.2159 91.52595 233.0306 106.6068 133.9589 105.3945 93.01747
316.8256 153.487 291.9227 316.4398 310.5613 310.7097 307.2216 308.4374 305.3379 313.1017 309.6387 278.0426 281.9736 298.3202 293.4821 291.6947 277.0036 287.3663 285.1373 289.5711 322.9621 277.9392 320.869 316.8173 280.2329 318.9533 313.2151 288.0001 284.944 283.4248 321.7137 322.9243 320.7085 183.2508 323.0524 319.9958 318.7568 303.2474 323.6276 320.2372 301.1618 324.804 318.3266 323.7628 319.8261 313.0285 263.3188 311.9672 279.3769 320.8473 283.0896 316.8997 293.2315 316.5372 299.376 310.2112 287.5458 311.3379 304.215 290.8729 255.5922 301.4025 298.561 288.1836 315.6887 291.6553 297.6094 287.6623 304.0395 301.0929 270.5998 284.4003 299.4478 284.2496 292.7398 289.8349 292.099 294.62 294.9892 266.1382 270.4554 267.7423 295.6589 177.2191 292.6721 276.8906 274.6603 274.8303 274.2915 285.7147 289.4869 287.9056 291.119 281.9332 94.15207 280.713 100.5757 100.8828 286.2263 288.8339 288.4391 287.5096 272.2142 269.5428 269.0465 279.0336 282.641 280.0916 277.5421 267.3428 271.9316 276.4694 268.3129 271.5128 277.5323 279.7224 229.1749 49.44923 227.7701 44.90671 0 155.9918 61.29086 150.1501 12.99304 243.3682 210.3477 64.6748 238.5628 65.72839 147.258 250.2403 170.3858 179.5958 171.7937 59.06558 69.80659 53.83432 56.28068 42.97702 205.2469 72.41715 65.27751 80.43633 64.92553 71.89427 68.88462 87.97952 67.85009 74.69971 82.5226 267.7366 94.21762 121.2136 275.0128 136.825 169.4222 134.1942 90.7265
234.0299 49.68837 222.596 230.6881 227.3785 226.1526 222.6567 221.6057 219.2282 222.3083 220.6066 205.444 205.0467 208.8596 209.238 208.7343 203.5927 204.8415 204.8048 205.1303 221.7487 200.0925 219.7134 217.3684 200.1449 216.178 214.2195 201.7573 200.5044 199.905 218.3632 218.3232 216.4486 211.0031 216.2408 214.202 214.2172 201.2958 213.2838 211.0782 199.2699 213.5814 208.8564 211.9363 208.8492 204.4749 177.2309 202.7856 182.7261 208.0865 185.809 204.9805 190.5387 201.803 193.4942 199.1381 185.3712 198.8775 192.7615 184.0679 166.3791 189.4314 187.3726 180.5332 198.0404 178.0912 184.4397 178.273 187.2004 183.917 163.2942 170.2939 178.362 167.0479 172.2614 169.5361 170.6239 171.7032 168.3865 148.2515 150.2065 148.4486 167.5977 116.1077 161.966 150.1466 148.0709 147.2481 145 151.6443 153.5252 150.6988 153.4047 145.0862 144.4611 143.138 132.4055 129.1869 146.823 148.691 147.4592 145.8904 131.0773 128.4562 127.3146 133.6011 136.4185 133.972 131.5295 121.031 123.9072 125.9365 116.6881 119.5492 124.26 126.1467 75.18643 149.2171 72.57291 111.2879 155.9918 0 95.00526 6.708204 162.5769 87.44411 54.58938 93.43447 82.8734 93.90421 17.20465 95.42226 25.94224 32.64966 29.1334 110.354 99.0404 119.8165 122.602 151.9268 59.80176 108.3536 118.0956 102.8834 133.5632 121.7415 126.3171 102.5768 136.8229 125.6742 120.6589 120.8113 112.8938 90.68627 129.9433 91.58603 80.62258 95.96353 157.5254
280.8345 99.92044 259.925 279.4011 274.2572 273.9288 270.3368 270.799 267.86 274.2207 271.2715 244.3568 246.9167 259.4754 256.2822 254.8804 242.9897 250.5549 249.008 252.1728 280.7535 242.4067 278.6324 275.0654 244.0082 276.1237 271.529 249.928 247.3863 246.13 278.7517 279.5657 277.4167 183.8129 278.9508 276.1711 275.3271 260.3114 278.3523 275.2889 258.1908 279.2579 273.2343 277.9946 274.2626 268.1268 224.3657 266.8333 237.4984 274.7108 241.1244 270.9631 249.7779 269.6624 255.0333 264.4126 244.0994 265.1061 258.1569 246.002 215.258 255.1103 252.4569 242.9635 267.8395 244.6139 250.8386 241.8641 256.2226 253.1046 224.9644 237.0021 250.1699 235.8665 243.5159 240.6044 242.5459 244.663 243.877 217.0587 220.7714 218.2773 244.1004 140.346 240.2353 225.3752 223.1435 223.0157 221.9482 232.125 235.372 233.385 236.4847 227.4379 92.76314 225.979 89.7286 88.00142 231.0087 233.4202 232.7622 231.6247 216.292 213.6001 212.9061 221.8879 225.282 222.7431 220.2045 209.8202 213.9276 217.7016 209.1477 212.2499 217.8361 219.9204 169.071 63.11806 167.2354 18.35756 61.29086 95.00526 0 89.02247 67.61841 182.2251 149.1643 8.246211 177.3415 12.16553 85.98837 188.9497 109.2383 118.4567 110.7489 28.63564 27 35.80503 40.7707 63.18038 144.5035 39.88107 42.9891 43.04649 57.02741 51.5461 53.31041 50.35871 61.58328 56.921 58.89875 207.3063 63.03174 75.591 214.9192 90.21086 116.0431 89.47067 90.11798
238.8828 52.02017 226.8083 235.648 232.2154 231.0411 227.528 226.5672 224.1473 227.4379 225.6552 209.6861 209.481 213.8666 214.0223 213.4596 207.8581 209.5237 209.3896 209.8987 227.2939 204.5336 225.2488 222.8273 204.6876 221.7633 219.6474 206.5841 205.2438 204.5996 223.9788 223.9866 222.0923 210.6919 221.981 219.8966 219.8636 206.7873 219.1461 216.8894 204.7498 219.4767 214.6718 217.8486 214.7207 210.2403 181.8774 208.5689 187.8942 214.021 191.0236 210.8744 196.0102 207.7898 199.1105 204.9805 190.7944 204.7712 198.5951 189.6787 171.0819 195.2722 193.1748 186.1619 204.1201 183.9488 190.3076 183.9626 193.2175 189.9354 168.8135 176.1391 184.5047 173.0029 178.362 175.6203 176.7555 177.8904 174.6912 154.1444 156.2082 154.4021 173.9483 118.423 168.3865 156.4001 154.3114 153.522 151.3275 158.1423 160.0781 157.2783 160 151.6476 141.7674 149.7147 130.1085 126.9262 153.4471 155.3319 154.1143 152.5549 137.718 135.0926 133.9627 140.3041 143.1258 140.6787 138.2353 127.7361 130.6139 132.6084 123.3333 126.1784 130.8111 132.6725 81.7435 142.6233 78.96093 105.5746 150.1501 6.708204 89.02247 0 156.5128 93.22109 60.20797 87.20665 88.45903 87.57283 11.7047 100.6357 26.90725 34.82815 29.8527 103.8123 92.44458 113.2652 116.0011 145.3945 62.5 101.6686 111.4296 96.17692 126.8764 115.0391 119.6202 95.88013 130.1249 118.9664 113.9586 124.4489 106.2544 84.50444 133.3501 85.95929 77.10383 90.21086 150.8418
329.2966 163.2114 304.6067 328.8362 323.005 323.1196 319.6205 320.7808 317.6905 325.3494 321.9255 290.6217 294.4724 310.5552 305.8433 304.0826 289.5622 299.7496 297.5672 301.9128 334.9048 290.4019 332.8066 328.8012 292.6504 330.8248 325.2019 300.2869 297.268 295.7672 333.5735 334.7406 332.5301 195.8372 334.7817 331.7548 330.5605 315.0893 335.2108 331.8588 312.9972 336.3529 329.9276 335.2809 331.3672 324.6479 275.499 323.5556 291.3018 332.312 295.0106 328.3873 305.002 327.8925 311.0486 321.7099 299.3096 322.7786 315.6711 302.4686 267.6345 312.8226 310.0036 299.7307 326.8964 302.9553 308.9567 299.1321 315.2384 312.2613 282.066 295.637 310.4018 295.3324 303.6943 300.7844 302.9955 305.4476 305.5982 277.0781 281.2974 278.6185 306.1785 189.3733 303.0004 287.3939 285.16 285.2687 284.616 295.7655 299.4098 297.7195 300.9057 291.7469 107.1226 290.4604 113.5377 113.8112 295.8433 298.3961 297.9214 296.9263 281.6026 278.9216 278.3617 288.0113 291.5412 288.9935 286.4459 276.1653 280.5606 284.7477 276.3766 279.5233 285.2808 287.4009 236.6205 41.37861 234.8526 53.11544 12.99304 162.5769 67.61841 156.5128 0 249.6151 216.5208 69.61501 244.6002 69.95892 152.7653 255.8185 175.4259 184.5867 176.6271 59.70134 71.31094 52.79441 54.08327 34.39491 209.5292 71.44403 63.04017 79.69473 59.57453 68.39042 64.70896 86.70784 61.80008 70.35801 78.69919 271.501 91.16606 120.3131 278.4313 135.7912 169.9448 132.7225 81.9329
228.9729 111.1274 229.6421 223.8331 223.1349 221.0289 218.1437 215.4508 214.0922 212.7528 212.8237 213.4613 209.9117 202.9478 207.5265 208.1499 211.401 205.4027 207.0985 204.0997 203.1783 205.316 201.5465 201.164 203.6256 197.1421 198.9964 199.9749 200.4564 200.7266 198.4075 197.2036 195.9775 271.0162 193.3801 192.6762 193.8798 185.8781 187.4838 186.8448 184.3291 186.8509 184.7192 184.8845 183.2064 182.0719 181.4474 180.0866 176.4089 180.7691 178.1614 179.0971 176.7523 173.5985 175.9752 175.2526 173.2874 173.618 169.8051 167.7953 171.0473 166.6608 165.8762 164.2756 167.4278 156.282 161.5344 160.8102 159.7031 156.7771 152.0857 149.9089 148.0333 144.0905 144.1304 142.3177 141.7259 140.7934 133.6936 130.2997 128.764 128.7547 131.2024 160.3034 123.4264 120.4428 119.2492 117.3549 113.4856 111.0571 109.4996 105.4734 106.6235 102.09 222.6995 99.54508 209.0017 205.719 99.02864 99.0988 96.72846 94.43555 85.22748 83.68675 81.73416 78.19253 78.45236 76.94818 75.50015 68.07292 65.65495 60.27331 50.57618 51.35828 50.26657 50.66431 29.35767 232.8676 23.46651 198.7251 243.3682 87.44411 182.2251 93.22109 249.6151 0 33.10094 180.1043 6.638712 180.1765 97.30094 15.84913 76.63271 68.31378 76.48725 195.0522 183.2225 204.3151 206.4067 236.3941 54.13107 190.4372 200.6245 183.7119 215.0906 202.5554 207.448 181.3333 217.6794 205.6029 199.0605 58.21891 188.6798 158.9606 68.36463 152.273 121.0309 157.6327 233.7084
230.1521 84.53861 226.1791 225.6214 223.8951 222.0923 218.9155 216.8103 215.0279 215.3903 214.7679 209.3161 206.8958 203.9547 206.9957 207.1956 207.2921 203.9454 205.0098 203.23 209.1949 202.0619 207.3692 206.1965 201.0025 203.2214 203.5927 199.3038 199.1231 199.0628 204.8817 204.1201 202.608 248.7211 200.918 199.661 200.4121 190.2525 196.0867 194.7973 188.4741 195.8188 192.585 193.9407 191.6507 189.1719 177.9711 187.2592 176.9045 189.842 179.2345 187.5447 180.236 182.8667 180.942 182.7895 175.9901 181.6762 176.8191 172.0262 167.0748 173.5115 172.1816 168.3931 177.5387 162.4223 168.2914 165.3096 168.3092 165.1478 153.7303 155.2417 157.4706 150.2831 152.5057 150.2415 150.3413 150.2332 144.5061 133.7928 133.6638 132.9097 142.6639 141.5238 135.5323 128.5146 126.874 125.3555 122.0041 123.5476 123.4909 119.8347 121.758 115.2476 193.6311 112.8472 180.4159 177.1306 114.2847 115.2085 113.2676 111.2115 98.74842 96.56604 94.8736 96.04817 97.62172 95.55365 93.50936 83.94343 84.17244 82.46211 72.36098 74.4043 76.57168 77.82673 32.20248 200.136 25.43281 165.7739 210.3477 54.58938 149.1643 60.20797 216.5208 33.10094 0 147.0034 28.28427 147.085 64.28063 41.36572 44.59821 37.12142 44.96552 162.1172 150.3363 171.4176 173.6124 203.5352 34.00368 157.8813 168.0225 151.344 182.7023 170.2616 175.1114 149.3251 185.4252 173.4878 167.2171 74.02076 157.3054 128.8255 84.18581 123.7093 96.33276 128.969 202.5049
286.007 102.4956 265.6558 284.431 279.4011 279.0072 275.4088 275.7624 272.8534 278.9928 276.1272 249.9205 252.2966 264.2881 261.3437 260 248.5156 255.6862 254.2381 257.2167 284.9781 247.7357 282.8569 279.3797 249.2388 280.2516 275.8623 254.8804 252.4203 251.2051 282.8507 283.593 281.4605 191.9236 282.8455 280.1223 279.351 264.4579 282.0284 279.034 262.3366 282.8798 276.9567 281.5759 277.8921 271.897 229.2631 270.5624 241.8884 278.2265 245.4893 274.5269 253.8602 273.0402 258.9401 268.0187 248.1985 268.6247 261.727 249.8339 219.9727 258.6412 256.0322 246.7372 271.0166 248.0193 254.2833 245.5285 259.434 256.2869 228.7116 240.3539 253.0711 239.0084 246.4467 243.5416 245.4027 247.4187 246.3493 220.1011 223.6605 221.2261 246.4569 145.9623 242.3654 227.7938 225.5682 225.3619 224.154 233.9444 237.0232 234.913 237.9685 228.9891 101 227.4566 97.81218 96.03255 232.3123 234.6508 233.9022 232.6929 217.385 214.6928 213.9276 222.491 225.7875 223.2588 220.7306 210.2915 214.1705 217.5546 208.7968 211.8348 217.1372 219.1461 168.1814 59.9556 165.9694 24.75884 64.6748 93.43447 8.246211 87.20665 69.61501 180.1043 147.0034 0 175.0257 4 83.15047 186.2095 105.9292 115.1173 107.2362 22.80351 19.10497 31.14482 35.72464 60.91108 140.5747 32.38055 36.5932 35 51.45022 44.77723 47.01064 42.19005 55.91511 50.15974 51.47876 203.0951 55 67.60178 210.4667 82.37718 109.2245 81.49233 83.97172
233.0536 109.09 232.9571 228.0022 227.1409 225.08 222.1441 219.5402 218.1124 217.0369 217.0006 216.6316 213.2715 206.9606 211.2989 211.8537 214.574 209.0182 210.611 207.8103 207.9483 208.6265 206.2862 205.7887 207.0411 201.9116 203.5534 203.7106 204.0833 204.2988 203.2351 202.0916 200.8233 270.4478 198.3483 197.5664 198.7083 190.3786 192.5876 191.8593 188.7922 192.0026 189.7182 190.0447 188.2817 186.9599 184.6687 184.9811 180.285 185.9247 182.1346 184.1657 181.0994 178.7674 180.5436 180.1888 177.5063 178.6232 174.6568 172.2353 174.1551 171.4825 170.618 168.6898 172.6963 160.9764 166.331 165.2733 164.7544 161.7893 156.0801 154.4668 153.1698 148.7582 149.1107 147.2294 146.7328 145.9109 138.9748 134.5084 133.1841 133.0601 136.5613 160.4151 128.8449 125.2996 124.0363 122.1884 118.3765 116.4818 115.1086 111.1131 112.361 107.5639 220.0659 105.0262 206.5282 203.2419 104.7521 104.9238 102.5941 100.3195 90.66008 89.02247 87.09191 84.12639 84.53402 82.96083 81.43709 73.69193 71.58911 66.57327 56.76951 57.68882 56.84384 57.28001 31.32092 227.2296 24.31243 194.0335 238.5628 82.8734 177.3415 88.45903 244.6002 6.638712 28.28427 175.0257 0 175.0029 92.02174 15.05161 70.85901 62.36986 70.57446 189.5943 177.7217 198.8165 200.8214 230.8509 47.5 184.7119 194.9194 177.9017 209.2752 196.7054 201.6135 175.391 211.8077 199.6848 193.0584 55.80181 182.5623 152.6434 66.11543 145.7944 114.4028 151.1589 227.5352
289.2335 104.8095 269.0818 287.6056 282.6181 282.2003 278.6001 278.9138 276.0163 282.0727 279.2387 253.2908 255.6021 267.3855 264.5333 263.2109 251.873 258.9021 257.4898 260.4005 287.8481 251.0239 285.7271 282.2853 252.4916 283.0847 278.7759 258.031 255.6013 254.4013 285.672 286.3861 284.2604 195.9147 285.5863 282.886 282.1436 267.3013 284.6823 281.7162 265.1801 285.5118 279.6301 284.1918 280.5281 274.5906 232.3985 273.2398 244.8306 280.8167 248.421 277.1372 256.6807 275.5754 261.6907 270.6474 251.0269 271.2181 264.3426 252.5569 223.0426 261.2417 258.6513 249.4379 273.4703 250.5718 256.8502 248.1859 261.9046 258.7462 231.4066 242.8868 255.4153 241.456 248.8051 245.9034 247.7307 249.7038 248.5156 222.514 226.0088 223.6001 248.5739 149.3754 244.387 229.9435 227.7213 227.4819 226.2145 235.8347 238.8389 236.6754 239.7102 230.7639 104.9238 229.1997 101.8065 100.0312 233.9765 236.2816 235.4929 234.252 218.9618 216.2707 215.4739 223.8443 227.0947 224.5718 222.0495 211.5904 215.3625 218.5635 209.7144 212.7205 217.885 219.8568 168.8698 57.8748 166.4771 27.65863 65.72839 93.90421 12.16553 87.57283 69.95892 180.1765 147.085 4 175.0029 0 83.00602 185.9608 105.4751 114.6298 106.6699 19.79899 15.13275 28.6007 32.92795 59.2466 139.7328 28.50439 33.15211 31 48.30243 41.14608 43.56604 38.20995 52.71148 46.51881 47.60318 202.0508 51 64.14047 209.2851 79.05694 106.6677 78.03204 80.51863
250.5873 62.98029 238.4303 247.3479 243.9201 242.7447 239.2321 238.2668 235.8495 239.1171 237.3463 221.3171 221.1519 225.5621 225.7267 225.1622 219.4949 221.2239 221.0814 221.6027 238.8399 216.2059 236.7995 234.412 216.3747 233.2887 231.2445 218.2888 216.947 216.3007 235.4878 235.4676 233.5851 218.6536 233.4118 231.3579 231.3547 218.3575 230.4821 228.2674 216.325 230.7834 226.0465 229.1397 226.0487 221.6529 193.5758 219.9682 199.5649 225.2909 202.6845 222.1824 207.5885 219.0066 210.6181 216.3331 202.3919 216.0793 209.9548 201.189 182.784 206.6259 204.5593 197.662 215.2301 195.2882 201.6383 195.4258 204.4016 201.118 180.3691 187.4887 195.5326 184.2525 189.4466 186.7257 187.7991 188.8544 185.4562 165.4524 167.4097 165.6533 184.6212 129.1395 178.8994 167.2603 165.1938 164.3472 162.0525 168.4399 170.1823 167.2733 169.9206 161.722 146.3728 159.7263 135.4372 132.3301 163.2207 165 163.6833 162.0494 147.4017 144.8068 143.6001 149.3025 151.9539 149.5477 147.1462 136.6913 139.1869 140.5276 131.0017 133.7012 137.7699 139.474 88.95504 136.1245 85.34027 103.3683 147.258 17.20465 85.98837 11.7047 152.7653 97.30094 64.28063 83.15047 92.02174 83.00602 0 103.0713 23.76973 32.89377 25.88239 97.86726 86.14523 107.2007 109.532 139.3476 60.15189 94.30005 104.3051 88.25531 119.3865 107.2241 111.9464 87.23531 122.3949 110.8603 105.345 123.0991 96.89685 73.59348 131.481 74.43118 66 78.77182 141.86
244.0778 123.914 245.2575 238.8589 238.3074 236.1636 233.3232 230.5543 229.2568 227.6705 227.8476 229.1411 225.5108 218.1242 222.8853 223.555 227.0802 220.8648 222.6197 219.5019 217.5087 220.9392 215.9212 215.6945 219.1991 211.4787 213.6144 215.3621 215.9133 216.2161 212.6581 211.3639 210.2033 285.4953 207.4165 206.8375 208.1335 200.5755 201.295 200.8119 199.0715 200.5759 198.7147 198.5961 197.0735 196.2483 197.1148 194.2553 191.7084 194.4949 193.3845 192.9814 191.6294 187.3098 190.5998 189.362 188.297 187.6176 184.0516 182.5795 186.7595 180.9556 180.2856 179.092 180.9569 170.768 175.8725 175.5756 173.6457 170.7903 167.311 164.5765 161.8477 158.6293 158.2177 156.5158 155.7747 154.6562 147.2674 145.3638 143.6195 143.7283 144.6251 175.3416 136.7453 134.7685 133.676 131.7215 127.7793 124.4059 122.4266 118.3411 119.2242 115.3689 234.5009 112.8199 221.0726 217.7855 111.7081 111.4866 109.0059 106.6703 98.68536 97.34978 95.3661 90.39485 90.1252 88.89348 87.71859 81.24949 77.99346 71.21181 62.21771 62.31929 59.24655 58.94653 45.10758 236.7712 38.75623 205.9954 250.2403 95.42226 188.9497 100.6357 255.8185 15.84913 41.36572 186.2095 15.05161 185.9608 103.0713 0 80.71542 71.7554 79.93696 199.7634 187.7928 208.8464 210.5814 240.6892 51.90872 194.0443 204.2972 186.9465 218.2267 205.5525 210.5089 183.9246 220.5378 208.2546 201.2881 42.46521 190.2791 159.328 52.55148 151.2377 117.6787 156.6228 234.8576
252.5094 74.81565 243.2488 248.7609 245.9431 244.524 241.1079 239.7079 237.5079 239.7082 238.3574 226.0669 225.088 226.8334 228.0707 227.7828 224.154 224.059 224.3569 224.0389 237.1424 220.1318 235.1702 233.2381 219.8568 231.3805 230.2629 220.4654 219.5382 219.1004 233.3849 233.0708 231.3201 236.9219 230.5419 228.7892 229.0851 217.0829 226.8237 224.9644 215.129 226.8965 222.7285 225.1444 222.3533 218.6893 196.7046 216.8986 200.1625 221.1628 203.0222 218.3575 206.4946 214.5438 208.6552 212.8967 201.6048 212.2952 206.6204 199.3239 185.7229 203.2665 201.4708 195.7147 210.0976 191.9034 198.1338 193.1224 199.8224 196.5548 179.2038 184.2525 190.0579 180.2942 184.3611 181.7925 182.4842 183.0765 178.6757 162.1188 163.2942 161.9012 177.4091 140.8119 171.0263 161.149 159.2231 158.0917 155.3319 159.7905 160.7762 157.5056 159.8624 152.3056 168.5052 150.1083 156.9805 153.8059 152.7416 154.1558 152.5403 150.6951 136.8366 134.3801 132.9436 136.6794 138.8416 136.5742 134.3168 124.139 125.6025 125.3994 115.4778 117.8346 120.7569 122.1556 73.4983 156.4028 68.4078 126.8464 170.3858 25.94224 109.2383 26.90725 175.4259 76.63271 44.59821 105.9292 70.85901 105.4751 23.76973 80.71542 0 9.219544 3.257644 119.0672 107.1168 128.1913 130.0548 160.1286 36.47259 113.853 124.0627 107.0794 138.458 125.9286 130.8167 104.8094 141.062 129.031 122.6522 99.34166 112.7209 84.90583 107.7973 81.3941 61.09828 86.4523 157.9343
252.2935 79.61556 244.1823 248.3566 245.7824 244.2724 240.9025 239.3376 237.2277 239.0084 237.824 227.0204 225.7278 226.4334 228.0831 227.9035 225.0778 224.2741 224.7421 224.0992 235.5642 220.7827 233.6236 231.8728 220.3361 229.7367 228.9803 220.4359 219.6725 219.3171 231.6603 231.2336 229.5387 243.2316 228.5291 226.8976 227.3082 215.7267 224.5173 222.8004 213.8095 224.5017 220.5652 222.7128 220.0454 216.6749 197.128 214.8488 199.5906 218.6916 202.3388 216.0116 205.2438 211.9634 207.0604 210.7178 200.4906 209.9839 204.5018 197.8004 186.1182 201.1498 199.4655 194.1732 207.2728 189.8195 195.9796 191.453 197.246 193.9964 178.0365 182.2581 187.171 178.0365 181.648 179.1494 179.69 180.1 175.3283 160.1952 161.059 159.8155 173.8994 144.8068 167.2872 158.1455 156.285 155.0484 152.1217 155.8012 156.4864 153.0901 155.3222 148.054 176.5814 145.7892 164.8046 161.6052 148.0709 149.3352 147.6106 145.6915 132.2205 129.8345 128.316 131.2488 133.2066 131.0057 128.8177 118.8129 119.8541 119.0378 109.0143 111.2205 113.6745 114.9478 67.47592 165.1285 61.80152 136.0625 179.5958 32.64966 118.4567 34.82815 184.5867 68.31378 37.12142 115.1173 62.36986 114.6298 32.89377 71.7554 9.219544 0 8.222667 128.0156 116.0388 137.0912 138.8605 168.9585 27.73536 122.4847 132.718 115.5725 146.9358 134.3466 139.2623 113.031 149.4406 137.3172 130.7481 90.33567 120.4865 91.70605 98.92548 87.00575 63.13478 92.20087 165.6178
255.331 78.07311 246.2497 251.5484 248.7736 247.3385 243.9301 242.5006 240.3165 242.4395 241.12 229.0689 228.0452 229.6192 230.9289 230.6591 227.1517 226.9503 227.2753 226.9048 239.692 223.0901 237.7265 235.8336 222.7892 233.9148 232.8756 223.3157 222.4157 221.9914 235.9012 235.5614 233.8233 240.0758 232.9912 231.2666 231.589 219.6781 229.2015 227.3767 217.7317 229.2523 225.1407 227.4907 224.7301 221.1364 199.6255 219.3371 202.9127 223.4986 205.7517 220.7242 209.1105 216.8507 211.197 215.3035 204.2484 214.6695 209.0408 201.8798 188.6377 205.6867 203.9173 198.2661 212.3398 194.3293 200.544 195.6447 202.1277 198.8641 181.8321 186.6981 192.2797 182.6755 186.6277 184.0768 184.7291 185.2725 180.7671 164.5756 165.6767 164.3195 179.4533 144.0626 173.0005 163.332 161.4233 160.2629 157.4558 161.6846 162.5745 159.2615 161.5772 154.1137 171.2577 151.8937 159.8266 156.6607 154.4096 155.7719 154.1172 152.2448 138.5177 136.0842 134.6192 138.0647 140.1475 137.9057 135.6747 125.5592 126.8578 126.3924 116.4205 118.7081 121.3985 122.731 74.60399 156.9122 69.25077 128.4769 171.7937 29.1334 110.7489 29.8527 176.6271 76.48725 44.96552 107.2362 70.57446 106.6699 25.88239 79.93696 3.257644 8.222667 0 119.8602 107.8731 128.9149 130.6577 160.7596 34.29293 114.2627 124.4968 107.3527 138.7179 126.1339 131.047 104.8463 141.2332 129.123 122.5924 97.29943 112.4229 84.0249 105.6071 79.95471 58.50676 85.075 157.5885
308.8041 124.4142 288.321 307.2344 302.2003 301.8095 298.2113 298.5654 295.6569 301.783 298.9252 272.6431 275.0644 287.0829 284.1465 282.8003 271.249 278.4857 277.0289 280.0198 307.6435 270.5125 305.5225 302.0745 272.0294 302.8833 298.5632 277.6833 275.2235 274.0073 305.4709 306.1846 304.0592 209.4906 305.3794 302.6822 301.942 287.0993 304.4536 301.4963 284.9781 305.2753 299.4077 303.949 300.2932 294.3739 252.0645 293.0188 264.6097 300.5628 268.2033 296.8922 276.4797 295.2941 281.4853 290.4101 270.8256 290.9661 284.1003 272.3472 242.7591 280.9933 278.4107 269.2234 293.1382 270.3011 276.5863 267.9594 281.5848 278.4193 251.1912 262.6062 275 261.1226 268.4027 265.5042 267.3023 269.236 267.9254 242.158 245.6013 243.2139 267.9272 168.6565 263.6228 249.3391 247.1214 246.8441 245.5056 254.8921 257.7829 255.5363 258.5363 249.6478 117.1537 248.0333 115.9909 114.5786 252.6757 254.9216 254.0621 252.7647 237.5168 234.8297 233.9765 241.9675 245.1204 242.6118 240.1041 229.6138 233.1545 235.9364 226.8805 229.8043 234.6129 236.4847 185.5398 39.13202 182.6737 35.22783 59.06558 110.354 28.63564 103.8123 59.70134 195.0522 162.1172 22.80351 189.5943 19.79899 97.86726 199.7634 119.0672 128.0156 119.8602 0 12.04159 9.486833 13.20038 41.58557 151.6023 14.98332 14.49353 22.02272 28.65528 23.34524 24.69818 30 33.14363 28.63564 32.04782 212.7601 39.56008 62.36986 219.377 77.98718 110.5351 75.66373 61.49187
