124.9786 243.2174 240.4653 241.2861 246.193 239.0248 239.6789 248.3922 236.095 238.7314 240.5962 234.462 241.951 230.3512 241.5512 231.1764 234.1385 242.0498 226.9049 229.6348 227.4275 229.6889 225.5779 225.1206 225.6188 226.0992 229.9335 224.1217 220.9579 218.7686 220.7189 229.1181 215.6362 220.9518 225.3055 212.3987 217.0197 211.7943 212.3117 215.1587 208.6661 285.4953 211.7876 218.6657 204.8825 205.9413 203.1538 202.7841 203.434 200.6699 202.0883 200.1659 203.5056 196.2763 196.0812 196.3341 197.0224 191.6267 190.988 189.5551 186.5149 187.1966 184.9357 186.2954 181.7981 183.3349 185.3055 180.3996 188.7923 181.3969 181.8723 182.122 182.1792 186.3892 179.2245 174.4892 178.8355 177.9959 184.1323 176.1497 166.1291 165.6359 159.4055 163.229 158.0835 161.35 156.6218 160.0776 156.8119 154.7232 156.252 153.1007 151.7657 148.927 150.1513 146.893 147.3329 140.8656 175.3416 137.9093 133.3919 128.2931 123.2523 121.28 115.5489 234.5009 221.0726 217.7855 111.0404 108.8766 103.7778 77.52314 75.92746 75.5748 62.21771 62.31929 59.24655 58.94653 45.10758 38.75623 205.9954 250.2403 180.3955 245.6878 95.42226 192.9241 100.6357 255.8185 15.84913 41.36572 15.05161 103.0713 0 80.71542 71.7554 79.93696 172.1635 240.6892 51.90872 217.4511 174.7995 219.6942 222.8019 220.1162 188.9704 241.5387 192.0111 229.6223 42.46521 241.6307 233.8928 226.1775 240.962 250.4982 188.5501 230.6503 159.9502 229.9391 240.841 52.55148 243.2139 251.0387 118.0011 169.0498 246.8296 116.7157 234.8576
73.99268 251.0339 247.3863 245.5687 241.197 247.9456 242.9918 237.0527 244.7877 239.7082 235.1276 238.5162 233.4202 244.8016 232.3101 239.7019 234.4376 230.0348 241.3326 233.4181 235.0532 231.0368 239.4097 234.2008 232.607 228.8777 225.6214 226.9207 227.0154 236.772 224.6353 219.3285 232.4909 216.8156 215.3346 231.7596 216.1897 223.5733 221.1628 212.4241 226.3846 236.9219 209.7737 207.1956 224.6976 212.7769 221.121 222.0563 212.2569 219.0205 208.6552 206.5944 201.3908 218.8373 221.4723 196.0443 198.9271 200.1827 219.1849 213.8247 200.7033 210.2023 200.8205 213.2159 198.0369 193.8685 189.4466 202.8556 184.296 205.8276 190.3733 189.763 186.8154 181.8275 203.1182 194.3123 192.5669 200.8308 180.8535 197.9733 188.8971 170.2058 186.2525 164.4536 172.0116 164.56 182.4745 161.8178 161.6075 162.5854 160.0562 160.0312 159.7655 174.591 157.2037 163.2483 157.0987 177.1017 140.8119 172.4297 169.7793 165.3028 158.3824 156.8471 152.9706 168.5052 156.9805 153.8059 150.6552 148.5194 144.2498 124.0161 121.0372 122.8007 115.4778 117.8346 120.7569 122.1556 73.4983 68.4078 126.8464 170.3858 101.1385 165.0373 25.94224 113.1592 26.90725 175.4259 76.63271 44.59821 70.85901 23.76973 80.71542 0 9.219544 3.257644 91.7878 160.1286 36.47259 137.6735 97.30569 140.0357 143.1782 140.6876 110.5226 161.8989 113.5297 150.3729 99.34166 162.2745 154.7385 147.2583 161.7714 171.2374 111.234 151.921 85.59498 151.9618 162.5608 107.7973 165.0757 172.7021 57.69749 95.41488 168.9781 59.23681 157.9343
79.07509 250.8804 247.3156 245.7906 242.4644 247.6489 243.3105 239.0335 244.4995 240.2769 236.4149 238.7237 235.0532 243.8564 234.0192 239.4034 235.0532 232.0539 240.3701 233.6258 234.8297 231.5103 238.5037 233.8055 232.4414 229.1724 226.7157 227.2004 226.9207 235.3763 224.771 221.0204 231.199 217.8302 217.0207 230.1793 216.8156 222.8004 220.708 213.244 224.9556 243.2316 210.4899 209 223.0202 212.4924 219.6281 220.4223 211.7404 217.4695 208.3699 206.3086 202.0526 216.8105 219.1461 196.4479 199.1005 199.5994 216.5294 211.5703 199.4813 208.0625 199.4072 210.6609 196.5594 193.0026 189.2749 200.7194 185.0838 203.4945 189.7077 189.1904 186.561 182.5986 200.8233 192.3976 191.3243 198.6353 181.4635 195.8667 186.6026 169.7793 183.4802 164.3472 170.5315 164.2224 179.7747 161.6168 161.0466 161.6818 159.5901 159.2011 158.8081 171.8284 156.3202 161.3846 155.9006 173.2166 144.8068 168.6802 165.8011 161.2079 154.4021 152.8005 148.6775 176.5814 164.8046 161.6052 146.1027 143.934 139.517 118.3427 115.434 117.0342 109.0143 111.2205 113.6745 114.9478 67.47592 61.80152 136.0625 179.5958 110.354 173.9334 32.64966 122.3765 34.82815 184.5867 68.31378 37.12142 62.36986 32.89377 71.7554 9.219544 0 8.222667 100.4988 168.9585 27.73536 146.154 105.0113 148.4756 151.608 149.0503 118.5422 170.3445 121.5648 158.6852 90.33567 170.6283 163.0245 155.467 170.0735 179.5668 118.9285 160.0781 92.38236 159.9092 170.6019 98.92548 173.0809 180.7678 60.46487 102.0833 176.9115 61.40033 165.6178
77.24675 253.8662 250.2325 248.4634 244.2418 250.7524 245.9016 240.1786 247.5957 242.6562 238.1744 241.4079 236.5083 247.4854 235.4067 242.5075 237.3922 233.164 244.0126 236.3092 237.8716 233.9696 242.1007 236.9883 235.4352 231.7823 228.6424 229.8227 229.8553 239.3614 227.5137 222.4221 235.1019 219.825 218.4273 234.308 219.1439 226.2885 223.9379 215.406 228.9655 240.0758 212.7404 210.3006 227.2234 215.5817 223.6872 224.5915 215.0194 221.5737 211.4593 209.3981 204.3485 221.2816 223.8444 198.962 201.8084 202.9308 221.4731 216.2133 203.3243 212.6181 203.4008 215.529 200.6027 196.5609 192.2678 205.2711 187.2696 208.1954 193.1041 192.5113 189.6215 184.7984 205.495 196.7787 195.1821 203.2315 183.8005 200.395 191.2712 172.9774 188.504 167.2813 174.5714 167.3466 184.7442 164.6283 164.3521 165.2635 162.8182 162.7234 162.4321 176.8423 159.8845 165.7193 159.7151 179.0328 144.0626 174.4011 171.6796 167.1651 160.2789 158.7223 154.7654 171.2577 159.8266 156.6607 152.363 150.2152 145.8934 125.3009 122.3486 124.0474 116.4205 118.7081 121.3985 122.731 74.60399 69.25077 128.4769 171.7937 102.785 165.7534 29.1334 114.6481 29.8527 176.6271 76.48725 44.96552 70.57446 25.88239 79.93696 3.257644 8.222667 0 92.28317 160.7596 34.29293 137.936 96.96377 140.2611 143.3947 140.845 110.4038 162.13 113.4229 150.4879 97.29943 162.4251 154.8318 147.2885 161.8784 171.3676 110.8882 151.9108 84.70772 151.7953 162.4633 105.6071 164.9521 172.6236 55.27759 94.47168 168.8031 56.67109 157.5885
106.9044 297.8943 293.7771 289.7464 277 296.0574 286.531 266.8651 292.9846 281.4125 271.131 283.1766 266.5521 297.9175 264.849 288.2256 276.0616 259.9788 294.7277 278.3541 283.2402 274.0018 292.4791 283.734 280.4799 273.3862 263.856 271.6616 274.6507 293.4655 270.6326 252.9229 288.6399 256.3006 249.2749 289.9526 258.861 276.4417 271.8308 253.7972 283.7693 219.1484 252.1626 240.7509 283.8626 262.6652 279.189 281.0445 263.8825 277.5842 258.8011 256.872 244.8168 280.5948 285.0702 241.8728 246.2945 253.0237 284.9649 277.276 257.9705 273.0751 259.3772 278.6001 257.1762 249.0984 240.0521 266.0445 228.114 270.1296 244.4361 243.2139 238.2121 225.9917 267.3013 256.5109 250.4496 264.492 226.3382 261.2096 253.765 224.1093 254.1358 216.6333 232.7681 218.3323 250.1112 214.8953 217.1543 220.3202 215.1023 217.4971 218.0826 242.9918 215.258 226.9912 217.175 251.6029 162.693 246.4001 245.051 241.3462 234.1367 232.9979 230.4886 129.5415 125.1688 123.1107 229.4907 227.5895 224.154 208.4826 205.3412 207.6463 202.873 205.6453 209.8775 211.5963 160.9752 157.4635 53.60037 87.20219 37.65634 73.85747 86.40602 39.44617 79.70571 88.7257 168.3204 135.7129 162.6346 72.12489 172.1635 91.7878 100.4988 92.28317 0 68.60729 123.1229 46.48656 24.83772 49.0408 52.20153 50.15974 26.5 70.69123 28.6007 60.00833 183.822 71.51224 64.4748 57.70615 71.30919 80.52484 32.31099 62.64982 38.26879 64.49989 73.92564 190.3319 76.66159 83.64807 77.17513 41.48494 81.04009 81.30191 72.72723
160.1537 339.2444 335.0122 329.8235 312.5987 338.2297 326.3663 299.3212 335.3299 320.3803 307.1673 323.8338 301.0863 342.9828 299.118 330.9576 315.2398 292.9402 340.0713 319.395 325.9821 314.0808 337.7143 327.2448 323.1562 314.4083 301.6431 312.9034 317.4466 340.77 312.6598 288.5664 335.7981 295.2588 285.3604 338.2376 299.5456 322.1822 316.5055 294.0061 331.8065 222.4266 293.0545 277.175 332.9062 307.3102 327.7765 330.0851 309.4553 326.5081 303.7752 302.0133 286.7285 331.2035 336.5667 285.313 290.348 299.7771 337.6809 328.9318 306.9349 324.5479 308.9879 331.2814 307.1919 297.3432 286.2341 317.9263 271.2839 322.4806 292.2704 290.7775 284.9231 269.4925 319.6801 308.1997 300.0673 316.6824 270.5394 313.2846 306.9715 272.9285 308.9135 265.0029 284.6801 267.418 304.8913 263.8328 267.2133 271.3101 265.0275 268.5047 269.485 298.403 266.6829 280.6713 269.5009 309.8796 200.2987 304.5396 303.8845 300.6602 293.4917 292.5771 290.7981 130.6643 134.0484 133.5792 290.4634 288.7192 285.7614 272.5413 269.3792 271.8948 268.3853 271.3274 276.1867 278.0654 227.1131 224.2562 57.23251 42.97702 72.3779 6.586768 151.9268 59.89123 145.3945 34.39491 236.3941 203.5352 230.8509 139.3476 240.6892 160.1286 168.9585 160.7596 68.60729 0 191.6528 28.30477 73.49683 27.69043 25.94533 29.52558 58.68058 20.03023 56.09421 26.72003 251.6879 24.05327 26.77984 31.39682 26.12968 27.86772 63.59686 32.03061 92.96591 39.25898 36.2927 257.7693 38.08884 38.38177 140.1362 88.64062 41.69586 143.8672 47.82897
103.5915 262.338 259.0179 258.2755 257.6242 258.7436 256.0649 255.9282 255.6389 253.6972 251.661 251.2195 251.1459 253.1968 250.3003 250.5519 248.6287 249.0788 249.6885 246.159 246.2138 244.7473 247.9945 244.7351 243.9985 241.9654 241.5518 239.9693 238.7096 243.5082 237.184 237.3442 239.6628 232.5344 233.3586 237.824 230.5542 232.7901 231.5842 227.5 233.0821 268.7036 224.5089 225.6751 230.4479 223.9001 227.6208 228.0005 222.5315 225.3159 219.8141 217.7717 216.0093 223.2727 224.6892 209.8049 211.8402 210.3315 221.0956 217.408 208.4525 214.2808 207.8376 215.5974 204.8401 203.0376 201.2194 207.0313 199.5226 209.1847 200.3279 200.0681 198.3186 197.0228 206.6597 199.4645 200.3328 204.7956 195.5 202.3249 192.6202 181.2988 188.0884 176.7831 179.1543 176.0575 184.6601 173.8484 172.3405 172.0443 171.1586 169.8036 169.0717 176.6444 166.827 169.0599 165.5544 174.4169 166.6741 170.4061 166.818 161.9174 155.6318 153.8416 148.9706 204.155 192.2051 188.9881 145.555 143.3222 138.4928 114.4476 111.9163 112.8195 102.2286 103.6931 103.9285 104.5622 65.29357 57.766 162.4107 205.2469 136.7708 196.9801 59.80176 148.3551 62.5 209.5292 54.13107 34.00368 47.5 60.15189 51.90872 36.47259 27.73536 34.29293 123.1229 191.6528 0 167.27 123.5898 169.3908 172.4536 169.6209 138.0507 191.1295 141.0895 178.9588 63.03643 190.998 183.1509 175.3233 190.219 199.7711 137.2051 179.6782 108.1862 178.6498 189.6345 71.33372 191.946 199.8281 66.6277 117.1932 195.4531 65.74382 183.2607
148.5165 334.8194 330.6267 325.9724 310.7571 333.4022 322.6159 298.8244 330.4073 317.0142 305.0983 319.6811 299.6681 336.74 297.8087 325.8297 311.7515 292.1815 333.6787 315.0397 320.8302 310.1612 331.3684 321.7204 318.0252 310.0403 298.739 308.4234 312.2339 333.3782 307.8003 286.5746 328.4661 291.7756 283.1484 330.3279 295.2694 315.5265 310.3627 289.9276 324.0062 233.1139 288.6468 274.7581 324.5813 301.1445 319.6756 321.753 302.8349 318.2263 297.4307 295.5778 281.8 322.0369 326.9312 279.6376 284.3976 292.5203 327.3713 319.188 298.5649 314.892 300.2847 320.9751 298.2673 289.3113 279.206 308.0266 265.6633 312.3348 284.4293 283.0689 277.622 263.7011 309.5109 298.3759 291.328 306.6089 264.4126 303.2646 296.3032 264.492 297.355 256.7586 274.6525 258.8165 293.3205 255.29 258.1027 261.725 255.9766 258.8977 259.6709 286.4472 256.8443 269.6516 259.1872 296.2111 196.6571 290.9467 289.85 286.3093 279.1003 278.0378 275.7716 140.3567 140.8435 139.7328 274.9855 273.13 269.8333 254.7509 251.6029 253.9488 249.3373 252.121 256.3596 258.0698 207.4608 203.9241 59.22837 65.08392 63.82006 34.83554 132.7742 54.56189 126.0873 59.87696 214.306 181.9148 208.4922 118.596 217.4511 137.6735 146.154 137.936 46.48656 28.30477 167.27 0 45.99038 2.828427 5.830952 5.385165 30.92329 24.25387 28.16026 14.21267 225.9654 25.07987 18.60108 13.89244 25.05993 34.07712 35.34119 18.60108 65.18052 23.68288 29.73214 231.6447 32.55764 38.41875 112.8051 60.41523 37.23023 116.4174 34.00368
126.522 318.9513 314.8819 311.1486 299.4019 316.9145 308.0045 289.855 313.8116 303.1064 293.4766 304.473 289.1948 317.9659 287.546 308.9747 297.7348 282.9175 314.7097 299.5822 304.0122 295.4807 312.5049 304.297 301.2836 294.6447 285.8893 292.8758 295.4542 312.8408 291.6569 275.4313 308.0891 278.126 271.7201 309.0187 280.2803 296.4038 292.1336 275.3569 302.9547 243.9041 273.5723 263.1792 302.699 283.0313 298.2129 299.8985 283.9704 296.5002 279.0968 277.1316 266.0246 298.8736 302.9737 262.7069 266.9323 272.8209 302.3642 295.1636 276.9993 291.063 278.1658 296.0537 275.8319 268.4374 260.1183 283.9142 249.1186 287.7779 263.9463 262.8219 258.1293 246.9255 284.9571 274.5259 269.2992 282.2455 247.0808 279.0337 271.164 243.4517 270.8152 236.1952 250.8808 237.6343 266.8207 234.2806 236.1206 238.9082 234.1368 236.105 236.5317 259.4526 233.7256 244.4045 235.2617 266.4421 185.5124 261.3626 259.6064 255.6309 248.4588 247.1851 244.2085 153.8383 149.8632 147.8513 242.7485 240.7497 236.9854 219.3145 216.2286 218.2924 212.1222 214.6451 217.9548 219.4121 169.936 165.4387 75.39204 102.0194 62.32681 79.75247 98.35367 62.43301 91.77515 100.666 173.1836 141.8729 167.0607 82.05528 174.7995 97.30569 105.0113 96.96377 24.83772 73.49683 123.5898 45.99038 0 47.57681 50.39336 47.17659 15.10892 68.53625 18.02185 55.9357 180.6545 67.92993 59.9413 51.97541 66.96517 76.4958 13.9286 56.16902 19.59727 55.14072 66.06216 186.0378 68.41525 76.25957 66.81743 18.21631 72.06305 70.45615 60.63207
151.3381 337.6152 333.4217 328.7583 313.4996 336.2038 325.3998 301.5294 333.2101 319.7906 307.8457 322.4717 302.3987 339.558 300.5362 328.6351 314.5298 294.8932 336.4978 317.8333 323.6356 312.9473 334.1871 324.5304 320.8302 312.8338 301.5046 311.2186 315.0397 336.2038 310.601 289.3182 331.2914 294.5522 285.8968 333.1554 298.0604 318.3473 313.1789 292.7149 326.8333 235.2622 291.4395 277.5104 327.4095 303.9605 322.5035 324.5813 305.655 321.0545 300.2482 298.3961 284.6002 324.8648 329.7575 282.4474 287.2107 295.3445 330.1939 322.014 301.3931 317.7184 303.1131 323.7978 301.0957 292.1387 282.0284 310.852 268.4716 315.1587 287.256 285.8951 280.4461 266.5113 312.3348 301.2019 294.1564 309.4334 267.2265 306.0895 299.1239 267.32 300.1666 259.5862 277.4779 261.6448 296.1322 258.1182 260.931 264.5525 258.8049 261.725 262.4976 289.2542 259.6709 272.4702 262.0115 298.9866 199.4242 293.7244 292.6175 289.0692 281.8599 280.7935 278.5139 142.5061 143.172 142.0959 277.7139 275.855 272.5472 257.3908 254.244 256.5814 251.9122 254.6861 258.8852 260.584 210.0095 206.4289 61.61169 65.85692 66.61081 34.27153 135.3846 57.24509 128.6934 60.12695 216.6667 184.3285 210.8293 121.1156 219.6942 140.0357 148.4756 140.2611 49.0408 27.69043 169.3908 2.828427 47.57681 0 3.162278 3 32.46922 21.86893 29.61419 11.40175 227.8486 22.47221 15.81139 11.18034 22.36068 31.48412 36.40055 15.81139 66.57702 21.10908 26.90725 233.4465 29.73214 35.60899 114.3372 61.46544 34.40618 117.9025 31.46824
154.2621 340.2029 336.006 331.3065 315.905 338.8171 327.9405 303.8322 335.8288 322.3042 310.266 325.0385 304.7704 342.2589 302.8993 331.2658 317.0505 297.2137 339.2071 320.4122 326.2668 315.4964 336.8932 327.185 323.4594 315.4124 303.9819 313.8041 317.6728 338.9705 313.2108 291.7276 334.0539 297.0673 288.321 335.9501 300.6293 321.0685 315.8686 295.2694 329.621 236.52 294.0153 279.9464 330.2257 306.6496 325.3068 327.3973 308.3715 323.8673 302.9472 301.1001 287.2077 327.7241 332.6409 285.1012 289.8827 298.0955 333.1096 324.9015 304.2068 320.601 305.9448 326.7124 303.9385 294.9322 284.7631 313.7453 271.1181 318.0645 290.0379 288.6694 283.196 269.1677 315.2412 304.0898 296.9882 312.3348 269.9037 308.9878 302.0513 270.1296 303.1336 262.3833 280.3712 264.4617 299.0991 260.931 263.7745 267.421 261.6448 264.594 265.3771 292.2362 262.5509 275.4088 264.9151 302.0348 201.9109 296.7693 295.6772 292.1387 284.9298 283.8679 281.6026 143.7846 144.7396 143.7228 280.8149 278.9588 275.6592 260.5379 257.3908 259.7306 255.0721 257.8469 262.0475 263.7461 213.1713 209.5908 63.32456 65.40844 69.2026 32.52493 138.5388 59.5399 131.8484 59.11218 219.808 187.4807 213.965 124.2779 222.8019 143.1782 151.608 143.3947 52.20153 25.94533 172.4536 5.830952 50.39336 3.162278 0 3.605551 35.2881 18.74166 32.38827 8.485281 230.7953 19.31321 12.80625 9.219544 19.23538 28.32402 38.8973 13.41641 69.25677 19.35256 24.20744 236.3477 27.01851 32.64966 117.0854 63.90618 31.70342 120.6192 29.71952
153.3247 340.0368 335.8467 331.2175 316.0775 338.6001 327.8658 304.1792 335.601 322.2809 310.4126 324.9138 305.0016 341.8586 303.1452 331.0136 317.0142 297.5315 338.7887 320.264 326.0138 315.4061 336.4818 326.8838 323.2105 315.265 304.0263 313.6431 317.4161 338.4228 313.0016 291.8938 333.5161 297.0421 288.4614 335.3364 300.5012 320.6244 315.4933 295.1694 329.0243 238.2525 293.8741 280.0661 329.5603 306.276 324.6729 326.7323 307.9383 323.2105 302.5525 300.6946 287.0039 326.9497 331.8027 284.8029 289.5462 297.5853 332.1822 324.0525 303.5483 319.7655 305.2418 325.7883 303.2075 294.323 284.2903 312.881 270.8357 317.1656 289.4564 288.1059 282.6889 268.8647 314.3406 303.2405 296.2853 311.4482 269.557 308.11 301.0914 269.4828 302.0546 261.7671 279.5085 263.7973 298.0206 260.2768 263.0437 266.6252 260.9234 263.7973 264.5525 291.1099 261.725 274.4176 264.0246 300.6726 201.9431 295.42 294.2686 290.6888 283.4784 282.3969 280.0661 145.4957 146.1206 145.0319 279.2168 277.3464 274.0018 258.6291 255.4858 257.8003 252.9877 255.7381 259.8472 261.5206 211.0284 207.3511 64.53681 68.52137 69.06519 36.1087 136.565 59.9333 129.8653 62.5 217.2993 185.0676 211.419 122.0901 220.1162 140.6876 149.0503 140.845 50.15974 29.52558 169.6209 5.385165 47.17659 3 3.605551 0 32.09751 21.52324 29.15476 9.848858 227.7119 21.58703 14.31782 8.602325 21.18962 30.5655 35.44009 13.45362 65.89765 18.29774 24.75884 233.1957 27.58623 33.83785 113.7717 60.40695 32.22756 117.2774 28.62254
133.2124 324.3921 320.2737 316.2266 303.3006 322.5574 313.0052 292.9373 319.4844 307.8624 297.4496 309.6647 292.7751 324.3713 291.052 314.7241 302.5149 286.0791 321.1739 304.8463 309.739 300.4767 318.9299 310.2261 306.9792 299.8771 290.252 298.1547 301.1499 319.8238 297.1317 279.1975 315.0099 282.7353 275.5708 316.2519 285.3423 302.8832 298.3056 280.2664 310.0907 240.3357 278.6454 267.0548 310.1117 289.144 305.4771 307.2967 290.3364 303.8491 285.274 283.3417 271.3116 306.7067 311.0792 268.3718 272.7879 279.4403 310.8187 303.2775 284.2538 299.1041 285.6084 304.4688 283.3755 275.4401 266.5 292.0363 254.6139 296.0562 270.8067 269.6002 264.6417 252.4916 293.229 282.5411 276.6916 290.4484 252.8344 287.1858 279.6047 250.4441 279.7253 243.0046 258.8151 244.6574 275.7094 241.2348 243.4096 246.4878 241.3716 243.6683 244.2135 268.4926 241.3923 252.8206 243.2062 276.4277 188.9054 271.2771 269.7392 265.9027 258.7049 257.5 254.7572 148.8498 146.2639 144.5216 253.5217 251.5676 247.9541 231.126 228.0137 230.1766 224.5225 227.1371 230.7628 232.3064 182.363 178.1875 67.92827 89.48156 59.91035 65.02449 109.3401 56.81769 102.6608 87.10052 186.845 155.1104 180.8183 93.70832 188.9704 110.5226 118.5422 110.4038 26.5 58.68058 138.0507 30.92329 15.10892 32.46922 35.2881 32.09751 0 53.52102 3.041381 41.02743 195.6427 53.05893 45.13591 37.27264 52.19435 61.74545 7.762087 41.68033 34.31108 41.46195 52.06006 201.0982 54.55502 62.22741 81.8917 30.51639 58.47904 85.49415 48.19232
170.5418 353.8902 349.6731 344.7307 328.3828 352.6815 341.3169 315.6458 349.7331 335.5015 322.8486 338.5945 317.0367 356.7334 315.1115 345.2568 330.3002 309.1525 353.7424 334.0558 340.265 328.9411 351.4075 341.3448 337.4467 329.0581 316.9531 327.4985 331.6915 353.9156 327.0722 304.2602 348.9717 310.3003 300.9556 351.1001 314.2232 335.7011 330.2836 308.7705 344.7234 241.9145 307.6626 292.6709 345.5347 321.0674 340.525 342.7072 322.9803 339.1552 317.437 315.6264 301.0789 343.3536 348.4483 299.2935 304.1961 312.9568 349.1622 340.7437 319.5147 336.4079 321.3826 342.7598 319.4593 310.1004 299.52 329.6367 285.274 334.0483 305.1266 303.7042 298.0625 283.3946 331.2314 319.9463 312.4328 328.2884 284.2732 324.9195 318.2098 285.4334 319.6001 277.6045 296.2824 279.8236 315.5667 276.2666 279.33 283.1576 277.1755 280.336 281.1961 308.8272 278.3761 291.668 280.915 319.1728 215.1075 313.8809 312.9189 309.4693 302.2669 301.2462 299.1141 149.794 152.4745 151.8223 298.4464 296.618 293.4029 278.6992 275.5472 277.9231 273.4661 276.2684 280.5652 282.2875 231.6382 228.1517 73.18641 62.87594 83.8108 24.86013 156.8383 72.67221 150.1641 53.45091 238.531 206.1656 232.6978 142.8154 241.5387 161.8989 170.3445 162.13 70.69123 20.03023 191.1295 24.25387 68.53625 21.86893 18.74166 21.52324 53.52102 0 50.53959 12.85496 249.1632 4.031129 9.861541 17.55705 6.184658 10.63015 56.22499 15.40292 86.90368 21.66268 16.37834 254.5683 18.06239 19.13766 134.8453 80.76664 21.73885 138.2615 28.63564
135.4714 326.3817 322.2561 318.1588 305.0393 324.5797 314.9254 294.5386 321.5121 309.7434 299.2023 311.6168 294.4622 326.5138 292.7268 316.7649 304.4011 287.696 323.3261 306.811 311.7772 302.3987 321.0763 312.2963 309.0129 301.8377 292.0719 300.1233 303.1848 322.0559 299.1321 280.9199 317.2334 284.598 277.3085 318.5224 287.2786 305.041 300.4164 282.179 312.3476 240.6926 280.5851 268.7992 312.41 291.2473 307.754 309.5933 292.4791 306.1389 287.3882 285.4615 273.2879 309.0676 313.4789 270.4093 274.8545 281.6243 313.2683 305.6796 286.5331 301.4963 287.9153 306.9137 285.6977 277.6833 268.6503 294.4413 256.6281 298.4828 273.0293 271.8106 266.8127 254.5177 295.6552 284.9322 278.9928 292.8652 254.8902 289.5959 282.057 252.6915 282.2428 245.2264 261.1992 246.9109 278.2246 243.479 245.7031 248.8232 243.6575 246.002 246.5644 271.0295 243.7417 255.2744 245.5952 279.0878 190.6017 273.9288 272.4188 268.6001 261.4001 260.2038 257.4898 148.9732 146.6852 145.0009 256.2811 254.3325 250.7369 234.0021 230.8874 233.0601 227.4557 230.0782 233.7304 235.2807 185.3025 181.1542 67.68309 87.76478 60.82763 62.48374 112.1606 57.07889 105.4751 85.03676 189.8701 158.1139 183.8478 96.60228 192.0111 113.5297 121.5648 113.4229 28.6007 56.09421 141.0895 28.16026 18.02185 29.61419 32.38827 29.15476 3.041381 50.53959 0 38.01316 198.6257 50.03998 42.10701 34.23449 49.16299 58.71329 8.602325 38.63936 37.02026 38.48033 49.0408 204.0521 51.5461 59.20304 84.72308 32.75668 55.49383 88.29496 45.36794
162.7236 348.6001 344.4009 339.6763 324.1543 347.2305 336.3049 311.9776 344.2456 330.6478 318.5294 333.4217 312.9872 350.7171 311.1077 339.6896 325.3998 305.3785 347.6686 328.8039 334.6909 323.8673 345.3534 335.6218 331.8825 323.804 312.2963 322.2002 326.0981 347.4493 321.6224 299.9817 342.5318 305.4128 296.5889 344.4336 309.0146 329.5345 324.3224 303.6445 338.1035 243.1141 302.4054 288.2256 338.7108 315.1032 333.7911 335.8824 316.8359 332.3522 311.4049 309.5598 295.6184 336.2069 341.1187 293.5383 298.3287 306.5707 341.5758 333.3782 312.6919 329.079 314.43 335.1791 312.4231 303.4156 293.2337 322.2202 279.5514 326.5348 298.5197 297.1498 291.671 277.6063 323.7113 312.5663 305.4734 320.8068 278.3523 317.4609 310.5116 278.6144 311.567 270.8671 288.846 272.9469 307.5326 269.416 272.2591 275.9022 270.1296 273.0751 273.8558 300.6559 271.0295 283.8626 273.3862 310.3627 210.238 305.1033 303.9819 300.4214 293.2115 292.1387 289.8344 150.4726 151.913 150.9909 289.0069 287.1411 283.8098 268.4772 265.3338 267.649 262.8265 265.573 269.6607 271.3264 220.8574 217.1541 70.83784 68.7453 77.62087 32.9384 146.4138 67.74216 139.714 61.0594 226.9621 194.7948 221.0543 131.9129 229.6223 150.3729 158.6852 150.4879 60.00833 26.72003 178.9588 14.21267 55.9357 11.40175 8.485281 9.848858 41.02743 12.85496 38.01316 0 236.5889 12.04159 4.472136 5 11.40175 20.8866 43.41659 6 74.1114 13.14019 15.81139 241.9055 18.60108 24.20744 122.0533 67.91171 23.28501 125.4472 23.00543
158.8624 285.2172 282.5398 283.5161 288.6582 280.9582 281.9611 290.7519 278.0599 281.1069 283.0601 276.7238 284.3781 271.8072 283.9618 273.1767 276.5418 284.3719 268.3875 271.9233 269.5082 272.07 267.1339 267.1083 267.7486 268.4389 272.3986 266.4656 263.161 259.8852 263.0273 271.4927 256.9247 263.416 267.6663 253.3922 259.4682 253.6383 254.3796 257.6234 249.9097 322.7339 254.2506 260.9508 245.889 248.1614 244.418 243.8852 245.5487 241.9105 244.338 242.43 245.9707 236.982 236.3275 238.794 239.4506 233.8173 230.7934 230.0792 228.3287 227.9501 226.603 226.4132 223.4595 225.452 227.7054 221.3239 231.224 222.01 224.1148 224.405 224.5738 228.8151 219.9524 215.8349 220.751 218.8985 226.5772 217.2186 207.2096 208.073 199.989 205.6936 200.1576 203.8106 197.4121 202.5425 199.2623 197.1148 198.713 195.522 194.1647 189.8852 192.5786 188.8978 189.6961 180.051 214.5951 177.5591 172.7693 167.6945 163.2202 161.2244 155.3081 264.8345 252.2328 248.9687 150.4879 148.4087 143.3436 117.1225 115.9705 115.1267 101.2115 100.5401 95.29152 94.13531 87.04947 80.09046 225.3133 267.7366 199.7186 257.3222 120.8113 211.1214 124.4489 271.501 58.21891 74.02076 55.80181 123.0991 42.46521 99.34166 90.33567 97.29943 183.822 251.6879 63.03643 225.9654 180.6545 227.8486 230.7953 227.7119 195.6427 249.1632 198.6257 236.5889 0 248.5688 240.5558 232.5461 247.5456 257.04 193.5417 236.5411 163.1038 234.5348 245.6725 10.3782 247.7451 255.7386 116.0719 170.9003 250.8003 113.4202 237.7297
