73.16975 249.3601 248.131 240.6741 245.7031 241.8119 240.0271 243.756 246.3757 243.403 244.1293 243.5159 231.9537 236.5629 229.4275 227.2202 225.9657 224.0558 223.439 223.2241 227.561 223.8861 233.7541 230.8679 230.9329 227.3686 224.7221 215.9595 222.9462 214.574 214.0491 219.5359 230.4127 218.0023 212.0248 236.9219 212.2687 226.7665 221.208 227.8784 210.0536 221.3865 214.0864 207.2993 209.7642 222.9765 218.0195 217.3753 203.5706 214.7091 213.8598 195.7993 215.1139 202.7141 201.2563 194.8153 196.4688 193.4626 210.1904 194.0953 190.0658 191.9909 206.6132 184.7486 201.2461 185.7848 182.7643 183.3576 193.1656 181.296 179.4393 190.4706 187.1207 168.8342 166.1967 163.6658 168.0907 182.4966 178.4552 140.8119 166.6433 153.688 156.5838 168.5052 156.9805 153.8059 149.2816 140.3647 133.2901 115.4778 117.8346 120.7569 73.4983 127.7576 68.4078 117.6435 120.2082 118.4061 126.8464 170.3858 165.4054 25.94224 26.90725 112.7874 114.9978 175.4259 76.63271 44.59821 116.8418 70.85901 107.5639 23.76973 119.6265 123.1016 115.0695 123.8523 80.71542 105.0048 0 9.219544 3.257644 102.489 109.4578 160.1286 36.47259 122.6418 124.7798 103.5857 105.5367 96.56604 105.8702 111.0856 92.82376 125.3994 146.7583 148.7078 160.6393 152.6843 156.7441 162.9513 99.34166 109.7862 154.3778 166.5008 113.0885 107.7973 84.64632 88.86507 84.21995 85.70298 61.77558 157.9343
78.38803 248.9232 247.9516 242.1673 245.7336 242.1611 240.753 243.6144 245.7519 243.0226 243.3217 242.86 233.5648 236.7551 231.0541 229.0022 227.5665 226.0354 225.0555 225.0022 227.7213 224.8911 232.7746 229.9761 229.9152 226.58 224.3502 216.7775 222.2521 215.1023 214.7044 219.0183 228.6154 217.5546 212.5571 243.2316 212.4265 225.0014 220.0954 225.9481 210.3485 219.9204 213.3214 207.6391 209.3084 220.7499 216.015 215.4739 203.2732 212.8497 212.0778 196.2128 213.122 202.0742 200.6766 195.4789 196.3288 193.4359 208.1466 193.8298 190.6463 191.8241 204.5923 185.4011 199.2109 185.7229 182.9784 183.3712 191.2478 181.3126 179.637 188.2035 184.8122 168.6713 165.4338 163.4029 166.4947 179.3878 175.6595 144.8068 162.865 150.4161 152.3499 176.5814 164.8046 161.6052 144.8102 135.6991 128.5972 109.0143 111.2205 113.6745 67.47592 136.927 61.80152 126.8267 129.4025 127.6127 136.0625 179.5958 174.2379 32.64966 34.82815 122 124.2035 184.5867 68.31378 37.12142 126.0198 62.36986 116.7262 32.89377 128.7187 132.1855 124.1451 132.8987 71.7554 114.0395 9.219544 0 8.222667 111.2879 118.2709 168.9585 27.73536 131.2402 133.3604 111.9866 113.9517 104.7855 114.16 119.4362 100.9071 133.7535 155.129 157.0891 169.0562 161.0233 165.0741 171.3401 90.33567 117.6435 162.6484 174.7927 120.8139 98.92548 90.6973 94.86833 89.81091 91.40022 63.5129 165.6178
76.42068 252.1417 250.9585 243.7464 248.5663 244.7265 242.9983 246.5897 249.1223 246.1943 246.8402 246.256 235.0391 239.4518 232.5146 230.3244 229.0495 227.1806 226.5245 226.3276 230.4438 226.895 236.4298 233.5607 233.6005 230.0813 227.5127 218.9415 225.6765 217.5133 217.0073 222.2991 232.9121 220.7783 214.9644 240.0758 215.1492 229.2728 223.855 230.3467 212.956 223.9586 216.8018 210.2085 212.5375 225.3733 220.4689 219.8487 206.3718 217.1919 216.3602 198.7185 217.5658 205.4519 204.0053 197.7723 199.2967 196.3095 212.6292 196.9007 193.0097 194.8134 209.0568 187.7025 203.6854 188.6245 185.6496 186.2097 195.631 184.1482 182.3213 192.8518 189.491 171.653 168.9036 166.4657 170.624 184.6562 180.6987 144.0626 168.6045 155.794 158.399 171.2577 159.8266 156.6607 151.0162 142.0302 134.9434 116.4205 118.7081 121.3985 74.60399 129.6062 69.25077 119.4525 121.9744 120.1132 128.4769 171.7937 166.0395 29.1334 29.8527 114.2261 116.3872 176.6271 76.48725 44.96552 118.1079 70.57446 108.7804 25.88239 120.6671 124.1245 116.0771 124.8035 79.93696 105.9382 3.257644 8.222667 0 103.0855 110.0709 160.7596 34.29293 123.0176 125.1378 103.7747 105.7384 96.60027 105.9635 111.231 92.75008 125.5487 146.9229 148.8817 160.8448 152.8219 156.8742 163.1322 97.29943 109.5506 154.4584 166.5995 112.7635 105.6071 83.40031 87.60079 82.77447 84.30327 59.11874 157.5885
111.254 302.9045 299.5413 277.3085 295.4353 288.9792 283.9172 295.1017 301.6637 296.8114 301.0677 299.2324 268.1315 285.4645 265.6633 262.1316 262.7404 257.3033 260.2787 258.5208 277.359 266.4301 292.679 289.2542 290.3274 285.1324 279.2347 260.8496 280.2231 262.1488 260.5475 275.6012 295.9088 273.6001 259.7739 216.0756 263.2299 292.2092 281.9379 294.5056 260.0202 284.8508 272.5234 257.1089 266.0169 292.0385 285.714 284.3449 259.0077 281.5173 280.1428 245.9915 282.8745 260.9693 259.145 242.9588 251.2051 247.5341 278.6037 250.05 239.3846 247.3308 275.0654 233.9937 270.1185 240.8402 235.8674 238.0336 261.7062 236.1488 233.0117 261.6335 258.7782 226.3736 228.5414 222.5275 236.2255 259.7172 253.8981 165.469 248.8092 233.6579 241.8398 125.1319 121.9517 120.126 236.1715 228.6925 222.1176 212.5256 215.3532 219.7898 170.7923 54.42426 167.5065 47.07441 46.84015 43.68066 46.06517 76.63808 62.95874 95.85927 89.19641 31.32092 30.73272 77.71905 178.891 146.154 27.78489 173.2772 21.58703 82.2253 23.37734 25.80698 19.10497 24.99444 183.0117 11.40175 102.489 111.2879 103.0855 0 7 57.67807 134.2097 21.47091 23.70654 13.0384 13.0384 18.35756 16.50757 17.08801 22.5 27.58623 47.01064 48.76474 60.00833 53.03301 57.03686 62.51222 194.9998 28.01785 55.39404 66.8618 32.14032 201.5099 56.0803 56.61272 61.7171 60.44005 94.89761 66.19101
116.2784 306.9334 303.4535 280.4086 299.2608 292.6739 287.4335 299.0251 305.8006 300.8521 305.3044 303.4024 271.2462 289.2767 268.7936 265.198 265.9182 260.2921 263.473 261.6295 281.2561 269.9407 297.0589 293.6137 294.7423 289.4693 283.4025 264.5269 284.5488 265.9793 264.3218 279.8732 300.6609 277.8525 263.6257 215.6726 267.2546 296.9688 286.4577 299.3268 264.0009 289.5186 276.944 261.0939 270.3368 297.0059 290.6209 289.2145 263.3097 286.3861 284.986 250.0524 287.7933 265.4242 263.5864 246.917 255.5015 251.8097 283.5719 254.4209 243.4297 251.6794 280.0464 238.0642 275.1381 245.204 240.1467 242.3902 266.7346 240.5249 237.3326 266.8062 263.987 230.9502 233.3674 227.1971 241.3265 265.2244 259.3265 168.7157 254.6075 239.3846 247.8155 124.0363 121.674 120.0094 242.2437 234.8537 228.3183 219.1471 221.9955 226.508 177.4852 52.39275 174.2801 46.09772 45.39824 42.29657 43.32436 70.71224 55.96902 102.4597 95.81753 30.06659 28.85308 71.23377 185.8235 153.0555 25 180.2276 21.09502 89.05055 18.72165 20.51828 15.23155 19.18477 190.0007 11.7047 109.4578 118.2709 110.0709 7 0 50.68885 141.1993 15.6205 17.80449 15.26434 14.31782 22.62742 17.73415 16.03122 27.28095 23.02173 41.04875 42.72002 53.66563 47.01595 50.96031 56.20301 201.9145 28.63564 49.52272 60.71655 32.24903 208.3753 60.81118 60.959 66.46804 65.06919 100.9846 61.70292
158.6916 341.1573 336.9863 309.1129 332.2944 324.9581 318.6625 332.664 340.6948 335.1963 340.8116 338.5173 300.1517 322.3172 297.8271 293.8778 295.2847 288.5518 292.9726 290.6203 314.8923 301.322 333.4951 329.9521 331.406 325.7033 318.6653 296.9927 320.7537 299.3626 297.3808 315.7942 339.3045 313.6727 297.163 222.4266 301.8005 335.679 323.8113 338.3889 298.315 327.7321 313.7798 295.4633 306.6271 336.9449 330.2415 328.6243 299.5566 325.8091 324.2671 284.9963 327.5014 302.56 300.6587 281.2823 291.7896 288.0116 323.5954 291.1607 278.354 288.3142 320.1665 273.2029 315.5141 281.9935 276.4934 279.1665 307.2156 277.4358 273.9547 308.1175 305.522 269.1263 272.9493 265.9456 282.4037 308.4434 302.1334 200.2987 299.4908 283.9485 293.6867 130.6643 134.0484 133.5792 288.6495 281.7527 275.4437 268.3853 271.3274 276.1867 227.1131 66.37741 224.2562 68.31369 65.52221 64.06528 57.23251 42.97702 5.280966 151.9268 145.3945 58.74487 55.83422 34.39491 236.3941 203.5352 51.28314 230.8509 57.81661 139.3476 44.16175 40.78676 47.73007 38.84948 240.6892 56.3663 160.1286 168.9585 160.7596 57.67807 50.68885 0 191.6528 39.22958 37.46412 59.44712 57.4766 67.85691 58.67419 53.2124 72.66505 40.8627 25.99154 24.76207 21.16034 25.08904 24.82465 22.67461 251.6879 61.87536 27.42736 27.56556 61.82362 257.7693 101.7888 100.2864 107.0596 105.2395 146.4593 47.82897
103.1075 259.6293 259.3593 257.8803 257.7154 255.0025 254.5707 255.1534 255.9692 253.9237 253.0495 253.0104 249.6142 249.2253 247.1563 245.4878 243.6293 243.0046 241.1727 241.5041 240.1755 239.5188 242.1059 239.5751 239.1636 236.4937 235.4193 231.0005 232.4634 228.6072 228.535 229.7395 235.6422 228.4781 226.0935 268.7036 225.0006 232.1553 229.1642 232.6082 223.2963 227.9874 223.4194 220.7266 220.2867 226.5772 222.5517 222.3202 214.7353 219.846 219.3086 209.5973 219.7254 212.627 211.4073 209.5024 208.2793 205.7143 214.6491 205.4757 204.5098 203.7529 211.2019 199.5002 205.8404 197.9956 195.9967 195.8679 198.3204 193.8414 192.6526 194.2815 190.8125 180.8985 176.1181 175.4459 174.8521 183.0061 180.3122 166.6741 164.6003 154.0398 152.7653 204.155 192.2051 188.9881 144.5761 135.013 128.0156 102.2286 103.6931 103.9285 65.29357 163.8025 57.766 153.6172 156.0937 154.1631 162.4107 205.2469 196.9232 59.80176 62.5 147.8352 149.8875 209.5292 54.13107 34.00368 151.3151 47.5 141.8917 60.15189 153.2359 156.6246 148.564 157.0694 51.90872 138.2434 36.47259 27.73536 34.29293 134.2097 141.1993 191.6528 0 153.0204 155.0395 133.1137 135.112 125.2887 134.8008 140.2578 120.9566 154.4288 175.6851 177.6774 189.7189 181.3953 185.3772 191.862 63.03643 136.5476 182.7108 194.8621 139.1735 71.33372 104.2317 108.0891 101.962 103.8087 66.37875 183.2607
131.8786 322.0788 318.5216 294.8237 314.269 307.5874 302.2085 314.1019 321.014 316.0063 320.5767 318.6362 285.679 304.2778 283.2419 279.589 280.4113 274.6125 277.982 276.0616 296.3191 284.7174 312.41 308.9547 310.1113 304.7991 298.6386 279.436 299.8733 281 279.3027 295.1694 316.1724 293.1382 278.662 225.5087 282.4057 312.483 301.8775 314.8612 279.1245 305 292.3183 276.2209 285.6606 312.5804 306.1805 304.7638 278.6252 301.9354 300.5279 265.2309 303.3562 280.8167 278.9727 262.0305 270.8154 267.1132 299.1471 269.774 258.6001 267.0215 295.6248 253.252 290.725 260.5552 255.4547 257.7382 282.3234 255.8833 252.6634 282.4174 279.6018 246.4021 248.9081 242.686 256.929 280.8345 274.9441 183.3385 270.1426 254.9451 263.2613 133.0601 132.098 130.6991 257.6238 250.1604 243.5883 233.7808 236.5798 240.8884 191.9505 61 188.5003 56.7186 55.3263 52.46904 51.0392 67.93254 44.39795 117.1751 110.4943 41.23106 39.22372 65.62202 199.243 166.7153 34.36568 193.4994 34.0147 103.1601 25.54408 25.07987 24.73863 22.34701 202.7461 26.40076 122.6418 131.2402 123.0176 21.47091 15.6205 39.22958 153.0204 0 2.236068 20.22375 18.24829 28.63564 19.60867 14.31782 33.47014 9.055385 25.55386 27.29469 38.62642 31.56739 35.56618 41.10285 212.5669 25.45584 33.97793 45.39273 27.20294 218.5686 64.14047 63.24555 69.64194 67.95587 107.7183 46.59667
134.0297 324.0717 320.4949 296.6513 316.2278 309.5238 304.1135 316.0775 323.0248 318.0016 322.6036 320.6525 287.5109 306.2352 285.0772 281.4125 282.2561 276.4218 279.8303 277.8939 298.2918 286.6234 314.4599 311.0016 312.1666 306.8428 300.6559 281.3725 301.9156 282.9629 281.2561 297.2036 318.2766 295.1694 280.6288 226.5446 284.4011 314.5884 303.949 316.9749 281.113 307.0928 294.3756 278.2104 287.703 314.7134 308.3059 306.8843 280.6653 304.0559 302.645 267.234 305.4832 282.8798 281.034 264.017 272.8553 269.1501 301.2806 271.8253 260.6012 269.0697 297.76 255.2578 292.8652 262.6062 257.4933 259.7884 284.465 257.9365 254.7085 284.5761 281.7647 248.4854 251.0253 244.7826 259.0801 283.0283 277.1304 185.2188 272.3601 257.1575 265.4892 134.0149 133.27 131.9138 259.8557 252.395 245.8236 236.0024 238.7991 243.0971 194.1649 62.03225 190.7014 58.0517 56.56854 53.75872 52 67.31047 42.5939 119.4027 112.7209 42.72002 40.62635 64.6007 201.3894 168.8816 35.69314 195.6349 35.77709 105.3613 26.73013 26 26.24881 23.18165 204.8382 28.42534 124.7798 133.3604 125.1378 23.70654 17.80449 37.46412 155.0395 2.236068 0 22.09072 20.09975 30.41381 21.22499 15.81139 35.20298 8.062258 23.32381 25.05993 36.40055 29.33428 33.33096 38.87301 214.4623 26.24881 31.75689 43.15669 27.65863 220.4161 65.36819 64.3506 70.83078 69.11584 109.2439 44.67941
120.207 313.145 309.9435 288.6694 305.9542 299.6681 294.8237 305.4914 311.7515 307.0391 311.0088 309.2733 279.4826 296.0068 277 273.5343 274.0301 268.7843 271.5529 269.8833 287.7951 277.3536 302.4054 299.015 300 294.9313 289.2922 271.5778 290.0431 272.683 271.1549 285.5066 305.0049 283.5366 270.2823 229.1139 273.5032 301.2949 291.4464 303.4766 270.3562 294.1054 282.2003 267.4416 275.8568 300.7333 294.531 293.2337 268.881 290.4101 289.0848 256.2286 291.671 270.6012 268.8 253.3397 261.0939 257.4577 287.3082 259.8249 249.6498 257.143 283.7481 244.2285 278.7293 250.6352 245.7969 247.8427 270.3078 245.9294 242.8809 269.9381 267.0089 235.841 237.5685 231.8415 244.709 267.262 261.6395 176.7767 255.6013 240.6699 248.1139 138.1014 134.9897 133.1587 242.1425 234.3699 227.6648 216.2308 218.9361 222.9026 174.1838 67.05222 170.3681 60.01666 59.66574 56.51548 58.30952 84.81542 64.62156 100.1848 93.47727 44.14748 43.34167 84.16205 180.2062 147.9628 39.92493 174.3474 34.52535 85.23497 33.97793 35.60899 30.41381 33.9812 183.2184 24.33105 103.5857 111.9866 103.7747 13.0384 15.26434 59.44712 133.1137 20.22375 22.09072 0 2 8.544004 3.807887 7.615773 13.46291 21.84033 43.17407 45.12206 57.07013 49.11721 53.1832 59.36703 192.3716 15.13275 50.9166 62.98016 19.41649 198.3463 46.09772 45.96738 51.73973 50.24938 88.06563 58.01939
121.5004 314.2416 311.0064 289.4996 306.9919 300.6676 295.7719 306.5567 312.8786 308.138 312.1641 310.4094 280.315 297.0387 277.8363 274.352 274.8791 269.5793 272.4059 270.712 288.8494 278.2966 303.6001 300.2033 301.2042 296.1123 290.4238 272.5665 291.2198 273.7152 272.1709 286.6671 306.307 284.6911 271.3199 228.9749 274.5906 302.5985 292.679 304.7984 271.4305 295.3811 283.4025 268.5163 277.0289 302.0968 295.8758 294.5675 270.0463 291.743 290.4101 257.322 293.0188 271.8106 270.0051 254.4032 262.2556 258.6125 288.6694 261.0077 250.7369 258.3186 285.1123 245.3213 280.1036 251.8134 246.9496 249.0181 271.6828 247.1098 244.0446 271.355 268.4358 237.0759 238.8759 233.1019 246.0986 268.7769 263.1297 177.6119 257.2003 242.2437 249.7649 137.7679 134.8662 133.0761 243.8217 236.0747 229.3801 218.079 220.7918 224.7848 176.0454 66.48308 172.2578 59.68249 59.22837 56.08921 57.58472 83.24769 62.64535 101.9657 95.25755 43.73786 42.80771 82.42117 182.1611 149.8966 39.21734 176.3094 34.23449 87.09191 32.93175 34.4093 29.54657 32.67092 185.2022 24.08319 105.5367 113.9517 105.7384 13.0384 14.31782 57.4766 135.112 18.24829 20.09975 2 0 10.44031 3.535534 5.830952 15.33786 19.92486 41.23106 43.17407 55.10898 47.1858 51.25381 57.41467 194.3631 15 49.0153 61.06144 19.10497 200.3279 47.63402 47.38143 53.2635 51.73973 89.90118 56.46459
117.6489 311.4013 308.3699 288.2308 304.5078 298.4125 293.8197 303.9079 309.8548 305.2868 308.9684 307.3321 279.0385 294.5929 276.5393 273.163 273.5114 268.5219 271.0166 269.4624 286.2743 276.3838 300.1666 296.8114 297.7129 292.767 287.383 270.3895 287.9028 271.2803 269.8333 283.4519 302.2003 281.5138 268.854 232.826 271.8253 298.4842 289.0156 300.5671 268.7462 291.4464 279.9321 265.8308 273.7481 297.5979 291.5004 290.2637 266.8108 287.4456 286.1625 254.5308 288.6261 268.3021 266.5241 251.7936 259.0463 255.4475 284.1918 257.6703 247.9879 255.0265 280.6172 242.5419 275.5449 248.5096 243.8055 245.7336 267.1242 243.7955 240.8349 266.5212 263.5382 233.4309 234.7718 229.3 241.4591 263.2869 257.8105 176.4115 251.1275 236.3578 243.3197 142.6359 138.7536 136.7708 237.1708 229.2341 222.4618 210.0764 212.7205 216.4668 167.9434 72.61543 163.8933 64.84597 64.84597 61.68468 64.41273 93.00329 73.00463 94.66784 87.98295 49.39636 48.9949 92.61884 173.0872 141.0886 46.14109 167.1466 39.56008 79.15807 41.1643 43.13931 37.20215 41.76189 175.7132 29.54657 96.56604 104.7855 96.60027 18.35756 22.62742 67.85691 125.2887 28.63564 30.41381 8.544004 10.44031 0 9.513149 15 4.924429 29.15476 50.48762 52.46904 64.49806 56.30719 60.34031 66.70416 184.141 15.6205 57.86623 70.01785 20 190.0217 38.18377 38.41875 43.84062 42.44997 79.53546 62.85897
123.8585 316.8968 313.7077 292.4765 309.7265 303.451 298.6176 309.2547 315.4909 310.7901 314.7353 313.0088 283.2896 299.7808 280.8069 277.3418 277.8363 272.5922 275.3589 273.6905 291.5622 281.1485 306.1119 302.7251 303.7013 298.6453 293.0299 275.3634 293.7593 276.457 274.9336 289.2309 308.643 287.2638 274.0547 232.5002 277.2589 304.932 295.1313 307.0998 274.1168 297.7625 285.903 271.202 279.5756 304.3222 298.1359 296.8476 272.6032 294.0247 292.7055 259.9822 295.2736 274.3 272.5013 257.1041 264.8179 261.185 290.8995 263.5384 253.4058 260.8601 287.3369 247.9825 282.3092 254.3511 249.5254 251.5601 273.8874 249.6442 246.6042 273.4782 270.5392 239.5256 241.204 235.5101 248.2761 270.6926 265.1005 180.5838 258.9141 244.0215 251.3404 141.3029 138.3885 136.5915 245.3171 237.4937 230.7667 218.9755 221.654 225.5188 176.8856 69.98928 172.9598 63.21788 62.75747 59.61963 61.04507 85.8648 63.77543 103.1528 96.44947 47.2705 46.32494 84.64189 182.4413 150.3413 42.69075 176.529 37.76903 87.98011 36.23534 37.58324 32.9621 35.73358 185.1827 27.6134 105.8702 114.16 105.9635 16.50757 17.73415 58.67419 134.8008 19.60867 21.22499 3.807887 3.535534 9.513149 0 5.522681 14.08013 19.6596 41.01829 42.99419 55.01363 46.87217 50.91737 57.23878 193.5737 11.51086 48.50773 60.63827 15.70032 199.3897 45.10543 44.63743 50.7001 49.11721 88.11766 54.70146
127.0472 319.5087 316.223 294.3331 312.1698 305.7859 300.8072 311.7772 318.1902 313.4087 317.5161 315.7341 285.1535 302.2085 282.6818 279.1648 279.7472 274.352 277.2814 275.5449 294.0544 283.3249 309.0065 305.601 306.6235 301.5004 295.7431 277.6698 296.6024 278.8871 277.3175 292.0274 311.8493 290.0431 276.5005 231.7006 279.8464 308.1426 298.1359 310.3636 276.6668 300.892 288.82 273.7535 282.4057 307.7085 301.4672 300.1466 275.4142 297.3214 295.9797 262.588 298.6135 277.2382 275.4271 259.6247 267.6191 263.9667 294.2788 266.4001 255.9941 263.7015 290.725 250.5874 285.7271 257.2003 252.3016 254.4013 277.3073 252.5 249.4122 277.0218 274.1119 242.5387 244.4271 238.5969 251.739 274.5269 268.861 182.4719 263.0019 248.0323 255.5866 140.0357 137.6864 136.0009 249.6498 241.9055 235.2111 223.8462 226.5502 230.5057 181.7966 68.24954 177.9664 62.1289 61.40033 58.30952 58.94065 81.41576 58.29562 107.7822 101.0742 46.09772 44.8386 79.73864 187.689 155.5024 40.79216 181.8048 37.01351 92.84934 33.53357 34.43835 30.80584 32.31185 190.5559 27.16616 111.0856 119.4362 111.231 17.08801 16.03122 53.2124 140.2578 14.31782 15.81139 7.615773 5.830952 15 5.522681 0 19.6023 14.31782 35.69314 37.65634 49.64877 41.59928 45.65855 51.90804 199.0956 13 43.34167 55.43014 16.27882 204.9103 49.92995 49.20366 55.47071 53.82379 93.43923 50.70749
116.721 310.7883 307.8575 288.3856 304.0711 298.0893 293.6448 303.3912 309.1525 304.6707 308.1818 306.6044 279.1939 294.1789 276.6862 273.3629 273.6261 268.7866 271.1222 269.6354 285.8011 276.2359 299.2662 295.9328 296.7849 291.9131 286.6814 270.1171 287.0649 270.8824 269.4833 282.6663 300.9639 280.7477 268.4423 235.3349 271.266 297.2455 288.0056 299.2688 268.228 290.3003 279.022 265.3135 272.9345 296.1659 290.1332 288.933 266.023 286.1193 284.8618 253.9679 287.2512 267.3785 265.6151 251.321 258.2755 254.7005 282.776 256.837 247.4495 254.2169 279.1939 241.9919 274.0917 247.6979 243.0755 244.9332 265.6748 242.9815 240.0744 264.9322 261.9179 232.4591 233.5692 228.2526 239.9818 261.3623 255.9766 176.6812 248.9041 234.2397 240.903 145.6477 141.3629 139.3018 234.6471 226.612 219.801 206.8221 209.426 213.0301 164.6549 76.2709 160.4552 68.17808 68.34654 65.19394 68.34654 97.81812 77.79429 91.94156 85.28921 53.01179 52.79441 97.52948 169.2203 137.4018 50.20209 163.2276 43.16538 76.10026 45.64263 47.74149 41.54816 46.45936 171.5857 33.3654 92.82376 100.9071 92.75008 22.5 27.28095 72.66505 120.9566 33.47014 35.20298 13.46291 15.33786 4.924429 14.08013 19.6023 0 33.51492 54.72888 56.72081 68.76227 60.46693 64.47153 70.91564 179.5015 17.61391 61.89709 74.06247 21.63909 185.3106 33.63406 34.12111 39.28422 37.9638 74.61103 65.76473
138.8289 329.9497 326.4751 303.2507 322.2809 315.6834 310.4126 322.0466 328.8039 323.8673 328.2887 326.4001 294.0961 312.2963 291.6505 288.0278 288.7949 283.0866 286.3564 284.4785 304.2778 292.9198 320.0031 316.5644 317.6744 312.4268 306.4001 287.5352 307.5093 289 287.3395 302.8481 323.427 300.8322 286.647 234.5232 290.2706 319.7299 309.3477 322.0467 287.02 312.3348 299.8733 284.1127 293.2985 319.613 313.277 311.899 286.2761 309.0712 307.6898 273.0645 310.44 288.3401 286.5073 269.937 278.469 274.7825 306.1781 277.3662 266.4432 274.6316 302.6417 261.0748 297.6995 268.1511 263.1181 265.3394 289.288 263.4677 260.2924 289.218 286.3598 253.811 256.0812 250.009 263.8115 287.2107 281.4272 191.6377 276.0888 261.0077 268.9098 142.0317 141.1496 139.7542 263.0969 255.4628 248.8137 237.9386 240.6657 244.6969 195.9311 70.00714 192.1767 65.76473 64.38167 61.52235 60.00833 74.08253 45.68962 121.6717 114.9652 50.21952 48.25453 70.46453 202.0061 169.7999 43.41659 196.1224 42.72002 106.9766 34.59046 34.0147 33.73426 31.22054 204.8393 34.48188 125.3994 133.7535 125.5487 27.58623 23.02173 40.8627 154.4288 9.055385 8.062258 21.84033 19.92486 29.15476 19.6596 14.31782 33.51492 0 21.37756 23.34524 35.35534 27.28553 31.3481 37.5958 212.8705 21.0238 29.09467 41.14 21.40093 218.5114 60.92618 59.48109 66.21178 64.40497 105.8138 38.73306
156.9665 345.7375 342.0015 316.9385 337.6152 330.728 325.0554 337.6048 344.8376 339.6896 344.5477 342.5113 307.8417 327.6156 305.439 301.677 302.702 296.5687 300.3082 298.2365 319.8031 307.5858 336.5903 333.1096 334.3411 328.9263 322.5306 302.593 323.9892 304.4011 302.6169 319.2147 340.8284 317.1577 302.1001 239.8022 306.1046 337.1496 326.253 339.5984 302.7615 329.5603 316.5707 299.8683 309.7822 337.4796 331.0174 329.5603 302.7293 326.7323 325.2968 289.0076 328.2073 305.1246 303.2646 285.6589 294.9203 291.1937 324.0525 293.9813 282.3632 291.2018 320.5448 277.0606 315.6866 284.7631 279.5546 281.9397 307.2971 280.1129 276.8232 307.5281 304.7454 270.8967 273.6884 267.2948 281.9832 306.2042 300.262 206.0728 295.6552 280.4318 288.8122 147.1054 148.309 147.3406 283.1766 275.7014 269.1194 258.9436 261.704 265.8475 217.0069 77.20104 213.3638 75.6439 73.53911 71.17584 67.05222 66.96335 29.49575 142.4675 135.7719 61.91123 59.35065 59.94372 223.3734 191.1256 54.20332 217.4971 56.85068 128.082 45.10543 42.94182 46.40043 40.05066 226.198 50.9902 146.7583 155.129 146.9229 47.01064 41.04875 25.99154 175.6851 25.55386 23.32381 43.17407 41.23106 50.48762 41.01829 35.69314 54.72888 21.37756 0 2 14.03567 6.041523 10.09718 16.2207 233.6715 40.31129 8.514693 19.96246 39.05125 239.1051 79.55501 77.49194 84.48077 82.56513 125.2553 26.23452
158.4901 346.9733 343.2098 317.9591 338.8038 331.887 326.1733 338.8171 346.0997 340.9296 345.8339 343.7819 308.8697 328.8039 306.4719 302.6962 303.7474 297.5718 301.3586 299.2674 321.014 308.7086 337.9127 334.4279 335.6725 330.2401 323.8055 303.7573 325.3014 305.601 303.8042 320.5152 342.2397 318.4541 303.306 240.0196 307.35 338.5632 327.611 341.0265 303.9975 330.9532 317.9072 301.1063 311.0964 338.9432 332.4673 331.0015 304.0411 328.1737 326.7323 290.267 329.6604 306.4719 304.6092 286.8955 296.233 292.5026 325.518 295.3117 283.6212 292.5278 322.014 278.3264 317.1656 286.0944 280.8679 283.2702 308.7794 281.4485 278.147 309.0446 306.2707 272.2811 275.1295 268.7015 283.4863 307.8003 301.8398 207.1956 297.3214 282.0815 290.5211 147.3635 148.7623 147.8352 284.9088 277.455 270.8824 260.8111 263.5773 267.7416 218.8881 77.7946 215.2663 76.48529 74.32362 72.01389 67.6757 66.2466 28.04449 144.3087 137.6154 62.96825 60.36969 58.91731 225.3266 193.0622 55.22681 219.4561 58.13777 129.9731 46.179 43.909 47.63402 41.04537 228.1763 52.49762 148.7078 157.0891 148.8817 48.76474 42.72002 24.76207 177.6774 27.29469 25.05993 45.12206 43.17407 52.46904 42.99419 37.65634 56.72081 23.34524 2 0 12.04159 4.301163 8.27364 14.25171 235.6704 42.29657 7.106335 18.12457 41 241.1001 81.49233 79.40403 86.40023 84.48077 127.2146 26.04323
