48.62276 51.92302 145.4212 49.38356 46.69047 46.57252 44.01136 44.38468 45.54119 45.31004 61.14787 42.95346 35.98294 43.41659 45.48626 41.59327 35.01428 41.34005 39.44617 37.58989 37.73592 37.73592 30.0906 35.8469 34.73557 34 32.24903 48.01042 29.96665 26.01922 43.46135 36.21313 36.06938 32.01562 30 24.02082 24.33105 51 30.4795 32.33333 23.24328 46.95743 28.3196 29.69848 31.60144 26.26163 20.12461 22.02272 169.317 19.10497 41.10961 30.157 13.60147 26.8561 16.26346 23.32381 12.04159 55.7315 33.35416 53.60037 29.12473 53.33854 32.38827 7.81025 31.60373 36.12478 12.26707 38.01316 35.01428 0 9.451356 38.45418 44.40721 22.80351 60.59909 46.69047 28.93527 26.92582 60.40603 29.15476 26.92582 42.0374 20.61553 51.47815 25.05993 59.61543 54.12947 58.13777 70.93659 78.49204 96.83491 193.7447 181.1276 179.383 153.3264 161.1441 238.4219 273.9918 287.3526 182.2361 187.1817 286.0529 180.3673 230.7228 179.2261 243.6555 183.9837 198.8819 247.2448 195.8388 200.5916 200.4495 203.4198 295.2988 212.3517 269.3218 272.8534 238.1892 248.0247 276.1748 276.0428 275.2753
52.18957 57.9554 147.2759 56.05951 49.25777 48.35109 47.90175 46.29879 52.04881 52.1256 70.0666 50.07323 38.25356 50.93209 53.37676 48.95996 39.50415 49.15616 47.13097 45.12569 36.96388 45.56674 33.8874 43.53537 33.5483 34.00483 32.05196 57.17148 30.52995 30.29155 38.45842 32.30035 33.03526 40.39589 28.73723 28.9841 30.13848 60.37448 28.51014 29.148 30.0949 41.05275 26.27885 38.47828 26.7482 22.72117 27.76829 20.88847 178.4116 17.73635 34.22832 24.20102 16.9655 21.14718 14.98176 32.65468 12.28121 65.03905 25.95579 62.88941 21.69569 62.56259 24.55256 17.00965 23.17363 27.83573 21.24265 29.43345 26.46844 9.451356 0 29.3598 35.23249 13.41 51.39385 37.42764 19.49239 17.48079 51.1017 19.71239 17.75044 32.85453 17.19239 42.05447 19.00863 50.17547 44.72223 49.4098 62.1597 69.99163 102.4918 200.5588 187.6834 185.8358 149.7542 157.65 242.8237 279.239 291.9934 182.4995 187.6701 291.1601 176.1592 234.0915 176.6567 247.2849 180.0349 199.3404 250.5286 191.4589 199.9264 199.351 202.676 299.4718 210.1073 272.4653 275.9037 233.6554 243.3715 277.5094 277.2754 276.3982
63.72865 75.30536 164.4399 75.27873 58.64508 55.80309 60.94461 54.53784 71.17359 72.03491 95.36123 70.93587 49.3285 72.75081 76.04222 70.54282 55.49252 71.88567 69.66462 67.44455 40.57985 68.58655 49.61323 66.36056 37.39794 40.83405 39.17111 83.68566 40.16415 47.96722 27.63774 28.51345 31.70904 65.15722 34.74794 48.33922 50.80339 87.88521 32.78763 29.56977 52.72298 25.54251 31.73987 64.38021 23.52811 26.88254 52.2018 32.22587 207.742 31.13481 17.2786 19.38385 38.3245 20.51977 31.01974 60.44568 32.99911 94.1559 13.07695 92.03772 14.13199 91.79269 11.15436 45.17678 8.748632 7.591907 50.56568 5.265359 6.166713 38.45418 29.3598 0 6.038471 16.31038 22.19127 8.63424 11.71844 14.40962 22.26887 13.08609 18.06709 18.32086 36.75752 18.90325 31.65483 25.15573 21.61989 34.23109 44.62338 53.76505 128.1283 227.5478 214.2797 212.2641 151.392 159.3652 265.0176 303.1087 314.5399 195.0561 200.7659 314.7081 175.0593 253.9995 181.0062 267.7279 179.7693 212.2167 270.1506 189.5014 209.668 207.843 212.1579 320.9568 214.9928 291.6508 294.8501 230.6275 239.8214 292.1098 291.6066 290.4419
68.51241 80.62258 167.1077 80.78203 63.24555 60.20797 65.94695 59.07622 76.6942 77.62087 101.2969 76.6094 54.32967 78.49204 81.8352 76.27582 60.87693 77.69813 75.47185 73.24616 44.94441 74.43118 55.06461 72.20111 41.94473 45.60702 44.04543 89.69392 45.27693 53.60037 30.23611 32.50216 35.8469 71.11259 39.69887 54.08327 56.60389 93.92018 37.64306 34.13861 58.61954 27.07397 36.79674 70.38466 28.13723 32.13301 58.18075 37.80212 213.6438 36.89173 19.64688 24.30592 44.28318 25.86987 36.91206 66.48308 39 100.1299 17.73415 98.0051 19.6023 97.73945 16.27882 51.1957 14.4794 12.04159 56.46768 9.219544 11.40175 44.40721 35.23249 6.038471 0 22 16.19413 2.828427 16.77051 19.41649 16.23439 17.72005 22.47221 18.42771 41.4367 15.29706 35.77709 20.24846 17.72005 32 41.23106 50.44799 132.7742 232.4328 219.0629 217.0029 150.8807 158.8344 268.6503 307.1256 318.2228 196.6571 202.4673 318.6381 173.8924 257.1089 180.9365 270.9465 178.7568 213.8457 273.1776 188.1147 210.6395 208.5569 213.0692 324.3797 214.9401 294.5577 297.6995 228.9281 238.0005 293.9906 293.4291 292.2028
57.91714 66.57327 152.6812 65.51898 53.85165 51.97115 54.23099 50.21952 61.40033 61.84658 82.30469 60.20797 43.2116 61.52235 64.38167 59.4138 47.01064 60.1415 58 55.86591 38.0526 56.63921 41.02167 54.48853 34.45809 36.49658 34.52535 69.83552 34.20526 38.27532 32.79566 29.20429 31.257 52.20153 30.26549 37.80212 39.69887 73.40981 29.06888 27.73886 40.67247 33.6006 27.16616 50.77401 22.9718 22.18015 39.20459 24.35159 191.726 21.93171 25.4951 18.87091 26.1725 17.18284 20.40833 45.69464 20.51828 78.44743 17.10263 76.29548 13.64734 75.95393 14.86607 30.08322 12.11594 16.64332 34.61569 17.46425 14.76482 22.80351 13.41 16.31038 22 0 38.08215 24.08319 6.264982 5 37.71236 7.071068 8.062258 21.28422 22.02272 29.15476 18.86796 37.12142 31.90611 38.83298 51.22499 59.64059 112.6987 211.7286 198.5898 196.6323 147.489 155.4558 251.1275 288.5201 300.5242 185.6071 191.0628 300.2603 172.7628 241.1244 175.7555 254.6213 177.0254 202.6475 257.4218 187.73 201.6755 200.4894 204.3041 307.4146 209.5501 279.142 282.4553 229.5556 239.0612 281.8022 281.4314 280.4077
80.96419 94.33054 176.8962 94.99686 75.32762 71.87663 78.97626 71.08622 90.97939 92.08284 116.796 91.32497 67.52532 93.39834 96.88782 91.16606 74.92163 92.82376 90.58835 88.35299 56.92319 89.66744 69.33754 87.4314 54.42068 58.4658 57.16861 105.5142 58.90034 68.34654 39.46905 44.28477 47.73102 86.73091 53.10603 69.11765 71.77918 109.9147 50.91414 46.96837 74.07091 34.55792 50.5099 86.2047 41.35286 46.37497 73.9138 52.59515 229.7977 52.10806 30.05412 38.28439 59.98541 40.50309 52.46189 82.5848 54.86575 116.3239 31.81588 114.1983 34.67708 113.9265 31.08456 67.36653 30.11246 26.61297 72.63585 23.96351 26.74416 60.59909 51.39385 22.19127 16.19413 38.08215 0 14.00893 32.50385 35.03213 2.910708 33.09456 37.40655 28.09586 56.18941 18.03469 49.86231 15.33786 18.20027 33.55965 37.97697 46.67173 146.892 246.8851 233.3234 231.1763 152.906 160.7494 280.4037 319.6969 330.0395 203.802 209.8362 331.0083 173.9939 267.6869 183.9327 281.7557 179.2519 221.0006 283.5406 187.5331 216.1741 213.4485 218.4435 335.5989 217.8302 304.6112 307.6138 227.3074 236.0095 301.5812 300.8773 299.5017
71.31585 83.45058 167.0768 83.60065 66.0303 62.96825 68.76772 61.85467 79.51101 80.43009 103.9907 79.40403 57.15156 81.27115 84.59905 79.05694 63.70243 80.45496 78.23043 76.00658 47.70744 77.17513 57.8859 74.94665 44.73209 48.41487 46.8615 92.30926 48.10405 56.40035 32.69387 35.22628 38.58756 73.79024 42.52058 56.85948 59.36329 96.46243 40.45986 36.93387 61.33718 29.27456 39.62323 73.00685 30.94168 34.96062 60.83584 40.60788 215.8085 39.66106 22.13594 27.13137 46.95743 28.69233 39.62953 68.96376 41.62932 102.4207 20.5548 100.2846 22.41093 99.985 19.10497 53.60037 17.23606 14.86607 58.66865 12.04159 14.21267 46.69047 37.42764 8.63424 2.828427 24.08319 14.00893 0 18.52701 21.09502 13.74369 19.23538 23.76973 17.76811 42.72002 13.0384 36.76955 17.49286 15.29706 30.06659 38.83298 48.05206 133.8992 233.6942 220.2557 218.1656 149.4021 157.3445 269.1189 307.8154 318.7141 196.0867 201.9431 319.2746 172.1487 257.2878 179.6274 271.1826 177.0706 213.2838 273.3093 186.2847 209.7737 207.5765 212.1756 324.7223 213.6288 294.6222 297.7331 226.9766 236.0048 293.5345 292.9447 291.689
62.72852 72.13356 153.8199 71.2863 58.35452 56.18051 59.2558 54.55502 67.15839 67.68493 88.54413 66.13811 47.98552 67.53703 70.46453 65.40833 52.42375 66.22877 64.07222 61.92132 41.68033 62.74751 46.4151 60.58259 38.14459 40.66018 38.74597 76.10026 38.81044 43.90046 33.60762 31.51215 34.03307 58.41447 34.34021 43.60333 45.62072 79.65708 32.86716 30.86575 46.75468 33.32041 31.18092 57.0285 25.42597 26.04245 45.40099 29.2959 197.4924 27.18915 24.82438 21.00066 32.19084 20.22375 26.00481 51.93506 26.53771 84.44081 17.24094 82.27545 15.0333 81.88559 14.70544 36.30771 11.19516 14.70544 40.55601 14.5 12.5 28.93527 19.49239 11.71844 16.77051 6.264982 32.50385 18.52701 0 2.692582 31.91873 2.061553 6.726812 15.63857 25.04496 22.89651 20.22993 30.85855 25.65638 33.3654 45.51099 54.11331 116.4098 215.8616 202.573 200.5517 145.0595 153.0386 253.6104 291.5128 303.0988 185.5647 191.1472 303.1468 169.784 242.9491 173.8742 256.5916 174.2075 202.6728 259.1607 184.5847 200.9658 199.4975 203.5341 309.6702 207.7703 280.7535 284.0004 226.2052 235.6141 282.2202 281.7829 280.6889
62.7097 71.56116 151.447 70.51881 58.5235 56.51548 59.09315 54.81788 66.4003 66.8431 87.04345 65.19202 47.98046 66.48308 69.31089 64.38167 51.97115 65.06919 62.93648 60.81118 42.29657 61.55485 45.97584 59.4138 38.72415 41 39.05125 74.43118 38.8973 43.26662 35.31603 32.67477 35.01428 57.00877 34.71311 42.80187 44.68781 77.82031 33.37664 31.68245 45.60976 35.35534 31.57531 55.47071 26.49664 26.49182 44.04543 29.15476 195.1137 26.83282 26.92582 22.16103 31.14482 21.00595 25.387 50.08992 25.4951 82.2253 19.03943 80.04998 16.37834 79.62412 16.55295 34.43835 13.18317 17.02939 38.33534 17.02939 14.86607 26.92582 17.48079 14.40962 19.41649 5 35.03213 21.09502 2.692582 0 34.35921 2.236068 4.472136 16.29185 22.36068 24.59675 17.69181 32.69557 27.29469 33.83785 46.2277 54.6443 113.719 213.1713 199.8805 197.8592 143.7846 151.76 251.0179 288.8659 300.4961 183.4802 189.0291 300.51 168.7524 240.4537 172.3862 254.0728 173.104 200.5717 256.6807 183.632 199.0779 197.6993 201.6653 307.1097 206.248 278.2971 281.5564 225.3541 234.8111 280.0223 279.6017 278.5256
82.52512 95.60102 174.5184 96.11719 76.95598 73.57913 80.40246 72.72016 92.07364 93.1194 117.4008 92.27074 68.88961 94.27206 97.70306 92.04468 76.0716 93.60496 91.37225 89.13972 58.52255 90.39666 70.40912 88.1621 55.90929 59.88508 58.52255 105.9082 60.13503 69.25717 41.41927 45.85971 49.30743 87.2576 54.37728 69.91821 72.52279 110.1539 52.21005 48.34712 74.68471 36.68636 51.69354 86.59613 42.61162 47.39591 74.36322 53.45923 229.3981 52.80678 31.7105 39.33475 60.44741 41.378 53.00367 82.69354 55.21373 116.1273 32.78296 113.9849 35.37144 113.6628 31.84162 67.34406 30.5547 27.3841 72.32767 24.64188 27.28044 60.40603 51.1017 22.26887 16.23439 37.71236 2.910708 13.74369 31.91873 34.35921 0 32.33505 36.43106 26.20255 55.0202 15.67021 48.52033 12.44544 15.58489 30.76073 35.07452 43.79371 145.3658 245.4286 231.8076 229.6341 150.0107 157.8514 278.2934 317.7371 327.9333 201.144 207.1953 329.0063 171.084 265.3913 181.0568 279.4916 176.3412 218.3397 281.2121 184.6294 213.4023 210.6424 215.6623 333.3908 214.9484 302.238 305.2221 224.426 233.139 298.9449 298.229 296.8412
64.37698 73.4983 151.9728 72.53323 60.08328 57.97413 60.83584 56.32051 68.41053 68.88396 89.2556 67.26812 49.6358 68.593 71.44928 66.48308 53.85165 67.20863 65.06919 62.93648 43.56604 63.70243 47.84814 61.55485 40.017 42.44997 40.5216 76.66159 40.49691 45.22168 35.66822 33.52821 36.01389 59.20304 36.13862 44.82187 46.75468 80.05623 34.71311 32.80413 47.74149 35.34119 32.98485 57.68882 27.42105 27.86117 46.2277 30.8707 197.2131 28.6531 26.83282 23.00966 33.24154 22.14159 27.32215 52.3259 27.58623 84.40379 19.30026 82.2253 17.06605 81.78631 16.76305 36.67424 13.24263 16.64332 40.51882 16.27882 14.42221 29.15476 19.71239 13.08609 17.72005 7.071068 33.09456 19.23538 2.061553 2.236068 32.33505 0 5 14.2594 23.76973 22.36068 18.60108 30.46309 25.05993 31.90611 44.20407 52.69725 115.1564 214.7301 201.3899 199.3471 143.014 150.9928 252.002 290.0247 301.5082 183.5756 189.1692 301.631 167.7751 241.2074 171.8139 254.8764 172.1859 200.6888 257.4024 182.5916 198.9296 197.4487 201.4949 308.0094 205.7091 278.9718 282.2074 224.2354 233.6563 280.2722 279.8278 278.7266
65.81165 73.92564 147.0964 72.59869 61.84658 60.01666 62.03225 58.24946 68.50547 68.8186 87.8155 67.00746 51.14231 68.11755 70.76722 66.06815 54.56189 66.52819 64.44377 62.36986 46.09772 62.96825 48.61184 60.87693 42.506 44.55334 42.57934 74.88658 42.2019 45.65085 39.7562 36.89364 39.11521 58.0517 38.32754 44.94441 46.61545 77.89737 37.12142 35.68068 47.18315 39.82462 35.22783 56.22277 30.6829 30.2294 45.25483 32.28002 193.6118 29.73214 31.38471 26.41548 33.01515 25.04496 27.9732 50.24938 27.45906 81.32035 23.50532 79.12016 20.74247 78.58753 21.0238 34.66987 17.64965 21.40093 37.59785 21.2132 19.20937 26.92582 17.75044 18.06709 22.47221 8.062258 37.40655 23.76973 6.726812 4.472136 36.43106 5 0 15.11991 18.97367 25 13.60147 33.24154 27.51363 31.89044 44.55334 52.63079 110.3087 209.9762 196.5915 194.5308 139.6066 147.5783 247.002 285.0428 296.5084 179.0112 184.5644 296.6416 164.7537 236.2414 168.0744 249.898 169.0473 196.1046 252.446 179.6969 194.6176 193.2589 197.2085 303.0148 201.9164 274.0315 277.276 221.5029 231.0027 275.5767 275.1511 274.0702
78.25504 87.74049 149.5504 86.79039 73.74165 71.39625 74.85561 69.85713 82.6685 83.13009 102.9001 81.48266 63.52082 82.75332 85.53793 80.65989 68.05618 81.29529 79.17595 77.0632 56.57754 77.76418 62.04832 75.63844 53.12594 55.92925 54.06032 90.00618 54.30659 59.4752 45.73691 45.46486 48.34886 73.03971 49.60928 59.07664 60.97965 92.97809 47.98944 45.55324 61.85671 43.86327 46.44976 71.30099 39.74834 41.30088 60.1549 44.91366 207.2921 42.8258 35.55567 35.2889 47.43073 35.18037 41.5732 65.35781 41.78426 95.86328 30.0487 93.64654 29.25966 93.01673 27.62335 49.78942 24.15383 25.39413 52.42832 23.51567 23.39777 42.0374 32.85453 18.32086 18.42771 21.28422 28.09586 17.76811 15.63857 16.29185 26.20255 14.2594 15.11991 0 30.67143 11.50622 23.58136 19.43143 13.4357 17.73642 29.94609 38.47628 119.4058 219.5458 205.8331 203.6223 133.0904 141.0615 252.3767 291.6016 302.0063 178.3323 184.1792 302.9152 156.7801 240.0104 162.8303 253.9927 161.4627 195.5275 255.9599 171.2812 192.2123 190.1541 194.6444 307.7081 196.8277 277.1808 280.2542 212.5309 221.7889 275.7664 275.1774 273.9245
68.59912 72.53275 131.2767 69.88969 66.06815 65.37584 64.12488 63.28507 66.09841 65.78754 78.90857 63.32456 55.10211 63.56099 65.29931 61.84658 55.3263 61.26989 59.5063 57.77543 54.12024 57.69749 50.07106 55.9464 50.6711 51.1957 49.24429 65.11528 47.67599 46.17359 53.67081 48.50403 49.65884 51.47815 45.88028 44.40721 44.91102 66.6033 45.54119 45.79423 43.82066 55.22681 43.32436 48.54894 42.54989 39.41123 40.49691 38.07887 176.7541 34.9285 47.38143 39.21451 33.01515 36.62308 32.16364 40.60788 29.15476 66.64083 38.89087 64.40497 35.0464 63.56099 36.79674 27.313 34.13538 38.60052 25.73985 39.11521 36.61967 20.61553 17.19239 36.75752 41.4367 22.02272 56.18941 42.72002 25.04496 22.36068 55.0202 23.76973 18.97367 30.67143 0 42.0119 7.28011 50.08992 44.10215 42.95346 55.47071 61.85467 91.38928 191.0026 177.6295 175.5798 133.094 140.953 229.107 266.6312 278.5132 165.605 170.8567 278.3276 159.8949 219.2213 159.6152 232.665 163.6001 182.5075 235.5525 175.3221 182.7895 182.1675 185.5272 285.3986 192.9981 257.331 260.6799 217.6426 227.456 261.0412 260.753 259.8201
82.54262 93.60556 158.8746 93.23484 77.52419 74.70609 79.6304 73.43024 89.10668 89.80535 111.4296 88.45903 68.04113 90.02777 93.08598 87.86353 73.75636 88.86507 86.68333 84.50444 59.48109 85.42833 67.79462 83.24062 56.29707 59.68249 57.98276 98.9798 58.82176 65.76473 45.52167 47.31956 50.56679 81.27115 53.53504 65.79514 68.0147 102.4158 51.62364 48.47107 69.42082 42.29657 50.47772 79.92496 42.43036 45.50308 68.24222 50.32892 218.3572 48.79549 34.9285 38.24628 54.81788 39.11841 48.13003 74.68601 49.20366 106.3203 31.97655 104.1201 32.72996 103.5809 30.01666 59.03389 27.22281 26.40076 62.55829 23.76973 25.05993 51.47815 42.05447 18.90325 15.29706 29.15476 18.03469 13.0384 22.89651 24.59675 15.67021 22.36068 25 11.50622 42.0119 0 35.01428 8.246211 2.828427 17.26268 25.96151 35.17101 130.7708 230.9307 217.174 214.9401 137.0876 145.004 262.688 302.279 312.3295 186.0108 192.0026 313.4984 159.4035 249.7218 167.6305 263.8219 164.4019 203.2142 265.5485 173.435 198.8291 196.3314 201.1543 317.7322 201.6092 286.5925 289.5876 214.0147 223.014 283.7296 283.0523 281.7064
71.18486 76.55064 133.9281 74.29941 68.11755 67 66.91039 65.00769 70.38466 70.26379 85.07093 67.97794 57.11656 68.47627 70.49113 66.64833 58.46366 66.37017 64.49806 62.64982 54.58938 62.76942 52.89087 60.90156 51.03097 52.15362 50.15974 71.42129 49.0102 49.24429 51.60965 47.4172 49.0408 56.85948 46.38965 47.80167 48.70318 73.24616 45.70558 45.28551 48.12744 52.43091 43.56604 54.20332 41.24533 39.12565 45.17743 39.05125 183.9999 36.01389 44.20407 37.43587 35.90265 35.2881 33.50373 46.69047 31.257 73.82412 35.92353 71.58911 32.5 70.77429 33.6006 32.44996 30.52767 34.65545 32.14505 34.71311 32.52691 25.05993 19.00863 31.65483 35.77709 18.86796 49.86231 36.76955 20.22993 17.69181 48.52033 18.60108 13.60147 23.58136 7.28011 35.01428 0 43.01163 37.01351 35.77709 48.37355 55 97.14422 197.0406 183.5335 181.4228 131.0153 138.9353 233.4031 271.4775 282.9071 166.8113 172.2353 283.0587 157.2163 222.7667 158.3982 236.381 161.1521 183.8314 239.0021 172.4835 183.1748 182.1867 185.8407 289.4404 192.0189 260.6382 263.911 214.6584 224.3663 262.9344 262.5655 261.5464
88.7165 100.449 163.6735 100.3248 83.48653 80.45496 86.05231 79.32213 96.20811 97 119.25 95.77578 74.43083 97.45255 100.6032 95.26804 80.62258 96.40021 94.20191 92.00543 65.19202 93.00538 74.71799 90.80198 62.18489 65.80274 64.2028 106.9439 65.29931 72.91776 49.8286 52.71756 56.0803 89.04493 59.81639 73.10951 75.43209 110.4943 57.80138 54.37013 77.01461 45.88028 56.85068 87.81799 48.35307 52.03531 76.00658 57.28001 226.5671 55.97321 39.39543 44.40846 62.42596 45.67549 55.52027 82.76473 56.85948 114.56 37.90119 112.361 39.28422 111.8258 36.23534 67.1193 33.8475 32.20248 70.77976 29.41088 31.241 59.61543 50.17547 25.15573 20.24846 37.12142 15.33786 17.49286 30.85855 32.69557 12.44544 30.46309 33.24154 19.43143 50.08992 8.246211 43.01163 0 6 18.60108 23.02173 32.01562 138.0036 238.1701 224.3224 222.0434 137.5682 145.4122 268.4045 308.414 318.0398 189.2829 195.3894 319.5141 158.7856 254.8038 168.6179 269.0167 164 206.4655 270.4958 172.4354 201.189 198.3381 203.4226 323.1089 202.5049 291.3507 294.2669 212.448 221.2493 287.1385 286.3837 284.957
85.307 96.42614 159.0686 96.06284 80.26207 77.41447 82.41966 76.15773 91.93476 92.63369 114.1997 91.28527 70.82502 92.84934 95.90099 90.68627 76.57676 91.67879 89.4986 87.32125 62.17717 88.23831 70.61712 86.05231 59.01661 62.43397 60.74537 101.7104 61.61169 68.593 47.94673 49.95639 53.22593 84.05355 56.30275 68.62215 70.83784 105.0952 54.3783 51.18702 72.23053 44.55334 53.25411 82.68011 45.14443 48.29332 71.02816 53.15073 220.6389 51.62364 37.36308 40.98916 57.62812 41.90764 50.95586 77.36924 52.00961 108.8118 34.67708 106.6068 35.51408 106.0424 32.75668 61.7171 30.0085 29.06888 65.10723 26.40076 27.78489 54.12947 44.72223 21.61989 17.72005 31.90611 18.20027 15.29706 25.65638 27.29469 15.58489 25.05993 27.51363 13.4357 44.10215 2.828427 37.01351 6 0 15.81139 23.5372 32.75668 132.1855 232.3553 218.5419 216.2805 135.724 143.6214 263.304 303.0986 312.9452 185.6017 191.6377 314.2598 157.7278 250.05 166.4332 264.2007 162.7882 202.8004 265.8195 171.6582 198.0934 195.4738 200.3872 318.1952 200.3902 286.7843 289.7464 212.0958 221.0458 283.384 282.6776 281.3014
95.96617 105.3945 145.7442 104.322 91.38928 88.95504 92.5905 87.46428 100.2098 100.6032 119.2856 98.85848 81.23862 100.005 102.6499 97.94897 85.75547 98.4124 96.33276 94.26028 74 94.84725 79.7503 92.76314 70.60425 73.53911 71.69379 106.0424 72.01389 77.10383 61.77018 62.48512 65.52099 89.80535 67.23095 76.6094 78.40918 108.4666 65.55151 62.92941 79.07117 59.03389 64.07808 87.78383 57.01448 58.93788 77.10383 62.64982 218.6021 60.53924 51.24451 52.60017 64.81512 52.73756 59.21571 81.21576 59.20304 109.5901 46.9308 107.3546 46.65029 106.5129 44.64303 65.94695 41.34104 41.7732 67.38047 39.45884 40.02499 58.13777 49.4098 34.23109 32 38.83298 33.55965 30.06659 33.3654 33.83785 30.76073 31.90611 31.89044 17.73642 42.95346 17.26268 35.77709 18.60108 15.81139 0 12.80625 20.80865 124.3101 224.1629 210.0648 207.659 119.9208 127.8232 251.2946 291.8651 300.8928 170.6986 176.8191 302.7776 142.1498 237.0338 150.632 251.3404 147.1394 187.8776 252.6064 156.226 182.6499 179.8889 184.9036 305.5849 184.584 273.3135 276.1757 196.9352 206.0006 268.5638 267.7996 266.3654
107.6442 117.6435 149.3569 116.7365 102.8591 100.2247 104.4462 98.84331 112.6144 113.0708 132.0835 111.3957 92.97663 112.6099 115.3126 110.5351 97.90812 111.072 108.9771 106.8878 85.08819 107.5174 91.8991 105.4182 81.80073 84.97058 83.18654 118.8486 83.72574 89.40358 71.46716 73.13611 76.32169 102.5524 78.71467 89.02247 90.90655 121.2477 76.92204 74.01877 91.6856 68.06614 75.591 100.5684 68.0102 70.49591 89.80535 74.62573 230.2199 72.67049 60.87693 63.69807 77.33693 64.18138 71.50175 94.02127 71.70077 122.0901 57.65848 119.8541 57.91589 118.9664 55.54278 78.74643 52.46437 52.20153 80.14185 49.64877 50.69517 70.93659 62.1597 44.62338 41.23106 51.22499 37.97697 38.83298 45.51099 46.2277 35.07452 44.20407 44.55334 29.94609 55.47071 25.96151 48.37355 23.02173 23.5372 12.80625 0 9.219544 133.3754 232.6478 218.3771 215.8709 115.6936 123.4465 256.2674 297.6196 305.7317 171.2133 177.519 308.2535 136.0756 240.7592 147.1666 255.2489 141.4001 188.2817 256.0195 149.5564 181.4635 178.0899 183.5481 309.7324 180.8846 276.3046 279.0072 189.4374 198.2278 269.0362 268.1336 266.5567
116.5335 126.1943 146.4518 125.1275 111.8258 109.252 113.2519 107.8378 121.0165 121.4002 139.571 119.6328 101.8344 120.7394 123.3288 118.6971 106.5317 119.0966 117.0342 114.9783 94.15413 115.5206 100.5242 113.4548 90.8381 93.94147 92.13577 126.1507 92.5905 97.90812 80.68388 82.27631 85.44004 110.3449 87.66413 97.41663 99.20181 128.2264 85.90693 83.07694 99.80606 77.27872 84.5281 108.1896 77.08415 79.41277 97.74457 83.35466 234.5479 81.30191 70.0928 72.74461 85.60374 73.13173 80.01562 101.3163 80 128.1288 66.772 125.8968 66.91226 124.908 64.62198 86.27862 61.48934 61.35145 87.09061 58.82176 59.80803 78.49204 69.99163 53.76505 50.44799 59.64059 46.67173 48.05206 54.11331 54.6443 43.79371 52.69725 52.63079 38.47628 61.85467 35.17101 55 32.01562 32.75668 20.80865 9.219544 0 135.0037 233.4524 219.0454 216.4515 108.2589 115.9153 254.0945 295.9984 303.3988 166.1836 172.5862 306.4037 127.7954 237.6973 140.0036 252.2955 133.2404 183.142 252.7153 141.0425 175.4138 171.712 177.4004 306.8869 173.5432 272.6834 275.2744 180.6363 189.3495 263.8115 262.8272 261.1676
132.6016 124.3423 70.79314 119.0486 134.0634 135.9485 128.0625 133.7946 117.8855 115.9655 101.4326 112.8982 126.1409 110.4536 108.4066 110.6752 119.8541 107.3778 107.6151 107.8981 132.4575 105.9481 118.3685 106.2544 130.0937 128.1444 126.8109 93.03763 123.9072 114.56 140.2589 133.0099 132.6122 100.2098 125.7338 111.7318 109.6586 86.92526 126.657 129.0004 105.8123 143.4225 124.6315 96.40021 128.3776 123.0753 101.8627 118.2286 112.4342 115.6028 136.6931 126.4981 107.9352 123.2933 112.9004 90.02777 108.6002 69.28925 128.3141 69.07966 124.0977 67.23095 126.657 95.13149 124.5957 129.2517 86.57645 130.1461 127.4559 96.83491 102.4918 128.1283 132.7742 112.6987 146.892 133.8992 116.4098 113.719 145.3658 115.1564 110.3087 119.4058 91.38928 130.7708 97.14422 138.0036 132.1855 124.3101 133.3754 135.0037 0 100.1699 86.44202 84.28671 131.6435 136.8377 143.0874 177.2191 191.3072 116.1077 118.423 189.3733 160.3034 139.2911 141.5238 150.8807 160.4151 129.1395 155.9134 175.3416 140.8119 144.8068 144.0626 200.2987 166.6741 178.301 182.2142 214.5951 224.9361 195.3625 195.9289 195.9451
220.6054 208.3387 113.6272 202.9612 223.5733 226.3184 216.6887 224.3769 203.2166 201.0224 177.4149 198.4036 217.8119 195.4124 192.255 196.4001 209.9548 192.8004 193.8066 194.8333 226.241 192.6266 210.0566 193.6698 224.4646 221.7769 220.7827 175.0714 217.681 206.8284 236.8809 229.0882 228.1228 188.6054 220.5924 204.0833 201.5167 167.8869 221.8829 224.812 197.4873 240.6824 220.0659 185.5505 225.1663 219.3929 194.1391 213.7849 92.75788 211.5325 234.6508 223.8953 203.0665 220.5998 209.0753 181.6177 204.8316 150.8012 226.505 151.8223 222.2369 150.6586 225.0778 190.5151 223.3391 228.0351 182.3121 229.1724 226.3736 193.7447 200.5588 227.5478 232.4328 211.7286 246.8851 233.6942 215.8616 213.1713 245.4286 214.7301 209.9762 219.5458 191.0026 230.9307 197.0406 238.1701 232.3553 224.1629 232.6478 233.4524 100.1699 0 14.72715 17.75528 199.4492 201.3944 82.02439 94.15207 115.7343 144.4611 141.7674 107.1226 222.6995 100 193.6311 101.9657 220.0659 146.3728 111.6288 234.5009 168.5052 176.5814 171.2577 130.6643 204.155 129.7469 134.2386 264.8345 274.2066 171.7862 173.7905 175.5064
