113.2078 127.2734 110.5588 104.6566 90.07466 102.1335 109.8089 91.41663 92.11406 86.81164 97.7548 90.87354 82.37718 81.04937 89.00562 78.77182 87.39708 101.3055 109.1238 86.14232 104.8904 67.04663 66.43569 65 69.64194 82.61961 62.25436 61.0082 206.1065 65 58.13777 62.19526 56.00893 54.74486 59.48109 60.90156 61.15605 51.0206 65.43699 43.83217 61.30661 61.771 46.01087 47.3973 46.17359 47.01064 52.63079 51.08816 37.32077 41.55193 48.10405 57.42822 55.57977 30.80584 33.51477 35.92353 28.39859 27.57263 45.40099 24.49625 33.66213 40.6222 46.42857 36.80043 21.25572 39.81206 21.93171 21.47091 10.29563 29.79796 4.123106 5.656854 8.062258 8.062258 0 2 8.062258 18.02776 29.27456 5.09902 19.69772 32.09751 108.462 12.14907 13.89244 20.22375 36.61967 42.63801 37.58989 45.34314 207.9663 193.7702 191.3119 51.89412 53.14132 65.73431 89.95801 91.44397 229.0087 108.6738 116.6506 211.4734 213.1783 228.1096 234.3032 274.8799 289.4274 221.0543 155.2063 216.4532 161.2079 210.2308 285.7801 132.8404 138.3221 215.8449 247.7925 137.3645 172.4094 240.8651 245.8638 147.5732 168.2379 165.9548 170.61 239.1757 244.3614 244.992 237.5211 288.6531 172.3202 241.8471 296.9566 265.6633 256.7041 260.9464 311.327 189.1784 261.9833 198.6058 247.2682 252.2419 251.8134 253.6001 250.7688 252.8997
112.1606 125.7182 109.5046 103.7545 89.5774 101.1002 108.6002 90.75792 91.41663 86.14325 96.74709 90.07774 82.03658 80.75271 88.10221 78.51751 86.34958 99.87899 107.629 85.00882 103.3925 67.00187 66.25985 65.03076 68.94926 81.40025 62.35066 61.0082 204.1866 64.2573 58.30952 61.38607 56.00893 55.10898 58.60034 59.94164 60.07547 51.59418 64.2028 44.53868 60.10408 60.42462 46.09772 46.59135 46.8188 47.85394 51.40039 49.81967 37.53452 42.64461 46.66905 55.80323 53.89908 30.41381 32.55826 34.82097 28.87352 27.78939 43.80925 25.04985 32.38012 39.00026 44.71702 35.22695 22.16165 38.01316 20.61553 23.25941 9.486833 27.86557 4.123106 4.472136 6.403124 6.082763 2 0 6.082763 16.03122 27.29469 5.09902 17.88854 34.00368 106.4707 11.61034 13 20.61553 37.80212 43.93177 38.58756 46.69047 205.9951 191.806 189.3522 52.7731 53.85165 66.21933 90.3942 91.92388 227.2378 108.3421 116.3221 209.7737 211.4734 226.3846 232.5726 273.0778 287.7184 219.4015 154.0292 214.8302 160 208.6552 284.0004 132.7817 137.7861 214.2732 246.14 137.2334 171.2338 239.2405 244.2396 147.5964 167.2961 165.1091 169.6914 237.6489 242.822 243.4759 236.0429 286.9941 171.7738 240.4537 295.3358 264.1685 255.2744 259.5169 309.7136 189.3003 260.571 198.7719 246.079 251.0179 250.6352 252.4064 249.6337 251.7504
110.0591 120.4765 107.3837 102.1567 89.32587 99.0669 105.9481 89.98889 90.52072 85.35725 94.81034 88.86507 82.29824 81.15417 86.53901 79.05694 84.30451 96.46146 103.9471 82.67103 99.70456 68.22206 67.09348 66.48308 68.15424 78.77182 64.0082 62.39391 198.7285 63.32456 60.20797 60.25156 57.42822 57.56735 57.24509 58.30952 58.02639 54.64262 61.58734 47.98594 57.62378 57.41878 47.85394 45.59061 50.08992 51.62364 48.8774 47.16991 39.75223 47.05383 43.41659 51.73973 49.61295 31.01612 31.26404 32.9621 31.93556 30.20348 39.9531 28.39634 29.90216 35.05942 40.34545 31.53383 26.39707 33.28663 18.38478 29.15476 10.44031 22.4958 8.602325 6.403124 5.09902 2 8.062258 6.082763 0 10 21.2132 8.062258 12.20656 39.53796 100.4042 11.07249 11.04536 21.9545 41.01219 47.42362 41.23106 50.32892 199.9125 185.7253 183.2737 54.91812 55.47071 67.06713 90.99512 92.65528 221.4723 106.5692 114.5444 204.1666 205.8543 220.7193 226.8942 267.2459 282.0851 213.9018 149.7732 209.4015 155.6567 203.3421 278.2144 131.7865 135.3662 208.9689 240.6385 136.0147 166.9731 233.8055 238.8054 146.8303 163.6857 161.7714 166.1451 232.4521 237.5931 238.3049 230.9681 281.4749 169.2934 235.595 289.9056 259.0483 250.3198 254.5624 304.3 188.797 255.6604 198.3967 241.7586 246.6029 246.3433 248.0726 245.4588 247.5364
105.7024 113.0808 103.0109 98.67117 88.16147 94.89073 100.7224 87.9659 88.28363 83.35382 90.82401 86.12201 82.05486 81.15417 83.24062 79.30952 80.23247 90.0545 97.08244 78.1313 92.84934 69.74418 68.00638 68.41053 66.37017 73.79024 66.31025 64.28841 189.1943 61.40033 62.96825 58.05385 59.48109 61.26989 54.74486 55.31727 54.33289 59.33045 56.85948 53.43056 53.20244 52.09902 50.69517 44.04264 55.21775 57.48913 44.59821 42.72002 43.59174 53.98206 38.01316 44.68781 42.20716 32.89377 30.02399 30.60229 37.36148 34.81738 33.55965 34.40196 26.66094 28.6958 32.98113 25.8402 33.66708 25.45584 17.26268 38.60052 16.40122 13.74476 17.72005 14.86607 12.08305 10.19804 18.02776 16.03122 10 0 11.40175 17.46425 7 49.32798 90.44888 17.28005 15.55635 28.3196 48.60041 55.21775 48.16638 58.24946 190.0658 175.9182 173.4914 60.959 60.80296 71.11962 94.41104 96.25487 212.7205 106.0047 113.92 195.8162 197.474 212.2192 218.3598 258.308 273.6425 205.8009 144.4022 201.4671 150.0966 195.6732 269.3942 132.3997 133.5066 201.3157 232.52 136.2351 161.5549 225.8429 230.8419 147.7613 159.54 158.1455 162.1152 225.02 230.088 230.9251 223.7996 273.3004 167.2132 228.8777 281.9313 251.7658 243.3927 247.6328 296.3587 190.0397 248.8217 199.8281 236.1226 240.7758 240.7592 242.4046 240.1041 242.1038
104.6948 103.228 102.011 98.84331 91.17626 94.24038 98.61541 90.02222 90.08885 85.50474 90.47099 87.36704 86.14523 85.51023 83.86298 83.95237 79.93904 86.39625 92.65528 77.26901 88.48164 75.78423 73.50534 74.84651 69.11584 72.42237 73.11896 70.77429 179.7694 64.12488 70.23532 60.57433 66.21178 69.33974 57.03508 57.00877 55.20473 68.18118 56.29387 62.89811 53.18364 50.89678 58.30952 47.86574 64.44377 67.17887 45.17743 43.18565 52.16742 64.35497 37.48333 41.14608 38.17649 40.49691 35.18295 34.56154 47.14106 44.19559 31.89436 44.57652 30.11875 27.62024 29.68474 26.22434 44.45003 22.13594 24.41311 50 27.29469 11.42946 29.12044 26.24881 23.4094 21.58703 29.27456 27.29469 21.2132 11.40175 0 28.01785 11.7047 59.80176 79.22752 25.88049 23.4094 35.77709 56.35601 63.06346 55.22681 66.18912 178.7093 164.5415 162.1057 66.70832 65.76473 74.4043 96.58215 98.61541 201.6928 103.4843 111.2539 185.0676 186.703 201.3579 207.4729 247.1617 262.8039 195.2332 136.4185 191.0314 141.9049 185.4562 258.3142 130.9862 129.3136 191.1073 221.9267 134.3503 153.4731 215.3718 220.3679 146.6141 152.7645 151.921 155.452 214.9791 219.983 220.9243 213.9842 262.6521 162.6138 219.4561 271.43 241.8347 233.7734 238.0084 285.8785 189.0651 239.2765 199.0383 227.6999 232.1659 232.3812 233.9444 231.9483 233.8702
116.9701 123.412 114.3077 108.6876 94.67195 105.9257 113.2254 95.81753 96.46243 91.20011 101.5972 95.07891 87.13208 85.84288 93.03763 83.60024 91.16606 104.1552 111.7587 89.73572 107.5174 72.01562 71.32228 70.00714 74 86.02325 67.28913 66 206.6032 69.28925 63.1981 66.38712 61 59.84146 63.56099 64.84597 64.87343 56.10668 68.8186 48.88494 64.76496 64.87784 51.0392 51.60067 51.24451 52 56.0357 54.40588 42.38915 46.35798 50.9902 59.66574 57.60015 35.51056 37.49187 39.62953 33.49746 32.63817 47.79383 29.59118 36.98836 42.92376 48.34591 39.29157 26.24511 41.34005 25.23886 25 14.56022 30.50393 9 9.486833 10.81665 9.219544 5.09902 5.09902 8.062258 17.46425 28.01785 0 17.26268 31.89436 107.1168 7.155418 9.219544 15.52417 33.30165 39.59798 33.83785 42.44997 206.1941 191.9085 189.3971 47.88528 48.8467 61.13101 85.29817 86.83317 225.8429 103.5761 111.5531 208.0312 209.7546 224.7576 230.9719 271.8473 286.0072 217.4511 150.6021 212.7581 156.6461 206.4001 282.6433 127.8095 133.2404 212.0024 244.1844 132.3065 167.8005 237.1708 242.1673 142.5817 163.3707 161.0124 165.7228 235.2127 240.4298 241.002 233.4422 285.0607 167.2401 237.5879 293.2444 261.62 252.5173 256.7586 307.5914 184.2463 257.7601 193.704 242.6703 247.6934 247.2003 249.008 246.0996 248.2484
112.1606 108.3368 109.468 105.3613 95.14959 101.4162 106.8925 94.89468 95.18929 90.28765 97.40637 92.96236 89.05055 88.14193 89.98889 86.28441 86.81158 95.70691 102.45 84.58428 98.23441 76.58492 74.92019 75.18643 73.33485 80.11242 73.0148 71.06335 191.4741 68.35934 69.57011 64.99423 66.21933 67.62396 61.66036 62.16912 61.06605 65.35367 63.32456 59.13028 59.77039 58.393 57.24509 51.03679 61.05735 63.00794 51.24451 49.33559 49.84014 58.91148 44.38468 50.21952 47.53712 39.56008 37.01945 37.58324 42.9893 40.74617 39.58851 39.74286 33.59274 34.82024 38.48058 32.27735 38.30325 30.80584 24.18677 41.14608 21.40093 18.8658 20.80865 18.43909 16.27882 13.45362 19.69772 17.88854 12.20656 7 11.7047 17.26268 0 48.54122 90.02222 14.21267 11.7047 24.18677 44.77723 51.47815 43.82921 54.58938 188.9391 174.6469 172.1344 55.86591 55.31727 65 88.00253 89.89994 209.3538 99.00505 106.9213 191.9714 193.6621 208.5426 214.7231 255.191 269.8976 201.6953 138.4377 197.2004 144.2221 191.1675 266.1132 125.4359 126.5899 196.7968 228.4319 129.2478 155.6181 221.6032 226.6032 140.8205 153.1143 151.5685 155.6545 220.3202 225.4473 226.1844 218.8978 269.2687 160.3317 223.6649 277.7035 246.9514 238.3212 242.5634 292.1002 183.1221 243.6909 192.9307 230.3046 235.0532 234.917 236.603 234.1559 236.1911
139.3781 147.3079 136.8302 129.5039 110.937 128.316 137.5327 114.0099 115.101 109.6376 123.7588 114.9141 101.7411 99.96124 114.1633 97.29466 113.9517 130.9229 139.213 113.4912 135.0231 83.7735 84.74934 80.9645 93.30193 110.7576 77.64212 77.674 238.1878 89.33225 72.98116 87.2611 73.13173 67.51481 85.29508 87.34558 88.59493 61.47876 93.98537 53.72989 89.70089 91.21042 63.29494 73.1638 56.46459 54.23329 81.44477 80.20754 54.62682 46.04142 78.35337 88.62985 87.06144 54.82928 61.30489 64.50775 45.15451 47.10096 76.53757 41.818 63.42099 71.94829 78.08515 67.95807 36.46764 71.77221 52.40468 23.07054 40.26475 61.86296 34.471 37.23238 40.02812 40.0406 32.09751 34.00368 39.53796 49.32798 59.80176 31.89436 48.54122 0 138.5 34.72823 37.5533 29.26175 22.14159 23.26478 26.17728 24.00521 236.8232 222.3979 219.7908 37.9638 41.90764 56.18051 78.89251 79.56915 252.4644 108.9002 116.4807 233.4764 235.2812 250.5619 256.8487 298.8858 311.2934 242.0294 168.0216 236.8507 174.4599 229.7243 309.2329 127.7526 140.788 235.2217 268.6233 133.3014 184.925 261.1556 266.1189 140.759 176.7887 172.9227 178.7257 257.5233 262.9282 263.0976 254.9363 309.4521 174.191 257.6223 316.9298 283.2424 273.0774 277.2909 331.0986 179.9949 277.9946 188.5975 259.2543 264.8231 263.5702 265.6224 261.7599 264.1297
116.3615 70.06196 114.5131 119.2015 128.7534 111.2621 105.3091 123.065 121.8236 120.299 110.4536 117.0043 130.1153 130.8625 111.4002 130.9695 104.1069 87.87953 86.02325 99.51131 84.15462 130.6111 126.5834 131.4876 111.866 94.20191 131.5905 128.4134 112.4342 108.5772 131.0267 105.5758 125.7179 133.3604 102.6158 100.2646 96.09403 135.3227 90.60905 132.9182 91.61059 85.92415 122.5439 102.7813 133.4166 137.6154 90.6973 89.58795 120.6186 137.6501 84.72308 74.63243 72.76293 108.6324 99.18891 96.0026 119.9136 116.2164 80.50621 118.7642 92.82136 81.79342 75.83562 85.01009 120.4594 76.89603 96.56604 128.5652 104.7378 81.03917 107.912 104.9381 101.9657 100.6032 108.462 106.4707 100.4042 90.44888 79.22752 107.1168 90.02222 138.5 0 103.8094 101.0198 111.4495 130.5412 136.9452 128.082 140.0714 100.1699 86.44202 84.28671 135.1629 132.1968 134.3317 148.7563 151.268 135.0592 131.6435 136.8377 124.0363 125.2078 137.6445 143.0874 177.2191 197.6236 136.4588 116.1077 134.4619 118.423 132.382 189.3733 160.3034 141.5238 137.7425 161.5201 160.4151 129.1395 156.9841 161.7189 175.3416 140.8119 144.8068 144.0626 162.3607 166.2844 168.5008 164.2384 200.209 166.6741 174.0402 210.7635 189.3066 185.3025 189.2749 225.1544 214.5951 191.3929 224.9361 192.4653 194.7563 197.3069 197.952 199.1005 200.1406
121.0306 117.0393 118.3514 113.2157 100.2429 110.0593 116.7322 101.0198 101.5687 96.38931 105.8244 99.93598 93.02903 91.82266 97.60328 89.65824 95.30189 106.8022 114.0544 93.59327 109.8144 78.41843 77.52807 76.51536 79.18081 89.59464 73.88282 72.47068 205.6103 74.368 69.88276 71.31374 67.47592 66.71881 68.31691 69.37579 69.04319 63.13762 72.44308 55.98042 68.53393 68.11259 57.63506 56.63064 58.31295 59.14051 59.79298 58.04826 49.13044 53.50386 54.03702 61.67009 59.31535 41.49458 42.31926 44.0284 40.45541 39.39099 50.17818 36.59482 40.89179 45.26674 50.04639 41.97783 33.38271 42.63567 29.45166 31.56264 20.41568 31.02402 15.72895 15.4013 15.65248 12.96919 12.14907 11.61034 11.07249 17.28005 25.88049 7.155418 14.21267 34.72823 103.8094 0 2.863564 11.21606 31.32092 37.94733 30.97418 40.99268 202.1821 187.7959 185.22 44.20181 44.52864 55.99464 79.94026 81.58921 220.1604 96.73882 104.7192 202.054 203.7965 218.8717 225.1062 266.2991 280.0331 211.3012 143.5751 206.5149 149.6462 200.0225 276.9766 121.352 126.2101 205.6118 238.0225 125.7338 160.7688 230.9225 235.9157 136.2601 156.2216 153.8577 158.5702 228.7011 233.9472 234.464 226.8234 278.9072 160.2038 230.8107 286.968 255.0298 245.8003 250.0404 301.2901 178.0955 251.0113 187.637 235.6412 240.6957 240.1616 241.9822 239.0285 241.1872
120.3038 114.419 117.6191 112.7209 100.3383 109.3766 115.7627 100.896 101.3903 96.26349 105.1903 99.62429 93.34345 92.19544 97.14422 90.08885 94.63747 105.4956 112.6099 92.80356 108.3744 79.12806 78.08351 77.31753 79.07591 88.68484 74.76589 73.24616 203.1788 74.2159 70.85901 71.08622 68.26419 67.91171 68.00735 68.94926 68.44386 64.55641 71.58911 57.53788 67.75323 67.10442 58.54912 56.50114 59.80803 60.83584 59.03389 57.24509 50.20598 55.43972 53 60.20797 57.75908 42 42.15495 43.64058 41.80765 40.51234 48.90041 38.0253 40.29647 44.00023 48.5214 40.86488 35.10658 41.01219 29.12044 34.05877 21.09502 29.24387 17.08801 16.27882 16 13.0384 13.89244 13 11.04536 15.55635 23.4094 9.219544 11.7047 37.5533 101.0198 2.863564 0 12.80625 33.28663 39.96248 32.64966 43.04649 199.3314 184.9411 182.363 45.45327 45.48626 56.46238 80.21707 81.9329 217.3753 95.7549 103.7347 199.3239 201.0622 216.1227 222.3533 263.4957 277.3041 208.6145 141.4001 203.8553 147.4347 197.4082 274.1902 120.7683 124.908 203.0025 235.3398 125.036 158.6001 228.2652 233.2595 135.7907 154.3535 152.1184 156.7333 226.1415 231.3752 231.9165 224.3151 276.223 158.8812 228.3966 284.3207 252.5074 243.3475 247.5884 298.6511 177.752 248.5785 187.3559 233.4678 238.4806 238.0021 239.8041 236.9219 239.0633
132.0038 118.4171 129.33 123.9758 110.1928 121.001 127.8632 111.3194 111.9464 106.6989 116.7262 110.4943 102.5914 101.2719 108.3374 98.99495 106.2368 118.0183 125.2557 104.6255 121.0165 87.17368 86.64315 85.05292 89.49302 100.7025 82.2283 81.09871 215.3508 84.75848 78.00641 81.81229 76.10519 74.24284 78.92401 80.11242 79.94725 69.96807 83.52844 62.41515 79.57701 79.27418 66.0303 67.04572 64.93843 65 70.83078 69.11584 57.2 58.4257 65.21503 72.86288 70.47537 50.9902 52.84922 54.79507 47.88194 47.51053 61.39422 43.87883 51.85048 56.48279 61.21658 53.18045 39.76354 53.75872 40.24922 34 30.08322 42.03813 24.33105 25 26 23.70654 20.22375 20.61553 21.9545 28.3196 35.77709 15.52417 24.18677 29.26175 111.4495 11.21606 12.80625 0 20.59126 27.29469 19.84943 30.41381 208.5402 194.022 191.3485 33.01515 33.54102 45.60702 69.7814 71.30919 223.2308 89.73851 97.67887 204.3771 206.1698 221.4159 227.695 269.6333 282.2535 213.1009 141.598 208.0312 147.8682 201.102 280.0112 113.0264 120.2082 206.6349 239.7427 117.72 158.701 232.3812 237.3563 127.5919 152.5549 149.5861 154.7446 229.2422 234.5901 234.8947 226.9389 280.6031 154.1793 230.2021 288.2677 255.2254 245.4588 249.6878 302.4938 169.0528 250.514 178.4384 233.4593 238.7572 237.8928 239.8208 236.4572 238.7116
149.7899 130.1586 147.147 141.0319 125.1177 138.7056 146.4001 127.122 127.9531 122.5686 134.3019 127.0157 116.6919 115.1347 125.3994 112.641 123.9849 137.4384 144.9586 122.762 140.716 99.80606 100.0335 97.29337 105.5509 119.2015 94.15911 93.62158 235.7606 101.0742 89.627 98.44415 88.76936 84.85281 95.88013 97.41663 97.7679 79.4775 102.0049 71.61187 97.90046 98.16603 78.58753 83.69515 74.33034 73.02739 89.20202 87.61849 69.56896 65.25766 84.29116 92.69844 90.46608 66.21178 70.07025 72.54309 59.76521 60.55782 80.9645 55.87673 70.17933 76.06777 81.18435 72.53003 50.81147 73.87828 58.41233 40.04997 46.87217 62.34286 40.49691 42.2019 44.04543 42.44997 36.61967 37.80212 41.01219 48.60041 56.35601 33.30165 44.77723 22.14159 130.5412 31.32092 33.28663 20.59126 0 6.708204 4.242641 9.848858 226.0553 211.4282 208.6534 17.02939 20.22375 34.52535 58.04692 59 236.5418 86.76981 94.33961 216.7072 218.5635 233.985 240.3019 283.1624 294.1333 224.6152 147.6279 219.1461 154.159 211.5892 293.0874 105.964 118.7013 217.0023 251.0158 111.4002 164.3472 243.2879 248.2136 119.3086 155.3222 151.2085 157.1756 238.73 244.214 244.1781 235.7525 291.6953 152.0567 237.8003 298.7244 264.0379 253.4285 257.6199 312.7595 159.2287 258.2 168.09 238.2951 244.002 242.5469 244.6589 240.566 242.9841
155.5956 134.6607 152.9649 146.6322 130.1286 144.5 152.4336 132.382 133.2704 127.8588 140.0643 132.484 121.4907 119.8708 131.0267 117.3243 129.8124 143.7439 151.3473 128.7031 147.1054 104.2605 104.7005 101.6514 110.9414 125.2517 98.44934 98.0816 242.4461 106.5505 93.8616 104.0156 93.30059 88.84256 101.548 103.1746 103.6656 83.21033 108.074 75.35192 103.9351 104.356 83.1685 89.32597 78.08969 76.41989 95.26804 93.723 74.18922 68.43291 90.55385 99.15644 96.96964 71.58911 75.91074 78.50159 64.39006 65.46182 87.36275 60.59404 76.28983 82.47696 87.68881 78.8856 55.3968 80.43009 64.53681 43.73786 52.80152 68.95281 46.40043 48.27007 50.24938 48.79549 42.63801 43.93177 47.42362 55.21775 63.06346 39.59798 51.47815 23.26478 136.9452 37.94733 39.96248 27.29469 6.708204 0 9 3.162278 232.0086 217.3589 214.5583 14.86607 19.23538 33.24154 55.62773 56.32051 241.3069 87.13208 94.49424 221.208 223.0807 238.5372 244.8591 287.9573 298.4345 228.869 150.4161 223.2891 157.0032 215.5574 297.7436 104.7267 119.2686 220.9276 255.1708 110.3857 166.9641 247.3419 252.2479 117.5481 157.0796 152.6204 158.8208 242.3654 247.884 247.7458 239.1887 295.7628 152.2539 240.8651 302.5959 267.4416 256.5872 260.7623 316.5636 156.7514 261.2666 165.4003 240.5069 246.3331 244.6957 246.8623 242.5469 245.0128
150.7481 126.2533 148.092 142.2392 126.919 139.6863 147.0544 128.6934 129.4681 124.1155 135.3255 128.3783 118.6802 117.1751 126.5899 114.7258 124.937 137.6511 145 123.5658 140.7587 102.0796 102.1479 99.63935 107.0187 119.8541 96.55709 95.90099 234.1206 102.4597 92.07063 99.73089 91.00549 87.46428 97.06184 98.48858 98.66135 82.25458 102.6499 74.40341 98.60274 98.62469 80.80842 84.94265 77.10383 76.00658 89.87213 88.23265 71.78468 68.36712 84.64632 92.63369 90.28904 67.77905 71.0988 73.4064 62.01193 62.57995 81.05708 58.0695 70.82471 76.14661 81.02053 72.73196 53.13008 73.59348 59.07622 43.01163 47.88528 61.88749 41.59327 43.04649 44.65423 42.80187 37.58989 38.58756 41.23106 48.16638 55.22681 33.83785 43.82921 26.17728 128.082 30.97418 32.64966 19.84943 4.242641 9 0 12.04159 223.009 208.36 205.5608 14.56022 17 31.14482 55.00404 56.0803 232.7445 82.73452 90.34247 212.8098 214.6718 230.1065 236.4255 279.3792 290.175 220.64 143.4015 215.1395 149.9367 207.5379 289.2495 102.3449 114.6124 212.9413 247.0141 107.7033 160.1125 239.2593 244.1803 115.8681 151.0927 147.0034 152.9525 234.6103 240.101 240.0466 231.5993 287.6719 148.0279 233.6001 294.6545 259.8807 249.2388 253.4285 308.6754 156.0631 254.0005 165.0189 234.0525 239.7603 238.3044 240.4163 236.326 238.7431
158.1139 137.1446 155.4904 149.0403 132.2325 147.0145 155.0806 134.6143 135.5323 130.1086 142.5623 134.8258 123.4909 121.8401 133.4541 119.2686 132.349 146.5531 154.2077 131.3031 149.9667 106.1002 106.646 103.4456 113.2519 127.914 100.2134 99.92998 245.6026 108.9082 95.60335 106.4249 95.18929 90.47099 104.0096 105.6835 106.25 84.72284 110.752 76.88245 106.595 107.1042 85.09407 91.77556 79.62412 77.78175 97.94897 96.42614 76.14749 69.71056 93.34881 102.0686 99.91218 73.92564 78.48083 81.13261 66.36927 67.57403 90.23996 62.6264 79.0051 85.36237 90.63371 81.73973 57.38007 83.40863 67.26812 45.35416 55.44367 71.97562 49.0408 50.9902 53.03772 51.66237 45.34314 46.69047 50.32892 58.24946 66.18912 42.44997 54.58938 24.00521 140.0714 40.99268 43.04649 30.41381 9.848858 3.162278 12.04159 0 235.0021 220.3457 217.5368 15.26434 20 33.54102 55.17648 55.7315 243.8709 87.92042 95.17437 223.6716 225.5504 241.0187 247.3419 290.5288 300.8104 231.2336 152.2005 225.6103 158.8081 217.8095 300.2603 104.7357 120.1041 223.1614 257.4924 110.4943 168.6683 249.6237 254.5211 117.2865 158.4172 153.8083 160.1081 244.477 250.009 249.8284 241.2183 298.0447 152.8929 242.7385 304.7971 269.4531 258.4976 262.6652 318.7358 156.1025 263.1373 164.6398 242.0142 247.8911 246.1747 248.3647 243.9529 246.4391
195.4124 114.6345 194.4949 202.566 218.8305 194.5154 184.1955 211.9363 210.2974 210.3147 195.4124 205.2998 222.6118 223.8057 199.7298 224.5106 192.3623 169.1754 163.0276 187.9109 163.3769 226.7383 222.4587 228.0899 205.9126 183.6192 228.6945 225.4595 92.75788 203.5313 228.7575 201.0305 223.3764 231.7693 198.5649 195.8801 191.6313 234.3415 185.181 232.4944 187.159 181.5333 221.3527 200.8286 232.8132 237.1919 188.0425 187.2432 220.1746 237.6217 183.0956 172.0116 170.7213 208.3963 198.7844 195.4495 219.9556 216.2296 179.5446 218.8984 192.5309 181.3368 175.0874 184.7516 220.6282 176.8191 196.7257 228.4754 204.7828 181.1808 207.6945 204.7486 201.8044 200.2623 207.9663 205.9951 199.9125 190.0658 178.7093 206.1941 188.9391 236.8232 100.1699 202.1821 199.3314 208.5402 226.0553 232.0086 223.009 235.0021 0 14.72715 17.75528 227.317 223.5039 221.9031 229.8603 232.3618 71.02816 199.4492 201.3944 80.00625 79.40403 80.399 82.02439 94.15207 122.5322 91.67879 144.4611 95.50916 141.7674 101.7693 107.1226 222.6995 193.6311 104.0625 104.1 220.0659 146.3728 105.385 108.1157 234.5009 168.5052 176.5814 171.2577 121.0165 121.6244 125.7081 127.8329 130.4631 204.155 142.6184 143.1022 141.1276 145.5232 148.0979 155.6101 264.8345 151.2622 274.2066 173.1037 171.4526 177.0875 176.1619 181.8928 181.365
185.7388 100.7008 184.6758 192.3172 207.6057 184.2131 174.4197 200.8795 199.2968 199.0566 184.8609 194.2976 210.9713 212.0862 188.6855 212.6795 181.2773 158.8685 153.2065 176.7693 153.2652 214.3808 210.1462 215.6275 193.9164 172.2853 216.1141 212.887 94.12793 191.351 216.019 188.7418 210.6479 218.8467 186.1672 183.5408 179.2915 221.2275 172.9958 219.1625 174.7991 169.1376 208.296 187.9588 219.5576 223.8621 175.3118 174.4388 206.8452 224.075 170.1045 159.2217 157.7987 194.9647 185.4245 182.1466 206.3525 202.6495 166.3605 205.195 179.1167 167.9833 161.8292 171.3177 206.7998 163.2888 182.9769 214.3997 190.7972 167.3011 193.5817 190.6486 187.7176 186.1162 193.7702 191.806 185.7253 175.9182 164.5415 191.9085 174.6469 222.3979 86.44202 187.7959 184.9411 194.022 211.4282 217.3589 208.36 220.3457 14.72715 0 3.28718 212.6011 208.7811 207.1889 215.2915 217.7971 70.80882 185.3345 187.4587 75.37831 75.13026 78.94865 81.6551 100.5757 127.1768 87.97285 132.4055 90.80504 130.1085 95.80826 113.5377 209.0017 180.4159 98.78203 103.8174 206.5282 135.4372 103.8214 107.1038 221.0726 156.9805 164.8046 159.8266 117.895 119.1808 123.0238 123.9979 133.8713 192.2051 138.3217 146.2252 139.9353 142.8072 145.7048 159.3719 252.2328 148.7452 261.7317 167.5245 166.4599 171.7155 171.0182 176.1455 175.8469
184.9655 97.42686 183.86 191.3668 206.3388 183.2512 173.6239 199.6704 198.1067 197.7827 183.8212 193.1094 209.5644 210.652 187.4867 211.2067 180.0694 157.9234 152.4147 175.5456 152.3852 212.7205 208.5037 213.9281 192.3935 171.0007 214.3706 211.1475 96.0554 189.7637 214.2154 187.1163 208.8498 216.9706 184.5027 181.899 177.6515 219.274 171.4154 217.1188 173.1538 167.482 206.3692 186.1134 217.546 221.8181 173.5259 172.6246 204.8055 221.9365 168.2179 157.4206 155.9456 192.884 183.378 180.1257 204.1924 200.5006 164.3959 202.9888 177.0486 165.9457 159.8352 169.2436 204.5333 161.1746 180.7547 212.0053 188.4549 165.0191 191.1707 188.2452 185.322 183.6879 191.3119 189.3522 183.2737 173.4914 162.1057 189.3971 172.1344 219.7908 84.28671 185.22 182.363 191.3485 208.6534 214.5583 205.5608 217.5368 17.75528 3.28718 0 209.6932 205.8501 204.1623 212.1431 214.6468 69.74418 182.0803 184.188 73.38426 73.2069 77.58383 80.50621 100.8828 127.0066 86.11765 129.1869 88.74824 126.9262 93.50535 113.8112 205.719 177.1306 96.5984 102.6148 203.2419 132.3301 102.3536 105.7414 217.7855 153.8059 161.6052 156.6607 116.0873 117.5043 121.2933 122.043 133.4077 188.9881 136.2617 145.6794 138.4783 141.0434 144.0009 158.9536 248.9687 147.0136 258.4744 165.2074 164.2475 169.4321 168.7757 173.7937 173.5353
