189.3301 210.0857 208.0601 207.1183 205.0098 203.0394 200.01 200.1225 218.6536 199.1105 196.023 195.3586 193.3132 58.44037 185.3267 178.0842 181.8317 177.4063 176.7739 175.3083 175.1628 175.4537 172.3253 168.8609 167.344 168.1577 164.2011 168.7157 163.6826 161.966 161.8919 158.1154 161.9413 159.6559 169.1981 166.5339 167.1034 163.717 156.0833 167.2872 151.2787 162.865 155.3963 153.2413 162.0031 157.1703 129.1395 144.0139 154.7272 152.8692 146.036 132.9248 122.1147 146.3728 135.4372 132.3301 112.5722 101.747 116.4689 112.0089 88.95504 69.54173 98.9798 63.50591 85.34027 72.61543 17.20465 84.17244 11.7047 97.30094 64.28063 92.02174 0 75.50662 103.0713 77.31753 79.40403 23.76973 59.84146 32.89377 25.88239 60.30962 72.89204 79.83107 139.3476 77.7946 60.15189 88.29405 65.00598 85.70298 90.82401 80.11242 89.31965 76.92204 55.44367 53.90733 53.07542 76.94154 78.04669 86.83317 42.29657 43.01163 123.0991 78.00641 91.92388 65.60779 63.82006 54.23099 54.03702 74.14209 95.21029 57.31492 131.481 90.02777 84.17244 61.29437 62.1289 71.47209
209.159 226.1929 223.9671 223.7638 218.7196 218.9435 214.0169 212.3517 198.5414 221.1634 209.9172 218.4657 212.4106 93.36485 222.7291 206.7565 218.4407 214.7493 213.5211 216.5069 217.0812 218.3512 213.0288 211.2871 211.138 213.2 208.2793 216.0862 209.6646 206.1462 207.5386 203.1753 209.0173 205.4221 220.2391 217.3825 218.8791 214.1121 202.6382 220.1278 199.686 216.07 206.1438 204.3897 216.8 210.538 147.4118 191.4765 208.7061 206.4177 199.3145 184.8411 174.6003 108.5415 104.458 102.489 163.7078 66.38043 56.57959 49.70161 161.8989 26.89632 36.96282 34.3984 159.3558 30.22003 86.80582 16.77051 80.40056 172.7522 139.6755 167.5269 75.50662 0 178.375 6.184658 7.826238 97.82765 18.79495 106.9685 98.98632 20.11219 16.14001 16.19413 65.55463 23.04886 131.9867 27.54433 31.81762 27.55449 32.42299 32.09751 32.86716 33.63406 123.2812 121.36 119.7299 35.79455 44.99317 156.9498 90.33964 87.27113 194.2889 145.6271 161.2025 67.39828 123.5202 96.38076 93.88956 61.54284 162.1149 98.88503 201.5267 154.7781 146.3634 101.204 100.206 78.89747
217.3229 239.0128 237.5948 235.8649 237.861 233.4673 233.3819 235.6677 285.4953 222.1463 230.2715 217.6914 221.4555 125.4646 188.2513 196.3633 186.9145 182.3932 182.9047 174.2703 172.8905 171.3467 172.9599 167.425 163.8701 162.1344 161.1379 158.07 157.2159 159.3975 156.6127 155.1338 153.9076 154.8538 150.9521 149.4753 147.9074 148.4595 150.9408 145.7262 144.1669 141.8394 142.0894 139.8312 137.6522 137.6146 175.3416 141.4203 134.6267 134.3795 130.6448 125.8961 119.0425 234.5009 221.0726 217.7855 117.4262 195.2423 216.6982 213.0922 45.10758 171.1305 200.6549 163.8479 38.75623 173.6099 95.42226 187.0809 100.6357 15.84913 41.36572 15.05161 103.0713 178.375 0 179.7212 181.7152 80.71542 161.7206 71.7554 79.93696 161.762 173.8951 180.9107 240.6892 177.3865 51.90872 187.6413 162.5462 184.7388 189.1707 177.4042 187.314 173.5869 65.30134 67.13511 69.3674 172.9037 170.6449 42.79162 103.2742 107.3831 42.46521 54.57218 45.15664 145.821 78.76807 107.7582 110.4858 158.3855 53.95085 108.1618 52.55148 61.22191 68.90662 110.0109 112.2458 143.7919
215.2389 232.3317 230.1065 229.8956 224.8755 225.08 220.1681 218.5154 204.3661 227.2202 216.0671 224.5017 218.504 98.40514 228.4032 212.6594 224.1341 220.411 219.2008 222.0293 222.5758 223.808 218.5635 216.7487 216.541 218.5521 213.6633 221.3346 214.9651 211.5207 212.8497 208.5029 214.2639 210.7226 225.3042 222.452 223.8997 219.1991 207.8942 225.0889 204.842 221 211.1919 209.4108 221.6326 215.4449 153.4177 196.6571 213.5708 211.3031 204.1972 189.7604 179.4492 114.0044 110.2507 108.334 168.5897 72.34025 60.90156 53.85165 164.6845 33.02916 41.62932 40.31129 161.8821 36.40055 89.4986 21.84033 82.9759 174.6035 141.598 169.2395 77.31753 6.184658 179.7212 0 2.236068 99.0202 18.24829 108.074 99.98949 18.82153 11.2361 10.04988 62.42884 17.26268 132.4434 21.37849 27.87671 21.37756 26.24881 26.30589 26.68333 28.16026 123.2234 121.2765 119.5701 30.36445 39.68042 156.9522 89.15716 85.90693 194.3294 145.3307 161.0466 63.64315 122.5602 94.51455 91.92388 56.96143 161.6075 96.89685 201.3312 154.0422 145.3994 99.0202 97.90812 75.04572
216.9815 233.985 231.7585 231.5621 226.4906 226.7377 221.795 220.1091 205.1872 228.9891 217.697 226.2918 220.2294 100.5663 230.4105 214.553 226.1337 222.423 221.2058 224.0893 224.6442 225.8871 220.6196 218.8264 218.6344 220.6581 215.7614 223.4636 217.0829 213.6212 214.9651 210.6145 216.3932 212.8403 227.4665 224.6135 226.0687 221.3577 210.0214 227.2664 206.9885 223.1815 213.3565 211.5795 223.8258 217.6293 155.2353 198.7989 215.7603 213.49 206.3844 191.9427 181.6398 114.5426 111.0595 109.1936 170.7762 73.34015 60.82763 53.7122 166.8652 34.70549 41.78516 42.19005 164.0381 37.94733 91.67879 22.36068 85.14693 176.6756 143.6837 171.2921 79.40403 7.826238 181.7152 2.236068 0 101.005 20.09975 110.0409 101.9414 20.5 11.67262 9.055385 60.24915 16.76305 134.2805 19.84036 28.52095 20.09975 24.73863 25.70992 25.31798 27.85678 124.952 123 121.2765 30.08322 39.44725 158.6852 90.62009 87.32125 196.0645 146.9966 162.7421 64.22806 124.0645 95.77056 93.15042 57.14742 163.2176 98.11218 203.0105 155.5956 146.8945 100.1699 99.0202 75.56891
198.1939 219.5837 217.6649 216.5202 215.3416 212.7628 210.3735 211.0024 236.9219 207.0024 206.5188 203.0025 202.2993 71.97793 188.0877 184.3285 185.0075 180.4273 180.05 176.8219 176.3774 176.2413 174.1407 170.0618 168.003 168.2379 164.8423 167.72 163.4901 162.6407 161.9136 158.5375 161.3072 159.7028 166.4362 163.9488 164.0413 161.4443 155.9006 163.6826 150.4103 159.2106 153.2351 150.9588 157.5436 153.618 140.8119 143.8923 150.9387 149.372 142.9353 131.103 120.5529 168.5052 156.9805 153.8059 112.3054 124.6011 140.2355 135.7682 73.4983 93.29892 122.7029 87.23531 68.4078 96.38465 25.94224 107.4895 26.90725 76.63271 44.59821 70.85901 23.76973 97.82765 80.71542 99.0202 101.005 0 81.00617 9.219544 3.257644 81.07558 93.30193 100.3195 160.1286 97.16481 36.47259 107.5511 82.87407 104.7378 109.444 97.98469 107.7079 94.37161 33.42155 32.20248 31.90611 93.96276 93.14094 63.28507 37.12142 39.96248 99.34166 55.22681 68.50547 73.72504 45.54119 48.10405 49.24429 84.7155 72.34639 50.59644 107.7973 67.94115 63.24555 54.40588 55.97321 76.15419
211.258 229.4014 227.2004 226.8149 222.4275 222.1216 217.5983 216.3423 209.7637 222.8542 213.476 219.8636 214.7301 88.08907 220.5108 206.6132 216.3865 212.4618 211.3764 213.2135 213.6001 214.6183 209.8309 207.6078 207.0869 208.8301 204.1201 211.1019 205 201.9356 202.9433 198.6919 204.0441 200.771 214.2545 211.4282 212.6713 208.2577 197.7397 213.6212 194.2428 209.423 200.1125 198.2269 209.6902 203.7952 148.7616 186.1961 201.7684 199.5846 192.4903 178.2414 167.7051 122.1966 116.4226 114.1195 157.0175 77.69241 73.75636 67.20863 148.0811 34.47315 53.90733 38.0526 144.9353 38.83298 73.05477 33.94113 66.40783 156.9435 124.0363 151.4761 59.84146 18.79495 161.7206 18.24829 20.09975 81.00617 0 90.00556 81.88519 2.5 13.64734 20.24846 79.51075 20.51828 114.1983 30.34535 18.00309 28.42534 34.05877 26.92582 33.24154 26 105.019 103.0776 101.3903 27.51363 34.89965 138.7408 71.55418 68.47627 176.1142 127.2006 142.8741 50.97399 104.7855 77.66595 75.21303 47.43703 143.5688 80.21222 183.1755 136.1249 127.6323 82.61961 81.68843 62.50008
200.8391 222.4095 220.538 219.3171 218.5063 215.6965 213.565 214.3945 243.2316 209.2391 209.7737 205.156 204.978 77.41265 188.4038 186.0108 185.4978 180.8784 180.6018 176.706 176.1477 175.8465 174.1551 169.8588 167.6007 167.6097 164.4506 166.6763 162.7821 162.2745 161.2979 158.0975 160.44 159.11 164.7119 162.307 162.213 159.9383 155.2417 161.6447 149.5201 157.1782 151.8223 149.5133 155.2063 151.6592 144.8068 143.3388 148.9043 147.4619 141.225 129.9885 119.6411 176.5814 164.8046 161.6052 111.9933 133.0706 149.3084 144.9 67.47592 102.4344 131.8674 96.25487 61.80152 105.4751 32.64966 116.709 34.82815 68.31378 37.12142 62.36986 32.89377 106.9685 71.7554 108.074 110.0409 9.219544 90.00556 0 8.222667 90.0125 102.1482 109.165 168.9585 105.8017 27.73536 116.1354 91.26396 113.2828 117.8855 106.3015 116.1034 102.6109 26.83282 26 26.24881 102.1078 100.8362 54.6443 40.45986 43.86342 90.33567 47.42362 60 79.80992 41.4367 50.24938 51.86521 91.31718 64.3506 52.35456 98.92548 60.60528 56.82429 55.9017 57.70615 81.1607
201.377 222.7815 220.8659 219.7158 218.561 215.9677 213.5942 214.2336 240.0758 210.1511 209.7428 206.1429 205.4852 75.22161 190.9904 187.4175 187.9369 183.3499 182.988 179.6506 179.186 179.0201 176.9912 172.8737 170.7786 170.9713 167.6192 170.3711 166.207 165.4217 164.6478 161.3039 163.9923 162.4409 168.9401 166.4707 166.5208 163.9957 158.625 166.1128 153.0878 161.6408 155.8045 153.5204 159.8992 156.064 144.0626 146.6333 153.3659 151.828 145.4352 133.728 123.2148 171.2577 159.8266 156.6607 115.0787 127.1799 142.2795 137.7064 74.60399 95.24556 124.5668 89.37904 69.25077 98.41623 29.1334 109.0375 29.8527 76.48725 44.96552 70.57446 25.88239 98.98632 79.93696 99.98949 101.9414 3.257644 81.88519 8.222667 0 81.85792 93.95822 100.974 160.7596 97.58021 34.29293 107.9128 83.05167 105.0607 109.6698 98.10001 107.8923 94.42176 30.46611 29.1824 28.80547 93.93713 92.79088 60.95582 34.78975 37.81399 97.29943 52.51433 66.08359 72.48471 42.29199 45.50712 46.76581 83.73216 69.6771 47.92 105.6071 65.06512 60.18339 51.6835 53.30409 74.46965
213.614 231.8 229.6002 229.2079 224.8449 224.52 220.0119 218.7699 212.2251 225.1894 215.8894 222.1852 217.095 90.04241 222.6123 208.8546 218.501 214.5606 213.4859 215.2353 215.6067 216.6039 211.8614 209.6002 209.0484 210.7635 206.0734 212.9795 206.9088 203.8854 204.8591 200.6192 205.9254 202.6826 216.0353 213.2131 214.4302 210.0536 199.6303 215.3491 196.0842 211.138 201.8942 199.9962 211.3557 205.5024 151.1001 188.0565 203.4558 201.284 194.1938 179.9757 169.4144 124.5321 118.8436 116.5526 158.7553 80.11884 75.67199 69.05252 148.8094 36.93376 55.83234 40.54935 145.5437 41.28256 73.9138 35.75262 67.24024 157.222 124.3835 151.6946 60.30962 20.11219 161.762 18.82153 20.5 81.07558 2.5 90.0125 81.85792 0 12.64911 19.52562 79.17203 18.90106 113.864 29.00155 15.50358 26.91189 32.5 24.82438 31.56343 23.71181 104.4521 102.5 100.7782 25.16446 32.42855 138.1856 70.47163 67.30713 175.565 126.5158 142.2471 48.77051 103.8087 76.27745 73.77838 45.00456 142.7874 78.77341 182.5226 135.2451 126.6541 81.10025 80.12022 60.30763
221.6036 239.2305 237.0153 236.7198 231.9984 231.9596 227.2295 225.7615 214.4415 233.3972 223.1149 230.5347 224.9761 100.838 232.586 217.918 228.4032 224.5534 223.4194 225.6241 226.0669 227.1591 222.2099 220.1278 219.7117 221.5429 216.7723 223.9738 217.7872 214.6002 215.711 211.427 216.9084 213.5515 227.3571 224.5228 225.8192 221.3289 210.5807 226.8287 207.2125 222.655 213.2164 211.3571 223.005 217.042 159.3589 199.1212 215.0494 212.8456 205.7456 191.4452 180.9565 124.6766 120.4207 118.3913 170.2212 82.13218 72.12662 65.08648 161.4567 40.78985 52.77547 46.65029 158.1663 44.67941 86.55201 32.77575 79.88273 169.6325 136.8622 164.0465 72.89204 16.14001 173.8951 11.2361 11.67262 93.30193 13.64734 102.1482 93.95822 12.64911 0 7.017834 66.82672 8.077747 125.3994 16.83716 16.86301 15.23975 20.8866 16.62077 20.40221 17.61391 115.4913 113.5176 111.715 19.72942 28.86192 149.1953 80.16389 76.7219 186.55 137.2088 153.0694 52.55615 113.6849 84.74816 82.06857 45.73437 153.1804 87.00144 193.2317 145.3522 136.4597 88.93396 87.72257 63.90782
224.7795 242.0434 239.8208 239.5851 234.6487 234.785 229.9239 228.32 214.2392 236.6981 225.8185 233.9273 228.0811 106.012 237.0338 221.7769 232.8056 229.0196 227.8464 230.3606 230.8528 232.0108 226.9207 224.9644 224.6442 226.5568 221.7318 229.1419 222.8744 219.5723 220.7804 216.4674 222.0721 218.6344 232.7681 229.9258 231.2824 226.7074 215.7244 232.3618 212.4882 228.2192 218.6344 216.8053 228.6744 222.6264 162.7882 204.3551 220.6774 218.4491 211.3445 196.9873 186.561 123.5557 120.112 118.2381 175.774 82.33333 69.35416 62.16912 168.2914 42.81502 50.59644 49.65884 165.0653 46.32494 93.30059 31.40064 86.64872 176.6368 143.8506 171.0585 79.83107 16.19413 180.9107 10.04988 9.055385 100.3195 20.24846 109.165 100.974 19.52562 7.017834 0 59.80936 8.062258 132.3414 11.83385 22.2436 11.40175 16.55295 16.76305 16.76305 19.23538 122.3315 120.3536 118.5327 21.47091 30.83562 156.016 86.68333 83.1685 193.3554 143.9514 159.8405 57.18755 120.2082 90.87354 88.14193 49.17818 159.8312 93.03763 199.9606 151.921 142.9405 94.82616 93.53609 68.3071
258.6478 272.846 270.6192 270.8323 264.417 265.8488 260.1372 257.5662 222.4266 271.2083 256.2053 269.1623 261.356 156.3944 279.7337 260.6019 275.2531 271.9727 270.5453 275.1675 275.9938 277.5899 271.6 270.5368 270.8759 273.3195 268.1875 276.9223 270.1825 266.1435 267.9947 263.5432 269.9073 265.968 282.1563 279.2888 281.0376 275.9381 263.5051 282.5774 261.1946 278.6818 268.2166 266.6095 279.8363 273.2762 200.2987 252.8892 271.6355 269.2663 262.2027 247.6343 237.7363 130.6643 134.0484 133.5792 226.7656 105.7321 74.56782 69.16473 227.1131 85.62681 68.62915 94.84914 224.2562 86.5122 151.9268 65.4 145.3945 236.3941 203.5352 230.8509 139.3476 65.55463 240.6892 62.42884 60.24915 160.1286 79.51075 168.9585 160.7596 79.17203 66.82672 59.80936 0 63.63144 191.6528 53.85165 79.16105 56.91713 53.54213 65.52984 55.69704 69.64165 181.0673 179.0725 177.1541 70.99408 76.87409 214.5343 143.9957 140.1819 251.6879 202.0306 218.038 107.4136 177.1586 146.1464 143.2207 95.60177 217.2767 147.8038 257.7693 208.9028 199.4501 148.8017 147.1413 116.3753
229.6813 247.2974 245.0816 244.7897 240.0521 240.0271 235.2871 233.8055 221.5754 241.4726 231.1731 238.6064 233.0536 108.4512 240.4704 225.9425 236.3023 232.4328 231.3115 233.4031 233.8247 234.8872 230 227.864 227.4027 229.1921 224.4504 231.5362 225.3974 222.2724 223.3316 219.0642 224.4749 221.1651 234.7595 231.9315 233.1835 228.7559 218.1605 234.1388 214.712 229.9413 220.6173 218.7363 230.2021 224.3134 167.4306 206.6495 222.2847 220.1022 213.0082 198.7586 188.2233 131.244 127.4751 125.5279 177.5345 89.42284 77.38863 70.21396 166.6883 48.6731 58.5235 54.70832 163.1197 52.46904 92.19544 39.05125 85.49269 173.7535 141.2232 168.0238 77.7946 23.04886 177.3865 17.26268 16.76305 97.16481 20.51828 105.8017 97.58021 18.90106 8.077747 8.062258 63.63144 0 128.0244 10.49952 15.84649 8.062258 13.60147 9.055385 12.72792 11.18034 117.516 115.5249 113.6354 13.41641 22.78784 151.0761 81.02469 77.36924 188.3258 138.7552 154.7191 49.59945 114.4771 84.50444 81.70679 41.19526 154.3535 86.53901 194.6722 146.2498 137.0876 88.14193 86.76405 60.57607
219.4874 241.3219 239.5647 238.1832 238.1769 234.8835 233.3201 234.5704 268.7036 226.9124 229.6851 222.6685 223.6722 102.444 201.6216 202.5913 199.1893 194.5231 194.5026 188.9477 188.099 187.3666 186.7679 181.965 179.2157 178.6232 176.1399 176.5765 173.6555 174.0639 172.442 169.7588 170.9218 170.3504 172.7317 170.6033 169.9759 168.6609 166.3708 168.8083 160.1312 164.4392 160.9542 158.5985 161.6052 159.2396 166.6741 154.9653 156.321 155.2683 149.7373 140.4146 130.8826 204.155 192.2051 188.9881 125.001 160.8022 176.5708 171.9629 65.29357 129.5141 158.7774 123.6578 57.766 132.7074 59.80176 142.8609 62.5 54.13107 34.00368 47.5 60.15189 131.9867 51.90872 132.4434 134.2805 36.47259 114.1983 27.73536 34.29293 113.864 125.3994 132.3414 191.6528 128.0244 0 138.0018 112.6767 135.0083 139.1088 127.1662 137.1541 123.2284 13.90144 15.53222 17.75528 122.3693 119.4676 26.91189 51.39309 55.50901 63.03643 21.47673 32.33033 93.9419 30.64719 56.18941 58.82389 106.5623 37.40655 56.87047 71.33372 35.38714 34.73111 59.11218 61.32088 91.99027
236.5332 253.7003 251.4757 251.2581 246.2536 246.4468 241.5447 239.8934 224.0055 248.4754 237.4431 245.7202 239.8188 117.5181 248.8169 233.6104 244.597 240.7988 239.6331 242.0695 242.5453 243.6798 238.6375 236.6386 236.2808 238.158 233.3569 240.6658 234.4403 231.1918 232.355 228.0556 233.598 230.2022 244.1406 241.3038 242.617 238.1023 227.2607 243.6424 223.9489 239.4745 230.0014 228.1504 239.8384 233.8648 174.5922 215.8403 231.8783 229.6712 222.5703 208.2595 197.7813 132.5686 129.9389 128.2088 187.0367 92.72765 76.72835 69.45099 177.1825 54.40249 59.05286 61.44949 173.6187 57.75846 102.6325 41.21213 95.93352 184.1633 151.6781 178.4058 88.29405 27.54433 187.6413 21.37849 19.84036 107.5511 30.34535 116.1354 107.9128 29.00155 16.83716 11.83385 53.85165 10.49952 138.0018 0 25.34596 3.104835 4.90306 12.43543 5.885576 16.46937 127.2393 125.2431 123.3144 18.26034 26.38495 160.683 90.22217 86.456 197.8433 148.1973 164.1982 56.05048 123.5153 92.94751 90.07908 45.98261 163.5556 94.80527 203.9938 155.2908 145.9673 96.13761 94.63107 66.38268
228.1857 246.6288 244.437 244.0023 239.7918 239.3493 234.9364 233.7808 227.559 239.6305 230.8133 236.5448 231.7206 102.5036 235.6462 222.737 231.6158 227.5847 226.5747 227.7984 228.0784 228.9493 224.4796 221.9935 221.258 222.8036 218.2379 224.6837 218.8069 216.0311 216.8012 212.6354 217.6605 214.603 227.1573 224.3633 225.4241 221.2744 211.4295 226.1565 207.5966 221.8741 213.0425 211.074 221.796 216.2012 165.5982 199.6942 214.0396 211.9437 204.8909 190.8825 180.1974 139.246 133.9921 131.7613 169.732 95.31468 88.38615 81.46028 153.8488 52.31432 68.77096 56.0248 149.88 56.61664 80.49293 48.53979 73.81132 159.4877 127.2914 153.6244 65.00598 31.81762 162.5462 27.87671 28.52095 82.87407 18.00309 91.26396 83.05167 15.50358 16.86301 22.2436 79.16105 15.84649 112.6767 25.34596 0 22.33333 26.6354 15.1804 24.84172 11.94897 101.9074 99.91218 97.99376 12.29273 17.39531 135.3924 65.18776 61.52326 172.5982 122.991 138.9716 35.76743 98.63119 68.77096 66.00337 30.05448 138.526 70.87156 178.8734 130.4049 121.244 72.60012 71.29594 47.19221
236.0657 253.4028 251.1812 250.9362 246.0285 246.1422 241.2986 239.7082 224.9835 247.9516 237.1919 245.153 239.3846 116.0755 247.7357 232.8197 243.5387 239.7082 238.5624 240.8402 241.2903 242.3902 237.4216 235.3572 234.9489 236.7826 232.0108 239.207 233.0257 229.8391 230.9502 226.6667 232.1422 228.7903 242.5469 239.7149 240.9939 236.5275 225.8163 241.9793 222.4326 237.794 228.4053 226.5375 238.0966 232.1734 173.9943 214.3478 230.1619 227.9693 220.8721 206.5962 196.0842 133.8208 130.8723 129.0785 185.3712 93.38154 78.43469 71.16881 174.631 54.21136 60.41523 60.92618 170.997 57.72348 100.2247 42.04759 93.52005 181.3634 148.9329 175.5819 85.70298 27.55449 184.7388 21.37756 20.09975 104.7378 28.42534 113.2828 105.0607 26.91189 15.23975 11.40175 56.91713 8.062258 135.0083 3.104835 22.33333 0 5.656854 9.433981 5.385165 13.41641 124.1974 122.2007 120.2664 15.26434 23.63653 157.623 87.13208 83.36066 194.7718 145.1206 161.1242 53.05822 120.4159 89.84431 86.97701 43.16949 160.4618 91.70605 200.9061 152.1907 142.8636 93.04837 91.5478 63.47173
241.3279 258.544 256.3201 256.0957 251.1135 251.2887 246.4001 244.7611 228.7489 253.2509 242.2973 250.4795 244.6242 121.7246 253.3081 238.2709 249.1033 245.2835 244.1311 246.4549 246.9109 248.0181 243.0329 240.9834 240.5847 242.4252 237.6489 244.8591 238.6734 235.4782 236.5967 232.3112 237.794 234.4376 248.2035 245.3716 246.6497 242.1843 231.4671 247.6328 228.0883 243.4461 234.062 232.1936 243.7417 237.8245 179.3377 220.0023 235.8103 233.6193 226.5226 212.2499 201.735 137.186 134.7079 133.0009 191.0249 97.58472 81.0432 73.76313 179.7776 59.25813 63.63961 66.21178 176.0446 62.64184 105.5509 46.04346 98.84331 186.0738 153.7693 180.236 90.82401 32.42299 189.1707 26.24881 24.73863 109.444 34.05877 117.8855 109.6698 32.5 20.8866 16.55295 53.54213 13.60147 139.1088 4.90306 26.6354 5.656854 0 12.04159 2.236068 16.12452 128.0352 126.0357 124.0645 17.46425 24.36566 161.3103 90.55385 86.70063 198.3464 148.6607 164.6845 54.71685 123.6285 92.64988 89.73851 43.94497 163.7681 94.37161 204.2921 155.3641 145.9109 95.50916 93.92018 64.62089
237.6897 255.5191 253.3081 252.9822 248.3647 248.2438 243.5775 242.1673 230.6302 249.3933 239.4598 246.465 241.1058 114.8243 247.4268 233.4524 243.308 239.3763 238.296 240.0521 240.4163 241.4001 236.6812 234.4014 233.8247 235.5101 230.8419 237.6489 231.6247 228.6504 229.5844 225.3593 230.6014 227.4027 240.5203 237.7076 238.8662 234.5725 224.3212 239.7102 220.6949 235.4676 226.3846 224.4598 235.5525 229.8141 175.3083 212.7017 227.7158 225.577 218.5006 204.3649 193.7473 140.2462 136.5304 134.5818 183.1625 98.46037 86.00581 78.79086 169 57.40841 67.35726 63.06346 165.0579 61.29437 95.38344 48.05206 88.68484 174.5697 142.443 168.6713 80.11242 32.09751 177.4042 26.30589 25.70992 97.98469 26.92582 106.3015 98.10001 24.82438 16.62077 16.76305 65.52984 9.055385 127.1662 12.43543 15.1804 9.433981 12.04159 0 10 4.123106 116.0172 114.0175 112.0402 5.830952 14.56144 149.2716 78.51751 74.67262 186.3052 136.6199 152.6434 43.62658 111.6288 80.77747 77.88453 33.87796 151.7531 82.56513 192.2661 143.3771 133.9589 83.81527 82.28001 54.06163
241.4493 258.7856 256.5638 256.3201 251.406 251.5253 246.6779 245.0816 229.8516 253.3318 242.5716 250.5294 244.7693 121.1455 252.9822 238.1596 248.7946 244.951 243.8135 246.0183 246.4549 247.5359 242.6067 240.5078 240.0708 241.8781 237.1244 244.2478 238.0966 234.9489 236.0275 231.7545 237.1856 233.8632 247.4874 244.6594 245.9107 241.4834 230.8679 246.8623 227.4341 242.6623 233.3452 231.4639 242.9094 237.0327 179.3683 219.3673 234.9989 232.8197 225.7266 211.4829 200.9428 138.4522 135.7715 134.0233 190.259 98.46037 82.56513 75.28612 178.2723 59.57805 64.93843 66.30988 174.4747 63.06346 104.2017 47 97.49359 184.3274 152.0855 178.4657 89.31965 32.86716 187.314 26.68333 25.31798 107.7079 33.24154 116.1034 107.8923 31.56343 20.40221 16.76305 55.69704 12.72792 137.1541 5.885576 24.84172 5.385165 2.236068 10 0 14.03567 126.0159 124.0161 122.0369 15.29706 22.13675 159.2545 88.45903 84.59314 196.2661 146.5776 162.6038 52.48155 121.4949 90.47099 87.5557 41.72588 161.6447 92.17917 202.1788 153.2221 143.7533 93.30059 91.70605 62.39119
237.2271 255.2665 253.0613 252.6994 248.2136 247.9879 243.403 242.0744 232.0553 248.8453 239.2823 245.8617 240.6844 113.2592 246.1321 232.5618 242.0477 238.0756 237.0232 238.5624 238.8912 239.827 235.2127 232.8454 232.2003 233.8247 229.2008 235.8474 229.8891 227.0022 227.864 223.6645 228.81 225.6745 238.5309 235.727 236.8376 232.614 222.5511 237.6258 218.8293 233.3624 224.4037 222.4572 233.3624 227.6983 174.7513 210.8767 225.5671 223.4502 216.3851 202.3116 191.6586 142.1267 138.0274 136.0046 181.1312 99.74022 88.56636 81.3941 165.7106 58.00845 69.64194 63.15061 161.6674 62.03225 92.43917 50 85.75547 170.9072 138.8848 164.9758 76.92204 33.63406 173.5869 28.16026 27.85678 94.37161 26 102.6109 94.42176 23.71181 17.61391 19.23538 69.64165 11.18034 123.2284 16.46937 11.94897 13.41641 16.12452 4.123106 14.03567 0 112.0045 110.0045 108.0185 2.236068 11.60972 145.2205 74.43118 70.5762 182.2321 132.5443 148.5698 39.69195 107.5174 76.65507 73.76313 30.34696 147.6482 78.44743 188.1681 139.2623 129.8384 79.71198 78.18568 50.27385
226.0709 247.7781 245.9532 244.663 244.1823 241.1742 239.2697 240.2603 269.9764 234.0363 235.5356 229.8717 230.2347 104.2454 210.77 210.238 208.138 203.4822 203.3544 198.4565 197.717 197.1446 196.1275 191.5098 188.9391 188.5656 185.8279 186.9037 183.6355 183.709 182.3211 179.4403 181.0331 180.1888 183.6573 181.4375 180.9725 179.3551 176.2385 179.9806 170.1654 175.5705 171.4934 169.1456 172.9769 170.2601 171.1637 164.6147 167.3813 166.2077 160.4385 150.4427 140.5774 201.5862 190.2644 187.1049 133.9944 157.1871 170.4729 165.469 78.03204 123.2842 152.0691 118.1905 70.73491 126.7636 59.07622 135.1925 60.30755 68.03214 46.06517 61.40033 55.44367 123.2812 65.30134 123.2234 124.952 33.42155 105.019 26.83282 30.46611 104.4521 115.4913 122.3315 181.0673 117.516 13.90144 127.2393 101.9074 124.1974 128.0352 116.0172 126.0159 112.0045 0 2 4.123106 111.0045 107.5227 33.73426 38.63936 42.75512 71.11364 22.82542 37.94733 81.00895 18.02776 42.48529 45.18849 93.76652 39.96248 43.04649 78.27036 34.65545 30.01666 45.22168 47.43416 78.50006
225.806 247.4874 245.6522 244.3768 243.8217 240.8589 238.9017 239.852 268.9527 233.8568 235.1531 229.7063 229.9652 103.3703 210.9502 210.1523 208.2821 203.6296 203.4822 198.7083 197.9899 197.4487 196.3517 191.7707 189.2353 188.9047 186.1182 187.3206 183.9837 183.9918 182.6499 179.7317 181.4084 180.5104 184.201 181.9621 181.5325 179.8506 176.5673 180.5796 170.5293 176.1619 171.9593 169.6139 173.6232 170.8289 170.6019 164.906 167.9598 166.7603 160.9425 150.8145 140.89 200.1424 188.8894 185.737 134.1808 155.6527 168.7157 163.6826 79.07591 121.5309 150.2698 116.5032 71.85328 125.032 57.98276 133.3304 59.03389 69.63313 47.01064 63.00794 53.90733 121.36 67.13511 121.2765 123 32.20248 103.0776 26 29.1824 102.5 113.5176 120.3536 179.0725 115.5249 15.53222 125.2431 99.91218 122.2007 126.0357 114.0175 124.0161 110.0045 2 0 2.236068 109.0046 105.5307 35.69314 36.67424 40.79216 73.07054 24.59675 39.84972 79.07375 17.46425 40.70626 43.38202 91.81954 41.67733 41.34005 80.17637 36.12478 31.06445 43.60046 45.80393 76.65677
