131.3076 310.6976 305.6174 291.1374 302.8696 320.7 303.6421 323.0248 298.2365 318.2106 316.4001 303.1468 301.2125 308.6438 294.1721 291.8304 306.0147 303.819 300.8322 232.591 317.7184 312.57 264.2239 267.6602 275.9507 267.972 283.4396 292.7729 280.4461 282.7658 266.9569 252.8418 277.4167 279.4282 275.3271 263.5803 265.9568 250.4157 285.6746 269.8166 267.7387 292.2824 254.5663 251.6789 278.6001 279.3152 280.058 249.0984 276.9839 280.8291 246.5477 251.1543 249.928 255.5484 268.069 271.1549 247.5237 253.1926 245.3671 255.7831 184.6998 264.8811 261.1254 255.4545 263.2299 259.0463 140.6983 254.3423 138.6683 137.0447 254.1889 240.7841 227.0002 229.7063 233.6669 235.3041 184.954 181.1282 62.20129 61.0082 58.21512 59.22837 79.93532 52.10745 110.9099 50.03998 48.09366 104.2017 77.82834 190.8357 44.55334 158.66 40.60788 184.9459 38.32754 96.00521 193.6665 114.2366 27.51363 122.5765 114.373 29 24.41311 26.24881 50.57628 13.15295 143.3152 21.09502 18.35756 9.433981 17.46425 7.81025 5.59017 21.2132 19.00658 5.522681 0 11 24 27.57263 10.30776 12.65899 16.12452 18.24829 23.45583 8.485281 10.8006 8.062258 13.60147 202.0162 12.04159 36.45974 44.64303 53.36666 44.59821 43.76004 46.8188 53.44623 50.32892 53.85165 47.41308 41.34005 207.7769 44.10215 39.32239 46.54299 44.88073 52.90085 58.5235 47.79383
138.8997 316.746 311.4819 296.2499 308.7151 327.421 309.6684 329.8485 304.0263 325 323.1254 309.3429 307.376 315.2206 300.2603 297.8926 312.8226 310.6397 307.6833 232.5235 325.2968 320.3389 270.5817 274.0164 282.863 274.4012 290.8144 300.5412 287.8976 290.4964 274.1332 259.434 284.986 287.1786 282.8745 270.7973 273.2398 257.07 293.5933 277.276 275.1745 300.4663 261.62 258.6412 286.4839 287.256 288.0738 256.0879 285.0177 288.9187 253.5931 258.4076 257.1089 263.0779 276.134 279.4065 255.29 261.2327 253.243 264.1401 189.8973 274.0456 270.3562 264.6129 272.5307 268.2872 140.0321 263.6228 139.1566 137.7652 263.6001 250.4795 237.1978 239.9417 244.0367 245.7092 195.2255 191.5398 62.28965 61.81424 58.30952 58.00862 72.52259 41.48774 120.8305 51.66237 48.6621 114.1271 69.14658 201.5775 44.18144 169.2926 40.1995 195.7243 38.47077 106.2826 204.5615 124.952 26.07681 133.3642 125.1521 22.84732 20.22375 20.88061 40.12181 15.81139 154.2927 13.0384 10.29563 17.88854 8.602325 17.08801 16.19413 10.44031 8.01561 16.50757 11 0 13 16.62077 2.692582 2.5 5.385165 7.615773 13.16912 7.81025 9.647882 12.80625 8 212.9915 15.6205 26.39721 34.17601 42.72002 34.43835 34.1321 36.67424 43.20301 40.24922 43.82921 57.38467 50.9902 218.7127 53.66563 48.12744 55.49099 53.53205 62.08462 68 40.30199
148.4236 324.2299 318.7632 302.6962 315.9778 335.6553 317.1348 338.1967 311.2314 333.3137 331.3684 317.0016 315 323.3033 307.8072 305.4128 321.1682 319.0016 316.0823 233.1139 334.4981 329.7575 278.4689 281.8971 291.3563 282.3632 299.8166 309.9742 296.9882 299.8958 282.9311 267.5986 294.2108 296.6032 292.077 279.6444 282.1578 265.3074 303.1996 286.3861 284.2604 310.3627 270.2961 267.2195 296.0574 296.8922 297.7927 264.6998 294.7592 298.7189 262.2704 267.3097 265.9323 272.2811 285.9178 289.3942 264.764 271.0028 262.8403 274.2572 196.6571 285.0439 281.4294 275.6102 283.6794 279.3725 140.3567 274.7544 140.8435 139.7328 274.8745 262.0706 249.3373 252.121 256.3596 258.0698 207.4608 203.9241 64.84597 65.19202 61.03278 59.22837 65.08392 29.30118 132.7742 56.35601 52.39275 126.0873 59.87696 214.306 47.16991 181.9148 43.46263 208.4922 42.48529 118.596 217.4511 137.6735 30.01666 146.154 137.936 21.37756 22.36068 21.18962 28.30477 25.55386 167.27 12.52996 12.04159 30.08322 10.63015 29.61419 29.10756 4.242641 5.024938 29.50424 24 13 0 4.031129 14.22146 11.67262 8.246211 6.708204 6.338437 18.97367 19.42227 24.35159 15.26434 225.9654 25.94224 16.16516 22.47221 30.46309 23.43075 24.30444 25.6125 31.75689 29.20616 32.80244 69.57011 62.96825 231.6447 65.55151 59.48319 66.85993 64.68292 73.58329 79.70571 34.00368
152.3771 327.912 322.4147 306.2128 319.6267 339.444 320.815 342.0004 314.8718 337.1131 335.1585 320.7105 318.704 327.0722 311.5004 309.1023 324.9727 322.8084 319.8941 235.3886 338.404 333.6859 282.2149 285.6418 295.1822 286.1193 303.7026 313.9048 300.8841 303.8237 286.7948 271.384 298.1212 300.5337 295.9852 283.5141 286.0354 269.1027 307.147 290.2848 288.1566 314.3346 274.1464 271.0581 300.0021 300.8426 301.7503 268.5428 298.7189 302.6834 266.1216 271.1867 269.8004 276.1906 289.8814 293.3739 268.701 274.9659 266.7888 278.2467 200.248 289.0731 285.4597 279.6395 287.7104 283.403 142.6403 278.7853 143.459 142.4149 278.9054 266.0944 253.3161 256.0942 260.3091 262.0119 211.4243 207.8599 67.83989 68.34654 64.08003 61.96975 65.16729 27.13866 136.7708 59.78503 55.67989 130.0817 59.20304 218.1353 50.3612 185.7855 46.73596 212.3023 45.8939 122.5408 221.1808 141.5035 33.55965 149.9508 141.7357 24.19194 25.81182 24.37724 26.48037 29.58462 170.8874 16.10124 15.91383 34.00368 14.60308 33.47014 32.81006 8.20061 8.860023 33.03407 27.57263 16.62077 4.031129 0 17.50714 15 11.5 9.552487 6.426568 21.86893 21.93602 27.17076 17.55705 229.3466 28.32402 12.48249 18.44587 26.46224 19.47434 20.57304 21.63909 27.73536 25.224 28.81406 72.32047 65.62202 234.9404 68.14873 61.84658 69.19899 66.93079 75.96216 82.17208 31.04835
139.9689 318.2597 313.0387 297.9719 310.2761 328.7663 311.1868 331.1665 305.5998 326.3269 324.4692 310.8203 308.8612 316.6027 301.7632 299.4015 314.1437 311.9571 308.9923 235.0079 326.3989 321.3818 272.0155 275.451 284.1533 275.8174 291.9747 301.5829 289.035 291.5491 275.3493 260.8069 286.0878 288.2249 283.9828 272.0016 274.4253 258.4265 294.5866 278.4102 276.3155 301.3723 262.8693 259.9154 287.4878 288.2417 289.035 257.3543 285.9728 289.8556 254.8438 259.6002 258.322 264.1898 277.0781 280.2878 256.3284 262.1836 254.2464 264.9835 191.5861 274.5783 270.8602 265.1476 273.0041 268.7866 142.5561 264.1046 141.5691 140.1517 264.0232 250.7653 237.1997 239.9193 243.9224 245.5692 195.1775 191.3936 64.69351 64.13462 60.70626 60.53305 75.09583 43.22513 120.9845 53.85397 50.98284 114.2771 71.54369 201.1412 46.59667 168.9652 42.60575 195.2466 40.80747 106.2226 203.9225 124.5442 28.51754 132.8768 124.675 25.53919 22.85279 23.56374 41.97869 17.44276 153.4699 15.69235 12.97112 18.30983 11.2361 17.24094 15.81139 12.29837 9.486833 15.6285 10.30776 2.692582 14.22146 17.50714 0 2.54951 6.020797 8.01561 13.1525 5.315073 6.972614 10.54751 5.59017 211.8446 13.08625 26.23095 34.34021 43.061 34.35477 33.70744 36.5821 43.18854 40.11546 43.66062 55.53602 49.04335 217.4684 51.68414 45.96194 53.33854 51.31793 59.97708 65.96401 38.99359
141.3731 319.2432 313.9765 298.7244 311.2093 329.9201 312.1654 332.3466 306.5196 327.4985 325.6244 311.8417 309.8746 317.7204 302.7582 300.3902 315.3209 313.1377 310.181 234.554 327.7762 322.8099 273.0816 276.5163 285.3598 276.9012 293.3006 303.012 290.3812 292.9688 276.6247 261.9337 287.4652 289.65 285.3546 273.2879 275.7286 259.5694 296.0562 279.7593 277.6585 302.9129 264.1141 261.1369 288.9485 289.7175 290.531 258.5832 287.4737 291.3713 256.0873 260.897 259.6002 265.5584 278.588 281.8479 257.7601 263.6878 255.7074 266.5732 192.3779 276.3933 272.6944 266.9611 274.8586 270.6238 142.0079 265.9535 141.2815 139.9178 265.9102 252.7375 239.3304 242.0625 246.1114 247.7706 197.3328 193.5969 64.43795 64.041 60.46693 60.00208 73.16326 40.70503 123.0295 53.98379 50.8945 116.3239 69.35416 203.47 46.32764 171.2491 42.35859 197.5911 40.69705 108.3801 206.3238 126.8592 28.2179 135.223 127.0169 24.19194 22.05108 22.45551 39.48683 18.30983 155.9247 14.11559 11.5434 20.15564 9.656604 19.24188 18.06931 9.861541 6.964194 18.06239 12.65899 2.5 11.67262 15 2.54951 0 3.5 5.59017 10.95677 7.632169 8.850516 12.97112 6.184658 214.3682 15.23975 24.15186 32.09751 40.74617 32.2374 31.79461 34.471 41.03962 38.02959 41.59627 58.05385 51.53882 220.0045 54.16872 48.37355 55.75392 53.70037 62.41194 68.42697 37.80212
143.8761 321.2242 315.9019 300.4214 313.1294 332.1062 314.1409 334.5639 308.4234 329.7059 327.8124 313.8694 311.8926 319.864 304.7544 302.3789 317.5358 315.3569 312.41 234.6633 330.2257 325.3183 275.1667 278.6001 287.6117 279.0072 295.6924 305.5225 292.7969 295.4692 278.9588 264.0928 289.9172 292.1569 287.8003 275.6349 278.0953 261.748 298.6135 282.179 280.0714 305.5503 266.4132 263.4089 291.4961 292.2824 293.1186 260.8639 290.0672 293.9813 258.3856 263.2575 261.9389 268.0019 281.1921 284.5083 260.2768 266.2865 258.2576 269.2675 194.1391 279.3313 275.6529 269.8981 277.8381 273.5855 142.0141 268.9275 141.6506 140.3611 268.9238 255.8378 242.5829 245.3263 249.4158 251.0856 200.6091 196.9151 64.93843 64.7611 61 60.13319 71.09519 37.44184 126.2101 55.02727 51.66237 119.5073 66.82253 206.8876 46.87217 174.6339 42.95346 201.0199 41.48494 111.6647 209.7886 130.269 28.86174 138.6542 130.4455 23.34524 22.09072 22.02272 36.31474 20.51828 159.4153 13.15295 11 23.25941 9 22.47221 21.47673 7.071068 3.905125 21.55226 16.12452 5.385165 8.246211 11.5 6.020797 3.5 0 2.236068 7.83746 10.77033 11.49268 16.15549 7.81025 217.8629 18.02776 21.05499 28.79236 37.36308 29.06888 28.87091 31.30495 37.82195 34.88553 38.47077 61.35145 54.78138 223.4888 57.38467 51.44171 58.82389 56.70873 65.51717 71.58911 35.78058
146.0126 323.1873 317.8443 302.2747 315.0698 334.1414 316.102 336.6096 310.3579 331.7484 329.8485 315.8496 313.8694 321.8851 306.7234 304.3452 319.581 317.4035 314.4599 235.748 332.3432 327.4523 277.1683 280.6011 289.6695 281.016 297.7936 307.6573 294.9051 297.6013 281.0427 266.1203 292.036 294.2909 289.9172 277.7229 280.1892 263.7821 300.7607 284.2886 282.179 307.7174 268.4865 265.4736 293.6409 294.4317 295.2736 262.9316 292.2237 296.1419 260.4588 265.3498 264.0246 270.1185 283.3514 286.681 262.4138 268.4446 260.4035 271.448 196.023 281.5546 277.8786 272.1213 280.0661 275.8115 143.0559 271.1549 142.8912 141.6413 271.1549 258.0736 244.8104 247.552 251.6331 253.3002 202.8324 199.1287 66.28725 66.21933 62.36986 61.29437 70.79827 36.00556 128.4445 56.64804 53.16014 121.7415 66.13811 209.0559 48.27007 176.8219 44.38468 203.1797 43.01163 113.8859 211.9103 132.4424 30.36445 140.8119 132.6054 24.08319 23.34524 23.02173 35.00514 22.62742 161.4845 14 12.16553 25.4951 10.19804 24.69818 23.64847 6.708204 3.640055 23.6326 18.24829 7.615773 6.708204 9.552487 8.01561 5.59017 2.236068 0 5.617008 12.36932 12.71429 17.72005 8.602325 219.8081 19.23538 18.82319 26.57066 35.17101 26.83282 26.66238 29.06888 35.58792 32.64966 36.23534 62.93648 56.30275 225.3891 58.87274 52.77547 60.15189 57.97655 66.87675 73.00685 33.87108
151.5627 328.4542 323.074 307.3376 320.296 339.5342 321.3658 342.0196 315.5732 337.1532 335.2425 321.1476 319.1613 327.254 312.0016 309.6186 324.9905 322.8154 319.8772 239.191 337.8647 332.9965 282.5049 285.9367 295.1002 286.365 303.2916 313.2027 300.4135 303.1432 286.5149 271.5015 297.5595 299.8353 295.4383 283.2014 285.6767 269.1745 306.3222 289.7992 287.6868 313.3021 273.9424 270.916 299.1994 299.9957 300.8446 268.3786 297.7966 301.7193 265.9147 270.835 269.4999 275.6393 288.9274 292.2716 267.9625 274.0194 265.9637 277.0461 201.1512 287.1686 283.4903 277.7354 285.6747 281.4228 146.4417 276.7644 146.7148 145.5513 276.757 263.6483 250.2865 253.0171 257.0529 258.7063 208.2851 204.5313 70.42852 70.58187 66.56332 65.06094 71.14518 33.4965 133.9764 61.34677 57.63181 127.2716 65.50516 214.2716 52.56354 182.1158 48.75885 208.3643 47.57285 119.3312 216.9594 137.6846 34.95248 145.995 137.7974 27.31393 27.57129 26.78481 32.89735 28.17003 166.3663 17.7989 16.56957 31.05521 14.75808 30.19397 28.95882 9.330101 7.606792 28.69431 23.45583 13.16912 6.338437 6.426568 13.1525 10.95677 7.83746 5.617008 0 16.62606 16.22961 21.70082 11.76545 224.2956 22.39254 13.22831 21.18787 29.94455 21.28499 21.04737 23.51969 30.08302 27.08645 30.66229 66.53139 59.75513 229.741 62.22882 55.76335 63.09012 60.77031 69.87123 76.13426 28.84529
139.7815 318.9875 313.8694 299.2073 311.1173 329.1026 311.9271 331.4408 306.4719 326.6221 324.803 311.4643 309.5238 317.0252 302.4686 300.1216 314.4281 312.2339 309.2507 238.4896 326.1978 321.0545 272.5673 276.0036 284.3755 276.3277 291.9075 301.2574 288.9187 291.2495 275.4088 261.2221 285.8951 287.9122 283.8045 272.0357 274.4176 258.8049 294.1598 278.2894 276.2101 300.7607 263.0057 260.1082 287.0854 287.8003 288.542 257.5306 285.4675 289.3113 254.9858 259.6122 258.3796 264.0246 276.552 279.6301 256.0078 261.6763 253.8523 264.2518 192.7745 273.2215 269.4485 263.7973 271.5327 267.3668 146.219 262.6519 144.8202 143.3152 262.4576 248.9438 234.864 237.5395 241.3798 242.9815 192.7693 188.8148 68.00735 67.18631 64.00781 64.28063 80.33248 48.21202 119 56.56854 54.08327 112.2943 76.85864 198.0668 50.01 166.0873 46.01087 192.1067 44.01136 103.8701 200.5203 121.5648 32.14032 129.7575 121.5802 30.41381 27.20294 28.23119 47.06124 19.41649 149.804 20.80865 18.02776 17.80449 16.40122 16.27882 13.90144 17.49286 14.53444 12.74755 8.485281 7.81025 18.97367 21.86893 5.315073 7.632169 10.77033 12.36932 16.62606 0 2.634156 5.385165 5.385165 207.6882 7.81025 28.98814 37.48333 46.38965 37.10795 35.89036 39.29377 45.96194 42.72002 46.17359 50.59644 44.01136 213.1789 46.61545 40.74617 48.12744 46.06821 54.79507 60.83584 39.32239
142.078 321.4591 316.3584 301.7557 313.6082 331.5001 314.401 333.8254 308.9678 329.0112 327.2002 313.9214 311.9843 319.4405 304.9368 302.5925 316.8153 314.6196 311.6327 241.0595 328.4734 323.2983 275.0089 278.4453 286.7508 278.7614 294.2173 303.5025 291.2168 293.5019 277.7487 263.6382 288.1747 290.1614 286.0878 274.37 276.7422 261.2138 296.3788 280.587 278.5115 302.9285 265.3635 262.4784 289.3111 290.0157 290.7434 259.8974 287.6658 291.4985 257.3453 261.9422 260.72 266.3123 278.745 281.786 258.257 263.8755 256.0825 266.3874 195.3205 275.1567 271.3648 265.7355 273.4276 269.2804 148.757 264.5542 147.4159 145.9194 264.3192 250.7097 236.4166 239.0719 242.8366 244.4167 194.296 190.2631 70.58892 69.79416 66.58997 66.7924 81.98696 48.71789 120.7309 59.19528 56.68405 114.0292 78.17135 199.2614 52.57318 167.3933 48.57332 193.2665 46.59793 105.4538 201.5272 122.8347 34.65662 130.948 122.7882 32.47762 29.52135 30.41515 47.70608 22.0505 150.6592 22.66392 19.94124 20.21164 18.2035 18.60711 16.01482 18.49545 15.38701 14.52127 10.8006 9.647882 19.42227 21.93602 6.972614 8.850516 11.49268 12.71429 16.22961 2.634156 0 5.600656 4.465286 208.1777 6.541859 27.95598 36.58956 45.55777 36.00709 34.51996 38.15864 44.82676 41.51346 44.90716 50.39355 43.6865 213.5594 46.2224 40.06124 47.43766 45.27208 54.16387 60.30822 37.2258
138.0041 318 312.9872 298.744 310.2467 327.7232 310.9542 330 305.6338 325.203 323.4223 310.3949 308.4737 315.7341 301.4635 299.1321 313.0016 310.8006 307.8003 240.5608 324.2992 319.0376 271.4186 274.8545 282.8973 275.1363 290.1465 299.2474 287.1115 289.267 273.7755 259.9423 284.0158 285.9184 281.9397 270.379 272.7196 257.4898 292.0565 276.4815 274.4176 298.4828 261.4517 258.6102 285.007 285.6851 286.3782 256.0176 283.2933 287.0993 253.4405 257.9389 256.7509 262.1793 274.3611 277.3157 254.0177 259.5082 251.7936 261.874 192.3148 270.2758 266.4554 260.8601 268.4865 264.3672 148.5698 259.6247 146.6761 145.0698 259.3318 245.6013 231.0962 233.7349 237.4431 239.0084 188.9577 184.8669 70.11419 69 66.1211 66.91039 85.08642 53.59713 115.6028 58.07753 56.0357 108.9082 81.94663 193.7304 52.34501 161.9136 48.37355 187.7232 46.17359 100.1798 195.9438 117.3414 34.9285 125.4193 117.2673 34.66987 30.8707 32.24903 52.43815 21.0238 145.0595 25.4951 22.67157 17.08801 21.2132 15.23155 12.09339 22.82542 19.90603 9.924717 8.062258 12.80625 24.35159 27.17076 10.54751 12.97112 16.15549 17.72005 21.70082 5.385165 5.600656 0 10 202.6239 4 33.55313 42.19005 51.15662 41.59327 40.03014 43.73786 50.40337 47.07441 50.44799 45.22168 38.62642 208.0415 41.23106 35.41539 42.79311 40.77352 49.44189 55.4617 42.02678
144.6377 323.3945 318.2153 303.2952 315.4568 333.7252 316.3266 336.0952 310.7925 331.2658 329.4268 315.9193 313.9682 321.6022 306.888 304.5324 319.0768 316.8864 313.9124 240.5223 331.074 325.9831 277.0724 280.5085 289.0543 280.8558 296.7238 306.1846 293.7567 296.1657 280.166 265.8007 290.7662 292.8337 288.6694 276.8046 279.206 263.4027 299.1271 283.1289 281.0427 305.7973 267.7256 264.8004 292.0428 292.7729 293.5345 262.2308 290.4645 294.323 259.7026 264.3908 263.1368 268.8829 281.5564 284.6823 260.931 266.673 258.8049 269.3288 196.8883 278.4762 274.7153 269.0502 276.8122 272.6353 148.0304 267.9272 147.13 145.7232 267.7555 254.2833 240.2473 242.9239 246.7642 248.3647 198.154 194.1986 70.25667 69.72087 66.27217 66.00758 78.88161 44.4866 124.3543 59.43904 56.56854 117.6478 74.6006 203.4047 52.15362 171.4526 48.16638 197.4335 46.38965 109.252 205.7869 126.9212 34.05877 135.0926 126.9203 30.36445 28.16026 28.63564 43.56329 22.84732 154.9911 20.24846 17.72005 22.62742 15.81139 21.26029 19.13766 14.86607 11.67262 18.12457 13.60147 8 15.26434 17.55705 5.59017 6.184658 7.81025 8.602325 11.76545 5.385165 4.465286 10 0 212.6199 10.77033 23.68148 32.24903 41.19466 31.7805 30.50651 33.95585 40.62635 37.36308 40.80441 54.81788 48.08326 218.0166 50.59644 44.31986 51.68414 49.4619 58.43372 64.62198 34.2965
159.3611 278.0382 278.1566 282.8223 276.4954 270.5356 273.1883 269.9228 274.2147 267.0212 267.1339 269.1102 268.3835 264.6827 264.8234 263.6734 257.3541 255.4206 252.4945 322.7339 247.3078 238.4535 237.9123 240.2601 233.3232 238.8682 227.3499 223.8981 223.3583 217.8316 221.0047 225.3372 218.3048 215.0129 217.4405 217.8094 217.7627 222.4242 214.8896 215.9613 215.1759 212.3118 215.9179 216.2341 210.9334 209.9 208.3846 214.0061 205.8017 206.8993 211.1526 209.0618 210.0331 205.0236 199.0274 195.8854 194.1449 190.3392 190.0397 183.1332 214.5951 163.8179 159.1869 158.1679 158.0871 157.5497 264.8345 153.3136 252.2328 248.9687 148.59 130.2288 101.2115 100.5401 95.29152 94.13531 87.04947 80.09046 220.0377 215.9387 218.6905 225.3133 267.7366 253.5546 120.8113 209.5157 213.6953 124.4489 271.501 58.21891 216.423 74.02076 215.3877 55.80181 212.9557 123.0991 42.46521 99.34166 214.2831 90.33567 97.29943 224.2682 218.1857 221.1498 251.6879 205.3063 63.03643 220.9443 218.7389 197.7531 218.5387 197.5418 197.2202 223.1781 221.0071 196.4949 202.0162 212.9915 225.9654 229.3466 211.8446 214.3682 217.8629 219.8081 224.2956 207.6882 208.1777 202.6239 212.6199 0 202.5472 235.7925 244.5457 253.5455 243.541 241.1737 245.5476 252.0644 248.5725 251.6128 159.7447 166.7361 10.3782 164.8491 172.4645 166.2733 169.1273 160.011 153.6104 237.7297
141.0907 321.4032 316.4317 302.3376 313.6957 330.96 314.3636 333.2086 309.0955 328.422 326.6588 313.7658 311.8525 319.011 304.861 302.5359 316.2183 314.0143 311.0064 244.5596 327.2828 321.9581 274.7606 278.196 286.0932 278.4601 293.2047 302.1738 290.1465 292.2095 276.8989 263.2299 287.0139 288.8552 284.9456 273.4915 275.8115 260.7623 294.9322 279.5174 277.4617 301.2574 264.6148 261.8 287.8976 288.555 289.2205 259.2007 286.13 289.9138 256.6089 261.045 259.8788 265.198 277.1895 280.0714 256.9611 262.3519 254.6998 264.594 195.9209 272.6188 268.7648 263.2109 270.7563 266.6721 152.5549 261.9103 150.6759 149.0679 261.5435 247.6449 232.7691 235.372 238.9489 240.4766 190.6017 186.3775 74.10803 73 70.11419 70.85901 88.14245 55.22286 117.6605 62.07254 60.03332 110.982 84.58871 194.8062 56.32051 163.1931 52.34501 188.7432 50.15974 102 196.7064 118.596 38.83298 126.5306 118.4165 38.07887 34.53983 35.77709 54.23799 25.01999 145.5962 28.6007 25.80698 20.88061 24.20744 18.97367 15.69235 25 21.91461 13.20984 12.04159 15.6205 25.94224 28.32402 13.08625 15.23975 18.02776 19.23538 22.39254 7.81025 6.541859 4 10.77033 202.5472 0 33.25376 42 51 41.10961 39.15655 43.18565 49.80462 46.38965 49.64877 44.14748 37.36308 207.7914 39.84972 33.55965 40.92982 38.74119 47.67075 53.85165 39.87794
164.3891 340.3701 334.8848 318.6908 332.0976 351.8189 333.274 354.3569 327.3451 349.4751 347.5317 333.1543 331.1507 339.4684 323.953 321.5569 337.3282 335.1609 332.2398 246.5068 350.5643 345.7778 294.632 298.0601 307.5078 298.5277 315.9142 325.9897 313.0716 315.9184 299.0549 283.7628 310.2697 312.6197 308.1401 295.7621 298.2663 281.4699 319.1705 302.4654 300.3437 326.245 286.432 283.3638 312.0366 312.8543 313.7309 280.8413 310.6903 314.632 278.4057 283.4194 282.052 288.3424 301.8349 305.2422 280.7656 286.9226 278.8096 290.054 212.7294 300.3628 296.6935 290.9292 298.886 294.6274 153.8386 289.9738 155.1468 154.1925 289.9781 276.8751 263.4304 266.1481 270.1266 271.7615 221.4031 217.5859 80.03632 80.67101 76.32701 73.92775 72.30319 29.59372 147.1795 72.25173 68.09414 140.4735 64.51211 227.05 62.72808 195.02 59.15076 221.0946 58.35934 132.4493 229.4649 150.5251 46.04142 158.7429 150.5627 36.40484 38.29246 36.79419 30.1359 41.11341 178.6101 28.57118 28.20129 44.28106 26.70791 43.39139 42.0186 20.39148 20.03902 41.52183 36.45974 26.39721 16.16516 12.48249 26.23095 24.15186 21.05499 18.82319 13.22831 28.98814 27.95598 33.55313 23.68148 235.7925 33.25376 0 8.764274 17.75704 8.143249 8.141443 10.35917 17.00184 13.88569 17.44456 76.83952 69.89859 240.9789 72.1721 65.16374 72.27768 69.73373 79.06682 85.50329 19.54002
170.6615 345.2188 339.6071 322.8932 336.81 357.1449 338.1161 359.7555 332.0241 354.8535 352.8654 338.1198 336.0952 344.7028 328.8529 326.4414 342.7331 340.5775 337.6818 247.1347 356.5193 351.8764 299.77 303.1914 313.0236 303.7104 321.753 332.1039 318.9687 322.0142 304.7704 289.0848 316.2546 318.7329 314.1114 301.5109 304.0592 286.8397 325.3998 308.3796 306.2434 332.662 292.077 288.9485 318.2468 319.105 320.0352 286.4489 317.0102 320.9891 284.0565 289.2101 287.7933 294.323 308.185 311.7242 286.9233 293.2686 285.0474 296.6243 217.2671 307.5142 303.8955 298.0805 306.1389 301.8377 154.7417 297.2154 156.8669 156.0873 297.3163 284.4293 271.3696 274.1168 278.2024 279.866 229.4014 225.6931 83.18654 84.21995 79.64923 76.55717 69.57045 25.30743 154.9452 76.6094 72.11103 148.2464 60.57433 235.4355 66.57327 203.3027 63.24555 229.5125 62.80127 140.4564 238.003 158.8616 50.9902 167.1466 158.9543 40.22437 43.18565 41.23106 26.59624 48.02083 187.2385 33.97058 34.20526 52 33.01515 51.26402 50.1423 26.62705 27.06012 49.84476 44.64303 34.17601 22.47221 18.44587 34.34021 32.09751 28.79236 26.57066 21.18787 37.48333 36.58956 42.19005 32.24903 244.5457 42 8.764274 0 9 3.162278 7.471515 4.123106 9.300538 7.211103 10.63015 85.58621 78.63841 249.7424 80.89499 73.83935 80.91508 78.34335 87.6955 94.14882 21.36001
177.6508 350.7663 345.0362 327.8307 342.2309 363.1425 343.6604 365.821 337.4152 360.9016 358.8718 343.7819 341.7382 350.618 334.4566 332.0316 348.8108 346.667 343.7965 248.6079 363.1102 358.6028 305.6142 309.0275 319.2181 309.5949 328.2469 338.851 325.518 328.7477 311.1559 295.1085 322.887 325.4838 320.732 307.9289 310.5173 292.9095 332.2559 314.9492 312.8003 339.6896 298.4024 295.219 325.0877 325.9831 326.9625 292.7422 323.953 327.9649 290.3913 295.673 294.2108 300.9601 315.1587 318.8181 293.7278 300.2441 291.9264 303.8042 222.6073 315.2174 311.6448 305.7859 313.9331 309.5949 156.678 305.0016 159.6065 159.0008 305.1885 292.4944 279.7686 282.5403 286.7151 288.4025 237.8571 234.2391 87.66413 89.05055 84.31489 80.62258 68.3476 24.15017 163.233 82.21922 77.46612 156.5439 58.14852 244.2021 71.8401 211.9929 68.76772 238.3044 68.62215 148.9463 246.8831 167.6007 57.38467 175.9346 167.7346 45.96738 49.67897 47.42362 26.22137 55.9017 196.1817 41.04875 41.67733 60.40695 40.70626 59.77458 58.81539 34.43835 35.2881 58.63872 53.36666 42.72002 30.46309 26.46224 43.061 40.74617 37.36308 35.17101 29.94455 46.38965 45.55777 51.15662 41.19466 253.5455 51 17.75704 9 0 10.44031 14.07961 8.944272 5.700877 7.81025 8.246211 94.53042 87.57283 258.7339 89.80535 82.69371 89.72319 87.12221 96.49093 102.9612 25.92778
171.8487 347.0014 341.4337 324.8908 338.6399 358.7513 339.9007 361.3336 333.8652 356.4393 354.4686 339.8603 337.8432 346.3438 330.6165 328.2103 344.308 342.1476 339.2418 249.9607 357.8659 353.1586 301.4447 304.8688 314.5528 305.3686 323.1486 333.3782 320.3389 323.2963 306.2172 290.6888 317.5862 320.007 315.4489 302.9436 305.4734 288.425 326.6206 309.7418 307.6118 333.7933 293.5524 290.4484 319.4761 320.3155 321.2203 287.9392 318.1878 322.149 285.5289 290.6243 289.2283 295.6552 309.3477 312.8226 288.1753 294.4325 286.2621 297.6777 219.1461 308.2483 304.5989 298.8143 306.811 302.5359 157.5087 297.8943 159.4801 158.664 297.9346 284.9035 271.5513 274.2736 278.2647 279.9018 229.5321 225.726 85.42833 86.35392 81.84131 78.92401 72.71059 28.46945 155.2611 78.49204 74.09453 148.5564 63.73578 235.1748 68.60029 203.16 65.19202 229.2117 64.63745 140.5774 237.5343 158.66 52.63079 166.8652 158.6881 42.19005 44.82187 43.01163 29.74155 48.82622 186.6152 35.38361 35.38361 52.3259 34.05877 51.47815 50.15227 27.65863 27.73536 49.66387 44.59821 34.43835 23.43075 19.47434 34.35477 32.2374 29.06888 26.83282 21.28499 37.10795 36.00709 41.59327 31.7805 243.541 41.10961 8.143249 3.162278 10.44031 0 4.372373 2.236068 8.860023 5.830952 9.433981 84.29116 77.31753 248.6287 79.51101 72.34121 79.33631 76.72079 86.09588 92.57429 18.20027
