50.93133 52.3259 148.8473 45.45327 49.14519 49.81967 27.89265 32.44996 27.51363 29.76995 25.70992 26.40076 25.16446 30.61046 27.30041 23.5372 24.59675 36.40055 42.54409 23.48872 37.73592 26.87006 28.3196 34.66987 43.86342 41.62932 18.60108 24.20744 38.62642 41.63999 15.79381 21.63331 26.83282 45.60702 31.01612 23.70654 38.60052 40.62635 22.84732 26.57066 44.8135 24.35159 19.69772 12.80625 33.16813 8.875685 49.36598 41.30375 46.17359 22.2036 6.324555 24.08319 30.06659 149.9345 28.01785 32.01562 34.0147 40.00556 0 44 36.01389 4.123106 2.5 28.01785 34.0147 46.01087 34.1321 41.10961 29.27456 56.22277 41.4367 44.91102 15.51521 31.99507 54.8746 53.82482 51 25.96151 62.20295 34.05877 34 70.02424 70.72482 52.95281 73.56969 54.34151 56.04463 73.66139 57.27128 59.20304 62.96825 68.0576 95.01579 72.75604 71.17584 94.04786 68.96376 68.03124 70.0928 69.72087 91.4385 72.37441 73.97973 101.2052 84.11896 78.43469 91.26883 100.6876 114.0069 182.9891 171.3103 169.9095 225.02 243.3368 216.8363 221.8541 168.5141 210.2309 207.9284 219.5233 176.1186 204.1299 223.8147 227.1387 224.7354 234.5229 267.5256 272.8598 189.1877 271.2659 193.5691 196.5342 192.2602 241.814 199.6497 244.4013 205.2316 244.4688 247.1639 212.2377 237.0359 209.4588 210.2617 212.438 251.0319 250.2659 243.0185 245.9634 252.7153 256.4851 248.6287 253.4758 258.544 291.7371 251.0797 260.7681 224.5 264.3728 265.6153 260.862 259.2393 267.2265 240.0508 267.5556 270.2822 272.1815 274.1168 272.5234 264.3274 240.4664 254.7028 272.6169 260.3032 274.9627 276.6966 264.7286 259.696 277.9964 262.688 262.5509 268.1287 277.3845 268.6931 280.8198 266.7508 280.1785
38.07887 37.65634 137.7538 38.07887 35.65459 31.40064 57.70615 37.48333 59.03389 39.32239 55.9017 60.00833 57.97629 34.65545 64.29084 45.27693 59.23681 26.62705 22.13594 61.42084 23.32381 65.80274 29.83287 24.20744 18.43909 18.02776 57.00877 29.15476 16.12452 14.44145 56.41611 28.63564 23.32381 12 73.82412 25.4951 13.0384 10.5119 65.62012 21.0238 8.5 67.47592 62.514 54.58938 14.07569 51.57626 7.81025 5.830952 4.472136 22.2036 50.03998 20.09975 14.14214 105.9376 16.03122 12.04159 10.04988 4.055175 44 0 80.00625 48.01042 46.02445 16.03122 10.04988 2.236068 10.44031 4.242641 15.52417 13 6.708204 9 52.71796 73.50328 96.52921 95.01462 92.17917 56.79789 102.2116 57.2014 55.60576 109.0843 106.066 74.96666 108.5933 77.10383 79.98125 108.0463 79.19596 82.75869 88.52683 94.77105 131.5295 101.5625 97.74457 129.1395 91.93476 89.53351 91.35097 87.61849 70.83078 91.28375 94.36631 134.9315 111.9464 101.8627 120.7394 130.7287 142.9029 146.9864 136.9594 136.1222 195.0641 212.5758 190.7092 194.7081 181.3422 187.4674 185.8805 194.552 188.1649 183.4693 198.8291 201.6928 200.085 208.0793 236.4687 242.2213 184 243.2691 187.0962 210.605 199.4492 218.6916 212.4618 220.9525 198.2524 221.822 224.9844 226.4237 218.2888 207.3475 210.0524 210.5358 230.1847 229.9239 225.1622 227.1783 232.0194 235.9202 229.8701 233.7905 237.8003 264.926 233.0858 240.0333 228.7712 243.5837 245.7287 241.5968 240.7592 246.8562 246.8121 248.2781 250.5709 251.9791 253.4324 253.1027 248.3647 243.0146 268.2553 259.0444 260.7895 261.091 263.1672 278.5772 266.5521 265.198 269.468 269.0074 262.3223 266.7648 264.0682 269.7921 273.5909 269.6145
80.5295 82.29824 165.4201 74.30343 79.38041 81.5414 40.31129 60.82763 38.18377 57.26474 39.69887 35.35534 36.45888 60.41523 29.96352 47.50789 33.97058 68.94926 76.24303 28.8846 71.16881 26.24881 60.40695 68.00735 78.33901 76.15773 29.68164 57.28001 73.5459 76.74778 27.43072 55.54278 61.39218 81.04937 13.89244 58.24946 73.97973 76.22664 18.02776 61.81424 80.56209 15.81139 20.12461 27.51363 68.80861 29.28784 85.28775 77.23341 82.1523 58.13777 30.14963 60.07495 66.06815 185.9275 64.03124 68.02941 70.02857 76.01827 36.01389 80.00625 0 32 34.00368 64 70 82 70.02857 77.02597 65.06919 92.08692 77.16217 80.399 31.8897 17.02992 26.18312 26.68541 24.69818 37.64306 36.08709 47.38143 48.83646 44.50242 51.66237 57.24509 54.46559 57.27128 57.00877 55.54278 60.00833 59.46427 59.66574 61.88221 70.83078 62.757 64.38167 72.01389 66.94027 67.86199 69.64194 72.8011 117.6435 73.78836 73.4983 80.36479 73.10951 73.68175 77.10383 84.64632 98.0498 214.2382 201.7463 200.0406 252.002 270.636 241.4229 247.0349 165.1484 232.6946 229.9577 243.2951 173.0912 225.3042 247.5237 251.1036 248.2035 259.0483 294.7913 299.7952 199.7223 296.4066 204.9195 190.8821 192.7615 263.964 195.0103 266.7377 216.5849 266.248 268.5759 205.9642 256.205 216.9332 216.2059 219.6563 271.448 270.3368 261.4441 265 272.9982 276.6174 267.6009 273.0293 278.7723 315.8524 269.4624 280.9573 226.3808 284.5488 285.1281 280 277.8381 287.0627 239.4431 286.6025 289.6022 291.8283 294.0833 291.6025 281.016 243.3443 247.9113 287.4039 264.4091 289.9353 291.3863 257.4728 258.5595 292.1181 261.5531 261.6907 277.074 289.8703 276.7038 293.56 265.4826 292.5765
54.45181 55.9017 149.5443 48.83646 52.73756 53.60037 28.16026 35.60899 27.45906 32.72996 26.07681 25.96151 25.005 33.97058 25.9579 25.63201 24.04163 40.22437 46.52956 22.10701 41.67733 25 32.01562 38.58756 47.92703 45.69464 17.46425 28.01785 42.72002 45.7481 14.06335 25.55386 30.8707 49.72927 27.73085 27.73085 42.72002 44.7493 19.72308 30.67572 48.93107 21.0238 16.64332 10.81665 37.29108 6.863753 53.46027 45.39824 50.24938 26.30589 3.605551 28.16026 34.1321 153.9277 32.06244 36.05551 38.0526 44.03155 4.123106 48.01042 32 0 2.061553 32 38 50 38.0526 45.04442 33.13608 60.13319 45.27693 48.6621 13.23278 28.0496 50.83525 49.82748 47.01064 24.18677 58.29475 33.06055 33.24154 66.18509 67.26812 51.35173 70.13202 52.61179 54.12947 70.29225 55.57877 57.27128 60.72891 65.61125 91.35097 70.01744 68.70953 90.52072 66.94027 66.19101 68.24954 68.26419 93.38094 70.76291 72.18033 97.78804 81.3941 76.24303 88.32327 97.63708 111.0171 185.9301 174.1041 172.6507 227.2994 245.6752 218.7533 223.8621 166.8832 211.8367 209.4705 221.3244 174.5395 205.548 225.6103 228.9738 226.4972 236.4445 269.8708 275.1578 189.1904 273.2988 193.6801 194.7161 191.0942 243.403 197.9419 246.0183 205.3607 246.0081 248.6544 210.3782 238.2121 209.122 209.7451 212.0749 252.3886 251.575 244.1004 247.1295 254.0551 257.8073 249.7884 254.7175 259.8807 293.633 252.1626 262.1011 223.5358 265.7066 266.8604 262.0534 260.3574 268.5163 238.8284 268.7397 271.5047 273.4492 275.4288 273.7152 265.198 239.634 252.8368 273.249 259.6315 275.6202 277.3193 262.8236 258.4357 278.548 261.4307 261.3236 268.0336 277.7303 268.4865 281.2 265.4826 280.5156
53.3971 54.80192 148.2674 47.88789 51.62364 52.31873 28.93527 34.81738 28.37693 32.07024 26.80019 27.04163 25.96151 33.03407 27.40096 25.48038 25.16446 38.90051 45.02499 23.55356 40.22748 26.63175 30.8099 37.16517 46.30605 44.07097 18.79495 26.70674 41.03962 44.02808 15.60004 24.12986 29.2959 47.94007 29.75315 26.17728 40.95424 42.93309 21.70829 28.96981 47.07441 23.04886 18.60779 12.41974 35.47711 8.407999 51.54852 43.4885 48.31408 24.41823 5.315073 26.23452 32.19084 151.9268 30.10399 34.09179 36.0867 42.05585 2.5 46.02445 34.00368 2.061553 0 30.00417 36.00347 48.0026 36.03124 43.02615 31.10064 58.10551 43.23482 46.6074 13.33484 29.51564 52.42905 51.35849 48.53092 24.02603 59.71234 32.5 32.56148 67.52593 68.2587 51.12974 71.10731 52.46189 54.08558 71.21271 55.40984 57.23854 60.87898 65.89018 92.52162 70.4854 69.00181 91.57101 66.96454 66.10976 68.17074 67.97242 91.65288 70.55593 72.07808 98.74842 81.85505 76.36917 88.93396 98.32217 111.6604 183.949 172.1534 170.7117 225.48 243.8398 217.042 222.1227 166.7011 210.227 207.8825 219.6503 174.3297 204.0031 223.938 227.2889 224.8361 234.7323 268.034 273.3341 188.208 271.5529 192.6506 194.6388 190.6679 241.8 197.8036 244.4059 204.3239 244.4223 247.0855 210.3248 236.7557 208.2937 209.0006 211.2588 250.867 250.0705 242.6793 245.6771 252.5396 256.2983 248.3385 253.2375 258.3665 291.9301 250.7414 260.5883 223.009 264.1936 265.3795 260.5921 258.9233 267.0192 238.4331 267.2812 270.0321 271.9602 273.9238 272.254 263.8584 239.0426 252.7884 272.0041 258.9627 274.3652 276.0783 262.7975 258.0606 277.336 261.0541 260.9315 267.0978 276.6036 267.6009 280.059 265.1118 279.3926
38.63936 39.05125 139.3241 36.01389 36.18356 33.83785 44.82187 29.73214 45.80393 30.18692 42.80187 46.32494 44.37623 26.57066 49.97812 33.24154 45.27693 23.02173 23.76973 46.8094 21.37756 51.07837 21.18962 20.02498 22.47221 20.59126 42.15448 18.35756 17 18.53525 41.12312 16.40122 13.60147 20.61553 58.24946 13.89244 15 15.57241 50.01 10.44031 18.60779 51.78803 46.87217 39.05125 9.727538 35.83915 22.13594 14.31782 18.68154 7.211103 34.1321 5 3.605551 121.9279 2 4.472136 6.324555 12.11519 28.01785 16.03122 64 32 30.00417 0 6 18 6.324555 13.15295 3.162278 28.28427 13.92839 17.88854 37.16531 57.71951 80.81392 79.38164 76.53757 42.43819 86.84629 44.59821 43.27817 93.95991 91.80959 63.60031 94.43781 65.60488 68.24954 94.04786 68.00735 71.21798 76.57676 82.63332 117.1367 88.96315 85.70298 115.1086 80.80223 78.77341 80.70936 77.89737 75.15318 81.35143 84.0595 121.3033 99.76472 90.80198 108.1896 118.1059 130.7052 159.0283 148.2258 147.1334 204.6289 222.5236 198.6681 203.1016 174.568 194.0381 192.1542 202.0507 181.7017 189.1719 206.3492 209.4111 207.4729 216.2267 246.59 252.1794 183.6981 252.1421 187.2966 203.5701 194.7434 225.5238 205.8665 227.9232 198.7083 228.4732 231.4584 219.419 223.3764 206.0388 208.0601 209.1665 236.144 235.682 229.9239 232.3123 237.9244 241.7851 235.0027 239.3011 243.7417 273.3605 237.9286 245.9776 225.2471 249.5596 251.3542 246.9656 245.817 252.6757 242.4728 253.671 256.1408 257.7462 259.3935 258.5653 252.4639 240.1675 261.6122 262.2537 258.7524 264.4211 266.3719 271.8607 262.2461 268.1287 265.198 264.8509 262.6062 268.8707 263.9185 272.0615 269.3121 271.7076
38.01316 38.11824 138.1508 36.34556 35.51408 32.38827 49.64877 32.24903 50.77401 33.3054 47.70744 51.47815 49.4899 29.15476 55.38784 37.64306 50.53712 23.5372 22.2036 52.32896 21.09502 56.64804 23.85372 20.61553 19.92486 18.43909 47.75982 21.93171 15.13275 15.60627 46.89468 20.61553 16.40122 16.40122 64.13267 17.69181 12.36932 11.85327 55.9017 13.45362 13.79311 57.70615 52.7731 44.91102 8.923284 41.76655 16.55295 9.219544 13 12.64911 40.11234 10.44031 5 115.928 6.324555 2.828427 2 6.227181 34.0147 10.04988 70 38 36.00347 6 0 12 2 7.28011 5.830952 22.36068 8.602325 12.80625 42.84173 63.53491 86.59613 85.12018 82.28001 47.50789 92.45149 48.83646 47.38143 99.45082 96.89685 67.35726 99.48115 69.42622 72.18033 99.0202 71.70077 75.0733 80.62258 86.77216 122.2988 93.31233 89.80535 120.1083 84.50444 82.31191 84.20214 80.99383 72.8011 84.54617 87.41853 126.1289 103.9471 94.49339 112.5389 122.4949 134.9228 154.2012 143.6485 142.6403 200.6614 218.4316 195.2562 199.5401 176.6182 191.1133 189.3336 198.8027 183.6352 186.5529 203.096 206.0898 204.267 212.7581 242.4462 248.0937 183.273 248.4337 186.6869 205.7425 196.0026 222.5242 207.8677 224.8755 198.0126 225.5394 228.5892 221.5881 221 206.0097 208.2907 209.1624 233.4609 233.0708 227.6686 229.9239 235.2616 239.1384 232.6161 236.7805 241.0685 269.8125 235.648 243.3043 226.0713 246.8765 248.7976 244.4995 243.4625 250.05 243.6184 251.1991 253.6062 255.1414 256.7197 256.0703 250.4596 240.7414 263.6577 260.5782 259.0277 262.7023 264.6998 273.9384 263.3875 266.5577 266.3269 265.9361 262.0115 267.6032 263.4862 270.735 270.4459 270.4459
39.56008 39.05125 136.567 39.81206 37.16517 32.75668 59.94164 39.59798 61.26989 41.48795 58.13777 62.24147 60.21005 36.79674 66.51175 47.50789 61.46544 28.6007 23.76973 63.62955 25.23886 68.00735 32.01562 26.24881 19.92486 19.69772 59.20304 31.38471 18.02776 16.11073 58.57569 30.8707 25.55386 13.15295 75.95393 27.73085 15 12.34909 67.74216 23.25941 9.708244 69.58448 64.62971 56.7186 16.29801 53.66977 7.615773 7.81025 5 24.33105 52.08647 22.2036 16.27882 103.9281 18.11077 14.14214 12.16553 6.227181 46.01087 2.236068 82 50 48.0026 18 12 0 12.16553 5.385165 17.26268 10.77033 7.071068 8.246211 54.40333 75.25271 98.23894 96.69253 93.8616 58.18075 103.7944 58.24946 56.61272 110.5914 107.3546 75.74299 109.8567 77.89737 80.80842 109.2749 79.93122 83.54639 89.37561 95.64358 132.8345 102.5119 98.59513 130.361 92.63369 90.17344 91.96739 88.09086 69.42622 91.78265 94.92102 136.0606 112.8051 102.5329 121.6594 131.6549 143.7387 144.8102 134.8291 134.0084 193.0414 210.522 188.82 192.7803 181.2457 185.7075 184.15 192.7031 188.0178 181.7966 196.9772 199.8224 198.2448 206.1698 234.3999 240.1634 183.0109 241.2936 186.043 210.5335 199.0402 216.8986 212.3229 219.1461 197.1624 220.0454 223.2241 226.3414 216.6679 206.4752 209.2678 209.6699 228.4732 228.2323 223.5733 225.5504 230.3128 234.2167 228.2416 232.1228 236.089 262.9836 231.4865 238.3212 228.1847 241.8677 244.0469 239.9417 239.1359 245.1551 246.3325 246.6191 248.8938 250.2821 251.7161 251.4359 246.84 242.3313 268.105 257.6141 259.9933 259.6469 261.7365 278.4354 266.062 263.7973 268.9721 268.4958 261.2317 265.4571 263.0304 268.465 273.0952 268.3077
40.0125 40.11234 136.182 38.32754 37.51333 34.36568 50.80354 34 51.86521 34.94639 48.82622 52.47857 50.5099 30.88689 56.23889 38.94868 51.47815 25.4951 24.18677 53.10292 23.08679 57.38467 25.55386 22.56103 21.84033 20.39608 48.46648 23.43075 17.11724 17.49921 47.44588 21.93171 18.02776 18.02776 64.53681 19.10497 14.31782 13.6565 56.29387 15 15.23975 58.0517 53.15073 45.35416 10.89151 42.10041 17.49286 10.63015 13.89244 13.41641 40.31129 11.18034 6.403124 115.9364 7.211103 4.472136 4 7.031674 34.1321 10.44031 70.02857 38.0526 36.03124 6.324555 2 12.16553 0 7 5.09902 22.09072 7.615773 11.6619 42.28146 63.09569 86.10201 84.57804 81.7435 46.52956 91.7792 47.50789 46.01087 98.68439 95.88013 65.8559 98.44034 67.94115 70.72482 97.94386 70.17834 73.59348 79.19596 85.37134 121.3136 91.9793 88.39118 119.0378 82.9759 80.74187 82.61961 79.32213 70.93659 82.89384 85.8021 124.974 102.5524 92.95698 111.198 121.1652 133.5305 153.0033 142.3431 141.302 199.1507 216.9595 193.6001 197.9198 174.7513 189.3562 187.5577 197.1104 181.7534 184.7431 201.4051 204.4138 202.566 211.1161 240.9914 246.6208 181.276 246.8529 184.6943 203.8896 194.0541 220.7827 205.9927 223.1435 196.023 223.7856 226.8237 219.7339 219.1552 204.0098 206.2935 207.1626 231.6635 231.2618 225.8074 228.0811 233.4609 237.3353 230.7732 234.9574 239.2697 268.1916 233.7905 241.5057 224.0943 245.0796 246.9805 242.6685 241.6154 248.2438 241.6603 249.3692 251.7858 253.332 254.9216 254.244 248.5679 238.7532 261.7859 258.6523 257.0311 260.7806 262.7737 272.0703 261.4288 264.6224 264.3672 263.9735 260.0192 265.6441 261.49 268.7802 268.4865 268.4865
40.4475 40.1995 135.1174 39.84972 37.97697 34.05877 56.60389 37.80212 57.80138 39.28422 54.70832 58.59181 56.58843 34.82815 62.60042 44.40721 57.69749 27.73085 24.33105 59.57617 24.69818 63.90618 29.73214 25.05993 21.0238 20.22375 55.02727 28.42534 17.72005 16.74979 54.17359 27.45906 22.67157 15.29706 71.38627 24.41311 14.56022 12.58968 63.15061 20 11.88486 64.93843 60.01666 52.17279 13.86092 48.99093 12.04159 8 8.602325 19.92486 47.26521 17.72005 12.08305 108.937 13.60147 9.848858 8.062258 3.800585 41.10961 4.242641 77.02597 45.04442 43.02615 13.15295 7.28011 5.385165 7 0 12.04159 15.13275 3 6.708204 49.07716 69.96236 92.91872 91.35523 88.52683 52.80152 98.42216 53.00943 51.40039 105.2075 102 70.72482 104.5108 72.86288 75.74299 103.9423 74.95332 78.51751 84.29116 90.53875 127.4755 97.34509 93.50936 125.032 87.69265 85.29508 87.11487 83.40863 68.68042 87.06734 90.13878 130.7765 107.7126 97.62172 116.5161 126.5069 138.6667 147.4347 137.0908 136.1552 194.6176 212.267 189.7472 193.8821 177.395 186.0982 184.4276 193.4541 184.2537 181.8598 197.7397 200.6639 198.9573 207.1835 236.2281 241.9259 181.0249 242.6141 184.22 206.6383 195.7601 217.4121 208.5426 219.7134 195.4329 220.4926 223.6068 222.4634 216.5364 204.1984 206.7849 207.3773 228.6679 228.3528 223.3294 225.4418 230.4886 234.3801 228.1343 232.1551 236.2816 264.1389 231.2769 238.5162 225.2626 242.0764 244.1282 239.9271 239.0084 245.308 243.188 246.6171 248.9574 250.4185 251.9246 251.4617 246.3757 239.6166 264.3414 256.8463 257.5312 258.9218 260.9693 274.6566 262.9373 262.9373 265.859 265.4148 259.4937 264.3189 261.1551 267.3832 269.9815 267.1666
41.4367 41.7732 136.1792 39 38.96473 36.40055 47.50789 32.89377 48.41487 33.32041 45.45327 48.82622 46.90682 29.73214 52.28109 36.12478 47.70744 26 26.24881 49.01755 24.18677 53.22593 24.35159 23 24.59675 22.84732 44.28318 21.47091 19.31321 20.46678 43.03229 19.41649 16.76305 21.93171 59.90826 17 17 17.10263 51.66237 13.60147 19.52562 53.36666 48.50773 40.80441 12.19119 37.43142 22.36068 15 18.78829 9.899495 35.51056 7.81025 6.082763 120.9524 5.09902 5.830952 7.071068 11.94897 29.27456 15.52417 65.06919 33.13608 31.10064 3.162278 5.830952 17.26268 5.09902 12.04159 0 27.01851 12.16553 15.81139 37.19428 57.99687 81.00754 79.49074 76.65507 41.67733 86.72942 43.13931 41.72529 93.6786 91.06591 61.84658 93.65095 63.89053 66.6033 93.19335 66.21933 69.52697 75.00667 81.12588 116.4689 87.60175 84.17244 114.2804 79.02531 76.90416 78.81624 75.80237 72.01389 79.30567 82.0975 120.3183 98.29039 89.02247 106.8316 116.7776 129.2591 156.4736 145.5549 144.4273 201.735 219.6649 195.6451 200.1081 172.0698 190.9405 189.0447 198.9987 179.1642 186.043 203.2978 206.371 204.4138 213.2135 243.7456 249.3167 180.6239 249.1783 184.201 201.1181 192.0026 222.4343 203.3544 224.8399 195.6042 225.3752 228.3528 216.967 220.2294 203.0222 205.0878 206.154 233.0193 232.5511 226.7708 229.1659 234.7978 238.6571 231.8561 236.1631 240.6159 270.3604 234.7765 242.8518 222.3989 246.4346 248.2186 243.8237 242.6685 249.5456 239.7051 250.5294 253.0035 254.6143 256.2674 255.4251 249.303 237.2645 259.1191 259.0926 255.7909 261.2594 263.2109 269.3794 259.4783 264.9698 262.4271 262.0687 259.5149 265.7238 260.8467 268.9116 266.5427 268.561
46.95743 46.09772 132.0444 48.25971 44.73533 39.81206 70.66116 49.67897 72.01389 51.8001 68.8767 73.00685 70.97359 47.01064 77.2775 58.18075 72.23573 38.18377 32.20248 74.37688 34.65545 78.74643 42.43819 36.12478 28.01785 28.42534 69.92138 42.05948 27.58623 25.02443 69.20822 41.62932 36.23534 20.80865 86.49277 38.48376 24.83948 21.96588 78.26238 34.0147 18.06239 80.06248 75.13322 67.26812 26.95598 64.11795 13.0384 18.02776 13.45362 34.9285 62.39391 32.75668 26.92582 93.99156 28.63564 24.73863 22.80351 16.97384 56.22277 13 92.08692 60.13319 58.10551 28.28427 22.36068 10.77033 22.09072 15.13275 27.01851 0 15.0333 12.64911 63.47646 84.46875 107.2453 105.5783 102.7716 66.09841 112.2879 64.84597 63.06346 118.7634 114.6342 81.02469 117.0235 83.23461 86.26703 116.297 85 88.81441 94.86833 101.2027 140.1178 108.3695 104.0433 137.2953 97.45255 94.74835 96.42614 91.93476 64.12488 95.71863 99.08582 142.5851 118.2244 107.1681 127.3146 137.3062 148.958 134.618 124.9542 124.2427 183.807 201.0928 180.3691 184.1039 182.0604 177.991 176.599 184.479 188.5758 174.568 188.7326 191.4706 190.0658 197.5905 224.8718 230.7 179.4018 232.316 182.0989 211.4152 198.3053 208.9713 212.8779 211.1421 193.0104 212.2074 215.4739 227.1478 209.6879 203.4207 206.6519 206.6433 220.9887 220.8574 216.7602 218.5246 222.8542 226.7725 221.2109 224.8755 228.6001 254.1896 224.6108 230.8268 226.5309 234.3502 236.7151 232.7574 232.125 237.7162 245.1844 239.4097 241.5839 242.863 244.1905 244.1803 240.3539 240.1786 268.5368 251.6207 257.2573 253.5794 255.7381 278.8983 264.8415 257.9554 267.72 267.1666 257.0019 260.1015 259.0695 263.0059 271.84 262.9544
43.41659 43.18565 132.1422 42.72002 40.94203 37.05401 58.24946 40.22437 59.36329 41.54816 56.30275 60.03332 58.05385 37.20215 63.84601 46.2277 59.05929 30.46309 27.29469 60.71837 27.51363 65 32.01562 27.73085 24.02082 23.19483 56.0803 30.41381 20.61553 19.73716 55.02525 29.20616 24.75884 18.24829 72.03471 26.24881 17.46425 15.57241 63.78871 21.93171 14.80709 65.51336 60.63827 52.88667 16.29801 49.56926 14.42221 11 11.18034 21.0238 47.67599 18.78829 13.60147 109.0192 14.76482 11.40175 9.899495 6.741249 41.4367 6.708204 77.16217 45.27693 43.23482 13.92839 8.602325 7.071068 7.615773 3 12.16553 15.0333 0 4.242641 48.49773 69.4716 92.30866 90.67953 87.86353 51.62364 97.55068 51.31277 49.64877 104.1913 100.6231 68.68042 103.0946 70.83784 73.75636 102.4744 72.86288 76.48529 82.32861 88.60334 126.115 95.50166 91.5478 123.5476 85.56284 83.10385 84.89994 81.05554 65.80274 84.73914 87.86353 129.1608 105.7592 95.46203 114.6342 124.6315 136.6851 145.6022 135.0884 134.1016 192.3148 210.026 187.2245 191.4138 174.6425 183.4251 181.7266 190.8782 181.4746 179.1089 195.1666 198.1136 196.3695 204.6851 234.0165 239.6876 178.0253 240.2127 181.2236 203.9016 192.8652 214.7673 205.7693 217.0829 192.4396 217.8302 220.9276 219.7215 213.7405 201.2014 203.7965 204.3807 225.9425 225.6103 220.5108 222.6499 227.7586 231.647 225.3425 229.3927 233.5551 261.6799 228.4644 235.7902 222.3134 239.3533 241.3757 237.154 236.2118 242.5716 240.2709 243.8463 246.2007 247.6781 249.2007 248.6966 243.5159 236.6455 261.5647 253.939 254.5421 256.0205 258.062 271.8846 260.0173 260.0173 262.9373 262.4881 256.4995 261.3665 258.1569 264.4367 267.0599 264.2139
