102.7862 102.764 105.4428 103.3465 100.0862 100.4303 95.52487 95.25597 95.7224 94.15413 98.88377 86.40168 95.25755 91.7878 83.60024 85.44004 81.05554 81.15417 89.47067 82.46211 82.56513 78.40918 80.28076 75.80237 80.23092 73.68175 70.17834 69.64194 66.09841 65.51336 178.7655 47.55016 44.65698 63.65532 68.0147 48.10405 42.37924 50.9902 56.0803 43.0845 41.86884 57.98707 39.25876 37.53665 27.01851 36.87818 49.64877 48.33218 48.46648 18.97367 21.09502 46.23851 29.54657 10.63537 20.24846 7.81025 5.09902 28.07134 2.54951 23 0 5.09902 28.28427 32.98485 79.51101 34.78505 37 39.09284 41.23106 55.9464 58.24946 179.254 165.1572 162.7613 74.96666 73.4983 89.627 89.44551 91.53824 99.20237 101.7104 104.3546 106.4707 114.2446 209.122 248.5697 197.9346 207.2203 265.2671 187.8643 139.0863 209.4015 144.5337 199.6121 201.1591 210.4738 186.7244 259.7908 133.9361 132.3065 137.3208 192.3382 156.1185 213.0376 149.5531 210.7937 213.6633 155.5956 154.8063 158.2946 217.8302 225.0778 210.448 218.4971 217.7935 224.9311 227.8464 230.6729 228.4491 264.4851 165.5936 225.02 231.9353 246.0894 246.8623 277.1178 270.4145 280.871 241.1182 191.9998 229.4907 233.2574 237.4279 201.9635 228.6154 237.154 232.0711 238.8347 233.8055 230.8246 219.7459 234.4781
105.4751 105.5704 108.2372 106.2662 102.7047 103.1564 95.7549 98.02251 98.69876 97.08244 102.2155 88.40956 98.48858 94.81034 85.32878 87.92042 82.38932 82.60751 92.5905 84.77028 85.09407 80.06248 82.56513 77.66595 79.37884 75.50497 71 72.11103 66.37017 65.62012 183.8188 50.04862 44.93274 67.89698 65.05382 50.9902 41.97618 48.60041 53.03772 39.7586 39.66106 54.22638 36.80014 35.22783 28.63564 33.97058 45.79301 44.29447 44.28318 21.9545 24.83948 42.04759 25.55386 14.62114 16.12452 6.082763 7.211103 23.19483 2.915476 18.02776 5.09902 0 23.19483 27.89265 84.38009 29.73214 31.95309 34.07712 36.24914 50.9902 53.60037 183.9837 169.8398 167.4164 70.83784 69.97142 85.98256 85.92148 88.06957 96.00231 98.4124 101.0836 105.119 112.9662 212.7581 252.5191 201.2534 210.7065 268.7651 191.0314 140.5454 212.8497 146.1232 202.8719 204.4431 213.8767 189.6945 263.6556 132.1377 131.746 135.724 195.182 157.6483 216.0856 147.6545 213.7756 216.6703 156.3714 155.2836 159.0105 220.7804 228.1272 213.1562 221.3798 220.6354 227.9035 230.8679 233.6921 231.4066 267.8887 165.2521 227.7279 234.7765 248.9056 249.6177 280.2568 273.4703 284.0502 243.6555 190.0494 231.3266 235.2127 239.4702 199.9406 230.3411 239.0816 233.7541 240.7405 235.4676 232.3317 220.6066 236.0381
118.5116 119.0873 123.9416 120.2352 115.5043 116.3884 98.61541 111.5193 113.0315 111.252 117.9237 99.06185 113.8508 109.4029 94.93682 100.4988 90.47652 91.18114 107.6151 96.74709 97.94386 89.55445 94.51455 88.10221 78.05767 85.86617 77.49194 85.14693 70.83078 69.42622 206.6032 64.29812 51.44853 87.65843 54.12947 66.52819 46.17359 42.42641 42.72002 29.79834 36.01389 39.52847 32.51538 32.14032 42.44997 28 31.38471 28.84441 27.80288 40.49691 44.77723 25.80698 16.03122 36.0894 14.21267 23.76973 28.4605 6 25.89401 6.403124 28.28427 23.19483 0 5.656854 107.1168 8.602325 10.63015 13.1244 15.6205 29.83287 35.22783 206.1941 191.9085 189.3971 55.4617 58.46366 73.05477 73.7055 76.10026 85.29817 87.09191 89.83998 103.5761 111.5531 230.9719 271.8473 218.2817 228.3512 286.3185 207.5114 150.6021 230.3411 156.6461 219.6657 221.3256 231.1894 205.4118 282.6433 127.8095 133.2404 132.3065 210.3759 167.8005 232.0022 142.5817 229.4384 232.422 163.3707 161.0124 165.7228 236.2922 244.0082 227.7305 236.6199 235.7159 243.479 246.6293 249.4354 246.9109 285.0719 167.2401 242.2437 249.8039 263.7878 264.2518 296.3604 289.2542 300.3073 257.4218 184.2463 242.2437 246.611 251.2131 193.704 240.8007 250.3478 244.0184 251.9087 245.6359 241.8595 227.4297 245.7723
124.0202 124.6239 124.964 125.7955 121.001 121.9108 103.097 117.0616 118.6147 116.8289 123.5557 104.4282 119.4738 115 100.2247 106 95.63472 96.38465 113.2299 102.2155 103.465 94.84725 99.985 93.47727 82.0061 91.24144 82.5409 90.6973 75.69016 74.2159 211.6417 69.92811 56.69224 93.2309 56.30275 72.18033 51.26402 46.04346 45.35416 33.07981 40.31129 40.92065 36.84087 36.67424 48.10405 32.24903 33.24154 30.46309 29.06888 46.04346 50.24938 27.313 20.61553 41.32527 19.84943 29.06888 33.61547 10.77033 30.70016 12.04159 32.98485 27.89265 5.656854 0 111.0045 3.162278 5 7.5 10 24.20744 29.68164 209.6187 195.256 192.6947 50.15974 53.75872 68.00735 68.76409 71.18462 80.53847 82.2253 84.97385 100.439 108.3972 232.5941 273.8564 219.5061 229.7743 287.6586 208.5689 149.9367 231.7089 156.0833 220.8099 222.4972 232.4949 206.228 284.5123 124.0019 130.6025 128.6585 211.0213 167.1077 232.8454 138.5903 230.2043 233.2123 161.895 159.2388 164.1708 237.0021 244.8265 228.1621 237.2446 236.2922 244.2007 247.4065 250.2039 247.6065 286.2844 164.6003 242.6397 250.3478 264.2726 264.6602 297.2041 290 301.1984 257.5772 180.0425 241.6154 246.1077 250.7987 189.4129 240.0521 249.8039 243.2139 251.3364 244.804 240.8651 225.7792 244.8265
115.1564 113.2127 67.94306 111.7162 114.3339 112.8594 140.8013 108.5824 105.4393 105.1903 101.1929 113.4383 100.6578 102.0441 115 106.3297 117.7964 116.5161 98.89894 106.7801 103.7738 112.2943 105.6835 108.074 137.8006 107.1681 115.3126 96.82975 117.2902 118.2286 112.4342 86.1105 102.5057 65.19202 140.7693 82.21922 105.119 122.3846 130.0346 119.0755 113.653 134.8203 112.4378 110.3857 85.90693 111.9732 127.0945 126.3725 126.9055 77.83315 73.1642 124.7397 108.0602 75.51012 99.29753 86.14523 81.21576 107.5639 82.05181 102.3963 79.51101 84.38009 107.1168 111.0045 0 112.0179 114.0395 115.6082 117.2092 130.7517 129.2478 100.1699 86.44202 84.28671 138.5135 130.7823 145.7978 144.2307 145.3831 148.7563 152.1217 154.0884 131.6435 136.8377 143.0874 177.2191 137.2899 143.5314 199.7318 130.2498 116.1077 146.2088 118.423 139.8177 140.9007 147.9343 132.4236 189.3733 160.3034 141.5238 160.4151 139.714 129.1395 155.9134 175.3416 154.8289 157.156 140.8119 144.8068 144.0626 162.0123 167.3858 158.8621 163.7101 163.6826 168.4399 170.4699 173.2166 172.0378 200.2987 166.6741 172.6615 177.1779 191.1492 192.8238 216.44 211.1161 219.5279 190.683 214.5951 190.683 192.346 194.9205 224.9361 191.6064 196.4688 195.5326 198.4036 197.4968 197.1446 197.0159 199.7448
127.0945 127.681 124.1899 128.8352 124.0816 124.977 106.2121 120.1148 121.6338 119.8541 126.5069 107.5558 122.4418 118.0042 103.3683 109.078 98.79271 99.53894 116.211 105.3091 106.5317 97.9898 103.0776 96.60228 85.02353 94.36631 85.70298 93.74433 78.84795 77.36924 213.5486 72.88517 59.84007 95.80188 58.82176 75.0733 54.42426 49.0102 48.05206 35.99416 43.41659 43.20301 39.9531 39.81206 50.9902 35.35534 35.73514 32.89377 31.38471 48.60041 52.69725 29.73214 23.76973 43.53287 22.80351 31.38471 35.77709 13.92839 32.59601 14.86607 34.78505 29.73214 8.602325 3.162278 112.0179 0 2.236068 4.609772 7.071068 21.63331 26.62705 210.2617 195.8509 193.257 47.01064 50.63596 64.84597 65.60869 68.03124 77.40227 79.07591 81.82434 97.74457 105.6921 232.1077 273.5874 218.7979 229.1752 287.0008 207.7715 148.2734 231.0779 154.4668 220.0568 221.7589 231.8287 205.2998 284.1588 121.0775 128.082 125.7816 210 165.4237 231.9246 135.6112 229.2422 232.2628 159.8499 157.0637 162.0909 236.0085 243.8893 227.0233 236.2054 235.2275 243.2118 246.4467 249.2388 246.6029 285.5555 162.0687 241.4788 249.2629 263.1539 263.5014 296.2713 289.0156 300.2907 256.2889 177.0054 239.9417 244.4934 249.2268 186.3552 238.3212 248.1693 241.456 249.6878 243.0329 239.0188 223.6409 243.0021
129.0039 129.6152 125.3739 130.7918 125.9811 126.8986 107.5174 122.0544 123.6141 121.8277 128.5496 109.3584 124.4709 120 105.119 110.982 100.4639 101.2373 118.2286 107.1868 108.4528 99.74467 104.9571 98.4124 86.09297 96.17692 87.31552 95.69221 80.36168 78.84795 215.7653 74.92264 61.57787 98.0051 59.20304 77.15569 56.0803 50.01 48.6621 36.93082 44.72136 43.36473 41.28256 41.23106 53.07542 36.67424 36.13862 33.24154 31.62278 50.80354 54.91812 30.08322 25.29822 45.76874 24.83948 33.61547 38.01316 15.65248 34.82097 16.97056 37 31.95309 10.63015 5 114.0395 2.236068 0 2.5 5 19.41649 24.69818 212.1438 197.715 195.1083 45.31004 49.36598 63.32456 64.15996 66.59767 76.06211 77.66595 80.41282 97.26767 105.1977 233.4459 275.0435 220.0062 230.4479 288.2346 208.9258 148.822 232.3317 155.0516 221.2374 222.9484 233.0613 206.371 285.5683 120.2451 127.8124 125.028 211.0095 165.9518 232.9979 134.6752 230.2889 233.3174 160.0656 157.156 162.2737 237.0338 244.951 227.9512 237.2003 236.2054 244.2396 247.4934 250.2818 247.6207 286.7462 161.7784 242.3902 250.2259 264.0928 264.4126 297.3323 290.0431 301.3677 257.1089 175.9432 240.4683 245.0673 249.8339 185.2438 238.8012 248.7268 241.9132 250.2339 243.479 239.4013 223.7594 243.403
131.4962 132.1112 125.653 133.2901 128.4718 129.3928 109.7463 124.551 126.1138 124.3272 131.0467 111.8258 126.9695 122.5 107.5697 113.4736 102.8846 103.6689 120.728 109.6734 110.9471 102.1971 107.4442 100.8824 88.17171 98.6471 89.71204 98.18987 82.71185 81.18035 217.8409 77.42017 64.0273 100.4004 60.75566 79.64452 58.5 52.06006 50.42073 38.95434 46.97074 44.74651 43.54882 43.54595 55.56303 38.93905 37.75248 34.81738 33.10967 53.20009 57.27347 31.67412 27.68122 48.03153 27.33587 35.93397 40.26475 18.11767 36.96282 19.44865 39.09284 34.07712 13.1244 7.5 115.6082 4.609772 2.5 0 2.5 17.06605 22.20923 213.4391 198.9802 196.3517 42.89814 47.21493 61.00205 61.88093 64.32729 73.84913 75.40723 78.15245 95.74053 103.6514 233.9108 275.6691 220.2984 230.8246 288.5547 209.1489 148.3248 232.6827 154.5938 221.4932 223.2157 233.3841 206.4879 286.1276 118.4011 126.4684 123.2487 211.048 165.4275 233.1142 132.745 230.372 233.41 159.2019 156.1642 161.3749 237.0891 245.0515 227.8868 237.2177 236.2017 244.2975 247.5747 250.3582 247.6656 287.0094 160.4073 242.304 250.2024 264.0383 264.3241 297.4279 290.097 301.4834 256.911 173.9112 239.9318 244.5838 249.3878 183.1748 238.2126 248.2242 241.2991 249.7183 242.8523 238.7054 222.7846 242.7267
133.9888 134.6072 125.981 135.7884 130.9628 131.8873 111.9866 127.0477 128.6135 126.8267 133.544 114.2946 129.4681 125 110.0227 115.9655 105.3091 106.1037 123.2274 112.1606 113.4416 104.6518 109.9318 103.3538 90.27181 101.1187 92.11406 100.6876 85.07056 83.52245 219.9253 79.91786 66.4805 102.8008 62.36986 82.13404 60.92618 54.14795 52.23983 41.03043 49.24429 46.22229 45.83939 45.88028 58.0517 41.23106 39.45884 36.49658 34.71311 55.60576 59.64059 33.37664 30.08322 50.31677 29.83287 38.27532 42.54409 20.59126 39.14716 21.93171 41.23106 36.24914 15.6205 10 117.2092 7.071068 5 2.5 0 14.76482 19.72308 214.7557 200.2687 197.619 40.49691 45.09989 58.69412 59.61963 62.07455 71.65504 73.1642 75.90711 94.25497 102.1428 234.4014 276.316 220.6185 231.2277 288.896 209.4015 147.8682 233.0601 154.1752 221.7769 223.5106 233.7332 206.6349 286.7076 116.5816 125.1599 121.4949 211.1161 164.9394 233.2574 130.8341 230.4821 233.5294 158.373 155.2063 160.51 237.1708 245.1775 227.8499 237.2615 236.2245 244.3809 247.6812 250.4596 247.7357 287.2942 159.0637 242.2437 250.2039 264.0076 264.2593 297.5444 290.1724 301.6198 256.7372 171.8915 239.4201 244.125 248.9659 181.1167 237.6489 247.7458 240.7094 249.2268 242.2499 238.0336 221.8338 242.0744
147.0544 147.8054 134.58 149.1057 143.98 145.0216 121.8401 140.2859 142.0661 140.2462 147.3228 126.8316 143.1782 138.5388 122.2988 129.0349 117.1836 118.1186 136.8832 125.1 126.6057 116.9701 122.8861 115.9655 99.0404 113.7409 103.7545 114.0175 96.25487 94.541 234.538 93.73745 78.93936 117.4138 68 96.16652 73.06162 63.32456 59.5399 50.48676 60.00833 51.50243 56.81769 57.24509 72.13876 52.3259 46.52956 43.56604 41.4367 70.21396 74.33034 40.79216 42.43819 65.07773 43.86342 53 57.3062 33.97058 53.89341 36.23534 55.9464 50.9902 29.83287 24.20744 130.7517 21.63331 19.41649 17.06605 14.76482 0 10.44031 227.2664 212.6912 209.9673 31.01612 39.29377 50.01 51.52184 54.02083 64.08675 65 67.66995 92.57429 100.19 243.4625 286.0447 228.8924 239.8817 297.1794 217.3684 152.3056 241.5885 158.7955 229.8717 231.6571 242.1251 214.0841 296.122 112.0276 124.4227 117.4436 218.1559 169.1183 240.6346 125.3913 237.6973 240.7862 160.5615 156.6046 162.4659 244.2294 252.448 234.3117 244.125 242.9815 251.4359 254.849 257.5966 254.7175 295.3025 157.8678 248.5558 256.8268 270.4404 270.5125 304.6977 297.1229 308.8697 262.4195 165.2825 243.2447 248.2438 253.2864 174.1214 241.1742 251.7459 244.0758 253.1482 245.5382 240.9191 223.0364 245.0673
153.701 154.3031 128.0924 155.4622 150.6793 151.5924 130.7287 146.7388 148.2558 146.4787 153.0523 134.0009 149.0134 144.6167 129.6919 135.6798 124.8879 125.7179 142.8006 131.8825 133.1465 124.3262 129.6534 123.065 108.3421 120.8305 111.6154 120.3703 104.4031 102.7862 235.43 99.45321 86.15689 121.2642 78.05767 101.5332 80.5295 72.36712 69.18092 59.34103 68.30813 61.55079 64.98654 65.19202 77.46612 60.40695 56.14268 53.15073 51.08816 74.27651 77.98718 50.24938 49.65884 68.14772 49.40648 56.63921 60.44005 40.31129 56.50221 41.40048 58.24946 53.60037 35.22783 29.68164 129.2478 26.62705 24.69818 22.20923 19.72308 10.44031 0 224.0022 209.3463 206.5387 21.37756 28.86174 40.1995 41.5271 44.02556 54.00103 55.08176 57.78312 82.29824 89.86784 237.0084 280.0265 221.9349 233.155 290.1479 210.238 143.534 234.7765 150.0833 222.8004 224.6152 235.2238 206.6519 289.859 101.601 114.2366 107.0047 210.4875 160.2061 233.1223 115.0341 230.0978 233.2059 150.9868 146.8196 152.8217 236.5354 244.8612 226.3161 236.326 235.1276 243.7314 247.2023 249.93 246.9696 288.1023 147.5847 240.4683 248.8875 262.3909 262.3738 296.9964 289.3182 301.2184 254.0177 155.1156 234.1047 239.207 244.3215 164.0373 231.931 242.6623 234.7765 244.0348 236.2118 231.4671 213.1414 235.6459
193.1968 190.5617 111.9941 188.1555 193.704 191.5104 231.588 188.8544 184.4454 185.0432 176.8672 199.803 178.4657 182.3321 203.0887 191.2067 207.7354 206.0728 179.6357 193.2149 189.4017 201.9109 192.8549 197.7524 233.4802 197.4968 208.751 186.6815 212.4735 213.7849 92.75788 181.8514 200.5713 154.3503 240.3539 177.5444 203.9019 222 229.9152 219.2087 213.4596 234.9649 212.4035 210.345 185.3267 212.0849 227.2642 226.5304 227.0352 177.7751 173 224.86 208.1466 175.6771 199.2636 186.1317 181.2457 207.1521 181.8035 201.8836 179.254 183.9837 206.1941 209.6187 100.1699 210.2617 212.1438 213.4391 214.7557 227.2664 224.0022 0 14.72715 17.75528 228.8755 218.6733 231.3115 229.1081 229.5632 229.8603 233.3345 234.6129 199.4492 201.3944 82.02439 94.15207 92.12014 88.40956 127.2664 95.27329 144.4611 91.35097 141.7674 95.56673 95.12623 94.06676 103.4698 107.1226 222.6995 193.6311 220.0659 110.8603 146.3728 111.6288 234.5009 113.3578 113.7717 168.5052 176.5814 171.2577 118.5327 118.423 124.8405 121.8236 123.1666 121.6963 121.3342 123.199 124.4869 130.6643 204.155 133.0038 131.6435 142.0563 145.1241 151.7863 149.9333 153.1617 150.2065 264.8345 170.1352 168.003 167.3559 274.2066 173.6923 171.5634 177.4514 173.4878 179.3349 183.0956 198.7064 183.5211
183.6461 181.0807 98.02032 178.7756 183.966 181.8529 220.295 178.9334 174.6555 175.1396 167.4442 189.07 168.7687 172.3346 192.1056 180.631 196.4762 194.868 169.5422 182.4195 178.6968 190.6713 181.9429 186.4767 221.2372 186.1126 196.8804 175.3023 200.2779 201.5165 94.12793 169.4318 187.6962 142.7663 227.0218 165.1834 190.8321 208.6454 216.4268 205.5069 200.0081 221.2421 198.8571 196.8025 172.0239 198.4126 213.4586 212.6583 213.1147 164.2343 159.5135 210.9286 194.1903 161.8566 185.2356 172.1256 167.2689 192.979 167.7063 187.6892 165.1572 169.8398 191.9085 195.256 86.44202 195.8509 197.715 198.9802 200.2687 212.6912 209.3463 14.72715 0 3.28718 214.1484 203.9548 216.6331 214.4405 214.9112 215.2915 218.7675 220.0699 185.3345 187.4587 81.6551 100.5757 88.52312 86.88578 131.3056 89.77317 132.4055 89.91416 130.1085 91.95953 91.82169 92.52807 97.29794 113.5377 209.0017 180.4159 206.5282 105.0217 135.4372 108.753 221.0726 109.9828 110.7951 156.9805 164.8046 159.8266 115.7478 116.76 120.4698 118.8356 119.9565 119.6783 119.8008 121.908 122.7215 134.0484 192.2051 129.9342 129.6774 141.0705 143.9278 154.3467 151.678 156.139 147.7302 252.2328 164.6822 163.109 162.9751 261.7317 167.9024 166.8299 171.7573 168.7924 173.6871 176.898 190.5881 177.6538
182.9105 180.3673 94.74909 178.0934 183.1748 181.087 219.0006 178.0909 173.8554 174.305 166.7581 187.9707 168.0007 171.4738 190.9247 179.5863 195.2031 193.6137 168.6542 181.3043 177.6126 189.4076 180.7906 185.2033 219.6161 184.8033 195.4002 174.0007 198.6813 199.8931 96.0554 167.7671 185.8488 141.4187 224.9761 163.5428 188.9054 206.5944 214.3158 203.3013 197.9173 219.0234 196.7244 194.6722 170.0066 196.2225 211.2019 210.3693 210.8014 162.1149 157.4206 208.6103 191.8626 159.6059 182.8722 169.7771 164.9371 190.5341 165.3096 185.233 162.7613 167.4164 189.3971 192.6947 84.28671 193.257 195.1083 196.3517 197.619 209.9673 206.5387 17.75528 3.28718 0 211.1853 200.9384 213.5562 211.3534 211.8112 212.1431 215.6183 216.9104 182.0803 184.188 80.50621 100.8828 86.68777 85.47514 130.9893 87.56854 129.1869 88.5113 126.9262 90.11243 90.03472 91.09595 94.95394 113.8112 205.719 177.1306 203.2419 102.7241 132.3301 107.0105 217.7855 108.14 109.0287 153.8059 161.6052 156.6607 114.0099 115.2443 118.4188 117.0523 118.1281 118.0858 118.3057 120.4585 121.1745 133.5792 188.9881 128.1181 128.0791 139.654 142.4649 153.6656 150.8219 155.5482 146.0077 248.9687 162.3892 160.9169 160.8765 258.4744 165.5483 164.6641 169.4174 166.6321 171.3542 174.4685 187.843 175.2805
173.7728 174.2463 126.4748 175.2784 170.8018 171.6049 152.0822 166.6621 167.9408 166.2077 172.2846 154.5227 168.3627 164.2102 150.3762 155.7947 145.7738 146.5401 162.2498 152.1184 153.1829 144.9966 149.8833 143.5618 129.7112 141.3259 132.6084 140.2926 125.5428 123.9677 247.9157 118.9302 106.8507 138.6218 99.00505 120.6731 101.3903 93.74433 90.44888 80.7114 89.56004 82.51364 86.2047 86.33076 96.79876 81.60882 77.41447 74.43118 72.33948 92.45539 95.67131 71.56815 70.5762 85.40752 69.35416 74.8131 77.98718 60.92618 73.62404 61.29437 74.96666 70.83784 55.4617 50.15974 138.5135 47.01064 45.31004 42.89814 40.49691 31.01612 21.37756 228.8755 214.1484 211.1853 0 13.0384 19 20.65188 23.13547 33.2833 34.0147 36.66818 66.8431 73.81392 234.3502 278.2878 218.0085 229.7918 285.6947 205.9053 134.6291 231.1731 141.3153 218.5521 220.4382 231.3739 201.4795 287.4565 82.60431 99.0202 88.39118 204.5923 150.6021 227.5544 95.21619 224.29 227.4379 138.7732 133.6451 140.2733 230.4127 239.0146 219.3289 229.8891 228.5301 237.5416 241.168 243.8237 240.6346 283.1868 131.344 233.1223 241.9628 255.0686 254.7724 290.6061 282.6447 294.9619 245.6054 134.4633 223.1815 228.6504 234.0085 143.1965 220.6196 231.9181 223.2331 233.1738 224.5551 219.3171 199.0383 223.6068
174.8971 175.1602 114.5058 175.9901 172.024 172.642 156.8471 167.5806 168.4917 166.8323 172.1859 156.5511 168.4399 164.6481 152.7645 157.0796 148.6607 149.2649 162.4962 153.6294 154.3535 147.3839 151.3968 145.6022 135.3699 143.3771 135.8565 141.3648 129.2942 127.8828 241.5504 119.5438 109.5773 136.6528 106.4707 120.8305 104.5466 99.24717 97.02062 86.13021 94.04786 90.00278 90.58835 90.42677 97.50897 85.98837 84.05355 81.05554 79.1012 91.92388 94.57801 78.02564 74.33034 84.12953 71.47027 74.70609 77.17513 64.32729 72.55687 63.60031 73.4983 69.97142 58.46366 53.75872 130.7823 50.63596 49.36598 47.21493 45.09989 39.29377 28.86174 218.6733 203.9548 200.9384 13.0384 0 16.27882 15.95306 18.11767 26.8411 28.79236 31.526 54.6443 61.89476 221.9234 266.0101 205.3731 217.2401 272.9426 193.2175 121.5936 218.5795 128.2809 205.8665 207.7619 218.7401 188.6796 275.0386 72.74045 86.83893 78.16009 191.7081 137.5682 214.6928 86.31244 211.4048 214.5554 125.9365 120.9669 127.4891 217.4948 226.1194 206.3482 216.9447 215.5737 224.6152 228.2542 230.9026 227.695 270.3767 119.6338 220.1182 228.9803 242.062 241.754 277.6499 269.6702 282.0151 232.5683 126.893 210.238 215.678 221.0204 136.045 207.7137 218.9612 210.3545 220.2272 211.6908 206.5188 186.6313 210.7937
190.5151 190.8475 124.4875 191.7407 187.6066 188.2877 170.6283 183.2617 184.2854 182.6034 188.1515 171.8146 184.3611 180.4716 167.869 172.6297 163.5268 164.2102 178.3704 169.0946 169.9412 162.4838 166.8592 160.8509 148.4924 158.619 150.5257 156.9745 143.6802 142.1724 257.0947 135.2759 124.4714 152.8954 118.0042 136.6931 119.2183 112.45 109.3709 99.37148 107.9352 101.5111 104.5335 104.5466 113.1769 99.92497 96.33276 93.34345 91.26883 107.912 110.6797 90.44888 88.60023 100.2469 86.53901 90.55385 93.19335 78.74643 88.61433 78.54935 89.627 85.98256 73.05477 68.00735 145.7978 64.84597 63.32456 61.00205 58.69412 50.01 40.1995 231.3115 216.6331 213.5562 19 16.27882 0 2.915476 4.716991 14.6553 15.0333 17.66981 53.41348 59.44152 230.0543 274.5536 212.7062 224.9028 279.5384 200.3397 125.8014 226.0619 132.5028 212.9601 214.8953 226.0433 195.205 283.0941 65.03824 84.8646 71.11962 197.6487 140.89 220.7306 76.87268 217.2763 220.4382 126.8267 120.8801 128.0007 223.0807 231.8728 211.3077 222.2836 220.7918 230.1065 233.8482 236.4255 233.0536 276.6365 115.8156 224.6976 233.8568 246.5461 246.0081 282.7389 274.5633 287.1942 236.18 115.5585 211.6908 217.4488 222.991 124.2266 208.8061 220.538 211.2061 221.6867 212.4241 206.7873 184.9358 211.1516
190.7472 191.0365 121.9532 191.888 187.8597 188.5027 171.6057 183.4541 184.4025 182.7361 188.1343 172.236 184.3814 180.5672 168.3642 172.9003 164.1234 164.7741 178.4279 169.4122 170.1896 162.9801 167.178 161.2777 149.6479 159.0487 151.1969 157.2085 144.4524 142.9773 255.7265 135.4309 125.0453 152.5205 119.5094 136.7571 119.877 113.5628 110.691 100.4623 108.8508 103.0049 105.4289 105.3874 113.3689 100.8191 97.655 94.65992 92.60939 107.8726 110.5283 91.73058 89.37841 100.078 87.02011 90.62284 93.12626 79.46383 88.50989 79.07275 89.44551 85.92148 73.7055 68.76409 144.2307 65.60869 64.15996 61.88093 59.61963 51.52184 41.5271 229.1081 214.4405 211.3534 20.65188 15.95306 2.915476 0 2.5 12.63373 13.58308 16.31121 50.52227 56.59883 227.3203 271.8444 209.9229 222.1379 276.7091 197.5462 122.9085 223.2857 129.609 210.163 212.1002 223.2563 192.3811 280.3484 62.63164 82.02743 68.64765 194.7986 137.9801 217.8818 74.73798 214.4213 217.5833 123.9213 117.9936 125.1021 220.2147 229.012 208.4233 219.4094 217.914 227.2367 230.9816 233.5562 230.1793 273.7924 113.1028 221.8028 230.9686 243.6483 243.1059 279.8539 271.6735 284.3114 233.2692 113.8214 208.7834 214.5379 220.0784 122.602 205.9041 217.6293 208.3087 218.7796 209.5292 203.9032 182.1215 208.2655
192.9981 193.271 121.9353 194.1063 190.1184 190.7472 174.0611 185.6905 186.6093 184.9493 190.2847 174.5537 186.5483 182.7656 170.7052 175.1663 166.494 167.1354 180.6108 171.6952 172.4478 165.3217 169.4616 163.5978 152.1291 161.3699 153.5879 159.4624 146.8681 145.4003 257.0355 137.6572 127.4124 154.5032 122.0092 138.9469 122.2671 116.0399 113.1868 102.9373 111.298 105.5047 107.8726 107.8205 115.6125 103.263 100.1511 97.1558 95.10652 110.0239 112.6288 94.22447 91.80005 102.1732 89.36582 92.82376 95.26935 81.87338 90.63802 81.43249 91.53824 88.06957 76.10026 71.18462 145.3831 68.03124 66.59767 64.32729 62.07455 54.02083 44.02556 229.5632 214.9112 211.8112 23.13547 18.11767 4.716991 2.5 0 10.16667 11.1018 13.83735 49.00255 54.88787 226.8772 271.4572 209.3523 221.6168 275.9915 196.9473 121.9231 222.7336 128.6167 209.5525 211.4953 222.6742 191.6879 279.8732 60.35497 80.29477 66.41724 194.011 136.8475 217.0973 72.3302 213.6124 216.7747 122.4755 116.4313 123.6065 219.3587 228.1781 207.4777 218.516 217.0029 226.3631 230.1223 232.6849 229.2842 273.022 111.1238 220.7946 230.0005 242.6175 242.0418 278.9013 270.694 283.3712 232.1169 111.3312 207.3505 213.1437 218.7081 120.1041 204.4266 216.2088 206.8 217.3436 208.0054 202.3246 180.3247 206.696
201.3093 201.4972 120.5486 202.2481 198.4726 199.0269 183.5795 193.9303 194.6966 193.0702 198.0853 183.2322 194.4337 190.8126 179.5145 183.5677 175.474 176.0619 188.581 180.1882 180.8096 174.1372 177.9591 172.2956 161.8604 170.0748 162.6943 167.8107 156.1285 154.7076 260.9204 145.8836 136.3951 161.5295 132.0421 146.989 131.3866 125.7449 123.0885 112.6295 120.7813 115.5347 117.3344 117.2125 123.9534 112.7288 110.0611 107.0628 105.0339 117.9199 120.2779 104.1046 101.1341 109.8201 98.27399 100.9956 103.159 91.14701 98.46968 90.42922 99.20237 96.00231 85.29817 80.53847 148.7563 77.40227 76.06211 73.84913 71.65504 64.08675 54.00103 229.8603 215.2915 212.1431 33.2833 26.8411 14.6553 12.63373 10.16667 0 3.480102 5.426274 42.18741 47.21282 223.5556 268.3129 205.5514 217.9947 271.5558 193.053 116.6881 218.9888 123.3333 205.5953 207.5575 218.8122 187.433 276.3766 50.57618 72.36098 56.76951 189.3861 131.0017 212.4557 62.21771 208.8806 212.0404 115.4778 109.0143 116.4205 214.4398 223.3348 202.2289 213.4544 211.8752 221.3695 225.1794 227.6938 224.2055 268.3853 102.2286 215.2931 224.6429 237.0115 236.3108 273.5657 265.2617 278.0796 226.0629 101.2115 200.2809 206.2105 211.8579 110.0456 197.1973 209.1772 199.4562 210.2549 200.606 194.7334 171.9836 199.1342
