311.8278 163.3148 309.8728 301.4711 304.054 299.6097 301.6859 341.4234 338.0221 342.7587 296.6837 334.5211 342.7039 334.3923 336.4269 331.6956 300.2698 307.782 344.0831 335.8658 334.2448 339.8358 339.8451 300.723 342.9734 332.1008 339.1857 326.4245 339.6496 340.6164 340.994 337.8435 222.4266 288.9155 288.7327 327.7233 314.8605 316.4408 285.4004 335.1626 330.4645 325.1053 328.2794 299.2807 329.5469 331.4905 327.5286 287.528 286.1013 329.294 308.281 306.2237 303.9414 307.283 298.0959 295.0938 323.7985 308.3124 292.6615 278.5953 306.9602 308.4409 306.4261 304.6969 305.8682 295.8277 294.6614 200.2987 130.6643 134.0484 133.5792 288.1131 268.4916 281.698 283.2899 273.4984 281.7945 280.6567 278.736 279.8377 268.3853 271.3274 276.1867 278.0654 227.1131 76.8138 72.58898 224.2562 57.23251 42.97702 54.89772 65.48099 57.75604 6.95339 151.9268 71.23735 145.3945 50.29933 34.39491 236.3941 33.60134 203.5352 61.37882 230.8509 139.3476 48.32556 240.6892 45.79258 160.1286 39.7251 168.9585 160.7596 35.05653 54.6174 53.77488 37.93099 52.62138 0 191.6528 40.4 53.36441 39.8743 75.79453 54.98691 52.83048 49.13512 24.76207 59.43366 52.02653 22.69273 21.72234 57.48261 26.96961 23.00348 251.6879 25.13484 26.03767 62.25239 38.89667 93.26178 94.67517 90.24943 90.92172 257.7693 93.91198 87.52536 41.59034 96.41821 100.3156 95.41991 47.82897
261.9299 102.3864 261.0541 260.7317 255.2594 257.0297 254.951 256.9557 256.186 256.4786 253.5508 253.7878 254.871 251.8722 251.9751 251.5437 250.1485 248.5322 252.1334 249.1232 248.7373 249.3617 248.192 236.8343 244.2401 240.1442 241.2427 236.2631 239.0465 237.5653 234.5075 234.7515 268.7036 222.509 220.5 222.7336 218.7676 218.3993 210.1244 223.4194 221.5587 219.2288 220.0142 209.8991 218.3581 217.7481 216.1464 205.9763 205.8501 216.1487 208.9719 206.8097 206.2214 205.236 203.1976 202.5864 207.9573 199.3636 196.9549 193.0084 193.1177 191.4765 187.0728 184.3663 183.9898 172.7093 170.0625 166.6741 204.155 192.2051 188.9881 139.1806 113.3192 119.7174 120.2341 111.4327 116.4742 113.5352 112.1706 111.3744 102.2286 103.6931 103.9285 104.5622 65.29357 147.6558 153.2 57.766 162.4107 205.2469 160.3005 145.6477 155.22 197.4865 59.80176 134.6226 62.5 157.3517 209.5292 54.13107 162.9477 34.00368 139.3781 47.5 60.15189 147.4322 51.90872 149.1518 36.47259 154.2445 27.73536 34.29293 158.664 138.0226 138.2824 154.2927 139.1294 191.6528 0 152.0403 139.0728 153.0988 121.5459 140.7489 143.2873 147.2659 177.6774 136.9973 144.9422 183.7423 189.265 141.0254 176.8679 192.8892 63.03643 190.1085 194.1938 138.0154 178.5662 107.5744 107.8067 111.9565 114.0318 71.33372 110.5407 117.8127 195.2761 110.5337 107.2684 115.699 183.2607
298.3186 136.2125 296.5148 289.4655 290.4908 287.1533 288.4549 322.0016 319.0141 323.0248 284.0004 315.6279 322.6717 315.1517 316.8726 312.8338 286.2953 292.2465 323.3033 315.8583 314.4281 319.2256 319.0118 284.0104 320.8878 311.0016 317.1521 305.5029 317.1317 317.6681 317.4201 314.8182 226.4973 271.249 270.7028 304.0855 292.4876 293.7567 265.8773 310.4851 306.1846 301.235 304.0592 277.6354 304.8295 306.3609 302.7243 266.9026 265.6633 304.217 285.1123 282.97 280.9217 283.5852 275.3924 272.7215 298.0981 283.4068 269.6164 256.8502 281.1477 282.1241 279.6355 277.6874 278.6252 268.0788 266.6271 183.6981 134.0933 133.0184 131.595 255.9473 234.8829 247.3863 248.8473 239.0021 246.9818 245.5524 243.6801 244.5179 233.1869 235.9746 240.2399 241.9607 191.3243 63.06346 61.81424 187.8266 52.08647 69.34635 48.04165 48.76474 47.09565 46.86068 116.619 47.88528 109.9318 40.26242 67.01679 198.4391 25.33123 165.9518 37.57659 192.6759 102.489 24.73863 201.8549 22.36068 121.8236 19.14624 130.3917 122.1693 18.97367 21.22499 18.65774 13.15295 16.10124 40.4 152.0403 0 13.0384 2.236068 36.11958 16.27882 14.91643 12.74755 27.73085 20.61553 15.26434 33.61547 38.91658 20.64001 27.78489 42.72002 211.4754 40.71855 44.77723 25.6125 36.4447 53.66563 55.34764 51.10773 52.43091 217.4425 55.06814 49.45531 52.02001 57.97509 61.71102 58.13777 46.32764
293.4825 127.654 291.7345 285.1548 285.6642 282.703 283.745 315.1587 312.3139 316.0775 279.4875 308.9741 315.6279 308.3855 309.9993 306.1976 281.3485 286.7647 316.0142 308.8394 307.4752 312.0016 311.7154 278.1688 313.1789 303.6379 309.4685 298.2113 309.2903 309.6853 309.2344 306.8167 227.7501 265.1377 264.4731 295.9088 284.7543 285.9178 259.1695 301.9553 297.7936 292.9889 295.6924 270.1846 296.2988 297.6928 294.17 259.8249 258.6523 295.5706 277.1372 274.9727 273.0073 275.4401 267.5986 265.0453 289.262 274.8651 261.727 249.4354 272.3138 273.1227 270.4848 268.4695 269.3288 258.6412 257.0992 178.4405 136.1947 133.7082 132.0009 245.0979 223.6068 235.8686 237.2867 227.4379 235.3083 233.7905 231.9353 232.6908 221.4109 224.1473 228.2263 229.8978 179.4241 62.07254 62.07254 175.7285 55.36244 79.52279 51.24451 48 49.0306 59.73101 105.119 44.14748 98.4124 43.56102 78.46177 185.8708 33.33785 153.5252 35.12834 180.05 90.47652 25.96151 189.0494 24.69818 109.2383 24.75032 117.7115 109.4932 26.87006 16.56804 13.37078 20.51828 10.5 53.36441 139.0728 13.0384 0 14.03567 24.62839 10.04988 11.06797 12.90349 39.56008 12.36932 13 45.60702 51.05389 15.51161 39.21734 54.81788 198.4391 52.49762 56.61272 19.23538 45.42057 41.88078 43.80671 39.82462 41.72529 204.4266 43.98295 39.21834 61.98109 47.17815 50.70749 48.27007 54.12255
300.5545 138.3029 298.7507 291.7006 292.7267 289.389 290.691 324.2006 321.218 325.2199 286.2364 317.8333 324.863 317.3533 319.0704 315.0397 288.5308 294.4775 325.4843 318.0505 316.6228 321.4094 321.1923 286.2357 323.048 313.1789 319.3135 307.6833 319.2844 319.8124 319.5517 316.9614 228.5085 273.4685 272.9194 306.2172 294.6455 295.9088 268.0796 312.5924 308.3018 303.362 306.1781 279.8075 306.9365 308.4575 304.8295 269.0911 267.8544 306.3152 287.256 285.1123 283.0689 285.7182 277.5464 274.8818 300.1808 285.5122 271.7646 259.0232 283.2298 284.1918 281.6895 279.735 280.6653 270.1041 268.6429 185.9301 136.0588 135.0884 133.6834 257.7829 236.6369 249.0883 250.5394 240.6928 248.6463 247.1943 245.3263 246.1422 234.8243 237.5984 241.8103 243.5159 192.9249 65.25335 63.95311 189.3673 54.03702 70.13468 50.01 50.96077 49.16299 46.45662 118.3089 50.11986 111.6154 42.25 67.40363 199.7956 26.84707 167.3708 39.81206 194.0026 104.0433 26.92582 203.0703 24.5153 123.1666 21.09581 131.6852 123.4644 20.61553 23.37734 20.74716 15.0333 18.11767 39.8743 153.0988 2.236068 14.03567 0 36.16268 15.81139 14.1598 11.51086 26 20.24846 14.21267 31.95309 37.31622 19.74361 25.94224 41.10961 212.2931 39 43.08132 24.75884 34.28233 53.7122 55.30546 51 52.15362 218.1771 54.88625 49.07217 49.97278 57.70134 61.48374 57.62812 44.11632
300.4318 128.2401 298.8004 293.149 292.6704 290.4461 290.9866 317.8437 315.3264 318.5261 287.128 312.1031 317.862 311.2701 312.6394 309.3779 288.1428 292.467 317.6895 311.1594 309.9493 313.843 313.3928 283.1803 313.8889 305.1973 310.2551 299.9623 309.7027 309.7561 308.8123 306.8551 244.8667 269.6609 268.7497 295.5709 285.5435 286.4496 262.4471 300.7079 296.9152 292.4946 294.8848 271.718 295.0761 296.113 292.8977 262.2752 261.26 294.0566 277.3888 275.1829 273.4289 275.2871 268.3405 266.0818 287.2889 273.7256 262.2761 251.1843 270.4371 270.8007 267.7789 265.5938 266.2345 255.221 253.4368 185.463 155.0372 150.8751 148.8273 237.4755 214.6301 225.9058 227.1495 217.3471 224.7368 222.8685 221.0946 221.5044 210.5069 213.0115 216.258 217.6978 168.3251 79.18617 80.62158 163.7644 77.00212 104.1485 72.99221 66.34255 69.88311 82.50102 97.0679 59.23454 90.51736 65.73048 102.887 171.3169 57.83073 140.1043 53.03667 165.1742 80.65781 48.21435 172.8186 47.69665 95.56186 48.94624 103.1934 95.17061 51.43008 36.55359 34.07651 45.12027 32.2942 75.79453 121.5459 36.11958 24.62839 36.16268 0 20.8617 23.16808 27.08663 57.29498 16.49755 24.37253 63.21428 68.68252 19.71572 56.17266 72.13191 178.4543 69.11731 73.1305 16.48527 57.03683 17.55357 19.26704 15.19664 17.31871 183.8079 19.36896 15.40773 73.83524 22.65235 26.09577 24.54065 62.42442
302.9868 135.7607 301.254 294.7919 295.1733 292.3081 293.2853 323.9568 321.1744 324.8292 289.0783 317.8553 324.3362 317.2194 318.7861 315.0873 290.8264 296.0828 324.6075 317.5617 316.2278 320.6275 320.3069 287.3712 321.5618 312.2003 317.8665 306.811 317.6043 317.9214 317.3548 315.0436 237.6952 274.2499 273.5416 304.0411 293.1382 294.2448 268.0507 309.8709 305.7973 301.0822 303.712 278.7209 304.217 305.5225 302.0745 268.5442 267.4023 303.4156 285.3945 283.219 281.3006 283.6022 275.9601 273.4703 296.9857 282.789 270.0407 258.0019 280.0498 280.7437 278.0018 275.9393 276.74 265.9535 264.3426 187.8829 145.9932 143.6856 142.0009 251.1135 229.131 241.0498 242.4046 232.5618 240.2603 238.6064 236.7805 237.4026 226.2192 228.869 232.6218 234.2008 184.0924 72.11103 72.02777 180.0478 64.7611 85.59563 60.63827 58.00862 58.69412 61.73899 110.6391 54.12947 103.9423 52.87308 83.20006 189.0983 40.67823 157.191 45.17743 183.1202 95.27329 35.51056 191.4803 33.95585 112.641 32.96191 120.7849 112.6171 34.1321 26.61766 23.41889 27.78489 20.52438 54.98691 140.7489 16.27882 10.04988 15.81139 20.8617 0 2.54951 6.519202 37.01351 4.472136 4.472136 43.04649 48.56439 5.514526 36.12478 52.15362 198.7372 49.36598 53.46027 9.848858 39.48532 38.27532 39.7202 35.34119 36.35932 204.2945 39.14716 33.26151 56.43943 41.90598 45.70831 41.86884 47.02393
304.4807 137.7781 302.7383 296.1963 296.6641 293.7354 294.7563 325.7798 322.9745 326.6688 290.5155 319.6475 326.1909 319.0292 320.613 316.8762 292.3363 297.6819 326.5004 319.4114 318.0668 322.5097 322.2002 289.0272 323.5189 314.1027 319.8191 308.7013 319.581 319.9195 319.3834 317.0442 238.1037 275.9466 275.2572 306.0662 295.0941 296.217 269.8413 311.9495 307.8547 303.1171 305.7654 280.6303 306.2948 307.6207 304.1554 270.3932 269.2406 305.5102 287.3856 285.2131 283.2817 285.6187 277.9218 275.4133 299.107 284.8645 272.0156 259.9009 282.1677 282.886 280.1651 278.1118 278.9238 268.1553 266.5567 189.4109 146.2207 144.1668 142.5316 253.5005 231.5653 243.5128 244.8724 235.0287 242.7396 241.0944 239.2666 239.8969 228.7071 231.3623 235.1327 236.7161 186.5864 72.7908 72.50172 182.56 64.71862 84.23146 60.60116 58.60461 58.86 59.62093 113.0597 55.17699 106.3602 52.80447 81.52454 191.644 39.83666 159.7263 45.96194 185.6677 97.74712 35.67212 194.0288 33.94849 115.1803 32.49317 123.3309 115.1619 33.32417 27.45906 24.25444 27.06474 21.28967 52.83048 143.2873 14.91643 11.06797 14.1598 23.16808 2.54951 0 4 34.50362 6.670832 2.12132 40.52777 46.04346 5.780138 33.59315 49.62358 201.2132 46.82414 50.9166 10.70047 37.01094 40.47839 41.84528 37.42325 38.26879 206.742 41.14608 35.05999 53.95102 43.80576 47.64714 43.50287 44.70179
306.1772 140.4513 304.4183 297.7386 298.3561 295.3176 296.414 328.0617 325.2145 328.981 292.1151 321.8734 328.5308 321.2874 322.9025 319.0964 294.0621 299.5638 328.9111 321.7426 320.3787 324.9008 324.6121 291.011 326.0498 316.532 322.3419 311.1085 322.149 322.5283 322.0503 319.6576 238.0125 278.0045 277.3491 308.7272 297.6248 298.7783 272.0693 314.7134 310.5777 305.7973 308.481 283.0756 309.0574 310.4231 306.9243 272.7279 271.5557 308.3059 289.9836 287.8168 285.861 288.265 280.4648 277.9218 301.9553 287.6244 274.5842 262.329 285.0105 285.777 283.098 281.0633 281.898 271.1665 269.5932 191.1871 145.8784 144.2269 142.6718 256.9095 235.0883 247.1083 248.4804 238.6347 246.3788 244.758 242.9249 243.5785 232.371 235.0415 238.8655 240.4631 190.2695 73.2564 72.63952 186.2984 64.06637 81.55968 59.97083 58.97881 58.55339 55.96623 116.5611 56.28943 109.8567 52.15662 78.42353 195.5204 38.06736 163.5497 46.69582 189.5587 101.3829 35.50352 197.972 33.53357 119.0231 31.37147 127.2105 119.0341 31.66228 28.4605 25.30371 25.62226 22.2991 49.13512 147.2659 12.74755 12.90349 11.51086 27.08663 6.519202 4 0 30.5041 10.6066 2.915476 36.53081 42.04759 8.52115 29.60574 45.63442 205.2098 42.8544 46.9521 13.50926 33.45235 44.30011 45.59636 41.14 41.81507 210.7279 44.77723 38.49939 50.32835 47.33157 51.20791 46.73863 41.54816
320.8941 162.9534 319.0235 311.3828 313.0736 309.2604 310.8943 346.8746 343.7397 348.0057 306.1981 340.3087 347.7528 339.9531 341.7844 337.4996 309.0405 315.6343 348.6316 340.9224 339.426 344.4938 344.3523 307.8401 346.6237 336.4179 342.868 330.855 342.9934 343.6568 343.5866 340.8262 240.0196 295.4133 295 330.256 318.2766 319.6404 290.6981 336.9421 332.5327 327.4668 330.3892 303.1792 331.2914 332.9294 329.2066 292.0993 290.7955 330.7703 311.127 309.0065 306.8876 309.7486 301.2574 298.4828 324.7992 309.8951 295.574 282.3916 307.8592 308.9547 306.5697 304.6672 305.655 295.202 293.8044 207.1956 147.3635 148.7623 147.8352 283.6477 262.6119 275.0873 276.5393 266.6927 274.6434 273.1831 271.3172 272.1213 260.8111 263.5773 267.7416 269.429 218.8881 83.72574 80.95678 215.2663 67.6757 66.2466 64.2573 70.17834 65.30697 31.41845 144.3087 72.24957 137.6154 57.49837 58.91731 225.3266 38.54242 193.0622 61.6198 219.4561 129.9731 47.50789 228.1763 44.68781 148.7078 39.00042 157.0891 148.8817 35.51056 48.13003 45.96859 33.97058 43.66062 24.76207 177.6774 27.73085 39.56008 26 57.29498 37.01351 34.50362 30.5041 0 41.01219 33.01515 6.082763 11.59741 37.66975 2.236068 15.29706 235.6704 13 17.08801 41.7732 15.60539 73.97973 74.94906 70.40597 70.34202 241.1001 73.61046 66.67142 26.13144 75.64023 79.60057 73.73602 26.04323
303.1914 134.7409 301.4797 295.1885 295.3859 292.6568 293.5409 323.3945 320.6696 324.2252 289.4067 317.3704 323.6943 316.6909 318.2146 314.6109 290.9983 296.0557 323.8673 316.9334 315.6264 319.9156 319.5661 287.2158 320.6525 311.437 316.9697 306.0801 316.6425 316.9006 316.2491 314.0167 239.8924 274.0018 273.249 302.9472 292.2362 293.2985 267.5779 308.6227 304.6112 299.9608 302.5376 277.9445 302.9719 304.217 300.8205 267.9254 266.8108 302.1208 284.3976 282.2145 280.3319 282.5353 275.0455 272.6059 295.6121 281.5535 269.0911 257.2567 278.689 279.3081 276.5014 274.4101 275.1745 264.3317 262.6804 188.0425 148.4924 145.8043 144.0425 248.8092 226.612 238.3799 239.7082 229.8717 237.4974 235.7902 233.9765 234.5464 223.405 226.0199 229.648 231.1926 181.2457 74 74.24284 177.0726 67.72001 89.83465 63.60031 60.07495 61.39218 66.197 108.2266 55.44367 101.548 55.89779 87.6028 185.7481 44.56575 154.0032 47 179.7248 92.5905 38.32754 187.8954 37 109.4166 36.53064 117.4436 109.3032 38.01316 28.53945 25.41216 31.62278 22.69912 59.43366 136.9973 20.61553 12.36932 20.24846 16.49755 4.472136 6.670832 10.6066 41.01219 0 8 47 52.50238 5.020956 40.0125 56.0357 194.6602 53.15073 57.21888 7 42.42158 33.83785 35.2566 30.8707 31.90611 200.1406 34.67708 28.8501 59.40387 37.45368 41.24621 37.53665 49.30771
306.4719 139.8951 304.7261 298.1547 298.6542 295.7026 296.7394 327.8658 325.0554 328.7583 292.4863 321.7266 328.2834 321.1123 322.6999 318.9545 294.3331 299.7082 328.6001 321.5029 320.1562 324.6075 324.3 291.0708 325.6286 316.204 321.9282 310.8006 321.6932 322.0342 321.5009 319.1591 239.5611 278.0018 277.3175 308.1834 297.2036 298.3287 271.9203 314.0701 309.9742 305.2352 307.8847 282.733 308.4153 309.7418 306.276 272.4849 271.3301 307.6313 289.4996 287.3273 285.3945 287.7352 280.0321 277.5212 301.2283 286.985 274.1277 262.0019 284.2891 285.007 282.2853 280.2315 281.0427 270.2725 268.6727 191.4158 147.5737 145.6762 144.0703 255.566 233.6001 245.5219 246.8765 237.0338 244.7305 243.0741 241.2488 241.8677 230.6869 233.3345 237.0757 238.6504 188.5577 74.43118 74.02702 184.5008 65.9242 84.33476 61.81424 60.20797 60.20797 58.86569 115.1043 57.00877 108.4066 54.00521 81.30344 193.4734 40.4776 161.6075 47.67599 187.4807 99.74467 37.05401 195.7655 35.22783 117.047 33.45467 125.1599 116.9996 34.0147 29.23183 26.03417 27.85678 23.04886 52.02653 144.9422 15.26434 13 14.21267 24.37253 4.472136 2.12132 2.915476 33.01515 8 0 39 44.50281 5.622277 32.01562 48.04165 202.6554 45.17743 49.25444 10.63015 35.01558 41.48494 42.74375 38.27532 38.91015 208.116 41.88675 35.5855 51.97382 44.42347 48.30373 43.82921 42.60575
324.82 168.2391 322.9319 315.1337 317.0053 313.0639 314.7876 351.4612 348.2815 352.6259 310.0278 344.8376 352.4046 344.5194 346.3845 342.0249 313.0192 319.7906 353.3624 345.5707 344.0538 349.2062 349.0881 312.1269 351.4897 341.1803 347.728 335.598 347.903 348.6101 348.6027 345.7868 241.7607 299.8033 299.4295 335.276 323.1671 324.5628 295.2872 342.0658 337.6166 332.5094 335.4668 307.9924 336.4179 338.0961 334.3411 296.8046 295.481 335.9315 316.0965 313.9841 311.8413 314.7706 306.1781 303.3694 330.0189 315.0355 300.5279 287.2107 313.086 314.2292 311.8878 310.005 311.0145 300.6048 299.2324 211.4545 149.2816 151.2368 150.4269 289.4149 268.4772 281.0018 282.4624 272.6169 280.5887 279.1451 277.276 278.0953 266.776 269.5515 273.7479 275.4433 224.8755 87.66413 84.59905 221.2852 70.77429 65.3875 67.54258 74.4043 68.96376 28.78222 150.2332 77.07788 143.5444 61.11925 57.06356 231.4018 42.14904 199.1231 66.46804 225.5349 135.9779 52.3259 234.2581 49.49747 154.7805 43.62064 163.1686 154.9605 39.82462 53.68892 51.64085 38.94868 49.41913 22.69273 183.7423 33.61547 45.60702 31.95309 63.21428 43.04649 40.52777 36.53081 6.082763 47 39 0 5.522681 43.5409 7.071068 9.219544 241.6366 7.211103 11.18034 47.51842 16.22585 79.76215 80.66615 76.11833 75.9276 247.0187 79.23699 72.2155 22.36104 81.16923 85.13078 79.05694 25.40177
328.1227 172.8759 326.2185 318.2739 320.3151 316.2539 318.0617 355.3878 352.1654 356.5845 313.2431 348.7098 356.3937 348.4274 350.3247 345.8938 316.374 323.3118 357.4276 349.5573 348.0208 353.2542 353.1586 315.7732 355.686 345.2774 351.9189 339.6771 352.142 352.8916 352.9455 350.0757 243.068 303.5498 303.2136 339.6241 327.3904 328.8168 299.2243 346.5148 342.027 336.8798 339.8713 312.1429 340.8702 342.5879 338.8016 300.853 299.5104 340.4181 320.3974 318.2931 316.1273 319.1228 310.4328 307.5914 334.5639 319.5036 304.8155 291.37 317.6395 318.8299 316.532 314.669 315.7 305.3347 303.9877 215.1011 150.8261 153.2842 152.5819 294.5208 273.6905 286.27 287.7403 277.8966 285.8925 284.4688 282.596 283.4334 272.1034 274.89 279.1261 280.8318 230.2314 91.14 87.82084 226.681 73.56969 64.68102 70.51596 78.16969 72.25303 26.95445 155.5201 81.36646 148.8372 64.41516 55.5 236.8831 45.57857 204.5788 70.79901 231.0249 141.3595 56.67892 239.772 53.85629 160.2576 47.85761 168.6609 160.4511 43.84632 58.66856 56.72399 43.50287 54.58251 21.72234 189.265 38.91658 51.05389 37.31622 68.68252 48.56439 46.04346 42.04759 11.59741 52.50238 44.50281 5.522681 0 48.99194 12.51 3.807887 247.121 3.535534 6.363961 52.90085 18.91916 85.14987 86.01373 81.46472 81.19421 252.4762 84.5281 77.45775 20.34678 86.39605 90.35624 84.14571 26.46224
307.8432 139.7259 306.1225 299.7552 300.0341 297.2454 298.1707 328.2999 325.5608 329.1404 294.0044 322.2564 328.618 321.5879 323.1221 319.4946 295.6633 300.7983 328.8115 321.854 320.5408 324.8541 324.5104 292.0031 325.6265 316.3855 321.9417 311.0222 321.6243 321.8904 321.2487 319.0072 243.2071 278.819 278.0799 307.9455 297.2087 298.2777 272.4596 313.6348 309.6185 304.962 307.5438 282.895 307.9838 309.2326 305.833 272.8428 271.7219 307.1358 289.3838 287.2017 285.3142 287.5303 280.0197 277.572 300.6307 286.5645 274.0704 262.2007 283.707 284.3283 281.5223 279.4309 280.1949 269.3508 267.698 192.7081 151.5025 149.1917 147.5 253.7341 231.4749 243.1864 244.5036 234.6704 242.2643 240.5328 238.725 239.2697 228.1495 230.7475 234.3103 235.8351 185.9791 77.58357 77.53715 181.74 70.20976 89.87676 66.0879 63.50283 64.19198 64.3482 113.1354 59.45259 106.4632 58.31057 86.92445 190.1627 45.61559 158.5447 50.62815 184.1033 97.41463 41.00256 192.0959 39.40571 113.9474 38.19242 121.8844 113.7689 39.1 32.06883 28.87769 32.82697 26.00692 57.48261 141.0254 20.64001 15.51161 19.74361 19.71572 5.514526 5.780138 8.52115 37.66975 5.020956 5.622277 43.5409 48.99194 0 36.48575 52.42147 198.1674 49.40253 53.42106 5.020956 37.89444 36.38145 37.50428 32.99712 33.44563 203.4843 36.49397 30.05475 54.85166 38.93569 42.8376 38.22054 44.44615
322.1211 163.474 320.2577 312.6791 314.2987 310.5366 312.135 347.8002 344.6883 348.914 307.4642 341.2638 348.6445 340.8895 342.7033 338.4568 310.2467 316.7649 349.481 341.8164 340.3307 345.3534 345.1992 308.913 347.3975 337.2506 343.6453 331.6987 343.7419 344.3792 344.2705 341.5443 241.8971 296.4389 296.0068 330.9381 319.0376 320.3826 291.6259 337.5574 333.1741 328.1349 331.0347 303.9856 331.9051 333.5161 329.8151 292.9659 291.6728 331.3608 311.8413 309.716 307.6118 310.4307 302.0017 299.2474 325.3498 310.5008 296.2988 283.196 308.4059 309.4673 307.0505 305.1332 306.1046 295.6184 294.2006 208.2907 149.2146 150.4811 149.5234 283.7199 262.5605 274.9618 276.4001 266.5521 274.4668 272.9762 271.1162 271.8915 260.5995 263.3477 267.4432 269.1115 218.6344 85 82.34683 214.9401 69.26038 68.46932 65.78754 71.34424 66.70832 33.59511 144.1804 73.10951 137.4809 58.92421 61.14941 224.7885 40.01912 192.6032 62.482 218.8881 129.6919 48.41487 227.49 45.60702 148.1924 40.0413 156.5184 148.3188 36.71512 48.50258 46.2325 34.82815 43.83207 26.96961 176.8679 27.78489 39.21734 25.94224 56.17266 36.12478 33.59315 29.60574 2.236068 40.0125 32.01562 7.071068 12.51 36.48575 0 16.03122 234.6123 13.34166 17.46425 40.4475 13.5634 72.69113 73.5982 69.05071 68.88396 239.9693 72.18379 65.18304 25.1184 74.14251 78.1041 72.11103 24.12986
331.2537 176.5667 329.3418 321.3258 323.45 319.3305 321.1795 358.8036 355.5629 360.0139 316.3325 352.1023 359.8361 351.8354 353.7465 349.285 319.5309 326.5471 360.9016 352.9987 351.4541 356.7212 356.635 319.0667 359.213 348.765 355.444 343.1574 355.686 356.452 356.529 353.6389 245.1255 306.8892 306.5697 343.2098 330.929 332.3673 302.647 350.1371 345.6356 340.4739 343.4778 315.6532 344.4938 346.2254 342.4281 304.3222 302.9719 344.0538 323.966 321.8649 319.6905 322.7107 313.9841 311.1302 338.2196 323.1333 308.3796 294.8847 321.2984 322.5043 320.2202 318.3634 319.401 309.0489 307.7093 218.4033 153.0555 155.7954 155.1523 298.3186 277.4977 290.0776 291.5476 281.7037 289.6981 288.2724 286.4001 287.2351 275.9066 278.6916 282.9197 284.6226 234.0299 94.40339 90.97252 230.4694 76.53757 65.64731 73.57309 81.56592 75.45197 27.49251 159.3267 84.95881 152.6434 67.62812 55.91288 240.6212 48.88727 208.3387 74.41102 234.7531 145.1516 60.30755 243.4551 57.48913 164 51.45816 172.3862 164.1786 47.38143 62.45398 60.52364 47.20169 58.38878 23.00348 192.8892 42.72002 54.81788 41.10961 72.13191 52.15362 49.62358 45.63442 15.29706 56.0357 48.04165 9.219544 3.807887 52.42147 16.03122 0 250.5861 3.605551 3.162278 56.22277 20.4656 88.45903 89.26568 84.71718 84.34453 255.8833 87.7069 80.58119 18.59225 89.4955 93.45186 87.09191 26.66927
294.223 156.9308 293.7627 295.9394 288.481 292.0026 288.8402 277.3781 277.7211 276.2166 288.6617 275.9777 274.1276 273.5442 272.8713 274.172 283.4152 278.9844 269.9414 269.3725 269.5229 268.0544 266.5059 266.8682 259.8963 259.1416 257.5518 256.4185 254.4019 251.9675 247.6438 249.434 322.7339 253.2275 250.8116 237.8891 238.3916 237.2162 239.1587 235.27 235.0031 234.3866 233.9484 233.467 231.0784 229.2801 229.041 233.1777 233.568 228.1727 228.4138 226.4892 226.7281 223.941 225.3365 225.8248 219.6583 215.6454 219.618 220.431 207.89 204.8994 199.9146 197.1116 195.9607 185.8846 182.8852 214.5951 264.8345 252.2328 248.9687 142.6197 118.9101 117.1928 116.5214 111.377 111.5947 107.6583 107.3148 104.7091 101.2115 100.5401 95.29152 94.13531 87.04947 210.6835 216.236 80.09046 225.3133 267.7366 223.1164 208.5545 218.0499 257.8192 120.8113 197.4851 124.4489 219.9197 271.501 58.21891 224.4782 74.02076 201.8632 55.80181 123.0991 209.1933 42.46521 210.7426 99.34166 215.5461 90.33567 97.29943 219.8275 199.2063 199.1617 215.0674 199.712 251.6879 63.03643 211.4754 198.4391 212.2931 178.4543 198.7372 201.2132 205.2098 235.6704 194.6602 202.6554 241.6366 247.121 198.1674 234.6123 250.5861 0 247.5553 251.5455 194.5385 234.5079 162.5906 162.1803 166.6507 167.8435 10.3782 164.32 171.7266 250.6348 163.399 159.6636 167.5208 237.7297
331.3608 175.4248 329.4617 321.5606 323.5508 319.5262 321.3087 358.3811 355.1788 359.5622 316.5079 351.7286 359.3564 351.4294 353.3113 348.914 319.5951 326.4751 360.3512 352.5211 350.9943 356.1867 356.0793 318.8885 358.5373 348.1839 354.7733 342.5931 354.9683 355.6923 355.7078 352.8718 246.603 306.6235 306.2711 342.3828 330.2257 331.6338 302.2115 349.2062 344.7448 339.6241 342.5931 315.0196 343.5593 345.2492 341.485 303.7845 302.4516 343.0831 323.1857 321.0763 318.9248 321.8787 313.2491 310.4271 337.1862 322.1815 307.6118 294.2414 320.2552 321.4094 319.0768 317.1975 318.2106 307.8072 306.4376 218.2132 154.3535 156.7734 156.0585 296.5889 275.6012 288.0868 289.5393 279.6927 287.6421 286.1783 284.3132 285.1123 273.8055 276.5683 280.712 282.3916 231.8728 94.3027 91.06591 228.2244 76.92204 68.04765 73.82412 81.21576 75.47185 30.14248 157.3086 84.14868 150.6154 67.62812 58.67069 238.1302 48.73289 205.9369 73.5527 232.2283 142.9475 59.4138 240.8004 56.58622 161.5333 50.65603 169.8588 161.6598 46.75468 60.89745 58.83404 46.09772 56.58843 25.13484 190.1085 40.71855 52.49762 39 69.11731 49.36598 46.82414 42.8544 13 53.15073 45.17743 7.211103 3.535534 49.40253 13.34166 3.605551 247.5553 0 4.123106 53.08484 16.87167 85.28775 86.04472 81.49847 81.04937 252.785 84.43044 77.26952 16.81187 86.16522 90.11798 83.67795 23.47871
