254.5152 104.0588 268.2107 254.3423 240.2353 247.6792 241.9008 267.8703 239.229 257.1663 235.5903 266.248 264.9151 251.7538 265.9791 263.964 242.401 261.8167 265.2112 259.0483 246.4731 263.7745 258.2576 261.6448 254.7509 225.7875 256.7275 248.5578 242.6397 252.5569 250.5115 260.2191 241.0482 270.4145 248.3647 178.4982 242.0331 246.7965 270.298 268.7769 257.6354 268.9312 226.6656 249.97 252.3014 240.1102 258.4744 267.6191 247.1113 248.4149 249.0355 212.1509 228.2192 245.4099 243.8237 218.6344 261.8396 242.8003 216.601 214.3945 244.0184 245.051 214.5903 210.8886 242.2602 214.1121 211.8514 223.486 209.6902 256.8954 235.6374 250.4915 247.1315 243.7909 255.7049 215.2301 242.4397 210.7617 240.2166 236.8628 228.5695 213.2159 237.9937 226.3559 212.0024 207.2511 213.0023 208.2162 240.1041 206.6041 209.6115 208.0024 248.5659 218.0115 208.6648 225.8871 208.3315 209.4111 232.9378 207.0423 201.6587 244.6589 229.0338 214.553 203.3033 201.9109 196.6628 232.4446 228.7991 141.651 224.662 218.0573 230.9989 227.6598 220.5924 222.3016 221.382 237.8945 86.46965 84.85609 83.43411 230.5301 227.706 221.5339 228.7291 223.9464 224.8777 221.8028 216.3423 219.5941 222.8419 219.8659 38.60052 35.35534 36.13862 31.01612 34.43835 27.73536 177.5528 15.65248 175.9724 8.062258 51.9151 15.13275 0 59.48856 104.0769 98.24968 59.18826 191.4609 10.04988 22.82542 158.455 12 186.6869 95.70789 19 29.06888 198.5008 119.1008 128.3199 120.6822 37.57659 39.22542 36.05551 72.20111 42.94182 38.01316 59.16891 41.10961 154.5453 44 47.47046 51.62364 57.69749 69.14658 59.4138 61.24133 83.58529 64.11795 63.3877 217.4085 65.37584 67.74216 87.98295 225.0805 95.82536 91.70605 102.7095 100.1249 104.0433 99.12618 103.1746
307.8674 163.3417 323.3843 308.3543 292.1514 301.7877 295.7189 324.5937 293.2771 313.3983 289.5583 323.1802 321.7611 307.8114 323.285 321.0986 297.8866 318.9903 322.6564 316.1383 302.7583 321.2947 315.4698 319.2033 311.9205 280.454 314.1762 305.5079 299.1578 309.8485 307.6787 317.9941 297.7228 328.6735 305.5727 213.617 299.1951 304.3673 328.9012 327.3358 315.8709 327.7872 283.9581 308.3177 310.7843 298.2699 317.3901 326.7687 305.8224 307.2307 308.2534 269.7555 286.7305 304.4364 302.8172 276.82 321.1438 301.875 274.8981 272.5933 303.1758 304.2522 272.9957 269.1347 301.4718 272.6786 270.3326 282.3905 268.1473 316.3204 294.8272 309.9055 306.5206 303.1507 315.1732 274.2173 301.8497 269.6991 299.624 296.2431 287.8605 272.2345 297.3984 285.6413 271.0696 266.2046 272.126 267.2354 299.565 265.6639 268.7693 267.1286 308.054 277.3274 267.8978 285.3354 267.6135 268.7319 292.4249 266.4094 260.9599 304.1208 288.5224 274.0119 262.6886 261.2719 255.9692 291.9254 288.2809 198.0173 284.1471 277.5459 290.4512 287.1209 280.0739 281.7665 280.8336 297.0977 122.9199 127.5731 127.4041 289.155 286.1992 280.0496 287.0695 282.3575 282.9232 279.5295 274.1259 277.1577 280.3074 277.2175 77.79021 79.47473 77.18613 78.79717 70.58416 63.60826 232.8632 62.26281 230.407 55.78732 31.39557 73.75148 59.48856 0 157.8449 151.4559 21.29737 243.5444 54.33068 74.09242 210.5224 54.60375 238.1841 146.248 52.81541 71.18411 248.5453 167.8316 176.817 168.6765 67.98498 57.8063 54.24205 12.81405 72.35137 51.56949 13.55324 50.21768 200.4001 53.88308 61.12604 63.6581 80.12293 24.25598 65.92552 68.83381 33.48159 70.60405 67.82626 261.2323 68.84413 72.44674 107.9991 267.6164 116.7028 108.0335 124.5279 120.4848 124.9569 116.9724 122.7391
222.8946 46.20032 226.7708 219.8045 216.1874 213.4127 209.6187 217.914 206.2098 211.0604 203.3817 215.1279 214.4481 207.1618 212.4356 211.7286 201.9164 209.5042 210.7724 207.5235 201.1094 208.9234 205.9927 206.693 203.0813 191.5098 202.9704 198.9095 196.2906 200.2623 199.2486 203.7891 193.9078 209.3132 197.0305 211.0031 191.6351 193.0609 206.0218 205.039 197.6866 202.0396 177.0568 189.6444 190.5151 182.3383 191.5646 196.9467 183.4121 183.4371 178.4376 162.0864 168.3449 178.0169 177.0028 162.9264 188.8068 174.9286 160.1125 159.088 174.7942 175.0257 157.3054 155.5956 172.2614 155.2417 154.146 159.6559 152.5057 181.0835 166.5323 175.4138 173.0029 170.6517 178.1039 151.1688 168.003 147.8935 166.012 163.6826 158.1518 148.9329 164.0274 156.2466 147.136 144.5856 147.1394 144.5061 163.8353 142.4825 143.5584 142.6639 169.331 148.0034 141.3542 151.2382 140.0643 140.1606 154.9322 136.874 133.7395 162.6592 150.6403 140.346 133.0273 132.484 129.2449 152.3499 149.0314 116.1077 145.5782 140.4172 149.3067 146.5776 141.3542 141.7674 140.264 150.5783 144.4611 132.4055 129.1869 138.1211 134.5288 128.6905 134.6291 130.384 129.3754 124.998 119.8833 122.2111 125.054 121.7415 122.0901 115.767 119.5408 110.6797 124.0403 122.5122 75.18643 112.45 72.57291 111.2879 155.9918 89.20202 104.0769 157.8449 0 6.708204 162.5769 87.44411 105.1713 84.29116 54.58938 104.3072 82.8734 17.20465 105.0762 86.88498 95.42226 25.94224 32.64966 29.1334 92.97311 104.7992 106.9018 169.2483 90.62009 110.3676 151.9268 113.2166 59.80176 111.4271 106.4085 106.8878 92.43917 156.6948 111.5078 110.1022 169.8897 111.1595 113.5341 120.8113 114.5862 113.1592 91.67879 129.9433 90.83226 98.23441 90.18453 92.43917 92.17917 96.79876 94.51455
226.7179 48.47162 231.1926 223.7878 219.5131 217.3476 213.4127 222.788 210.0298 215.6861 207.1355 220.0568 219.3376 211.6814 217.49 216.7072 206.1656 214.4784 215.8703 212.4453 205.6453 214.0374 210.9502 211.8042 207.9928 195.3177 208 203.686 200.8606 205.1975 204.1201 208.9713 198.5125 214.7673 201.896 210.6919 196.4205 198.0467 211.6318 210.6181 203.0394 207.7715 181.7161 194.9872 195.9413 187.5063 197.2663 202.8522 188.9153 189.0094 184.2865 166.6763 173.5655 183.6981 182.6499 167.869 194.805 180.6239 165.0848 163.9817 180.5602 180.8342 162.3083 160.4649 178.059 160.3278 159.154 165.0606 157.4706 187.1931 172.2614 181.4745 179.0112 176.6041 184.2878 156.5407 174.0115 153.1747 172.0029 169.6143 163.9177 154.3049 170 161.9877 152.532 149.8332 152.5942 149.8166 169.9206 147.8048 149.0034 148.0608 175.5677 153.701 146.8605 157.2005 145.6194 145.7738 161.0745 142.5219 139.2345 169 156.7881 146.2395 138.6588 138.0616 134.6783 158.5828 155.2397 118.423 151.7432 146.4923 155.6037 152.8398 147.5127 147.9899 146.5094 157.1013 141.7674 130.1085 126.9262 144.7772 141.1984 135.3486 141.3153 137.0584 136.0772 131.7061 126.5899 128.9188 131.7593 128.4445 117.5457 111.234 114.9478 106.0424 119.2183 117.3978 81.7435 107.0794 78.96093 105.5746 150.1501 83.48653 98.24968 151.4559 6.708204 0 156.5128 93.22109 99.04544 78.1025 60.20797 98.12747 88.45903 11.7047 98.73196 80.41144 100.6357 26.90725 34.82815 29.8527 86.33076 98.14628 100.2846 162.7882 83.9345 103.7401 145.3945 106.5692 62.5 104.7521 99.70846 100.1798 85.75547 150.0642 104.8094 103.4142 163.2253 104.4866 106.8504 124.4489 107.912 106.5082 85.60374 133.3501 85.06762 92.20087 84.74816 86.83317 86.76405 91.06591 89.00562
296.2233 162.0073 312.9397 297.1368 279.7378 290.6652 284.4315 315.4921 282.1547 303.8754 278.4008 314.2948 312.7927 298.1564 314.8017 312.4344 287.7959 310.376 314.3346 307.4447 293.3279 313.0659 306.9108 311.0277 303.3286 269.8282 305.8893 296.709 289.959 301.3988 299.1007 310.0907 288.6806 321.4082 297.0476 195.8372 290.6463 296.2621 322.2053 320.5655 308.6118 321.5917 275.6196 301.2578 303.9363 290.9629 311.3571 321.3087 299.4015 301.014 303.0589 261.8459 280.0201 298.7076 297.0122 269.641 316.2266 296.279 267.8941 265.4529 297.8074 299.0155 266.1696 262.0806 296.2773 266.1226 263.6423 276.453 261.4273 312.0296 289.5846 305.5589 302.0368 298.5268 311.2672 268.5019 297.5 263.8868 295.2647 291.7418 282.9898 266.6032 293.0294 280.7566 265.5659 260.4443 266.77 261.6262 295.615 260.1634 263.5247 261.8 304.5887 272.5917 262.8921 281.3081 262.7818 264.0478 288.9381 261.9413 256.2274 301.3042 285.1776 270.1171 258.3263 256.7942 251.2777 288.8758 285.2206 189.3733 281.0147 274.2412 287.7608 284.3523 277.042 278.97 278.1731 295.5906 107.1226 113.5377 113.8112 289.0421 286.3289 280.1473 287.4565 282.6327 283.768 280.8171 275.3421 278.6563 281.926 278.9754 66.12299 69.2694 66.22877 70.04463 59.09526 53.60037 236.6205 56.40257 234.8526 53.11544 12.99304 74.31857 59.18826 21.29737 162.5769 156.5128 0 249.6151 57.50869 78.52547 216.5208 58.57687 244.6002 152.7653 59.34855 78.58276 255.8185 175.4259 184.5867 176.6271 78.58276 70.33952 66.25142 28.2179 83.68542 64.39915 34.39491 64.06442 209.5292 68.17074 75.43669 78.65272 93.92151 45.54668 82.40297 85.30094 53.58405 87.43204 84.88963 271.501 86.17569 89.75662 123.5971 278.4313 132.3414 124.4438 140.1321 136.3314 140.7773 133.2901 138.8137
236.0131 109.4133 230.001 230.7097 236.9888 225.5827 224.2349 213.7492 220.7316 212.0538 219.132 210.1587 210.2928 210.3703 205.2567 206.1055 210.1466 204.1707 202.8743 203.3882 204.6115 200.8755 201.3171 198.915 199.5725 207.5733 197.1856 198.3446 199.6832 196.585 196.8839 194.8455 196.9419 193.9543 195.0063 271.0162 191.6754 189.1667 187.3435 187.195 185.7533 180.7409 181.0704 178.8227 177.7534 176.0713 172.1618 171.5665 169.7536 168.1607 156.817 169.3271 162.8738 160.7973 160.7612 163.7308 161.6789 157.7767 160.7864 161.3935 155.8617 154.9515 157.8441 158.9049 152.8639 154.515 155.1079 151.6073 154.5586 151.4806 149.75 148.0931 147.6088 147.2317 146.4325 145.2903 143.3317 144.5352 142.1685 141.9178 141.7839 143.4624 141.0311 140.8424 141.4867 142.5471 140.1983 141.1835 137.4546 139.313 137.5372 137.8727 137.0313 135.2064 134.4164 130.7531 132.2859 131.0064 128.2142 127.6128 128.7209 127.4103 124.5336 124.0148 125.0431 125.8875 126.6387 122.9822 121.1689 160.3034 119.8953 118.7551 118.131 117.2577 116.786 114.9016 112.9043 108.8213 222.6995 209.0017 205.719 89.12061 84.80196 81.7103 82.60431 81.05228 75.3417 68.72716 66.49265 65.15681 65.78011 62.50018 207.8965 201.5956 205.4886 196.7993 210.487 209.5021 29.35767 199.7665 23.46651 198.7251 243.3682 176.636 191.4609 243.5444 87.44411 93.22109 249.6151 0 192.108 171.1016 33.10094 191.1002 6.638712 97.30094 191.2375 172.405 15.84913 76.63271 68.31378 76.48725 176.508 187.8929 190.6486 254.3564 173.1019 193.8852 236.3941 196.2915 54.13107 193.8021 187.7717 187.2596 170.9072 239.5908 190.0668 188.0296 251.768 188.3031 191.1004 58.21891 191.6465 189.3404 158.2864 68.36463 153.3748 163.4906 148.7714 152.7369 150.1758 158.0936 153.2836
263.6001 109.3082 276.9043 263.304 249.5596 256.6281 250.9123 276.1132 248.1985 265.5796 244.5795 274.4176 273.1172 260.2249 274.0034 272.0588 251.0403 269.8981 273.1776 267.1647 254.8804 271.7094 266.3269 269.5645 262.8403 234.6423 264.6998 256.7372 250.9761 260.5993 258.6059 268.0392 249.3336 277.9658 256.4449 188.4901 250.138 254.7244 277.622 276.134 265.2112 276.0525 234.7348 257.484 259.7249 247.7464 265.5485 274.4321 254.3718 255.5875 255.7691 220.1022 235.6459 252.3826 250.8326 226.2786 268.4269 249.7218 224.1807 222.036 250.8386 251.8114 222.1036 218.5063 249.008 221.5152 219.3171 230.6014 217.175 263.2114 242.4211 256.8443 253.5528 250.2818 261.8473 222.2724 248.8092 217.8589 246.5948 243.3126 235.2042 220.2272 244.3809 233.0021 218.9612 214.3362 219.8932 215.2324 246.2945 213.5773 216.4625 214.8953 254.5152 224.6108 215.4112 232.1422 215 216.0093 238.9247 213.5474 208.3009 250.3058 234.9606 220.7714 209.7695 208.4346 203.3009 238.2236 234.5898 150.2065 230.4951 223.9866 236.6062 233.311 226.3846 227.9759 226.9912 242.9039 96.33276 94.90112 93.48396 234.8243 231.8728 225.7216 232.7574 228.0373 228.6591 225.3409 219.9204 223.0147 226.1957 223.1412 48.05206 45.17743 45.70558 41 43.32436 36.04511 179.6107 24.73863 177.5979 15.23155 52.30599 20 10.04988 54.33068 105.1713 99.04544 57.50869 192.108 0 21.0238 159.0126 2.236068 187.0962 95.33625 9.055385 23.32381 198.4075 118.2286 127.4245 119.5661 29.41088 29.53539 26.1725 66.70832 35 28 52.10336 31.06445 152.942 34.0147 37.78595 41.97618 49.39636 61.17393 49.64877 51.58003 75.67364 54.45589 53.60037 215.4596 55.57877 58.0517 80.21222 222.8121 88.32044 83.52844 95.45287 92.61749 96.67471 91.26336 95.60335
254.4661 91.87763 266.1766 253.6474 241.6154 246.9413 241.5057 263.91 238.6263 253.934 235.1023 262.0019 260.8007 248.783 261.1753 259.434 240.2004 257.2411 260.1922 254.6154 243.2488 258.6426 253.6454 256.4625 250.2259 224.662 251.7538 244.4013 239.1339 247.8588 246.0183 254.6782 237.3392 263.911 243.8237 190.7522 237.6068 241.6868 263.0437 261.6333 251.2469 261.0383 222.1547 243.3927 245.416 233.9785 250.4596 258.7991 239.7102 240.7317 240.0259 207.2511 221.4159 237.1181 235.6459 212.6029 252.3826 234.3608 210.3545 208.3699 235.2743 236.1292 208.125 204.795 233.3088 207.28 205.2364 215.6965 203.1477 246.7007 226.8083 240.4101 237.2446 234.1047 245.051 207.2414 232.422 202.9594 230.2281 227.0793 219.3285 205.139 228.0351 217.1543 203.7695 199.4242 204.5605 200.1724 229.6105 198.4345 201.0622 199.5846 237.4279 208.7007 199.8099 215.6015 199.2511 200.125 221.9302 197.5006 192.526 232.7767 217.8818 204.2009 193.6653 192.4396 187.5373 220.9129 217.3048 139.671 213.2838 206.9396 219.0491 215.824 209.122 210.535 209.4588 224.548 101.2423 96.73446 94.70084 215.6953 212.6241 206.5024 213.3776 208.7223 209.067 205.5541 200.1724 203.1405 206.268 203.16 57.14018 52.35456 54.3783 46.95743 54.67175 49.15537 158.978 36.79674 156.8019 30.88689 73.067 13.92839 22.82542 74.09242 84.29116 78.1025 78.52547 171.1016 21.0238 0 138.0036 20.02498 166.0753 74.33034 21.54066 11.04536 177.399 97.3242 106.5317 98.73072 23.34524 31.57788 30.80584 86.02325 27 34.20526 69.89964 37.80212 132.3112 38.58756 38.38981 41.76123 41.30375 77.11842 49.72927 50.60138 91.39201 53.28018 53.60037 195.0191 55.54278 56.88585 69.07966 202.5543 76.25287 73.68175 82.60902 80.49845 84.11896 80.23092 83.63014
230.3606 82.23494 228.0022 225.8008 228.4754 220.1022 217.8073 214.3 214.272 210.5718 212.1794 210.9502 210.77 208 206.8096 207.0676 205.8501 204.978 204.6583 203.7106 202.0025 202.6746 201.8044 200.5642 199.5645 200.2598 198.0126 197.1624 197.0025 196.5731 196.367 196.8604 194.3336 198.4943 194.3116 248.7211 190.0947 189.0569 193.0622 192.5747 188.7326 187.3606 177.6615 181.1767 180.8535 176.5372 177.7892 179.6218 172.9855 171.9987 162.8966 164.3046 162.6038 165.1969 164.7604 161.0124 170.1881 162.0494 158.0127 158.0032 160.8011 160.3309 155.0129 155.029 157.8924 152.0526 152.0033 151.9539 151.0033 160.721 153.5871 156.2626 154.9516 153.7335 156.3873 144.4991 150.2165 142.6972 148.6607 147.5263 145.1344 142.4254 147.1224 143.7533 140.4315 140.0893 139.6066 139.1761 144.8378 137.1541 136.4441 136.2975 146.932 136.7808 133.5403 135.3403 131.6435 130.8625 135.3514 127.3283 126.7527 138.2245 131.2345 126.4951 124.0816 124.4026 123.5648 131.0286 128.4693 141.5238 126.1784 123.2274 126.7379 125 122.4132 121.4331 119.5408 121.7408 193.6311 180.4159 177.1306 104.4291 100.2098 95.54711 99.0202 96.02083 92.31468 86.40891 82.46211 82.99134 84.85576 81.32035 175.9602 169.6408 173.4878 164.7119 178.2638 176.9951 32.20248 167.0359 25.43281 165.7739 210.3477 143.6837 158.455 210.5224 54.58938 60.20797 216.5208 33.10094 159.0126 138.0036 0 158 28.28427 64.28063 158.155 139.3592 41.36572 44.59821 37.12142 44.96552 143.6941 155.1699 157.8354 221.4159 140.4279 161.1118 203.5352 163.591 34.00368 161.2079 155.328 154.9871 138.8848 207.0006 158.1455 156.2194 219.3912 156.6496 159.38 74.02076 160.0312 157.8892 128.5029 84.18581 124.4046 134.1119 120.612 124.2779 122.2007 129.5299 125.2078
264.8207 109.3891 277.9658 264.4731 250.8884 257.7926 252.1032 277.0099 249.3722 266.538 245.7616 275.2889 274 261.2049 274.8252 272.9047 252.0838 270.7397 273.9799 268.0187 255.8378 272.5014 267.1647 270.3516 263.6854 235.7711 265.5052 257.6141 251.9087 261.4288 259.4533 268.7936 250.2483 278.6324 257.2878 190.4975 250.99 255.5161 278.2175 276.74 265.8872 276.5863 235.5769 258.1414 260.3536 248.4441 266.0695 274.8745 254.951 256.1397 256.1912 220.9072 236.2795 252.8755 251.3364 226.9824 268.8048 250.1999 224.8644 222.7398 251.2867 252.2419 222.7667 219.2031 249.4354 222.1441 219.9659 231.1406 217.8302 263.5133 242.86 257.1575 253.8858 250.6352 262.1011 222.7914 249.1285 218.3953 246.917 243.6555 235.6014 220.7374 244.7059 233.4031 219.4561 214.8697 220.3679 215.7452 246.5644 214.0777 216.9263 215.3718 254.7175 225 215.8449 232.4328 215.4112 216.4001 239.1401 213.9124 208.7061 250.4276 235.1606 221.0543 210.1244 208.8061 203.7063 238.3831 234.7531 151.2382 230.6708 224.1897 236.7203 233.4374 226.5502 228.1096 227.1079 242.8617 98.4124 96.83262 95.37951 234.6063 231.6247 225.48 232.4758 227.7718 228.32 224.9455 219.5359 222.5928 225.7576 222.6859 50.21952 47.26521 47.85394 43.01163 45.54119 38.27858 178.8994 26.92582 176.7956 17.46425 53.77129 20.51828 12 54.60375 104.3072 98.12747 58.57687 191.1002 2.236068 20.02498 158 0 186.043 94.19129 7 21.47091 197.2532 116.9658 126.1507 118.2572 27.20294 27.37621 24.08319 66.85058 32.80244 26.01922 51.8166 29.15476 151.5264 32 35.62926 39.81206 47.16991 60.54131 47.51842 49.42166 75.03666 52.29829 51.47815 213.9655 53.46027 55.9017 78.00641 221.2629 86.13071 81.30191 93.28049 90.42677 94.49339 89.05055 93.40771
238.9519 107.1994 233.5658 233.7734 239.4013 228.5366 227.0154 217.7074 223.5006 215.6768 221.808 214.1495 214.2335 213.8411 209.3599 210.1166 213.2844 208.1538 207.0097 207.2921 208.0312 205.0098 205.2438 203.0222 203.4158 210.1618 201.1591 201.9926 203.0813 200.4221 200.639 199.0025 200.3469 198.4943 198.7285 270.4478 195.2434 192.9728 192.0443 191.8463 190.0421 185.5586 184.3025 183 182.044 179.9418 176.8191 176.5673 174.046 172.5421 161.504 172.244 166.5893 165.2453 165.1484 167.0359 166.7213 162.1974 164.0732 164.5752 160.3777 159.5306 161.1118 161.9938 157.3849 157.8354 158.3193 155.3898 157.6896 156.599 154.0811 153.0555 152.4533 151.9539 151.6344 148.8624 148.0979 147.9273 146.8741 146.4923 146.0137 146.9864 145.6743 145 145 145.8252 143.7846 144.5337 142.2744 142.6298 141.0284 141.2834 142.2006 139.1294 137.9311 135.1333 135.8308 134.6291 132.9662 131.1964 132.0237 132.6725 129.2072 128.0352 128.5 129.2594 129.7392 127.8456 125.9167 160.4151 124.4869 123.065 123.0549 122.0533 121.2642 119.5073 117.516 114.2927 220.0659 206.5282 203.2419 94.80565 90.47652 87.16221 88.39118 86.64872 81.15417 74.58217 72.11103 71.00396 71.78092 68.44706 204.0049 197.6917 201.5589 192.816 206.4219 205.2395 31.32092 195.3177 24.31243 194.0335 238.5628 171.9448 186.6869 238.1841 82.8734 88.45903 244.6002 6.638712 187.0962 166.0753 28.28427 186.043 0 92.02174 186.0242 167.1077 15.05161 70.85901 62.36986 70.57446 170.9503 182.2656 185.0838 248.8875 167.4515 188.2897 230.8509 190.6463 47.5 188.0957 181.993 181.4084 164.9758 233.8659 184.0924 182.0234 245.936 182.2538 185.0676 55.80181 185.5856 183.2403 151.9243 66.11543 146.9303 157.0796 142.2647 146.2498 143.6558 151.6113 146.7685
238.2142 59.42346 242.86 235.3423 230.7834 228.8864 224.9 234.492 221.5277 227.3818 218.608 231.7585 231.0411 223.3652 229.1802 228.4053 217.7986 226.1769 227.5544 224.1473 217.3315 225.7189 222.6499 223.486 219.6952 206.8139 219.693 215.3903 212.5512 216.8986 215.824 220.64 210.2068 226.3537 213.6001 218.6536 208.125 209.7439 223.1435 222.1463 214.6625 219.2077 193.4154 206.6132 207.5379 199.1771 208.7223 214.1495 200.4794 200.5402 195.6332 178.3704 185.2242 195.1666 194.1391 179.5689 206.0097 192.0833 176.7824 175.6844 191.9714 192.2134 174.0029 172.1685 189.4466 172.0116 170.8479 176.6635 169.1686 198.2656 183.6981 192.6084 190.2052 187.8563 195.2562 168.1547 185.2053 164.8166 183.2157 180.8867 175.3283 165.9187 181.2319 173.4157 164.1371 161.4837 164.1767 161.4497 181.0249 159.4342 160.5895 159.6653 186.4537 165.1575 158.4203 168.4429 157.156 157.28 172.1046 154.0081 150.7987 179.6942 167.8109 157.5468 150.1541 149.5861 146.2677 169.4771 166.1737 129.1395 162.7421 157.6103 166.3866 163.6857 158.5213 158.9025 157.3849 167.3165 146.3728 135.4372 132.3301 154.3463 150.6586 144.9112 150.6021 146.4787 145.1137 140.4724 135.4843 137.5593 140.2658 136.8832 118.5327 112.2943 115.8361 106.8925 119.5073 116.9241 88.95504 105.9481 85.34027 103.3683 147.258 81.49233 95.70789 146.248 17.20465 11.7047 152.7653 97.30094 95.33625 74.33034 64.28063 94.19129 92.02174 0 94.00532 75.10659 103.0713 23.76973 32.89377 25.88239 79.62412 91.24523 93.74433 157.1528 76.65507 97.08244 139.3476 99.68952 60.15189 97.52948 92.02234 92.11406 76.92204 143.2175 96.17692 94.58594 155.9824 95.45214 97.94897 123.0991 98.88377 97.24711 74.51845 131.481 73.63763 81.05554 73.12489 75.29276 75.13322 79.61156 77.41447
270.8967 112.9719 283.7358 270.4533 257.1575 263.765 258.1259 282.4403 255.3635 272.1002 251.7693 280.6653 279.4011 266.8127 280.0938 278.2265 257.8221 276.0525 279.206 273.3587 261.4001 277.7049 272.4702 275.5449 269.0074 241.6795 270.7397 263.0057 257.4199 266.7171 264.781 273.9142 255.7223 283.5507 262.6062 197.4972 256.3299 260.723 282.97 281.5173 270.8302 281.1921 240.899 263.0437 265.1886 253.4413 270.6474 279.2579 259.6709 260.7952 260.5298 226.1526 241.1327 257.3888 255.8769 232 273.0293 254.6782 229.8369 227.7586 255.6912 256.6028 227.6928 224.2075 253.7893 226.9912 224.86 235.7732 222.7398 267.5467 247.2448 261.2221 258.0019 254.8038 266.0113 227.3785 253.2114 223.0258 251.008 247.8003 239.8854 225.3042 248.8051 237.6973 223.9866 219.4949 224.8488 220.3202 250.5215 218.6235 221.382 219.859 258.4956 229.2684 220.2272 236.4487 219.7385 220.6762 242.9588 218.125 213.0217 253.9941 238.9404 225.0555 214.3134 213.0376 208.0246 242.0547 238.4366 156.9841 234.3886 227.9825 240.2717 237.0232 230.2433 231.7175 230.6708 245.9834 105.385 103.8214 102.3536 237.2322 234.1645 228.0422 234.917 230.2629 230.5927 227.0518 221.6777 224.6198 227.7334 224.6108 57.07013 54.23099 54.74486 50.01 52.20153 44.76885 180.05 33.73426 177.6488 24.04163 56.02487 25.80698 19 52.81541 105.0762 98.73196 59.34855 191.2375 9.055385 21.54066 158.155 7 186.0242 94.00532 0 19.23538 196.8599 116.2755 125.3994 117.3872 21.93171 20.54517 17.11724 64.56005 27.58623 19.0263 48.3938 22.2036 150.1807 25 28.78271 32.98485 41.40048 56.10036 40.60788 42.57347 70.51596 45.44716 44.55334 212.2448 46.52956 49.0306 72.47068 219.3086 80.762 75.45197 88.06957 85.04117 89.19641 83.40863 87.9659
264.7961 99.33453 276.1232 263.8655 252.1745 257.1575 251.7876 273.42 248.8745 263.6295 245.3741 271.4424 270.2758 258.544 270.4722 268.8048 250.1385 266.6027 269.4327 264.017 252.9585 267.8544 263.0019 265.6633 259.6093 234.8297 261.0172 253.8858 248.783 257.2003 255.4153 263.7821 246.9424 272.7215 253.2114 201.577 247.0324 250.9273 271.6211 270.248 260.1096 269.4086 231.5817 252.2102 254.1358 242.9435 258.8049 266.8501 248.2761 249.2039 248.0401 216.6033 230.2021 245.3915 243.9611 221.6348 260.2095 242.5881 219.3285 217.4121 243.3927 244.1823 217.0392 213.8247 241.3566 216.0856 214.1121 224.1807 212.0495 254.2523 234.9127 248.0181 244.9347 241.8781 252.4203 215.678 240.0708 211.4675 237.8928 234.8297 227.2994 213.5509 235.7159 225.1444 212.132 207.9327 212.8497 208.6073 237.0759 206.8315 209.3227 207.8942 244.6099 216.6703 207.9663 223.1815 207.3282 208.125 229.2008 205.413 200.6022 239.6435 225.1011 211.7829 201.5521 200.3921 195.6304 227.9616 224.3785 149.8332 220.4178 214.2008 225.917 222.751 216.2267 217.5063 216.3631 230.7386 111.5706 107.4968 105.5237 221.1149 217.9105 211.8354 218.504 213.9369 213.9276 210.1488 204.8341 207.6092 210.6478 207.4608 66.18912 61.84658 63.50591 56.64804 62.96825 56.70317 162.0494 44.40721 159.3636 36.76955 74.87906 24.33105 29.06888 71.18411 86.88498 80.41144 78.58276 172.405 23.32381 11.04536 139.3592 21.47091 167.1077 75.10659 19.23538 0 177.7731 97.12878 106.2309 98.19535 12.36932 21.8198 22.02272 82.37718 16.03122 25.6125 65.13647 29.06888 130.9475 29.06888 27.87671 31.01612 30.59412 70.89605 38.8973 39.65476 84.79682 42.30183 42.72002 193.0701 44.64303 45.89118 59.48109 200.203 67.05595 63.69458 73.77838 71.34424 75.16648 70.66116 74.43118
