143.5263 312.3611 310.1371 296.6513 337.8905 304.9623 302.2751 314.3406 300.5096 288.5308 305.9297 280.5316 235.8504 330.929 329.621 330.3892 279.7191 327.9516 326.1058 292.3901 319.7249 297.069 298.4125 268.2126 296.5676 263.8219 267.2265 265.9662 302.1208 261.9046 263.0057 268.0187 263.5014 263.7878 295.6772 258.3118 292.7777 263.7745 262.3376 260.931 276.8104 197.0609 293.4621 273.2105 269.4012 268.2107 280.1285 272.9634 281.8586 143.1258 143.1662 273.5416 141.9586 275.9801 257.4976 271.0295 271.0129 268.3375 257.8536 253.1482 260.6473 256.9844 260.7758 255.524 250.6891 260.4069 246.6714 249.4193 253.523 255.196 204.7071 201.0266 61.52235 69.72028 130.269 71.50524 57.27128 123.5678 64.77847 211.0089 178.7568 205.139 115.767 213.8898 134.3912 142.7725 134.5645 44.77723 33.27101 163.4786 31.40064 1.943651 0 7.507321 25.07987 19.45353 27.29469 17.72005 14.11559 19.60867 221.8057 21.82888 26.19466 36.40055 20.11219 26.83282 25.05993 27.73085 33.54102 25.4951 31.90611 68.41053 60.72891 54.08327 227.3813 59.61543 58.18075 62.24147 113.2652 62.16912 32.88237
150.9126 319.0101 316.7184 303.2126 345.0443 311.7307 309.0175 321.282 307.2826 295.0621 312.8239 287.0893 240.2744 338.2606 336.9853 337.7625 286.7587 335.3297 333.4736 299.5811 327.0904 304.3535 305.7219 275.2625 303.9541 270.8801 274.3532 273.0792 309.4986 269.0008 270.1287 275.2052 270.6436 270.9719 303.1031 265.5652 300.221 271.0779 269.6589 268.2434 284.288 203.8187 300.9638 280.6985 276.886 275.6988 287.6344 280.4705 289.3638 147.5181 148.1514 281.0467 147.0619 283.482 264.9971 278.5094 278.4873 275.8153 265.313 260.6095 268.071 264.4149 268.1898 262.9456 258.1221 267.7961 254.0497 256.7856 260.8386 262.4961 212.0587 208.3218 66.56581 70.15845 137.7039 78.76066 63.69695 131.0005 63.90543 218.0867 185.926 212.1797 123.1069 220.7683 141.4985 149.8105 141.6128 52.27704 30.593 170.1548 38.4219 7.795197 7.507321 0 18.75401 25.17281 20.64706 23.37434 19.41098 12.40165 227.9954 27.08007 31.35418 29.26865 12.61796 31.38951 17.57357 20.29071 26.08033 18.13693 24.39879 73.69497 65.85819 59.03694 233.402 64.22759 62.63203 66.74275 118.6044 66.45968 26.62083
163.9732 327.1836 324.5797 311.0064 355.9284 320.4949 317.6574 330.9335 316.0775 302.7359 322.2328 294.8983 240.5203 350.464 349.481 350.3427 297.0186 347.9587 346.0058 310.7687 339.6071 316.2104 317.7751 285.6029 316.6962 281.2774 285.1614 283.8045 322.149 279.6301 280.9217 286.4001 281.5564 282.1578 316.2689 277.2436 313.6034 283.1289 281.8581 280.3712 298.203 212.8004 315.4568 294.8237 290.9467 289.831 302.3524 295.3405 304.5509 148.2768 150.75 296.2499 150.0542 298.8244 280.4318 294.3331 294.3892 291.671 281.4045 276.6821 284.4855 280.7775 284.677 279.3788 274.4668 284.4505 270.775 273.5781 277.8793 279.6033 228.9498 225.4693 71.11962 62.3148 154.146 91.40022 72.91776 147.472 53.31276 235.8808 203.5018 230.0543 140.1321 238.9252 159.2482 167.7051 159.4895 68.35203 19.33805 188.5583 56.4358 24.27848 25.07987 18.75401 0 43.90262 2.828427 42.10701 38.16084 7.905694 246.6985 45.83121 50.09152 12.80625 12.74755 50.01 10.44031 10 13.92839 16.15549 15.13275 92.39589 84.5281 77.66595 252.1433 82.71034 81.0432 85.16455 137.2953 84.77028 28.62254
134.1296 307.9243 306.0736 292.7266 330.12 299.8614 297.3326 308.1442 295.3913 284.7849 300.0571 276.6688 240.556 321.5376 319.8625 320.5212 272.9273 318.0278 316.3104 284.3978 309.9665 288.2194 289.3096 261.3764 286.5888 256.9374 259.8154 258.6643 292.2428 254.7423 255.6342 260.12 255.9778 255.9204 285.1509 249.8468 281.9762 254.8078 253.1866 251.8782 265.3497 192.4023 281.1747 261.4774 257.767 256.4836 267.5669 260.2104 268.6419 148.5525 146.6785 260.3218 145.0762 262.5586 243.9898 256.9316 256.8019 254.1988 243.3926 238.725 245.7011 242.1228 245.7202 240.5592 235.8666 245.0991 231.2785 233.918 237.629 239.195 189.1408 185.0528 66.8778 84.95523 115.7758 64.93566 57.2367 109.0809 81.79419 193.9236 162.1038 187.9171 100.3596 196.1405 117.5323 125.6123 117.4598 33.72002 52.25667 145.258 15.77466 20.89221 19.45353 25.17281 43.90262 0 45.81092 1.8 5.821512 37.33015 202.8238 3.023243 7.045566 54.03184 35.89345 8.720092 41.39614 44.35583 49.81405 39.65905 47.34596 48.95753 41.29939 34.72521 208.2409 40.42821 39.12339 43.11891 93.81599 43.21851 41.86275
166.7768 329.9552 327.3408 313.7658 358.7548 323.2847 320.4438 333.7439 318.8683 305.4914 325.0385 297.6592 242.8174 353.2888 352.3024 353.1629 299.8396 350.7781 348.8266 313.5968 342.4281 319.0376 320.601 288.425 319.5132 284.1003 287.9878 286.6304 324.9677 282.4553 283.7481 289.2283 284.3835 284.986 319.0768 280.0714 316.4055 285.9545 284.6823 283.196 300.9867 215.6015 318.2153 297.5987 293.7244 292.6055 305.0983 298.0772 307.2674 150.6586 153.2674 298.9649 152.5983 301.5294 283.1289 296.9983 297.0471 294.3331 284.0431 279.3224 287.0888 283.3867 287.2716 281.9796 277.0776 287.024 273.3382 276.1322 280.3965 282.1099 231.4865 227.9656 73.82412 63.94022 156.7323 94.20191 75.74299 150.0533 54.55502 238.246 205.915 232.3984 142.6359 241.1842 161.6168 170.0382 161.8263 70.93659 21.06086 190.7151 58.69412 26.61036 27.29469 20.64706 2.828427 45.81092 0 44.01136 40.02812 8.860023 248.6338 47.62877 51.84168 10 12.90349 51.62364 9.433981 8.246211 11.40175 15.26434 13 94.04786 86.14523 79.24645 254.0044 84.17244 82.46211 86.58522 138.9172 86.12781 27.51818
135.2984 308.7266 306.8436 293.4825 331.2039 300.7191 298.1765 309.0955 296.2499 285.5241 300.9801 277.4167 240.5199 322.7507 321.1043 321.7717 273.9229 319.2824 317.5547 285.4941 311.2073 289.3856 290.4961 262.3738 287.8443 257.938 260.8601 259.6998 293.4911 255.7655 256.6749 261.2049 257.0311 257.0019 286.4489 250.9761 283.2951 255.9785 254.3718 253.0553 266.7171 193.1968 282.6057 262.865 259.1467 257.8701 269.0167 261.6735 270.1393 148.4082 146.7125 261.8186 145.1456 264.0701 245.5056 258.4898 258.368 255.7597 244.9745 240.304 247.3156 243.7314 247.3419 242.1745 237.4721 246.7369 232.9208 235.5674 239.3029 240.8755 190.7905 186.7277 66.61081 83.78676 117.3371 65.76473 57.42822 110.6391 80.43165 195.6626 163.817 189.6629 101.9804 197.9112 119.2518 127.3499 119.1933 34.82815 50.62964 147.0451 17.20465 19.19491 17.72005 23.37434 42.10701 1.8 44.01136 0 4.031129 35.53168 204.6231 4.301163 8.588364 52.23983 34.12477 9.899495 39.62323 42.57934 48.05206 37.94733 45.60702 50.69517 43.01163 36.40055 210.0363 42.04759 40.70626 44.72136 95.56673 44.77723 40.40111
138.316 310.984 309.0344 295.6455 334.0303 303.0912 300.5204 311.6573 298.6239 287.653 303.4852 279.5644 240.9878 325.8316 324.241 324.925 276.5772 322.4438 320.6965 288.3482 314.3426 292.3769 293.5273 265.0325 291.0091 260.6036 263.6138 262.4352 296.6416 258.4768 259.421 264.0383 259.8023 259.8293 289.6951 253.8981 286.581 258.9812 257.4029 256.0708 270.0949 195.454 286.1001 266.2804 262.5476 261.2838 272.5459 265.2268 273.7535 148.6649 147.3662 265.4322 145.8784 267.7093 249.1531 262.2103 262.1016 259.4846 248.7353 244.0599 251.1299 247.5364 251.1678 245.9903 241.2721 250.5887 236.7798 239.4374 243.2101 244.7923 194.6619 190.6371 66.68771 81.66816 121.0713 68.17074 58.54272 114.3689 77.81067 199.6576 167.7804 193.6653 105.8123 201.9362 123.2244 131.344 123.1828 37.84508 47.29493 151.0761 20.83867 15.72772 14.11559 19.41098 38.16084 5.821512 40.02812 4.031129 0 31.51587 208.608 7.762087 12.11652 48.21048 30.10399 12.77693 35.59846 38.55191 44.03692 34.00368 41.62031 54.45411 46.70385 40.00312 213.9918 45.5 44.07097 48.12744 99.35416 48.07546 36.93914
161.7094 327.4512 324.99 311.4426 354.8951 320.4848 317.7047 330.5034 316.0514 303.2235 321.9169 295.321 244.0389 348.7442 347.6039 348.42 296.2799 346.009 344.1083 309.5689 337.7166 314.6657 316.1273 284.8201 314.6779 280.4648 284.1452 282.8295 320.182 278.7015 279.9116 285.1885 280.4862 280.9493 314.0167 275.7798 311.2292 281.472 280.1223 278.6727 295.5207 212.6323 312.4364 292.018 288.1779 287.02 299.1931 292.0865 301.1001 151.4942 153.256 292.7875 152.4016 295.2736 276.8185 290.466 290.4694 287.782 277.3536 272.6435 280.208 276.5366 280.3471 275.0873 270.2379 279.9981 266.2686 269.0214 273.1313 274.8027 224.3134 220.6322 72.51552 68.1946 149.8216 89.23284 72.30837 143.1241 59.9604 230.4848 198.3041 224.5807 135.3754 233.1573 153.8912 162.2113 154.0129 64.17554 25.57851 182.4918 50.8183 19.31177 19.60867 12.40165 7.905694 37.33015 8.860023 35.53168 31.51587 0 240.0785 39.01282 43.17244 16.86713 5.385165 42.8544 6.519202 8.514693 14.30035 10.5119 13.50926 85.27895 77.35955 70.44501 245.3717 75.32928 73.61046 77.73352 130.1249 77.26901 22.69912
158.8428 289.5549 292.0369 283.5625 269.9228 276.5911 276.4052 270.9346 273.1404 279.6132 268.4942 272.6601 322.7339 244.2558 238.5246 237.6827 239.4726 235.1106 235.393 233.8293 231.1215 226.4892 224.2354 231.411 211.7199 228.0661 224.1294 224.6067 216.8853 223.6804 221.9458 218.8891 220.4835 216.625 203.8995 206.2049 198.2482 203.3789 200.2464 200.6209 178.8912 214.5951 178.0642 172.8915 171.9738 169.9749 165.3548 158.1112 156.726 264.8345 252.2328 151.4839 248.9687 149.9051 137.9066 136.2814 134.4507 134.027 122.8745 121.0572 116.204 115.6706 114.3843 113.1296 113.1309 109.7462 101.2115 100.5401 95.29152 94.13531 87.04947 80.09046 225.3133 267.7366 120.8113 184.9239 207.3063 124.4489 271.501 58.21891 74.02076 55.80181 123.0991 42.46521 99.34166 90.33567 97.29943 185.4769 251.6879 63.03643 191.1994 222.8921 221.8057 227.9954 246.6985 202.8238 248.6338 204.6231 208.608 240.0785 0 201.067 196.9475 256.54 238.0393 197.5416 243.541 246.541 251.5721 240.6162 248.6137 155.7011 163.6932 170.6868 10.3782 166.9786 169.048 165.1428 112.6966 166.321 237.7297
134.9733 309.4225 307.624 294.3 331.111 301.2682 298.7629 309.3873 296.7971 286.3852 301.3511 278.2562 243.1013 322.2584 320.5191 321.1581 274.0916 318.6554 316.9614 285.3669 310.626 289.0441 290.0905 262.5386 287.2163 258.094 260.8879 259.7547 292.8865 255.8564 256.7148 261.114 257.034 256.9212 285.679 250.7519 282.454 255.6257 253.9734 252.6826 265.7075 193.924 281.3619 261.7833 258.094 256.7927 267.7023 260.3085 268.6378 151.1969 149.1668 260.32 147.5305 262.5119 243.9313 256.7343 256.5784 253.9931 243.1152 238.4586 245.3049 241.7488 245.2968 240.1604 235.5048 244.6118 230.7747 233.3849 236.9896 238.5257 188.612 184.4157 69.63117 87.95839 115.5963 66.45675 59.60285 108.9151 84.71275 192.9506 161.2839 186.9024 99.9725 194.9397 116.6898 124.6615 116.5368 34.82097 54.87313 143.8967 16.32483 23.37259 21.82888 27.08007 45.83121 3.023243 47.62877 4.301163 7.762087 39.01282 201.067 0 4.365776 55.55628 37.21559 5.700877 42.73757 45.72199 51.05389 40.62635 48.44069 46.69582 38.94226 32.25678 206.3789 37.82195 36.44859 40.47839 91.59967 40.50309 41.93149
133.6254 309.0165 307.305 294.022 329.9117 300.7141 298.2472 308.5725 296.2421 286.1541 300.6173 278.0046 244.7594 320.6745 318.8469 319.4589 273.1616 316.9439 315.282 284.1427 308.9592 287.6111 288.5955 261.6076 285.5096 257.1555 259.8218 258.7156 291.2009 254.854 255.6618 259.9311 255.9444 255.7494 283.8386 249.4417 280.5476 254.1896 252.4939 251.2281 263.6478 193.5861 279.0838 259.6578 255.996 254.6723 265.3627 257.9247 266.1297 153.1338 150.718 257.8161 149.0041 259.9545 241.3635 254.0039 253.8184 251.2536 240.297 235.6535 242.3559 238.8245 242.3183 237.2093 232.5948 241.5656 227.7133 230.2923 233.7872 235.2929 185.5337 181.2264 71.94137 91.79428 112.9396 66.26885 61.00295 106.2806 88.80659 189.4342 157.9195 183.3493 97.09459 191.2233 113.3224 121.1865 113.0921 34.18128 59.21351 140.06 15.39351 27.73333 26.19466 31.35418 50.09152 7.045566 51.84168 8.588364 12.11652 43.17244 196.9475 4.365776 0 59.60839 41.17596 3.059412 46.69647 49.69064 54.92868 44.32787 52.21647 42.36697 34.59133 27.89193 202.1994 33.46879 32.11791 36.1353 87.27634 36.19337 44.81082
176.7763 339.3932 336.7195 323.1362 368.5987 332.8318 329.9701 343.4312 328.422 314.8412 334.6909 307.0391 250.1505 363.2478 362.2775 363.1418 309.6183 360.7593 358.8036 323.4781 352.4046 328.9757 330.5526 298.2164 329.4999 293.8996 297.8338 296.4675 334.9507 292.2824 293.5933 299.1137 294.2414 294.8712 329.0745 290 326.4053 295.9088 294.6455 293.1552 310.9807 225.2288 328.1844 307.5858 303.7137 302.5921 315.0508 308.0162 317.1738 158.3982 161.5598 308.8689 161.0039 311.4161 293.0017 306.8094 306.8436 304.1381 293.8001 289.083 296.7693 293.0802 296.9327 291.6548 286.7752 296.6369 282.9283 285.7009 289.8774 291.5647 241.0187 237.4013 83.00602 69.19917 166.3881 104.2017 85.58621 159.6997 58.61954 247.3495 215.1488 241.4477 152.1085 250.0048 170.7513 179.0782 170.8794 80.62258 27.74815 199.2743 67.68309 35.94595 36.40055 29.26865 12.80625 54.03184 10 52.23983 48.21048 16.86713 256.54 55.55628 59.60839 0 18.56071 59.03389 13.15295 10.19804 7.071068 17.46425 10.63015 101.3163 93.34345 86.37129 261.6911 90.93404 89.10668 93.21481 145.9932 92.57429 27.22591
163.4715 330.6553 328.272 314.742 357.3409 323.5375 320.79 333.3144 319.0964 306.5526 324.7961 298.6176 248.752 350.7599 349.5175 350.3034 298.9198 347.8753 346.0094 311.9249 339.6241 316.8036 318.1988 287.4378 316.508 283.0662 286.6226 285.3323 322.0443 281.2339 282.3942 287.5456 282.932 283.3099 315.6905 277.9829 312.8209 283.5498 282.1498 280.725 296.9049 215.6397 313.5738 293.3164 289.5039 288.3167 300.2341 293.0606 301.9242 156.1298 157.6115 293.606 156.6916 296.0245 277.5293 290.9751 290.9373 288.275 277.7229 273.0247 280.3935 276.7535 280.4898 275.2635 270.4672 280.0398 266.2711 268.9805 272.9262 274.5515 224.2287 220.3772 76.52777 73.55081 150.0683 91.21677 75.316 143.3614 65.3395 229.7201 197.7435 223.7465 135.2793 232.034 153.227 161.4079 153.2355 64.82669 30.96224 181.0973 50.28419 20.33743 20.11219 12.61796 12.74755 35.89345 12.90349 34.12477 30.10399 5.385165 238.0393 37.21559 41.17596 18.56071 0 40.50309 5.522681 8.514693 13.94633 6.041523 11.85327 82.75566 74.78302 67.81224 243.1486 72.41892 70.61515 74.72951 127.4461 74.13838 17.52855
136.3845 311.9895 310.2918 297.0152 332.7011 303.661 301.2013 311.4643 299.1889 289.1539 303.5276 281.0018 247.7289 323.3357 321.4747 322.0761 276.0268 319.5563 317.9072 286.9262 311.5895 290.3274 291.2902 264.4731 288.1255 260.0192 262.6519 261.5531 293.8248 257.7014 258.4956 262.728 258.7682 258.5498 286.4001 252.2003 283.0809 256.9066 255.196 253.939 266.1128 196.5731 281.4392 262.0916 258.4434 257.1089 267.6864 260.2249 268.3584 156.0417 153.7028 260.0481 152.0008 262.1545 243.559 256.0957 255.8906 253.3397 242.3314 237.6973 244.297 240.7841 244.2376 239.1495 234.5656 243.4333 229.5709 232.125 235.529 237.0084 187.3846 182.9877 74.73286 93.65271 115.1086 69.28925 64 108.4666 90.31196 190.8873 159.5306 184.7647 99.12618 192.4496 114.9478 122.7029 114.6431 37.16181 60.06463 141.1427 18.38478 28.49171 26.83282 31.38951 50.01 8.720092 51.62364 9.899495 12.77693 42.8544 197.5416 5.700877 3.059412 59.03389 40.50309 0 46 49 54.08327 43.28972 51.24451 42.42641 34.52535 27.65863 202.658 32.89377 31.38471 35.4683 87.29834 35.34119 43.00291
167.9374 333.9702 331.5072 317.9591 361.3336 327.0015 324.2225 337.0015 322.5678 309.7386 328.422 301.8377 249.9607 355.069 353.8955 354.7013 302.7539 352.2843 350.3955 315.9866 344.0058 321.0265 322.4686 291.2902 320.9396 286.932 290.5891 289.2784 326.4552 285.1561 286.3564 291.6059 286.9233 287.3674 320.2202 282.1578 317.4 287.8142 286.4489 285.007 301.6024 219.1461 318.4023 298.0604 294.2329 293.0614 305.1098 297.9681 306.901 157.5087 159.4801 298.585 158.664 301.0332 282.5544 296.0828 296.0608 293.3888 282.8825 278.1798 285.6169 281.9663 285.7271 280.4898 275.6755 285.3088 271.5513 274.2736 278.2647 279.9018 229.5321 225.726 78.92401 72.71059 155.2611 95.52487 78.81624 148.5564 63.73578 235.1748 203.16 229.2117 140.5774 237.5343 158.66 166.8652 158.6881 69.83552 29.74155 186.6152 55.65968 25.05549 25.05993 17.57357 10.44031 41.39614 9.433981 39.62323 35.59846 6.519202 243.541 42.73757 46.69647 13.15295 5.522681 46 0 3 8.544004 5.830952 7.071068 88.20431 80.22468 73.24616 248.6287 77.78175 75.95393 80.06248 132.8495 79.42921 18.20027
170.224 335.5728 333.0646 319.5074 363.3249 328.6898 325.893 338.8171 324.2607 311.27 330.203 303.3892 250.3992 357.2464 356.1137 356.9314 304.6568 354.5212 352.6188 318.0208 346.2268 323.1548 324.6244 293.2047 323.1914 288.8546 292.5696 291.2473 328.6944 287.1115 288.3349 293.6409 288.9187 289.4011 322.5306 284.2604 319.7402 289.969 288.6243 287.1724 304.0148 220.871 320.8941 300.5012 296.6648 295.503 307.6313 300.5096 309.4855 158.0696 160.3087 301.171 159.5501 303.6379 285.1701 298.7507 298.739 296.0608 285.5845 280.879 288.3609 284.7034 288.4805 283.2358 278.4098 288.0835 274.3339 277.065 281.0876 282.7331 232.3317 228.5573 80.11242 72.15686 157.9905 97.74457 80.60397 151.2878 62.78734 238.0856 206.0413 232.1314 143.3771 240.4867 161.5549 169.7793 161.5984 72.47068 29.22259 189.5897 58.5235 27.61843 27.73085 20.29071 10 44.35583 8.246211 42.57934 38.55191 8.514693 246.541 45.72199 49.69064 10.19804 8.514693 49 3 0 5.830952 7.81025 5.385165 91.19759 83.21658 76.23647 251.6272 80.75271 78.91768 83.02409 135.8308 82.37718 19.47434
175.9847 340.7997 338.2455 324.6798 368.897 334.0015 331.1876 344.2456 329.577 316.4253 335.601 308.566 254.1642 362.9449 361.8356 362.6596 310.1611 360.253 358.3434 323.6258 351.9503 328.8237 330.3105 298.7189 328.9315 294.3756 298.1359 296.8046 334.4279 292.6585 293.8996 299.2474 294.4962 295.0068 328.2986 289.9138 325.5208 295.6552 294.323 292.8652 309.8209 226.2256 326.7185 306.3152 302.4764 301.3171 313.4597 306.3397 315.3161 162.0494 164.6559 307.0016 163.9733 309.4673 290.9983 304.5685 304.5538 301.8775 291.3906 286.6862 294.1462 290.4927 294.2601 289.0199 284.2006 293.8482 280.0924 282.8162 286.8081 288.4441 238.0756 234.2684 84.97058 74.49134 163.7834 103.4795 86.05231 157.0796 64.43019 243.6663 211.6814 237.691 149.1208 245.9462 167.1706 175.3539 167.1818 78.29432 32.03061 194.9494 64.19502 33.44814 33.54102 26.08033 13.92839 49.81405 11.40175 48.05206 44.03692 14.30035 251.5721 51.05389 54.92868 7.071068 13.94633 54.08327 8.544004 5.830952 0 11.18034 3.605551 96.04686 88.05112 81.05554 256.5487 85.37564 83.48653 87.57283 140.5133 86.83317 20.15564
169.0185 336.6543 334.2828 320.7554 363.1418 329.5087 326.7679 339.2285 325.0661 312.57 330.728 304.6309 254.5168 356.393 355.1056 355.8778 304.7867 353.442 351.5921 317.6962 345.2101 322.4903 323.858 293.2985 322.0604 288.9221 292.438 291.1563 327.611 287.0679 288.2117 293.3189 288.7369 289.0848 321.1682 283.6988 318.2579 289.2145 287.7933 286.3791 302.235 221.6055 318.7632 298.6001 294.8033 293.6001 305.3686 298.156 306.9255 161.9413 163.5499 298.6051 162.6507 300.9801 282.4624 295.7719 295.7059 293.0614 282.4261 277.7373 284.9649 281.3485 285.0298 279.8294 275.0727 284.505 270.7104 273.3862 277.2037 278.792 228.6154 224.6331 82.5409 78.24185 154.7385 96.89685 81.30191 148.0304 69.46402 233.5489 201.7622 227.517 139.714 235.5389 157.191 165.2453 157.1029 69.89278 35.32931 184.3753 54.626 25.93153 25.4951 18.13693 16.15549 39.65905 15.26434 37.94733 34.00368 10.5119 240.6162 40.62635 44.32787 17.46425 6.041523 43.28972 5.830952 7.81025 11.18034 0 8 85.00588 77.00649 70.00714 245.5183 74.24284 72.33948 76.41989 129.387 75.66373 12.5
174.9891 340.8657 338.3741 324.82 368.3911 333.9461 331.1574 344.0058 329.5148 316.5881 335.4117 308.7005 255.6481 362.1381 360.9598 361.7637 309.789 359.3456 357.4591 323.051 351.0698 328.0975 329.5391 298.3287 327.998 293.9728 297.6441 296.3309 333.5161 292.2054 293.411 298.6704 293.9813 294.4317 327.2629 289.2283 324.432 294.8847 293.5183 292.077 308.6001 226.1084 325.346 305.041 301.2192 300.0417 312.0288 304.8688 313.7567 163.3677 165.672 305.439 164.922 307.8652 289.3735 302.8283 302.7904 300.1283 289.573 284.8754 292.2277 288.5914 292.3183 287.0967 282.3066 291.8523 278.0769 280.7775 284.6833 286.2953 236.0191 232.1247 85.49269 76.81063 161.9136 102.5914 85.8021 155.2063 67.06154 241.2689 209.3896 235.2616 147.0782 243.3803 164.8423 172.9566 164.8 76.66159 34.03763 192.2765 62.03225 32.00694 31.90611 24.39879 15.13275 47.34596 13 45.60702 41.62031 13.50926 248.6137 48.44069 52.21647 10.63015 11.85327 51.24451 7.071068 5.385165 3.605551 8 0 93.00538 85.00588 78.00641 253.5178 82.21922 80.30567 84.38009 137.3645 83.60024 16.62077
121.9791 302.4921 301.6438 288.9048 315.4838 292.8378 290.7718 298.0772 288.406 281.5848 290.9931 273.3386 258.9543 302.5921 299.9233 300.2682 261.947 297.6546 296.3191 269.9209 290.1724 271.3116 271.68 250.5394 266.5596 246.0772 247.455 246.6293 272.3986 243.1831 243.4831 246.4183 243.403 242.4046 263.6001 234.8297 259.6975 238.2709 236.1715 235.1702 241.4788 189.6444 254.6213 236.8882 233.5401 232.0108 240.4329 232.6392 239.5459 171.8168 165.9776 231.3547 163.6162 232.9485 214.4505 225.3641 224.8911 222.5511 210.9325 206.4655 211.6908 208.4346 211.367 206.5732 202.408 209.9614 196.0887 198.3381 200.7334 201.9332 154.2628 148.8922 98.0051 128.6 88.60023 73.24616 81.63333 82.66196 127.8525 153.7159 124.1692 147.3296 71.40028 153.5512 80.80223 87.13208 79.68266 48.25971 100.867 101.6821 41.88078 69.82677 68.41053 73.69497 92.39589 48.95753 94.04786 50.69517 54.45411 85.27895 155.7011 46.69582 42.36697 101.3163 82.75566 42.42641 88.20431 91.19759 96.04686 85.00588 93.00538 0 8 15 160.5125 12.08305 14.31782 11.40175 44.91102 13.45362 82.23898
124.7912 304.9505 303.9424 291.0842 319.39 295.53 293.3875 301.254 291.0842 283.6512 294.0017 275.4088 257.4383 307.1319 304.6079 305 265.199 302.4008 301.0066 273.7306 294.822 275.4959 275.9746 253.744 271.2081 249.2749 250.8904 250.012 277.0289 246.4833 246.8765 250.06 246.8623 246.0081 268.4716 238.6483 264.6711 242.3324 240.3019 239.2509 246.6577 191.3661 260.2153 242.1652 238.7572 237.2615 246.0894 238.3464 245.4837 169.1892 163.9732 237.2615 161.7228 238.9498 220.411 231.6312 231.2055 228.8253 217.3028 212.8004 218.2773 214.9721 218 213.149 208.9043 216.699 202.8138 205.1195 207.6934 208.9426 160.8633 155.6623 93.49332 122.2949 93.60556 71.70077 77.82031 87.45856 121.0713 161.0409 131.1259 154.6932 76.48529 161.1627 87.36704 94.02127 86.41204 44.28318 93.40535 109.3401 35.4683 62.19146 60.72891 65.85819 84.5281 41.29939 86.14523 43.01163 46.70385 77.35955 163.6932 38.94226 34.59133 93.34345 74.78302 34.52535 80.22468 83.21658 88.05112 77.00649 85.00588 8 0 7 168.5119 5.830952 7.81025 7.071068 52.7731 9.219544 74.31857
127.6129 307.2563 306.1111 293.157 322.9319 298.0419 295.8348 304.1792 293.5864 285.6309 296.7861 277.3968 256.3094 311.2186 308.8187 309.2507 268.2079 306.6647 305.2212 277.2105 299.0067 279.2938 279.866 256.7197 275.4019 252.2479 254.065 253.1423 281.2046 249.5456 250.018 253.4107 250.06 249.3291 272.8553 242.157 269.1427 246.0447 244.0738 242.9815 251.3106 193.1321 265.2112 246.9028 243.4461 241.9793 251.1434 243.4461 250.7733 167.1706 162.5225 242.5283 160.3753 244.2949 225.7299 237.2003 236.8143 234.4014 222.963 218.4331 224.116 220.7714 223.8772 218.9806 214.6718 222.6629 208.7721 211.1232 213.8431 215.1325 166.7393 161.6784 89.94443 116.9482 98.31073 71.06335 75.02666 92.02174 115.266 167.501 137.3062 161.1862 81.32035 167.8523 93.29523 100.1848 92.46643 41.76123 86.95493 116.0786 30.4795 55.59476 54.08327 59.03694 77.66595 34.72521 79.24645 36.40055 40.00312 70.44501 170.6868 32.25678 27.89193 86.37129 67.81224 27.65863 73.24616 76.23647 81.05554 70.00714 78.00641 15 7 0 175.5114 6.403124 6.324555 9.219544 59.68249 10.29563 67.40363
168.7202 299.5759 302.1097 293.7197 279.1617 286.5855 286.435 280.712 283.1629 289.8228 278.3869 282.8979 332.9039 253.1427 247.3161 246.427 249.4689 243.8739 244.2258 243.5362 240.063 235.9815 233.6563 241.4979 220.964 238.1832 234.1693 234.6684 226.0669 233.7889 232.0264 228.8695 230.5455 226.6501 213.0147 216.2227 207.3388 213.2774 210.1386 210.5428 188.1123 224.9361 186.6447 182.116 181.3043 179.3077 174.1616 167.0367 165.2286 274.2066 261.7317 160.2256 258.4744 158.4937 147.0213 144.7282 142.8434 142.5491 131.6368 130.0087 124.6284 124.291 122.7447 121.7631 122.0256 117.9789 110.0456 109.1936 103.5075 102.1824 97.32035 90.41761 233.0306 275.0128 129.9433 192.8503 214.9192 133.3501 278.4313 68.36463 84.18581 66.11543 131.481 52.55148 107.7973 98.92548 105.6071 192.1464 257.7693 71.33372 197.092 228.5294 227.3813 233.402 252.1433 208.2409 254.0044 210.0363 213.9918 245.3717 10.3782 206.3789 202.1994 261.6911 243.1486 202.658 248.6287 251.6272 256.5487 245.5183 253.5178 160.5125 168.5119 175.5114 0 171.5262 173.5461 169.5737 116.7101 170.6436 242.1673
