90.44335 91.11806 93.2309 92.92105 122.1937 99.12618 89.94443 99.20181 79.83107 80.08121 100.7671 99.90495 77.71905 97.08244 67.43901 70.45566 74.67262 70.03571 70.40597 85.2115 68.593 66.61081 64.82669 67.72001 65.52099 66.25142 61.29437 61.13101 64.84597 65.9242 55.9017 178.3646 49.84476 53.7122 50.15974 47.92703 46.48656 44.92215 43.10452 45.17743 44.28318 44.94441 37.54701 38.18127 39.39543 38.62642 36.87818 39.82462 33.32716 34 34.9285 34.78505 36.23534 35.8469 33.46848 29.15476 33.30165 32.01562 24.02082 35.09406 27.58623 21.2132 19.20937 14.31782 13.34166 14.76482 36.30319 11.40175 13.45362 24.69818 12.08305 5.09902 13.60147 14.31782 3.605551 10.44031 43.04649 6.324555 41.01219 5.09902 0 30.01666 7.615773 11.40175 10.29563 8.514693 10.44031 51.1957 30.88689 28.30194 52.81098 18.02776 18.97367 84.40379 40.81666 26.40076 53.7122 22.09072 23.5372 24.33105 27.73085 61.52726 184.5698 170.7402 168.4822 202.1485 212.4924 117.2092 125.0377 217.8486 256.5585 211.2061 188.1236 261.0513 150.2698 255.6221 212.2852 216.0046 218.2579 155.6535 144.301 143.5026 147.8682 167.2633 159.8199 166.9731 166.2077 169.6797 226.2786 224.2075 225.6568 232.6478 222.6791 273.6164 176.8735 226.4972 230.2043 202.2131 212.0996 214.0584
104.561 106.1343 109.2016 110.4304 142.3475 118.1397 108.3005 120.4159 91.92388 93.74433 122.9187 122.4418 93.62825 119.6328 75.89479 80.5295 90.42677 81.63333 82.68011 106.3015 79.25907 77.52419 74.98333 82.20097 80 81.52454 66.48308 70.71068 80.91971 82.87943 59.46427 207.6668 52.84411 72.13876 68.62215 46.32494 47.43416 47.16991 55 41.97618 42.44997 39.45884 54.97979 57.97464 39.56008 40.31129 53.03772 37.64306 41.43989 46.09772 51.66237 53.2635 35.4683 57.68882 30.76479 40.36087 27.20294 27.85678 38.28838 17.80669 53.31041 21.93171 24.08319 27.78489 35.8469 39.56008 11.0829 35.1141 23.70654 12.20656 19.92486 31.57531 43.28972 16.49242 28.28427 40.1995 13.34166 36.12478 11.18034 25.07987 30.01666 0 23.08679 41.04875 21.37756 35.92353 28.4605 22.36068 14.31782 15.23155 25.6125 39.39543 29.41088 113.6002 20.61553 24.41311 28.3196 35 41.34005 34.71311 30 46.60604 213.5814 199.5509 197.1833 228.869 238.3653 118.2582 126.2285 242.3324 282.4496 235.2297 210.144 286.6679 164.8393 280.0232 235.5292 239.3846 241.7282 170.8011 142.0291 148.0811 146.6697 182.044 156.6059 178.059 175.801 180.4397 247.6308 245.2468 246.5644 253.9173 242.5881 297.0538 182.0831 246.0772 248.4854 197.9926 207.3192 215.8564
95.63472 96.51166 98.84331 98.8573 124.4914 105.3945 96.04166 105.8915 84.48077 85.09407 107.629 106.8316 83.21809 104.0048 71.07316 74.52516 80.11242 74.46476 75 91.83137 72.78049 70.83078 68.83676 72.8011 70.5762 71.5 64.00781 64.93843 70.26379 71.55418 58.07753 185.9135 51.69623 59.5399 55.9464 48.50773 47.67599 46.38965 47.07441 45.22168 44.64303 44.38468 42.81485 44.07542 40.02499 39.62323 41.78516 39.84972 35.79658 37.65634 39.92493 40.24922 36.40055 42.2019 32.87054 32.24903 31.76476 30.8707 27.65863 30.96556 34.71311 19.69772 18.68154 16.03122 18.86796 21.26029 30.58392 17.20465 13.15295 20 8.944272 11.31371 21.18962 9.219544 7.81025 18.02776 36.34556 13.92839 34.23449 4.472136 7.615773 23.08679 0 18 2.828427 12.98075 8.062258 43.73786 23.32381 20.80865 45.22168 19.10497 15.0333 90.60905 33.28663 20.12461 46.09772 19.64688 23.32381 21.2132 22.56103 54.77155 190.683 176.7283 174.4054 207.099 217.0829 114 121.9053 221.8829 261.1771 215.0581 191.2132 265.5588 150.841 259.6465 215.8449 219.6178 221.9065 156.4161 140.4595 141.2834 144.281 167.9434 155.8236 166.5713 165.3874 169.1932 229.1724 226.9912 228.3966 235.5186 225.0778 277.2875 174.9207 228.7903 232.0776 198.0992 207.8828 211.341
90.60905 90.84327 92.44458 91.37158 113.128 96.66437 88.02272 95.52487 81.22192 80.75271 96.51943 95.44108 77.39024 92.65528 70.83533 73.06162 74.52516 72.00694 72.06247 81.88406 71.02816 69.02898 67.64983 68.46897 66.37017 66.68021 66.21933 64.38167 64.93843 65.51336 61.68468 168.6608 56.20053 53.15073 49.81967 55.75841 53.7122 51.88449 46.69047 53.60037 52.43091 53.90733 39.00142 38.14633 47.43416 46.32494 39.11521 48.41487 39.61559 38.60052 37.12142 36 44.82187 34.71311 42.78402 34.9285 43.27817 41.7732 29.54657 46.2636 24.35159 31.62278 29.20616 23.34524 17.88854 16.49242 47.70281 16.12452 23.85372 36.05551 23.4094 12.80625 7.28011 25.70992 14.31782 6.082763 54.23099 7.071068 52.15362 16.49242 11.40175 41.04875 18 0 20.09975 6.519202 15.65248 61.52235 39.84972 37 62.58594 14.86607 22.67157 73.00685 49.39636 32.44996 62.93648 23.02173 20.88061 25.80698 31.82766 67.26725 173.1704 159.3389 157.0836 191.0026 201.5167 115.4123 123.0613 207.2004 245.5569 200.6838 178.2035 250.1069 143 244.9654 201.9728 205.6502 207.8762 148.1418 143.3892 140.0036 146.5094 159.8155 159.1059 160.854 160.6393 163.6618 216.4902 214.5157 216.0023 222.8744 213.3354 263.1934 172.8504 217.2487 221.3594 201.5706 211.6158 211.0853
98.23441 99.14888 101.5185 101.5846 124.397 108.1665 98.79271 108.706 86.97701 87.66413 110.4536 109.6586 85.87928 106.8316 73.35288 76.90254 82.76473 76.92204 77.49194 94.64143 75.18643 73.24616 71.20744 75.39231 73.1642 74.12321 66.06815 67.26812 72.91776 74.24284 60.00833 188.3865 53.55838 62.26556 58.66856 50.01 49.36598 48.16638 49.47727 46.57252 46.09772 45.54119 45.47282 46.8221 41.59327 41.30375 44.38468 41.23106 37.90152 40.02499 42.54409 42.94182 37.85499 45 34.11459 34.52535 32.69557 31.95309 30.08322 30.83415 37.53665 20.88061 20.22375 18.24829 21.63331 24.08319 29.6236 20 15 19.79899 10.19804 14.14214 23.76973 9.433981 10.63015 20.61553 34.71311 16.55295 32.55764 7.211103 10.29563 21.37756 2.828427 20.09975 0 14.57738 7.81025 41.4367 20.59126 18.02776 42.72002 19.20937 13.34166 92.22798 30.52868 17.46425 43.46263 18.38478 22.80351 19.64688 20.22375 51.96848 192.2082 178.1934 175.8387 208.0625 217.883 112.0179 119.9409 222.441 261.9803 215.5412 191.391 266.3121 150.0833 260.192 216.2059 220 222.3027 155.7241 138.2804 139.5887 142.1724 167.2154 153.5963 165.463 164.1371 168.0545 229.2597 227.0352 228.4229 235.595 224.9711 277.681 173.2953 228.6416 231.7671 195.8306 205.5851 209.4684
95.19716 95.60335 97.39867 96.59272 113.6809 102.1886 93.3622 101.3928 85.27895 85.11463 102.5305 101.5012 82.14165 98.7041 73.91943 76.54084 79.19912 75.77928 75.97697 87.63846 74.58217 72.58443 71.00704 72.76331 70.61515 71.10028 68.47262 67.51666 69.48741 70.26023 63.42318 174.9645 57.56735 57.90078 54.46559 56.12931 54.50229 52.84411 49.56309 53.52102 52.55949 53.39007 42.8129 42.57612 47.62877 46.76003 42.57347 48.19232 40.93132 40.87175 40.57709 39.88107 44.5926 39.52847 41.94606 36.50342 41.81507 40.52777 31.18493 43.1432 29.74054 29.7069 27.72183 22.63846 19.6596 19.55761 43.49675 17.67767 21.96588 32.44226 20.11219 12.34909 12.90349 21.69101 12.10372 10.5119 49.23921 8.514693 47.10096 12.90349 8.514693 35.92353 12.98075 6.519202 14.57738 0 9.192388 55.68213 33.59315 30.70016 56.48451 10.5119 16.26346 77.68204 43.01744 25.9326 56.66127 17.21918 16.50757 19.91231 25.46566 60.814 177.7203 163.752 161.4257 194.3206 204.4713 111.2048 118.9444 209.6008 248.5547 202.9002 179.6552 252.995 142.0299 247.3741 203.9032 207.6355 209.8976 147.3584 138.8223 136.6547 142.1355 158.9858 154.4679 159.0739 158.5008 161.8155 217.79 215.7093 217.1555 224.1573 214.1647 265.2656 169.8036 217.9828 221.7081 196.924 206.9088 207.5006
100.8811 101.5406 103.6195 103.2225 116.6396 109.2749 100.1848 109.0413 90.24411 90.52072 110.4219 109.4806 88.132 106.6677 77.60248 80.75271 85.09407 80.41144 80.80842 95.13149 78.91768 76.94154 75.10326 78.16009 75.96052 76.68931 71.06335 71.34424 75.27284 76.32169 65.37584 184.131 59.1143 64.07808 60.53924 56.32051 55.31727 53.93515 53.33854 53.14132 52.49762 52.39275 47.98727 48.5547 47.80167 47.29693 47.29693 47.75982 42.88766 44.10215 45.35416 45.22168 44.27189 46.06517 40.85918 39 39.82462 38.91015 34.05877 38.61919 37.20215 27.73085 26.57066 23.19483 23.76973 25.07987 37.29628 21.84033 20.88061 27.58623 17 15.52417 21.26029 17.02939 13.0384 18.38478 41.76123 15 39.56008 11.18034 10.44031 28.4605 8.062258 15.65248 7.81025 9.192388 0 47.01064 24.5153 21.58703 47.51842 11.40175 8.544004 85.58621 33.83785 17.02939 47.53946 12.04159 15.26434 14.03567 17.49286 52.18854 185.3348 171.2325 168.832 200.5318 210.238 107.0747 114.9358 214.6835 254.3343 207.7619 183.5824 258.6377 142.7796 252.4293 208.4035 212.2004 214.5052 148.3543 133.9783 133.8432 137.6154 159.8812 149.4647 158.597 157.4929 161.2333 221.4611 219.2442 220.6354 227.7982 217.2211 269.8825 167.3776 220.9072 224.1093 191.8391 201.7083 204.1568
124.4709 126.3111 129.6341 131.2986 152.2019 139.3449 129.4179 142.1267 111.4002 113.7014 144.8068 144.4022 114.2639 141.6051 94.57811 99.62429 111.072 101.2126 102.45 128.0625 98.6002 97.00515 94.30005 102.6499 100.4988 102.2069 84.38009 90 101.8234 103.9663 77.17513 229.5046 70.8696 93.723 90.27181 63.13478 65.19202 65.45991 75.66373 58.66856 59.68249 55.47071 76.74272 80.00141 58.00862 59.20304 74.65253 55.47071 62.07187 67.26812 73.40981 75.21303 54.20332 79.92496 49.66359 61.7171 45.60702 46.8615 60.21628 33.76549 75.6439 43.60046 46.04346 50.11986 58.18075 61.84658 24.68186 57.38467 46.06517 33.6006 42.15448 53.45091 64.7611 38.62642 50 61.61169 14.76482 57.48913 15 46.57252 51.1957 22.36068 43.73786 61.52235 41.4367 55.68213 47.01064 0 23.34524 26.30589 6 56.32051 44.55334 132.3065 18.02776 35.44009 11.04536 49.24429 56.29387 47.80167 40.49691 36.72769 231.5103 217.2262 214.712 243.8463 252.3846 114.3897 122.1514 254.9216 296.304 247.4126 220.6592 300.214 169.7999 292.3467 246.9696 250.9283 253.3427 176.1051 134.8824 145.8355 140.1856 186.8689 148.4096 180.0694 176.7088 182.1574 257.2567 254.6095 255.8007 263.4274 250.9761 308.3585 179.5668 254.1535 255.431 188.3662 197.1833 210.3188
115.0043 116.2863 119.0378 119.6898 131.1382 126.8227 117.2007 128.082 102.8834 104.2353 130.1076 129.4179 103.3501 126.5899 87.64642 91.92388 100.1699 92.61209 93.47192 113.9517 90.47099 88.63972 86.26993 92.28218 90.04999 91.32497 78.84795 82.07923 90.42677 92.08692 72.03471 208.5105 65.36436 80.60397 77.00649 59.5399 60.20797 59.66574 65.29931 55.3263 55.57877 53.08484 63.40172 65.55386 52.17279 52.63079 61.85467 50.63596 52.19366 55.9464 60.21628 61.22091 48.05206 64.3506 43.44121 50.11986 40.31129 40.60788 46.87217 32.01637 57.80138 32.31099 33.54102 35 41.03657 44.04543 25.15612 39.69887 30.80584 24.33105 25.6125 34.4093 44.28318 22.2036 30.80584 41.14608 23.34524 37.12142 21.26029 27.20294 30.88689 14.31782 23.32381 39.84972 20.59126 33.59315 24.5153 23.34524 0 3 23.08679 33.06055 21.2132 109.1146 10 12.52996 23.08679 25.96151 32.98485 24.69818 18.02776 34.16084 208.173 193.882 191.3668 220.8574 229.6715 103.9423 111.9135 232.723 273.6648 225.3752 199.3652 277.6811 151.819 270.2783 225.2576 229.1724 231.5567 157.8924 127.8862 133.8096 132.4575 169.0118 142.5717 164.3472 161.8919 166.6752 236.4572 233.9508 235.2127 242.6953 230.8679 286.7479 167.8131 234.2328 236.2118 184.1318 193.5439 201.5564
113.6002 114.8064 117.4777 117.9971 128.7719 125 115.434 126.0635 101.6366 102.8591 128.0039 127.2792 101.7853 124.4508 86.66758 90.82401 98.61541 91.38928 92.19544 111.9464 89.31965 87.46428 85.14987 90.82401 88.58894 89.80117 78.1025 80.99383 88.83693 90.42677 71.38627 205.6503 64.71862 78.81624 75.21303 59.21149 59.68249 59.03389 63.97656 55.08176 55.22681 53 61.66667 63.64793 51.62364 51.97115 60.20797 50.24938 51.06053 54.56189 58.5235 59.40539 47.51842 62.28965 42.97835 48.75449 40.04997 40.1995 45.27693 32.51087 55.44367 31.32092 32.31099 33.28663 38.8973 41.7732 26.29057 37.48333 29.15476 24.02082 23.85372 32.01562 41.59327 20.59126 28.42534 38.47077 25.4951 34.48188 23.34524 24.83948 28.30194 15.23155 20.80865 37 18.02776 30.70016 21.58703 26.30589 3 0 26.07681 30.06659 18.24829 106.1179 12.52996 10 25.96151 23.08679 30.08322 21.93171 15.6205 35.44183 205.2048 190.922 188.4124 218.0482 226.9317 103.407 111.3859 230.0978 270.9395 222.7846 196.9277 274.9796 150 267.6764 222.733 226.6385 229.0164 156.0288 127.7829 132.9662 132.2422 167.2005 142.5973 162.8895 160.5802 165.2536 234.1047 231.6247 232.8991 240.3539 228.6416 284.2354 166.9618 232.0388 234.1388 184.3116 193.7918 201.102
129.2014 130.9523 134.1827 135.6638 148.9795 143.5444 133.66 146 116.2497 118.4061 148.5295 148.054 118.7192 145.2446 99.60682 104.561 115.5206 106.0189 107.2007 131.8939 103.4698 101.8332 99.16905 107.1681 104.9952 106.6314 89.55445 94.86833 106.1508 108.2081 82.36504 231.1065 75.97697 97.67292 94.17537 68.42514 70.3278 70.49113 80.05623 63.95311 64.88451 60.83584 80.55709 83.58664 62.96825 64.07027 78.56844 60.53924 66.44026 71.42129 77.23341 78.87332 59.07622 83.23461 54.46533 65.76473 50.47772 51.61395 63.89053 38.85309 78.29432 47.42362 49.67897 53.25411 60.90156 64.41273 29.70635 59.94164 49.09175 37.48333 44.77723 55.54278 66.40783 41.18252 52 63.24555 20.24846 59.13544 20.12461 48.46648 52.81098 25.6125 45.22168 62.58594 42.72002 56.48451 47.51842 6 23.08679 26.07681 0 56 44.01136 132.0341 15.52417 34.23449 5.09902 48.25971 55.3263 46.52956 38.83298 30.97811 230.7054 216.3313 213.7598 241.9194 250.14 108.8531 116.5768 252.2479 293.9696 244.6324 217.4684 297.7826 165.469 289.565 243.9877 247.9698 250.4007 171.8284 129.0282 140.4279 134.3726 182.4829 142.487 175.2056 171.6799 177.2445 253.805 251.0976 252.2578 259.9423 247.2428 305.2883 174.0869 250.3478 251.3822 182.3821 191.189 204.5336
105.3233 105.6243 107.28 106.2376 105.3871 111.4854 102.8834 110.1454 95.63472 95.35198 110.982 109.8362 92.16426 107.0701 84.43056 87.02299 89.26926 86.20905 86.37129 96.60228 85.05292 83.0542 81.50153 83.02409 80.89499 81.30344 78.91768 78.02564 79.62412 80.28076 73.75636 178.0179 67.79749 67.91171 64.53681 65.9242 64.51356 62.93648 60.07495 63.07139 62.24147 62.64982 53.20505 52.74523 57.38467 56.64804 53.03772 57.69749 51.20848 51.35173 51.0392 50.24938 54.12947 49.47727 51.10583 46.87217 50.47772 49.39636 41.59327 49.97198 39.21734 38.27532 36.71512 32.31099 30.14963 30.01666 48.62018 28.16026 30.88689 38.94868 27.80288 22.56103 22.13594 28.28427 21.54066 20.39608 52.55473 19 50.32892 21.09502 18.02776 39.39543 19.10497 14.86607 19.20937 10.5119 11.40175 56.32051 33.06055 30.06659 56 0 12.04159 76.05919 41.19466 22.36068 55.22681 9.433981 6.082763 12.20656 19.69772 54.91779 175.2512 161.0276 158.5599 189.4756 199.0226 100.8415 108.5506 203.3249 243.1147 196.3797 172.199 247.3806 132.3782 241.0643 197.0025 200.8009 203.1071 137.8296 128.637 126.1428 131.8484 149.4122 144.3279 148.9463 148.2228 151.6562 210.1071 207.9086 209.3084 216.4486 205.9733 258.4836 159.3055 209.6902 213.0376 186.7928 196.8178 197.0025
109.4166 110.0841 112.1606 111.7362 113.1361 117.72 108.6738 117.3243 98.71677 99.0404 118.6002 117.6138 96.67601 114.8085 85.84154 89.10668 93.6376 88.84256 89.26926 103.465 87.29834 85.32878 83.4416 86.68333 84.48077 85.2247 79 79.6304 83.81527 84.8646 73.10951 189.5959 66.72706 72.61543 69.07966 63.34824 62.64982 61.40033 61.66036 59.90826 59.43904 58.82176 56.51352 57.09474 54.91812 54.58938 55.7853 54.57105 50.78261 52.34501 53.85165 53.75872 51.1957 54.56189 47.43563 47.09565 45.88028 45.22168 42.29657 42.73334 45.48626 34.20526 33.54102 31 32.28002 33.61547 39.636 30.36445 28.16026 31.90611 23.5372 24.04163 29.06888 22.47221 21.37756 26.40076 42.05948 23.32381 39.82462 19.0263 18.97367 29.41088 15.0333 22.67157 13.34166 16.26346 8.544004 44.55334 21.2132 18.24829 44.01136 12.04159 0 88.02272 29.15476 10.44031 43.18565 5.656854 12.08305 6.324555 9.219544 44.60317 186.9599 172.6737 170.1654 200.1799 209.3347 99.00505 106.9001 213.0023 253.3909 205.8543 180.772 257.5302 137.379 250.6712 206.1189 209.9762 212.3217 143.1223 125.6605 126.2894 129.387 154.5477 141.1002 152.3155 150.8807 154.8798 218.3438 216.0023 217.3407 224.6442 213.5462 267.6437 159.9695 217.1106 219.859 183.4444 193.288 196.3084
118.9622 116.9637 115.5509 110.7594 75.04352 109.4806 106.4049 101.415 117.5968 114.057 98.47842 96.33795 107.1086 94.72592 117.8358 116.5161 106 113.2299 112.0045 94.57801 114.3372 112.8051 113.3159 105.8017 104.8094 103.3017 119.6035 112.45 100.8018 99.04544 118.6971 112.4342 115.9073 91.4385 90.55385 119.5701 116.211 113.9912 101.0445 119.2015 117.4777 120.8305 90.68872 86.1857 112.8716 111.1396 92.80086 115.0043 102.6158 98.1835 91.60786 88.60023 111.8258 81.8352 111.5324 98.11218 113.3181 111.4854 93.94147 118.6646 74.62573 103.1213 100.3045 93.98404 85.61542 81.939 120.7067 84.8646 95.81753 108.9312 96.30161 84.77028 73.05477 98.71677 87.09191 75.58439 126.9212 79.12016 124.7798 89.4986 84.40379 113.6002 90.60905 73.00685 92.22798 77.68204 85.58621 132.3065 109.1146 106.1179 132.0341 76.05919 88.02272 0 117.0043 98.0051 131.0153 84.02381 77.05842 86.09297 94.13288 125.184 100.1699 86.44202 84.28671 121.6059 133.9589 131.6435 136.8377 143.0874 177.2191 138.058 122.7701 182.3142 116.1077 180.0954 141.4814 144.6167 146.5009 118.423 160.3034 141.5238 160.4151 129.1395 175.3416 140.8119 144.8068 144.0626 160.6549 159.6653 161.4466 166.9641 161.7714 200.2987 166.6741 166.3881 173.9253 214.5951 224.9361 208.7223
124.1692 125.5568 128.4134 129.228 134.1744 136.4991 126.8227 137.9311 111.8258 113.3711 140.0143 139.3449 112.7442 136.5174 96.17377 100.6479 109.5536 101.5332 102.4744 123.7942 99.28243 97.49359 95.03947 101.548 99.32271 100.6789 86.97701 90.80198 99.86491 101.6071 80.00625 217.9663 73.36552 90.27181 86.68333 66.94027 68.00735 67.6757 74.43118 62.58594 63.06346 60.01666 73.03728 75.34239 60.08328 60.74537 71.40028 58.24088 61.10294 65.19202 69.81404 70.93659 55.97321 74.24958 51.28163 59.36329 47.80167 48.38388 56.40035 38.01857 67.80118 41.18252 42.72002 44.68781 50.9902 54.03702 29.77359 49.67897 40.45986 32.31099 35.38361 44.40721 54.12024 31.89044 40.80441 51 24.35159 47.01064 22.80351 37.20215 40.81666 20.61553 33.28663 49.39636 30.52868 43.01744 33.83785 18.02776 10 12.52996 15.52417 41.19466 29.15476 117.0043 0 19 14.03567 33.01515 40.04997 31.14482 23.34524 25.99852 215.3416 200.9367 198.3463 226.42 234.719 100 107.9072 237.0232 278.5829 229.4733 202.6339 282.4361 152.3056 274.4089 228.9738 232.9378 235.3561 158.5497 122.5409 130.7402 127.4245 169.4255 136.8225 163.3707 160.3777 165.5572 239.2405 236.603 237.8003 245.416 233.0322 290.348 164.6792 236.2393 237.6552 177.8913 187.1129 197.1015
115.6936 116.6126 118.9664 118.9612 118.7754 125.3994 116.1077 125.6025 104.3552 105.1095 127.1417 126.2537 103.3356 123.4342 90.38125 94.11164 100.2247 94.25497 94.86833 111.6065 92.44458 90.52072 88.41097 92.84934 90.62009 91.58739 82.60751 84.40379 90.37699 91.67879 76.23647 200.0177 69.64553 79.64923 76.05919 65.06919 65.00769 64.07027 66.76077 61.20457 61.07373 59.5399 62.92941 64.16301 57 57.03508 61.84658 56.0803 54.70438 57.28001 60.00833 60.37384 53.00943 62.1289 48.74907 51.66237 46.38965 46.17359 47.43416 40.58944 53.90733 36.01389 36.22154 35.44009 38.94868 41.04875 35.44155 37.21559 31.7805 30.80584 26.4764 31.06445 38.28838 24.08319 27.78489 35.38361 35.4683 31.82766 33.30165 24.59675 26.40076 24.41311 20.12461 32.44996 17.46425 25.9326 17.02939 35.44009 12.52996 10 34.23449 22.36068 10.44031 98.0051 19 0 33.01515 14.03567 21.09502 12.36932 5.656854 35.2222 196.4714 182.1041 179.5418 208.4634 217.1866 96.42095 104.393 220.1931 261.1674 212.8497 186.9291 265.1688 140.4279 257.7507 212.7581 216.6679 219.0491 146.4001 121.8568 125.1719 126 157.6325 136.9911 153.8473 151.7959 156.2714 224.1093 221.6348 222.9125 230.3606 218.6893 274.2556 159.1045 222.1036 224.2878 179.0664 188.7306 194.1391
132.6386 134.3 137.4373 138.7395 145.5614 146.4548 136.6199 148.6001 119.8165 121.8277 150.9868 150.446 121.8985 147.6279 103.3702 108.2266 118.6971 109.5536 110.6797 134.4693 107.0701 105.3945 102.774 110.4219 108.2312 109.7964 93.47727 98.47842 109.2245 111.198 86.31338 231.5971 79.85299 100.4092 96.87621 72.49828 74.24284 74.30343 83.24062 68.02941 68.8767 65 83.21124 86.02553 66.7308 67.74216 81.32035 64.41273 69.6429 74.41102 79.9062 81.3941 62.76942 85.42833 58.11029 68.68042 54.20332 55.22681 66.48308 42.83781 79.92496 50.24938 52.3259 55.44367 62.68174 66.03787 33.71422 61.58734 51.22499 40.45986 46.61545 56.82429 67.23095 43.01163 53.23533 64.07808 24.73863 60.00833 24.35159 49.64877 53.7122 28.3196 46.09772 62.93648 43.46263 56.66127 47.53946 11.04536 23.08679 25.96151 5.09902 55.22681 43.18565 131.0153 14.03567 33.01515 0 47 54.00926 45.04442 37.12142 25.92225 229.1572 214.7166 212.0996 239.4598 247.4268 103.8701 111.5746 249.2007 291.1737 241.5057 214.0385 294.9104 161.2265 286.4253 240.7073 244.7059 247.1487 167.6216 123.9313 135.5065 129.2826 178.1965 137.3909 170.6019 166.9731 172.6091 250.1699 247.4187 248.5558 256.2811 243.403 301.9267 169.125 246.4549 247.3156 177.323 186.1511 199.4492
112.0893 112.5988 114.4902 113.778 107.4836 119.4069 110.5712 118.5116 101.789 101.8676 119.5408 118.461 99.14762 115.6763 89.51128 92.54188 96.16652 92.07063 92.39589 104.8094 90.66973 88.68484 86.91663 89.4986 87.32125 87.92753 83.09633 83.21658 86.40023 87.28115 77.41447 187.2941 71.13719 74.94665 71.47027 68.15424 67.26812 65.9242 65.19202 64.84597 64.28841 63.90618 59.36703 59.5187 59.66574 59.22837 58.85576 59.48109 54.92845 56.0357 56.88585 56.51548 56.04463 56.64804 52.44177 51.0098 51.07837 50.32892 46.01087 48.3217 46.95743 39.21734 38.32754 35.22783 35.35534 36.13862 45.2881 33.37664 32.75668 37.44329 28.4605 27.16616 30.01666 27.73085 25 27.73085 47.50789 25.29822 45.27693 23.19483 22.09072 35 19.64688 23.02173 18.38478 17.21918 12.04159 49.24429 25.96151 23.08679 48.25971 9.433981 5.656854 84.02381 33.01515 14.03567 47 0 7.071068 2.828427 10.44031 45.4841 182.4555 168.1038 165.5544 194.9974 204.0123 95.13149 102.9726 207.5235 248.0512 200.3397 175.1528 252.1543 131.8825 245.1747 200.5517 204.4162 206.7668 137.5936 122.2513 121.8072 125.7816 149.0403 137.8057 147.0782 145.7841 149.6712 212.7017 210.3545 211.6908 219 207.8894 262.077 155.3649 211.4545 214.2195 180.2251 190.148 192.1276
111.4002 111.6893 113.3225 112.2314 101.7394 117.3882 108.8485 115.8836 101.7104 101.4347 116.619 115.434 98.2306 112.681 90.39853 93.04837 95.34149 92.26592 92.43917 102.4158 91.08787 89.08984 87.51286 89.10668 86.97701 87.38564 84.71718 84.00595 85.70298 86.34813 79.42921 181.1991 73.37915 73.97973 70.61161 71.16881 69.92138 68.41053 66.0303 68.15424 67.41662 67.54258 59.2715 58.82722 62.62587 61.98387 59.07622 62.76942 56.85683 57.21888 57.07889 56.32051 59.23681 55.54278 55.99231 52.61179 55.07268 54.12024 47.38143 53.5352 45.22168 42.94182 41.62932 37.64306 36.05551 36.05551 51.26148 34.05877 35.8469 42.52058 32.24903 28.28427 28.16026 32.20248 26.92582 26.4764 54.12024 25.01999 51.88449 26 23.5372 41.34005 23.32381 20.88061 22.80351 16.50757 15.26434 56.29387 32.98485 30.08322 55.3263 6.082763 12.08305 77.05842 40.04997 21.09502 54.00926 7.071068 0 9.055385 17.11724 51.05843 175.3853 161.0328 158.4842 188.1117 197.2536 94.76286 102.4778 200.9975 241.3122 193.8917 169.0754 245.4604 127.5343 238.6836 194.2498 198.0909 200.4258 133.094 122.5613 120.204 125.7657 144.6271 138.258 143.6175 142.72 146.2914 206.7849 204.5018 205.8665 213.1033 202.277 255.7693 153.4446 205.915 208.9689 180.7231 190.7544 191
114.56 115.1108 117.047 116.3963 107.6347 122.0901 113.2166 121.2642 104.1393 104.2929 122.3193 121.2477 101.6673 118.461 91.63798 94.76286 98.67117 94.36631 94.72592 107.5407 92.91394 90.93404 89.1207 91.92388 89.73851 90.3839 85.02353 85.37564 88.88757 89.81091 79.22752 189.8967 72.8869 77.49194 74 69.63476 68.88396 67.60178 67.36468 66.21933 65.73431 65.14599 61.76659 62.0334 61.18823 60.82763 61.18823 60.87693 56.81782 58.13777 59.22837 58.94065 57.48913 59.23681 53.75381 53.00943 52.20153 51.5461 48.09366 48.81461 49.64877 40.5216 39.81206 37.05401 37.65634 38.60052 45.26803 35.69314 34.36568 38.07887 29.83287 29.42788 32.75668 28.79236 27.07397 30.41381 46.87217 27.85678 44.65423 25.01999 24.33105 34.71311 21.2132 25.80698 19.64688 19.91231 14.03567 47.80167 24.69818 21.93171 46.52956 12.20656 6.324555 86.09297 31.14482 12.36932 45.04442 2.828427 9.055385 0 8.062258 42.72708 184.201 169.8084 167.2311 196.1632 205 93.04837 100.9173 208.2547 249.0092 200.9975 175.5064 253.0582 131.2288 245.8663 201.0796 204.9634 207.327 137.0109 119.9749 120.0708 123.584 148.4082 135.489 146.0137 144.5579 148.5714 212.9272 210.535 211.8514 219.2099 207.9086 262.6 153.7148 211.4261 214.014 177.8859 187.7825 190.213
