33.77211 14.90712 7.18022 2.981424 177.2265 23.72528 21.73067 19.73716 9.809293 5.073679 0 20.66935 22.70585 15.7233 17.82009 6.574361 4.955356 25.04441 39.03275 22.31342 5.374838 5.497474 45.76321 39.55446 15.7339 31.41479 13.14872 32.12822 56.26919 51.69354 49.27953 20.20438 15.69147 39.65546 18.13529 18.34545 21.04493 19.37926 62.09044 50.64967 21.61532 60.54934 58.68182 65.58625 53.54645 41.09407 22.39544 67.80773 58.01628 24.44495 67.59356 26.113 43.53415 72.97869 62.9144 55.81716 35.37498 37.95465 29.35227 66.48726 62.71674 48.36206 31.54714 55.95435 118.7972 71.42226 38.53426 79.00774 65.09139 69.00644 67.31435 53.05867 77.77032 82.62902 87.51508 87.73951 81.0934 77.29094 92.9241 71.94828 46.29495 75.73345 93.02628 77.93516 64.95208 95.25871 82.1434 76.86388 98.53491 86.15812 102.2899 94.80964 80.69834 90.93847 84.58337 101.4455 95.73343 92.33664 89.33955 98.53369 96.15555 114.7779 105.1375 77.8667 94.75348 110.0692 83.74051 86.92078 86.08071 89.70631 97.22425 106.0828 101.6766 92.45299 125.1994 107.5309 106.1707 98.43131 95.51382 129.2106 112.5014 134.4144 102.7321 133.4999 131.5325 129.6067 137.0209 106.6359 143.1464 109.5334 117.463 105.935 163.1842 175.9249 167.2689 166.8027 229.8619 210.8211 231.5323 218.0038 241.3356 267.6692 273.6007 244.6354 218.4565 275.4855 246.8641 221.7346 239.7424 231.0943 242.1333 232.979 254.929 255.5876 259.107 241.3784 243.7168 244.5386 263.5031 264.8658 268.3919 270.8165 297.8083 277.8979 261.4176 276.9342 282.1669 284.9191 281.6367 289.1366 293.0447 297.8439 293.254 287.983 308.0722 302.0478 301.7028 300.9453 303.1049 304.7734
13.34166 6.708204 14.31782 22.2036 180.1878 3.605551 2.236068 2.236068 11.18034 15.61153 20.66935 0 2.236068 5.09902 3.605551 15.29706 17.26268 5.656854 18.68154 5.09902 20.61553 22.56103 26.51648 19.69772 12.04159 13.45362 17.80449 15 36.40055 32.20248 30.26962 18.63674 28.30194 22.67157 31.06445 26.90725 35.8469 29.06888 42.94182 32.7185 34.4093 41.67733 39.96248 46.52956 35.60899 26.23928 29.06888 48.76474 40 33.24154 48.8774 36.79674 29.52965 54.20332 45 38.8973 50.62114 54.20332 30.8707 48.60041 45.39273 34.48188 35.35534 40.60788 138.5551 53.80753 51.85557 61.03278 48.79549 52.34501 50.91169 40.24922 60.44005 65 69.63476 70.20051 64.15801 60.82763 75.21303 56.85068 55.60576 60.20797 75.60423 62.28965 53.16035 77.80103 66.84387 61.77783 82.00024 70.83784 85.27602 78.67536 66.61081 75.34753 70.453 85.23896 79.9062 77.28195 74.65253 82.73452 80.65978 98.93423 89.10668 67.23095 81.27115 94.84725 74.47315 76.6942 76.55064 79.30952 85.08819 92.65528 89.09686 82.63776 109.6038 94.3027 93.19335 87.98011 85.79627 113.8793 99.29753 118.7939 92.19544 118.1059 116.4098 114.7693 121.6409 96.93297 128.082 100.3045 108.5035 112.0045 151.2627 190.4337 180.7961 180.0368 240.6206 205 242.1281 212.4775 251.8353 280.4965 286.2606 254.4214 219.7908 286.9007 256.5619 223.6001 233.3578 227.4907 236.2541 235.0915 262.9777 249.1236 267.1539 241.5305 243.1008 244.612 271.6182 272.8369 276.4073 278.6844 308.7902 286.2167 258.9947 284.9175 290.4656 292.959 288.0451 295.4928 300.443 291.5732 298.0805 289.774 301.6641 306.7263 298.1812 298.3496 300.2166 308.6361
11.7047 8.944272 16.49242 24.33105 179.6548 3.162278 3.162278 4.242641 13.34166 17.67258 22.70585 2.236068 0 7 5.09902 17.11724 19.10497 3.605551 16.49242 4.123106 22.36068 24.33105 24.28331 17.46425 12.80625 11.40175 18.86796 13.0384 34.17601 29.96665 28.04015 18.87666 29.52965 20.61553 32.24903 27.80288 37.12142 30 40.70626 30.53686 35.51056 39.44617 37.73592 44.29447 33.42155 24.38237 29.69848 46.52956 37.80212 33.97058 46.64762 37.64306 27.73085 51.97115 42.80187 36.76955 51.79286 55.47071 30.88689 46.40043 43.22615 32.64966 35.51056 38.60052 140.2398 51.61637 52.80152 58.82176 46.69047 50.20956 48.79549 38.48376 58.25805 62.80127 67.42403 68.00327 61.99395 58.69412 73.00685 54.81788 56.0803 58.13777 73.40981 60.20797 51.42411 75.60423 64.78011 59.73692 79.84635 68.76772 83.09633 76.54615 64.63745 73.25469 68.46988 83.10143 77.7946 75.223 72.62231 80.62258 78.56844 96.81031 86.97701 65.55151 79.32213 92.76314 72.8989 75.02666 74.94665 77.62087 83.24062 90.6973 87.20808 80.99383 107.4895 92.358 91.26883 86.26993 84.15462 111.7788 97.34988 116.6748 90.47099 116 114.3208 112.6987 119.5345 95.27329 125.9921 98.68131 106.8925 111.8928 149.3768 191.2538 181.4907 180.6938 240.9362 203.5927 242.4232 211.0934 252.1151 281.0607 286.8016 254.6139 219.0639 287.2829 256.7431 222.926 231.89 226.2764 234.8297 234.4376 262.9624 247.644 267.1371 240.6741 242.1673 243.7464 271.6078 272.8095 276.3838 278.6431 309.1129 286.2254 257.8803 284.8877 290.4707 292.9334 287.835 295.2747 300.3415 290.1 297.6928 289.0675 300.177 306.3201 296.9529 297.2078 299.0468 308.1416
18.43909 4.123106 9.848858 17.46425 178.1962 8.544004 6.708204 5 6.708204 10.72007 15.7233 5.09902 7 0 2.236068 10.19804 12.16553 9.486833 23.34524 7.211103 15.52417 17.46425 30.56525 24.04163 8.544004 16.64332 13.45362 17.80449 40.80441 36.40055 34.22353 15.79804 23.60085 25.6125 26.40076 22.67157 31.06445 24.75884 47.01064 36.20083 29.83287 45.61798 43.82921 50.56679 39.11521 28.36371 25.23886 52.80152 43.56604 29.20616 52.7731 32.55764 31.40064 58.13777 48.54894 42.0119 45.91841 49.39636 28.16026 52.15362 48.70832 36.40055 32.31099 43.13931 133.4662 57.27347 47.42362 64.66065 51.73973 55.44367 53.90733 41.88078 63.82006 68.50547 73.24616 73.68476 67.40363 63.89053 78.77182 59.4138 51.86521 62.93648 79.05694 65.06919 54.60408 81.27115 69.52311 64.36226 85.14952 73.53911 88.60023 81.6781 68.88396 78.15529 72.7573 88.28182 82.807 79.91558 77.15569 85.63294 83.45058 101.8809 92.09777 68.42514 83.40863 97.58074 75.3077 77.82031 77.47258 80.49845 86.82166 94.81034 90.97939 83.67198 112.4856 96.40021 95.21029 89.22163 86.8159 116.6812 101.4002 121.6963 93.47727 120.9339 119.148 117.4138 124.4689 97.9898 130.8167 101.2373 109.3846 109.2016 153.0693 186.0779 176.6104 175.9041 236.9963 205.1853 238.5372 212.5925 248.268 276.4814 282.2791 251.0005 218.2155 283.1625 253.16 221.9031 233.7122 227.1255 236.4783 233.3452 259.9235 249.5086 264.102 240.252 242.0083 243.3543 268.5537 269.8036 273.3661 275.6755 305.1448 283.1148 258.3549 281.8865 287.3695 289.919 285.3559 292.818 297.5433 291.929 295.7465 288.1336 302.06 304.429 297.8355 297.7726 299.7132 306.5245
16.76305 5.830952 12.08305 19.64688 177.6066 7.211103 5.656854 4.472136 8.944272 12.86546 17.82009 3.605551 5.09902 2.236068 0 12.04159 14.03567 7.28011 21.2132 5 17.26268 19.23538 28.33355 21.84033 8.602325 14.42221 14.21267 15.6205 38.60052 34.17601 31.98828 15.51058 24.69818 23.43075 27.45906 23.34524 32.24903 25.4951 44.77723 33.97793 30.80584 43.38202 41.59327 48.33218 36.89173 26.31539 25.6125 50.56679 41.34005 29.73214 50.53712 33.24154 29.41088 55.9017 46.32494 39.82462 47.01595 50.60632 27.85678 49.92995 46.50269 34.4093 32.20248 41.03657 135.1477 55.05679 48.27007 62.43397 49.57822 53.2635 51.73973 39.96248 61.61169 66.28725 71.02112 71.46872 65.20928 61.7171 76.55064 57.31492 52.20153 60.81118 76.844 62.93648 52.74488 79.05694 67.40788 62.26155 82.96891 71.42129 86.40023 79.51611 66.8431 76.02138 70.71156 86.11531 80.65978 77.81067 75.0733 83.48653 81.32035 99.72947 89.93887 66.64083 81.40025 95.46203 73.62914 76.05919 75.76939 78.72103 84.90583 92.80086 89.02949 81.939 110.3449 94.40339 93.2309 87.43283 85.08819 114.5535 99.40322 119.5533 91.67879 118.8024 117.031 115.3126 122.3376 96.25487 128.7012 99.53894 107.7033 109.0046 151.1465 186.8689 177.2707 176.5255 237.2788 203.7351 238.7991 211.1665 248.5156 277.0213 282.7958 251.1598 217.4419 283.518 253.3081 221.1832 232.2078 225.8694 235.017 232.6478 259.8735 247.9951 264.0509 239.3533 241.0332 242.4471 268.5097 269.7425 273.3093 275.6012 305.4419 283.0919 257.2027 281.8244 287.3434 289.862 285.1123 292.5671 297.4105 290.4266 295.3252 287.3917 300.5449 303.9901 296.5755 296.5982 298.5113 305.9971
28.63564 10.81665 6.082763 9.219544 174.5922 18.68154 16.76305 14.86607 6.403124 3.649658 6.574361 15.29706 17.11724 10.19804 12.04159 0 2 19.0263 33.06055 16.12452 5.385165 7.28011 39.40123 33.37664 9.219544 25 8.062258 25.63201 50.01 45.35416 42.86315 14.49407 15 33.10589 17.80449 15.81139 21.93171 17.46425 55.65968 44.11916 21.40093 54.08327 52.20153 59.13544 47.01064 34.53259 19.41649 61.35145 51.47815 22.47221 61.09828 25.05993 37.01351 66.48308 56.36488 49.24429 36.83069 40 25.07987 59.9333 56.14713 41.86884 28.07134 49.40648 123.2908 64.85561 39.05125 72.44998 58.5235 62.43397 60.74537 46.66905 71.19691 76.05919 80.9506 81.16718 74.52013 70.72482 86.35392 65.43699 45.18849 69.2026 86.4523 71.40028 58.72625 88.68484 75.63189 70.35979 91.97413 79.64923 95.71834 88.26275 74.27651 84.41712 78.16409 94.89826 89.20202 85.85162 82.87943 92.00543 89.64374 108.2551 98.6002 71.84706 88.4138 103.5857 77.95672 80.99383 80.26207 83.76157 91.04944 99.76472 95.45287 86.60831 118.6971 101.2373 99.90495 92.50135 89.69392 122.7294 106.2168 127.914 96.79876 127.0157 125.069 123.1666 130.5393 100.8464 136.6931 103.8316 111.8258 104.1201 157.1174 177.4852 168.3901 167.7982 229.9157 205.9345 231.5254 213.1884 241.2986 268.5615 274.4269 244.3343 215.3927 275.817 246.5319 218.8264 234.7517 226.7377 237.2551 230.1521 254.0123 250.5884 258.1922 238.0021 240.1333 241.1429 262.6146 263.928 267.4715 269.8463 297.9821 277.0884 257.3738 276.0072 281.3525 284.0158 280.1785 287.665 291.9246 292.9057 291.2902 285.0982 303.1077 300.0417 297.4054 296.8779 298.9649 302.5149
30.59412 12.52996 6.708204 7.81025 174.331 20.61553 18.68154 16.76305 7.81025 3.862642 4.955356 17.26268 19.10497 12.16553 14.03567 2 0 21.0238 35.0571 18.11077 3.605551 5.385165 41.33886 35.35534 10.81665 26.92582 8.544004 27.51363 51.97115 47.29693 44.78002 15.41357 13.89244 34.9285 16.64332 15.29706 20.51828 16.76305 57.56735 45.96194 20.24846 55.97321 54.08327 61.03278 48.8467 36.20083 19.10497 63.24555 53.31041 21.84033 62.96825 24.16609 38.60052 68.35203 58.18075 51 35.36241 38.41875 25.31798 61.7414 57.91805 43.41659 28 51.0392 121.3628 66.6352 37.80212 74.24958 60.20797 64.14047 62.43397 48.10405 72.94518 77.82673 82.73452 82.92232 76.23156 72.40166 88.11924 67.00746 44.38468 70.80254 88.19297 73.00685 60.02588 90.42677 77.20222 71.92009 93.63354 81.21576 97.41663 89.89056 75.74299 86.00145 79.62804 96.52641 90.80198 87.38707 84.38602 93.60021 91.21403 109.8409 100.2098 73.00685 89.80535 105.119 78.97626 82.0975 81.30191 84.87638 92.31468 101.1385 96.75355 87.66413 120.2539 102.5914 101.2373 93.60823 90.73588 124.2598 107.5639 129.4681 97.90812 128.5496 126.579 124.6515 132.0701 101.8725 138.1919 104.8094 112.7697 103.5809 158.3129 176.071 167.0745 166.512 228.8695 206.526 230.4951 213.7493 240.2769 267.3084 273.1901 243.3829 215.2812 274.7025 245.5891 218.6618 235.3907 227.1079 237.8445 229.9609 253.2316 251.2318 257.4113 238.0021 240.2082 241.15 261.8265 263.1539 266.6927 269.0818 296.909 276.2788 257.6223 275.2308 280.5446 283.2331 279.5568 287.0476 291.2044 293.5233 290.823 284.9298 303.7371 299.5881 297.7549 297.1372 299.2524 302.1411
11.40175 12.20656 19.31321 26.92582 177.2066 6.082763 6.708204 7.81025 16.15549 20.13256 25.04441 5.656854 3.605551 9.486833 7.28011 19.0263 21.0238 0 14.03567 3.162278 24.02082 26.01922 21.12426 14.56022 13 7.81025 19.31321 9.433981 31.32092 26.92582 24.82438 17.9535 30.08322 17.02939 32.69557 27.78489 37.69615 30.01666 37.57659 27.10166 35.77709 36.23534 34.48188 41.14608 30 20.79663 29.20616 43.38202 34.4093 33.6006 43.41659 37.44329 24.16609 48.76474 39.40812 33.24154 52.10086 55.9464 29.41088 43.01163 39.7555 29.06888 34.20526 35 141.4808 48.2001 52.69725 55.47071 43.13931 46.69047 45.25483 34.9285 54.81788 59.40539 64.07027 64.6022 58.51709 55.17246 69.63476 51.22499 55.17246 54.56189 70 56.63921 47.87855 72.20111 61.20084 56.14713 76.35208 65.19202 79.64923 73.01926 61.03278 69.69397 64.86621 79.58442 74.24958 71.64147 69.02898 77.07788 75.00667 93.27753 83.45058 62.03225 75.71658 89.19641 69.44242 71.51224 71.47027 74.09453 79.64923 87.09191 83.60771 77.49194 103.9471 88.75246 87.66413 82.73149 80.65358 108.2243 93.74433 113.1371 86.92526 112.45 110.7576 109.1238 115.9849 91.76056 122.4296 95.18929 103.407 110.0227 145.7763 190.7905 180.8182 179.959 239.6461 200.2424 241.1016 207.7608 250.7688 280.1547 285.8574 253.1368 216.3793 286.0885 255.2489 220.3021 228.493 223.0874 231.4649 231.8361 261.1843 244.2381 265.3562 237.8424 239.253 240.9046 269.8353 271.0129 274.5924 276.8267 307.8249 284.4785 254.7828 283.0866 288.7183 291.1374 285.7866 293.2149 298.4393 286.6976 295.4116 286.4001 296.7646 304.0148 293.7482 294.0825 295.8953 305.7258
9.433981 25.29822 32.98485 40.79216 180.1474 16.55295 18.38478 20.24846 29.83287 34.06347 39.03275 18.68154 16.49242 23.34524 21.2132 33.06055 35.0571 14.03567 0 17 38 40 9.493337 3 26.30589 10.29563 32.55764 11.40175 17.88854 14.21267 13.20038 29.36542 43.17407 12.36932 45.60702 40.16217 50.69517 42.37924 25 17.21918 48.38388 24.08319 22.62742 28.6007 19.72308 18.06931 40.71855 30.80584 23.60085 45.18849 31.241 49.24429 21.37756 36.40055 28.42534 24.16609 64.54843 68.62215 38.60052 31.89044 29.53811 25.01999 43.60046 27.89265 154.9605 37.20551 64.40497 43.86342 34 36.89173 35.8469 31 43.93177 48.08326 52.40229 53.2708 47.9505 45.22168 58.0517 42.95346 65 45.65085 58.69412 47.50789 43.36787 60.82763 52.24847 47.62877 65.79544 56.0803 68.593 62.90717 53.31041 60.18513 56.93966 69.28093 64.40497 62.59792 60.41523 67.20119 65.45991 83.10143 73.24616 57.55867 68.02941 79.6304 65.77424 66.91039 67.47592 69.2315 73.05477 79.15807 76.50654 72.99315 93.8616 80.95678 80.11242 77.50161 76.11833 98.31836 85.86617 102.9417 81.49233 102.45 101.0012 99.62429 105.9646 86.88498 112.6144 90.60905 98.84331 115.9655 138.2652 201.0224 190.5017 189.4683 247.3019 196.8604 248.6463 204.5422 258.2131 289.0127 294.592 260.1082 217.9105 294.0126 262.1545 222.1711 224.5435 221.1447 227.8618 233.8055 266.9855 240.1585 271.14 238.4366 239.3094 241.4286 275.6473 276.7255 280.3212 282.45 315.4076 290.3739 253.5079 288.7646 294.5866 296.8265 290.4083 297.7765 303.6791 282.5981 298.9398 287.9028 292.5376 307.415 291.5562 292.5346 294.1377 308.5697
14.42221 10.63015 17 24.35159 175.5322 7.28011 7 7.28011 13.89244 17.51913 22.31342 5.09902 4.123106 7.211103 5 16.12452 18.11077 3.162278 17 0 21 23 23.51385 17.26268 9.848858 9.433981 16.15549 10.63015 33.95585 29.41088 27.11549 15.13533 26.92582 18.43909 29.54657 24.69818 34.53983 26.92582 39.92493 28.99138 32.64966 38.48376 36.67424 43.46263 31.90611 21.50581 26.24881 45.69464 36.35932 30.61046 45.61798 34.4093 24.69818 50.9902 41.34005 34.82815 48.97448 52.80152 26.92582 44.94441 41.50301 29.68164 31.62278 36.12478 138.3338 50.06246 49.64877 57.45433 44.59821 48.27007 46.75468 35.35534 56.61272 61.29437 66.03787 66.47389 60.21005 56.72742 71.56116 52.40229 52.40229 55.86591 71.84706 57.98276 48.22454 74.06079 62.47321 57.34544 77.97461 66.48308 81.40025 74.53397 62.00806 71.06511 65.86824 81.12961 75.69016 72.8869 70.17834 78.51751 76.36753 94.75536 84.95881 62.24147 76.6094 90.52072 69.42082 71.69379 71.51224 74.32362 80.26207 88.00568 84.32823 77.62087 105.3803 89.627 88.48164 83.00904 80.77747 109.6016 94.62558 114.5862 87.23531 113.8464 112.0904 110.3902 117.3819 91.92388 123.7619 95.27329 103.465 107.8378 146.4769 187.8643 177.9678 177.1334 237.0891 199.9025 238.5624 207.3788 248.2438 277.4055 283.1257 250.6895 214.9651 283.4805 252.8122 218.8173 228.2678 222.4095 231.158 230.3259 258.9368 244.0357 263.1107 236.6115 238.1344 239.6871 267.5838 268.7787 272.3545 274.607 305.268 282.2091 253.9434 280.8558 286.4529 288.9031 283.7464 291.184 296.2836 286.4838 293.5745 284.9649 296.5776 302.2003 293.0973 293.2891 295.1474 304.0185
33.95585 16.12452 10 8.246211 171.9935 24.04163 22.13594 20.24846 11.40175 7.121798 5.374838 20.61553 22.36068 15.52417 17.26268 5.385165 3.605551 24.02082 38 21 0 2 43.8471 38.11824 12.64911 29.42788 8.485281 29.83287 54.58938 49.81967 47.18315 15.64698 10.77033 37 13.41641 13 17.02939 14.14214 59.90826 48.06766 17 58.24088 56.32051 63.32456 50.92151 37.7955 17.02939 65.52099 55.36244 19.23538 65.14599 21.18962 39.96248 70.5195 60.16644 52.80152 31.81981 34.82815 24.04163 63.69458 59.75366 44.65423 26.1725 52.47857 117.942 68.4854 34.4093 76.15773 61.77378 65.76473 64.00781 49.0408 74.68601 79.62412 84.58132 84.67454 77.85403 73.92564 89.89994 68.24222 41.4367 72.11103 89.89438 74.33034 60.60615 92.13034 78.42131 73.11976 95.08438 82.41966 98.9798 91.25411 76.6942 87.24821 80.56752 97.88521 92.08692 88.50141 85.42833 94.86833 92.41753 111.0721 101.5135 73.24616 90.55385 106.2121 78.90659 82.20097 81.27115 85 92.76314 101.8332 97.27924 87.65843 121.4002 103.2376 101.8332 93.70432 90.6973 125.3336 108.1896 130.6025 98.0051 129.6302 127.598 125.6065 133.1409 101.789 139.1761 104.6231 112.5078 100.896 158.5618 172.5399 163.6018 163.059 225.6064 205.548 227.2466 212.7143 237.0359 263.8755 269.7687 240.2088 213.1502 271.3778 242.4232 216.4532 234.4939 225.7366 236.8565 227.7125 250.2344 250.3406 254.4135 236.0339 238.3548 239.1922 258.8206 260.1634 263.6968 266.1015 293.6194 273.249 256.0435 272.237 277.5162 280.232 276.74 284.2356 288.2724 292.5792 288.1961 282.7083 302.8139 296.9781 296.3393 295.5715 297.7331 299.6352
35.90265 17.88854 11.31371 8 171.7866 25.96151 24.04163 22.13594 13.0384 8.504117 5.497474 22.56103 24.33105 17.46425 19.23538 7.28011 5.385165 26.01922 40 23 2 0 45.81498 40.11234 14.56022 31.40064 10 31.7805 56.56854 51.78803 49.13502 17.09761 10.19804 38.8973 12.64911 13.15295 15.81139 14 61.84658 49.96499 16.15549 60.16644 58.24088 65.25335 52.81098 39.57903 17.26268 67.44627 57.24509 19.0263 67.05222 20.61553 41.67733 72.42237 62.03225 54.626 30.43846 33.30165 24.69818 65.55151 61.58328 46.32494 26.4764 54.20332 116.0112 70.31536 33.28663 78 63.52952 67.53518 65.76473 50.60632 76.48529 81.43709 86.40602 86.47415 79.61941 75.66373 91.70605 69.89278 40.80441 73.78347 91.67879 76.00658 62.02773 93.91486 80.06187 74.75627 96.7938 84.05355 100.7224 92.93714 78.24321 88.8946 82.11044 99.56496 93.74433 90.10272 87.00575 96.51943 94.04786 112.707 103.1746 74.51845 92.02174 107.8007 80.03905 83.40863 82.41966 86.21485 94.11164 103.2763 98.65723 88.81441 123.0041 104.6614 103.2376 94.90258 91.83681 126.9114 109.6038 132.2006 99.20181 131.2098 129.1559 127.1417 134.7164 102.9029 140.7196 105.6882 113.5341 100.439 159.809 171.1432 162.309 161.7969 224.5846 206.1892 226.241 213.3233 236.0381 262.6381 268.5476 239.2828 213.0845 270.282 241.5057 216.3331 235.176 226.1526 237.4889 227.5632 249.482 251.0244 253.6603 236.0763 238.4722 239.2411 258.0596 259.4167 262.9449 265.3639 292.5645 272.4647 256.3323 271.4866 276.7332 279.4745 276.1467 283.6461 287.5778 293.2316 287.7586 282.5739 303.4769 296.5535 296.7238 295.8657 298.0554 299.2912
18.92709 33.21832 40.4133 47.86452 174.3221 25.08898 26.71893 28.39623 37.26349 41.0306 45.76321 26.51648 24.28331 30.56525 28.33355 39.40123 41.33886 21.12426 9.493337 23.51385 43.8471 45.81498 0 7.150067 31.3672 14.42648 37.16496 14.1465 10.88889 5.973191 3.820429 32.39953 47.15354 9.043789 49.27374 43.40009 54.34163 45.50838 16.45233 7.871264 51.58823 15.16982 13.51177 20.02529 10.24213 13.51382 43.06211 22.26135 14.14257 47.40501 22.37834 51.52789 15.8749 27.68897 19.02954 14.82907 67.19425 71.49523 39.10259 22.54899 20.04886 18.06504 43.96477 19.09366 158.6434 27.8555 66.20432 34.74208 24.54726 27.39852 26.36519 23.56106 34.57859 38.86603 43.32963 44.06953 38.54343 35.73997 48.95475 33.57266 64.98214 36.18335 49.49535 38.02355 35.12896 51.65603 42.76831 38.19484 56.41638 46.59055 59.33344 53.45915 43.97109 50.69447 47.55492 59.86411 54.93341 53.10745 50.94781 57.73417 55.97233 73.6785 63.81929 49.08509 58.65067 70.14914 57.50687 58.29819 59.07068 60.5164 63.85758 69.73052 67.20149 64.36969 84.43348 71.54261 70.7304 68.62751 67.46284 88.8717 76.43742 93.53319 72.54432 93.0156 91.54135 90.14563 96.53417 78.07127 103.1639 81.86785 90.0772 112.2671 128.8421 200.3933 189.3861 188.1989 244.3903 188.2767 245.6484 196.002 255.1255 287.0066 292.4764 256.6704 211.2755 291.2458 258.6667 215.6981 215.7725 213.0196 219.1874 227.3666 262.7298 231.343 266.8675 231.3302 231.9627 234.287 271.388 272.3992 276.0014 278.0586 312.3573 286.153 245.603 284.4019 290.3432 292.4626 285.377 292.7013 299.0184 273.7585 293.2606 281.1743 283.6613 301.6567 283.2934 284.5007 286.0264 302.507
12.08305 26.40076 33.83785 41.48494 177.3029 18.02776 19.72308 21.47091 30.67572 34.68314 39.55446 19.69772 17.46425 24.04163 21.84033 33.37664 35.35534 14.56022 3 17.26268 38.11824 40.11234 7.150067 0 26.01922 9.219544 32.14032 9.848858 16.76305 12.52996 10.96586 28.35186 42.57934 9.486833 44.91102 39.29377 50.01 41.48494 23.32381 14.57738 47.53946 22.2036 20.61553 26.92582 17.20465 15.18223 39.56008 29.15476 21.26029 44.01136 29.41088 48.10405 18.43909 34.66987 26.1725 21.47091 63.56493 67.72001 36.89173 29.69848 27.10166 22.02272 41.88078 25 154.3978 35.00357 63.15853 41.86884 31.38471 34.4093 33.28663 28 41.72529 46.01087 50.44799 51.21306 45.67549 42.80187 56.0803 40.24922 63.24555 43.04649 56.63921 44.94441 40.38592 58.79626 49.66873 44.97221 63.55502 53.53504 66.48308 60.56247 50.56679 57.71698 54.22753 66.98766 62.00806 60.05414 57.80138 64.81512 63.00794 80.79703 70.93659 54.58938 65.30697 77.20104 62.78734 63.95311 64.49806 66.28725 70.2282 76.47876 73.73093 70.03571 91.5478 78.26238 77.38863 74.58217 73.1642 95.97135 83.18654 100.6578 78.58753 100.1249 98.62682 97.20082 103.646 83.95237 110.2588 87.66413 95.90099 113.4416 135.5715 199.2009 188.5574 187.4867 244.9617 193.8891 246.2884 201.5666 255.8378 286.8735 292.4286 257.6631 214.9791 291.7071 259.6998 219.2556 221.5948 218.1467 224.9 230.8939 264.3884 237.2166 268.5403 235.4676 236.326 238.4573 273.0503 274.1168 277.7139 279.8303 313.0447 287.7846 250.508 286.1503 291.9936 294.2125 287.6839 295.0456 301.0149 279.6594 296.1216 284.9649 289.6053 304.5866 288.562 289.535 291.1391 305.7029
24.18677 12.16553 13.41641 18.43909 169.7786 15.55635 14.21267 13.0384 11.40175 12.24418 15.7339 12.04159 12.80625 8.544004 8.602325 9.219544 10.81665 13 26.30589 9.848858 12.64911 14.56022 31.3672 26.01922 0 17.02939 6.324555 17.26268 42.19005 37.33631 34.61575 7.336765 17.08801 24.35159 19.69772 15 24.69818 17.20465 47.29693 35.41892 22.82542 45.60702 43.68066 50.69517 38.27532 25.387 17.02939 52.88667 42.72002 21.2132 52.49762 24.83948 27.80288 57.87055 47.53946 40.24922 39.14716 42.95346 19.64688 51.07837 47.1858 32.64966 23.76973 40.22437 128.6875 55.91288 40 63.56099 49.39636 53.33854 51.62364 37.48333 62.17717 67.08204 72.01389 72.16032 65.43126 61.58734 77.36924 56.22277 43.60046 60 77.41447 62.20129 49.6599 79.64923 66.41794 61.14327 82.81691 70.43437 86.60831 79.07789 65.06919 75.20804 68.95741 85.71375 80 76.63224 73.66139 82.80097 80.43009 99.04708 89.40358 62.96825 79.24645 94.36631 69.32712 72.20111 71.58911 74.94665 82.0061 90.60905 86.36695 77.89737 109.4806 92.09777 90.78546 83.69289 81.00617 113.5099 97.08244 118.6971 87.98295 117.7964 115.8501 113.9517 121.3198 92.17917 127.4755 95.25755 103.3151 100.6578 148.1481 178.4657 168.7687 168.0007 228.6794 198.2171 230.2021 205.5514 239.9208 268.4558 274.2222 242.5866 209.9548 274.9159 244.7386 213.5884 226.8986 219.6474 229.5321 225.0089 251.4065 242.7194 255.5847 232.1379 234.0021 235.2513 260.0387 261.2834 264.8471 267.1516 296.8413 274.607 250.6517 273.3661 278.8606 281.4001 276.8122 284.2745 289.0069 285.094 287.2368 279.8357 295.263 295.9257 290.3532 290.1077 292.1044 298.0625
