316.5834 275.9488 327.7208 344.9992 348.3629 344.8228 330.0117 336.1175 305.0746 346.8659 328.2454 328.8434 332.8626 322.7657 347.6441 339.7821 336.2542 324.9537 315.3519 224.6607 156.3713 288.9975 290.2917 305.4232 303.9517 330.5492 313.7498 285.9633 310.9483 309.7473 279.5666 313.1082 278.6812 275.2872 310.3358 275.8937 274.7766 270.8982 270.3954 275.759 204.3391 133.2485 137.0442 136.6632 276.2285 279.5742 275.7681 278.8482 276.6804 283.9241 281.4195 276.3523 277.3627 273.1446 276.0861 276.6358 280.9406 282.8173 231.867 228.9997 69.1274 61.25418 43.6959 0 156.6806 68.28888 68.06787 150.1456 69.28309 33.97584 241.0859 208.2409 235.5299 144.0673 49.7282 47.30511 245.3209 40.21116 164.7874 43.27542 173.601 165.3984 29.52897 4.759856 64.66328 196.1852 61.18203 65.21344 31.37214 58.14123 34.82406 38.82494 44.96616 27.94404 56.95913 62.98044 51.64002 43.36829 20.90048 56.24551 256.0756 62.40978 28.91328 68.43896 91.61336 95.29374 100.3283 93.56549 34.64592 262.0941 36.63609 104.1947 102.6346 100.6042 98.8158 48.0024
222.7386 188.9951 221.1027 231.0411 232.1305 228.7794 221.4498 222.4615 212.4759 228.869 217.573 217.2487 218.6344 213.8831 225.8539 221.2532 218.7693 208.9258 199.3474 211.0031 36.1776 176.7657 177.0402 184.0924 183.3085 196.6628 180.8535 163.6154 178.0899 176.4086 158.0285 177.6914 156.0809 154.4361 174.6471 152.0434 152.6434 147.0782 145.6194 144.1388 116.1077 144.4611 132.4055 129.1869 123.1747 126.0516 122.2804 125.032 121.6429 128.4445 125.5388 120.5404 121.2642 116.6881 119.5492 120.0075 124.26 126.1467 75.18643 72.57291 100.3195 111.2879 155.9918 156.6806 0 95 94.02127 6.708204 92.0489 162.5769 87.44411 54.58938 82.8734 17.20465 108.969 110.4762 95.42226 117.0854 25.94224 113.565 32.64966 29.1334 127.4133 151.9268 95.39523 59.80176 99.00505 95.7549 130.384 106.4378 128.316 126.9183 122.1024 139.4633 112.3788 107.7033 118.1186 126.115 155.8012 117.8979 120.8113 111.5168 159.5635 111.6065 95.12229 94.92102 92.45539 98.43081 169.0946 129.9433 169.0562 93.00538 100.9084 102.8008 104.0192 157.5254
254.2096 214.1143 263.0207 279.2579 282.2993 278.7562 265 270.3346 242.7365 280.5281 262.8555 263.3097 266.9569 257.6063 280.7935 273.3093 269.8981 258.6987 249.0001 182.8146 88.76693 222.851 224.0198 238.296 236.8903 262.4619 245.6685 218.5521 242.86 241.6299 212.1745 244.9066 211.1782 207.9195 242.119 208.2534 207.28 203.2166 202.6327 207.6078 139.5206 91.78235 88.7293 87.00144 209.6592 213.1525 209.3621 212.5512 211.0261 218.5246 216.3909 211.2936 212.6029 208.9684 212.0778 212.9322 217.6975 219.7908 168.9615 167.1721 9.433981 17.88854 61.18187 68.28888 95 0 2.236068 89.05055 4.242641 67.68493 182.2648 149.2146 177.4063 86.14523 19.47434 22.80351 189.0664 29.73214 109.444 28.84441 118.6634 110.9802 43.79918 63.73978 38.73306 144.78 39.20459 40.79216 53.33854 48 53.66563 55.61699 55.08176 62.96825 55.08176 56.0803 56.7186 58.82176 75.82216 61.08017 207.6119 60.00833 82.70732 66.18912 74.38582 77.87811 80.9506 78.87411 92.45539 215.2562 93.40771 85 88.89601 88.39118 87.66413 91.01786
255.4535 215.4158 264.0611 280.1785 283.1782 279.6355 266.0075 271.2523 243.9877 281.3699 263.8219 264.2593 267.86 258.6001 281.5564 274.1332 270.7397 259.5573 249.8476 184.8729 88.63168 223.7354 224.8864 239.0188 237.6258 262.9187 246.13 219.2213 243.3187 242.0744 212.8497 245.3003 211.8284 208.6013 242.5014 208.8699 207.9327 203.8235 203.2166 208.0385 140.6165 93.94147 90.77016 89.01264 209.3514 212.8215 209.0275 212.2004 210.5825 218.0505 215.8703 210.7748 212.0495 208.3493 211.4427 212.2667 216.9898 219.0639 168.1933 166.3074 11.6619 19.72308 62.40718 68.06787 94.02127 2.236068 0 88.00568 2.236068 68.56566 181.1913 148.1216 176.2839 84.85281 18.76832 21.93171 187.8441 29 108.0602 27.80288 117.2774 109.5506 42.93984 63.47409 36.5821 143.2699 37.12142 38.63936 52.15362 46.01087 52.35456 54.16872 53.45091 61.85467 53.15073 54.03702 54.91812 57.24509 75.00667 59.20051 206.0511 58 81.75879 64.12488 72.15435 75.6439 78.71467 76.6461 91.5478 213.6428 92.45539 82.76473 86.66314 86.16264 85.44004 89.66744
226.6241 192.2683 225.657 236.0191 237.2289 233.8568 226.1084 227.392 216.2337 234.047 222.3263 222.0495 223.58 218.5246 231.2163 226.4332 223.8861 213.9276 204.3063 210.6919 37.43757 181.3906 181.7257 189.2749 188.4489 202.5617 186.6574 168.7513 183.8831 182.2224 163.0828 183.6199 161.187 159.4255 180.5813 157.2 157.6991 152.2005 150.7912 149.7231 118.423 141.7674 130.1085 126.9262 129.8499 132.7403 128.9671 131.727 128.3511 135.1481 132.2309 127.236 127.9453 123.3333 126.1784 126.6089 130.8111 132.6725 81.7435 78.96093 94.64143 105.5746 150.1501 150.1456 6.708204 89.05055 88.00568 0 86 156.5128 93.22109 60.20797 88.45903 11.7047 102.6462 104.0865 100.6357 110.6436 26.90725 107.0794 34.82815 29.8527 120.8393 145.3945 88.69752 62.5 92.30926 89.05055 123.7134 99.72963 121.6306 120.2175 115.395 132.7742 105.6788 101.0198 111.4136 119.4069 149.1208 111.2113 124.4489 104.8475 152.861 105 88.82708 88.72993 86.40023 92.22323 162.3884 133.3501 162.3484 87.09191 94.99737 96.83491 98.0051 150.8418
255.3517 215.3871 263.7234 279.7088 282.6639 279.1218 265.6332 270.78 243.8955 280.8167 263.4027 263.8219 267.3724 258.2112 280.9217 273.5617 270.187 259.0232 249.3025 186.0099 87.22287 223.2314 224.3633 238.3464 236.9662 261.9871 245.204 218.4971 242.3902 241.1327 212.132 244.3118 211.0859 207.8906 241.5028 208.0949 207.1931 203.0394 202.4105 207.0869 140.3567 95.34149 91.88519 90.06803 207.7908 211.2439 207.4476 210.6086 208.9258 216.3724 214.1612 209.067 210.3188 206.5763 209.6592 210.4641 215.1609 217.2234 166.331 164.3895 13.60147 21.9545 64.52505 69.28309 92.0489 4.242641 2.236068 86 0 70.52836 179.163 146.0856 174.2326 82.73452 19.70406 22.67157 185.7482 29.83287 105.9056 28.3196 115.1217 107.3807 43.59586 64.6557 35.2881 141.0753 36.01389 37.33631 52.43091 45.09989 52.47857 54.11331 53.14132 62.20129 52.34501 53 54.34151 57.00877 75.66373 58.48266 203.8434 57.03508 82.27089 63.03174 70.47163 73.92564 76.92204 74.99417 92.09777 211.4243 92.95698 80.9506 84.96176 84.50444 83.81527 89.70647
297.4664 256.7535 311.0027 329.5774 333.4229 329.911 313.6738 320.8199 286.0284 332.3962 312.4328 313.2303 317.777 306.6794 334.1351 325.5983 321.887 310.4936 301.1313 195.8372 154.5314 274.6612 276.1512 292.8075 291.2014 320.8816 304.1533 274.2011 301.4088 300.3852 267.8138 304.3197 267.2312 263.5133 301.7013 264.8658 263.3463 260.0447 259.81 266.8656 189.3733 107.1226 113.5377 113.8112 275.7957 279.4105 275.647 278.9162 277.8367 285.4545 283.4982 278.3994 279.8236 276.3766 279.5233 280.4426 285.2808 287.4009 236.6205 234.8526 63.83768 53.11544 12.99304 33.97584 162.5769 67.68493 68.56566 156.5128 70.52836 0 249.6151 216.5208 244.6002 152.7653 55.32179 55.05679 255.8185 50.45047 175.4259 54.89308 184.5867 176.6271 49.01337 34.39491 81.939 209.5292 79.17228 83.21809 57.63029 80.03281 61.16576 65.76093 71.13543 58.53418 81.61035 87.01293 77.6096 71.07215 54.86575 83.01371 271.501 87.84788 62.84306 94.74835 115.5184 119.3995 124.134 118.4003 67.67016 278.4313 69.79434 128.2819 128.3014 126.6067 125.025 81.9329
234.9243 212.8014 222.4926 223.8081 222.4201 219.7528 220.9608 216.8345 227.3939 217.7849 215.6886 214.515 213.0394 214.345 211.0857 210.7519 209.7729 203.1107 195.3074 271.0162 108.3016 181.4186 180.5935 177.3115 177.4818 171.4947 160.1214 160.5689 158.0009 156.0041 157.4623 153.9726 154.8214 155.7011 151.1784 150.4707 152.9453 147.0757 144.9106 134.8387 160.3034 222.6995 209.0017 205.719 75.66157 75.69262 73.34386 73.77244 65.51849 67.70947 62.79548 59.7392 57.86944 50.57618 51.35828 49.71212 50.26657 50.66431 29.35767 23.46651 187.7617 198.7251 243.3682 241.0859 87.44411 182.2648 181.1913 93.22109 179.163 249.6151 0 33.10094 6.638712 97.30094 195.2167 196.3677 15.84913 202.6018 76.63271 198.7654 68.31378 76.48725 211.5571 236.3941 177.2011 54.13107 180.8208 177.0618 212.5697 186.4952 209.9935 207.7587 202.2275 220.7867 191.0355 185.4855 197.0971 205.8351 237.2677 195.4539 58.21891 188.4868 239.6619 186.4336 164.7124 162.8821 158.6886 166.293 248.5479 68.36463 248.1086 157.21 164.1055 166.5649 168.3576 233.7084
229.6051 202.7213 221.0637 225.7432 225.2981 222.3151 220.2272 218.0148 220.9117 221.1176 215.3927 214.5251 214.1331 213.115 215.7452 213.7218 212.132 204.0833 195.4068 248.7211 78.89584 177.7731 177.3487 178.0169 177.8145 179.461 165.9397 159.2545 163.487 161.5549 155.0516 160.8299 152.5819 152.5008 157.8383 148.1784 150.0133 144.0139 142.0317 134.9518 141.5238 193.6311 180.4159 177.1306 89.30845 90.80198 87.53571 89.20202 82.87943 87.69265 83.54639 79.20859 78.64477 72.36098 74.4043 73.86794 76.57168 77.82673 32.20248 25.43281 154.8289 165.7739 210.3477 208.2409 54.58938 149.2146 148.1216 60.20797 146.0856 216.5208 33.10094 0 28.28427 64.28063 162.1303 163.3065 41.36572 169.5789 44.59821 165.7739 37.12142 44.96552 178.7193 203.5352 144.6453 34.00368 148.2768 144.5856 180.0555 154.2757 177.5641 175.4772 170.0618 188.4516 159.1006 153.688 165.1303 173.7613 204.9439 163.7612 74.02076 156.8694 207.621 155.2417 134.3884 132.8834 128.9961 136.3731 216.6679 84.18581 216.3146 127.9453 135.2202 137.5936 139.2839 202.5049
237.9212 214.8738 226.1414 228 226.7551 224.0357 224.7221 220.8977 230.1695 222.1824 219.5131 218.3873 217.0829 218.0138 215.671 215.0837 214.0093 207.1183 199.16 270.4478 105.3862 184.6103 183.8529 181.2236 181.3339 176.483 164.7786 164.1036 162.6038 160.6113 160.8011 158.7648 158.1811 158.8978 155.9346 153.8066 156.1794 150.2664 148.1249 138.5208 160.4151 220.0659 206.5282 203.2419 81.0432 81.27115 78.78134 79.37884 71.30919 73.82412 68.96376 65.74192 64.00781 56.76951 57.68882 56.13501 56.84384 57.28001 31.32092 24.31243 183.0956 194.0335 238.5628 235.5299 82.8734 177.4063 176.2839 88.45903 174.2326 244.6002 6.638712 28.28427 0 92.02174 190.0164 191.0942 15.05161 197.2536 70.85901 193.3727 62.36986 70.57446 206.0037 230.8509 171.4825 47.5 175.0943 171.3038 206.8139 180.6239 204.1984 201.9016 196.3288 214.9465 185.0649 179.477 191.1335 199.9025 231.4174 189.4115 55.80181 182.4281 233.706 180.2776 158.418 156.5439 152.3155 159.9426 242.5387 66.11543 242.0744 150.7912 157.6468 160.1125 161.9136 227.5352
238.1439 203.52 237.3448 247.7176 248.9134 245.5443 237.8066 239.0937 227.706 245.7173 234.0299 233.7541 235.2807 230.2216 242.8374 238.1029 235.5674 225.6236 216.0058 218.6536 47.88194 193.0873 193.4267 200.9428 200.125 213.865 198.0404 180.4273 195.2742 193.5975 174.7713 194.8955 172.8677 171.1213 191.8514 168.8714 169.3871 163.878 162.4592 161.2452 129.1395 146.3728 135.4372 132.3301 139.2695 142.0035 138.2624 140.9007 137.0584 143.5897 140.4279 135.5065 135.989 131.0017 133.7012 133.9147 137.7699 139.474 88.95504 85.34027 92.64988 103.3683 147.258 144.0673 17.20465 86.14523 84.85281 11.7047 82.73452 152.7653 97.30094 64.28063 92.02174 0 98.00128 99.08078 103.0713 105.3043 23.76973 101.4938 32.89377 25.88239 114.5714 139.3476 81.13107 60.15189 84.77028 81.27115 116.4818 91.5478 114.1797 112.4378 107.3359 125.2278 97.08244 92.13034 102.9563 111.234 141.6827 102.3405 123.0991 95.77056 144.9569 95.41488 78.1425 77.83315 75.28612 81.35493 154.3146 131.481 154.1558 75.80237 83.70484 85.60374 86.83317 141.86
273.286 233.0731 282.3971 298.7143 301.7684 298.2252 284.4051 289.7923 261.8 300.0021 282.2893 282.753 286.4197 277.0221 300.2586 292.7836 289.3722 278.1713 268.4738 196.9987 106.6441 242.3193 243.4916 257.7465 256.346 281.6603 264.874 237.9732 262.0615 260.8108 231.5993 264.0076 230.5862 227.3483 261.2011 227.6351 226.6898 222.5899 221.9848 226.7692 158.8529 104.6195 103.6186 102.2668 226.7692 230.1657 226.3631 229.4826 227.5549 234.9069 232.5559 227.4714 228.6116 224.6494 227.6714 228.3635 232.893 234.8771 183.8947 181.5411 23.87991 22.69912 52.14313 49.7282 108.969 19.47434 18.76832 102.6462 19.70406 55.32179 195.2167 162.1303 190.0164 98.00128 0 3.640055 200.8765 10.25914 120.3007 9.962429 129.4266 121.4167 24.3556 45.06007 31.18493 154.2077 29.8203 33.03407 34.471 35.93397 35.25975 37.85499 38.55191 43.85487 41.7163 44.47752 41.69233 41.80012 56.34936 46.80573 216.2528 47.60515 63.30284 54.55502 68.41053 72.23053 76.19875 72.36453 73.01541 223.2991 74.00169 80.43165 82.71185 81.68384 80.5745 72.51552
276.8077 236.6174 285.812 302.0546 305.0807 301.5377 287.8003 293.1305 265.3243 303.2886 285.6589 286.1119 289.7482 280.4086 303.4881 296.0574 292.6585 281.4694 271.7641 200.5114 109.1533 245.6344 246.7946 260.9464 259.5554 284.6406 267.86 241.1327 265.0453 263.7821 234.7637 266.933 233.7311 230.5179 264.1167 230.7537 229.8369 225.7011 225.0778 229.7325 162.2899 108.074 107.1987 105.8643 228.9651 232.3317 228.5268 231.6247 229.5822 236.8903 234.4803 229.4014 230.4951 226.4474 229.445 230.0945 234.5611 236.5164 185.5263 183.0365 27.51363 26.07681 52.73646 47.30511 110.4762 22.80351 21.93171 104.0865 22.67157 55.05679 196.3677 163.3065 191.0942 99.08078 3.640055 0 201.7661 7.211103 121.1033 6.324555 130.1883 122.1289 21.01426 42.59061 29.36409 154.6456 27.65863 31.1127 30.8707 33.10589 31.62278 34.22353 35.01428 40.31129 38.60052 41.62932 38.32754 38.20995 53.07542 43.52016 216.4577 44.59821 59.90409 51.62364 66.32684 70.17834 74.27651 70.16498 69.6563 223.3769 70.60453 78.51751 80.51397 79.40403 78.23682 68.89303
250.6609 228.6439 237.9283 238.8119 237.2785 234.6675 236.3224 231.9605 243.1889 232.5777 231.0071 229.7983 228.1844 229.7706 225.659 225.6207 224.7404 218.2914 210.6141 285.4953 119.7286 197.0976 196.2456 192.5831 192.7981 185.525 174.6514 176.0965 172.6027 170.6031 173.0883 168.3277 170.4392 171.3861 165.5879 166.1011 168.617 162.7662 160.593 150.2977 175.3416 234.5009 221.0726 217.7855 89.28754 88.89549 86.87459 86.92596 78.28415 79.37781 74.31387 71.93435 69.59357 62.21771 62.31929 60.15278 59.24655 58.94653 45.10758 38.75623 195.1241 205.9954 250.2403 245.3209 95.42226 189.0664 187.8441 100.6357 185.7482 255.8185 15.84913 41.36572 15.05161 103.0713 200.8765 201.7661 0 207.7151 80.71542 203.7193 71.7554 79.93696 215.8531 240.6892 180.8735 51.90872 184.4474 180.5574 215.9887 189.4288 213.2359 210.7096 204.9853 223.7926 193.4517 187.7148 199.5344 208.4127 240.1945 197.4683 42.46521 190.4288 242.0515 187.8046 165.2261 163.0714 158.6127 166.3708 250.6366 52.55148 250.06 156.7427 163.2231 165.7355 167.6041 234.8576
283.317 243.0484 292.5887 308.9547 312.0185 308.4753 294.6133 300.0336 271.8253 310.258 292.515 292.9846 296.6648 287.2368 310.5173 303.0413 299.6281 288.425 278.7291 204.689 116.3348 252.569 253.7444 268.0019 266.6027 291.8189 275.0364 248.2197 272.2223 270.9631 241.8471 274.1263 240.8283 237.5973 271.3121 237.8678 236.9325 232.8197 232.2068 236.9156 169.0266 112.0179 111.9147 110.7305 236.0191 239.37 235.5642 238.6504 236.5418 243.8217 241.3732 236.2985 237.3605 233.2519 236.2308 236.8476 241.2638 243.1954 192.2082 189.6037 33.54102 30.26549 49.63961 40.21116 117.0854 29.73214 29 110.6436 29.83287 50.45047 202.6018 169.5789 197.2536 105.3043 10.25914 7.211103 207.7151 0 127.0039 4.472136 136.0331 127.9242 14.17687 35.47901 31.81588 160.0726 29.41088 33.28663 25 32.80244 26.30589 29.51694 31.40064 34.0147 37.12142 41.04875 35.73514 34.05877 46.09772 41.22478 221.534 43.41659 53.12721 50.60632 67.55183 71.44928 75.82216 71.0783 62.80127 228.2701 63.82006 80.05623 81.36646 80.05623 78.74643 63.08922
244.2796 211.9971 240.6949 249.0402 249.6242 246.3757 240.6844 240.6833 234.3608 246.0285 236.4847 235.9873 236.8122 233.2059 242.1673 238.4366 236.2393 226.9207 217.5596 236.9219 62.01861 196.3153 196.3811 201.4572 200.8606 210.0601 194.9897 181.3202 192.3148 190.5177 176.1136 191.0294 173.9691 172.8077 187.9706 169.7533 170.7659 164.9758 163.3218 159.8906 140.8119 168.5052 156.9805 153.8059 128.0039 130.2306 126.6432 128.8875 123.8467 129.6187 125.9246 121.2477 121.2023 115.4778 117.8346 117.6115 120.7569 122.1556 73.4983 68.4078 116.211 126.8464 170.3858 164.7874 25.94224 109.444 108.0602 26.90725 105.9056 175.4259 76.63271 44.59821 70.85901 23.76973 120.3007 121.1033 80.71542 127.0039 0 123.0041 9.219544 3.257644 135.2786 160.1286 100.6243 36.47259 104.2353 100.449 135.9596 109.8818 133.3642 131.1345 125.6344 144.1562 114.56 109.11 120.6027 129.2826 160.6393 119.1698 99.34166 112.272 163.1334 110.6933 90.30089 89.04493 85.44589 92.57497 172.122 107.7973 171.7469 84.81156 92.38236 94.64143 96.2133 157.9343
282.9956 242.837 291.8454 307.9756 310.9591 307.4167 293.8044 299.0487 271.5161 309.1278 291.6248 292.0616 295.6518 286.4001 309.2394 301.8775 298.4979 287.3273 277.6107 206.5501 113.8432 251.5205 252.6623 266.6552 265.2791 290.0039 273.2343 246.7813 270.4163 269.1338 240.4205 272.2118 239.358 236.1832 269.38 236.3403 235.4676 231.2769 230.6252 235.0766 168.3627 114.0175 113.3765 112.077 233.0772 236.3937 232.5865 235.648 233.4181 240.6512 238.1449 233.0772 234.094 229.9067 232.8626 233.4412 237.8015 239.7082 188.7326 186.0189 33.83785 32 54.07165 43.27542 113.565 28.84441 27.80288 107.0794 28.3196 54.89308 198.7654 165.7739 193.3727 101.4938 9.962429 6.324555 203.7193 4.472136 123.0041 0 132.0038 123.8757 15.37928 38.51701 27.35416 155.8758 25 28.84441 24.59675 28.84441 25.29822 27.95085 29.01724 34.1321 33.61547 37.21559 32.75668 32.06244 47.38143 38.11202 217.2313 39.81206 53.96758 46.95743 63.28704 67.17887 71.50524 66.88142 63.78087 223.9269 64.66065 75.74299 77.19132 75.9276 74.65253 62.57995
245.7244 214.4461 241.0632 248.6001 248.9456 245.7519 240.8693 240.3681 236.0339 245.204 236.5164 235.9343 236.4847 233.4524 240.973 237.6405 235.5801 226.5304 217.2977 243.2316 67.87479 196.7786 196.7381 200.8482 200.3397 207.748 193.0233 180.942 190.3943 188.5577 175.9346 188.7624 173.7074 172.7788 185.7102 169.4282 170.6283 164.7604 163.0245 158.7514 144.8068 176.5814 164.8046 161.6052 123.1666 125.1759 121.6737 123.7457 118.2582 123.6932 119.8082 115.2562 115 109.0143 111.2205 110.8248 113.6745 114.9478 67.47592 61.80152 125.4193 136.0625 179.5958 173.601 32.64966 118.6634 117.2774 34.82815 115.1217 184.5867 68.31378 37.12142 62.36986 32.89377 129.4266 130.1883 71.7554 136.0331 9.219544 132.0038 0 8.222667 144.1155 168.9585 109.276 27.73536 112.8716 109.0367 144.5337 118.2582 141.8767 139.5394 133.9589 152.591 122.7233 117.1751 128.7866 137.5391 169.0562 127.1601 90.33567 120.2082 171.3549 118.33 97.26896 95.77056 91.92388 99.26543 180.236 98.92548 179.8055 90.97252 98.34887 100.6876 102.3426 165.6178
247.3464 215.1651 243.6123 251.8212 252.3606 249.1223 243.5726 243.4861 237.4535 248.7363 239.3471 238.8354 239.6123 236.1033 244.8 241.1491 238.978 229.7083 220.3691 240.0758 65.24277 199.2423 199.2915 204.2006 203.6205 212.4339 197.4441 184.103 194.7795 192.9727 178.9311 193.4108 176.7715 175.6505 190.3529 172.5434 173.5895 167.7844 166.1154 162.52 144.0626 171.2577 159.8266 156.6607 129.6045 131.7543 128.1962 130.3787 125.1652 130.8026 127.026 122.4006 122.2645 116.4205 118.7081 118.4018 121.3985 122.731 74.60399 69.25077 117.9087 128.4769 171.7937 165.3984 29.1334 110.9802 109.5506 29.8527 107.3807 176.6271 76.48725 44.96552 70.57446 25.88239 121.4167 122.1289 79.93696 127.9242 3.257644 123.8757 8.222667 0 135.9196 160.7596 101.0552 34.29293 104.65 100.814 136.3112 110.0495 133.6564 131.3284 125.7584 144.3771 114.5515 109.0251 120.6111 129.3502 160.8448 119.0307 97.29943 112.0926 163.1747 110.3095 89.513 88.12757 84.40149 91.64151 172.0798 105.6071 171.663 83.61586 91.10417 93.40028 95.01074 157.5885
297.4813 257.1958 306.7476 323.057 326.0924 322.5494 308.7603 314.1338 285.9883 324.3029 306.643 307.1037 310.7554 301.3777 324.4898 317.0709 313.6728 302.4832 292.7783 216.9562 129.0513 266.6454 267.8078 281.9338 280.5482 305.383 288.6131 262.0929 285.7952 284.5131 255.7279 287.5883 254.6795 251.4862 284.7553 251.678 250.7873 246.6183 245.9757 250.4559 183.1934 124.1986 124.9034 123.8641 247.8321 251.1034 247.2955 250.3231 247.917 255.0721 252.4678 247.4144 248.3494 244.0122 246.9194 247.4167 251.6495 253.4966 202.5827 199.602 47.64273 43.45359 51.85629 29.52897 127.4133 43.79918 42.93984 120.8393 43.59586 49.01337 211.5571 178.7193 206.0037 114.5714 24.3556 21.01426 215.8531 14.17687 135.2786 15.37928 144.1155 135.9196 0 24.85074 35.5939 166.9803 32.26666 36.37707 12.22163 31.25428 14.70423 18.9707 23.09477 20.15476 32.65647 37.99979 29.11488 24.27849 32.07298 34.698 227.3826 38.96328 38.95637 45.99146 66.59611 70.46155 75.2574 69.395 48.66114 233.6566 49.65248 79.37195 79.29244 77.61928 76.06161 49.58135
312.8403 272.236 323.7465 340.9108 344.2358 340.6948 326.0039 332.0224 301.33 342.7039 324.1946 324.7762 328.7521 318.7396 343.4131 335.6015 332.0882 320.7986 311.1828 222.4266 151.6923 284.8484 286.1276 301.1467 299.6848 326.0933 309.2949 281.6405 306.4914 305.2818 275.246 308.6137 274.3425 270.9699 305.8349 271.5311 270.4385 266.5276 266.0097 271.2817 200.2987 130.6643 134.0484 133.5792 271.4895 274.8315 271.0252 274.1028 271.9257 279.1669 276.6604 271.5934 272.6029 268.3853 271.3274 271.8786 276.1867 278.0654 227.1131 224.2562 64.82098 57.23251 42.97702 4.759856 151.9268 63.73978 63.47409 145.3945 64.6557 34.39491 236.3941 203.5352 230.8509 139.3476 45.06007 42.59061 240.6892 35.47901 160.1286 38.51701 168.9585 160.7596 24.85074 0 60.13327 191.6528 56.67945 60.73187 27.48381 53.95146 31.01548 35.19673 41.26451 25.19841 53.11459 59.08773 47.96832 39.96448 21.16034 52.7609 251.6879 58.72785 29.57465 64.94428 87.83399 91.55414 96.56169 89.92767 36.40275 257.7693 38.25389 100.4777 99.15574 97.17695 95.41991 47.82897
284.5756 245.3368 290.7808 305.3625 307.8276 304.3062 292.3222 296.4412 273.2348 305.5589 289.6468 289.8763 292.8844 284.7828 304.7347 298.1296 294.9784 284.0691 274.2743 221.2565 103.5222 248.7864 249.7088 261.9337 260.713 282.1365 265.5377 241.6014 262.7094 261.2819 235.362 263.785 234.0267 231.2364 260.8538 230.6627 230.2005 225.5399 224.6425 227.3813 168.8824 130.5153 127.1291 125.2557 217.918 220.9734 217.1779 220.0483 216.9706 223.8331 220.9259 215.9334 216.6201 211.8845 214.6584 214.9559 218.8884 220.6043 169.989 166.4672 47.66812 51.65511 81.3986 64.66328 95.39523 38.73306 36.5821 88.69752 35.2881 81.939 177.2011 144.6453 171.4825 81.13107 31.18493 29.36409 180.8735 31.81588 100.6243 27.35416 109.276 101.0552 35.5939 60.13327 0 131.5238 3.640055 2.061553 35.41539 12.5 33.04921 31.53569 27.04163 44.12766 19.98124 18.55398 24.41823 31.21298 60.55782 26.49311 191.7932 22.94014 64.18917 28.11139 37.31622 41.10049 45.01389 41.4201 73.79871 198.1161 73.86643 49.24683 51.73248 50.85519 49.88236 64.38167
261.2992 232.566 253.9618 259.2995 258.9893 255.9692 253.2908 251.4642 252.2167 254.871 248.5664 247.7645 247.5768 246.0879 249.6342 247.4434 245.7768 237.5316 228.7225 268.7036 93.58957 210.2844 209.9733 211.4976 211.2327 213.4537 199.9306 192.4403 197.4696 195.5409 188.0219 194.8333 185.6071 185.2977 191.842 181.2203 182.8941 176.9075 174.9836 168.5178 166.6741 204.155 192.2051 188.9881 122.2385 123.3947 120.3173 121.6892 114.6963 118.6223 114.0888 110.2055 109.0929 102.2286 103.6931 102.5438 103.9285 104.5622 65.29357 57.766 151.9482 162.4107 205.2469 196.1852 59.80176 144.78 143.2699 62.5 141.0753 209.5292 54.13107 34.00368 47.5 60.15189 154.2077 154.6456 51.90872 160.0726 36.47259 155.8758 27.73536 34.29293 166.9803 191.6528 131.5238 0 135.0083 131.001 166.0911 139.2022 163.1725 160.3777 154.5065 173.451 142.7384 136.8804 148.8094 157.7633 189.7189 146.4332 63.03643 139.3709 191.142 136.4047 113.5077 111.2621 106.7532 114.5322 199.5025 71.33372 198.8423 104.8392 111.325 113.8343 115.699 183.2607
286.9608 247.6091 293.4219 308.1461 310.6561 307.1319 295.0017 299.2214 275.6012 308.4234 292.3696 292.6175 295.6772 287.4717 307.6752 301.0066 297.8355 286.9007 277.109 221.9902 106.7509 251.5588 252.5006 264.8773 263.6437 285.3196 268.7043 244.5731 265.8759 264.4579 238.3212 267.0005 237.0069 234.1848 264.075 233.6682 233.1738 228.5476 227.6686 230.5342 171.2921 130.8625 127.8771 126.0803 221.4723 224.5373 220.7408 223.618 220.5652 227.4379 224.5395 219.545 220.2385 215.5121 218.2888 218.5897 222.5262 224.2432 173.6232 170.1069 47.85394 51.07837 79.04899 61.18203 99.00505 39.20459 37.12142 92.30926 36.01389 79.17228 180.8208 148.2768 175.0943 84.77028 29.8203 27.65863 184.4474 29.41088 104.2353 25 112.8716 104.65 32.26666 56.67945 3.640055 135.0083 0 4.123106 31.7805 9.848858 29.41088 27.95085 23.60085 40.49691 17.46425 17.02939 21.40093 27.80288 56.921 23.97743 195.1317 21.2132 60.60116 27.01851 38.66846 42.52058 46.66905 42.55144 70.23532 201.3908 70.3278 50.91169 52.90085 51.86521 50.77401 61.16576
