308.877 263.0076 261.8435 260.6933 321.2814 318.9001 168.5656 266.1015 268.2629 180.9289 181.4635 263.7958 259.6579 178.6512 255.6971 252.916 250.99 109.6928 206.2474 183.393 184.2465 185.5856 44.94997 42.37924 154.3017 20.0125 118.5116 21.52324 43.18565 5.73062 43.04649 16.12452 0 42.0119 16.03122 20.22375 13.94633 29.27456 16.76305 30.68082 25 17 32.89377 28.23119 26.40076 30.41381
290.7129 270.9133 269.468 268.0336 298.9548 296.4562 147.1771 254.4661 239.7082 194.9468 195.9796 234.9452 230.8547 193.4716 226.8083 223.9386 221.6506 138.067 169.6143 143.6175 144.2005 145.2067 74.19232 69.40461 112.969 50.8183 76.94154 26.38655 5.09902 37.19462 3.162278 26.1725 42.0119 0 26 22.09072 28.60944 13.34166 26.30589 13.86768 18.97367 27.89265 14.86607 18.86796 20.59126 19.84943
301.9437 265.8759 264.5997 263.3363 312.8098 310.3808 159.9688 261.5206 257.3869 185.8662 186.6012 252.8028 248.6749 183.8947 244.6753 241.8564 239.7937 120.0354 192.3148 168.2914 169.0457 170.2616 54.61227 50.80354 138.6001 28.99138 102.7035 12.25765 27.45906 11.63787 27.16616 3 16.03122 26 0 4.472136 3.535534 13.34166 4 15.20896 10 7.071068 18.02776 14.14214 12.80625 17.02939
301.8775 268.466 267.1647 265.8759 312.2441 309.8003 159.4818 262.185 256.0078 188.961 189.7367 251.3827 247.2608 187.0541 243.2488 240.4173 238.3044 124.139 189.7077 165.0757 165.7682 166.9042 58.75798 54.81788 134.9741 33.26409 98.99495 14.08013 24.04163 16.08229 23.5372 6.403124 20.22375 22.09072 4.472136 0 6.519202 9.055385 4.472136 10.73837 5.656854 7.071068 13.60147 10 8.944272 13.0384
305.3236 267.9972 266.7405 265.4967 316.2838 313.8571 163.4362 264.6894 260.9224 187.5667 188.2618 256.3382 252.2103 185.5323 248.2106 245.3915 243.328 120.4201 195.6847 171.4191 172.1403 173.3104 55 51.46358 141.4655 29.20616 105.5012 15.33786 30.43846 10.58017 30.00833 6.041523 13.94633 28.60944 3.535534 6.519202 0 15.50806 2.915476 16.73507 11.06797 4.743416 19.03943 14.57738 12.90349 17.10263
298.8043 271.0351 269.6757 268.3282 308.2265 305.7568 155.7719 260.5782 250.5713 192.8296 193.706 245.8785 241.7696 191.087 237.7394 234.8883 232.6908 130.8835 182.3321 156.8694 157.4837 158.5213 65.82173 61.52235 126.3012 40.92065 90.25519 18.30983 16.12452 24.94474 15.23155 14.31782 29.27456 13.34166 13.34166 9.055385 15.50806 0 13.0384 3.579455 5.830952 14.56022 7.28011 7.615773 8.602325 10.19804
305.4865 269.8333 268.561 267.3013 316.1246 313.6881 163.315 265.3168 260.2307 189.7004 190.4206 255.6193 251.4953 187.7052 247.4874 244.66 242.5634 123.1442 194.1778 169.4993 170.1777 171.2921 57.71048 54.08327 139.2623 31.94527 103.2473 16.19413 28.4605 13.48481 27.89265 7 16.76305 26.30589 4 4.472136 2.915476 13.0384 0 13.97542 8.246211 3.162278 16.15549 11.6619 10 14.21267
301.6535 274.6139 273.2541 271.9059 310.8103 308.3331 158.4863 263.7533 252.6664 196.3742 197.2443 247.9472 243.8446 194.6209 239.8079 236.9495 234.7175 133.9629 183.4607 157.362 157.9 158.8358 68.77181 64.57796 126.2807 43.61264 90.16825 21.65208 17.54459 26.80769 16.30376 16.71264 30.68082 13.86768 15.20896 10.73837 16.73507 3.579455 13.97542 0 5.771698 14.75847 3.716517 5.129571 6.731456 7.057797
303.6742 273.0751 271.7517 270.4404 313.4281 310.9666 160.8471 264.8415 256.164 194.0058 194.8127 251.4861 247.374 192.149 243.3475 240.5005 238.3212 129.7787 188.1622 162.5854 163.1741 164.1737 64.40885 60.44005 131.7953 38.91658 95.70789 18.82153 21.9545 21.37849 21.0238 12.04159 25 18.97367 10 5.656854 11.06797 5.830952 8.246211 5.771698 0 9.055385 8.062258 4.472136 4 7.615773
308.6098 272.661 271.3982 270.1481 319.1745 316.7353 166.3798 268.479 263.0779 192.3051 193.0026 258.4536 254.3316 190.2741 250.3198 247.4884 245.3752 124.902 196.4917 171.406 172.0342 173.0809 59.5189 56.0803 140.8119 33.71202 104.7378 19.31968 30.46309 14.7187 29.73214 10.04988 17 27.89265 7.071068 7.071068 4.743416 14.56022 3.162278 14.75847 9.055385 0 16.27882 11.40175 9.486833 13.41641
304.3107 278.2894 276.926 275.5739 313.1564 310.6706 161.0055 266.8108 254.4661 200.0906 200.9602 249.7183 245.6235 198.3362 241.5802 238.7143 236.4445 137.3991 184.2281 157.4706 157.9286 158.7577 72.12836 68.0147 125.8769 46.80278 89.73851 25.30316 19.20937 29.43535 17.69181 19.84943 32.89377 14.86607 18.02776 13.60147 19.03943 7.28011 16.15549 3.716517 8.062258 16.27882 0 5 7 5
306.4148 277.3626 276.0308 274.7108 315.7562 313.283 163.3503 268.1287 257.7751 198.4345 199.2486 253.0598 248.9563 196.589 244.9204 242.063 239.8354 134.1212 188.4808 162.1172 162.6134 163.4901 68.72045 64.81512 130.7287 43.13351 94.59387 23.24328 22.67157 25.12847 21.40093 16.40122 28.23119 18.86796 14.14214 10 14.57738 7.615773 11.6619 5.129571 4.472136 11.40175 5 0 2 3.162278
307.2751 277.0162 275.6973 274.3902 316.8122 314.3442 164.3215 268.6801 259.1139 197.8036 198.5951 254.4116 250.3049 195.9215 246.2722 243.4184 241.2074 132.8401 190.192 163.9817 164.4925 165.3874 67.41291 63.60031 132.6725 41.74326 96.54015 22.67708 24.20744 23.48276 23.02173 15.26434 26.40076 20.59126 12.80625 8.944272 12.90349 8.602325 10 6.731456 4 9.486833 7 2 0 4.242641
308.707 280.4924 279.1577 277.8345 317.7917 315.3114 165.516 270.749 259.3569 201.5968 202.4105 254.6179 250.5206 199.7505 246.4792 243.6155 241.3566 137.0639 189.2115 162.3083 162.7384 163.5268 71.64147 67.80118 130.5067 45.98369 94.37161 26.40549 24.08319 27.68104 22.62742 19.41649 30.41381 19.84943 17.02939 13.0384 17.10263 10.19804 14.21267 7.057797 7.615773 13.41641 5 3.162278 4.242641 0
