258.2112 183.3494 216.0446 247.9098 171.0468 154.0292 167.9434 232.5446 175.5733 185.6906 196.7587 211.6908 213.9252 141.439 163.9177 162.8066 249.4193 131.8427 123.9908 216.3631 217.4488 146.731 266.9925 120.4159 261.1972 205.8762 129.2478 115.434 222.7846 114.2847 271.3006 111.6403 113.8859 271.413 109.0413 107.3546 104.9238 105.3423 225.4174 234.9574 298.5297 90.18037 228.1617 86.12201 241.9194 75.02666 271.0609 273.7882 52.00961 260.9334 257.3286 42.75512 260.2499 267.0131 272.9469 259.8557 284.5857 264.097 25 21.18962 269.7425 16.76305 16.15549 14.14214 272.046 5 0 5.385165 272.0294 7.81025 271.6652 31.38471 36.12478 40.0125 265.198 63.56099 244.6324 246.5319 252.0496 263.6096 151.2118 200.1225 156.6046 208.5977 223.2331 170.0735 172.3514
255.4095 182.2361 213.9071 245.1943 170.4171 154.538 167.2961 229.9565 174.485 184.201 194.9179 209.38 211.568 142.3938 162.9294 161.756 246.2945 132.7799 118.9831 213.4338 214.4784 145.6468 263.473 122.1024 257.7072 203.0025 128.9496 117.1068 219.5313 114.9783 267.5687 112.3012 114.4771 267.649 110.1681 108.6646 106.066 105.6504 221.8197 231.2618 294.4096 90.84327 224.3155 87.13208 237.8571 77.31753 266.6102 269.3195 54.33231 256.4318 252.7944 45.88028 255.6423 262.3833 268.3077 255.1431 279.8357 259.3593 28.63564 25.05993 264.9151 20.59126 17.02939 16.27882 267.0917 10.19804 5.385165 0 267.0075 11.40175 266.5427 31.90611 34.9285 38.20995 259.925 60.67125 239.2697 241.1825 246.7104 258.2654 147.3296 195.1615 153.0555 203.6517 218.1605 165.9458 168.8846
169.5435 228.5804 193.8021 171.7418 242.3902 271.8032 241.2903 175.4451 228.32 215.7244 203.7695 185.8521 184.0109 279.7231 230.2281 228.2148 149.9667 276.3377 148.0395 158.0032 156.0128 226.5966 129.5415 289.862 130.292 161.0745 246.2214 287.7586 141.7357 266.6027 116.4989 265.4384 264.3672 114.3372 274.4485 277.7139 273.7755 257.4976 123.1463 116.4689 96.74709 262.5881 108.5378 267.8675 92.5905 285.1614 61.40033 60.13319 278.6844 56.80009 54.42426 283.7534 47.43416 44.72136 44.04543 37.69615 35.73514 34.34021 280.4015 280.0304 24.18677 277.7211 266.6777 270.5993 9 277.0289 272.0294 267.0075 0 278.0018 15.0333 285.0982 276.8556 273.3807 44.38468 264.439 119.8541 125.6742 129.8653 129.6534 246.8866 187.4487 260.7163 189.2749 176.8191 239.0084 268.2107
266.0075 190.8822 223.8331 255.7132 178.3704 160.6487 175.2769 240.3539 183.0983 193.3494 204.5018 219.4949 221.7318 147.7092 171.406 170.3203 257.1634 138.1394 130.0296 224.1428 225.2221 154.2628 274.6125 126.0198 268.8289 213.6633 136.4185 121.062 230.4951 120.8056 278.8207 118.1908 120.4865 278.9158 115.2085 113.3578 111.0856 112.1606 233.0021 242.4954 305.7924 96.77035 235.6157 92.44458 249.2268 80.09994 278.0018 280.708 57.21888 267.8138 264.1685 47.04253 266.9925 273.7243 279.6444 266.4432 291.1117 270.6441 29.01724 25.01999 276.134 21.0238 23.32381 20.61553 278.1798 5.09902 7.81025 11.40175 278.0018 0 277.3536 24.73863 31.14482 35.69314 270.2832 60.40695 247.8144 249.5456 254.951 266.5577 149.4122 201.0622 154.1558 209.4755 224.5885 168.7602 169.7292
183.1748 238.3044 205.3929 184.9493 251.3822 279.6087 250.138 187.9495 237.6552 225.6568 214.3362 197.2739 195.5556 286.7909 238.9498 236.8882 163.4136 282.9814 148.0582 169.7439 167.8154 234.4014 143.8367 295.7059 144.3676 172.2005 253.0237 293.3888 153.8343 272.472 131.0343 271.1809 270.2369 128.8914 279.9571 283.0919 279.0788 262.962 135.3255 129.2478 111.7587 267.2087 120.7688 272.237 105.7024 288.73 76.23647 75.05998 281.1139 71.10028 68.41053 285.5906 61.61169 59.4138 59.00847 51.66237 50.44799 48.74679 281.3059 280.7223 39.05125 278.2104 267.1722 271.0166 24.02082 276.6532 271.6652 266.5427 15.0333 277.3536 0 283.1766 274.5269 270.8154 29.73214 260.5724 106.1744 111.8928 115.8318 115.1694 238.2709 176.1391 251.9385 177.519 164.2955 229.3927 258.7682
285.5241 214.1401 245.1719 275.5018 202.2375 185.3106 199.1231 260.5264 206.3904 216.0093 226.4972 240.4205 242.5387 172.4471 194.8333 193.6621 275.632 162.8757 138.7387 243.3187 244.2642 177.5528 291.5476 150.6154 285.8968 233.0322 160.5802 145.6709 248.5558 145.4991 294.8237 142.8743 145.1516 294.7711 139.9464 138.0797 135.8234 136.7041 249.7078 258.7508 319.7765 121.4352 251.2027 117.1751 263.6854 104.4797 290.0431 292.6175 81.7435 279.5429 275.6828 71.11259 277.9586 284.4943 290.3188 276.5863 300.8422 280.5606 53.23533 49.25444 285.2402 45.54119 47.53946 45.22168 286.028 29.83287 31.38471 31.90611 285.0982 24.73863 283.1766 0 11.40175 17.02939 273.5928 42.0119 244.1803 245.3263 250.3198 262.0172 132.0606 190.6463 135.2036 198.8064 215.2301 152.4336 150.2664
283.2702 215.4484 244.4305 273.4634 204.4358 189.4466 201.2958 258.8049 207.7619 216.6149 226.4001 239.3408 241.3566 177.2907 196.4128 195.1333 272.6848 167.6798 131.5904 240.9191 241.7706 179.0112 287.6282 156.5407 282.0656 230.7943 163.4136 151.5586 245.4099 149.9066 290.3739 147.2296 149.4021 290.2413 145 143.4015 140.89 140.5205 245.7478 254.5152 314.2499 125.7716 246.6227 122 258.4956 111.0045 283.6776 286.1905 88.02272 273.0627 269.1189 78.16009 271.1623 277.6058 283.3814 269.4624 293.5166 273.3409 60.13319 56.14268 277.7049 52.03845 51.78803 50.24938 278.0396 36.05551 36.12478 34.9285 276.8556 31.14482 274.5269 11.40175 0 5.656854 264.2291 31.06445 233.3795 234.4376 239.37 251.0717 121.2023 179.254 124.7798 187.4086 203.8676 141.4001 140.0357
283.0159 217.0023 244.9617 273.3244 206.4219 192.3382 203.2732 258.8359 209.3538 217.8302 227.2642 239.7082 241.6713 180.5104 198.1161 196.7867 272.0827 170.8932 128.8733 240.62 241.4229 180.6793 286.5135 160.2529 281 230.5862 165.7468 155.2611 244.7243 152.9706 288.9792 150.275 152.3975 288.8044 148.3543 146.8741 144.2567 143.3388 244.6385 253.2548 312.2707 128.8507 245.1859 125.2996 256.7255 115.0391 281.2561 283.734 92.02174 270.5832 266.5952 82.49242 268.5088 274.8982 280.6439 266.6271 290.5581 270.4501 64.49806 60.53098 274.6343 56.32051 55.22681 54.00926 274.7108 40.4475 40.0125 38.20995 273.3807 35.69314 270.8154 17.02939 5.656854 0 260.0942 25.55386 228.32 229.3142 234.2008 245.9045 115.6633 173.6779 119.4069 181.8186 198.3381 135.8013 134.7368
206.9034 252.6915 224.1478 207.6108 264.0928 289.5876 262.5509 208.9234 251.2131 240.6013 230.7553 215.7244 214.2942 295.1694 251.1912 249.0462 186.8154 290.5039 144.3813 189.1798 187.4086 244.7611 169.5671 301.4797 169.4993 190.2761 261.1226 298.739 174.2441 278.4762 157.5373 276.9351 276.2607 155.4638 285.1596 288.0017 283.8679 268.2182 156.1698 151.4761 140.89 270.7074 141.971 275.1818 129.031 289.919 104.0769 103.2376 280.0803 97.62812 94.33981 283.3408 88.09086 87.05171 87.46428 78.05767 80.08121 76.0148 277.2454 276.2481 67.47592 273.3587 262.429 266.0865 53.15073 270.1203 265.198 259.925 44.38468 270.2832 29.73214 273.5928 264.2291 260.0942 0 247.455 77.10383 82.68011 86.35392 85.44004 216.5849 150.2431 229.8891 150.894 136.5613 206.0218 235.5441
289.5876 231.2336 255.024 280.4376 222.3083 211.4356 219.1461 266.7452 223.7722 230.7661 238.7677 249.1285 250.8625 200.7212 213.0188 211.5136 277.1895 191.1295 125.5335 247.2266 247.8144 195.5761 289.249 182.044 283.9859 237.6489 183.1202 177.0452 249.6177 172.8381 290.4135 170.1016 172.0523 290.0431 169.1449 168.0268 165.1091 162.4962 247.6308 255.5015 310.8311 148.9446 246.6667 146.0856 256.5638 137.9311 277.7805 280.0714 114.9826 266.8712 262.6823 106.3015 263.928 270.0074 275.5721 261.1226 284.2974 264.638 88.52683 84.64632 267.86 80.28076 77.41447 76.94154 266.5577 64.84597 63.56099 60.67125 264.439 60.40695 260.5724 42.0119 31.06445 25.55386 247.455 0 209.8023 210.3188 214.8418 226.5259 90.13878 150.7481 93.94147 158.6852 175.9005 110.4219 109.3846
264.1893 285.7271 268.9819 262.3419 292.4996 310.0774 290.2998 259.6498 282.3066 275.5721 269.7425 260.2499 259.5631 311.4001 279.0842 276.8483 244.1004 304.7827 144.3396 237.3942 236.0784 268.4194 232.8605 310.8456 231.4239 235.372 278.2984 307.1482 225.5039 289.4996 223.0269 287.4057 287.4456 221.1832 293.8248 295.7871 291.5476 277.8921 209.5376 208.0385 213.4596 275.7943 197.1128 278.6144 189.3198 288.0903 174.4506 174.3244 273.0018 165.9104 161.8302 272.9194 156.9235 157.8512 159.7028 147.5263 155.2611 146.9022 262.3928 260.3574 140.5774 256.6281 246.6171 249.5616 127.9531 249.0984 244.6324 239.2697 119.8541 247.8144 106.1744 244.1803 233.3795 228.32 77.10383 209.8023 0 6.082763 12.16553 20.61553 156.1794 80.41144 167.9047 78.71467 61.61169 141.2091 170.1411
270.15 290.8488 274.5911 268.2466 297.397 314.5425 295.1694 265.4524 287.3465 280.7935 275.1363 265.859 265.198 315.6279 283.9806 281.7446 250.072 308.9118 148.3143 243.1481 241.8471 273.13 238.9247 314.6713 237.4742 241.0332 282.6464 310.9228 231.3547 293.4706 229.107 291.3487 291.431 227.2642 297.6441 299.548 295.3117 281.8102 215.4553 214.021 219.4767 279.436 203.0791 282.1436 195.3689 291.2473 180.4993 180.3607 275.8351 171.9804 167.9047 275.5104 162.9847 163.8841 165.7046 153.5741 161.1366 152.9256 264.6828 262.5738 146.5367 258.7914 248.8875 251.7658 133.8245 250.9442 246.5319 241.1825 125.6742 249.5456 111.8928 245.3263 234.4376 229.3142 82.68011 210.3188 6.082763 0 6.708204 17.20465 154.3017 77.49194 165.7377 75.23962 57.45433 138.7408 167.4425
276.2607 297.5433 281.1179 274.4654 304.1052 321.2102 301.8775 271.8124 294.0493 287.4717 281.7676 272.3858 271.7076 322.2452 290.6888 288.4528 256.1582 315.5036 154.8757 249.5596 248.2438 279.8303 244.663 321.1682 243.2961 247.5237 289.2922 317.402 237.6552 300.0167 234.6764 297.886 297.9815 232.8132 304.1398 306.0229 301.788 288.3401 221.6529 220.0818 224.3234 285.868 209.1796 288.5308 201.2014 297.4693 185.5398 185.324 281.8971 177.1955 173.1733 281.4409 168.122 168.8342 170.4963 158.619 165.463 157.8298 270.4404 268.2872 151.1622 264.4731 254.637 257.4743 138.1593 256.4254 252.0496 246.7104 129.8653 254.951 115.8318 250.3198 239.37 234.2008 86.35392 214.8418 12.16553 6.708204 0 11.7047 156.6269 78.8543 167.726 75.89466 57.27128 140.4279 168.8076
280.9431 305.6354 287.719 279.5751 312.7059 330.607 310.5366 277.541 302.3376 295.3117 289.1159 278.9928 278.2121 332.0015 299.2942 297.0589 260.7681 325.3959 164.9486 255.5563 254.1692 288.8044 248.0988 331.4363 247.002 253.939 298.8729 327.727 243.1481 310.1113 237.6089 308.0147 308.0584 235.6884 314.4137 316.3621 312.1234 298.4979 226.7355 224.6442 225.322 296.3317 213.906 299.107 205.0098 308.3715 187.1149 186.703 293.0273 179.2519 175.3853 292.7149 170 170.2293 171.4934 160.2904 165.3874 159.1485 281.8599 279.7374 151.8321 275.9438 266.062 268.9275 138.2208 268.0019 263.6096 258.2654 129.6534 266.5577 115.1694 262.0172 251.0717 245.9045 85.44004 226.5259 20.61553 17.20465 11.7047 0 167.2991 88.95504 178.1264 85.37564 66.09841 150.6154 178.6645
323.7839 290.7645 301.558 316.7732 286.6984 284.5699 283.6371 306.2319 284.1637 286.7543 290.3188 294.0918 295.0542 276.9729 275.2308 273.3368 307.4232 267.7321 148.2005 283.8943 283.7904 258.6987 311.1913 262.6119 307.0391 276.3187 253.0968 257.7208 280.863 249.1947 308.0016 246.4692 247.9456 307.0016 247.76 247.5035 244 237.6552 273.0311 277.9496 317.5547 226.7918 267.2753 225.5349 271.0166 222.036 279.351 280.8291 199.865 268.3659 263.7745 192.9378 262.5509 267.0749 271.5971 256.632 275.4088 258.7629 175.9602 172.3079 258.2131 167.8392 162.6899 163.233 251.8492 153.3949 151.2118 147.3296 246.8866 149.4122 238.2709 132.0606 121.2023 115.6633 216.5849 90.13878 156.1794 154.3017 156.6269 167.2991 0 79.05694 14.14214 84.59314 104.4797 21.63331 27.20294
300.1233 293.6018 290.7477 295.4763 294.961 302.9488 292.2259 288.5134 288.3765 286.2761 285.1754 282.3473 282.5119 299.7132 282.0248 279.8732 281.3414 291.5039 139.819 265.3187 264.5997 267.8078 277.7517 292.0428 274.8108 260.2038 270.0593 287.6004 257.7014 273.9416 271.1549 271.4343 272.215 269.7035 275.4868 276.391 272.3564 261.8587 245.4465 247.4065 271.4866 255.1637 236.1047 256.0312 234.3502 259.326 231.7175 232.4672 240 221.4932 216.9539 236.4847 213.9089 216.8894 220.293 206.0728 220.2272 206.9813 222.2521 219.3171 203.6566 215.0349 206.8671 208.7989 194.0773 203.7253 200.1225 195.1615 187.4487 201.0622 176.1391 190.6463 179.254 173.6779 150.2431 150.7481 80.41144 77.49194 78.8543 88.95504 79.05694 0 89.27486 8.602325 25.96151 61.66036 89.98889
337.218 302.1655 314.1771 330.0837 297.5164 294.1088 294.4317 319.3399 295.4471 298.5096 302.4979 306.8061 307.8262 285.9266 286.2726 284.4169 321.0125 276.5872 161.4727 297.1128 297.0471 269.5645 325.0846 270.6012 320.8941 289.3994 263.0171 265.669 294.3535 258.0271 322.0016 255.2882 256.8599 321.014 256.1347 255.6912 252.3014 246.6577 286.7508 291.7807 331.6941 235.2329 281.1455 233.6365 285.0439 228.9541 293.4911 294.9661 206.4607 282.5071 277.9155 198.9095 276.6821 281.1921 285.7009 270.7397 289.4305 272.8521 181.5544 177.792 272.2389 173.3494 168.9615 169.1892 265.7593 158.3982 156.6046 153.0555 260.7163 154.1558 251.9385 135.2036 124.7798 119.4069 229.8891 93.94147 167.9047 165.7377 167.726 178.1264 14.14214 89.27486 0 94 114 28.07134 16.12452
305.9412 301.2308 297.5823 301.5083 302.8399 311.1913 300.1233 294.8525 296.0828 293.7482 292.385 289.1401 289.249 308.0812 289.862 287.703 287 299.9042 147.4884 271.6616 270.8967 275.7698 282.7083 300.5545 279.9018 266.7508 278.2984 296.1216 263.6968 282.3792 275.7698 279.8787 280.6439 274.2736 283.9806 284.9035 280.863 270.2961 251.0976 252.7687 274.9855 263.6826 241.4542 264.5789 239.1359 267.9254 235.1702 235.8156 248.6001 225.1005 220.5924 245.0653 217.3131 220.0568 223.2779 209.2463 222.6073 209.9673 230.7943 227.8464 206.228 223.5576 215.4252 217.3407 196.1632 212.1745 208.5977 203.6517 189.2749 209.4755 177.519 198.8064 187.4086 181.8186 150.894 158.6852 78.71467 75.23962 75.89466 85.37564 84.59314 8.602325 94 0 20 66.0303 93.38094
302.6549 304.795 297.7839 298.9101 307.6882 318.308 305.0803 293.2883 300.0417 296.594 294.0901 289.2093 289.1107 316.2183 294.5166 292.3235 283.2825 308.3545 152.0314 270.1851 269.2675 281.1565 276.991 310.2467 274.5633 266 285.4645 305.9542 261.1053 291.2353 269.1635 288.8115 289.4149 267.5556 293.4706 294.6354 290.5237 279.1774 247.4874 248.2982 265.6633 273.548 236.9953 274.8854 233.1223 279.614 225.8871 226.2941 261.0785 216.2181 211.8042 258.2576 208.0024 210.2023 213.0094 199.4593 211.0782 199.7655 244.6753 241.8967 195.1666 237.6931 229.1026 231.2509 184.1738 227.0198 223.2331 218.1605 176.8191 224.5885 164.2955 215.2301 203.8676 198.3381 136.5613 175.9005 61.61169 57.45433 57.27128 66.09841 104.4797 25.96151 114 20 0 86.02325 113.1371
327.2308 300.8056 308.2681 320.8197 298.0067 298.1812 295.0017 311.1688 294.4911 295.9595 298.3907 300.5096 301.2723 291.4961 286.1119 284.1426 310.1048 282.4226 153.377 288.4441 288.1753 270.0019 311.8269 278.469 307.9951 281.4605 266.1766 273.6421 284.1549 263.9735 307.6313 261.2758 262.6119 306.4931 263.1672 263.1539 259.5149 252.2301 275.0455 279.1774 314.4599 242.1828 268.2389 241.3669 270.4404 239.2321 275.5449 276.805 217.4626 264.7192 260.1096 211.1421 258.3118 262.3833 266.5802 251.7459 269.1505 253.5039 194.5508 191.0026 252.0516 186.5315 180.754 181.5737 244.5731 172.5399 170.0735 165.9458 239.0084 168.7602 229.3927 152.4336 141.4001 135.8013 206.0218 110.4219 141.2091 138.7408 140.4279 150.6154 21.63331 61.66036 28.07134 66.0303 86.02325 0 29.52965
350.6565 317.6476 328.7602 343.7488 313.2539 310.1612 310.1774 333.3257 310.9871 313.7897 317.4791 321.288 322.2437 302.0364 301.9205 300.0483 334.1272 292.7021 175.2431 310.9341 310.807 285.2806 337.3129 286.7141 333.2642 303.4271 279.0018 281.7801 307.6882 274.1423 333.7559 271.4039 272.9707 332.7011 272.2591 271.8124 268.425 262.7622 299.5497 304.2433 342.0658 251.3573 293.4782 249.7559 296.6648 244.9653 303.4485 304.8032 222.4275 292.5444 287.9392 214.758 286.3861 290.6424 294.9661 280.0714 297.9564 281.9685 197.3271 193.5407 280.8167 189.1084 184.8892 185.054 273.6421 174.0402 172.3514 168.8846 268.2107 169.7292 258.7682 150.2664 140.0357 134.7368 235.5441 109.3846 170.1411 167.4425 168.8076 178.6645 27.20294 89.98889 16.12452 93.38094 113.1371 29.52965 0
